"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","fieldNotes","continent","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","identificationRemarks","verbatimElevation","collectionID","individualCount","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","georeferenceSources","identificationQualifier","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","georeferencedDate","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"101","Calyptranthes grandifolia",1260474629,-23.58333,-46,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:34.492+0000","2016-03-21T16:01:29.972+0000",28,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","2006-01-01T00:00:00","São Paulo",1987,2,3,"1987-02-03T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:36:08.128+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:309333","Custodio Filho 4559","Tropicos","","Boraceia, between Moji das Cruzes and Biritiba-Mirim, crest of Serra do Mar. Transect 3","MO",1260474629,"urn:catalog:MO:Tropicos:309333","PhysicalObject","A. Custodio Filho|Alwyn H. Gentry","309333","","MO","","M. L. Kawasaki",800,NA,"","MOBOT","","SOUTH_AMERICA","","ICNafp","","",NA,"","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15859",1,"","","","","",NA,"","","No opinion","87-3",22100294,"http://www.tropicos.org/Specimen/309333","","",NA,"","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.58333,-46,"original coordinates","original coordinates outside municipality original in  falls in biritiba-mirim"
"102","Calyptranthes grandifolia",1260473265,-23.58333,-46,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:34.209+0000","2016-03-21T16:01:25.634+0000",28,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","2006-01-01T00:00:00","São Paulo",1987,2,4,"1987-02-04T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:36:07.611+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:309205","Custodio Filho 4659","Tropicos","","Boraceia, between Moji das Cruzes and Biritiba-Mirim, crest of Serra do Mar. Transect 8","MO",1260473265,"urn:catalog:MO:Tropicos:309205","PhysicalObject","A. Custodio Filho|Alwyn H. Gentry","309205","","MO","","M. L. Kawasaki",860,NA,"","MOBOT","","SOUTH_AMERICA","","ICNafp","","",NA,"","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15859",1,"","","","","",NA,"","","No opinion","87-9",22100294,"http://www.tropicos.org/Specimen/309205","","",NA,"","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.58333,-46,"original coordinates","original coordinates outside municipality original in  falls in biritiba-mirim"
"103","Calyptranthes grandifolia",1094725171,-12.533333,-38.8,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:51.207+0000","2018-09-10T18:25:48.259+0000",124,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","2005-08-01T00:00:00","Bahia",1986,11,22,"1986-11-22T00:00:00","","2018-09-10T18:25:50.169+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000007072","1373","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santo Amaro","BA 026, 9 Km W de Santo Amaro.","HUEFS",1094725171,"BRA:UEFS:HUEFS:0000007072","Collection","Queiroz, L.P.de","7072","","UEFS","Mata Atlântica.","M.Sobral",120,0,"pt","Universidade Estadual de Feira de Santana (UEFS)","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Santo Amaro","Bahia","brazil",3524,"Santo Amaro",2928604,-38.761303,-12.562595,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.533333,-38.8,"original coordinates","original coordinates OK"
"104","Calyptranthes grandifolia",1424273296,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.843+0000","2018-09-24T20:02:00.175+0000",207,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","2011-01-01T00:00:00","Rio de Janeiro",1985,11,23,"1985-11-23T00:00:00","2015-02-02T15:43:07.618+0000","2018-12-06T16:58:45.651+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559437","2633","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Magé","Centro de Primatológia do Rio de Janeiro, próximo a represa. Estação Ecológica Estadual de Paraíso","RB",1424273296,"urn:catalog:JBRJ:RB:559437","PhysicalObject","H.C. de Lima; C.F.C. de Sá, J.C. Gomes & P.S.S. de Oliveira","RB00559437","RB 249878","JBRJ","Árvore, 15 metros de altura. Botões com indumento canescente. Na mata de encosta.","M. Sobral",NA,NA,"","","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Magé","Rio de Janeiro","brazil",1489,"Magé",3302502,-43.112115,-22.608989,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in mage falls in cachoeiras de macacu"
"105","Calyptranthes grandifolia",1424273721,-22.433333,-42.833333,"cdround,elmms,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:44.109+0000","2018-09-24T20:02:00.382+0000",207,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","Rio de Janeiro",1984,11,6,"1984-11-06T00:00:00","2017-10-17T17:26:51.953+0000","2018-12-06T16:58:45.749+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559825","10150","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. centro de Primatológia do RJ.Floresta pluvial de encosta ingreme, 250m/sm.","RB",1424273721,"urn:catalog:JBRJ:RB:559825","PhysicalObject","G.Martinelli; G.Bromley","RB00559825","RB 240086","JBRJ","Árvore c/ 12m. de altura, tronco c/ 21cm. diâmetro, copa c/ 4m. diâmetro; folhas discolores; estéril. Quadrat I, árvore nº 263.","",125,125,"","","Floresta pluvial de encosta ingreme.","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"106","Calyptranthes grandifolia",1424273742,-22.433333,-42.833333,"cdround,elmms,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:44.088+0000","2018-09-24T20:02:00.402+0000",207,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","Rio de Janeiro",1984,11,7,"1984-11-07T00:00:00","2017-10-17T16:57:21.942+0000","2018-12-06T16:58:45.901+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559828","10255","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. centro de primatológia do RJ.Floresta pluvial de encosta ingreme, 250m/sm.","RB",1424273742,"urn:catalog:JBRJ:RB:559828","PhysicalObject","G.Martinelli; G.Bromley","RB00559828","RB 240084","JBRJ","Árvore c/ 10m. de altura, tronco c/ 11cm diâmetro, copa c/ 2m. diâmetro; folhas discolores; flores em botõee verdes. Quadrat I, árvore nº271.","",125,125,"","","Floresta pluvial de encosta ingreme.","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"107","Calyptranthes grandifolia",1929357165,-30.916916,-51.834028,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:15.908+0000","2018-11-18T15:22:16.009+0000",96,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","1983-10-01T00:00:00","Rio Grande do Sul",1983,10,12,"1983-10-12T00:00:00","","2018-12-08T10:12:47.445+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","707c1511-1901-4a33-a41b-3b9d48cec4d5","2399","Vascular plants","","Pessegueiro, Camaqua","NY",1929357165,"707c1511-1901-4a33-a41b-3b9d48cec4d5","PhysicalObject","M. Sobral","561592","","NY","","M. Sobral",0,0,"en","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=154606","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","12 Oct 1983",285,"Camaqua","sheet",285,"","","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Em interior da mata nas proximidades de um curso de Ã¡gua.","","Georeferencing Quick Reference Guide, Version 2012","","",44496.57,"Google Maps (map data 2015), Manis Georef. Calculator","","","",NA,"","2015-12-17","",NA,"","","","Rio Grande do Sul","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-30.916916,-51.834028,"original coordinates","original coordinates outside municipality original in  falls in camaqua"
"108","Calyptranthes grandifolia",1456102776,-22.97,-43.02,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:22:36.694+0000","2018-04-02T16:31:21.330+0000",58,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","Rio de Janeiro",1982,1,14,"1982-01-14T00:00:00","","2018-12-08T10:09:21.137+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/34dd2d41b-fa39-413e-b4ec-e671943088c4","4141","NMNH Extant Biology","","Niteroi, Itaipuaçu, Falso Pao de Acucar","Botany",1456102776,"http://n2t.net/ark:/65665/34dd2d41b-fa39-413e-b4ec-e671943088c4","PhysicalObject","L. R. Landrum","3033613","","US","","",NA,NA,"","","","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","",14,"Maricá","",14,"","","",1,"","South America - Neotropics, Brazil, Rio de Janeiro, Maricá","","","Plantae, Dicotyledonae, Myrtales, Myrtaceae",NA,"","","","",NA,"","","",NA,"","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.97,-43.02,"original coordinates","original coordinates outside municipality original in  falls in marica"
"109","Calyptranthes grandifolia",1213577163,-11.633333,-41.033333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:42.744+0000","2018-01-05T18:34:22.829+0000",114,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","2013-12-05T00:00:00","Bahia",1980,5,31,"1980-05-31T00:00:00","","2018-07-08T01:32:05.077+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000120530","22862","UB - Herbário da Universidade de Brasília","Morro do Chapéu","Rio do Ferro Doido, 19,5km SE of Morro do Chapéu on the BA 052 highway to Mundo Novo","UB",1213577163,"BRA:UnB:UB:0000120530","Collection","Harley, RM; et al.","120530","","UnB","Leaves coriaceous, rigid, dark green above with pale green midrib, pale yellow-green beneath. Fruits glossy black.; Shrub 1,5m; .","Lourenço, AR",9999,0,"pt","Universidade de Brasília (UnB)","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.633333,-41.033333,"original coordinates","original coordinates OK"
"110","Calyptranthes grandifolia",1930812559,-22.949794,-43.215145,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:05:40.302+0000","2018-10-19T15:07:29.327+0000",96,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","",1972,2,23,"1972-02-23T00:00:00","","2018-12-08T17:14:22.292+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d76909ef-b8b2-4ebd-a9c0-e5b8d35499b5","1267","Vascular plants","","GB-Estrada do Corcovado SumarÃ©","NY",1930812559,"d76909ef-b8b2-4ebd-a9c0-e5b8d35499b5","PhysicalObject","J. Almeida","561589","","NY","","E. F. GuimarÃ£es; C. L. F. Ichaso",530,0,"en","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=154607","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","23 Feb 1972",54,"","sheet",54,"","1738.8 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","Georeferencing Quick Reference Guide, Version 2012","","",487.52,"Google Maps (map data 2015), Manis Georef. Calculator","","","",NA,"","2015-12-09","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.949794,-43.215145,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"111","Calyptranthes grandifolia",1928899948,-25.3696823516563,-49.077283287881,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:54.855+0000","2018-10-19T13:53:56.463+0000",96,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","1978-11-01T00:00:00","ParanÃ¡",1971,3,31,"1971-03-31T00:00:00","","2018-12-08T19:30:04.369+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5005cc9d-26f3-4b94-ad67-9a9a19c4a65a","26605","Vascular plants","","Estr. Graciosa, Alto da Serra","NY",1928899948,"5005cc9d-26f3-4b94-ad67-9a9a19c4a65a","PhysicalObject","G. G. Hatschbach","561591","","NY","","G. G. Hatschbach",950,0,"en","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=154614","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","31 Mar 1971",90,"Quatro Barras","sheet",90,"","3117 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Mata pluvial","","Other source","","",17116,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","",NA,"","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3696823516563,-49.077283287881,"original coordinates","original coordinates outside municipality original in  falls in quatro barras"
"112","Calyptranthes grandifolia",912286575,-25.47,-49.78,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.431+0000","2018-04-09T10:56:15.188+0000",96,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","",1969,1,24,"1969-01-24T00:00:00","2008-07-09T10:13:59.353+0000","2018-12-07T23:22:19.134+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000331167","20899","","Morretes","Col. Floresta","Herbarium",912286575,"http://specimens.kew.org/herbarium/K000331167","","Hatschbach, G.","K000331167","","K","","Legrand, C.D.",NA,NA,"","","","","","","","",NA,"","",NA,"","","",NA,"Mata pluvial, encosta do morro.","Morretes","Gazetteer","Treelet 8m x 15cm., white flowers.","MYRTACEAE",NA,"","","","",NA,"","","",NA,"","","Morretes","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-25.47,-49.78,"original coordinates","original coordinates outside municipality original in morretes falls in porto amazonas"
"113","Calyptranthes grandifolia",1929230132,-25.4807848457141,-48.8347668975131,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:08.786+0000","2018-11-18T15:21:08.904+0000",96,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","1972-01-01T00:00:00","ParanÃ¡",1969,1,24,"1969-01-24T00:00:00","","2018-12-08T18:55:01.983+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","67735bc3-8d74-4119-8c9e-08e57ebb5751","20899","Vascular plants","","Col. Floresta","NY",1929230132,"67735bc3-8d74-4119-8c9e-08e57ebb5751","PhysicalObject","G. G. Hatschbach","561593","","NY","","C. M. D. E. Legrand",0,0,"en","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=154613","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","24 Jan 1969",24,"Morretes","sheet",24,"","","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Mata pluvial, encosta de morro.","","Other source","","",30514,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","",NA,"","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4807848457141,-48.8347668975131,"original coordinates","original coordinates outside municipality original in  falls in morretes"
"114","Calyptranthes grandifolia",1094716485,-27.592222,-48.48,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:44.320+0000","2018-10-25T12:34:36.817+0000",128,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","Santa Catarina",1969,2,13,"1969-02-13T00:00:00","","2018-10-25T12:34:53.646+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000009180","8189","CRI - Herbário Pe. Dr. Raulino Reitz","Florianópolis","Morro da Costa da Lagoa, Ilha de Santa Catarina.","CRI",1094716485,"BRA:UNESC:CRI:0000009180","Collection","R.M. Klein; A. Bresolin","9180","","UNESC","","J. Mattos",NA,NA,"pt","Universidade do Extremo Sul Catarinense (UNESC)","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Florianópolis","Santa Catarina","brazil",517,"Florianópolis",4205407,-48.489329,-27.585684,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.592222,-48.48,"original coordinates","original coordinates OK"
"115","Calyptranthes grandifolia",1929621549,-27.247405,-49.563988,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:34.749+0000","2018-10-19T14:21:36.851+0000",96,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","1959-01-01T00:00:00","Santa Catarina",1958,8,2,"1958-08-02T00:00:00","","2018-12-09T01:27:07.130+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","833fb6c8-d2c7-4781-a4b2-b171c7f321b0","6929","Vascular plants","","Alto Matador, Rio do Sul","NY",1929621549,"833fb6c8-d2c7-4781-a4b2-b171c7f321b0","PhysicalObject","R. Reitz","561587","","NY","","C. M. D. E. Legrand",500,0,"en","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=154612","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","02 Aug 1958",214,"Rio do Sul","sheet",214,"forma","1640 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Mata","","Georeferencing Quick Reference Guide, Version 2012","","",109.81,"Google Maps (map data 2016), Manis Georef. Calculator","","","",NA,"","2016-06-07","",NA,"","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.247405,-49.563988,"original coordinates","original coordinates outside municipality original in  falls in rio do sul"
