"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","individualCount","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","preparations","county","fieldNumber","verbatimLocality","references","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","identificationRemarks","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","higherGeography","eventRemarks","higherClassification","verbatimElevation","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Myrcia salzmannii",1077217343,-13.483333,-39.033333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:30.164+0000","2018-12-03T16:16:12.314+0000",122,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2003-07-01T00:00:00","SOUTH_AMERICA","Bahia",2003,4,12,"2003-04-12T00:00:00","2018-08-28T19:14:11.000+0000","2018-12-06T14:16:28.867+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000061810","10263","ALCB - Herbário Alexandre Leal Costa","Cairu","Baixo Sul, Garapuá, Caminho para a Mata do Abreu","pt","ALCB",1077217343,"BRA:UFBA:ALCB:0000061810","Collection","Guedes, ML; Rigueira, D","61810","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca. 2 m., bastante ramificado. Folhas coriáceas, discolores, com margem revoluta. Inflorescência terminal, axilar com pedicelos e cálice avermelhado, pétalas e estames alvos.","Guedes, ML",NA,NA,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Cairu","Bahia","brazil",3402,"Cairu",2905404,-38.983317,-13.507976,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.483333,-39.033333,"original coordinates","original coordinates OK"
"42","Myrcia salzmannii",1094797664,-13.0025,-38.656944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.893+0000","2018-09-10T18:26:31.864+0000",124,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2004-04-01T00:00:00","","Bahia",2003,4,5,"2003-04-05T00:00:00","","2018-09-10T18:26:42.601+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000079705","4","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Vera Cruz","Estrada para Baiacú.","pt","HUEFS",1094797664,"BRA:UEFS:HUEFS:0000079705","Collection","Lopes, P.M.","79705","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Solo arenoso.","M.Sobral",NA,NA,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Vera Cruz","Bahia","brazil",3459,"Vera Cruz",2933208,-38.696518,-13.007931,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.0025,-38.656944,"original coordinates","original coordinates OK"
"43","Myrcia salzmannii",1077217255,-12.683333,-38.316667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:30.005+0000","2018-12-03T16:16:12.322+0000",122,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2003-07-01T00:00:00","SOUTH_AMERICA","Bahia",2002,3,14,"2002-03-14T00:00:00","2018-08-28T19:14:11.000+0000","2018-12-06T14:16:28.852+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000061597","10168","ALCB - Herbário Alexandre Leal Costa","Salvador","Região Metropolitana Salvador, Dunas do Aeroporto, atrás do Motel Sky","pt","ALCB",1077217255,"BRA:UFBA:ALCB:0000061597","Collection","Guedes, ML; Guaré, F; et al.","61597","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca. 2 m. Folhas coriáceas, discolores, tomentosas. Frutos quando maduros vináceos.","Guedes, ML",NA,NA,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.683333,-38.316667,"original coordinates","original coordinates outside municipality original in salvador falls in camacari"
"44","Myrcia salzmannii",1090491256,-15.315278,-39.005556,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:13.337+0000","2018-11-24T12:34:13.374+0000",122,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","none","","Bahia",2002,7,14,"2002-07-14T00:00:00","2018-11-14T18:12:44.000+0000","2018-12-08T04:42:49.846+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000099479","4626","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Fazenda Bolandeira. Coletas numa extensa faixa de mata, no sentido Norte-Sul, paralela aos cordões litorãneos e próx. a uma área tipo ""Cerrado"".","pt","CEPEC",1090491256,"BRA:CEPLAC:CEPEC:0000099479","Collection","L. A. Mattos-Silva","99479","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral",NA,NA,"12/06/2006","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.315278,-39.005556,"original coordinates","original coordinates OK"
"45","Myrcia salzmannii",1077592000,-10.184167,-36.497222,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:40.742+0000","2018-11-23T18:20:40.807+0000",125,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2004-01-01T00:00:00","","Alagoas",2001,1,30,"2001-01-30T00:00:00","2018-11-22T16:54:50.000+0000","2018-12-09T10:54:52.947+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000014189","5409","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Marechal Deodoro","Dunas do Cavalo Russo.","pt","MAC",1077592000,"BRA:IMA:MAC:0000014189","Collection","R.P.Lyra-Lemos; et al.","14189","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore com ca. de 2m de alt. Botões esbranquiçados, nos centro das moitas.; Restinga baixa","M.Sobral",NA,NA,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Marechal Deodoro","Alagoas","brazil",3955,"Marechal Deodoro",2704708,-35.906311,-9.716296,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.184167,-36.497222,"original coordinates","original coordinates outside municipality original in marechal deodoro falls in penedo"
"46","Myrcia salzmannii",1087230688,-10,-45,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:50.748+0000","2018-01-05T18:33:46.498+0000",114,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Piauí",1996,9,8,"1996-09-08T00:00:00","2016-09-19T19:13:04.000+0000","2018-12-08T13:03:16.636+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000006778","817","UB - Herbário da Universidade de Brasília","Gilbués","Parcela l","pt","UB",1087230688,"BRA:UnB:UB:0000006778","Collection","Rodrigues, SMCB","6778","UnB","Universidade de Brasília (UnB)","Mata.","Proença, CEB",9999,0,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Gilbués","Piauí","brazil",3974,"Gilbués",2204402,-45.40692,-9.62201,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-10,-45,"original coordinates","original coordinates outside municipality original in gilbues falls in riacho frio"
"47","Myrcia salzmannii",1213638231,-14.402778,-48.420556,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:22.744+0000","2018-01-05T18:34:50.056+0000",114,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Goiás",1996,9,18,"1996-09-18T00:00:00","","2018-07-08T01:34:54.735+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000181743","3121","UB - Herbário da Universidade de Brasília","Niquelândia","Próximo ao povoado de MAcedo, ca. 4km da Mina de Níquel Tocantins","pt","UB",1213638231,"BRA:UnB:UB:0000181743","Collection","Silva, MA; Fonseca, ML; Lopes, EC; Ferreira, CCS","181743","UnB","Universidade de Brasília (UnB)","Subarbusto 0,3m. Frutos imaturos, pilosos de cor verde.; Cerrado no meio da estrada acima da floresta de galeria","",0,0,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.402778,-48.420556,"original coordinates","original coordinates OK"
"48","Myrcia salzmannii",1090457620,-14.964167,-39.113333,"gass84,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:46.632+0000","2018-11-24T12:33:46.644+0000",122,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","none","","Bahia",1994,2,14,"1994-02-14T00:00:00","2018-11-14T14:25:46.000+0000","2018-12-08T04:42:35.330+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000061499","10376","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","19.8Km a W Olivença, Rod. p/ Vila Brasil.","pt","CEPEC",1090457620,"BRA:CEPLAC:CEPEC:0000061499","Collection","W. W. Thomas","61499","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","G. M. Barroso",NA,NA,"30/12/1998","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.964167,-39.113333,"original coordinates","original coordinates OK"
"49","Myrcia salzmannii",1927888103,-11.5539317677047,-41.1558252067773,"cdrep,txmatfuz","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:24.888+0000","2018-11-18T14:45:25.098+0000",96,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","1994-01-01T00:00:00","SOUTH_AMERICA","Bahia",1993,2,22,"1993-02-22T00:00:00","","2018-12-05T23:31:01.310+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0872fbe5-367d-4589-a9e1-4d6043540cd3","1025","Vascular plants","","Estrada do morro do Chapéu-Feira de Santana, ca. 20 km a partir da Sede do Munícipio, Cachoeira do Ferro Doido","en","NY",1927888103,"0872fbe5-367d-4589-a9e1-4d6043540cd3","PhysicalObject","A. M. Amorim","616533","NY","","","G. M. Barroso",0,0,"","",NA,"","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","sheet","Morro do Chapéu",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=575014","http://biocol.org/urn:lsid:biocol.org:col:15556","22 Feb 1993",53,53,"",98143,"Campo Rupestre","Other source","CRIA (Centro de Referência em Informação Ambiental)","","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.5539317677047,-41.1558252067773,"original coordinates","original coordinates outside municipality original in  falls in morro do chapeu"
"50","Myrcia salzmannii",1424047093,-15,-39.05,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:25.154+0000","2018-09-24T20:00:00.037+0000",207,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2006-01-01T00:00:00","","Bahia",1992,1,30,"1992-01-30T00:00:00","2014-07-22T11:22:20.979+0000","2018-12-06T16:56:36.984+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:265222","8961","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ilhéus","ROAD FROM OLIVENÇA TO MARUIM, 8.9KM FROM OLIVENÇA, 1.3KM FROM JUNCTION WITH ROAD TO SERRA DAS TREMPES.","","RB",1424047093,"urn:catalog:JBRJ:RB:265222","PhysicalObject","W.W.THOMAS; A.M.DE CARVALHO, P.GASSON AND S. SANT´ANA","RB00265222","JBRJ","","TREE, 2-4M. LEAVES CORIACEOUS, SHINY, REVOLUTE. COROLLA AND STAMENS WHITE.","M. Sobral",NA,NA,"RB 351619","RESTINGA ON WHITE SAND",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15,-39.05,"original coordinates","original coordinates OK"
"51","Myrcia salzmannii",1090422474,-14.133333,-39,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:15.496+0000","2018-11-24T12:33:15.559+0000",122,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","none","","Bahia",1992,2,2,"1992-02-02T00:00:00","2018-11-14T18:12:44.000+0000","2018-12-08T04:42:20.290+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000021415","18471","CEPEC - Herbário do Centro de Pesquisas do Cacau","MARAÚ","5Km SE Marau, juncao c/ Rod. ao N p/ Ponta do Muta.","pt","CEPEC",1090422474,"BRA:CEPLAC:CEPEC:0000021415","Collection","R. M. Harley","21415","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral",NA,NA,"30/12/1992","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","MARAÚ","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.133333,-39,"original coordinates","original coordinates OK"
"52","Myrcia salzmannii",1090421108,-14.133333,-39,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:14.114+0000","2018-11-24T12:33:14.149+0000",122,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","none","","Bahia",1992,2,2,"1992-02-02T00:00:00","2018-11-14T18:12:44.000+0000","2018-12-08T04:42:19.734+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000019948","18508","CEPEC - Herbário do Centro de Pesquisas do Cacau","MARAÚ","5Km SE Marau, juncao c/ Rod. ao N p/ Ponta do Muta.","pt","CEPEC",1090421108,"BRA:CEPLAC:CEPEC:0000019948","Collection","R. M. Harley","19948","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral",NA,NA,"30/12/1992","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","MARAÚ","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.133333,-39,"original coordinates","original coordinates OK"
"53","Myrcia salzmannii",1316164329,-11.083333,-42.733333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:25.495+0000","2018-09-25T14:04:36.225+0000",126,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2018-04-01T00:00:00","","Bahia",1992,11,27,"1992-11-27T00:00:00","2018-08-21T18:40:19.000+0000","2018-12-09T14:25:56.320+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000085136","5340","SPF - Herbário da Universidade de São Paulo","Gentio do Ouro","","pt","SPF",1316164329,"BRA:USP:SPF:0000085136","Collection","Arbo, MM","85136","USP","Universidade de São Paulo, USP","","Sobral, M",525,25,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Gentio do Ouro","Bahia","brazil",3686,"Gentio do Ouro",2911303,-42.598198,-11.408074,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.083333,-42.733333,"original coordinates","original coordinates OK"
"54","Myrcia salzmannii",1077588282,-10.666667,-36.701944,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:37.009+0000","2018-11-23T18:20:37.069+0000",125,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2004-01-01T00:00:00","","Alagoas",1990,8,8,"1990-08-08T00:00:00","2018-11-22T16:54:51.000+0000","2018-12-09T10:54:51.184+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000007545","1685","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Piaçabuçu","APA de Marituba, Soares.","pt","MAC",1077588282,"BRA:IMA:MAC:0000007545","Collection","R.P.Lyra-Lemos; et al.","7545","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore com ca. de 4m de altura. Frutos jovens avermelhados.; Restinga. Veg. arbórea arbustiva aberta sobre cordões lit.","M.Sobral",NA,NA,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Piaçabuçu","Alagoas","brazil",3846,"Piaçabuçu",2706802,-36.402349,-10.388431,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.666667,-36.701944,"original coordinates","original coordinates outside Brazil"
"55","Myrcia salzmannii",1077588114,-10.184167,-36.497222,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:36.889+0000","2018-11-23T18:20:36.941+0000",125,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2009-02-17T00:00:00","","Alagoas",1989,3,31,"1989-03-31T00:00:00","2018-11-22T16:54:51.000+0000","2018-12-09T10:54:51.170+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000007269","2174","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Marechal Deodoro","APA de Santa Rita.","pt","MAC",1077588114,"BRA:IMA:MAC:0000007269","Collection","G.L.Esteves","7269","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto com ca. de 1,5m de altura. Flores perfumadas, pétalas cremes, cálice vináceo.; Restinga. Veg. arbórea arbustiva aberta sobre cordões lit.","E.C.O.Chagas",NA,NA,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Marechal Deodoro","Alagoas","brazil",3955,"Marechal Deodoro",2704708,-35.906311,-9.716296,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.184167,-36.497222,"original coordinates","original coordinates outside municipality original in marechal deodoro falls in penedo"
