"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","fieldNotes","county","fieldNumber","verbatimLocality","preparations","infraspecificEpithet","associatedOccurrences","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","identificationRemarks","collectionID","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"107","Psidium rufum",1090579369,-23.4897,-48.4128,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:29.748+0000","2018-06-04T12:02:26.048+0000",129,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","1987-02-19T00:00:00","São Paulo",1987,2,19,"1987-02-19T00:00:00","2018-05-22T12:54:22.000+0000","2018-12-08T04:43:30.809+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000052535","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Angatuba","Estação Ecológica de Angatuba","IAC",1090579369,"BRA:IAC:IAC:0000052535","Collection","R.B. Torres; N. Figueiredo & A.R. Oliveira (2)","52535","","IAC","indivíduo P382, nome popular: araçá","R.B. Torres et al.",NA,NA,"","pt","Instituto Agronômico de Campinas, IAC","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Angatuba","São Paulo","brazil",1200,"Angatuba",3502200,-48.458998,-23.436054,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.4897,-48.4128,"original coordinates","original coordinates OK"
"108","Psidium rufum",1089091467,-23.423889,-48.350856,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:38.253+0000","2018-12-03T16:41:31.404+0000",122,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","1998-01-01T00:00:00","São Paulo",1987,6,8,"1987-06-08T00:00:00","2018-11-21T16:35:58.000+0000","2018-12-08T04:38:15.052+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000151254","217","UEC - Herbário da Universidade Estadual de Campinas","Angatuba","Estação Ecológica de Angatuba","UEC",1089091467,"BRA:UNICAMP:UEC:0000151254","Collection","Torres, R.B.; et al.","151254","","UNICAMP","Árvore 5m. Beira da mata secundária. Frutos verdes jovens. ""Araçá""; Mata Secundária","Barroso, G.",NA,NA,"","pt","Universidade Estadual de Campinas, UNICAMP","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Angatuba","São Paulo","brazil",1200,"Angatuba",3502200,-48.458998,-23.436054,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.423889,-48.350856,"original coordinates","original coordinates OK"
"109","Psidium rufum",1090578184,-23.423889,-48.35056,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:29.005+0000","2018-06-04T12:02:25.898+0000",129,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","1988-06-07T00:00:00","São Paulo",1987,7,7,"1987-07-07T00:00:00","2018-05-22T12:54:22.000+0000","2018-12-08T04:43:30.048+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000051318","233","IAC - Herbário do Instituto Agronômico de Campinas","Angatuba","Estação Ecológica de Angatuba (IF)","IAC",1090578184,"BRA:IAC:IAC:0000051318","Collection","R.B. Torres; N. Figueiredo & A.R. Oliveira (2)","51318","","IAC","nome popular: araçá","G.M. Barroso",NA,NA,"","pt","Instituto Agronômico de Campinas, IAC","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Angatuba","São Paulo","brazil",1200,"Angatuba",3502200,-48.458998,-23.436054,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.423889,-48.35056,"original coordinates","original coordinates OK"
"110","Psidium rufum",1090441060,-12.316667,-41.616667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:33.386+0000","2018-11-24T12:33:33.473+0000",122,"none","PRESERVED_SPECIMEN",5420669,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium pilosum Vell.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","pilosum","SPECIES","SYNONYM","none","Bahia",1986,10,18,"1986-10-18T00:00:00","2018-11-14T17:49:29.000+0000","2018-12-08T04:42:28.261+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000041728","420","CEPEC - Herbário do Centro de Pesquisas do Cacau","MUCUGÊ","Vegetação savana gramineo-lenhosa.","CEPEC",1090441060,"BRA:CEPLAC:CEPEC:0000041728","Collection","J. S. de Assis","41728","30/12/1991","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral",NA,NA,"","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","MUCUGÊ","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.316667,-41.616667,"original coordinates","original coordinates outside municipality original in mucuge falls in iraquara"
"111","Psidium rufum",1090578186,-23.423889,-48.35056,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.999+0000","2018-06-04T12:02:25.977+0000",129,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","1988-06-30T00:00:00","São Paulo",1986,10,30,"1986-10-30T00:00:00","2018-05-22T12:54:22.000+0000","2018-12-08T04:43:29.975+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000051317","60","IAC - Herbário do Instituto Agronômico de Campinas","Angatuba","Estação Ecológica de Angatuba (IF)","IAC",1090578186,"BRA:IAC:IAC:0000051317","Collection","R.B. Torres; N. Figueiredo & A.R. Oliveira (2)","51317","","IAC","nome popular: araçá","G.M. Barroso",NA,NA,"","pt","Instituto Agronômico de Campinas, IAC","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Angatuba","São Paulo","brazil",1200,"Angatuba",3502200,-48.458998,-23.436054,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.423889,-48.35056,"original coordinates","original coordinates OK"
"112","Psidium rufum",1087570156,-19.816667,-43.666667,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:12.078+0000","2017-12-29T14:09:38.015+0000",121,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","none","Minas Gerais",1986,10,25,"1986-10-25T00:00:00","2017-03-31T18:00:46.000+0000","2018-12-08T13:05:08.325+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000007992","98","BHCB - Herbário da Universidade Federal de Minas Gerais","Caeté","Serra da Piedade","BHCB",1087570156,"BRA:UFMG:BHCB:0000007992","Collection","Grandi, TSM; et al.","7992","","Universidade Federal de Minas Gerais (UFMG)","Mata secundária;","",0,0,"SOUTH_AMERICA","pt","Universidade Federal de Minas Gerais (UFMG)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Caeté","Minas Gerais","brazil",2461,"Caeté",3110004,-43.637744,-19.86804,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.816667,-43.666667,"original coordinates","original coordinates OK"
"113","Psidium rufum",1930204616,-23.45,-48.42,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:17.007+0000","2018-11-18T15:57:17.073+0000",96,"none","PRESERVED_SPECIMEN",5793066,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum var. widgrenianum (O.Berg) Proença","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","VARIETY","SYNONYM","2007-01-01T00:00:00","SÃ£o Paulo",1983,11,16,"1983-11-16T00:00:00","","2018-12-08T10:20:29.882+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ac5a52ca-bf6c-4a44-a2fd-1a3aa6d2d601","R4872","Vascular plants","","Floresta de Angatuba. Instituto Florestal de SP","NY",1930204616,"ac5a52ca-bf6c-4a44-a2fd-1a3aa6d2d601","PhysicalObject","J. A. Ratter","617057","","NY","","C. E. B. ProenÃ§a",0,0,"SOUTH_AMERICA","en","","","Angatuba",NA,"","sheet","widgrenianum","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=307233","In dense, thicket cerrado with much razor grass","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","16 Nov 1983",320,320,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,"","","","","",NA,"","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.45,-48.42,"original coordinates","original coordinates outside municipality original in  falls in angatuba"
"114","Psidium rufum",1234556503,-23.27,-48.25,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:49.377+0000","2018-12-03T16:41:07.271+0000",122,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","1989-01-01T00:00:00","São Paulo",1983,11,16,"1983-11-16T00:00:00","2018-11-21T16:35:58.000+0000","2018-12-03T16:42:05.194+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000043097","4872","UEC - Herbário da Universidade Estadual de Campinas","Angatuba","Instituto Federal de São Paulo. Floresta de Angatuba","UEC",1234556503,"BRA:UNICAMP:UEC:0000043097","Collection","Ratter, J.A.; et al.","43097","","UNICAMP","Shrub, 3,5mtall, 0,6 cm dbh.Flowers white; In dense, thicket cerradão with much razor grass","Torres, R.B.",NA,NA,"","pt","Universidade Estadual de Campinas, UNICAMP","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Angatuba","São Paulo","brazil",1200,"Angatuba",3502200,-48.458998,-23.436054,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.27,-48.25,"original coordinates","original coordinates outside municipality original in angatuba falls in bofete"
"115","Psidium rufum",1260605478,-23.45,-48.41666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:01.494+0000","2016-03-21T16:09:28.454+0000",28,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","1989-01-01T00:00:00","São Paulo",1983,NA,NA,"1983-01-01T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:37:13.333+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3211914","Ratter 4872","Tropicos","","Flroesta de Angatuba. Instituto Florestal de SP. Ind ense, thicket cerradao with much razor grass.","MO",1260605478,"urn:catalog:MO:Tropicos:3211914","PhysicalObject","James A. Ratter","3211914","","MO","","L.R.Landrum",NA,NA,"SOUTH_AMERICA","","MOBOT","","",NA,"","","","",NA,"","","ICNafp","","",NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","No opinion",22101582,"http://www.tropicos.org/Specimen/3211914",NA,"","","","","",NA,"","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.45,-48.41666,"original coordinates","original coordinates outside municipality original in  falls in angatuba"
"116","Psidium rufum",1316164868,-18.916667,-43.9,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:32.099+0000","2018-09-25T14:04:48.885+0000",126,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","none","Minas Gerais",1982,3,22,"1982-03-22T00:00:00","2018-08-21T18:40:37.000+0000","2018-12-09T14:25:56.650+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000110631","CFSC8087","SPF - Herbário da Universidade de São Paulo","Santana de Pirapama","Serra do Cipó","SPF",1316164868,"BRA:USP:SPF:0000110631","Collection","Pirani, JR","110631","","USP","","Anônimo",NA,NA,"","pt","Universidade de São Paulo, USP","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Santana de Pirapama","Minas Gerais","brazil",2648,"Santana de Pirapama",3158508,-43.904348,-18.918993,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.916667,-43.9,"original coordinates","original coordinates OK"
"117","Psidium rufum",1930432752,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:59.771+0000","2018-11-18T15:58:59.903+0000",96,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2010-01-01T00:00:00","Distrito Federal",1979,7,18,"1979-07-18T00:00:00","","2018-12-08T13:27:39.211+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bc810c1a-a1bd-4e77-bd99-7869cfd9d4c3","2960","Vascular plants","","Bacia do Rio SÃ£o Bartolomeu.","NY",1930432752,"bc810c1a-a1bd-4e77-bd99-7869cfd9d4c3","PhysicalObject","E. P. Heringer","1182329","","NY","","L. R. Landrum",0,0,"SOUTH_AMERICA","en","","","BrasÃ­lia",NA,"","sheet","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1401089","CerradÃ£o tendendo a mata.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Jul 1979",199,199,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",70570,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"118","Psidium rufum",1090571947,-23.5475,-46.6361,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:25.093+0000","2018-09-24T19:21:08.908+0000",129,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","1999-06-03T00:00:00","São Paulo",1979,10,3,"1979-10-03T00:00:00","2018-08-07T17:35:28.000+0000","2018-12-08T04:43:26.004+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000045073","299","IAC - Herbário do Instituto Agronômico de Campinas","São Paulo","Reserva Biológica do Parque Estadual das Fontes do Ipiranga","IAC",1090571947,"BRA:IAC:IAC:0000045073","Collection","S.L. Jung-Mendaçolli; A.M. Giulietti; W. Mantovani & M.M.R.F. Melo","45073","","IAC","","M.L. Kawasaki",NA,NA,"","pt","Instituto Agronômico de Campinas, IAC","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5475,-46.6361,"original coordinates","original coordinates OK"
"119","Psidium rufum",1929957081,-23.5441635944115,-46.6304063522203,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:32.118+0000","2018-11-18T15:27:32.200+0000",96,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2010-01-01T00:00:00","SÃ£o Paulo",1978,7,8,"1978-07-08T00:00:00","","2018-12-06T11:23:38.572+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9b15d0cf-c5e8-42c7-9690-696e3e6e0da7","s.n.","Vascular plants","","Buntantan","NY",1929957081,"9b15d0cf-c5e8-42c7-9690-696e3e6e0da7","PhysicalObject","F. Oliveira","1182457","","NY","","L. R. Landrum",0,0,"SOUTH_AMERICA","en","","","Sao Paulo",NA,"","sheet","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1402618","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","08 Jul 1978",189,189,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",53584,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5441635944115,-46.6304063522203,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"120","Psidium rufum",1087224662,-22.75,-48.416667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:46.518+0000","2018-01-05T18:33:43.942+0000",114,"none","PRESERVED_SPECIMEN",5420664,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium widgrenianum Berg","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","widgrenianum","SPECIES","SYNONYM","none","São Paulo",1974,9,19,"1974-09-19T00:00:00","2016-09-19T19:14:03.000+0000","2018-12-08T13:03:13.293+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000000694","127","UB - Herbário da Universidade de Brasília","Botucatu","18KMN de Botucatu, 14KME de São Manuel","UB",1087224662,"BRA:UnB:UB:0000000694","Collection","Gottsberger, IS; Campos, CJ","694","","UnB","Pela rodovia São Manuel-Piracicaba, próximo a extinta estação ferroviária 13 de maio, usina de açúcar de São Manuel.; Árvore pequena; Cerrado aberto queimado com árvores de 2 a 5m. Topologia: Declive a oeste.","Proença, CEB",550,0,"SOUTH_AMERICA","pt","Universidade de Brasília (UnB)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.75,-48.416667,"original coordinates","original coordinates OK"
"121","Psidium rufum",1213553279,-22.75,-48.416667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:28.347+0000","2018-01-05T18:34:12.222+0000",114,"none","PRESERVED_SPECIMEN",5420664,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium widgrenianum Berg","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","widgrenianum","SPECIES","SYNONYM","none","São Paulo",1974,9,19,"1974-09-19T00:00:00","","2018-07-08T01:35:51.610+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000096598","127-19.9.74","UB - Herbário da Universidade de Brasília","Botucatu","18km ao norte de Botucatu, 14km a leste de São Manuel. Ao longo da estrada São Manuel-Piracicaba. Perto da Estação 13 de Maio, da antiga linha de trem","UB",1213553279,"BRA:UnB:UB:0000096598","Collection","Gottsberger, IS; Campos, CJ","96598","","UnB","Árvore pequena; Cerrado.","Proença, CEB",550,0,"SOUTH_AMERICA","pt","Universidade de Brasília (UnB)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.75,-48.416667,"original coordinates","original coordinates OK"
