"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","identificationQualifier","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","higherGeography","georeferenceProtocol","higherClassification","habitat","eventRemarks","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceSources","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Myrcia subcordata",1087183265,-20.154722,-43.514722,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:48.720+0000","2018-01-05T18:24:12.554+0000",137,"none","PRESERVED_SPECIMEN",3175155,6,7707728,220,690,5014,7395601,3175153,3175153,"Calyptranthes cordata Berg","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Calyptranthes","cordata","SPECIES","SYNONYM","none",1180,0,"","Minas Gerais",2009,7,28,"2009-07-28T00:00:00","2016-05-17T18:57:58.000+0000","2018-12-08T13:03:11.763+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000008369","3724","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Mariana","Mina Samarco - Norte de Alegria 1 e 6","pt","BHZB",1087183265,"BRA:FZB-BH:BHZB:0000008369","Collection","Rezende, S.G et al.","8369","FZB-BH","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","; Habitat: Campo rupestre; Bioma: Cerrado","Sobral, M.","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Mariana","Minas Gerais","brazil",2315,"Mariana",3140001,-43.332093,-20.329725,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.154722,-43.514722,"original coordinates","original coordinates OK"
"42","Myrcia subcordata",1424315650,-14.616667,-46.483333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:09.311+0000","2018-09-24T20:02:22.981+0000",207,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","2016-05-20T00:00:00",1109,NA,"","Goiás",2009,10,4,"2009-10-04T00:00:00","2017-10-19T01:14:18.994+0000","2018-12-06T16:59:08.546+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:605165","3623","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Alto Paraíso de Goiás","Bacia do Rio Paranã. Rodovia Alto Paraiso/Teresina de Goiás.","","RB",1424315650,"urn:catalog:JBRJ:RB:605165","PhysicalObject","Pereira, BAS; Alvarenga, D.","RB00605165","JBRJ","","Árvore 2-3m de altura e 15cm de diâmetro próximo à base. Flores alvas ou rosadas.","M.F.SANTOS","RB 505786","Relevo ondulado. Solo: arenoso com blocos rochosos. Vegetação: Cerrado rupestre misturado a vegetação campestre.","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.616667,-46.483333,"original coordinates","original coordinates outside municipality original in alto paraiso de goias falls in alvorada do norte"
"43","Myrcia subcordata",1213632069,-14.226944,-47.922222,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:18.797+0000","2018-01-05T18:34:47.198+0000",114,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","2015-08-01T00:00:00",549,0,"SOUTH_AMERICA","Goiás",2009,12,1,"2009-12-01T00:00:00","","2018-07-08T01:34:54.830+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000175550","3660","UB - Herbário da Universidade de Brasília","Colinas do Sul","Bacia do rio Tocantins. Rodovia para Alto Paraíso de Goiás. Sítio de águas termais na Fazenda Morro Vermelho","pt","UB",1213632069,"BRA:UnB:UB:0000175550","Collection","Pereira, BAS; Alvarenga, D","175550","UnB","Universidade de Brasília (UnB)","Árvore dominada, com 3-5m altura e 5-10cm DAP, em solo bem drenado. Casca relativamente espessa, fissurada. Frutos imaturos verde-amarelados; Relevo suave ondulado. Solo aparentemente distrófico. Floresta de galeria com 30-60m de largura e dossel de","Rosa, PO","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Colinas do Sul","Goiás","brazil",3349,"Colinas do Sul",5205521,-48.075231,-13.984131,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.226944,-47.922222,"original coordinates","original coordinates OK"
"44","Myrcia subcordata",1087655903,-20.348333,-43.938056,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:41.176+0000","2017-12-29T14:10:14.987+0000",121,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","2012-03-20T00:00:00",154,0,"SOUTH_AMERICA","Minas Gerais",2008,1,14,"2008-01-14T00:00:00","2017-03-31T18:00:27.000+0000","2018-12-08T13:05:45.434+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000156663","1576","BHCB - Herbário da Universidade Federal de Minas Gerais","Moeda","Marinho da Serra, C1. Borda de capão. Afloramento de canga.","pt","BHCB",1087655903,"BRA:UFMG:BHCB:0000156663","Collection","Carmo, FF","156663","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Moeda","Minas Gerais","brazil",2314,"Moeda",3142304,-43.99264,-20.330582,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.348333,-43.938056,"original coordinates","original coordinates OK"
"45","Myrcia subcordata",1087640766,-20.093806,-43.683111,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:35.694+0000","2018-02-15T05:17:36.583+0000",121,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","none",1624,0,"SOUTH_AMERICA","Minas Gerais",2008,2,10,"2008-02-10T00:00:00","2018-01-16T21:11:57.000+0000","2018-12-08T13:05:38.753+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000116467","2255","BHCB - Herbário da Universidade Federal de Minas Gerais","Rio Acima","Serra do Gandarela, C1.","pt","BHCB",1087640766,"BRA:UFMG:BHCB:0000116467","Collection","Carmo, FF; Cotta, L","116467","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Rio Acima","Minas Gerais","brazil",2385,"Rio Acima",3154804,-43.772547,-20.10621,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.093806,-43.683111,"original coordinates","original coordinates OK"
"46","Myrcia subcordata",1086670286,-25.584167,-49.635278,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:44.711+0000","2017-12-29T14:11:25.436+0000",125,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","2016-12-01T00:00:00",NA,NA,"","Paraná",2008,3,2,"2008-03-02T00:00:00","2017-11-30T17:18:36.000+0000","2018-12-06T13:38:50.480+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000065368","592","UPCB - Herbário do Departamento de Botânica","Balsa Nova","São Luiz do Purunã.","pt","UPCB",1086670286,"BRA:UFPR:UPCB:0000065368","Collection","Meyer, F.S.","65368","UFPR","Universidade Federal do Paraná, UFPR","Subarbusto 1 m, coletado no afloramento rochoso, em Estepe gramíneo-lenhosa. Frutos de coloração amarelo-esverdeada..","Lima, D.F.","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Balsa Nova","Paraná","brazil",871,"Balsa Nova",4102307,-49.688428,-25.521572,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.584167,-49.635278,"original coordinates","original coordinates OK"
"47","Myrcia subcordata",1914109921,-21.404722,-49.500278,"gass84,preneglat,preneglon","f70fdd5a-e761-43b6-a854-462826cc7933","92bd7d31-3255-4f1c-8552-cbb6fbe60478","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:55.301+0000","2018-10-02T19:47:16.447+0000",113,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","São Paulo",2008,9,4,"2008-09-04T00:00:00","2018-10-01T18:11:04.000+0000","2018-12-10T13:40:53.597+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SJRP - Herbário de São José do Rio Preto","BRA:UNESPSJRP:SJRP:0000033539","310","SJRP - Herbário de São José do Rio Preto","Sales (G2)","Fazenda Águas Claras","pt","SJRP",1914109921,"BRA:UNESPSJRP:SJRP:0000033539","Collection","Almeida Neto, A. & Ranga, N. T.","33539","UNESPSJRP","Universidade Estadual Paulista, UNESP","Geografia: Árvore P-C 41, I-416","","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Sales (G2)","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.404722,-49.500278,"original coordinates","original coordinates outside municipality original in sales (g2) falls in sales"
"48","Myrcia subcordata",1208829506,-21.709028,-43.894778,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:51.507+0000","2018-09-25T14:05:47.488+0000",126,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","none",NA,NA,"","Minas Gerais",2005,6,24,"2005-06-24T00:00:00","","2018-09-25T14:05:47.511+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000214542","577","SPF - Herbário da Universidade de São Paulo","Lima Duarte","Parque Estadual do Ibitipoca, Atrás da lanchonete do Parque.","pt","SPF",1208829506,"BRA:USP:SPF:0000214542","Collection","Costa, IR","214542","USP","Universidade de São Paulo, USP","Frutos maduros negros; árvore de aproximadamente 6m.","Santos, MF","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.709028,-43.894778,"original coordinates","original coordinates OK"
"49","Myrcia subcordata",1932867313,-20.624444,-46.323333,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:54.539+0000","2018-11-01T13:56:40.892+0000",126,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","2018-08-01T00:00:00",821,0,"","Minas Gerais",2005,9,29,"2005-09-29T00:00:00","","2018-11-01T13:56:40.929+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000223797","7208","SPF - Herbário da Universidade de São Paulo","","Paraíso Perdido, Córrego Quebra Anzol, 4.5 km da Fod. MG 050. Região da Represa de Furnas.","pt","SPF",1932867313,"BRA:USP:SPF:0000223797","Collection","Romero, M","223797","USP","Universidade de São Paulo, USP","","Santos, MF","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.624444,-46.323333,"original coordinates","original coordinates outside municipality original in  falls in sao joao batista do gloria"
"50","Myrcia subcordata",1932867319,-20.633889,-46.264722,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:54.552+0000","2018-11-01T13:56:40.883+0000",126,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","2018-08-01T00:00:00",826,0,"","Minas Gerais",2005,9,30,"2005-09-30T00:00:00","","2018-11-01T13:56:40.916+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000223796","3939","SPF - Herbário da Universidade de São Paulo","","Estrada para Pedreira Souza, ca. 2 km da Rod. MG 050. Região da Represa de Furnas.","pt","SPF",1932867319,"BRA:USP:SPF:0000223796","Collection","Nakajima, J","223796","USP","Universidade de São Paulo, USP","","Santos, MF","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.633889,-46.264722,"original coordinates","original coordinates outside municipality original in  falls in capitolio"
"51","Myrcia subcordata",1316166199,-23.234444,-46.931667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:41.765+0000","2018-09-25T14:05:18.007+0000",126,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","2014-01-01T00:00:00",816,0,"","São Paulo",2004,10,19,"2004-10-19T00:00:00","2018-08-21T18:40:24.000+0000","2018-12-09T14:25:57.271+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000166165","1063","SPF - Herbário da Universidade de São Paulo","Jundiaí","Reserva Biológica Municipal da Serra do Japi","pt","SPF",1316166199,"BRA:USP:SPF:0000166165","Collection","Assis, LCS","166165","USP","Universidade de São Paulo, USP","","Santos, MF","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.234444,-46.931667,"original coordinates","original coordinates OK"
"52","Myrcia subcordata",1316166473,-21.716667,-43.9,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:43.758+0000","2018-09-25T14:05:23.592+0000",126,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","2006-01-01T00:00:00",1450,0,"","Minas Gerais",2004,11,23,"2004-11-23T00:00:00","2018-08-21T18:40:24.000+0000","2018-12-09T14:25:57.367+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000176747","3649","SPF - Herbário da Universidade de São Paulo","Lima Duarte","Parque Estadual do Ibitipoca","pt","SPF",1316166473,"BRA:USP:SPF:0000176747","Collection","Forzza, RC","176747","USP","Universidade de São Paulo, USP","","Sobral, M","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.716667,-43.9,"original coordinates","original coordinates OK"
"53","Myrcia subcordata",1087635521,-18.180083,-43.543361,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:33.742+0000","2018-02-15T05:17:32.989+0000",121,"none","PRESERVED_SPECIMEN",3175155,6,7707728,220,690,5014,7395601,3175153,3175153,"Calyptranthes cordata Berg","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Calyptranthes","cordata","SPECIES","SYNONYM","2003-01-01T00:00:00",1230,0,"SOUTH_AMERICA","Minas Gerais",2003,1,8,"2003-01-08T00:00:00","2018-01-16T21:11:29.000+0000","2018-12-08T13:05:36.737+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000096377","313","BHCB - Herbário da Universidade Federal de Minas Gerais","Diamantina","Na estrada para Medanha","pt","BHCB",1087635521,"BRA:UFMG:BHCB:0000096377","Collection","Araújo, AO; Romão, GO; Vieira, S","96377","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.180083,-43.543361,"original coordinates","original coordinates OK"
"54","Myrcia subcordata",1135904690,-18.18,-43.543333,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:14.599+0000","2018-01-05T16:39:33.515+0000",81,"none","PRESERVED_SPECIMEN",3175155,6,7707728,220,690,5014,7395601,3175153,3175153,"Calyptranthes cordata Berg","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Calyptranthes","cordata","SPECIES","SYNONYM","none",1230,0,"","Minas Gerais",2003,1,8,"2003-01-08T00:00:00","2015-08-18T19:39:37.000+0000","2018-12-06T21:48:02.510+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA082952","A-313","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Diamantina","ca. 8 km de Diamantina na estrada para Mendanha","pt","ESA",1135904690,"BRA:ESALQ:ESA:0ESA082952","Collection","Araújo, A.O.; Romão, G.O.; Vieira, S.","ESA082952","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Sobral, M.","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.18,-43.543333,"original coordinates","original coordinates OK"
"55","Myrcia subcordata",1087630063,-18.12,-43.342917,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:31.750+0000","2018-02-15T05:17:29.663+0000",121,"none","PRESERVED_SPECIMEN",3175155,6,7707728,220,690,5014,7395601,3175153,3175153,"Calyptranthes cordata Berg","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Calyptranthes","cordata","SPECIES","SYNONYM","2003-04-01T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",2003,4,5,"2003-04-05T00:00:00","2018-01-16T21:11:29.000+0000","2018-12-08T13:05:34.177+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000081218","5230","BHCB - Herbário da Universidade Federal de Minas Gerais","São Gonçalo do Rio Preto","Parque Estadual do Rio Preto., Do alojamento por trilha até a cachoeira no córrego das Éguas e depois até o camping","pt","BHCB",1087630063,"BRA:UFMG:BHCB:0000081218","Collection","Lombardi, JA; Viana, PL; Sobral, M","81218","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"São Gonçalo do Rio Preto","Minas Gerais","brazil",2789,"São Gonçalo do Rio Preto",3125507,-43.359005,-18.0765,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.12,-43.342917,"original coordinates","original coordinates OK"
