"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","references","created","associatedSequences","taxonID","higherClassification","otherCatalogNumbers","institutionID","higherGeography","fieldNumber","verbatimLocality","preparations","previousIdentifications","coordinateUncertaintyInMeters","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","startDayOfYear","collectionID","georeferenceSources","habitat","identificationRemarks","verbatimElevation","typeStatus","georeferencedDate","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Eugenia handroana",1089040890,-23.5407,-46.46,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:05.876+0000","2018-12-03T16:40:54.203+0000",122,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","2003-01-01T00:00:00",NA,NA,"São Paulo",1994,9,12,"1994-09-12T00:00:00","2018-11-21T16:35:13.000+0000","2018-12-08T04:37:46.961+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000084596","196","UEC - Herbário da Universidade Estadual de Campinas","São Paulo","Estrada Pedro Tico, Jardim do Eucaliptos (Gramado); Sítio do Sr. Mário. Interior da mata.","pt","UEC",1089040890,"BRA:UNICAMP:UEC:0000084596","Collection","Godoy, S.A.P.; Ferreira, G.M.P.; Pereira, D.L.","84596","UNICAMP","Universidade Estadual de Campinas, UNICAMP","ARvoreta ca. 6m alt; DAP=0,03m. Flores creme, frutos verdes e marrom escuro quando maduros.","Sobral, M.","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5407,-46.46,"original coordinates","original coordinates OK"
"42","Eugenia handroana",1086598107,-25.3887,-49.0036,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:15.781+0000","2018-11-24T12:35:15.789+0000",123,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","1997-09-12T00:00:00",1100,0,"Paraná",1993,5,12,"1993-05-12T00:00:00","2018-11-19T18:53:03.000+0000","2018-12-06T13:38:16.450+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000004098","1088","EFC - Herbário Escola de Florestas Curitiba","Quatro Barras","Morro Anhangava","pt","EFC",1086598107,"BRA:UFPR:EFC:0000004098","Collection","Roderjan, C.V.","4098","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore 4 m, frequente no interior da floresta montana, 1100 m s.n.m. Flores alvas.","Sobral, M.","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3887,-49.0036,"original coordinates","original coordinates OK"
"43","Eugenia handroana",1086595496,-25.3887,-49.0036,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:13.685+0000","2018-11-24T12:35:13.841+0000",123,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","2015-11-20T00:00:00",NA,NA,"Paraná",1993,11,7,"1993-11-07T00:00:00","2018-11-19T18:53:03.000+0000","2018-12-06T13:38:15.066+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000000929","1110","EFC - Herbário Escola de Florestas Curitiba","Quatro Barras","Morro Anhangava","pt","EFC",1086595496,"BRA:UFPR:EFC:0000000929","Collection","Roderjan, C.V.","929","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","","Ribeiro, C.L.","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3887,-49.0036,"original coordinates","original coordinates OK"
"44","Eugenia handroana",1094711116,-28.748055,-49.4725,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:39.529+0000","2018-10-25T12:34:34.044+0000",128,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","none",NA,NA,"Santa Catarina",1992,8,14,"1992-08-14T00:00:00","","2018-10-25T12:34:45.824+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000001275","","CRI - Herbário Pe. Dr. Raulino Reitz","Forquilhinha","Parque Municipal.","pt","CRI",1094711116,"BRA:UNESC:CRI:0000001275","Collection","Jairo José Zocche","1275","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","Forquilhinha","Santa Catarina","brazil",283,"Forquilhinha",4205456,-49.493006,-28.781784,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.748055,-49.4725,"original coordinates","original coordinates OK"
"45","Eugenia handroana",1094712657,-28.285278,-49.298889,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:40.870+0000","2018-10-25T12:34:34.986+0000",128,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","none",300,0,"Santa Catarina",1991,6,28,"1991-06-28T00:00:00","","2018-10-25T12:34:48.034+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000003252","1875","CRI - Herbário Pe. Dr. Raulino Reitz","Orleans","Rio Novo.","pt","CRI",1094712657,"BRA:UNESC:CRI:0000003252","Collection","Vanilde Citadini-Zanette; Aurélio José de Aguiar","3252","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Marcos Sobral","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.285278,-49.298889,"original coordinates","original coordinates OK"
"46","Eugenia handroana",1094710723,-28.285278,-49.298889,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:39.316+0000","2018-10-25T12:34:34.023+0000",128,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","none",300,0,"Santa Catarina",1991,9,12,"1991-09-12T00:00:00","","2018-10-25T12:34:45.842+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000000833","1196","CRI - Herbário Pe. Dr. Raulino Reitz","Orleans","Rio Novo.","pt","CRI",1094710723,"BRA:UNESC:CRI:0000000833","Collection","Vanilde Citadini-Zanette; Aurélio José de Aguiar & Valdemar Piazza Boff","833","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Marcos Sobral","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.285278,-49.298889,"original coordinates","original coordinates OK"
"47","Eugenia handroana",1094710680,-28.285278,-49.298889,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:39.305+0000","2018-10-25T12:34:33.917+0000",128,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","none",300,0,"Santa Catarina",1991,9,12,"1991-09-12T00:00:00","","2018-10-25T12:34:45.244+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000000803","1166","CRI - Herbário Pe. Dr. Raulino Reitz","Orleans","Rio Novo.","pt","CRI",1094710680,"BRA:UNESC:CRI:0000000803","Collection","Vanilde Citadini-Zanette; Aurélio José de Aguiar & Valdemar Piazza Boff","803","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Marcos Sobral","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.285278,-49.298889,"original coordinates","original coordinates OK"
"48","Eugenia handroana",1094711472,-28.359444,-49.291667,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:39.872+0000","2018-10-25T12:34:34.158+0000",128,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","none",NA,NA,"Santa Catarina",1991,10,24,"1991-10-24T00:00:00","","2018-10-25T12:34:46.250+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000001736","1715","CRI - Herbário Pe. Dr. Raulino Reitz","Orleans","Rio Novo.","pt","CRI",1094711472,"BRA:UNESC:CRI:0000001736","Collection","Vanilde Citadini Zanette; C. M. Martinello & A. J. de Aguiar","1736","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Marcos Sobral","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.359444,-49.291667,"original coordinates","original coordinates OK"
"49","Eugenia handroana",1094711450,-28.359444,-49.291667,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:39.881+0000","2018-10-25T12:34:34.188+0000",128,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","none",NA,NA,"Santa Catarina",1991,11,20,"1991-11-20T00:00:00","","2018-10-25T12:34:46.318+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000001713","1694","CRI - Herbário Pe. Dr. Raulino Reitz","Orleans","Rio Novo.","pt","CRI",1094711450,"BRA:UNESC:CRI:0000001713","Collection","V. Citadini-Zanette; A. J. de Aguiar","1713","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Marcos Sobral","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.359444,-49.291667,"original coordinates","original coordinates OK"
"50","Eugenia handroana",1094710533,-28.285278,-49.298889,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:39.154+0000","2018-10-25T12:34:33.767+0000",128,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","none",300,0,"Santa Catarina",1990,10,24,"1990-10-24T00:00:00","","2018-10-25T12:34:45.243+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000000603","953","CRI - Herbário Pe. Dr. Raulino Reitz","Orleans","Rio Novo.","pt","CRI",1094710533,"BRA:UNESC:CRI:0000000603","Collection","Vanilde Citadini-Zanette; Jairo José Zocche & Aurélio José de Aguiar","603","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Marcos Sobral","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.285278,-49.298889,"original coordinates","original coordinates OK"
"51","Eugenia handroana",1096808130,-21.84,-46.56,"gass84","0943f690-fde5-11dd-83f4-b8a03c50a862","4c415e40-1e21-11de-9e40-a0d6ecebb8bf","none","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2017-12-11T14:21:37.993+0000","2016-01-07T12:37:42.313+0000",13,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",1984,2,9,"1984-02-09T00:00:00","2015-04-11T13:53:40.000+0000","2018-07-07T13:10:59.881+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","S:VascularPlants:S13-15254","2175","","","Flora de Poços de Caldas. Estado de Minas Gerais - Brasil. Estrada Velha, Poços-Botelho, Morro do Graças a Deus.","","VascularPlants",1096808130,"S:VascularPlants:S13-15254","PhysicalObject","F. R. Martins, G. T. Shepard & P. M. S. Rocha","S13-15254","S","","","","","","","",NA,"Plantae;Magnoliophyta;Myrtales;Myrtaceae;Eugenia","","urn:lsid:biocol.org:col:15668","South and Central America, Caribbean & Antarctica; Brazil; Minas Gerais",2175,"Flora de Poços de Caldas. Estado de Minas Gerais - Brasil. Estrada Velha, Poços-Botelho, Morro do Graças a Deus.","dried on sheet","Eugenia handroana Legrand, by J. Semir 1984",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.84,-46.56,"original coordinates","original coordinates outside municipality original in  falls in pocos de caldas"
"52","Eugenia handroana",1088997896,-21.502,-46.3353,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:41.489+0000","2018-12-03T16:40:38.439+0000",122,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","1984-06-01T00:00:00",NA,NA,"Minas Gerais",1981,12,1,"1981-12-01T00:00:00","2018-11-21T16:35:13.000+0000","2018-12-08T04:37:25.248+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000025792","1471","UEC - Herbário da Universidade Estadual de Campinas","Poços de Caldas","Morro do Ferro","pt","UEC",1088997896,"BRA:UNICAMP:UEC:0000025792","Collection","Leitão Filho, H.F.; Gouvêa, L.S.K.; Martins, F.R.; Tamashiro, J.Y.; et al.","25792","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Frutos verdes.","Semir, J.","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","Poços de Caldas","Minas Gerais","brazil",1770,"Poços de Caldas",3151800,-46.563646,-21.808102,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.502,-46.3353,"original coordinates","original coordinates outside municipality original in pocos de caldas falls in cabo verde"
"53","Eugenia handroana",1931376869,-22.9038524686268,-47.0604339702591,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:40.971+0000","2018-11-18T16:26:41.105+0000",96,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","none",0,0,"SÃ£o Paulo",1978,10,10,"1978-10-10T00:00:00","","2018-12-07T05:44:42.114+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ff47f414-2957-4eee-b1e2-7b78e50d643a","9928","Vascular plants","","Bosque dos JequitibÃ¡s.","en","NY",1931376869,"ff47f414-2957-4eee-b1e2-7b78e50d643a","PhysicalObject","L. A. F. Mathes","579890","NY","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=504560","","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","sheet","",23900,"ICN","10 Oct 1978","Other source",283,"Campinas",283,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","",NA,NA,NA,"","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9038524686268,-47.0604339702591,"original coordinates","original coordinates outside municipality original in  falls in campinas"
"54","Eugenia handroana",1928010150,-25.3096815995346,-49.0558815092544,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:20.604+0000","2018-10-19T13:46:47.212+0000",96,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","none",1500,0,"ParanÃ¡",1967,8,2,"1967-08-02T00:00:00","","2018-12-05T23:32:11.623+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1121eb31-3814-4b17-951a-36b0f48a6484","16816","Vascular plants","","Caminho ao Pico Caratuva, Lagoa","en","NY",1928010150,"1121eb31-3814-4b17-951a-36b0f48a6484","PhysicalObject","G. G. Hatschbach","557981","NY","","","M. Sobral","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=479607","","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","sheet","",55154,"ICN","02 Aug 1967","Other source",214,"Campina Grande do Sul",214,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Mata nebular","Dup. det. via MBM","4921 ft","","",NA,NA,NA,"","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3096815995346,-49.0558815092544,"original coordinates","original coordinates outside municipality original in  falls in campina grande do sul"
"55","Eugenia handroana",1928075644,-26.2471960785953,-48.6386567821262,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:50.422+0000","2018-10-19T13:47:15.532+0000",96,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","1963-01-01T00:00:00",1300,0,"Santa Catarina",1960,10,7,"1960-10-07T00:00:00","","2018-12-05T23:32:48.415+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","15cf4987-b6cf-4068-a673-22e9c6eece28","10053","Vascular plants","","Morro do Campo Alegre, Sao Francisco do Sul.","en","NY",1928075644,"15cf4987-b6cf-4068-a673-22e9c6eece28","PhysicalObject","R. Reitz","579888","NY","","","C. M. D. E. Legrand","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=504558","","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","sheet","",23627,"ICN","07 Oct 1960","Other source",281,"Sao Francisco do Sul",281,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Beira de regato, campo.","","4265 ft","","",NA,NA,NA,"","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.2471960785953,-48.6386567821262,"original coordinates","original coordinates outside municipality original in  falls in sao francisco do sul"
