"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","modified","otherCatalogNumbers","identificationQualifier","fieldNotes","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","county","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","identificationRemarks","georeferencedDate","georeferenceProtocol","verbatimTaxonRank","higherClassification","eventRemarks","typeStatus","higherGeography","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"139","Eugenia hirta",1089160092,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:56.601+0000","2018-08-03T12:13:26.491+0000",128,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2005-01-17T00:00:00",47,0,"Paraíba",1994,10,22,"1994-10-22T00:00:00","2018-12-08T04:38:40.028+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000022665","1438","JPB - Herbário Lauro Pires Xavier","João Pessoa","Mangabeira VII. Espep","pt","JPB",1089160092,"BRA:UFPB:JPB:0000022665","Collection","Moura, OT","22665","UFPB","Universidade Federal da Paraíba, UFPB","","Barros, RB","SOUTH_AMERICA","2018-07-26T14:09:26.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"140","Eugenia hirta",1089157913,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:55.631+0000","2018-11-24T12:32:55.639+0000",128,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2005-01-17T00:00:00",47,0,"Paraíba",1993,8,15,"1993-08-15T00:00:00","2018-12-08T04:38:38.883+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000019094","1043","JPB - Herbário Lauro Pires Xavier","João Pessoa","Campus I UFPB","pt","JPB",1089157913,"BRA:UFPB:JPB:0000019094","Collection","Moura, OT","19094","UFPB","Universidade Federal da Paraíba, UFPB","Terrestre, subarbustivo; flor branca; cor do fruto esverdeado.; DESC: Terrestre, subarbustivo; flor branca; cor do fruto esverdeado.","Barros, RB","SOUTH_AMERICA","2018-11-05T21:17:54.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"141","Eugenia hirta",1929148187,-17.53,-39.25,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:07:38.350+0000","2018-11-18T15:07:38.366+0000",96,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2013-01-01T00:00:00",0,0,"Bahia",1993,10,21,"1993-10-21T00:00:00","2018-12-08T02:42:14.665+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","61a78a15-7cbc-4cfc-b189-8b5ec70c4412","10040","Vascular plants","","West side of BA 001; 1.6 km south of junction with road from Teixeira de Freitas to AlcobaÃ§a","en","NY",1929148187,"61a78a15-7cbc-4cfc-b189-8b5ec70c4412","PhysicalObject","W. W. Thomas","01090554","NY","","","M. Sobral","SOUTH_AMERICA","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=623535","Restinga and restinga forest.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","21 Oct 1993",294,"sheet",294,"","http://biocol.org/urn:lsid:biocol.org:col:15556","AlcobaÃ§a","",NA,"",NA,"",NA,"Identification from photos","","",NA,"",NA,"","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.53,-39.25,"original coordinates","original coordinates outside municipality original in  falls in alcobaca"
"142","Eugenia hirta",1927912942,-11.3544256439251,-37.4478844629906,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:36.431+0000","2018-11-18T14:45:36.498+0000",96,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,0,"Sergipe",1993,10,6,"1993-10-06T00:00:00","2018-12-05T23:31:15.933+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0a4677f9-50e0-4605-bbf3-88b2bef62889","410","Vascular plants","","Entrada a 1 Km Ã  esquerda da estrada Sta. Luzia/Crasto; ca. 1 km adentro.","en","NY",1927912942,"0a4677f9-50e0-4605-bbf3-88b2bef62889","PhysicalObject","S. C. de Sant'Ana","579873","NY","","","M. Sobral","SOUTH_AMERICA","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=527194","Mata.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","06 Oct 1993",279,"sheet",279,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Santa Luzia do Itanhi","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"",NA,"",26417,"","","Other source",NA,"",NA,"","",NA,"","","","Sergipe","brazil",NA,"",NA,NA,NA,"","","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.3544256439251,-37.4478844629906,"original coordinates","original coordinates outside municipality original in  falls in santa luzia do itanhy"
"143","Eugenia hirta",1087669710,-11.378056,-37.424278,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.394+0000","2018-09-24T19:50:03.702+0000",132,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2008-06-01T00:00:00",NA,NA,"Sergipe",1993,11,29,"1993-11-29T00:00:00","2018-12-08T13:05:51.517+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000005577","459","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Estrada Santa Luzia - Crasto, Entrada a 1 km á esquerda da estrada Santa Luzia/C","pt","ASE",1087669710,"BRA:UFS:ASE:0000005577","Collection","S.C. de Sant'Ana; Amorim, A; J.G.Jardim; E.B. dos Santos","5577","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore. 4. m. Flores amarelas.; Árvore. 4. m. Flores amarelas.; Mata","Proença, C","SOUTH_AMERICA","2018-08-31T18:28:35.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.378056,-37.424278,"original coordinates","original coordinates OK"
"144","Eugenia hirta",1089158135,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:55.731+0000","2018-11-24T12:32:55.750+0000",128,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2008-08-11T00:00:00",47,0,"Paraíba",1993,11,14,"1993-11-14T00:00:00","2018-12-08T04:38:39.159+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000019352","1140","JPB - Herbário Lauro Pires Xavier","João Pessoa","Proximo a cabeceira do Rio do Cabelo.","pt","JPB",1089158135,"BRA:UFPB:JPB:0000019352","Collection","Moura, OT","19352","UFPB","Universidade Federal da Paraíba, UFPB","Terrestre. Arbustivo.; Tabuleiro.; HABITAT: Tabuleiro.; DESC: Terrestre. Arbustivo.","Souza, MC","SOUTH_AMERICA","2018-11-05T21:17:55.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"145","Eugenia hirta",1424069332,-14.683333,-39.15,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:38.238+0000","2018-09-24T20:00:11.474+0000",207,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2010-08-31T00:00:00",NA,NA,"Bahia",1992,5,5,"1992-05-05T00:00:00","2018-12-06T16:56:48.359+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:308080","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","Mun.  Ilhéus.  Rd  from  Ilhéus  to  Serra  Grande,  11.3  Km  N  of  the  Itaipebridge  leaving  Ilhéus.  .","","RB",1424069332,"urn:catalog:JBRJ:RB:308080","PhysicalObject","W. W. Thomas; A. Carvalho, A. Amorim, S. Sant´Ana, J. G. Jardim & J. Gebhards","RB00308080","JBRJ","","Shrub, 2m, leaves dark green above, pale green beneath. Fruits green becoming orange.","Bruno S. Amorim","","","RB 373383","","Disturbed restinga forest ca. 200m from beach.","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.683333,-39.15,"original coordinates","original coordinates outside municipality original in bahia falls in ilheus"
"146","Eugenia hirta",1089161126,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:57.518+0000","2018-11-24T12:32:57.549+0000",128,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2005-01-17T00:00:00",47,0,"Paraíba",1992,12,10,"1992-12-10T00:00:00","2018-12-08T04:38:40.525+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000023806","10","JPB - Herbário Lauro Pires Xavier","João Pessoa","Campus I UFPB","pt","JPB",1089161126,"BRA:UFPB:JPB:0000023806","Collection","Bezerra, V","23806","UFPB","Universidade Federal da Paraíba, UFPB","Arbóreo; flor branca.; DESC: Arbóreo; flor branca.","Barros, RB","SOUTH_AMERICA","2018-11-05T21:17:55.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"147","Eugenia hirta",1089157201,-6.838889,-35.125833,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:55.299+0000","2018-11-24T12:32:55.327+0000",128,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",35,0,"Paraíba",1991,6,12,"1991-06-12T00:00:00","2018-12-08T04:38:38.612+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000018142","3903","JPB - Herbário Lauro Pires Xavier","Mamanguape","Rebio Guaribas, Cabeça de Boi Sema II","pt","JPB",1089157201,"BRA:UFPB:JPB:0000018142","Collection","Felix, LP; Miranda, CAB de; Sousa, MA","18142","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto; flores brancas; frutos avermelhados na maturação; umbrófila; frequente no interior da mata.; DESC: Arbusto; flores brancas; frutos avermelhados na maturação; umbrófila; frequente no interior da mata.","","SOUTH_AMERICA","2018-11-05T21:17:54.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Mamanguape","Paraíba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.838889,-35.125833,"original coordinates","original coordinates OK"
"148","Eugenia hirta",1089159762,-6.803333,-35.080278,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:56.398+0000","2018-11-24T12:32:56.412+0000",128,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",11,0,"Paraíba",1989,5,15,"1989-05-15T00:00:00","2018-12-08T04:38:39.957+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000022019","JPB22019","JPB - Herbário Lauro Pires Xavier","Rio Tinto","Rebio Guaribas. Mata do Maracuja","pt","JPB",1089159762,"BRA:UFPB:JPB:0000022019","Collection","Miranda, CAB de; Felix, LP; Santana, ELS","22019","UFPB","Universidade Federal da Paraíba, UFPB","Terrestre. Arbustivo ca. 1,5 m de alt.; flor branca; umbrófila.; DESC: Terrestre. Arbustivo ca. 1,5 m de alt.; flor branca; umbrófila.","","SOUTH_AMERICA","2018-11-05T21:17:55.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Rio Tinto","Paraíba","brazil",4640,"Rio Tinto",2512903,-35.036924,-6.796089,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.803333,-35.080278,"original coordinates","original coordinates OK"
"149","Eugenia hirta",1090430334,-17.4,-39.25,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:23.441+0000","2018-11-24T12:33:23.549+0000",122,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1987,12,9,"1987-12-09T00:00:00","2018-12-08T04:42:23.883+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000030003","795","CEPEC - Herbário do Centro de Pesquisas do Cacau","PRADO","12Km ao S Prado, estr. p/ Alcobaca.","pt","CEPEC",1090430334,"BRA:CEPLAC:CEPEC:0000030003","Collection","G. P. Lewis","30003","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral","","2018-11-14T17:49:04.000+0000","30/12/1984","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","PRADO","Bahia","brazil",2890,"Prado",2925501,-39.353401,-17.132184,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.4,-39.25,"original coordinates","original coordinates OK"
"150","Eugenia hirta",1087667220,-11.378056,-37.424278,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:53.518+0000","2018-09-24T19:50:02.431+0000",132,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2008-06-01T00:00:00",NA,NA,"Sergipe",1982,11,22,"1982-11-22T00:00:00","2018-12-08T13:05:50.386+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000002844","450","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Fazenda Santo Antônio","pt","ASE",1087667220,"BRA:UFS:ASE:0000002844","Collection","Carneiro, EM","2844","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arboreta. Flores alvas e perfumadas.Frutos imaturos verdes.Folhas simples e opostas.; Arboreta. Flores alvas e perfumadas.Frutos imaturos verdes.Folhas simples e opostas.; Mata subperenifolia","Proença, C","SOUTH_AMERICA","2018-08-31T18:28:34.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.378056,-37.424278,"original coordinates","original coordinates OK"
"151","Eugenia hirta",1424489790,-14.016667,-38.916667,"cdround,gass84,preswcd","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:52.789+0000","2018-09-24T20:04:06.192+0000",207,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1980,5,17,"1980-05-17T00:00:00","2018-12-06T17:00:56.081+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:873153","22208","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","Costal Zone; ca 11 km North from turning to Maraú along the road to Campinho. .","","RB",1424489790,"urn:catalog:JBRJ:RB:873153","PhysicalObject","R.M. Harley et. al.;","RB00873153","JBRJ","","Shurb or treelet to 3 m; often only 25 cm. high with horizontal branches with leaves in one horizontal plane, and flowers and fruit borne beneath. Leaves coriaceous, dark green above, pale beneath; Sepals very pale green; Petals ans stamens white; fruit globose, bright scarlet","B.S. Amorim","","2015-10-27T12:08:43.676+0000","RB 604580","","High forest on sand, giving way to shrubby restinga towards the sea; This plant growing in the forest","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.016667,-38.916667,"original coordinates","original coordinates outside Brazil"
"152","Eugenia hirta",912615965,-14.02,-38.92,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:34.824+0000","2018-04-09T11:02:34.955+0000",96,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",NA,NA,"",1980,5,17,"1980-05-17T00:00:00","2018-12-07T23:25:34.596+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000812566","22208","","","ca. 11km north from turning to Marau along the road to Campinho.","","Herbarium",912615965,"http://specimens.kew.org/herbarium/K000812566","","Harley, R.M.","K000812566","K","","","Amorim, B.S.","","","","","","","High forest on sand, giving way to shrubby restinga towards the sea. Plant growing in forest.","","","",NA,"",NA,"","","","",NA,"",NA,"",0.2,"","","label",NA,"MYRTACEAE",NA,"","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.02,-38.92,"original coordinates","original coordinates outside Brazil"
"153","Eugenia hirta",1928899178,-12.53,-39.08,"gass84,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:54.498+0000","2018-11-18T14:52:54.597+0000",96,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2010-09-01T00:00:00",80,40,"Bahia",1980,6,NA,"1980-06-01T00:00:00","2018-12-08T19:30:04.037+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4ff943cc-4497-4548-b0f7-3980f147e91a","216","Vascular plants","","Roncador. Cahoeira/Bahia - Vale dos Rios - ParaguaÃ§u e Jacuipe.","en","NY",1928899178,"4ff943cc-4497-4548-b0f7-3980f147e91a","PhysicalObject","Grupo Pedra do Cavalo","01095596","NY","","","J. E. Q. de Faria","SOUTH_AMERICA","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1506392","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","Jun 1980",0,"sheet",0,"131-394 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Cachoeira","",NA,"",NA,"",NA,"[Determination from SpeciesLink (ALCB 7866), Mar. 2017]","","",NA,"",NA,"","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.53,-39.08,"original coordinates","original coordinates outside municipality original in  falls in cabaceiras do paraguacu"
