"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","otherCatalogNumbers","identificationQualifier","fieldNotes","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","identificationRemarks","georeferenceSources","rights","verbatimCoordinateSystem","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","dynamicProperties","fieldNumber","organismID","datasetID","accessRights","infraspecificEpithet","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"68","Myrcia vestita",1077203889,-12.433333,-41.45,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.422+0000","2018-12-03T16:15:51.199+0000",122,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","1996-01-01T00:00:00","Bahia",1994,11,22,"1994-11-22T00:00:00","2018-08-28T19:14:18.000+0000","2018-12-06T14:16:22.729+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000036454","PCD1251","ALCB - Herbário Alexandre Leal Costa","Palmeiras","Chapada Diamantina, Morro do Pai Inácio","pt","ALCB",1077203889,"BRA:UFBA:ALCB:0000036454","Collection","","Melo, E; Franco, F.; Oliveira, S; Sena, T.; Souza, E.; Ganeu, W.","036454","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Arbusto com ca de 1,50 m de altura. Folhas simples, coriáceas, verdes com face inferior ferrugínea. Inflorescência com pedúnculo, pedicelos e cálices ferrugíneos. Flores alvas.; Vegetação de campo rupestre, arbórea arbustiva. Rochas areníticas. solo","Barroso, GM",1000,0,"SOUTH_AMERICA","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.433333,-41.45,"original coordinates","original coordinates OK"
"69","Myrcia vestita",912295130,-16.5,-52.38,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.564+0000","2018-04-09T10:56:30.608+0000",96,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","none","",1994,11,7,"1994-11-07T00:00:00","2008-07-09T10:10:22.153+0000","2018-12-07T23:22:23.606+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000344836","R7398","","Baliza","Fazenda Banderiante, 45km from Doverlandia.","","Herbarium",912295130,"http://specimens.kew.org/herbarium/K000344836","","","Ratter, J.A.; Pennington, T.; Fonseca Filho, J.; Bridgewater, S.; Silva, M.A.; Abdala, G.C.; Campos, L.O.W.F.; Batista dos Santos, J.","K000344836","K","","","Sobral, M.",NA,NA,"","","","","In cerrado in a rocky area","Baliza","label","Small tree 3m x 10cm.","MYRTACEAE","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Baliza","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-16.5,-52.38,"original coordinates","original coordinates OK"
"70","Myrcia vestita",1316165204,-13.916667,-51.75,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:34.176+0000","2018-09-25T14:04:55.338+0000",126,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2016-06-01T00:00:00","Mato Grosso",1992,10,23,"1992-10-23T00:00:00","2018-08-21T18:40:29.000+0000","2018-12-09T14:25:56.768+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000121882","7166","SPF - Herbário da Universidade de São Paulo","Água Boa","","pt","SPF",1316165204,"BRA:USP:SPF:0000121882","Collection","","Windisch, PG","121882","USP","Universidade de São Paulo, USP","","Lima, DF",300,0,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Água Boa","Mato Grosso","brazil",3350,"Água Boa",5100201,-52.500435,-13.976751,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-13.916667,-51.75,"original coordinates","original coordinates outside municipality original in agua boa falls in nova nazare"
"71","Myrcia vestita",1585334858,-20.766667,-42.033333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:04.919+0000","2018-09-24T19:58:46.081+0000",207,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","1997-04-27T00:00:00","Minas Gerais",1991,10,15,"1991-10-15T00:00:00","2017-10-15T13:00:02.314+0000","2018-12-07T01:15:10.574+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1338954","1667","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Carangola","Fazenda Santa Rita","","RB",1585334858,"urn:catalog:JBRJ:RB:1338954","PhysicalObject","","L.S. Leoni","RB01338954","JBRJ","","Arbusto, ereto com ca. 2,5 m de altura. Tronco um tanto liso; ramos flexíveis. Inflorescência terminal; corola com pétalos amarelados","L.S. Leoni",600,NA,"","RB 736268","","Cresce na mata de encosta, ao lado de manancial hídrico","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Carangola","Minas Gerais","brazil",2187,"Carangola",3113305,-42.088972,-20.703232,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.766667,-42.033333,"original coordinates","original coordinates outside municipality original in carangola falls in faria lemos"
"72","Myrcia vestita",1424077954,-13.85,-48.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:44.111+0000","2018-09-24T20:00:17.108+0000",207,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","none","Goiás",1991,11,20,"1991-11-20T00:00:00","2017-10-19T02:44:56.432+0000","2018-12-06T16:56:52.786+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:316926","778","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Minaçu","Estrada de terra do canteiro de obras da UHE Serra da Mesa para o posto da Funai, ca. 12 km deste.","","RB",1424077954,"urn:catalog:JBRJ:RB:316926","PhysicalObject","","B.M.T.Walter; et al","RB00316926","JBRJ","","Arbusto 1m altura, frutos imaturos amarelos. Ocasional.","P.O. Rosa",580,NA,"","RB 418507","","Cerrado típico; fogo frequente na área. Solo areno-argiloso; pedregoso (afloramento de roxas). Relevo ondulado.","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Minaçu","Goiás","brazil",3403,"Minaçu",5213087,-48.347964,-13.498189,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.85,-48.25,"original coordinates","original coordinates OK"
"73","Myrcia vestita",912295123,-19.6,-47.95,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.562+0000","2018-04-09T10:56:30.901+0000",96,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","none","",1988,11,18,"1988-11-18T00:00:00","2008-07-09T10:10:22.437+0000","2018-12-07T23:22:23.618+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000344839","757","","Belo Horizonte","Parque Estadual das Mangabeiras","","Herbarium",912295123,"http://specimens.kew.org/herbarium/K000344839","","","Peron, M.V.","K000344839","K","","","Peron, M.",NA,NA,"","","","","Cerrado","Belo Horizonte","Gazetteer","Shrub 80cm., heliofil.","MYRTACEAE","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Belo Horizonte","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-19.6,-47.95,"original coordinates","original coordinates outside municipality original in belo horizonte falls in uberaba"
"74","Myrcia vestita",912295138,-19.6,-47.95,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.562+0000","2018-04-09T10:56:31.250+0000",96,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","none","",1988,11,18,"1988-11-18T00:00:00","","2018-12-07T23:22:23.703+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000344838","752","","Belo Horizonte","Parque Estadual das Mangabeiras","","Herbarium",912295138,"http://specimens.kew.org/herbarium/K000344838","","","Peron, M.V.","K000344838","K","","","Peron, M.",NA,NA,"","","","","Cerrado","Belo Horizonte","Gazetteer","Shrub 50cm., heliofil.","MYRTACEAE","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Belo Horizonte","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-19.6,-47.95,"original coordinates","original coordinates outside municipality original in belo horizonte falls in uberaba"
"75","Myrcia vestita",1424509415,-16.183333,-50.383333,"cdround,gass84,preswcd","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:08.004+0000","2018-09-24T20:04:18.032+0000",207,"none","PRESERVED_SPECIMEN",NA,3174350,6,7707728,220,690,5014,7395601,3174346,3174346,"Aulomyrcia vestita (DC.) O.Berg","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Aulomyrcia","vestita","SPECIES","SYNONYM","none","Goiás",1987,9,9,"1987-09-09T00:00:00","2017-10-19T21:26:41.284+0000","2018-12-06T17:01:07.083+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:956724","30","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mossâmedes","Serra Dourada.","","RB",1424509415,"urn:catalog:JBRJ:RB:956724","PhysicalObject","","S.M. Carmello; et al","RB00956724","JBRJ","","Flor branca, bem perfumada","DFLIMA",NA,NA,"","RB 624544","","Solo arenoso (filito e quartzito)","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Mossâmedes","Goiás","brazil",3045,"Mossâmedes",5213905,-50.158178,-16.162567,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.183333,-50.383333,"original coordinates","original coordinates outside municipality original in mossamedes falls in sanclerlandia"
"76","Myrcia vestita",1930058505,-15.4644885248376,-55.750378609673,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:33:16.955+0000","2018-10-19T14:36:01.855+0000",96,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","none","Mato Grosso",1984,7,14,"1984-07-14T00:00:00","","2018-12-06T11:24:38.679+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a23bccc1-b1c7-455a-b628-63a851fd1e3b","16789","Vascular plants","","Between Buriti and Agua Fria, 5 km N of Buriti","en","NY",1930058505,"a23bccc1-b1c7-455a-b628-63a851fd1e3b","PhysicalObject","sheet","S. A. Mori","00906455","NY","","","M. Sobral",600,0,"SOUTH_AMERICA","","","","","","Other source","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=981518","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","14 Jul 1984",196,"Chapada dos Guimaraes",196,"1969 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",107042,"Duplicate specimen at herb. CEPEC--35914   identified as such.","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","","",NA,"","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.4644885248376,-55.750378609673,"original coordinates","original coordinates outside municipality original in  falls in chapada dos guimaraes"
"77","Myrcia vestita",912295150,-14.13,-47.6,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.564+0000","2018-04-09T10:56:31.253+0000",96,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","none","",1984,7,12,"1984-07-12T00:00:00","","2018-12-07T23:22:23.645+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000344850","16729","","Chapada dos Guimaraes","Cuiaba-Chapada dos Guimaraes Hwy (MT251), 3km W of Buriti.","","Herbarium",912295150,"http://specimens.kew.org/herbarium/K000344850","","","Mori, S.A.; Mattos Silva, L.A.; Mitchell, J.","K000344850","K","","","Lucas, E.",NA,NA,"","","cf.","","Cerrado","Chapada dos Guimaraes","Gazetteer","Subshrub 80cm., in fruit only.","MYRTACEAE","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Chapada dos Guimaraes","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.13,-47.6,"original coordinates","original coordinates outside municipality original in chapada dos guimaraes falls in alto paraiso de goias"
"78","Myrcia vestita",912295119,-15.65,-57.25,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.562+0000","2018-04-09T10:56:31.225+0000",96,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","none","",1984,7,14,"1984-07-14T00:00:00","2008-07-09T10:10:22.913+0000","2018-12-07T23:22:23.579+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000344845","`16789","","Chapada dos Guimaraes","Between Buriti and Agua Fria, 5km N of Buriti.","","Herbarium",912295119,"http://specimens.kew.org/herbarium/K000344845","","","Mori, S.A.; Mattos Silva, L.A.; Mitchell, J.","K000344845","K","","","Lucas, E.; Holst, B.K.",NA,NA,"","","","","","Chapada dos Guimaraes","Gazetteer","Subshrub 80cm., calyx ferruginous, corolla and stamens white.","MYRTACEAE","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Chapada dos Guimaraes","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-15.65,-57.25,"original coordinates","original coordinates outside municipality original in chapada dos guimaraes falls in porto estrela"
"79","Myrcia vestita",1042644218,-9.583333,-54.92,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:11.471+0000","2014-11-24T14:44:55.939+0000",50,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2012-06-01T00:00:00","Mato Grosso",1983,4,19,"1983-04-19T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:26:37.601+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:177784","31","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Estrada Santarém-Cuiabá, BR-163, km 762, Serra do Cachimbo a 30 km da cidade de Guarantã. Cerrado, campo aberto, solo pedregoso.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042644218,"urn:catalog:inpa:herbarium:177784","Collection","","","113150","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Santos, M.F.",0,0,"SOUTH_AMERICA","","","","","","","","","","","01.263.896/0015-60","",NA,"Colider",NA,"","",NA,"","","License Elements","","",NA,"","","","",NA,"","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.583333,-54.92,"original coordinates","original coordinates outside municipality original in  falls in guaranta do norte"
"80","Myrcia vestita",912295135,-14.13,-47.6,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.564+0000","2018-04-09T10:56:30.946+0000",96,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","none","",1980,11,28,"1980-11-28T00:00:00","","2018-12-07T23:22:23.586+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000344844","3532","","","Rio Sao Bartolomeu","","Herbarium",912295135,"http://specimens.kew.org/herbarium/K000344844","","","Heringer, E.P.; Figueiras, T.S.; Heringer Salles, A.E.; Chagas e Silva, F.; Periera, B.A.S.; Mondonca, R.C.","K000344844","K","","","Proença, C.E",NA,NA,"","","","","","","Gazetteer","","MYRTACEAE","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.13,-47.6,"original coordinates","original coordinates outside municipality original in  falls in alto paraiso de goias"
"81","Myrcia vestita",1213624865,-15.9236,-48.8086,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:13.818+0000","2018-01-05T18:34:43.808+0000",114,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2011-10-01T00:00:00","Goiás",1978,5,14,"1978-05-14T00:00:00","","2018-07-08T01:34:54.931+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000168352","10268","UB - Herbário da Universidade de Brasília","Corumbá de Goiás","Corumbá de Goiás, 15 km ao norte de Corumbá de Goiás","pt","UB",1213624865,"BRA:UnB:UB:0000168352","Collection","","Anderson, WR","168352","UnB","Universidade de Brasília (UnB)","Stems 30 cm tall; flowers white.; Morro florestado em solo quarzitico","Rosa, PO",1275,25,"SOUTH_AMERICA","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Corumbá de Goiás","Goiás","brazil",3082,"Corumbá de Goiás",5205802,-48.678778,-15.930327,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.9236,-48.8086,"original coordinates","original coordinates OK"
"82","Myrcia vestita",1424075880,-15.883333,-51.85,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:42.713+0000","2018-09-24T20:00:16.082+0000",207,"none","PRESERVED_SPECIMEN",NA,3174350,6,7707728,220,690,5014,7395601,3174346,3174346,"Aulomyrcia vestita (DC.) O.Berg","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Aulomyrcia","vestita","SPECIES","SYNONYM","none","Goiás",1978,10,11,"1978-10-11T00:00:00","2016-07-25T11:31:18.866+0000","2018-12-06T16:56:51.712+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:314753","08","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Goiás","R. Caiapó.","","RB",1424075880,"urn:catalog:JBRJ:RB:314753","PhysicalObject","","Alfeu Araújo Dias","RB00314753","JBRJ","","Arbusto, 3 m de altura, com flores; botão acinzentado, cálice e corola brancos; frutos jovens de coloração verde. Exsudato aromático. Frequência mediana.","POROSA",NA,NA,"","RB 227733","","Vegetação: campo cerrado em solo arenoso.","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Goiás","Goiás","brazil",3095,"Goiás",5208905,-50.242411,-15.847211,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.883333,-51.85,"original coordinates","original coordinates outside municipality original in goias falls in montes claros de goias"
"83","Myrcia vestita",1135950797,-14.44,-52.2,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:35.821+0000","2018-12-03T16:41:01.941+0000",122,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2016-06-01T00:00:00","Mato Grosso",1977,1,14,"1977-01-14T00:00:00","2018-11-21T16:35:50.000+0000","2018-12-06T21:48:32.881+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000012158","R4126","UEC - Herbário da Universidade Estadual de Campinas","","Fazenda Brejo Azul, aproximadamente 10 km S of Xavantina.","pt","UEC",1135950797,"BRA:UNICAMP:UEC:0000012158","Collection","","Ratter, J.A.; Fonseca, S.G.; Fonsêca Filho, J.; Ribeiro, J.F.; Silva, J.C.S.","12158","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Small shrubs forming clumps, 80-90 cm tall. Ripe fruits black; ...in the sequence: green, yellow, red, black. Fruits edible.","Lima, D.F.",NA,NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.44,-52.2,"original coordinates","original coordinates outside municipality original in  falls in nova nazare"
