"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","occurrenceRemarks","identifiedBy","elevationAccuracy","continent","language","ownerInstitutionCode","habitat","georeferenceProtocol","eventRemarks","higherClassification","higherGeography","taxonRemarks","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","identificationRemarks","collectionID","coordinateUncertaintyInMeters","georeferencedDate","georeferenceSources","fieldNumber","organismID","datasetID","accessRights","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Eugenia fusca",1424240107,-22.116667,-42.05,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:24.657+0000","2018-09-24T20:01:42.548+0000",207,"none","PRESERVED_SPECIMEN",5417049,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia neolanceolata Sobral","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","neolanceolata","SPECIES","SYNONYM","none",NA,"Rio de Janeiro",1991,4,23,"1991-04-23T00:00:00","2014-07-22T19:19:34.534+0000","2018-12-06T16:58:28.039+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:523332","3261","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Saquarema","Reserva Ecologica Estadual de Jacarepiá. Área III.","RB",1424240107,"urn:catalog:JBRJ:RB:523332","PhysicalObject","C. Farney; et.al","RB00523332","RB 464442","JBRJ","","Árvore 5 m, DAP 6  cm, DAS 7,6 cm, folhas discolores verdes.","",NA,"","","","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Saquarema","Rio de Janeiro","brazil",1376,"Saquarema",3305505,-42.518393,-22.878506,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.116667,-42.05,"original coordinates","original coordinates outside municipality original in saquarema falls in trajano de moraes"
"42","Eugenia fusca",1087350735,-24.576667,-47.627778,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:17.580+0000","2018-09-25T13:51:59.021+0000",120,"none","PRESERVED_SPECIMEN",5417049,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia neolanceolata Sobral","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","neolanceolata","SPECIES","SYNONYM","1997-01-01T00:00:00",NA,"São Paulo",1986,5,13,"1986-05-13T00:00:00","2018-09-10T11:17:42.000+0000","2018-12-08T13:04:12.929+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000291184","506","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Iguape","Peropava, Fazenda Boa Vista.","SP",1087350735,"BRA:IBt:SP:0000291184","Collection","Catharino, ELM","291184","","Instituto de Botânica, IBT","","Árvore 5m alt., mata de turfeira.","Kawasaki, ML",NA,"","pt","Instituto de Botânica, IBT","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Iguape","São Paulo","brazil",975,"Iguape",3520301,-47.474658,-24.549358,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.576667,-47.627778,"original coordinates","original coordinates OK"
"43","Eugenia fusca",1424273155,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.786+0000","2018-09-24T20:02:00.074+0000",207,"none","PRESERVED_SPECIMEN",5417048,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia fusca O.Berg","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","fusca","SPECIES","ACCEPTED","none",0,"Rio de Janeiro",1985,1,4,"1985-01-04T00:00:00","2017-10-17T19:07:45.018+0000","2018-12-06T16:58:45.429+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559324","10618","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Centro de Primatológia do RJ. .","RB",1424273155,"urn:catalog:JBRJ:RB:559324","PhysicalObject","G.Martinelli; H.C. de LIma","RB00559324","RB 240101","JBRJ","Floresta higrófila de encosta, mata secundária.","Arbusto, 6m.de altura, DAP 5cm diâmetro, folhas discolores marcadamente, estéril. Quadrat IV, árvore nº 138.","",NA,"","","","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"44","Eugenia fusca",1928404637,-10.463526,-62.453306,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:15.938+0000","2018-11-18T14:49:16.046+0000",96,"none","PRESERVED_SPECIMEN",5417049,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia neolanceolata Sobral","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","neolanceolata","SPECIES","SYNONYM","2007-01-01T00:00:00",0,"RondÃ´nia",1984,7,3,"1984-07-03T00:00:00","","2018-12-08T19:25:28.798+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2ce7870f-03cb-4ee1-8db8-79099fb693c4","5002","Vascular plants","","BR 364, estrada CuiabÃ¡-Porto Velho, Km 428, linha 621, estrada da Pedra Branca, Km 40. Mata de terra firme, solo argiloso.","NY",1928404637,"2ce7870f-03cb-4ee1-8db8-79099fb693c4","PhysicalObject","C. A. Cid Ferreira","01459833","","NY","","","C. E. B. ProenÃ§a",0,"SOUTH_AMERICA","en","","","Georeferencing Quick Reference Guide, Version 2012","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1335856","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","3 Jul 1984",185,"Jaru","sheet",185,"Duplicate specimen at herb.RB barcode 316849   identified as such, verified Jan 2017.","http://biocol.org/urn:lsid:biocol.org:col:15556",15123.26,"2013-05-09","Manis Georef. Calculator","",NA,"","","","",NA,"","RondÃ´nia","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.463526,-62.453306,"original coordinates","original coordinates outside municipality original in  falls in jaru"
"45","Eugenia fusca",1424077848,-10.183333,-63.05,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:43.993+0000","2018-09-24T20:00:17.006+0000",207,"none","PRESERVED_SPECIMEN",5417049,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia neolanceolata Sobral","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","neolanceolata","SPECIES","SYNONYM","none",NA,"Rondônia",1984,7,3,"1984-07-03T00:00:00","2014-07-22T12:56:18.938+0000","2018-12-06T16:56:52.710+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:316849","5002","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Jaru","BR 364 estrada Cuiabá-Porto Velho km 428 linha 621 estrada da Pedra Branca.","RB",1424077848,"urn:catalog:JBRJ:RB:316849","PhysicalObject","C.A.Cid; J.Lima, J.Guedes e J.Coelho","RB00316849","RB 368976","JBRJ","mata de terra firme, solo argiloso","Arbusto de 4m de altura, frutos quando ainda imaturos amarelos e maturos vermelhos","C. Proença",NA,"","","","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Jaru","Rondônia","brazil",3812,"Jaru",1100114,-62.583157,-10.58889,"RONDONIA","RO","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-10.183333,-63.05,"original coordinates","original coordinates outside municipality original in jaru falls in cacaulandia"
"46","Eugenia fusca",1424273164,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.773+0000","2018-09-24T20:02:00.004+0000",207,"none","PRESERVED_SPECIMEN",5417048,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia fusca O.Berg","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","fusca","SPECIES","ACCEPTED","none",0,"Rio de Janeiro",1984,10,4,"1984-10-04T00:00:00","2017-10-17T14:27:44.341+0000","2018-12-06T16:58:45.564+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559359","9958","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Centro de Primatológia do RJ-FEEMA.","RB",1424273164,"urn:catalog:JBRJ:RB:559359","PhysicalObject","G.Martinelli; E.Dalcin & J.Hatton","RB00559359","RB 230792","JBRJ","Mata pluvial costeira.","Árvore c/ 20m. de altura, tronco c/ 19m diâmetro, copa com 10m diâmetro; folhas c/ face ventral verde e face dorsal verde-claro-ferrugíneo; ésteril. Quadrat II, árvore nº 63.","G.Martinelli, G.M.Barroso & H.C. de Lima",NA,"","","","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"47","Eugenia fusca",1424273708,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:44.089+0000","2018-09-24T20:02:00.415+0000",207,"none","PRESERVED_SPECIMEN",5417048,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia fusca O.Berg","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","fusca","SPECIES","ACCEPTED","none",0,"Rio de Janeiro",1984,10,30,"1984-10-30T00:00:00","2017-10-17T14:14:32.335+0000","2018-12-06T16:58:45.694+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559826","358","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Floresta em volta do Centro de Primatologia.","RB",1424273708,"urn:catalog:JBRJ:RB:559826","PhysicalObject","L.Sonkin","RB00559826","RB 239093","JBRJ","","8cm DAP x 9m.m. de altura, folhas simples opostas, coriáceas discolores, verde claro glabra em cima, meio brilhante verde claro pardacento em baixo. Quadrat nº 140.","",NA,"","","","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"48","Eugenia fusca",1424273726,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:44.069+0000","2018-09-24T20:02:00.414+0000",207,"none","PRESERVED_SPECIMEN",5417048,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia fusca O.Berg","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","fusca","SPECIES","ACCEPTED","none",0,"Rio de Janeiro",1984,10,30,"1984-10-30T00:00:00","","2018-12-06T16:58:45.691+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559819","373","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Floresta em volta do Centro de Primatológia do RJ.","RB",1424273726,"urn:catalog:JBRJ:RB:559819","PhysicalObject","L.Sonkin","RB00559819","RB 239094","JBRJ","","7cm x 12m. de altura, folhas opostas, simples, glabras, discolores de ápice acuminado e nervuras acompanhado osbordos meio ondulados, estéril. Quadart I, árvore nº 149.","",NA,"","","","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"49","Eugenia fusca",1424273242,-22.433333,-42.833333,"cdround,elmms,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.839+0000","2018-09-24T20:02:00.183+0000",207,"none","PRESERVED_SPECIMEN",5417048,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia fusca O.Berg","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","fusca","SPECIES","ACCEPTED","none",100,"Rio de Janeiro",1984,10,11,"1984-10-11T00:00:00","2017-10-15T16:16:14.627+0000","2018-12-06T16:58:45.617+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559450","9997","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Centro de Primato;ógia do RJ-FEEMA.","RB",1424273242,"urn:catalog:JBRJ:RB:559450","PhysicalObject","G.Martinelli; E.Dalcin & J.Hatton","RB00559450","RB 230793","JBRJ","Mata pluvial costeira.","Árvore c/ 6cm. diâmetro, 5m.de altura; folhas discolores, estéril. Quadrat II, árvore nº 193.","G.M.Barroso, H.C. de Lima & G.Martinelli",100,"","","","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"50","Eugenia fusca",1424273702,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:44.088+0000","2018-09-24T20:02:00.334+0000",207,"none","PRESERVED_SPECIMEN",5417048,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia fusca O.Berg","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","fusca","SPECIES","ACCEPTED","none",0,"Rio de Janeiro",1984,10,25,"1984-10-25T00:00:00","2017-10-17T14:14:31.769+0000","2018-12-06T16:58:45.748+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559824","2341","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Centro de Primatológia do RJ, Sopé do Focinho de Porco.","RB",1424273702,"urn:catalog:JBRJ:RB:559824","PhysicalObject","H.C.de Lima; J.Hatton, G.Bromley,, S.R.R.Soares, J.M.Caruso & P.S.S.Oliveira","RB00559824","RB 240098","JBRJ","","Árvore c/ 12m., DAP 24cm, estéril, na floresta de encosta. Quadrat I, árvore nº 19.","",NA,"","","","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"51","Eugenia fusca",1424273207,-22.433333,-42.833333,"cdround,elmms,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.783+0000","2018-09-24T20:02:00.078+0000",207,"none","PRESERVED_SPECIMEN",5417048,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia fusca O.Berg","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","fusca","SPECIES","ACCEPTED","none",100,"Rio de Janeiro",1984,10,11,"1984-10-11T00:00:00","2017-10-15T16:15:15.771+0000","2018-12-06T16:58:45.586+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559360","10002","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Centro de Primatológia do RJ-FEEMA.","RB",1424273207,"urn:catalog:JBRJ:RB:559360","PhysicalObject","G.Martinelli; E.Dalcin & J.Hatton","RB00559360","RB 230797","JBRJ","Mata pluvial costeira.","Árvore c/ 11cm. de diâmetro de tronco, 13m. de altura; folhas discolores c/ a face dorsal ferrugínea; estéril. Quadrat II, árvore nº 190.","G.M.Barroso, G.Martinelli 7&H.C. de Lima",100,"","","","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"52","Eugenia fusca",1424273716,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:44.091+0000","2018-09-24T20:02:00.373+0000",207,"none","PRESERVED_SPECIMEN",5417048,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia fusca O.Berg","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","fusca","SPECIES","ACCEPTED","none",0,"Rio de Janeiro",1984,11,16,"1984-11-16T00:00:00","2017-10-17T14:14:34.605+0000","2018-12-06T16:58:45.931+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559839","2434","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Centro de Primatológia do RJ.","RB",1424273716,"urn:catalog:JBRJ:RB:559839","PhysicalObject","H.C.de Lima; G.Bromley, J.Hatton, R. da R.Silva, P.S.S. de Oliveira & J.M.caruso","RB00559839","RB 239478","JBRJ","Floresta primitiva de encosta.","Árvore c/ 15m. de altura, DAP 31cm. estéril, Quadrat II, árvore nº 85.","",NA,"","","","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"53","Eugenia fusca",1424273706,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:44.084+0000","2018-09-24T20:02:00.423+0000",207,"none","PRESERVED_SPECIMEN",5417048,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia fusca O.Berg","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","fusca","SPECIES","ACCEPTED","none",0,"Rio de Janeiro",1984,11,16,"1984-11-16T00:00:00","2017-10-17T14:14:34.037+0000","2018-12-06T16:58:45.831+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559838","2437","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Centro de Primatológia do RJ.","RB",1424273706,"urn:catalog:JBRJ:RB:559838","PhysicalObject","H.C.de Lima; G.Bromley, J.Hatton, R.R.Silva, P.S.S.Oliveira & J.M.Caruso","RB00559838","RB 239479","JBRJ","Floresta primitiva de encosta.","Árvore c/ 14m. de altura, DAP 12cm, estéril. Quadrat III, árvore nº 115.","",NA,"","","","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"54","Eugenia fusca",1424273298,-22.433333,-42.833333,"cdround,elmms,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.831+0000","2018-09-24T20:02:00.229+0000",207,"none","PRESERVED_SPECIMEN",5417048,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia fusca O.Berg","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","fusca","SPECIES","ACCEPTED","none",125,"Rio de Janeiro",1984,11,6,"1984-11-06T00:00:00","2017-10-17T16:35:19.617+0000","2018-12-06T16:58:45.465+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559443","10107","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Centro de Primatológia do RJ.Floresta pluvial de encosta ingreme, 250m/sm.","RB",1424273298,"urn:catalog:JBRJ:RB:559443","PhysicalObject","G.Martinelli; G.Bromley","RB00559443","RB 239582","JBRJ","Floresta pluvial de encosta ingreme.","Árvore c/ 6m. de altura; tronco c/ 6cm diâmetro; copa c´2m diâmetro; folhas dsicolores; estáril. Quadrat I, árvore nº 168.","",125,"","","","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
