"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","fieldNotes","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","references","institutionID","county","identificationRemarks","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","identificationQualifier","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","fieldNumber","verbatimLocality","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"104","Myrcia mischophylla",1090479611,-13.266667,-41.9,"gass84,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:03.787+0000","2018-11-24T12:34:03.894+0000",122,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1992,7,14,"1992-07-14T00:00:00","2018-11-14T17:49:15.000+0000","2018-12-08T04:42:45.167+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000085991","649","CEPEC - Herbário do Centro de Pesquisas do Cacau","ABAÍRA","Campos do Ouro Fino, próximo ao acampamento da expedição.","pt","CEPEC",1090479611,"BRA:CEPLAC:CEPEC:0000085991","Collection","","W. Ganev","85991","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","E. N. Lughadha","30/12/1999","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","ABAÍRA","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.266667,-41.9,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"105","Myrcia mischophylla",912079407,-13.27,-41.9,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:17.529+0000","2018-04-09T10:49:50.323+0000",96,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",NA,NA,"",1992,7,14,"1992-07-14T00:00:00","2002-06-17T10:29:13.900+0000","2018-12-07T23:20:15.880+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000001708","649","","Abaíra","Campos do Ouro Fino, próximo ao acampamenoto da expedição, em capão no campo","","Herbarium",912079407,"http://specimens.kew.org/herbarium/K000001708","","","Ganev, W.","K000001708","K","","","E.Nic Lughadha","","","","Em capao do campo.","Abaíra","Label","","MYRTACEAE",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.27,-41.9,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"106","Myrcia mischophylla",1090479614,-13.316667,-41.85,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:03.771+0000","2018-11-24T12:34:03.820+0000",122,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1992,11,12,"1992-11-12T00:00:00","2018-11-14T17:49:15.000+0000","2018-12-08T04:42:45.250+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000085989","1410","CEPEC - Herbário do Centro de Pesquisas do Cacau","ABAÍRA","Boa Vista, ca. 4Km de Catolés.","pt","CEPEC",1090479614,"BRA:CEPLAC:CEPEC:0000085989","Collection","","W. Ganev","85989","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","E. N. Lughadha","30/12/1999","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","ABAÍRA","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.316667,-41.85,"original coordinates","original coordinates OK"
"107","Myrcia mischophylla",912079390,-13.32,-41.85,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:17.532+0000","2018-04-09T10:49:50.324+0000",96,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",NA,NA,"",1992,11,12,"1992-11-12T00:00:00","","2018-12-07T23:20:15.917+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000001709","1410","","Abaíra","Boa Vista, ca. de 4 km de Catolés.","","Herbarium",912079390,"http://specimens.kew.org/herbarium/K000001709","","","Ganev, W.","K000001709","K","","","E.Nic Lughadha","","","","Campo rupestre com solo arenoso.","Abaíra","Label","","MYRTACEAE",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.32,-41.85,"original coordinates","original coordinates OK"
"108","Myrcia mischophylla",1213624929,-15.15,-45.75,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:13.862+0000","2018-01-05T18:34:43.834+0000",114,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2014-06-01T00:00:00",9999,0,"Minas Gerais",1989,7,31,"1989-07-31T00:00:00","","2018-07-08T01:34:54.541+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000168429","74","UB - Herbário da Universidade de Brasília","Formoso","Parque nacional grandes sertões","pt","UB",1213624929,"BRA:UnB:UB:0000168429","Collection","","Dias, BJ; et al.","168429","UnB","Universidade de Brasília (UnB)","Árvore ca. 3m de altura, botões florais de cor verde-esbranquiçado. Ocasional.; Cerrado","Rosa, PO","","SOUTH_AMERICA","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Formoso","Minas Gerais","brazil",3199,"Formoso",3126208,-46.154055,-15.126269,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.15,-45.75,"original coordinates","original coordinates outside municipality original in formoso falls in chapada gaucha"
"109","Myrcia mischophylla",1090444794,-13.516667,-41.966667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:36.426+0000","2018-11-24T12:33:36.513+0000",122,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1988,11,29,"1988-11-29T00:00:00","2018-11-14T17:49:15.000+0000","2018-12-08T04:42:30.081+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000045830","26673","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","Pico das Almas. Vertente leste. Vale acima da Faz. Silvina.","pt","CEPEC",1090444794,"BRA:CEPLAC:CEPEC:0000045830","Collection","","R. M. Harley","45830","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral","30/12/1991","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.516667,-41.966667,"original coordinates","original coordinates outside municipality original in rio de contas falls in erico cardoso"
"110","Myrcia mischophylla",1090479588,-13.316667,-41.85,"gass84,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:03.745+0000","2018-11-24T12:34:03.798+0000",122,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1986,11,6,"1986-11-06T00:00:00","2018-11-14T17:49:15.000+0000","2018-12-08T04:42:45.211+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000085988","244","CEPEC - Herbário do Centro de Pesquisas do Cacau","ABAÍRA","Distrito de Catolés, Boa Vista.","pt","CEPEC",1090479588,"BRA:CEPLAC:CEPEC:0000085988","Collection","","W. Ganev","85988","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral","30/12/2003","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","ABAÍRA","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.316667,-41.85,"original coordinates","original coordinates OK"
"111","Myrcia mischophylla",912092688,-12.47,-41.45,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:21.050+0000","2018-04-09T10:50:17.913+0000",96,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2003-08-25T00:00:00",NA,NA,"",1984,12,20,"1984-12-20T00:00:00","","2018-12-07T23:20:22.938+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000018636","CFCR7282","","Lencois","Rio Mucugezinho, proximo a BR-242. Em direcao a Serra da Brejao. Proximo ao Morro Pai Inacio.","","Herbarium",912092688,"http://specimens.kew.org/herbarium/K000018636","","","Stannard, B.; Lewis, G.P.; Pirani, J.R.; Mello Silva, R.; Furlan, A.; Harley, R.M.","K000018636","K","","","Eve Lucas","","","","","Lencois","Label","","MYRTACEAE",0.2,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Lencois","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.47,-41.45,"original coordinates","original coordinates OK"
"112","Myrcia mischophylla",1424480578,-16.166667,-41.216667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:47.251+0000","2018-09-24T20:04:00.487+0000",207,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2009-01-01T00:00:00",NA,NA,"Minas Gerais",1982,3,8,"1982-03-08T00:00:00","2014-07-08T07:49:39.691+0000","2018-12-06T17:00:47.340+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:854116","178","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Pedra Azul","Estiva , folha SE.24-V-A, Ponto 150.","","RB",1424480578,"urn:catalog:JBRJ:RB:854116","PhysicalObject","","Salim J. Filho","RB00854116","JBRJ","","Árvore em torno de 7,0m de altura e diâmetro de 0,40m. Botão amarelado. Frequência fraca","L. Jennings","RB 210787","","Área de Tensão Ecológica (Ecotono) entre Savana e Floresta Estacional, solo arenoso","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Pedra Azul","Minas Gerais","brazil",3076,"Pedra Azul",3148707,-41.186911,-15.953645,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.166667,-41.216667,"original coordinates","original coordinates outside municipality original in pedra azul falls in jequitinhonha"
"113","Myrcia mischophylla",1585966474,-16.166667,-41.216667,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:04.650+0000","2018-12-03T15:53:16.127+0000",122,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","1989-01-01T00:00:00",NA,NA,"Minas Gerais",1982,3,8,"1982-03-08T00:00:00","2018-10-15T19:27:39.000+0000","2018-12-07T01:21:40.084+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000081820","178","ICN - Herbário do Instituto de Ciências Naturais","Pedra Azul","Estiva","pt","ICN",1585966474,"BRA:UFRGS:ICN:0000081820","Collection","","Filho, SJ","081820","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","","Sobral, M","","SOUTH_AMERICA","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Pedra Azul","Minas Gerais","brazil",3076,"Pedra Azul",3148707,-41.186911,-15.953645,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.166667,-41.216667,"original coordinates","original coordinates outside municipality original in pedra azul falls in jequitinhonha"
"114","Myrcia mischophylla",1929081676,-15.114892,-39.120249,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:59:43.418+0000","2018-10-19T14:12:22.766+0000",96,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2015-01-01T00:00:00",100,0,"Bahia",1981,5,13,"1981-05-13T00:00:00","","2018-12-08T11:16:41.463+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5cf52313-5074-47d6-97e6-52797e3e5704","13997","Vascular plants","","Maruim, border of the Fazendas Maruim and dois de Julho, 33 km SW of OlivenÃ§a on the road from OlivenÃ§a to Buerarema.","en","NY",1929081676,"5cf52313-5074-47d6-97e6-52797e3e5704","PhysicalObject","sheet","S. A. Mori","1522737","NY","","","A. Stadnik","","SOUTH_AMERICA","","","","Georeferencing Quick Reference Guide, Version 2012","","",2418.1,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1776751","http://biocol.org/urn:lsid:biocol.org:col:15556","Una","Duplicate specimen at herb. SPF--41401  identified as such","ICN","13 May 1981",133,133,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator","ca. 328 ft","","",NA,"","2014-02-25",NA,"",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.114892,-39.120249,"original coordinates","original coordinates outside municipality original in  falls in una"
"115","Myrcia mischophylla",912079151,-13.7,-41.3,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:17.513+0000","2018-04-09T10:49:49.770+0000",96,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",NA,NA,"",1981,7,19,"1981-07-19T00:00:00","2002-06-17T10:28:50.027+0000","2018-12-07T23:20:15.696+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000001452","CFCR1312","","Barra da Estiva","Morro do Ouro.","","Herbarium",912079151,"http://specimens.kew.org/herbarium/K000001452","","","Giulietti, A.M.; Pirani, J.R.; Furlan, A.; Cordeiro, I.; Rossi, L.; Semir, J.; de Menezes, N.L.","K000001452","K","","","E.Nic Lughadha","","","","Mata ciliar.","Barra da Estiva","Label","","MYRTACEAE",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Barra da Estiva","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.7,-41.3,"original coordinates","original coordinates OK"
"116","Myrcia mischophylla",1265113329,-14.23333,-42.58333,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:48:56.722+0000","2018-10-10T09:46:17.468+0000",189,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",950,NA,"Bahia",1980,4,10,"1980-04-10T00:00:00","2016-03-09T17:11:55.000+0000","2018-12-08T13:37:23.526+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p01036329","","","","","","P",1265113329,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p01036329","","hb","Harley, R.M.","P01036329","MNHN","","","","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",21194,"Serra Geral de Caitité; ca. 9 km W along this road junction with the Caitité - Brejinhos das Ametistas",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.23333,-42.58333,"original coordinates","original coordinates outside municipality original in  falls in caetite"
"117","Myrcia mischophylla",1928748000,-14.23,-42.58,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:47.746+0000","2018-11-18T14:51:47.823+0000",96,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",950,0,"Bahia",1980,4,10,"1980-04-10T00:00:00","","2018-12-08T19:28:42.108+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","45549d2f-75b6-421e-9d98-c476fcee5ca1","21194","Vascular plants","","Serra Geral de CaitiÃ© ca. 12 km SW of CaititÃ©, by the road to Morrinhos, and ca. 9 km W along this road from the junction with CaititÃ© - Brejinhos das Ametistas road. G5","en","NY",1928748000,"45549d2f-75b6-421e-9d98-c476fcee5ca1","PhysicalObject","sheet","R. M. Harley","2422748","NY","","","","","SOUTH_AMERICA","","","","","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2673200","http://biocol.org/urn:lsid:biocol.org:col:15556","CaetitÃ©","","ICN","10 Apr 1980",101,101,"http://biocol.org/urn:lsid:biocol.org:col:15556","","ca 3117 ft","","",NA,"","",NA,"",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.23,-42.58,"original coordinates","original coordinates outside municipality original in  falls in caetite"
"118","Myrcia mischophylla",1258148084,-14.233333,-42.583333,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:54:37.354+0000","2016-03-21T14:31:44.861+0000",28,"none","PRESERVED_SPECIMEN",1,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2008-01-01T00:00:00",950,NA,"Bahia",1980,4,10,"1980-04-10T00:00:00","2015-08-13T05:50:00.000+0000","2018-07-07T19:45:04.267+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100818538","Harley 21194","Tropicos","","Serra Geral de Caitité ca. 12 km SW of Caitité, by the road to Morrinhos, and ca. 9 km W along this road from the junction with the Caitité-Brejinhos das Ametistas road. Cerrado.","","MO",1258148084,"urn:catalog:MO:Tropicos:100818538","PhysicalObject","","R.M. Harley","100818538","MO","MOBOT","","L. Jennings","","SOUTH_AMERICA","","","","","","",NA,"","","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","No opinion",22101220,"http://www.tropicos.org/Specimen/100818538","",NA,"",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.233333,-42.583333,"original coordinates","original coordinates outside municipality original in  falls in caetite"
