"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","identificationRemarks","collectionID","verbatimElevation","georeferenceSources","nomenclaturalStatus","taxonID","identificationQualifier","bibliographicCitation","georeferencedDate","georeferenceProtocol","coordinateUncertaintyInMeters","verbatimTaxonRank","higherClassification","higherGeography","organismID","datasetID","accessRights","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Myrcia springiana",1099617595,-15.15,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:44.039+0000","2018-11-24T12:33:44.105+0000",122,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","none","","Bahia",1993,4,14,"1993-04-14T00:00:00","2018-11-14T17:49:20.000+0000","2018-12-08T10:13:55.149+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000058398","1210","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Reserva Biológica do Mico-leão (REBIO). IBAMA. Entrada no Km 46 da Rod. BA-001 Ilhéus/Una. Picada paralela ao rumo da Reserva.","pt","CEPEC",1099617595,"BRA:CEPLAC:CEPEC:0000058398","Collection","A. M. Amorim","58398","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral",NA,NA,"30/12/2011","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates OK"
"42","Myrcia springiana",1424071505,-14.416667,-39.016667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:39.459+0000","2018-09-24T20:00:13.881+0000",207,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","none","","Bahia",1993,5,6,"1993-05-06T00:00:00","2014-07-22T12:47:22.596+0000","2018-12-06T16:56:49.451+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:310305","9810","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Uruçuca","7,3 km north of Serra Grande on road to Itacaré. Fazenda Lagoa do Conjunto Fazenda Santa Cruz.","","RB",1424071505,"urn:catalog:JBRJ:RB:310305","PhysicalObject","W. Thomas; J. Jardim & S. Sant´Ana","RB00310305","JBRJ","","Tree, 3,5 m, leaves discolored; fruit orange.","B.S. Amorim",NA,NA,"RB 307101","Southern Bahian wet forest.",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Uruçuca","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"43","Myrcia springiana",1929081792,-15.15,-39.08,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:59:43.512+0000","2018-11-18T14:59:43.537+0000",96,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","2012-01-01T00:00:00","SOUTH_AMERICA","Bahia",1993,11,28,"1993-11-28T00:00:00","","2018-12-08T02:42:37.767+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5cf7bc70-2968-4291-abdf-3b478ee459b6","1581","Vascular plants","","Reserva BiolÃ³gica do Mico-leao (IBAMA). Entrada no km 46 da Rod. BA-001 IlhÃ©us/Una. Regiao da Mata HigrÃ³fila Sul Baiana","en","NY",1929081792,"5cf7bc70-2968-4291-abdf-3b478ee459b6","PhysicalObject","A. M. Amorim","1522363","NY","","","B. S. Amorim",0,0,"","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1751581","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","28 Nov 1993",332,"Una","sheet",332,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"","","","",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08,"original coordinates","original coordinates outside municipality original in  falls in una"
"44","Myrcia springiana",1087345688,-14.416667,-39.016667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:12.739+0000","2018-09-25T13:51:17.829+0000",120,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","2012-01-01T00:00:00","","Bahia",1992,5,6,"1992-05-06T00:00:00","2018-09-10T11:18:59.000+0000","2018-12-08T13:04:10.735+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000271417","9173","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Uruçuca","7,3 km N of Serra Grande on road to Itacaré","pt","SP",1087345688,"BRA:IBt:SP:0000271417","Collection","Thomas, WW; Carvalho, AM; Amorim, AM; Sant'Ana, SC; Jardim, JG; Gebhards, F","271417","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Lucas, E; Nic Lughadha, E",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Uruçuca","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"45","Myrcia springiana",1258157317,-14.416667,-39.016667,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:54:39.610+0000","2016-03-21T14:32:03.830+0000",28,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","2010-01-01T00:00:00","SOUTH_AMERICA","Bahia",1992,5,6,"1992-05-06T00:00:00","2015-06-30T08:59:00.000+0000","2018-07-07T19:45:04.347+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100828348","Thomas 9173","Tropicos","","7.3 km N of Serra Grande on rd to Itacaré. Atlantic Coastal Forest, study site revisited.","","MO",1258157317,"urn:catalog:MO:Tropicos:100828348","PhysicalObject","W. Wayt Thomas|A. Carvalho|André M. Amorim|Sérgio C. de Sant'Ana|Jomar G. Jardim|J. Gebhards","100828348","MO","MOBOT","","M. Sobral",NA,NA,"","",1,"","","ICNafp","","",NA,"Uruçuca","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","No opinion",22105736,"cf.","http://www.tropicos.org/Specimen/100828348","","",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"46","Myrcia springiana",1928656832,-14.4231,-39.0617,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:06.924+0000","2018-11-18T14:51:06.960+0000",96,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","2012-01-01T00:00:00","SOUTH_AMERICA","Bahia",1992,5,7,"1992-05-07T00:00:00","","2018-12-08T19:27:52.620+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3eda0fea-f75a-4ca7-8142-1542195c9dba","9209","Vascular plants","","7.3 km N of Serra Grande on rd to ItacarÃ©.","en","NY",1928656832,"3eda0fea-f75a-4ca7-8142-1542195c9dba","PhysicalObject","W. W. Thomas","00896118","NY","","","B. S. Amorim",0,0,"","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=89521","Atlantic coastal forest; study site revisited.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","07 May 1992",128,"UruÃ§uca","sheet",128,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Label","",NA,"","","2015-02-19","Corrected label coordinates",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4231,-39.0617,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"47","Myrcia springiana",1424072235,-14.416667,-39.016667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:40.025+0000","2018-09-24T20:00:14.232+0000",207,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","none","","Bahia",1991,7,1,"1991-07-01T00:00:00","2014-07-22T12:41:53.323+0000","2018-12-06T16:56:49.906+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:311095","3450","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Uruçuca","Distrito de Serra Grande. 7.3km na estrada Serra Grande/Itacaré, Fazenda Lagoa do Conjunto Fazenda Santa Cruz.","","RB",1424072235,"urn:catalog:JBRJ:RB:311095","PhysicalObject","André M. de Carvalho; W.W. Thomas, T.S. dos santos et al.","RB00311095","JBRJ","","Arbusto com ca. 4m de altura. folhas discolores com face abaxial mais clara. Frutos imaturos verdes, tornando=se amarelos ou avermelhados.","B.S. Amorim",NA,NA,"RB 307042","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Uruçuca","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"48","Myrcia springiana",1424075714,-14.416667,-39.016667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:42.604+0000","2018-09-24T20:00:15.981+0000",207,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","none","","Bahia",1991,7,12,"1991-07-12T00:00:00","2014-07-22T12:52:12.696+0000","2018-12-06T16:56:51.727+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:314581","8074","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Uruçuca","7,3 Km N of Serra Grande on rd to Itacaré.Fazenda Lagoa do Conjunto Fazenda Santa Cruz.Southern Bahian moist forest.","","RB",1424075714,"urn:catalog:JBRJ:RB:314581","PhysicalObject","W.W.Thomas; A.M. de Carvalho, T.S.dos Santos","RB00314581","JBRJ","","Leaves ruge, Epiphytes present. Parcel: 27. Tree 1227. DBH 7,4cm. Tree height: canopy 13.5m , bole 4.5m","B.S. Amorim",NA,NA,"RB 307094","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Uruçuca","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"49","Myrcia springiana",1930801575,-14.4231,-39.0617,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:04:14.524+0000","2018-11-18T16:04:14.546+0000",96,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","2012-01-01T00:00:00","SOUTH_AMERICA","Bahia",1991,9,11,"1991-09-11T00:00:00","","2018-12-08T04:00:53.151+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d6a0bcce-41ff-48ac-b679-4dd78d04907c","3541","Vascular plants","","Distrito de Serra Grande. 7.3 km na estrada Serra Grande/ItacarÃ©.  Fazenda Lagoa do Conjunto Fazenda Santa Cruz.","en","NY",1930801575,"d6a0bcce-41ff-48ac-b679-4dd78d04907c","PhysicalObject","A. M. V. de Carvalho","00895783","NY","","Site: SG","B. S. Amorim",0,0,"","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=623023","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","11 Sep 1991 - 21 Sep 1991",264,"UruÃ§uca","sheet",254,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Label","",NA,"","","2015-02-19","Corrected label coordinates",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4231,-39.0617,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"50","Myrcia springiana",1929545246,-14.7929067831182,-39.0490868076529,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:55.296+0000","2018-11-18T15:23:55.383+0000",96,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","2017-01-01T00:00:00","SOUTH_AMERICA","Bahia",1982,2,5,"1982-02-05T00:00:00","","2018-12-08T10:36:48.108+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7dce723b-f9c0-46fd-b6ef-9b931fa6fbbe","1404","Vascular plants","","Fazenda Barra de Manquinho. Ramal com entrada no km 10 da Rod. Pontal/OlivenÃ§a, lado direito. 3 km a Oesta da Rod.","en","NY",1929545246,"7dce723b-f9c0-46fd-b6ef-9b931fa6fbbe","PhysicalObject","L. A. Mattos Silva","01166982","NY","","","",0,0,"","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1299699","Solo arenoso Ã  sÃ­lico-argiloso. CapoierÃ£o estragado por extratores de fÃ­bras da aÃ§ava (Attalea funifera Mart.)","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","05 Feb 1982",36,"IlhÃ©us","sheet",36,"Synonmy of World Checklist Myrtaceae on line, 2017","http://biocol.org/urn:lsid:biocol.org:col:15556","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","Other source",61245,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7929067831182,-39.0490868076529,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"51","Myrcia springiana",1929916234,-14.77397,-39.22095,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:10.815+0000","2018-11-18T15:27:10.961+0000",96,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","2017-01-01T00:00:00","SOUTH_AMERICA","Bahia",1981,3,4,"1981-03-04T00:00:00","","2018-12-06T11:23:13.184+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9829d566-4bfc-4339-8b37-bb20b89342cf","500","Vascular plants","","Area do CEPEC (Centro de Pesquisas do Cacau), km 2 da Rodovia IlhÃ©us/Itabuna (BR415). Regiao da Mata Higrofila Sul Baiana. Quadra D","en","NY",1929916234,"9829d566-4bfc-4339-8b37-bb20b89342cf","PhysicalObject","J. L. Hage","01166980","NY","","","",0,0,"","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1299691","RegiÃ£o de Mata HigrÃ³fila Sul Baiana. Quadra D.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","04 Mar 1981",63,"IlhÃ©us","sheet",63,"Synonmy of World Checklist Myrtaceae on line, 2017","http://biocol.org/urn:lsid:biocol.org:col:15556","","Google Maps (map data 2014), Manis Georef. Calculator","",NA,"","","2014-01-24","Georeferencing Quick Reference Guide, Version 2012",590.23,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.77397,-39.22095,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"52","Myrcia springiana",1929635731,-14.479644,-39.102887,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:42.093+0000","2018-11-18T15:24:42.289+0000",96,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","2017-01-01T00:00:00","SOUTH_AMERICA","Bahia",1979,5,1,"1979-05-01T00:00:00","","2018-12-08T12:56:30.765+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","843e7abb-9d32-4233-b4ac-92ad88774140","11752","Vascular plants","","Nova estrada que liga UruÃ§uca a Serra Grande, a 28-30 km de UruÃ§uca. Regiao de Mata HigrÃ³fila Sul Baiana. Folha SD-24 (15-39a)","en","NY",1929635731,"843e7abb-9d32-4233-b4ac-92ad88774140","PhysicalObject","S. A. Mori","01166973","NY","","","",0,0,"","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1299366","RegiÃ£o de Mata HigrÃ³fila Sul Baiana. Folha SD-24 (15-39a).","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 May 1979",121,"UruÃ§uca","sheet",121,"Synonmy of World Checklist Myrtaceae on line, 2017","http://biocol.org/urn:lsid:biocol.org:col:15556","","Google Maps (map data 2014), Manis Georef. Calculator","",NA,"","","2014-02-27","Georeferencing Quick Reference Guide, Version 2012",3044,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.479644,-39.102887,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"53","Myrcia springiana",1257643228,-15.216667,-39.066667,"cdround,elnn,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:37.790+0000","2016-03-21T14:14:14.881+0000",28,"none","PRESERVED_SPECIMEN",3174312,6,7707728,220,690,5014,7395601,3174309,3174309,"Gomidesia springiana Berg","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Gomidesia","springiana","SPECIES","SYNONYM","1997-01-01T00:00:00","SOUTH_AMERICA","Bahia",1977,1,23,"1977-01-23T00:00:00","2015-08-13T05:50:00.000+0000","2018-07-07T19:43:19.467+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100293381","Harley 18176","Tropicos","","13 km North along road from Una to Ilhéus.","","MO",1257643228,"urn:catalog:MO:Tropicos:100293381","PhysicalObject","R.M. Harley","100293381","MO","MOBOT","","E. Nic Lughadha",100,NA,"","",1,"","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","No opinion",22100942,"","http://www.tropicos.org/Specimen/100293381","","",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.216667,-39.066667,"original coordinates","original coordinates outside municipality original in  falls in una"
"54","Myrcia springiana",1930889819,-15.22,-39.07,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:22:53.595+0000","2018-11-18T16:22:53.706+0000",96,"none","PRESERVED_SPECIMEN",3174309,6,7707728,220,690,5014,7395601,3174309,3174309,"Myrcia springiana Kiaersk.","Myrcia springiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia springiana","Myrcia","springiana","SPECIES","ACCEPTED","2017-01-01T00:00:00","SOUTH_AMERICA","Bahia",1977,1,23,"1977-01-23T00:00:00","","2018-12-08T04:56:16.329+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","dca702fd-705b-448a-adb8-52af2db2fd2b","18176","Vascular plants","","Coastal Zone.  13 km.  North along road from Una to IlhÃ©us","en","NY",1930889819,"dca702fd-705b-448a-adb8-52af2db2fd2b","PhysicalObject","R. M. Harley","01166976","NY","","","",50,50,"","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1299381","Evergreen rainforest, partly disturbed.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","23 Jan 1977",23,"","sheet",23,"Synonmy of World Checklist Myrtaceae on line, 2017","http://biocol.org/urn:lsid:biocol.org:col:15556","0-328 ft","","",NA,"","","","",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.22,-39.07,"original coordinates","original coordinates outside municipality original in  falls in una"
