"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","continent","coordinateUncertaintyInMeters","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","created","associatedSequences","taxonID","identificationQualifier","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","fieldNumber","organismID","datasetID","accessRights","individualCount","nomenclaturalStatus","bibliographicCitation","identificationRemarks","georeferenceSources","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Eugenia mosenii",1087720159,-24.608333,-47.876944,"gass84","e1278068-7d2d-44e0-8274-a46ae6ebf957","69e3ffff-c8fa-43a5-8d76-0c24261df2d7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:23.150+0000","2018-09-25T14:06:13.070+0000",128,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1996,1,9,"1996-01-09T00:00:00","2018-08-07T16:59:41.000+0000","2018-12-08T13:06:10.245+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","BRA:UFSCar:SORO:0000002613","1051","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","Pariquera-Açu","Estação Experimental do Instituto Agronômico","pt","SORO",1087720159,"BRA:UFSCar:SORO:0000002613","Collection","Ivanauskas, N.M.; Gomes, A.","2613","UFSCar","Universidade Federal de São Carlos (UFSCar)","","","","","",NA,"","","","","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.608333,-47.876944,"original coordinates","original coordinates OK"
"42","Eugenia mosenii",1089049334,-24.363,-47.5306,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:12.044+0000","2018-12-03T16:41:12.766+0000",122,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","1996-10-08T00:00:00",NA,NA,"São Paulo",1996,4,10,"1996-04-10T00:00:00","2018-11-21T16:35:19.000+0000","2018-12-08T04:37:51.026+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000095889","781","UEC - Herbário da Universidade Estadual de Campinas","Pariquera-Açu","Estação Experimental do IAC","pt","UEC",1089049334,"BRA:UNICAMP:UEC:0000095889","Collection","Ivanauskas, N.M.; Gomes, A.; Dias Filho, S.","95889","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore de 5m. Frutos.; Mata Atlântica","Kawasaki, M.L.","","","",NA,"","","","","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.363,-47.5306,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in iguape"
"43","Eugenia mosenii",1087358901,-23.212222,-45.033611,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:25.737+0000","2018-09-25T13:53:05.209+0000",120,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1996,12,NA,"1996-12-01T00:00:00","2018-09-10T11:17:41.000+0000","2018-12-08T13:04:16.248+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000310878","152A","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Cunha","Estação Experimental da Serra do Mar. Núcleo Cunha, Morro da Marlene, floresta ombrófila densa, floresta secundária","pt","SP",1087358901,"BRA:IBt:SP:0000310878","Collection","Ferretti, AR; et al.","310878","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Árvore","Kawasaki, ML","","","",NA,"","","","","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","Cunha","São Paulo","brazil",1322,"Cunha",3513603,-44.939787,-23.050544,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.212222,-45.033611,"original coordinates","original coordinates OK"
"44","Eugenia mosenii",1090557660,-24.715,-47.8811,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:15.192+0000","2018-06-04T12:02:19.101+0000",129,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","2011-04-10T00:00:00",NA,NA,"São Paulo",1995,1,10,"1995-01-10T00:00:00","2018-05-22T12:54:12.000+0000","2018-12-08T04:43:19.451+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000029779","1036","IAC - Herbário do Instituto Agronômico de Campinas","Pariquera-Açu","IAC, Estação Experimental","pt","IAC",1090557660,"BRA:IAC:IAC:0000029779","Collection","L.C. Bernacci; P.R.P. Andrade; R. Belinelo; S.M.P. Falivene & A.M.C. Silva","29779","IAC","Instituto Agronômico de Campinas, IAC","","F.F. Mazine-Capelo","","","",NA,"","","","","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.715,-47.8811,"original coordinates","original coordinates OK"
"45","Eugenia mosenii",1424205270,-22.25,-44.566667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:03.708+0000","2018-09-24T20:01:23.904+0000",207,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","2004-01-01T00:00:00",1100,NA,"Rio de Janeiro",1995,2,13,"1995-02-13T00:00:00","","2018-12-06T16:58:09.867+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:476214","1930","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaia","Parque Nacional de Itatiaia. Maromba, trilha para a cachoeira Véu da Noiva, margem do rio Maromba.","","RB",1424205270,"urn:catalog:JBRJ:RB:476214","PhysicalObject","J.M.A. Braga; et al","RB00476214","JBRJ","","Árvore de ca. 4m de altura. Folhas discolores e coriáceas. Frutos imaturos verdes","M. Sobral","RB 352968","Mata densa de encosta","",NA,"","","","","","","","",NA,"cf.","","","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.25,-44.566667,"original coordinates","original coordinates outside municipality original in itatiaia falls in bocaina de minas"
"46","Eugenia mosenii",1424205796,-22.25,-44.566667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:04.100+0000","2018-09-24T20:01:24.281+0000",207,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","2004-01-01T00:00:00",1100,NA,"Rio de Janeiro",1995,3,28,"1995-03-28T00:00:00","2017-10-19T21:59:54.041+0000","2018-12-06T16:58:10.099+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:476752","2276","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaia","Parque Nacional de Itatiaia, Maromba, trilha para a cachoeira Véu da Noiva, margem do rio Maromba . Parque Nacional de Itatiaia","","RB",1424205796,"urn:catalog:JBRJ:RB:476752","PhysicalObject","J.M.A. Braga","RB00476752","JBRJ","","Arvoreta, ca. 4,5 m de altura. Folhas coriáceas. Frutos imaturos verdes.","M. Sobral","RB 354689","Mata densa de encosta","",NA,"","","","","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.25,-44.566667,"original coordinates","original coordinates outside municipality original in itatiaia falls in bocaina de minas"
"47","Eugenia mosenii",1424205200,-22.25,-44.566667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:03.713+0000","2018-09-24T20:01:23.863+0000",207,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","2004-01-01T00:00:00",1050,NA,"Rio de Janeiro",1995,7,11,"1995-07-11T00:00:00","2017-10-06T10:28:49.749+0000","2018-12-06T16:58:09.766+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:476210","776","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaia","Parque Nacional de Itatiaia. Maromba, trilha para Cachoeira Itaporani.","","RB",1424205200,"urn:catalog:JBRJ:RB:476210","PhysicalObject","S.J. Silva Neto; et al","RB00476210","JBRJ","","Árvore quebrada, de ca. 4m de altura; folhas discolores cartáceas; frutos imaturos verdes e maduros vináceos","M. Sobral","RB 365742","","",NA,"","","","","","","","",NA,"cf.","","","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.25,-44.566667,"original coordinates","original coordinates outside municipality original in itatiaia falls in bocaina de minas"
"48","Eugenia mosenii",1087350761,-24.434472,-48.583944,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:17.606+0000","2018-09-25T13:51:58.572+0000",120,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","1997-01-01T00:00:00",NA,NA,"São Paulo",1994,1,27,"1994-01-27T00:00:00","2018-09-10T11:17:41.000+0000","2018-12-08T13:04:12.949+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000291162","1918","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Iporanga","Núcleo Caboclo, mata atlântica","pt","SP",1087350761,"BRA:IBt:SP:0000291162","Collection","Barreto, KD; et al.","291162","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Árvore, flores alvas, borda","Kawasaki, ML","","","",NA,"","","","","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","Iporanga","São Paulo","brazil",976,"Iporanga",3521200,-48.546321,-24.513056,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.434472,-48.583944,"original coordinates","original coordinates outside municipality original in iporanga falls in apiai"
"49","Eugenia mosenii",1094892035,-22.25,-44.566667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:37.636+0000","2018-09-10T18:27:19.740+0000",124,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","none",1100,0,"Rio de Janeiro",1994,11,21,"1994-11-21T00:00:00","","2018-09-10T18:27:45.018+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000174947","1566","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itatiaia","Parque Nacional de Itatiaia. Maromba, Trilha para a cachoeira Véu da Noiva.","pt","HUEFS",1094892035,"BRA:UEFS:HUEFS:0000174947","Collection","Braga, J.M.A.","174947","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Orla de Mata Densa.","","","","",NA,"","","","","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.25,-44.566667,"original coordinates","original coordinates outside municipality original in itatiaia falls in bocaina de minas"
"50","Eugenia mosenii",1424174634,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.554+0000","2018-09-24T20:01:08.062+0000",207,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","2004-01-01T00:00:00",NA,NA,"Rio de Janeiro",1992,11,30,"1992-11-30T00:00:00","2014-07-22T14:49:06.403+0000","2018-12-06T16:57:54.990+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:441644","992","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Margens do Rio Sao Joao, entre a BR-101 e a ponte da linha ferrea. Reserva Biológica de Poço das Antas","","RB",1424174634,"urn:catalog:JBRJ:RB:441644","PhysicalObject","M.Peron; et al.","RB00441644","JBRJ","","Arvoreta 4m; botões verdes e flores alvas.","Sobral","RB 300220","","",NA,"","","","","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"51","Eugenia mosenii",1928527966,-25.35,-49.07,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:10.255+0000","2018-11-18T14:50:10.275+0000",96,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","1995-01-01T00:00:00",0,0,"ParanÃ¡",1990,4,26,"1990-04-26T00:00:00","","2018-12-08T19:26:41.675+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","35bbe424-e5a1-4414-9a62-e01d66a9c75b","3088","Vascular plants","","Serra da Graciosa. Beira da estrada.","en","NY",1928527966,"35bbe424-e5a1-4414-9a62-e01d66a9c75b","PhysicalObject","A. C. Cervi","580057","NY","","","M. Sobral","","","SOUTH_AMERICA",NA,"","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=438083","","",NA,"","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","26 Apr 1990",116,"Quatro Barras","sheet",116,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.35,-49.07,"original coordinates","original coordinates outside municipality original in  falls in campina grande do sul"
"52","Eugenia mosenii",1228387580,-22,-49,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:57.750+0000","2018-11-22T21:35:57.794+0000",97,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","1991-01-01T00:00:00",NA,NA,"São Paulo",1990,10,NA,"1990-10-01T00:00:00","","2018-12-07T20:11:07.171+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","65ffcc29-f520-420b-9569-1329c48dbe32","6898","GDI 2013-2015 SAPP","","","en","Botany",1228387580,"65ffcc29-f520-420b-9569-1329c48dbe32","PhysicalObject","M. Sobral","V0348950F","F","F","","RRC ID Flag","","","SOUTH_AMERICA",NA,"","South America, Brazil, São Paulo","","","Plantae Spermatophyta Dicotyledoneae Myrtaceae","","","",NA,"","ICBN","F","",NA,"","",NA,NA,"Botany","6898",590731,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22,-49,"original coordinates","original coordinates outside municipality original in  falls in iacanga"
"53","Eugenia mosenii",1261459977,-24.25,-46.93333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:06:01.092+0000","2016-03-21T16:54:29.864+0000",28,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","2007-01-01T00:00:00",560,NA,"São Paulo",1987,9,2,"1987-09-02T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-06T19:24:06.966+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:739394","Gentry 58806","Tropicos","","Carlos Botelho State Park, Riberão Branco, Km 55, ca. 23 km S of Park headquarters. Transect 1","","MO",1261459977,"urn:catalog:MO:Tropicos:739394","PhysicalObject","Alwyn H. Gentry|Dias, A. Cecilio|G.A. Franco","739394","MO","MOBOT","","F. F. Mazine, May/","","","SOUTH_AMERICA",NA,"","","","","","","","",22107255,"","ICNafp","","",NA,"","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","87-194",NA,"","",2,"No opinion","http://www.tropicos.org/Specimen/739394","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.25,-46.93333,"original coordinates","original coordinates outside municipality original in  falls in peruibe"
"54","Eugenia mosenii",1213638928,-24.063889,-47.971111,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:23.134+0000","2018-01-05T18:34:50.406+0000",114,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","1994-08-27T00:00:00",9999,0,"São Paulo",1987,12,16,"1987-12-16T00:00:00","","2018-07-08T01:33:21.240+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000182419","116","UB - Herbário da Universidade de Brasília","São Miguel Arcanjo","Parque estadual de Carlos Botelho","pt","UB",1213638928,"BRA:UnB:UB:0000182419","Collection","Dias, AC","182419","UnB","Universidade de Brasília (UnB)","Árvore 7m altura e 15cm ao nível de DAP, flores perfumadas","Aguiar, OT","","","SOUTH_AMERICA",NA,"","","","","","","","",NA,"","","","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.063889,-47.971111,"original coordinates","original coordinates OK"
"55","Eugenia mosenii",1228224285,-22,-49,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:34.202+0000","2018-11-22T21:36:34.322+0000",97,"none","PRESERVED_SPECIMEN",5418039,6,7707728,220,690,5014,3177662,5418039,5418039,"Eugenia mosenii (Kausel) Sobral","Eugenia mosenii (Kausel) Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia mosenii","Eugenia","mosenii","SPECIES","ACCEPTED","1991-01-01T00:00:00",NA,NA,"São Paulo",1983,2,26,"1983-02-26T00:00:00","","2018-12-07T20:09:29.128+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","82d34bcf-3da2-4812-b04d-456dffd67c70","798","GDI 2013-2015 SAPP","","","en","Botany",1228224285,"82d34bcf-3da2-4812-b04d-456dffd67c70","PhysicalObject","F. de Barros","V0348947F","F","F","","RRC ID Flag","","","SOUTH_AMERICA",NA,"","South America, Brazil, São Paulo","","","Plantae Spermatophyta Dicotyledoneae Myrtaceae","","","",NA,"","ICBN","F","",NA,"","",NA,NA,"Botany","798",397158,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22,-49,"original coordinates","original coordinates outside municipality original in  falls in iacanga"
