"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","fieldNotes","continent","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","identificationQualifier","references","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","coordinateUncertaintyInMeters","identificationRemarks","georeferencedDate","typeStatus","organismID","datasetID","accessRights","infraspecificEpithet","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Myrcia montana",1089102500,-22.26314,-44.53356,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.481+0000","2018-12-03T16:41:21.646+0000",122,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","none","Minas Gerais",2006,9,12,"2006-09-12T00:00:00","2018-11-21T16:35:40.000+0000","2018-12-08T04:38:20.733+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000165049","2555","UEC - Herbário da Universidade Estadual de Campinas","Passa Quatro","Serra Fina, Capim amarelo ( Médio).","UEC",1089102500,"BRA:UNICAMP:UEC:0000165049","Collection","Meireles, L.D.; Nunes, J.A.; Neto, J.O.C.","165049","","UNICAMP","Arbusto com frutos enegrecidos.; Campo de Nifelina","",2005.5,31.5,"pt","Universidade Estadual de Campinas, UNICAMP","","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Passa Quatro","Minas Gerais","brazil",1572,"Passa Quatro",3147600,-44.968241,-22.40522,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.26314,-44.53356,"original coordinates","original coordinates outside municipality original in passa quatro falls in bocaina de minas"
"42","Myrcia montana",1316166300,-22.055,-44.671389,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:42.524+0000","2018-09-25T14:05:20.152+0000",126,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","2016-06-01T00:00:00","Minas Gerais",2005,2,18,"2005-02-18T00:00:00","2018-08-21T18:40:09.000+0000","2018-12-09T14:25:57.252+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000169822","2856","SPF - Herbário da Universidade de São Paulo","Aiuruoca","Serra do Papagaio","SPF",1316166300,"BRA:USP:SPF:0000169822","Collection","Mello-Silva, R","169822","","USP","","Lima, DF",2190,0,"pt","Universidade de São Paulo, USP","","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Aiuruoca","Minas Gerais","brazil",1721,"Aiuruoca",3101201,-44.647992,-21.955323,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.055,-44.671389,"original coordinates","original coordinates OK"
"43","Myrcia montana",1143435687,-22.24506,-44.50523,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.344+0000","2018-12-03T16:41:39.065+0000",122,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","2009-01-01T00:00:00","Minas Gerais",2005,5,16,"2005-05-16T00:00:00","2018-11-21T16:35:40.000+0000","2018-12-03T16:43:12.967+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000165055","1705","UEC - Herbário da Universidade Estadual de Campinas","Passa Quatro","Serra fina. Pedra da Mina-Baixa.","UEC",1143435687,"BRA:UNICAMP:UEC:0000165055","Collection","Meireles, L.D.; Nunes, J.A.; Cordeiro, T.R.","165055","","UNICAMP","Subarbusto, ca. 1,5m, frutos cinéreos.; Campo de Altitude- 1º Pico.","Sobral, M.",2271,184,"pt","Universidade Estadual de Campinas, UNICAMP","","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Passa Quatro","Minas Gerais","brazil",1572,"Passa Quatro",3147600,-44.968241,-22.40522,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.24506,-44.50523,"original coordinates","original coordinates outside municipality original in passa quatro falls in bocaina de minas"
"44","Myrcia montana",1143435688,-22.26584,-44.53496,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.292+0000","2018-12-03T16:41:39.057+0000",122,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","none","Minas Gerais",2005,6,11,"2005-06-11T00:00:00","2018-11-21T16:35:40.000+0000","2018-12-03T16:43:12.951+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000165047","1773","UEC - Herbário da Universidade Estadual de Campinas","Passa Quatro","Serra Fina. Capim Amarelo-Baixo.","UEC",1143435688,"BRA:UNICAMP:UEC:0000165047","Collection","Meireles, L.D.; Nunes, J.A.; Bagini, L.G.","165047","","UNICAMP","Subarbusto, ca. 80 cm, flores alvas, frutos verdes à vináceos.; Campo Quartzítico.","",1808.5,233.5,"pt","Universidade Estadual de Campinas, UNICAMP","","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Passa Quatro","Minas Gerais","brazil",1572,"Passa Quatro",3147600,-44.968241,-22.40522,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.26584,-44.53496,"original coordinates","original coordinates outside municipality original in passa quatro falls in bocaina de minas"
"45","Myrcia montana",1143435556,-22.2227,-44.4901,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:32.120+0000","2018-12-03T16:41:39.017+0000",122,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","2009-01-01T00:00:00","Minas Gerais",2004,2,19,"2004-02-19T00:00:00","2018-11-21T16:35:40.000+0000","2018-12-03T16:43:12.815+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000138081","1472","UEC - Herbário da Universidade Estadual de Campinas","Itamonte","Serra Fina. Hotel Alpina.","UEC",1143435556,"BRA:UNICAMP:UEC:0000138081","Collection","Meireles, L.D.; Shepherd, G.J.; Belinello, R.","138081","","UNICAMP","Arvoreta, botões florais ferrgíneos.; Campo de Altitude.","Sobral, M.",2000,0,"pt","Universidade Estadual de Campinas, UNICAMP","","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Itamonte","Minas Gerais","brazil",1606,"Itamonte",3133006,-44.758791,-22.289104,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.2227,-44.4901,"original coordinates","original coordinates outside municipality original in itamonte falls in bocaina de minas"
"46","Myrcia montana",1424275334,-21.703056,-43.885,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:45.249+0000","2018-09-24T20:02:01.211+0000",207,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","none","Minas Gerais",2004,3,10,"2004-03-10T00:00:00","2017-10-06T16:52:23.401+0000","2018-12-06T16:58:46.592+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:561404","261","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Lima Duarte","Parque Estadual da Serra do Ibitipoca.","RB",1424275334,"urn:catalog:JBRJ:RB:561404","PhysicalObject","E. J. Lucas; et al.","RB00561404","RB 401999","JBRJ","Triangular, compact shrub to 1.2m., spreading to 70cm. at base, petals withe. DNA.","",1400,NA,"","","Campo rupestre a beira da mata de grotao.","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.703056,-43.885,"original coordinates","original coordinates OK"
"47","Myrcia montana",1424073957,-21.683056,-43.879444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:41.514+0000","2018-09-24T20:00:15.038+0000",207,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","none","Minas Gerais",2004,3,11,"2004-03-11T00:00:00","","2018-12-06T16:56:50.939+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:312808","262","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Lima Duarte","Parque Estadual da Serra do Ibitipoca, trilha para Lombado até o Pico do Piao. Ao lado da trilha. Parque Estadual da Serra do Ibitipoca","RB",1424073957,"urn:catalog:JBRJ:RB:312808","PhysicalObject","E. J. Lucas; et al.","RB00312808","RB 402294","JBRJ","Compact shrub to 50 cm, spreading to 30 cm, petals white.","",1611,NA,"","","Mata nebulare.","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.683056,-43.879444,"original coordinates","original coordinates OK"
"48","Myrcia montana",912287087,-21.7,-43.89,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.584+0000","2018-04-09T10:56:15.482+0000",96,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","none","",2004,3,10,"2004-03-10T00:00:00","2008-07-09T10:15:17.513+0000","2018-12-07T23:22:19.603+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000331691","261","","Lima Duarte","Parque Estadual da Serra do Ibitipoca.","Herbarium",912287087,"http://specimens.kew.org/herbarium/K000331691","","Edwards, S.; Zappi, D.C.; Jardim, J.G.; Lucas, E.J.; Forzza, R.C.; Assis, L.C.S.; Menini Neto, L.; Silva, B.R.","K000331691","","K","","",NA,NA,"","","","","Campo rupestre a beira da mata de grotao.","Lima Duarte","label","Traingular, compact shrub 1.2m., spreading to 70cm.","MYRTACEAE","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Lima Duarte","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-21.7,-43.89,"original coordinates","original coordinates OK"
"49","Myrcia montana",912287252,-21.7,-43.88,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.659+0000","2018-04-09T10:56:16.992+0000",96,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","none","",2004,3,10,"2004-03-10T00:00:00","2008-07-09T10:16:07.717+0000","2018-12-07T23:22:19.610+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000331882","262","","Lima Duarte","Parque Estadual da Serra do Ibitipoca.","Herbarium",912287252,"http://specimens.kew.org/herbarium/K000331882","","Edwards, S.; Zappi, D.C.; Jardim, J.G.; Lucas, E.J.; Forzza, R.C.; Assis, L.C.S.; Menini Neto, L.; Silva, B.R.","K000331882","","K","","",NA,NA,"","","","","Do lado da trilha em mata nebulare.","Lima Duarte","label","Compact shrub 50cm., petals white.","MYRTACEAE","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Lima Duarte","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-21.7,-43.88,"original coordinates","original coordinates OK"
"50","Myrcia montana",1424383498,-22.25,-44.566667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:51.220+0000","2018-09-24T20:02:58.496+0000",207,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","none","Rio de Janeiro",2003,2,19,"2003-02-19T00:00:00","2017-10-18T11:07:54.579+0000","2018-12-06T16:59:53.578+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:678924","1822","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaia","Estrada para Agulhas Negras, Km 8. Parque Nacional de Itatiaia","RB",1424383498,"urn:catalog:JBRJ:RB:678924","PhysicalObject","S.J.Silva Neto; et al.","RB00678924","RB 378464","JBRJ","Arbusto heliófilo, ca. 2m de altura; folhas discolores cartáceas; botões alvo-esverdeados.","DFLIMA",NA,NA,"","","","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.25,-44.566667,"original coordinates","original coordinates outside municipality original in itatiaia falls in bocaina de minas"
"51","Myrcia montana",1424184217,-21.706944,-43.872778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:49.514+0000","2018-09-24T20:01:13.299+0000",207,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","none","Minas Gerais",2001,9,25,"2001-09-25T00:00:00","2017-10-19T22:34:27.421+0000","2018-12-06T16:57:59.380+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:450405","3066","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Lima Duarte","Distrito de Conceição do Ibitipoca. Parque Estadual do Ibitipoca, trilha do Pico do Pião. . Parque Estadual do Ibitipoca","RB",1424184217,"urn:catalog:JBRJ:RB:450405","PhysicalObject","R. Marquete ; L. C. Giordano, N. Marquete & M. C. Valente","RB00450405","RB 411140","JBRJ","Heliófito em ambiente seco. Subarbusto lenhoso com 50 cm de alt. Tronco com casca lisa, cor cinza; Folhas cartáceas, discolores verdes, opacas em ambas as faces. Frutos maduros negros","B.S.Amorim",1598,NA,"","","Text. do Solo: arenoso. Relevo: íngrime. Vegetação: Borda da Mata Ciliar","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.706944,-43.872778,"original coordinates","original coordinates outside municipality original in lima duarte falls in bias fortes"
"52","Myrcia montana",1585335599,-20.4175,-41.808056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:05.350+0000","2018-09-24T19:58:46.448+0000",207,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","none","Espírito Santo",2000,2,18,"2000-02-18T00:00:00","2017-08-30T14:16:35.888+0000","2018-12-07T01:15:11.208+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1339606","23335","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Iúna","Parque Nacional do Caparaó. Arrozel (arredores do Rio Claro)","RB",1585335599,"urn:catalog:JBRJ:RB:1339606","PhysicalObject","V.C. Souza; J.P. Souza; W. Forster; F.F. Mazine","RB01339606","RB 736917","JBRJ","","LDMEIRELES",NA,NA,"","","","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Iúna","Espírito Santo","brazil",2310,"Iúna",3203007,-41.65756,-20.349097,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.4175,-41.808056,"original coordinates","original coordinates OK"
"53","Myrcia montana",1135886647,-20.410028,-41.808222,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:00.802+0000","2018-01-05T16:39:26.045+0000",81,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","2011-01-01T00:00:00","Espírito Santo",2000,2,18,"2000-02-18T00:00:00","2015-08-18T19:40:55.000+0000","2018-12-06T21:47:51.155+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA064491","23334","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Iúna","Parque Nacional do Caparaó. Arrozal (arredores do Rio Claro) . Campo de altitude. 20o24'36,1""S; 41o48'29,6""W.","ESA",1135886647,"BRA:ESALQ:ESA:0ESA064491","Collection","Souza, V.C.; Souza, J.P.; Forster, W.; Mazine, F.F.","ESA064491","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Gissi, D.S.",NA,NA,"pt","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Iúna","Espírito Santo","brazil",2310,"Iúna",3203007,-41.65756,-20.349097,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.410028,-41.808222,"original coordinates","original coordinates OK"
"54","Myrcia montana",1585335578,-20.41,-41.808056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:05.338+0000","2018-09-24T19:58:46.440+0000",207,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","none","Espírito Santo",2000,2,18,"2000-02-18T00:00:00","2017-08-30T14:16:33.614+0000","2018-12-07T01:15:11.307+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1339600","23343","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Iúna","Arrozal (arredores do Rio Claro)","RB",1585335578,"urn:catalog:JBRJ:RB:1339600","PhysicalObject","V.C. Souza; J.P. Souza; W. Forster; F.F. Mazine","RB01339600","RB 736911","JBRJ","","LDMEIRELES",NA,NA,"","","","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Iúna","Espírito Santo","brazil",2310,"Iúna",3203007,-41.65756,-20.349097,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.41,-41.808056,"original coordinates","original coordinates OK"
"55","Myrcia montana",1585335488,-20.41,-41.808056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:05.353+0000","2018-09-24T19:58:46.411+0000",207,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","none","Espírito Santo",2000,2,18,"2000-02-18T00:00:00","2017-08-30T14:16:31.426+0000","2018-12-07T01:15:11.270+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1339599","23325","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Iúna","Parque Nacional do Caparaó. Arrozal (arredores do Rio Claro)","RB",1585335488,"urn:catalog:JBRJ:RB:1339599","PhysicalObject","V.C. Souza; J.P. Souza; W. Forster; F.F. Mazine","RB01339599","RB 736910","JBRJ","","LDMEIRELES",NA,NA,"","","","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Iúna","Espírito Santo","brazil",2310,"Iúna",3203007,-41.65756,-20.349097,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.41,-41.808056,"original coordinates","original coordinates OK"
"56","Myrcia montana",1264691608,-20.4,-41.816667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:39.694+0000","2018-09-25T14:05:12.041+0000",126,"none","PRESERVED_SPECIMEN",3175313,6,7707728,220,690,5014,7395601,3175313,3175313,"Myrcia montana Cambess.","Myrcia montana Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia montana","Myrcia","montana","SPECIES","ACCEPTED","2016-06-01T00:00:00","Minas Gerais",2000,2,17,"2000-02-17T00:00:00","2018-08-21T18:40:08.000+0000","2018-12-08T13:34:49.783+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000154824","23320","SPF - Herbário da Universidade de São Paulo","Alto Caparaó","Parque Nacional do Caparaó","SPF",1264691608,"BRA:USP:SPF:0000154824","Collection","Souza, VC","154824","","USP","","Santos, MF",2135,165,"pt","Universidade de São Paulo, USP","","","","","","","","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","","",NA,"Alto Caparaó","Minas Gerais","brazil",2266,"Alto Caparaó",3102050,-41.863127,-20.458079,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.4,-41.816667,"original coordinates","original coordinates outside municipality original in alto caparao falls in iuna"
