"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","otherCatalogNumbers","occurrenceRemarks","identifiedBy","continent","fieldNotes","individualCount","preparations","coordinateUncertaintyInMeters","references","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","startDayOfYear","identificationRemarks","collectionID","georeferenceSources","higherGeography","eventRemarks","higherClassification","habitat","rights","verbatimElevation","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"57","Myrcia mutabilis",1090803770,-20.434444,-46.653611,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:09.582+0000","2018-10-25T12:33:40.004+0000",122,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2008-08-01T00:00:00",845,0,"Minas Gerais",2004,9,15,"2004-09-15T00:00:00","2018-10-24T15:05:28.000+0000","2018-12-09T06:14:26.690+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000037963","7114","HUFU - Herbarium Uberlandense","Delfinópolis","Trilha da Escada de Pedras","pt","HUFU",1090803770,"BRA:UFU:HUFU:0000037963","Collection","Romero, R.; Lopes, D.S.; Oliveira, C.F.; Pinese, O.P. & Martins, J.M.E.","37963","UFU","Universidade Federal de Uberlândia (UFU)","","Árvore, ca. 6,0 m. Botões laranja.; Mata de galeria.","Rosa, P.O.","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Delfinópolis","Minas Gerais","brazil",2309,"Delfinópolis",3121209,-46.773144,-20.357075,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.434444,-46.653611,"original coordinates","original coordinates OK"
"58","Myrcia mutabilis",1090803903,-20.434444,-46.653611,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:09.650+0000","2018-09-25T14:06:53.847+0000",122,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2008-08-01T00:00:00",845,0,"Minas Gerais",2004,9,15,"2004-09-15T00:00:00","2018-09-12T13:16:57.000+0000","2018-12-09T06:14:26.721+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000038108","76","HUFU - Herbarium Uberlandense","Delfinópolis","Cachoeira do Alpinista","pt","HUFU",1090803903,"BRA:UFU:HUFU:0000038108","Collection","Faria, C.A.; Silva, M.C.; Ferreira, A.F.; Santos, C.P. & Lima, M.O.","38108","UFU","Universidade Federal de Uberlândia (UFU)","","Árvore, ca. 4 m. Botões florais ferruginosos, folhas jovens ferruginosas e folhas adultas verdes.; Mata ciliar.","Rosa, P.O.","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Delfinópolis","Minas Gerais","brazil",2309,"Delfinópolis",3121209,-46.773144,-20.357075,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.434444,-46.653611,"original coordinates","original coordinates OK"
"59","Myrcia mutabilis",1087633999,-20.093892,-43.484178,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:33.225+0000","2018-02-15T05:17:32.316+0000",121,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2012-04-01T00:00:00",1463,0,"Minas Gerais",2004,9,19,"2004-09-19T00:00:00","2018-01-16T21:11:52.000+0000","2018-12-08T13:05:36.072+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000093547","183","BHCB - Herbário da Universidade Federal de Minas Gerais","Catas Altas","RPPN Parque do Caraça, Trilha para Capelinha.","pt","BHCB",1087633999,"BRA:UFMG:BHCB:0000093547","Collection","Morais, PO","93547","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","SOUTH_AMERICA","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Catas Altas","Minas Gerais","brazil",2396,"Catas Altas",3115359,-43.408175,-20.07551,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.093892,-43.484178,"original coordinates","original coordinates OK"
"60","Myrcia mutabilis",1123806857,-19.797222,-40.775,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:35.806+0000","2018-04-13T13:00:36.923+0000",129,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2004,11,13,"2004-11-13T00:00:00","2018-03-14T17:30:14.000+0000","2018-12-08T12:04:53.619+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000024146","1036","MBML-Herbario - Herbário Mello Leitão","São Roque do Canaã","Alto Misterioso","pt","MBML-HERBARIO",1123806857,"BRA:MBML:MBML-HERBARIO:0000024146","Collection","A. P. Fontana; et al","24146","MBML","Museu de Biologia Professor Mello Leitão, MBML","","Rupestre, heliófila, 1 a 5m, flores brancas.","M.F. Santos/03-04-2017","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","São Roque do Canaã","Espírito Santo","brazil",2493,"São Roque do Canaã",3204955,-40.679896,-19.719964,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.797222,-40.775,"original coordinates","original coordinates OK"
"61","Myrcia mutabilis",1077220826,-13.160556,-41.423611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:32.558+0000","2018-12-03T16:16:14.454+0000",122,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2012-02-07T00:00:00",NA,NA,"Bahia",2004,12,12,"2004-12-12T00:00:00","2018-08-28T19:14:10.000+0000","2018-12-06T14:16:30.612+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000067583","1109","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Fazenda Caraíbas","pt","ALCB",1077220826,"BRA:UFBA:ALCB:0000067583","Collection","Stradmann, MTS; Castilho, P","67583","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","","4m. Folhas discolores, face abaxial tomentosa ferrugínea. Indivíduos 13, 14; arbustiva-arbórea","Santos, MF dos","SOUTH_AMERICA","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.160556,-41.423611,"original coordinates","original coordinates OK"
"62","Myrcia mutabilis",1265912702,-13.034444,-41.903889,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:42.147+0000","2018-09-25T14:05:18.891+0000",126,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2010-04-01T00:00:00",1477,0,"Bahia",2004,12,28,"2004-12-28T00:00:00","","2018-09-25T14:05:18.902+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000167878","3861","SPF - Herbário da Universidade de São Paulo","Piatã","Serra do Gentio","pt","SPF",1265912702,"BRA:USP:SPF:0000167878","Collection","Forzza, RC","167878","USP","Universidade de São Paulo, USP","","","Santos, MF","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.034444,-41.903889,"original coordinates","original coordinates OK"
"63","Myrcia mutabilis",1094880273,-12.467222,-41.514722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:30.532+0000","2018-09-10T18:27:13.562+0000",124,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2012-02-01T00:00:00",NA,NA,"Bahia",2004,12,2,"2004-12-02T00:00:00","","2018-09-10T18:27:37.141+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000163162","368","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Campos de São João.","pt","HUEFS",1094880273,"BRA:UEFS:HUEFS:0000163162","Collection","Funch, R.","163162","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","Transição floresta/cerrado.","M.F.Santos","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.467222,-41.514722,"original coordinates","original coordinates OK"
"64","Myrcia mutabilis",1090800768,-20.434444,-46.653611,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:07.738+0000","2018-09-25T14:06:50.014+0000",122,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2008-08-01T00:00:00",845,0,"Minas Gerais",2003,10,22,"2003-10-22T00:00:00","2018-09-12T13:16:57.000+0000","2018-12-09T06:14:25.338+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000034757","3585","HUFU - Herbarium Uberlandense","Delfinópolis","Trilha para a cachoeira dos Alpinistas.","pt","HUFU",1090800768,"BRA:UFU:HUFU:0000034757","Collection","Nakajima, J.N.; Pacheco, R.A.; Fleury-Silva, H.R.; Volpi, R.L. & Rosa, P.O.","34757","UFU","Universidade Federal de Uberlândia (UFU)","","Árvore, ca. 5 m. Hipanto marrom, corola e estames creme.; Mata de galeria.","Rosa, P.O.","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Delfinópolis","Minas Gerais","brazil",2309,"Delfinópolis",3121209,-46.773144,-20.357075,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.434444,-46.653611,"original coordinates","original coordinates OK"
"65","Myrcia mutabilis",1932867314,-20.434444,-46.653333,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:54.551+0000","2018-11-01T13:56:40.878+0000",126,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2017-01-01T00:00:00",841,0,"Minas Gerais",2003,10,25,"2003-10-25T00:00:00","","2018-11-01T13:56:40.924+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000223798","3677","SPF - Herbário da Universidade de São Paulo","Delfinópolis","","pt","SPF",1932867314,"BRA:USP:SPF:0000223798","Collection","Nakajima, J","223798","USP","Universidade de São Paulo, USP","","","Santos, MF","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Delfinópolis","Minas Gerais","brazil",2309,"Delfinópolis",3121209,-46.773144,-20.357075,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.434444,-46.653333,"original coordinates","original coordinates OK"
"66","Myrcia mutabilis",1090800975,-20.434444,-46.653611,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:07.889+0000","2018-09-25T14:06:50.236+0000",122,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2008-08-01T00:00:00",845,0,"Minas Gerais",2003,10,22,"2003-10-22T00:00:00","2018-09-12T13:16:57.000+0000","2018-12-09T06:14:25.325+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000034962","3561","HUFU - Herbarium Uberlandense","Delfinópolis","Paraíso Selvagem, Trilha da mata do Canyon.","pt","HUFU",1090800975,"BRA:UFU:HUFU:0000034962","Collection","Nakajima, J.N.; Pacheco, R.A.; Fleury-Silva, H.R.; Volpi, R.L. & Rosa, P.O.","34962","UFU","Universidade Federal de Uberlândia (UFU)","","Árvore, ca. 8 m. Hipanto creme, corola alva.; Mata de encosta.","Rosa, P.O.","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Delfinópolis","Minas Gerais","brazil",2309,"Delfinópolis",3121209,-46.773144,-20.357075,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.434444,-46.653611,"original coordinates","original coordinates OK"
"67","Myrcia mutabilis",912287081,-20.27,-45.07,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.586+0000","2018-04-09T10:56:15.482+0000",96,"none","PRESERVED_SPECIMEN",3174532,6,7707728,220,690,5014,7395601,3174530,3174530,"Marlierea pilodes (Kiaerskou) M.L.Kawasaki","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Marlierea","pilodes","SPECIES","SYNONYM","none",NA,NA,"",2003,11,23,"2003-11-23T00:00:00","2008-07-09T10:15:23.917+0000","2018-12-07T23:22:19.393+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000331672","1052","","Belo Horizonte","Retiro das Pedras.","","Herbarium",912287081,"http://specimens.kew.org/herbarium/K000331672","","Sobral, M.; Forster, W.; Mazine, F.F.; Lucas, E.","K000331672","K","","","","Sobral, M.","","",NA,"",NA,"","","","","Gazetteer",NA,"",NA,"","","","Belo Horizonte","Tree 4m.","MYRTACEAE","","","",NA,"","","","Belo Horizonte","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-20.27,-45.07,"original coordinates","original coordinates outside municipality original in belo horizonte falls in sao sebastiao do oeste"
"68","Myrcia mutabilis",1090794881,-20.434444,-46.653611,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:03.635+0000","2018-10-25T12:33:35.744+0000",122,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2008-08-01T00:00:00",845,0,"Minas Gerais",2002,10,10,"2002-10-10T00:00:00","2018-10-24T15:05:28.000+0000","2018-12-09T06:14:22.524+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000028717","234","HUFU - Herbarium Uberlandense","São Roque de Minas","Parque Nacional da Serra da Canastra, Paraíso Selvagem, Trilha para a cachoeira do Alpinista.","pt","HUFU",1090794881,"BRA:UFU:HUFU:0000028717","Collection","Pacheco, R.A.; Romero, R.; Nakajima, J.N. & Volpi, R.L.","28717","UFU","Universidade Federal de Uberlândia (UFU)","","Árvore, ca. 9 m. Cálice castanho, corola e estames brancos.; Mata de galeria.","Rosa, P.O.","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","São Roque de Minas","Minas Gerais","brazil",2364,"São Roque de Minas",3164308,-46.514312,-20.187189,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.434444,-46.653611,"original coordinates","original coordinates outside municipality original in sao roque de minas falls in delfinopolis"
"69","Myrcia mutabilis",1090794789,-20.369444,-46.7575,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:03.588+0000","2018-10-25T12:33:35.659+0000",122,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2008-08-01T00:00:00",1153,0,"Minas Gerais",2002,10,8,"2002-10-08T00:00:00","2018-10-24T15:05:28.000+0000","2018-12-09T06:14:22.553+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000028635","260","HUFU - Herbarium Uberlandense","Delfinópolis","Estrada para Casinha Branca, Sete cidades.","pt","HUFU",1090794789,"BRA:UFU:HUFU:0000028635","Collection","Volpi, R.; Romero, R.; Pacheco, R.A. & Nakajima, J.N.","28635","UFU","Universidade Federal de Uberlândia (UFU)","","Árvore, ca. 4 m. Cálice marrom, corola e estames alvos.; Cerrado rupestre.","Rosa, P.O.","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Delfinópolis","Minas Gerais","brazil",2309,"Delfinópolis",3121209,-46.773144,-20.357075,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.369444,-46.7575,"original coordinates","original coordinates OK"
"70","Myrcia mutabilis",1090794693,-20.281111,-46.871111,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:03.542+0000","2018-10-25T12:33:35.613+0000",122,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2008-08-01T00:00:00",816,0,"Minas Gerais",2002,10,7,"2002-10-07T00:00:00","2018-10-24T15:05:28.000+0000","2018-12-09T06:14:22.509+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000028514","6370","HUFU - Herbarium Uberlandense","São Roque de Minas","Parque Nacional da Serra da Canastra, Estrada para Guarita.","pt","HUFU",1090794693,"BRA:UFU:HUFU:0000028514","Collection","Romero, R.; Pacheco, R.A.; Nakajima, J.N. & Volpi, R.L.","28514","UFU","Universidade Federal de Uberlândia (UFU)","","Árvore, ca. 2 m. Cálice marrom, corola e estames alvos.; Cerrado rupestre.","Rosa, P.O.","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","São Roque de Minas","Minas Gerais","brazil",2364,"São Roque de Minas",3164308,-46.514312,-20.187189,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.281111,-46.871111,"original coordinates","original coordinates outside municipality original in sao roque de minas falls in delfinopolis"
"71","Myrcia mutabilis",1090794769,-20.369444,-46.7575,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:03.586+0000","2018-10-25T12:33:35.638+0000",122,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2008-08-01T00:00:00",1153,0,"Minas Gerais",2002,10,8,"2002-10-08T00:00:00","2018-10-24T15:05:28.000+0000","2018-12-09T06:14:22.422+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000028605","261","HUFU - Herbarium Uberlandense","Delfinópolis","Estrada para Casinha Branca, Sete cidades.","pt","HUFU",1090794769,"BRA:UFU:HUFU:0000028605","Collection","Volpi, R.; Romero, R.; Pacheco, R.A. & Nakajima, J.N.","28605","UFU","Universidade Federal de Uberlândia (UFU)","","Árvore, ca. 5 m. Cálice marrom, corola e estames alvos.; Cerrado rupestre.","Rosa, P.O.","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Delfinópolis","Minas Gerais","brazil",2309,"Delfinópolis",3121209,-46.773144,-20.357075,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.369444,-46.7575,"original coordinates","original coordinates OK"
