"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","continent","occurrenceRemarks","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","institutionID","county","preparations","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","identificationQualifier","georeferencedBy","georeferenceRemarks","associatedReferences","reproductiveCondition","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"97","Eugenia splendens",1252641085,-13.3,-41.87,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:06.973+0000","2018-04-09T11:04:36.713+0000",96,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","",1993,12,15,"1993-12-15T00:00:00","2014-09-18T00:00:00.000+0000","2018-12-08T15:43:48.768+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001021392","2667","","Abaíra","Encosta Serra do Sumbaré, pelo Belo Horizonte - Jambreiro.","","Herbarium",1252641085,"http://specimens.kew.org/herbarium/K001021392","","Ganev, W.","K001021392","K","","Nic Lughadha, E.; Lucas, E.",1300,100,"","","","",NA,"Data not transcribed.","Abaíra","Label","Data not transcribed.","MYRTACEAE","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.3,-41.87,"original coordinates","original coordinates OK"
"98","Eugenia splendens",912079226,-13.4,-41.78,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:17.440+0000","2018-04-09T10:49:50.076+0000",96,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","",1993,12,27,"1993-12-27T00:00:00","2002-06-17T10:29:29.223+0000","2018-12-07T23:20:15.660+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000001541","2711","","Rio de Contas","Palmeiras, proximo a Cachoeira da Michilana.","","Herbarium",912079226,"http://specimens.kew.org/herbarium/K000001541","","Ganev, W.","K000001541","K","","E.Nic Lughadha",850,NA,"","","","",NA,"Carrasco de encosta com campo rupestre, solo arenoso com rochas.","Rio de Contas","Label","","MYRTACEAE","","","","","","","","",NA,NA,"","","aff.",NA,NA,NA,NA,"",NA,"","","Rio de Contas","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.4,-41.78,"original coordinates","original coordinates OK"
"99","Eugenia splendens",1264690438,-13.3,-41.866667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:32.585+0000","2018-09-25T14:04:50.380+0000",126,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2004-01-01T00:00:00","Bahia",1993,12,15,"1993-12-15T00:00:00","2018-08-21T18:39:45.000+0000","2018-12-08T13:34:49.204+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000113801","2667","SPF - Herbário da Universidade de São Paulo","Abaíra","Serra do Sumbaré-Guarda Mor","pt","SPF",1264690438,"BRA:USP:SPF:0000113801","Collection","Ganev, W","113801","USP","Universidade de São Paulo, USP","Sobral, M",1300,100,"","","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3,-41.866667,"original coordinates","original coordinates OK"
"100","Eugenia splendens",912079177,-13.32,-41.82,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:17.679+0000","2018-04-09T10:49:50.075+0000",96,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","",1992,2,20,"1992-02-20T00:00:00","","2018-12-07T23:20:15.688+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000001538","H51553","","Abaíra","Estrada Catolés-Barra","","Herbarium",912079177,"http://specimens.kew.org/herbarium/K000001538","","Queiroz, R.F.; Ganev, W.; Harley, R.M.","K000001538","K","","E.Nic Lughadha",1100,NA,"","","","",NA,"Beira de estrada, entre rochas, solo arenoso.","Abaíra","Label","","MYRTACEAE","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.32,-41.82,"original coordinates","original coordinates OK"
"101","Eugenia splendens",1090479491,-13.233333,-41.9,"gass84,preneglat","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:03.691+0000","2018-11-24T12:34:03.809+0000",122,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","Bahia",1992,2,19,"1992-02-19T00:00:00","2018-11-14T17:49:09.000+0000","2018-12-08T04:42:45.184+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000085863","0","CEPEC - Herbário do Centro de Pesquisas do Cacau","ABAÍRA","Campo da Pedra Grande.","pt","CEPEC",1090479491,"BRA:CEPLAC:CEPEC:0000085863","Collection","B. Stannard","85863","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","E. N. Lughadha",NA,NA,"","","30/12/1999","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","ABAÍRA","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.233333,-41.9,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"102","Eugenia splendens",1424154448,-13.233333,-41.9,"cdround,gass84,preneglat","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:30.741+0000","2018-09-24T20:00:57.444+0000",207,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","1998-01-01T00:00:00","Bahia",1992,2,19,"1992-02-19T00:00:00","2017-10-18T12:07:37.544+0000","2018-12-06T16:57:44.591+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:421471","52124","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Abaíra","Campo da Pedra Grande.","","RB",1424154448,"urn:catalog:JBRJ:RB:421471","PhysicalObject","B. Stannard","RB00421471","JBRJ","","E. Nic Lughadha",1400,NA,"","","RB 431935","Entre rochas, ao sol.",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.233333,-41.9,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"103","Eugenia splendens",912079205,-13.23,-41.9,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:17.712+0000","2018-04-09T10:49:50.073+0000",96,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","",1992,2,19,"1992-02-19T00:00:00","2002-06-17T10:39:20.397+0000","2018-12-07T23:20:15.654+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000001537","H52124","","Abaíra","Campo da Pedra Grande","","Herbarium",912079205,"http://specimens.kew.org/herbarium/K000001537","","Stannard, B.; Queiroz, R.F.","K000001537","K","","E.Nic Lughadha",1500,NA,"","","","",NA,"Entre rochas ao sol.","Abaíra","Label","","MYRTACEAE","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.23,-41.9,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"104","Eugenia splendens",1264689983,-13.233333,-41.9,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:27.679+0000","2018-09-25T14:04:39.993+0000",126,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","1999-01-01T00:00:00","Bahia",1992,2,19,"1992-02-19T00:00:00","2018-08-21T18:39:46.000+0000","2018-12-08T13:34:48.977+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000092158","H52124","SPF - Herbário da Universidade de São Paulo","Abaíra","","pt","SPF",1264689983,"BRA:USP:SPF:0000092158","Collection","Stannard, BL","92158","USP","Universidade de São Paulo, USP","Nic Lughadha, E",1400,0,"","","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.233333,-41.9,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"105","Eugenia splendens",1424154464,-13.283333,-41.866667,"cdround,gass84,preneglat","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:30.756+0000","2018-09-24T20:00:57.450+0000",207,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","1998-01-01T00:00:00","Bahia",1992,3,3,"1992-03-03T00:00:00","2017-10-18T12:06:50.172+0000","2018-12-06T16:57:44.610+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:421495","51733","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Abaíra","Jambreiro, 1 km a Oeste de Catolés.","","RB",1424154464,"urn:catalog:JBRJ:RB:421495","PhysicalObject","B. Stannard; W. Ganev & R. F. Queiroz","RB00421495","JBRJ","","E. Nic Lughadha",1150,NA,"","Arbusto 3 m alt. Frutos verdes passando a vermelhos.","RB 431947","Mata em campos gerais..",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.866667,"original coordinates","original coordinates OK"
"106","Eugenia splendens",1213587472,-13.283333,-41.866667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:49.152+0000","2018-01-05T18:34:27.468+0000",114,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","1998-01-01T00:00:00","Bahia",1992,3,3,"1992-03-03T00:00:00","","2018-07-08T01:33:21.494+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000130875","51732","UB - Herbário da Universidade de Brasília","Abaíra","Jambreiro, 1km a oeste de Catolés","pt","UB",1213587472,"BRA:UnB:UB:0000130875","Collection","Stannard, B","130875","UnB","Universidade de Brasília (UnB)","Nic Lughada, EM",9999,0,"SOUTH_AMERICA","Frutos verdes passando a negro; Arbusto 3m.; Mata","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.866667,"original coordinates","original coordinates OK"
"107","Eugenia splendens",1264689995,-13.283333,-41.866667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:27.457+0000","2018-09-25T14:04:39.700+0000",126,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","1999-01-01T00:00:00","Bahia",1992,3,3,"1992-03-03T00:00:00","2018-08-21T18:39:46.000+0000","2018-12-08T13:34:49.167+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000091544","H51732","SPF - Herbário da Universidade de São Paulo","Abaíra","","pt","SPF",1264689995,"BRA:USP:SPF:0000091544","Collection","Stannard, BL","91544","USP","Universidade de São Paulo, USP","Nic Lughadha, E",1150,0,"","","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.866667,"original coordinates","original coordinates OK"
"108","Eugenia splendens",1094767544,-13.283333,-41.866667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:18.588+0000","2018-09-10T18:26:15.356+0000",124,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","Bahia",1992,3,3,"1992-03-03T00:00:00","","2018-09-10T18:26:23.787+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000049488","H51733","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","Jambeiro, 1km a Oeste de Catolés.","pt","HUEFS",1094767544,"BRA:UEFS:HUEFS:0000049488","Collection","Stannard, B.","49488","UEFS","Universidade Estadual de Feira de Santana (UEFS)","",1150,0,"","Mata em campos gerais.","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.866667,"original coordinates","original coordinates OK"
"109","Eugenia splendens",912079311,-13.28,-41.87,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:17.631+0000","2018-04-09T10:49:50.234+0000",96,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","",1992,3,3,"1992-03-03T00:00:00","2002-06-17T10:39:17.493+0000","2018-12-07T23:20:15.813+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000001645","H51732","","Abaíra","Jambreiro, 1 km a Oeste de Catolés","","Herbarium",912079311,"http://specimens.kew.org/herbarium/K000001645","","Stannard, B.; Queiroz, R.F.; Ganev, W.","K000001645","K","","E.Nic Lughadha",1100,NA,"","","","",NA,"Mata em campos gerais.","Abaíra","Label","","MYRTACEAE","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.28,-41.87,"original coordinates","original coordinates OK"
"110","Eugenia splendens",912079228,-13.28,-41.87,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:17.521+0000","2018-04-09T10:49:50.077+0000",96,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","",1992,3,3,"1992-03-03T00:00:00","2002-06-17T10:39:17.693+0000","2018-12-07T23:20:15.660+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000001536","H51733","","Abaíra","Jambreiro, 1 km a Oeste de Catolés","","Herbarium",912079228,"http://specimens.kew.org/herbarium/K000001536","","Stannard, B.; Queiroz, R.F.; Ganev, W.","K000001536","K","","E.Nic Lughadha",1100,NA,"","","","",NA,"Mata em campos gerais.","Abaíra","Label","","MYRTACEAE","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.28,-41.87,"original coordinates","original coordinates OK"
"111","Eugenia splendens",1090479474,-13.366667,-42.75,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:03.645+0000","2018-11-24T12:34:03.765+0000",122,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","Bahia",1992,12,16,"1992-12-16T00:00:00","2018-11-14T17:49:09.000+0000","2018-12-08T04:42:45.135+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000085861","1663","CEPEC - Herbário do Centro de Pesquisas do Cacau","ABAÍRA","Catolés, Funil, próximo ao Rio da água Suja.","pt","CEPEC",1090479474,"BRA:CEPLAC:CEPEC:0000085861","Collection","W. Ganev","85861","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","E. N. Lughadha",NA,NA,"","","30/12/1999","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","ABAÍRA","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.366667,-42.75,"original coordinates","original coordinates outside municipality original in abaira falls in macaubas"
"112","Eugenia splendens",912079239,-13.37,-41.87,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:17.688+0000","2018-04-09T10:49:50.119+0000",96,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","",1992,12,16,"1992-12-16T00:00:00","2002-06-17T10:29:22.723+0000","2018-12-07T23:20:15.671+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000001535","1663","","Abaíra","Caminho Jambreiro - Belo Horizonte.","","Herbarium",912079239,"http://specimens.kew.org/herbarium/K000001535","","Ganev, W.","K000001535","K","","E.Nic Lughadha",NA,NA,"","","","",NA,"Carrasco com solo argiloso, com rochas.","Abaíra","Label","","MYRTACEAE","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.37,-41.87,"original coordinates","original coordinates outside municipality original in abaira falls in rio de contas"
"113","Eugenia splendens",1094767521,-13.25,-41.883333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:18.594+0000","2018-09-10T18:26:15.484+0000",124,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","Bahia",1991,12,28,"1991-12-28T00:00:00","","2018-09-10T18:26:23.894+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000049489","H50536","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","Salão, 9km de Catolés na estrada para Inúbia.","pt","HUEFS",1094767521,"BRA:UEFS:HUEFS:0000049489","Collection","Harley, R.M.","49489","UEFS","Universidade Estadual de Feira de Santana (UEFS)","",1150,50,"","","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.883333,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
