"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","elevation","elevationAccuracy","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","otherCatalogNumbers","fieldNotes","identificationRemarks","coordinateUncertaintyInMeters","georeferenceProtocol","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","typeStatus","higherGeography","dynamicProperties","higherClassification","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Campomanesia ilhoensis",1094799376,-6.452222,-35.674722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:37.985+0000","2018-09-10T18:26:32.732+0000",124,"none","PRESERVED_SPECIMEN",3181043,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia ilhoensis Mattos","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","ilhoensis","SPECIES","ACCEPTED","2012-02-01T00:00:00","","Paraíba",2003,3,17,"2003-03-17T00:00:00","2018-09-10T18:26:43.534+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000081430","1751","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Araruna","Parque Estadual de Pedra da Boca. Trilha para a Mata do Gemedouro.","pt","HUEFS",1094799376,"BRA:UEFS:HUEFS:0000081430","Collection","Lima, R.","81430","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Substraro arenoso.","M.Ibrahim","",324,0,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Araruna","Paraíba","brazil",4727,"Araruna",2501005,-35.755014,-6.524963,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.452222,-35.674722,"original coordinates","original coordinates OK"
"42","Campomanesia ilhoensis",1094862050,-12.166667,-38.4,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:19.106+0000","2018-09-10T18:27:04.077+0000",124,"none","PRESERVED_SPECIMEN",3181043,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia ilhoensis Mattos","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","ilhoensis","SPECIES","ACCEPTED","2012-02-01T00:00:00","","Bahia",2003,11,14,"2003-11-14T00:00:00","2018-09-10T18:27:23.198+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000144754","1859","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Alagoinhas","Campus II / Uneb.","pt","HUEFS",1094862050,"BRA:UEFS:HUEFS:0000144754","Collection","Jesus, N.G.","144754","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","M.Ibrahim","",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.166667,-38.4,"original coordinates","original coordinates OK"
"43","Campomanesia ilhoensis",1094794402,-6.453889,-35.680278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:34.984+0000","2018-09-10T18:26:30.250+0000",124,"none","PRESERVED_SPECIMEN",3181043,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia ilhoensis Mattos","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","ilhoensis","SPECIES","ACCEPTED","2017-10-01T00:00:00","","Paraíba",2002,2,14,"2002-02-14T00:00:00","2018-09-10T18:26:40.936+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000076405","2425","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Araruna","Parque Ecológico da Pedra da Boca.","pt","HUEFS",1094794402,"BRA:UEFS:HUEFS:0000076405","Collection","Barbosa, M.R.","76405","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga (Mata), e caatinga de lajedo.","M.Ibrahim","",300,0,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Araruna","Paraíba","brazil",4727,"Araruna",2501005,-35.755014,-6.524963,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.453889,-35.680278,"original coordinates","original coordinates OK"
"44","Campomanesia ilhoensis",1094783512,-12.166667,-38.4,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:28.309+0000","2018-09-10T18:26:23.873+0000",124,"none","PRESERVED_SPECIMEN",3181043,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia ilhoensis Mattos","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","ilhoensis","SPECIES","ACCEPTED","2012-02-01T00:00:00","","Bahia",2001,1,16,"2001-01-16T00:00:00","2018-09-10T18:26:34.572+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000065493","510","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Alagoinhas","Campus II / UNEB.","pt","HUEFS",1094783512,"BRA:UEFS:HUEFS:0000065493","Collection","Jesus, N.G.","65493","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta ombrófila secundária Densa.","M.Ibrahim","",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.166667,-38.4,"original coordinates","original coordinates OK"
"45","Campomanesia ilhoensis",1946093577,-12.185556,-38.9225,"cudc,gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:28.766+0000","2018-12-03T16:16:32.045+0000",122,"none","PRESERVED_SPECIMEN",3180971,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia viatoris L.R.Landrum","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","viatoris","SPECIES","SYNONYM","2008-05-01T00:00:00","","",2001,1,16,"2001-01-16T00:00:00","2018-12-03T16:18:01.729+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000058295","510","ALCB - Herbário Alexandre Leal Costa","","","pt","ALCB",1946093577,"BRA:UFBA:ALCB:0000058295","Collection","Jesus, NG de; Santos, AF dos; Pereira, DS","58295","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Arbusto, 3,50 m, ocasional, casca parda esfoliante. Folhas cartáceas, discolores, glabras, com face adaxial brilhante. Fruto rugoso, verde com lóbulos calicinares, persistente.","Ibrahim, M","2018-11-23T18:10:53.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.185556,-38.9225,"original coordinates","original coordinates outside municipality original in  falls in feira de santana"
"46","Campomanesia ilhoensis",1087671220,-10.658056,-37.304444,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.902+0000","2018-09-24T19:50:04.449+0000",132,"none","PRESERVED_SPECIMEN",3180971,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia viatoris L.R.Landrum","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","viatoris","SPECIES","SYNONYM","none","SOUTH_AMERICA","Sergipe",2000,8,3,"2000-08-03T00:00:00","2018-12-08T13:05:52.337+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000007285","21","ASE - Herbário da Universidade Federal de Sergipe","Malhador","Jacarecica, Área de enchimento do lago.","pt","ASE",1087671220,"BRA:UFS:ASE:0000007285","Collection","Viana, G; Umbelino, PC","7285","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Mata Atlântica.","","2018-08-31T18:28:33.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Malhador","Sergipe","brazil",3796,"Malhador",2803906,-37.289564,-10.674902,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.658056,-37.304444,"original coordinates","original coordinates OK"
"47","Campomanesia ilhoensis",1089249964,-6.728083,-40.321333,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:24.369+0000","2018-09-24T19:20:40.023+0000",128,"none","PRESERVED_SPECIMEN",3180971,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia viatoris L.R.Landrum","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","viatoris","SPECIES","SYNONYM","1998-09-01T00:00:00","SOUTH_AMERICA","Ceará",1997,2,5,"1997-02-05T00:00:00","2018-12-08T04:39:21.176+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000044060","384","EAC - Herbário Prisco Bezerra","Aiuaba","Estação Ecológica de Aiuaba, Substrato: proterozóico arqueano médio, planossolo arenoso.","pt","EAC",1089249964,"BRA:UFC:EAC:0000044060","Collection","Lima-Verde, L.W.","44060","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore, 5m, ocasional.; Carrasco","Lima-Verde, L.W.","2018-08-13T19:47:11.000+0000",610,0,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Aiuaba","Ceará","brazil",4702,"Aiuaba",2300408,-40.298551,-6.605174,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.728083,-40.321333,"original coordinates","original coordinates OK"
"48","Campomanesia ilhoensis",1087671099,-10.4583,-37.2081,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.876+0000","2018-09-24T19:50:04.396+0000",132,"none","PRESERVED_SPECIMEN",3181043,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia ilhoensis Mattos","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","ilhoensis","SPECIES","ACCEPTED","2012-02-01T00:00:00","SOUTH_AMERICA","Sergipe",1997,3,28,"1997-03-28T00:00:00","2018-12-08T13:05:52.259+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000007172","7","ASE - Herbário da Universidade Federal de Sergipe","Itabaiana","Parque Nacional da Serra de Itabaiana","pt","ASE",1087671099,"BRA:UFS:ASE:0000007172","Collection","Vicente, A","7172","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore 5. m. Frutos maduros verdes e rugosos.; Árvore 5. m. Frutos maduros verdes e rugosos.; Mata","Imbrahim, M","2018-08-31T18:28:33.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Itabaiana","Sergipe","brazil",3794,"Itabaiana",2802908,-37.421727,-10.685911,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.4583,-37.2081,"original coordinates","original coordinates outside municipality original in itabaiana falls in nossa senhora das dores"
"49","Campomanesia ilhoensis",1087671379,-11.350833,-37.448333,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:55.069+0000","2018-09-24T19:50:04.487+0000",132,"none","PRESERVED_SPECIMEN",3180971,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia viatoris L.R.Landrum","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","viatoris","SPECIES","SYNONYM","2004-01-01T00:00:00","SOUTH_AMERICA","Sergipe",1997,4,14,"1997-04-14T00:00:00","2018-12-08T13:05:52.404+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000007444","1202","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Povoado do Castro","pt","ASE",1087671379,"BRA:UFS:ASE:0000007444","Collection","Landim, M; Moura, D; Santos, E","7444","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore. 7. m. presença de frutos maduros e amarelaos e imaturos verdes.; Árvore. 7. m. presença de frutos maduros e amarelaos e imaturos verdes.","Proença, C","2018-08-31T18:28:33.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.350833,-37.448333,"original coordinates","original coordinates OK"
"50","Campomanesia ilhoensis",1087670658,-11.385528,-37.425861,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.677+0000","2018-09-24T19:50:04.146+0000",132,"none","PRESERVED_SPECIMEN",3181043,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia ilhoensis Mattos","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","ilhoensis","SPECIES","ACCEPTED","2012-04-01T00:00:00","SOUTH_AMERICA","Sergipe",1996,1,23,"1996-01-23T00:00:00","2018-12-08T13:05:52.062+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000006560","808","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Mata do Crasto","pt","ASE",1087670658,"BRA:UFS:ASE:0000006560","Collection","Landim, M; A.Vicente; Moura, D","6560","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","arbusto. 2. m. flor com pétalas brancas, botões brancos, cálice verde, filetes brancos, anteras creme, estiletes brancos, estigma branco.; arbusto. 2. m. flor com pétalas brancas, botões brancos, cálice verde, filetes brancos, anteras","Ibrahim, M","2018-08-31T18:28:33.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.385528,-37.425861,"original coordinates","original coordinates OK"
"51","Campomanesia ilhoensis",1087670744,-10.925675,-37.105133,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.722+0000","2018-09-24T19:50:04.207+0000",132,"none","PRESERVED_SPECIMEN",3181043,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia ilhoensis Mattos","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","ilhoensis","SPECIES","ACCEPTED","2012-04-01T00:00:00","SOUTH_AMERICA","Sergipe",1996,4,9,"1996-04-09T00:00:00","2018-12-08T13:05:52.210+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000006653","904","ASE - Herbário da Universidade Federal de Sergipe","São Cristóvão","Campus UFS, Rio Poxim","pt","ASE",1087670744,"BRA:UFS:ASE:0000006653","Collection","Landim, M","6653","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","arvoreta. 2.5. m. frutos maduros e iamturos verdes.; arvoreta. 2.5. m. frutos maduros e iamturos verdes.; Restinga","Ibrahim, M","2018-08-31T18:28:33.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","São Cristóvão","Sergipe","brazil",3751,"São Cristóvão",2806701,-37.219589,-10.961177,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.925675,-37.105133,"original coordinates","original coordinates OK"
"52","Campomanesia ilhoensis",1087051983,-5.795,-35.209444,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:21.159+0000","2017-12-29T14:33:15.702+0000",123,"none","PRESERVED_SPECIMEN",3181043,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia ilhoensis Mattos","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","ilhoensis","SPECIES","ACCEPTED","2010-12-01T00:00:00","","Rio Grade do Norte",1996,11,23,"1996-11-23T00:00:00","2018-12-08T13:02:10.942+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000016888","421","UFP - Herbário UFP - Geraldo Mariz","Natal","Praia de Ponta Negra-Em duna a 3Km do morro do Careca.","pt","UFP",1087051983,"BRA:UFPE:UFP:0000016888","Collection","Filho, J.A.","16888","UFPE","Universidade Federal de Pernambuco, UFPE","DESC:Arbusto, ca 1,5 mt de alt. flores vistosas, aromáticas, brancas; estames numersos. Ocorrendo em dunas, juntamente com outras populações.;","Junior, J.E.R.F.","2015-02-06T17:53:49.000+0000",NA,NA,0,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Natal","Rio Grade do Norte","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-5.795,-35.209444,"original coordinates","original coordinates OK"
"53","Campomanesia ilhoensis",1087671375,-11.350833,-37.448333,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:55.001+0000","2018-09-24T19:50:04.499+0000",132,"none","PRESERVED_SPECIMEN",3181043,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia ilhoensis Mattos","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","ilhoensis","SPECIES","ACCEPTED","2012-04-01T00:00:00","SOUTH_AMERICA","Sergipe",1996,11,25,"1996-11-25T00:00:00","2018-12-08T13:05:52.392+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000007442","1200","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Povoado do Castro","pt","ASE",1087671375,"BRA:UFS:ASE:0000007442","Collection","Landim, M","7442","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","arbusto. com flores de pétalas brancas, botões.; arbusto. com flores de pétalas brancas, botões.; borda da mata","Ibrahim, M","2018-08-31T18:28:33.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.350833,-37.448333,"original coordinates","original coordinates OK"
"54","Campomanesia ilhoensis",1087670986,-11.385528,-37.425861,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.791+0000","2018-09-24T19:50:04.235+0000",132,"none","PRESERVED_SPECIMEN",3181043,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia ilhoensis Mattos","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","ilhoensis","SPECIES","ACCEPTED","2012-04-01T00:00:00","SOUTH_AMERICA","Sergipe",1996,12,16,"1996-12-16T00:00:00","2018-12-08T13:05:52.306+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000006875","108","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Mata do Crasto","pt","ASE",1087670986,"BRA:UFS:ASE:0000006875","Collection","Landim, M; Denise; Milena; Santos, E","6875","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","arbusto. 1.5. m. presença de flores alvas.; arbusto. 1.5. m. presença de flores alvas.","Ibrahim, M","2018-08-31T18:28:33.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.385528,-37.425861,"original coordinates","original coordinates OK"
"55","Campomanesia ilhoensis",1087670140,-11.385528,-37.425861,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.538+0000","2018-09-24T19:50:03.792+0000",132,"none","PRESERVED_SPECIMEN",3181043,6,7707728,220,690,5014,3180879,3181043,3181043,"Campomanesia ilhoensis Mattos","Campomanesia ilhoensis Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia ilhoensis","Campomanesia","ilhoensis","SPECIES","ACCEPTED","2012-04-01T00:00:00","SOUTH_AMERICA","Sergipe",1995,5,26,"1995-05-26T00:00:00","2018-12-08T13:05:51.850+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000006024","285","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Mata do Crasto","pt","ASE",1087670140,"BRA:UFS:ASE:0000006024","Collection","Souza, MFL","6024","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore. 3. m. presença de botões florais.; Árvore. 3. m. presença de botões florais.; Mata","Ibrahim, M","2018-08-31T18:28:33.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,NA,"","","","","",NA,NA,NA,"","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.385528,-37.425861,"original coordinates","original coordinates OK"
