"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","elevation","elevationAccuracy","individualCount","preparations","fieldNotes","infraspecificEpithet","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","georeferenceSources","identificationQualifier","higherGeography","higherClassification","coordinateUncertaintyInMeters","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","verbatimLocality","verbatimElevation","georeferenceProtocol","eventRemarks","georeferencedDate","rights","organismID","datasetID","accessRights","typeStatus","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"197","Calyptranthes brasiliensis",912286230,-12.87,-41.3,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.368+0000","2018-04-09T10:56:14.996+0000",96,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","none","",1997,2,14,"1997-02-14T00:00:00","2008-07-09T10:11:27.163+0000","2018-12-07T23:22:18.936+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000330842","PCD5632","","Andaraí","Caminho para antiga estrada Xique-Xique do Igatu.","","Herbarium",912286230,"http://specimens.kew.org/herbarium/K000330842","","Stannard, B.","K000330842","K","","","","","",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","cf.","Andaraí","MYRTACEAE",NA,"","",NA,"",NA,"","","label","Treelet 2m., flowers with brown calyx.","","",NA,"","","","",NA,"Andaraí","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.87,-41.3,"original coordinates","original coordinates OK"
"198","Calyptranthes brasiliensis",1077204025,-12.939722,-41.475278,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.365+0000","2018-12-03T16:15:51.244+0000",122,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2015-02-06T00:00:00","Bahia",1997,2,15,"1997-02-15T00:00:00","2018-08-28T19:13:34.000+0000","2018-12-06T14:16:22.727+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000036574","PCD5672","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Caminho para Guiné","pt","ALCB",1077204025,"BRA:UFBA:ALCB:0000036574","Collection","Stannard, B; Saar, E; Guedes, ML; Passos Júnior, LA; Atkins, S; Santos, TRM dos","036574","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. de 1,5m. Folhas coriáceas, discolores. Flores com hipanto ferrugíneo. ; estames alvos. Ocasional.","Lourenço, AR","SOUTH_AMERICA","",1040,0,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.939722,-41.475278,"original coordinates","original coordinates OK"
"199","Calyptranthes brasiliensis",1090473843,-12.870833,-41.306944,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:59.006+0000","2018-11-24T12:33:59.109+0000",122,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","none","Bahia",1997,2,14,"1997-02-14T00:00:00","2018-11-14T14:24:57.000+0000","2018-12-08T04:42:42.119+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000079615","5632","CEPEC - Herbário do Centro de Pesquisas do Cacau","ANDARAÍ","Caminho para antiga estrada Xique-Xique do Igatú.","pt","CEPEC",1090473843,"BRA:CEPLAC:CEPEC:0000079615","Collection","B. Stannard","79615","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral","","30/12/2006",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"ANDARAÍ","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.870833,-41.306944,"original coordinates","original coordinates OK"
"200","Calyptranthes brasiliensis",912286204,-12.93,-41.47,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.458+0000","2018-04-09T10:56:14.907+0000",96,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","none","",1997,2,15,"1997-02-15T00:00:00","2008-07-09T10:00:40.133+0000","2018-12-07T23:22:18.924+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000330832","PCD5672","","Mucuge","Caminho para Guine.","","Herbarium",912286204,"http://specimens.kew.org/herbarium/K000330832","","Stannard, B.; Martinelli, G.; Bromley, G.L.; Carvalho, A.M. de","K000330832","K","","","Lucas, E.; Murray-Smith, C.","","",NA,NA,NA,"","","","","Campo rupestre","","","",NA,"",NA,"","","cf.","Mucuge","MYRTACEAE",NA,"","",NA,"",NA,"","","label","Treelet 1.5m., white stamens.","","",NA,"","","","",NA,"Mucuge","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.93,-41.47,"original coordinates","original coordinates OK"
"201","Calyptranthes brasiliensis",1077201508,-17.266667,-39.183333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:13.517+0000","2018-12-03T16:15:50.026+0000",122,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2015-02-06T00:00:00","Bahia",1997,11,29,"1997-11-29T00:00:00","2018-08-28T19:13:34.000+0000","2018-12-06T14:16:21.508+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000032396","5483","ALCB - Herbário Alexandre Leal Costa","Prado","Extremo Sul","pt","ALCB",1077201508,"BRA:UFBA:ALCB:0000032396","Collection","Guedes, ML; Fonseca, MR","032396","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 2 m. Folhas simples, coriáceas, discolores. Inflorescência em botões ferrugíneos.","Lourenço, AP","SOUTH_AMERICA","",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Prado","Bahia","brazil",2890,"Prado",2925501,-39.353401,-17.132184,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.266667,-39.183333,"original coordinates","original coordinates outside Brazil"
"202","Calyptranthes brasiliensis",1087671196,-10.4583,-37.2081,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.935+0000","2018-09-24T19:50:04.407+0000",132,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2009-06-01T00:00:00","Sergipe",1997,12,17,"1997-12-17T00:00:00","2018-08-31T18:28:31.000+0000","2018-12-08T13:05:52.406+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000007229","85","ASE - Herbário da Universidade Federal de Sergipe","Itabaiana","Parque Nacional da Serra de Itabaiana","pt","ASE",1087671196,"BRA:UFS:ASE:0000007229","Collection","Vicente, A","7229","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore. 8. m. Presença de inflorescência amarela.; Árvore. 8. m. Presença de inflorescência amarela.; Mata","Proença, C","SOUTH_AMERICA","",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Itabaiana","Sergipe","brazil",3794,"Itabaiana",2802908,-37.421727,-10.685911,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.4583,-37.2081,"original coordinates","original coordinates outside municipality original in itabaiana falls in nossa senhora das dores"
"203","Calyptranthes brasiliensis",1087670664,-11.385528,-37.425861,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.675+0000","2018-09-24T19:50:04.156+0000",132,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2009-06-01T00:00:00","Sergipe",1996,1,8,"1996-01-08T00:00:00","2018-08-31T18:28:31.000+0000","2018-12-08T13:05:52.159+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000006552","800","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Mata do Crasto","pt","ASE",1087670664,"BRA:UFS:ASE:0000006552","Collection","Landim, M; Moura, D","6552","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","arvoreta. 3.5. m. presença de flores.; arvoreta. 3.5. m. presença de flores.; Mata (borda)","Proença, C","SOUTH_AMERICA","",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.385528,-37.425861,"original coordinates","original coordinates OK"
"204","Calyptranthes brasiliensis",1094780700,-11.334444,-40.503056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:26.803+0000","2018-09-10T18:26:22.495+0000",124,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2004-01-01T00:00:00","Bahia",1996,3,30,"1996-03-30T00:00:00","","2018-09-10T18:26:32.758+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000062692","PCD2655","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jacobina","Cachoeira de Itaitu.","pt","HUEFS",1094780700,"BRA:UEFS:HUEFS:0000062692","Collection","Harley, R.M.","62692","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata ciliar.","M.Sobral","","",610,0,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.334444,-40.503056,"original coordinates","original coordinates OK"
"205","Calyptranthes brasiliensis",1077203990,-10.900556,-40.448611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.310+0000","2018-12-03T16:15:51.244+0000",122,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2015-10-29T00:00:00","Bahia",1996,4,4,"1996-04-04T00:00:00","2018-08-28T19:13:34.000+0000","2018-12-06T14:16:22.737+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000036611","PCD2838","ALCB - Herbário Alexandre Leal Costa","Saúde","Piemonte da Diamantina, Caminho para cachoeira do Paiaió","pt","ALCB",1077203990,"BRA:UFBA:ALCB:0000036611","Collection","Woodgyer, E; Giulietti, AM; Harley, RM; Guedes, ML","036611","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","3,0 m. Flores de cálie verde, corola alva; estames alvos. Frutos verde, ápice castanho. Ocasional.; Interior da mata. Solo arenoso.","Lourenço, AR","SOUTH_AMERICA","",680,0,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Saúde","Bahia","brazil",3756,"Saúde",2929800,-40.385998,-10.909319,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.900556,-40.448611,"original coordinates","original coordinates OK"
"206","Calyptranthes brasiliensis",1264708369,-24.608333,-47.885,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:43.970+0000","2018-01-05T18:35:05.513+0000",114,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2015-02-05T00:00:00","São Paulo",1995,2,10,"1995-02-10T00:00:00","2016-09-19T19:10:39.000+0000","2018-12-08T13:34:59.428+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000216579","17729","UB - Herbário da Universidade de Brasília","Pariquera-Açu","Estação Experimental do IAC","pt","UB",1264708369,"BRA:UnB:UB:0000216579","Collection","Ivanauskas, NM","216579","UnB","Universidade de Brasília (UnB)","Árvore de 13 m; Mata Atlântica","Lourenço, AR","SOUTH_AMERICA","",0,0,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.608333,-47.885,"original coordinates","original coordinates OK"
"207","Calyptranthes brasiliensis",1087670077,-11.378056,-37.424278,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.495+0000","2018-09-24T19:50:03.713+0000",132,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2009-06-01T00:00:00","Sergipe",1995,3,14,"1995-03-14T00:00:00","2018-08-31T18:28:31.000+0000","2018-12-08T13:05:51.788+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000005955","211","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Estrada para o Crasto, - entrada á direita","pt","ASE",1087670077,"BRA:UFS:ASE:0000005955","Collection","Landim, M","5955","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","arvoreto (fino). 4. m. presença de frutos verdes carnosos.; arvoreto (fino). 4. m. presença de frutos verdes carnosos.; Mata (beira de trilha)","Proença, C","SOUTH_AMERICA","",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.378056,-37.424278,"original coordinates","original coordinates OK"
"208","Calyptranthes brasiliensis",1077564858,-12.04,-37.710556,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:03.253+0000","2018-08-03T12:05:02.804+0000",130,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2008-08-12T00:00:00","Bahia",1995,4,26,"1995-04-26T00:00:00","2018-07-10T14:18:07.000+0000","2018-12-09T10:54:42.061+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000064775","1701","IPA - Herbário - IPA Dárdano de Andrade Lima","Conde","Fazenda do Bu, mata do bebedouro, lado direito da BA-099 no sentido norte.","pt","IPA",1077564858,"BRA:IPA:IPA:0000064775","Collection","Bautista, H.P.; Jost, T.; Jost, T.","64775","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore ca. de 10m de altura; folhas discolores, crassas; frutos imaturos de cor verde.","Souza, M.C.","SOUTH_AMERICA","",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.04,-37.710556,"original coordinates","original coordinates OK"
"209","Calyptranthes brasiliensis",1087670185,-11.385528,-37.425861,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.528+0000","2018-09-24T19:50:03.989+0000",132,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2009-04-01T00:00:00","Sergipe",1995,4,19,"1995-04-19T00:00:00","2018-08-31T18:28:31.000+0000","2018-12-08T13:05:51.976+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000006051","312","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Mata do Crasto","pt","ASE",1087670185,"BRA:UFS:ASE:0000006051","Collection","Landim, M","6051","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","arvoreta. 3.5. m. presença de frutos carnosos imaturos (verdes) e maduros (vermelhos).; arvoreta. 3.5. m. presença de frutos carnosos imaturos (verdes) e maduros (vermelhos).; Mata","Proença, C","SOUTH_AMERICA","",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.385528,-37.425861,"original coordinates","original coordinates OK"
"210","Calyptranthes brasiliensis",1213586573,-13.527222,-41.853611,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:48.628+0000","2018-01-05T18:34:27.140+0000",114,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2015-11-05T00:00:00","Bahia",1994,3,5,"1994-03-05T00:00:00","","2018-07-08T01:32:05.062+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000129988","CFCR14932","UB - Herbário da Universidade de Brasília","Rio de Contas","Ca. 7km da cidade em direção de Bananal","pt","UB",1213586573,"BRA:UnB:UB:0000129988","Collection","Roque, N","129988","UnB","Universidade de Brasília (UnB)","Flores fragrantíssimas.; Arbusto 0,5m.; Campo rupestre com rupestre de altitude","Lourenço, AR","SOUTH_AMERICA","",9999,0,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.527222,-41.853611,"original coordinates","original coordinates OK"
"211","Calyptranthes brasiliensis",912286223,-13.52,-41.85,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.454+0000","2018-04-09T10:56:14.907+0000",96,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","none","",1994,3,5,"1994-03-05T00:00:00","","2018-12-07T23:22:18.956+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000330831","CFCR14932","","Rio de Contas","7km da cidade, em direcai ao villarejo de Bananai.","","Herbarium",912286223,"http://specimens.kew.org/herbarium/K000330831","","Roque, N.","K000330831","K","","","","","",NA,NA,NA,"","","","","Campo rupestre com cerrado.","","","",NA,"",NA,"","","cf.","Rio de Contas","MYRTACEAE",NA,"","",NA,"",NA,"","","label","Treelet 50cm., entre rochas.","","",NA,"","","","",NA,"Rio de Contas","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.52,-41.85,"original coordinates","original coordinates OK"
