"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","modified","otherCatalogNumbers","elevationAccuracy","typeStatus","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceProtocol","georeferenceSources","coordinateUncertaintyInMeters","georeferencedDate","higherGeography","eventRemarks","higherClassification","fieldNumber","organismID","datasetID","accessRights","infraspecificEpithet","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Myrcia pubiflora",1123804920,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:34.123+0000","2018-02-13T23:30:24.011+0000",129,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","none","","Espírito Santo",2004,4,2,"2004-04-02T00:00:00","2018-12-08T12:04:52.739+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000022194","6591","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123804920,"BRA:MBML:MBML-HERBARIO:0000022194","Collection","L. Kollmann","22194","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto 4m. Botões branco.","M. Sobral/2005",NA,"2018-01-30T17:46:50.000+0000","",NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"27","Myrcia pubiflora",1087181124,-20.429444,-44.614361,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:47.330+0000","2018-01-05T18:24:11.101+0000",137,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","2006-01-01T00:00:00","","Minas Gerais",2004,8,12,"2004-08-12T00:00:00","2018-12-08T13:03:10.656+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000006240","619","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Carmópolis de Minas","Estação Ecológica da Mata do Cedro.","pt","BHZB",1087181124,"BRA:FZB-BH:BHZB:0000006240","Collection","Echternacht, L.A. et al.","6240","FZB-BH","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","; Habitat: Floresta Estacional Semidecidual; Flor: Flores secas; Bioma: Cerrado","M. Sobral",773,"2016-05-17T18:57:59.000+0000","",0,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Carmópolis de Minas","Minas Gerais","brazil",2233,"Carmópolis de Minas",3114501,-44.648311,-20.562451,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.429444,-44.614361,"original coordinates","original coordinates outside municipality original in carmopolis de minas falls in itaguara"
"28","Myrcia pubiflora",1123806761,-19.797222,-40.775,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:35.713+0000","2018-04-13T13:00:36.960+0000",129,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","none","","Espírito Santo",2004,11,14,"2004-11-14T00:00:00","2018-12-08T12:04:53.498+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000024052","1051","MBML-Herbario - Herbário Mello Leitão","São Roque do Canaã","Alto Misterioso","pt","MBML-HERBARIO",1123806761,"BRA:MBML:MBML-HERBARIO:0000024052","Collection","A. P. Fontana; et al","24052","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 2m, frutos verdes.","M. Sobral/2008",NA,"2018-03-14T17:30:14.000+0000","",NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","São Roque do Canaã","Espírito Santo","brazil",2493,"São Roque do Canaã",3204955,-40.679896,-19.719964,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.797222,-40.775,"original coordinates","original coordinates OK"
"29","Myrcia pubiflora",1094717490,-28.678056,-49.37,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:45.250+0000","2018-10-25T12:34:37.161+0000",128,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","2004-11-17T00:00:00","","Santa Catarina",2004,11,17,"2004-11-17T00:00:00","2018-10-25T12:34:54.642+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000010277","","CRI - Herbário Pe. Dr. Raulino Reitz","Criciúma","UNESC.","pt","CRI",1094717490,"BRA:UNESC:CRI:0000010277","Collection","Vanilde C. Zanette; Robson dos Santos & Marcos Sobral","10277","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","M. Sobral",48,"","",0,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Criciúma","Santa Catarina","brazil",295,"Criciúma",4204608,-49.380319,-28.717484,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.678056,-49.37,"original coordinates","original coordinates OK"
"30","Myrcia pubiflora",1928256412,-14.23,-39.01542,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:10.028+0000","2018-11-18T14:48:10.142+0000",96,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","2006-01-01T00:00:00","SOUTH_AMERICA","Bahia",2002,8,5,"2002-08-05T00:00:00","2018-12-05T23:34:28.966+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2262af98-5af0-405c-84be-c81e3837c5d2","13100","Vascular plants","","6.4 km N of the Rio de Contas at Itacaré ferry landing on road to Maraú; Rio Piracauga","en","NY",1928256412,"2262af98-5af0-405c-84be-c81e3837c5d2","PhysicalObject","W. W. Thomas","00749908","NY","","","L. R. Landrum",15,"","",5,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=623654","Surrounding restinga forest. Soil very sandy and deep","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","05 Aug 2002",217,"Maraú","sheet",217,"ca. 33-66 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.23,-39.01542,"original coordinates","original coordinates outside municipality original in  falls in marau"
"31","Myrcia pubiflora",1094762589,-12.168889,-37.958333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:15.480+0000","2018-09-10T18:26:12.222+0000",124,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","none","","Bahia",2000,4,16,"2000-04-16T00:00:00","2018-09-10T18:26:20.731+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000044552","402","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Estrada para Imbé, 23 km a oeste da Linha Verde.","pt","HUEFS",1094762589,"BRA:UEFS:HUEFS:0000044552","Collection","Miranda, E.B.","44552","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata Atlântica.","",160,"","",0,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.168889,-37.958333,"original coordinates","original coordinates OK"
"32","Myrcia pubiflora",1090479806,-12.516667,-38.283333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:03.950+0000","2018-11-24T12:34:04.030+0000",122,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","none","","Bahia",2000,6,13,"2000-06-13T00:00:00","2018-12-08T04:42:45.260+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000086192","7026","CEPEC - Herbário do Centro de Pesquisas do Cacau","MATA DE SÃO JOÃO","Litoral Norte. Sauípe.","pt","CEPEC",1090479806,"BRA:CEPLAC:CEPEC:0000086192","Collection","M. L. Guedes","86192","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral",NA,"2018-11-14T17:49:16.000+0000","30/12/2006",NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","MATA DE SÃO JOÃO","Bahia","brazil",3532,"Mata de São João",2921005,-38.14797,-12.478165,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.516667,-38.283333,"original coordinates","original coordinates OK"
"33","Myrcia pubiflora",1928764109,-15.15,-39.08,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:54.572+0000","2018-11-18T14:51:54.660+0000",96,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","Bahia",2000,6,2,"2000-06-02T00:00:00","2018-12-08T19:28:50.683+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","466c75d1-a584-4207-968e-42da8a7245b3","905","Vascular plants","","Reserva BioloÃ³gica do Mico-leao (IBAMA). Entrada no km 46 da Rod. BA 001 IlhÃ©us/Una","en","NY",1928764109,"466c75d1-a584-4207-968e-42da8a7245b3","PhysicalObject","S. C. de Sant'Ana","778811","NY","","","M. Sobral",0,"","",0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=798825","RegiÃ£o de Mata HigrÃ³fila Sul Baiana. Coletas feitas na trilha da roda d'Ã¡gua e ramal de acesso Ã  sede da Reserva.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","02 Jun 2000",154,"Una","sheet",154,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08,"original coordinates","original coordinates outside municipality original in  falls in una"
"34","Myrcia pubiflora",1213624488,-11.382778,-37.416222,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:13.619+0000","2018-01-05T18:34:43.644+0000",114,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","2012-01-01T00:00:00","SOUTH_AMERICA","Sergipe",2000,6,15,"2000-06-15T00:00:00","2018-07-08T01:34:54.644+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000167978","3452","UB - Herbário da Universidade de Brasília","Santa Luzia do Itanhy","Entre Santa Luzia e Crasto a 3-4 km de Crasto","pt","UB",1213624488,"BRA:UnB:UB:0000167978","Collection","Amorim, AM; Alves, MV; Sousa, GM; Sant'Ana, SC","167978","UnB","Universidade de Brasília (UnB)","Arvoreta ca. 3m alt. Folhas verdes, face superior mais escura. Frutos imaturos verdes e roxo quando maduros.&nf;; Mata do Dr. Jorge","Proença, CEB",9999,"","",0,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.382778,-37.416222,"original coordinates","original coordinates OK"
"35","Myrcia pubiflora",1260814539,-15.15,-39.08333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:46.483+0000","2016-03-21T16:21:46.471+0000",28,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","Bahia",2000,6,2,"2000-06-02T00:00:00","2018-12-09T00:38:57.494+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3401029","Sant'Ana 905","Tropicos","","Municipio de Una, Reserva Biologica do Mico-leão (IBAMA0. Entrada no km 46 da Rod. BA 001 Ilhéus/Una. Região de Mata Higrófila Sul Baiana. Coletas feitas na trilha da roda d'agua e ramal de acesso a sede da Reserva.","","MO",1260814539,"urn:catalog:MO:Tropicos:3401029","PhysicalObject","Sérgio C. de Sant'Ana|H.S. Brito|J.A.L. Santos|L.A.P. Junior","3401029","MO","MOBOT","","M. Sobral",NA,"2015-02-08T13:38:00.000+0000","",NA,"","","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion",22101280,"http://www.tropicos.org/Specimen/3401029","","",NA,"","","","",NA,NA,"","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08333,"original coordinates","original coordinates outside municipality original in  falls in una"
"36","Myrcia pubiflora",1424071721,-22.252778,-42.668611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:39.599+0000","2018-09-24T20:00:13.945+0000",207,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","2010-01-01T00:00:00","","Rio de Janeiro",2000,7,10,"2000-07-10T00:00:00","2018-12-06T16:56:49.550+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:310520","10/21","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","São José do Rio Preto, Fazenda Serra do Capim. Coletas organizadas pela EXTRACTA MOLÉCULAS NATURAIS Ltda, Projeto de bioprospecção.","","RB",1424071721,"urn:catalog:JBRJ:RB:310520","PhysicalObject","F.M. de B. Pereira","RB00310520","JBRJ","","Arbusto com 2,5m de altura e DAP de 6cm, flores creme,fruto vinho e caule marrom, comum no local","M.Sobral",819,"2017-10-19T02:38:53.883+0000","RB 397939",NA,"","mata ciliar sobre  solo humoso","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.252778,-42.668611,"original coordinates","original coordinates outside municipality original in rio de janeiro falls in nova friburgo"
"37","Myrcia pubiflora",1424074350,-22.252778,-42.668611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:41.802+0000","2018-09-24T20:00:15.212+0000",207,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","2005-01-01T00:00:00","","Rio de Janeiro",2000,7,10,"2000-07-10T00:00:00","2018-12-06T16:56:51.034+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:313232","29/21","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Mun.São José do Rio Preto, Fazenda Serra do Capim.","","RB",1424074350,"urn:catalog:JBRJ:RB:313232","PhysicalObject","F.M.de B.Pereira","RB00313232","JBRJ","","Arbusto com 1m de altura, flores amarelas, comum no local","M.Sobral",819,"2017-10-19T03:32:22.144+0000","RB 397938",NA,"","afloramento rochoso","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.252778,-42.668611,"original coordinates","original coordinates outside municipality original in rio de janeiro falls in nova friburgo"
"38","Myrcia pubiflora",1087604289,-20.25,-43.95,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:23.439+0000","2018-02-15T05:17:15.337+0000",121,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","1999-01-01T00:00:00","SOUTH_AMERICA","Minas Gerais",1999,4,15,"1999-04-15T00:00:00","2018-12-08T13:05:23.199+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000046751","2750","BHCB - Herbário da Universidade Federal de Minas Gerais","Itabirito","Condomínio Aconchego da Serra.","pt","BHCB",1087604289,"BRA:UFMG:BHCB:0000046751","Collection","Lombardi, JA; Stehmann, JR","46751","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","",0,"2018-01-16T21:11:53.000+0000","",0,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Itabirito","Minas Gerais","brazil",2344,"Itabirito",3131901,-43.810659,-20.254054,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.25,-43.95,"original coordinates","original coordinates OK"
"39","Myrcia pubiflora",1090476948,-13.996111,-38.948889,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:01.299+0000","2018-11-24T12:34:01.353+0000",122,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","none","","Bahia",1999,8,15,"1999-08-15T00:00:00","2018-12-08T04:42:43.846+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000083055","2246","CEPEC - Herbário do Centro de Pesquisas do Cacau","MARAÚ","Rod. Maraú/campinhis, ca. 8,6Km de Saquaíra. Estrada que leva a praia próx. a Lagoa do Casange.","pt","CEPEC",1090476948,"BRA:CEPLAC:CEPEC:0000083055","Collection","J. G. Jardim","83055","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral",NA,"2018-11-14T14:25:42.000+0000","30/12/2003",NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","MARAÚ","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.996111,-38.948889,"original coordinates","original coordinates OK"
"40","Myrcia pubiflora",1094767158,-11.95,-38.083333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:18.393+0000","2018-09-10T18:26:15.210+0000",124,"none","PRESERVED_SPECIMEN",3174896,6,7707728,220,690,5014,7395601,3174896,3174896,"Myrcia pubiflora DC.","Myrcia pubiflora DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubiflora","Myrcia","pubiflora","SPECIES","ACCEPTED","2004-05-01T00:00:00","","Bahia",1999,12,11,"1999-12-11T00:00:00","2018-09-10T18:26:23.651+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000049121","1059","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","RPPN Fazenda Lontra/Saudade.","pt","HUEFS",1094767158,"BRA:UEFS:HUEFS:0000049121","Collection","Jesus, N.G.","49121","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta subperenifolia.","M.Sobral",135,"","",15,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,NA,"","",NA,"","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.95,-38.083333,"original coordinates","original coordinates OK"
