"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","identificationRemarks","identificationQualifier","fieldNumber","organismID","datasetID","accessRights","coordinateUncertaintyInMeters","georeferenceSources","verbatimLocality","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Myrcia ferruginosa",1077398503,-26.370556,-49.320278,"cdround,gass84,txmatfuz","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.784+0000","2018-10-24T15:38:04.896+0000",121,"none","PRESERVED_SPECIMEN",3186369,6,7707728,220,690,5014,7395601,8596323,8596323,"Marlierea sylvatica (Berg) Kiaersk.","Myrcia ferruginosa Mazine","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia ferruginosa","Marlierea","sylvatica","SPECIES","SYNONYM","2010-01-25T00:00:00",368,0,"Santa Catarina",2009,12,8,"2009-12-08T00:00:00","2018-10-11T17:23:28.000+0000","2018-12-06T14:17:55.732+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000019430","1496","FURB - Herbário Dr. Roberto Miguel Klein","Corupá","Rio Mandioca.","pt","FURB",1077398503,"BRA:FURB:FURB:0000019430","Collection","Dreveck, S.; Carneiro, F.E.","19430","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Fito IFFSC 992 /S/13","Sobral, M","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","Corupá","Santa Catarina","brazil",775,"Corupá",4204509,-49.326995,-26.440416,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.370556,-49.320278,"original coordinates","original coordinates outside municipality original in corupa falls in sao bento do sul"
"27","Myrcia ferruginosa",1077398020,-27.18,-49.68,"gass84,txmatfuz","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.571+0000","2018-10-24T15:38:04.630+0000",121,"none","PRESERVED_SPECIMEN",3186369,6,7707728,220,690,5014,7395601,8596323,8596323,"Marlierea sylvatica (Berg) Kiaersk.","Myrcia ferruginosa Mazine","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia ferruginosa","Marlierea","sylvatica","SPECIES","SYNONYM","2010-01-25T00:00:00",625,0,"Santa Catarina",2009,12,7,"2009-12-07T00:00:00","2018-10-11T17:23:28.000+0000","2018-12-06T14:17:55.589+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000018971","1443","FURB - Herbário Dr. Roberto Miguel Klein","Rio do Sul","Fundo Canoas.","pt","FURB",1077398020,"BRA:FURB:FURB:0000018971","Collection","Korte, A.; Kniess, A.","18971","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Regeneração IFFSC 513 /N/20","Sobral, M","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","Rio do Sul","Santa Catarina","brazil",617,"Rio do Sul",4214805,-49.629696,-27.195941,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.18,-49.68,"original coordinates","original coordinates OK"
"28","Myrcia ferruginosa",1090152918,-26.192511,-49.047789,"gass84,txmatfuz","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:10.403+0000","2018-07-04T12:09:01.410+0000",130,"none","PRESERVED_SPECIMEN",3186369,6,7707728,220,690,5014,7395601,8596323,8596323,"Marlierea sylvatica (Berg) Kiaersk.","Myrcia ferruginosa Mazine","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia ferruginosa","Marlierea","sylvatica","SPECIES","SYNONYM","2010-01-25T00:00:00",9999,0,"Santa Catarina",2009,12,10,"2009-12-10T00:00:00","2018-06-14T13:43:38.000+0000","2018-12-08T04:39:57.999+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000002490","912","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Joinville","Serra Dona Francisca, Floresta ombrófila densa. Florística IFFSC e1048a (arbórea). Estádio sucessional: avançado. Habitat: interior do fragmento.","pt","MFS",1090152918,"BRA:UEPA:MFS:0000002490","Collection","Cadorin, T.J.","002490","UEPA","Universidade do Estado do Pará (UEPA)","","M. Sobral.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","Joinville","Santa Catarina","brazil",793,"Joinville",4209102,-48.955158,-26.24552,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.192511,-49.047789,"original coordinates","original coordinates OK"
"29","Myrcia ferruginosa",1802961014,-26.370556,-49.320278,"gass84,txmatfuz","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:48.854+0000","2018-10-11T11:56:21.780+0000",123,"none","PRESERVED_SPECIMEN",3186369,6,7707728,220,690,5014,7395601,8596323,8596323,"Marlierea sylvatica (Berg) Kiaersk.","Myrcia ferruginosa Mazine","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia ferruginosa","Marlierea","sylvatica","SPECIES","SYNONYM","2010-01-25T00:00:00",368,0,"Santa Catarina",2009,12,8,"2009-12-08T00:00:00","2018-09-28T11:52:37.000+0000","2018-12-08T07:13:34.745+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000109965","1496","PACA-AGP - Herbarium Anchieta","Corupá","Rio Mandioca.","pt","PACA-AGP",1802961014,"BRA:IAP:PACA-AGP:0000109965","Collection","S. Dreveck & F.E. Carneiro","109965","IAP","Instituto Anchietano de Pesquisas (IAP)","FURB 19430 Habitat: interior do fragmento de mata ciliar Fenofase: botão verde claro Ecossistema: floresta ombrófila densa","M. Sobral","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","Corupá","Santa Catarina","brazil",775,"Corupá",4204509,-49.326995,-26.440416,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.370556,-49.320278,"original coordinates","original coordinates outside municipality original in corupa falls in sao bento do sul"
"30","Myrcia ferruginosa",1424422813,-24.083333,-43.951667,"cdround,gass84,txmatfuz","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:14.276+0000","2018-09-24T20:03:30.709+0000",207,"none","PRESERVED_SPECIMEN",3186369,6,7707728,220,690,5014,7395601,8596323,8596323,"Marlierea sylvatica (Berg) Kiaersk.","Myrcia ferruginosa Mazine","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia ferruginosa","Marlierea","sylvatica","SPECIES","SYNONYM","none",NA,NA,"Rio de Janeiro",2008,2,21,"2008-02-21T00:00:00","2016-05-30T15:32:06.829+0000","2018-12-06T17:00:14.253+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:725040","71","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Miguel Pereira","REBIO Tinguá. Orbel II. Módulo PPBio Mata Atlântica.Local Interior 2. Parcela 10. Nº indivíduo 654. Levantamento Fitossociológico. Material estéril.","","RB",1424422813,"urn:catalog:JBRJ:RB:725040","PhysicalObject","Rodrigues, P.J.F.P.; Rosa, L.P.G.","RB00725040","JBRJ","","Arvoreta com DAP 5,3 cm, em 2008, e 7,2 m de altura.","","RB 555406","Floresta Ombrófila Densa.","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","Miguel Pereira","Rio de Janeiro","brazil",1525,"Miguel Pereira",3302908,-43.474103,-22.510859,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-24.083333,-43.951667,"original coordinates","original coordinates outside Brazil"
"31","Myrcia ferruginosa",1090576710,-23.372954,-45.082171,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.964+0000","2018-06-04T12:02:25.231+0000",129,"none","PRESERVED_SPECIMEN",3186369,6,7707728,220,690,5014,7395601,8596323,8596323,"Marlierea sylvatica (Berg) Kiaersk.","Myrcia ferruginosa Mazine","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia ferruginosa","Marlierea","sylvatica","SPECIES","SYNONYM","2008-09-18T00:00:00",NA,NA,"São Paulo",2008,4,3,"2008-04-03T00:00:00","2018-05-22T12:54:15.000+0000","2018-12-08T04:43:28.748+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000049883","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H","pt","IAC",1090576710,"BRA:IAC:IAC:0000049883","Collection","J.A.M.A. Gomes; F.J. Benedetti; J.F. Benedito & S. Santos","49883","IAC","Instituto Agronômico de Campinas, IAC","Subparcela 98 indivíduo H1568","M.E.G. Sobral","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.372954,-45.082171,"original coordinates","original coordinates OK"
"32","Myrcia ferruginosa",1086670326,-26.250556,-49.378611,"gass84,txmatfuz","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:44.705+0000","2017-12-29T14:11:25.429+0000",125,"none","PRESERVED_SPECIMEN",3186369,6,7707728,220,690,5014,7395601,8596323,8596323,"Marlierea sylvatica (Berg) Kiaersk.","Myrcia ferruginosa Mazine","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia ferruginosa","Marlierea","sylvatica","SPECIES","SYNONYM","2008-11-01T00:00:00",NA,NA,"Santa Catarina",2008,5,18,"2008-05-18T00:00:00","2017-11-30T17:18:22.000+0000","2018-12-06T13:38:50.407+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000065413","700","UPCB - Herbário do Departamento de Botânica","São Bento do Sul","Arredores do Cepa Rugendas-Univille, Rio Natal.","pt","UPCB",1086670326,"BRA:UFPR:UPCB:0000065413","Collection","Meyer, F.S.","65413","UFPR","Universidade Federal do Paraná, UFPR","Arvoreta 6m, coletada no sub-bosque de floresta em regeneração (Floresta Ombrófila Densa Montana). Frutos amarelos..","Meyer, F.S.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","São Bento do Sul","Santa Catarina","brazil",787,"São Bento do Sul",4215802,-49.34941,-26.295148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.250556,-49.378611,"original coordinates","original coordinates OK"
"33","Myrcia ferruginosa",1089103499,-23.1932,-45.0404,"gass84,txmatfuz","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.830+0000","2018-12-03T16:41:22.253+0000",122,"none","PRESERVED_SPECIMEN",3186369,6,7707728,220,690,5014,7395601,8596323,8596323,"Marlierea sylvatica (Berg) Kiaersk.","Myrcia ferruginosa Mazine","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia ferruginosa","Marlierea","sylvatica","SPECIES","SYNONYM","2009-01-01T00:00:00",1082,11,"São Paulo",2008,NA,NA,"2008-01-01T00:00:00","2018-11-21T16:35:29.000+0000","2018-12-08T04:38:21.138+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166664","1139","UEC - Herbário da Universidade Estadual de Campinas","São Luiz do Paraitinga","PESM - Núcleo Santa Virgínia - Parcela K, Floresta Ombrófila Densa Montana.","pt","UEC",1089103499,"BRA:UNICAMP:UEC:0000166664","Collection","Padgurschi, M.C.G.; Tamashiro, J.Y.; Belinello, R.","166664","UNICAMP","Universidade Estadual de Campinas, UNICAMP","K1281 Árvore, ca. 11 m, sem flores ou frutos. Abundância: 3 ind.ha-1.","Sobral, M.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","São Luiz do Paraitinga","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1932,-45.0404,"original coordinates","original coordinates outside municipality original in sao luiz do paraitinga falls in cunha"
"34","Myrcia ferruginosa",1123812238,-20.093889,-40.432222,"gass84,txmatfuz","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:41.285+0000","2017-12-15T16:34:42.476+0000",129,"none","PRESERVED_SPECIMEN",3186369,6,7707728,220,690,5014,7395601,8596323,8596323,"Marlierea sylvatica (Berg) Kiaersk.","Myrcia ferruginosa Mazine","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia ferruginosa","Marlierea","sylvatica","SPECIES","SYNONYM","2007-03-30T00:00:00",150,0,"Espírito Santo",2007,3,15,"2007-03-15T00:00:00","2017-09-14T14:48:42.000+0000","2018-12-08T12:04:56.033+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000029535","3225","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","Colina Verde (Morro do Agudo), propr.: Dona Maria.","pt","MBML-HERBARIO",1123812238,"BRA:MBML:MBML-HERBARIO:0000029535","Collection","V. Demuner; T. Cruz, M. Belizário e Elias Bausen.","29535","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore 18m, fuste 10m, dap 35cm, botões florais marrom. Interior de mata.","M. Sobral/30-03-2007","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.093889,-40.432222,"original coordinates","original coordinates outside municipality original in santa leopoldina falls in serra"
"35","Myrcia ferruginosa",1889187173,-23.24,-45.11,"gass84,txmatfuz","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:52:02.198+0000","2018-12-03T16:41:34.844+0000",122,"none","PRESERVED_SPECIMEN",3186369,6,7707728,220,690,5014,7395601,8596323,8596323,"Marlierea sylvatica (Berg) Kiaersk.","Myrcia ferruginosa Mazine","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia ferruginosa","Marlierea","sylvatica","SPECIES","SYNONYM","2008-01-01T00:00:00",1017.5,27.5,"São Paulo",2007,5,NA,"2007-05-01T00:00:00","2018-11-21T16:35:29.000+0000","2018-12-03T16:43:02.407+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000200682","N102","UEC - Herbário da Universidade Estadual de Campinas","São Luiz do Paraitinga","Parque Estadual da Serra do Mar","pt","UEC",1889187173,"BRA:UNICAMP:UEC:0000200682","Collection","Pereira, L.S.; Tamashiro, J.Y.; Belinello, R.; Padgurschi, M.C.G.","200682","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Parcela N - Projeto Biota-FAPESP. Árvore com 16 metros de altura. Frequência da espécie na parcela: n=2; Mata Atlântica","Sobral, M.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","São Luiz do Paraitinga","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.24,-45.11,"original coordinates","original coordinates OK"
"36","Myrcia ferruginosa",1090575161,-23.435126,-45.064912,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:26.986+0000","2018-06-04T12:02:24.585+0000",129,"none","PRESERVED_SPECIMEN",3186369,6,7707728,220,690,5014,7395601,8596323,8596323,"Marlierea sylvatica (Berg) Kiaersk.","Myrcia ferruginosa Mazine","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia ferruginosa","Marlierea","sylvatica","SPECIES","SYNONYM","2007-05-15T00:00:00",NA,NA,"São Paulo",2007,5,2,"2007-05-02T00:00:00","2018-05-22T12:54:15.000+0000","2018-12-08T04:43:27.515+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000048287","262","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio","pt","IAC",1090575161,"BRA:IAC:IAC:0000048287","Collection","E. Ramos; H.R. Gonçalves","48287","IAC","Instituto Agronômico de Campinas, IAC","na beira do rio, próximo a parcela F","M.E.G. Sobral","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.435126,-45.064912,"original coordinates","original coordinates outside Brazil"
"37","Myrcia ferruginosa",1077389870,-27.116667,-49.081389,"cdround,gass84,txmatfuz","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:59.804+0000","2018-10-24T15:38:01.035+0000",121,"none","PRESERVED_SPECIMEN",3186369,6,7707728,220,690,5014,7395601,8596323,8596323,"Marlierea sylvatica (Berg) Kiaersk.","Myrcia ferruginosa Mazine","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia ferruginosa","Marlierea","sylvatica","SPECIES","SYNONYM","2009-07-17T00:00:00",750,0,"Santa Catarina",2007,6,11,"2007-06-11T00:00:00","2018-10-11T17:23:28.000+0000","2018-12-06T14:17:52.390+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000010812","681","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","Lageado Alto.","pt","FURB",1077389870,"BRA:FURB:FURB:0000010812","Collection","Grippa, C.R.; Godoy, M.B. & Costa Silva, F. da","10812","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística do Plano de Manejo do Parque Nacional da Serra do Itajaí. Campo III.","Sobral, M","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.116667,-49.081389,"original coordinates","original coordinates OK"
"38","Myrcia ferruginosa",1123814130,-19.971389,-40.530278,"gass84,txmatfuz","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:43.979+0000","2017-12-15T16:34:43.060+0000",129,"none","PRESERVED_SPECIMEN",3186369,6,7707728,220,690,5014,7395601,8596323,8596323,"Marlierea sylvatica (Berg) Kiaersk.","Myrcia ferruginosa Mazine","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia ferruginosa","Marlierea","sylvatica","SPECIES","SYNONYM","none",540,0,"Espírito Santo",2007,8,9,"2007-08-09T00:00:00","2017-09-14T14:48:42.000+0000","2018-12-08T12:04:56.770+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000031433","10023","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123814130,"BRA:MBML:MBML-HERBARIO:0000031433","Collection","L. Kollmann; A. P. Fontana","31433","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto 6m no sol. Beira de rio, frutos imaturos verdes, indumento caule nervura marrom novo.","M. Sobral/2008","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"39","Myrcia ferruginosa",1123814560,-19.751111,-40.934722,"gass84,txmatfuz","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:44.753+0000","2017-12-15T16:34:43.211+0000",129,"none","PRESERVED_SPECIMEN",3186369,6,7707728,220,690,5014,7395601,8596323,8596323,"Marlierea sylvatica (Berg) Kiaersk.","Myrcia ferruginosa Mazine","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia ferruginosa","Marlierea","sylvatica","SPECIES","SYNONYM","none",NA,NA,"Espírito Santo",2007,8,23,"2007-08-23T00:00:00","2017-09-14T14:48:42.000+0000","2018-12-08T12:04:56.954+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000031885","670","MBML-Herbario - Herbário Mello Leitão","Itaguaçu","Cachoeirão, propriedade do Sr. Ilario Lopes","pt","MBML-HERBARIO",1123814560,"BRA:MBML:MBML-HERBARIO:0000031885","Collection","J. Rossini; L. C. Rossini","31885","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore, rupícola de 7m. Ápice dos galhos, face abaxial da folha e nervura principal na face abaxial com lanugem marrom. Frutos verdes.","M.C.Souza/15-6-2009","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","Itaguaçu","Espírito Santo","brazil",2492,"Itaguaçu",3202702,-40.864669,-19.727743,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.751111,-40.934722,"original coordinates","original coordinates OK"
