"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","individualCount","elevation","elevationAccuracy","language","preparations","ownerInstitutionCode","continent","fieldNotes","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","identificationRemarks","coordinateUncertaintyInMeters","georeferenceSources","georeferencedDate","infraspecificEpithet","typeStatus","organismID","datasetID","accessRights","dynamicProperties","fieldNumber","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"40","Marlierea clausseniana",1089068082,-16.323,-42.55,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:24.154+0000","2018-12-03T16:41:06.870+0000",122,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","2011-06-29T00:00:00","Minas Gerais",1986,4,4,"1986-04-04T00:00:00","2018-11-21T16:35:22.000+0000","2018-12-08T04:38:00.944+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000121365","s.n.","UEC - Herbário da Universidade Estadual de Campinas","Grão Mogol","Vale do Rib. das Mortes, acima da cidade.","UEC",1089068082,"BRA:UNICAMP:UEC:0000121365","Collection","Cordeiro, I.; Mello-Silva, R.","121365","","UNICAMP","Arvore 2,5 m alt, flores alvas, perfumadas.","Matsumoto, K.",NA,910,0,"pt","","Universidade Estadual de Campinas, UNICAMP","","","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","","",NA,"","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.323,-42.55,"original coordinates","original coordinates outside municipality original in grao mogol falls in padre carvalho"
"41","Marlierea clausseniana",912286246,-16.73,-42.75,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.387+0000","2018-04-09T10:56:14.969+0000",96,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","none","",1985,9,4,"1985-09-04T00:00:00","","2018-12-07T23:22:18.915+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000330822","CFCR8428","","Grao Mogol","Morro proximo ao rio Itacambirucu, 5km a cidade.","Herbarium",912286246,"http://specimens.kew.org/herbarium/K000330822","","Zappi, D.C.; Pirani, J.R.; Mello Silva, R.; Cavalcanti, T.B.","K000330822","","K","","Kawasaki, M.L.",NA,NA,NA,"","","","","","Campo rupestre.","Grao Mogol","Gazetteer","Treelet, petals and stamens white.","MYRTACEAE","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","","",NA,"","Grao Mogol","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-16.73,-42.75,"original coordinates","original coordinates outside municipality original in grao mogol falls in cristalia"
"42","Marlierea clausseniana",912293896,-19.87,-47.22,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.307+0000","2018-04-09T10:56:28.611+0000",96,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","none","",1981,10,30,"1981-10-30T00:00:00","2008-07-09T10:06:05.953+0000","2018-12-07T23:22:23.074+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000343589","CFSC7627","","Santana do Riacho","Km 122 ao longo rod. Belo Horizonte-Conceicao do Mato Dentro.","Herbarium",912293896,"http://specimens.kew.org/herbarium/K000343589","","Kawasaki, M.L.; Henrique, M.C.","K000343589","","K","","Kawasaki, M.L.",NA,NA,NA,"","","","","","","Santana do Riacho","Map estimate","Tree 2m., green fruit.","MYRTACEAE","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","","",NA,"","Santana do Riacho","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-19.87,-47.22,"original coordinates","original coordinates outside municipality original in santana do riacho falls in sacramento"
"43","Marlierea clausseniana",912293927,-19.87,-47.22,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.310+0000","2018-04-09T10:56:28.618+0000",96,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","none","",1981,11,3,"1981-11-03T00:00:00","2008-07-09T10:06:05.800+0000","2018-12-07T23:22:23.059+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000343587","CFSC7683","","Santana do Riacho","Km 122 ao longo rod. Belo Horizonte-Conceicao do Mato Dentro.  Beira da estrada.","Herbarium",912293927,"http://specimens.kew.org/herbarium/K000343587","","Pirani, J.R.; Cordeiro, I.","K000343587","","K","","",NA,NA,NA,"","","","","","Mata ciliar do Corrego 3 Pontinhas","Santana do Riacho","Map estimate","Shrub 0.8m., fruit green.","MYRTACEAE","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","","",NA,"","Santana do Riacho","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-19.87,-47.22,"original coordinates","original coordinates outside municipality original in santana do riacho falls in sacramento"
"44","Marlierea clausseniana",1930853685,-19.1729945899495,-43.7143985170281,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:14:03.655+0000","2018-10-19T15:07:45.735+0000",96,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","1983-01-01T00:00:00","Minas Gerais",1980,9,6,"1980-09-06T00:00:00","","2018-12-08T12:32:53.119+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","da52c919-e875-4b35-b5be-c2db7cb5a992","7705","Vascular plants","","Santana do Riacho, Serra do CipÃ³, km 109  (antigo 114) da Estrada Lagoa Santa a ConceiÃ§ao do Mato Dentro","NY",1930853685,"da52c919-e875-4b35-b5be-c2db7cb5a992","PhysicalObject","E. Forero","00908440","","NY","","M. L. Kawasaki",NA,1175,75,"en","sheet","","SOUTH_AMERICA","","","","Other source","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=993385","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Sep 1980",250,"Santana do Riacho",250,"3609-4101 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",26557,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","",NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.1729945899495,-43.7143985170281,"original coordinates","original coordinates outside municipality original in  falls in santana do riacho"
"45","Marlierea clausseniana",1929667921,-15.146936,-39.254089,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:58.869+0000","2018-11-18T15:24:58.891+0000",96,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","1987-01-01T00:00:00","Bahia",1978,10,29,"1978-10-29T00:00:00","","2018-12-08T14:07:04.995+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8683dd79-0922-4fea-8deb-c8453ced56d2","11027","Vascular plants","","Km. 17 da estrada que liga a Rod. BR-101 (Sao JosÃ©) Ã  Rod. BA-215. Folha SE-24 (15-39c)","NY",1929667921,"8683dd79-0922-4fea-8deb-c8453ced56d2","PhysicalObject","S. A. Mori","615449","","NY","","M. Sobral",NA,0,0,"en","sheet","","SOUTH_AMERICA","","Regiao de Mata HigrÃ³fila Sul Baiana","","Georeferencing Quick Reference Guide, Version 2012","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=55394","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","29 Oct 1978",302,"Una",302,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",454.37,"Google Maps (map data 2014), Manis Georef. Calculator","2014-02-21","","",NA,"","","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.146936,-39.254089,"original coordinates","original coordinates outside municipality original in  falls in una"
"46","Marlierea clausseniana",1929578657,-19.5174009248309,-43.7449009914025,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:12.784+0000","2018-11-18T15:24:12.846+0000",96,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","1988-01-01T00:00:00","Minas Gerais",1973,9,3,"1973-09-03T00:00:00","","2018-12-08T17:10:44.311+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8032f96b-ae28-4a0a-bac7-32cda8bbafea","4354","Vascular plants","","Km 126 ao longo da rodovia Lagoa Santa- ConceiÃ§ao do Mato Dentro- Diamantina","NY",1929578657,"8032f96b-ae28-4a0a-bac7-32cda8bbafea","PhysicalObject","J. Semir","00908415","","NY","","M. L. Kawasaki",NA,0,0,"en","sheet","","SOUTH_AMERICA","","Mata ciliar","","Other source","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=993381","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","03 Sep 1973",246,"Jaboticatubas",246,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",31264,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","",NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.5174009248309,-43.7449009914025,"original coordinates","original coordinates outside municipality original in  falls in jaboticatubas"
"47","Marlierea clausseniana",1930039234,-19.5174009248309,-43.7449009914025,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:30:43.946+0000","2018-11-18T15:30:43.951+0000",96,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","1988-01-01T00:00:00","Minas Gerais",1973,10,10,"1973-10-10T00:00:00","","2018-12-06T11:24:26.937+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a0e50637-ee06-4523-8f6d-9f89918822dd","4569","Vascular plants","","Km 122 ao longo da rodovia Lagoa Santa- ConceiÃ§ao do Mato Dentro- Diamantina. PrÃ³x. da Ponte","NY",1930039234,"a0e50637-ee06-4523-8f6d-9f89918822dd","PhysicalObject","N. L. de Menezes","00908414","","NY","","M. L. Kawasaki",NA,0,0,"en","sheet","","SOUTH_AMERICA","","Margem de mata","","Other source","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=993378","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","10 Oct 1973",283,"Jaboticatubas",283,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",31264,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","",NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.5174009248309,-43.7449009914025,"original coordinates","original coordinates outside municipality original in  falls in jaboticatubas"
"48","Marlierea clausseniana",1928711173,-19.820266,-43.676328,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:31.145+0000","2018-10-19T13:52:50.903+0000",96,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","1989-01-01T00:00:00","Minas Gerais",1971,1,13,"1971-01-13T00:00:00","","2018-12-08T19:28:22.011+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","42ba0aad-0f93-43a8-b1dd-d3d70849a366","30269","Vascular plants","","Serra do EspinhaÃ§o, base of Serra da Piedade, ca. 35 km E. of Belo Horizonte, road to CaetÃ©","NY",1928711173,"42ba0aad-0f93-43a8-b1dd-d3d70849a366","PhysicalObject","H. S. Irwin","00908441","","NY","","M. L. Kawasaki",NA,1600,0,"en","sheet","","SOUTH_AMERICA","","Secondary forest on steep slopes, on shallow red lateritic clay","","Georeferencing Quick Reference Guide, Version 2012","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=993388","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Jan 1971",13,"",13,"ca. 5249 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",823,"Google Maps (map data 2015), Manis Georef. Calculator","2015-06-08","","",NA,"","","",NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.820266,-43.676328,"original coordinates","original coordinates outside municipality original in  falls in sabara"
"49","Marlierea clausseniana",912286212,-19.85,-43.95,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.375+0000","2018-04-09T10:56:15.027+0000",96,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","none","",1945,9,25,"1945-09-25T00:00:00","","2018-12-07T23:22:18.939+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000330818","8063","","Belo Horizonte","Matadouro da Onca, near Belo Horizonte.","Herbarium",912286212,"http://specimens.kew.org/herbarium/K000330818","","Williams, L.O.","K000330818","","K","","",NA,NA,NA,"","","","","","In forest.","Belo Horizonte","Gazetteer","Tree 5-8m.","MYRTACEAE","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","","",NA,"","Belo Horizonte","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-19.85,-43.95,"original coordinates","original coordinates OK"
"50","Marlierea clausseniana",1928060820,-19.9246081193028,-43.9380145595816,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:43.419+0000","2018-10-19T13:47:09.320+0000",96,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","1988-01-01T00:00:00","Minas Gerais",1945,9,25,"1945-09-25T00:00:00","","2018-12-05T23:32:39.775+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","14b2ddfc-7df9-400c-8a1c-c041d0b85140","8063","Vascular plants","","Matadouro da OnÃ§a, near Belo Horizonte","NY",1928060820,"14b2ddfc-7df9-400c-8a1c-c041d0b85140","PhysicalObject","L. O. Williams","00908418","","NY","","M. L. Kawasaki",NA,900,0,"en","sheet","","SOUTH_AMERICA","","In forest","","Other source","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=993392","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Sep 1945",268,"Belo Horizonte",268,"2953 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",17082,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","",NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.9246081193028,-43.9380145595816,"original coordinates","original coordinates outside municipality original in  falls in belo horizonte"
"51","Marlierea clausseniana",1228262133,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:19.708+0000","2018-11-22T21:35:19.787+0000",97,"none","PRESERVED_SPECIMEN",3186214,6,7707728,220,690,5014,3186208,3186211,3186211,"Eugeniopsis clausseniana var. glabrata O.Berg","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Eugeniopsis","clausseniana","VARIETY","SYNONYM","none","",1842,7,NA,"1842-07-01T00:00:00","","2018-12-07T20:09:52.431+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","46ddf437-1c2f-437f-bd86-ff764d51be1f","4661","Negatives/Types","","","Botany",1228262133,"46ddf437-1c2f-437f-bd86-ff764d51be1f","PhysicalObject","G. Gardner",NA,"","F","","",NA,NA,NA,"en","","F","SOUTH_AMERICA","","","South America, BRAZIL","","","Plantae Spermatophyta Dicotyledoneae Myrtaceae","","ICBN","F","",NA,"",NA,"","Botany","",NA,"","","glabrata","ISOTYPE",213410,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","",NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"52","Marlierea clausseniana",1056615506,-19.690239,-44.096503,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:47:06.945+0000","2018-12-05T05:47:06.963+0000",100,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","none","Minas Gerais",1840,8,NA,"1840-08-01T00:00:00","2018-03-12T00:00:00.000+0000","2018-12-05T05:51:10.423+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","4994158","4661","","","","BOT",1056615506,"d63f8005-b9f5-4374-951d-d7eae9d46326","","George Gardner","BM000884402","NHMUK:ecatalogue:4994158","NHMUK","","K. Matsumoto",NA,NA,NA,"","","","SOUTH_AMERICA","","","South America; Brazil; Minas Gerais; Pedro Leopoldo","Google Earth","","Myrtaceae","","","","",NA,"",NA,"","","",NA,"","","","ISOTYPE",NA,"","","{""determinationfiledas"": [""No"", ""Yes""], ""collectionkind"": ""Sheet"", ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2007-09-27"", ""gbifid"": 1056615506, ""project"": ""GPI Georeferencing"", ""determinationnames"": [""Eugeniopsis clausseniana var. glabrata Berg"", ""Marlierea clausseniana (Berg) Kiaersk""], ""plantdescription"": ""Small tree."", ""geom"": ""-19.690239,-44.096503"", ""subdepartment"": ""Flowering Plants"", ""imagecategory"": [""Specimen""]}",4661,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.690239,-44.096503,"original coordinates","original coordinates outside municipality original in  falls in pedro leopoldo"
"53","Marlierea clausseniana",1057451714,-19.690239,-44.096503,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:45:32.541+0000","2018-12-05T05:45:33.129+0000",100,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","none","Minas Gerais",1840,NA,NA,"1840-01-01T00:00:00","2018-03-12T00:00:00.000+0000","2018-12-08T02:10:58.811+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","467290","534","","","","BOT",1057451714,"547017ae-0236-4ee8-ad96-db8085faff57","","P Claussen","BM000953739","NHMUK:ecatalogue:467290","NHMUK","","K. Matsumoto",NA,NA,NA,"","","","SOUTH_AMERICA","","","South America; Brazil; Minas Gerais; Pedro Leopoldo","Google Earth","","Myrtaceae","","","","",NA,"",NA,"","","",NA,"","","","ISOTYPE",NA,"","","{""determinationfiledas"": [""No"", ""Yes""], ""collectionkind"": ""Sheet"", ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2009-01-27"", ""gbifid"": 1057451714, ""project"": ""GPI Georeferencing"", ""determinationnames"": [""Eugeniopsis clausseniana var. rufa O.Berg"", ""Marlierea clausseniana (Berg) Kiaersk""], ""geom"": ""-19.690239,-44.096503"", ""subdepartment"": ""Flowering Plants"", ""imagecategory"": [""Specimen""]}",534,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.690239,-44.096503,"original coordinates","original coordinates outside municipality original in  falls in pedro leopoldo"
"54","Marlierea clausseniana",1144725744,-18.78778,-45.44222,"gass84,rdativ","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T23:20:22.195+0000","2016-02-24T13:17:41.498+0000",43,"none","PRESERVED_SPECIMEN",3186211,6,7707728,220,690,5014,3186208,3186211,3186211,"Marlierea clausseniana Kiaersk.","Marlierea clausseniana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Marlierea","Marlierea clausseniana","Marlierea","clausseniana","SPECIES","ACCEPTED","none","",NA,NA,NA,"none","","2018-12-06T21:55:11.626+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Minas Gerais/Estado de Minas Gerais","Geneva Herbarium – General Collection (G)",1144725744,"","","Claussen, P. (Coll. Moricand)","G-G-216505/1","","G","","Matsumoto, K. (2003)",NA,NA,NA,"","","","","","","","","","","","","","",NA,"",NA,"","","",NA,"","","","ISOSYNTYPE",NA,"","","",NA,"Eugeniopsis clausseniana var. rufa O. Berg","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-18.78778,-45.44222,"original coordinates","original coordinates outside municipality original in  falls in biquinhas"
