"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","fieldNotes","elevation","elevationAccuracy","individualCount","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","higherClassification","taxonRemarks","identificationRemarks","higherGeography","georeferenceSources","identificationQualifier","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","organismID","datasetID","accessRights","typeStatus","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"211","Psidium brownianum",1424076925,-12.716667,-39.7,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:43.397+0000","2018-09-24T20:00:16.619+0000",207,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","none","Bahia",1996,11,9,"1996-11-09T00:00:00","2017-10-19T02:44:24.431+0000","2018-12-06T16:56:52.237+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:315817","1827","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatim","Morro da Torre, mata da base.","","RB",1424076925,"urn:catalog:JBRJ:RB:315817","PhysicalObject","E.de Melo; Et al.","RB00315817","JBRJ","","Arbusto de até 5 m. folhas membranáceas discolores, face abaxial mais esbranquiçada. Flores com pétalas brancas. flores brancas.","G.M. Barroso","RB 369184","","Mata , solo com serrapilheira.",330,NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.716667,-39.7,"original coordinates","original coordinates OK"
"212","Psidium brownianum",1094739290,-12.45,-41.466667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:00.154+0000","2018-09-10T18:25:56.231+0000",124,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","2012-01-01T00:00:00","Bahia",1995,2,4,"1995-02-04T00:00:00","","2018-09-10T18:26:00.800+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000021193","PCD1533","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Morro do Pai Inácio.","pt","HUEFS",1094739290,"BRA:UEFS:HUEFS:0000021193","Collection","Giulietti, A.M.","21193","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata de encosta com muitas gramíneas e marantáceas, ao longo do riacho, pedregoso seco. Solo areno-argiloso, com afloramentos rochosos.","L.R.Landrum","","","",1080,0,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.466667,"original coordinates","original coordinates OK"
"213","Psidium brownianum",1094739546,-12.433333,-41.416667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:00.272+0000","2018-09-10T18:25:56.352+0000",124,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","2007-01-01T00:00:00","Bahia",1995,4,28,"1995-04-28T00:00:00","","2018-09-10T18:26:00.999+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000021421","PCD1905","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Chapadinha, cercado, margem do córrego da água doce, próximo da Fazenda Helena.","pt","HUEFS",1094739546,"BRA:UEFS:HUEFS:0000021421","Collection","Pereira, A.","21421","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta semicaducifólia. Vegetação arbórea em bom estágio de conservação, maior porte ao longo do córrego. Afloramentos rochosos de arenito, solos litólicos e hidromórficos.","L.R.Landrum","","","",520,0,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.433333,-41.416667,"original coordinates","original coordinates outside municipality original in palmeiras falls in lencois"
"214","Psidium brownianum",1090464237,-12.428611,-41.491667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:51.426+0000","2018-11-24T12:33:51.432+0000",122,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","none","Bahia",1995,6,29,"1995-06-29T00:00:00","2018-11-14T14:25:59.000+0000","2018-12-08T04:42:38.407+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000068675","2031","CEPEC - Herbário do Centro de Pesquisas do Cacau","palmeiras","Pai Inácio. Caminho para o Cercado.","pt","CEPEC",1090464237,"BRA:CEPLAC:CEPEC:0000068675","Collection","M. L. Guedes","68675","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","C. Proença","07/11/2005","","",NA,NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.428611,-41.491667,"original coordinates","original coordinates OK"
"215","Psidium brownianum",1316164735,-12.428611,-41.491667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:30.884+0000","2018-09-25T14:04:45.864+0000",126,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","2010-01-01T00:00:00","Bahia",1995,6,29,"1995-06-29T00:00:00","2018-08-21T18:40:35.000+0000","2018-12-09T14:25:56.543+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000104220","PCD2031","SPF - Herbário da Universidade de São Paulo","Palmeiras","Morro do Pai Inácio","pt","SPF",1316164735,"BRA:USP:SPF:0000104220","Collection","Guedes, ML","104220","USP","Universidade de São Paulo, USP","","Proença, C","","","",870,0,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.428611,-41.491667,"original coordinates","original coordinates OK"
"216","Psidium brownianum",1928256172,-8.60465506678631,-38.5681583373197,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:10.257+0000","2018-11-18T14:48:10.278+0000",96,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","2007-01-01T00:00:00","Pernambuco",1995,7,21,"1995-07-21T00:00:00","","2018-12-05T23:34:28.736+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","226c19f8-dcd5-4568-abfd-507c5905427c","275","Vascular plants","","Floreest, Inajá, Reserva Biológica de Serra Negra.","en","NY",1928256172,"226c19f8-dcd5-4568-abfd-507c5905427c","PhysicalObject","E. M. N. Ferraz","561458","NY","","","C. E. B. Proença","","SOUTH_AMERICA","",0,0,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=375019","Vegetaçao arbustiva; interior da mata.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","21 Jul 1995",202,"Floresta","sheet",202,"","http://biocol.org/urn:lsid:biocol.org:col:15556",87756,"Other source","","","","","CRIA (Centro de Referência em Informação Ambiental)","","",NA,"",NA,NA,"","","","",NA,"","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.60465506678631,-38.5681583373197,"original coordinates","original coordinates outside municipality original in  falls in floresta"
"217","Psidium brownianum",1928853887,-8.60465506678631,-38.5681583373197,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:34.667+0000","2018-11-18T14:52:34.683+0000",96,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","2007-01-01T00:00:00","Pernambuco",1995,7,20,"1995-07-20T00:00:00","","2018-12-08T19:29:39.222+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4cd38206-f413-4720-a582-1d18470e45d9","76","Vascular plants","","Floreest, Inajá, Reserva Biológica de Serra Negra.","en","NY",1928853887,"4cd38206-f413-4720-a582-1d18470e45d9","PhysicalObject","A. P. S. Gomes","561457","NY","","","C. E. B. Proença","","SOUTH_AMERICA","",0,0,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=375018","Vegetaçao florestal aberta; próximo ao topo da Serra.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","20 Jul 1995",201,"Floresta","sheet",201,"","http://biocol.org/urn:lsid:biocol.org:col:15556",87756,"Other source","","","","","CRIA (Centro de Referência em Informação Ambiental)","","",NA,"",NA,NA,"","","","",NA,"","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.60465506678631,-38.5681583373197,"original coordinates","original coordinates outside municipality original in  falls in floresta"
"218","Psidium brownianum",912079462,-13.37,-41.82,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:17.737+0000","2018-04-09T10:49:50.323+0000",96,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","none","",1994,5,13,"1994-05-13T00:00:00","2002-06-17T10:29:35.353+0000","2018-12-07T23:20:15.923+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000001763","3255","","Abaíra","Estrada Abandonada Catoles-Arapiranga, proximo a casa de Osmar Campos, entre Riacho Fundo-Riacho Picarrao.","","Herbarium",912079462,"http://specimens.kew.org/herbarium/K000001763","","Ganev, W.","K000001763","K","","","E.Nic Lughadha","","","",930,NA,NA,"","Carrasco com solo arenoso.","","","",NA,"","",NA,"","",NA,"Label","MYRTACEAE","","","Abaíra","","cf.","",NA,"",NA,NA,"","","","",NA,"Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.37,-41.82,"original coordinates","original coordinates OK"
"219","Psidium brownianum",1424077016,-12.455556,-41.470833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:43.467+0000","2018-09-24T20:00:16.672+0000",207,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","none","Bahia",1994,10,25,"1994-10-25T00:00:00","2018-08-22T13:55:35.710+0000","2018-12-06T16:56:52.233+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:315923","951","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Palmeiras","Morro do Pai Inácio. mata de encosta entre os dois morros.","","RB",1424077016,"urn:catalog:JBRJ:RB:315923","PhysicalObject","A. M. de Carvalho; et al.","RB00315923","JBRJ","","Árvore: com ca. 7 m de altura. Folhas concolores. Botões florais alvos. Ocasional.","A.C.Tuler","RB 375066","","Mata de encosta em grotão. Solo com horizonte superficial orgânico e afloramentos rochosos.",1080,NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.455556,-41.470833,"original coordinates","original coordinates OK"
"220","Psidium brownianum",1423836923,-12.45,-41.466667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.407+0000","2018-12-03T16:16:27.613+0000",122,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","none","Bahia",1994,10,25,"1994-10-25T00:00:00","2018-08-28T19:14:21.000+0000","2018-12-06T16:54:59.586+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000036420","PCD951","ALCB - Herbário Alexandre Leal Costa","Palmeiras","Chapada Diamantina, Morro do Pai Inácio","pt","ALCB",1423836923,"BRA:UFBA:ALCB:0000036420","Collection","Carvalho, AM de; Amorim, AMA; Sant'Ana, SC de; Jardim, J; Souza, GR; Cruz, NB","036420","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","7,00 m.; Mata de encosta em grotão entre os dois morros. Afloramento rochoso de arenito.","Tuler, AC","","SOUTH_AMERICA","",1080,0,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.466667,"original coordinates","original coordinates OK"
"221","Psidium brownianum",1094739283,-12.433333,-41.466667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:00.153+0000","2018-09-10T18:25:56.289+0000",124,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","2007-01-01T00:00:00","Bahia",1994,11,28,"1994-11-28T00:00:00","","2018-09-10T18:26:00.941+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000021155","PCD1456","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Chapadinha. Cercado, indo para a fazenda do ""Velho"", antes da cancela.","pt","HUEFS",1094739283,"BRA:UEFS:HUEFS:0000021155","Collection","Guedes, M.L.S.","21155","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação secundária de floresta em estado intermediário. Rochas areníticas com cobertura coluvial, solos hidromórficos e litólicos.","L.R.Landrum","","","",840,0,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.433333,-41.466667,"original coordinates","original coordinates OK"
"222","Psidium brownianum",1094739267,-12.45,-41.466667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:00.117+0000","2018-09-10T18:25:56.230+0000",124,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","2007-01-01T00:00:00","Bahia",1994,11,28,"1994-11-28T00:00:00","","2018-09-10T18:26:00.812+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000021152","PCD1451","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Pai Inácio. Cercado.","pt","HUEFS",1094739267,"BRA:UEFS:HUEFS:0000021152","Collection","Guedes, M.L.S.","21152","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Afloramentos rochosos.","L.R.Landrum","","","",840,0,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.466667,"original coordinates","original coordinates OK"
"223","Psidium brownianum",1424076917,-12.433333,-41.466667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:43.391+0000","2018-09-24T20:00:16.560+0000",207,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","2005-01-01T00:00:00","Bahia",1994,12,28,"1994-12-28T00:00:00","2017-10-19T03:32:46.760+0000","2018-12-06T16:56:52.290+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:315804","1456","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Palmeiras","Chapadinha. Cercado, indo para a fazenda do ""Velho"", antes da cancela.","","RB",1424076917,"urn:catalog:JBRJ:RB:315804","PhysicalObject","M.L. Guedes; Et al.","RB00315804","JBRJ","","Arbusto folha simples, discolores, coreáceas. Flores alvas.","M. Sobral","RB 340625","","Mata estacional. Vegetação secundária de floresta em estado intermediário. Rochas areníticas com cobertura coluvial, solos hidromórficos e litólicos.",840,NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.433333,-41.466667,"original coordinates","original coordinates OK"
"224","Psidium brownianum",1928007549,-18.7198874901567,-39.8588388826636,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:19.913+0000","2018-11-18T14:46:19.927+0000",96,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","2007-01-01T00:00:00","Espírito Santo",1994,12,3,"1994-12-03T00:00:00","","2018-12-05T23:32:10.021+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1104c2d4-db82-44e2-986f-bc03f30e567e","3311","Vascular plants","","Praia de Guriri","en","NY",1928007549,"1104c2d4-db82-44e2-986f-bc03f30e567e","PhysicalObject","J. R. Pirani","617040","NY","","","C. E. B. Proença","","SOUTH_AMERICA","",0,0,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=21311","Mata da restinga","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","03 Dec 1994",337,"Sao Mateus","sheet",337,"","http://biocol.org/urn:lsid:biocol.org:col:15556",56510,"Other source","","","","","CRIA (Centro de Referência em Informação Ambiental)","","",NA,"",NA,NA,"","","","",NA,"","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.7198874901567,-39.8588388826636,"original coordinates","original coordinates outside municipality original in  falls in sao mateus"
"225","Psidium brownianum",1930719169,-18.7198874901567,-39.8588388826636,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:11.883+0000","2018-11-18T16:01:11.893+0000",96,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","2007-01-01T00:00:00","Espírito Santo",1994,12,3,"1994-12-03T00:00:00","","2018-12-08T01:57:44.955+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d0d4ba26-6da8-431d-9bb5-c7c69fdb2d84","3326","Vascular plants","","Praia de Guriri","en","NY",1930719169,"d0d4ba26-6da8-431d-9bb5-c7c69fdb2d84","PhysicalObject","J. R. Pirani","617039","NY","","","C. E. B. Proença","","SOUTH_AMERICA","",0,0,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=21312","Mata de restinga. Ao sol, na orla da mata da restinga","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","03 Dec 1994",337,"Sao Mateus","sheet",337,"","http://biocol.org/urn:lsid:biocol.org:col:15556",56510,"Other source","","","","","CRIA (Centro de Referência em Informação Ambiental)","","",NA,"",NA,NA,"","","","",NA,"","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.7198874901567,-39.8588388826636,"original coordinates","original coordinates outside municipality original in  falls in sao mateus"
