"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","identifiedBy","otherCatalogNumbers","fieldNotes","individualCount","preparations","institutionID","higherGeography","fieldNumber","verbatimLocality","higherClassification","coordinateUncertaintyInMeters","references","habitat","county","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","identificationRemarks","georeferencedDate","verbatimElevation","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"42","Calycorectes acutatus",1095224179,-15.51306,-47.96639,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:15.934+0000","2018-11-23T18:21:16.009+0000",123,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","none",800,0,"Distrito Federal",2001,10,10,"2001-10-10T00:00:00","","2018-11-23T18:22:16.160+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000046100","78","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","1 km após a entrada para a Colônia agrícola Ribeirão - Córrego do Ouro.","pt","CEN",1095224179,"BRA:Cenargen:CEN:0000046100","Collection","Micheline Carvalho-Silva","46100","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Botões verdes.","","J. E. Q. Faria Júnior","","",4,"Exsicatas","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.51306,-47.96639,"original coordinates","original coordinates OK"
"43","Calycorectes acutatus",1913599582,-22.012278,-46.720389,"gass84","e1278068-7d2d-44e0-8274-a46ae6ebf957","69e3ffff-c8fa-43a5-8d76-0c24261df2d7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:24.121+0000","2018-09-25T14:06:16.315+0000",128,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","2015-05-01T00:00:00",NA,NA,"São Paulo",2001,10,12,"2001-10-12T00:00:00","2018-08-07T16:59:38.000+0000","2018-12-10T13:35:57.610+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","BRA:UFSCar:SORO:0000005698","2494","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","São João da Boa Vista","Estrada para Andradas.","pt","SORO",1913599582,"BRA:UFSCar:SORO:0000005698","Collection","","5698","UFSCar","Universidade Federal de São Carlos (UFSCar)","Árvore 8 m, flores brancas.","","A. Giaretta","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","São João da Boa Vista","São Paulo","brazil",1714,"São João da Boa Vista",3549102,-46.802107,-21.977989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.012278,-46.720389,"original coordinates","original coordinates OK"
"44","Calycorectes acutatus",1094915783,-22.9,-46.9,"gass84,txmatfuz","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:49.695+0000","2018-09-10T18:27:33.062+0000",124,"none","PRESERVED_SPECIMEN",3173635,6,7707728,220,690,5014,3173616,3173635,3173635,"Calycorectes acutatus (Miq.) Toledo","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Calycorectes","acutatus","SPECIES","ACCEPTED","none",887,0,"São Paulo",2000,6,16,"2000-06-16T00:00:00","","2018-09-10T18:28:00.176+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000199201","2226","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Campinas","Mata da Fazenda Santa Helena (Fragmento P1), área total: 12,4ha.","pt","HUEFS",1094915783,"BRA:UEFS:HUEFS:0000199201","Collection","Santos, K.","199201","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta estacional semidecidual.","","","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9,-46.9,"original coordinates","original coordinates OK"
"45","Calycorectes acutatus",1089112295,-22.55,-46.53,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:49.405+0000","2018-12-03T16:41:35.026+0000",122,"none","PRESERVED_SPECIMEN",3173635,6,7707728,220,690,5014,3173616,3173635,3173635,"Calycorectes acutatus (Miq.) Toledo","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Calycorectes","acutatus","SPECIES","ACCEPTED","none",808,0,"São Paulo",2000,7,6,"2000-07-06T00:00:00","2018-11-21T16:35:03.000+0000","2018-12-08T04:38:25.566+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000176851","2794","UEC - Herbário da Universidade Estadual de Campinas","Itatiba","Mata da Fazenda Malabar - mata da torre (Fragmento P4); área total:12,5ha.,","pt","UEC",1089112295,"BRA:UNICAMP:UEC:0000176851","Collection","Santos, K.; Belinello, R.","176851","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore, semidecídua, córtex rugoso, madeira moderadamente pesada, altura total: 12m; altura do fuste: 1,8m; PAP: 58cm. 76-100% da copa infestada por lianas.; Floresta Estacional Semidecidual","","Santos, K.","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Itatiba","São Paulo","brazil",1337,"Itatiba",3523404,-46.814257,-23.006578,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.55,-46.53,"original coordinates","original coordinates outside municipality original in itatiba falls in socorro"
"46","Calycorectes acutatus",1089112277,-22.52,-46.54,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:49.435+0000","2018-12-03T16:41:35.037+0000",122,"none","PRESERVED_SPECIMEN",3173635,6,7707728,220,690,5014,3173616,3173635,3173635,"Calycorectes acutatus (Miq.) Toledo","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Calycorectes","acutatus","SPECIES","ACCEPTED","2000-08-15T00:00:00",885,0,"São Paulo",2000,8,15,"2000-08-15T00:00:00","2018-11-21T16:35:03.000+0000","2018-12-08T04:38:25.558+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000176849","2965","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Mata da Fazenda Capoeira Grande (fragmento M1); área total: 19,9ha","pt","UEC",1089112277,"BRA:UNICAMP:UEC:0000176849","Collection","Santos, K.; Belinello, R.","176849","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore semidecídua, zoocórica; córtex rugoso, madeira moderamente pesada; altura total 8m; altura do fuste: 6m; PAP: 26cm. 26-50% da copa infestada por lianas.; Floresta estacional semidecidual","","Santos, K.","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.52,-46.54,"original coordinates","original coordinates outside municipality original in campinas falls in socorro"
"47","Calycorectes acutatus",1095359570,-24.235556,-48.080556,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:22.615+0000","2018-12-03T15:52:57.373+0000",122,"none","PRESERVED_SPECIMEN",3173635,6,7707728,220,690,5014,3173616,3173635,3173635,"Calycorectes acutatus (Miq.) Toledo","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Calycorectes","acutatus","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2000,11,15,"2000-11-15T00:00:00","2018-10-15T19:26:42.000+0000","2018-12-03T15:54:16.708+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000178519","2029","ICN - Herbário do Instituto de Ciências Naturais","Sete Barras","Parque Estadual Intervales - Base Saibadela, Trilha Azul","pt","ICN",1095359570,"BRA:UFRGS:ICN:0000178519","Collection","Zipparro, VB","178519","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","","SOUTH_AMERICA","","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Sete Barras","São Paulo","brazil",1010,"Sete Barras",3551801,-47.935198,-24.274063,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.235556,-48.080556,"original coordinates","original coordinates OK"
"48","Calycorectes acutatus",1087233317,-16.066667,-46.383333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:52.360+0000","2018-01-05T18:33:47.810+0000",114,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","2016-05-01T00:00:00",798,0,"Minas Gerais",2000,11,26,"2000-11-26T00:00:00","2016-09-19T19:11:07.000+0000","2018-12-08T13:03:17.992+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000009445","22","UB - Herbário da Universidade de Brasília","Garapuava","","pt","UB",1087233317,"BRA:UnB:UB:0000009445","Collection","Milhomens, LC; Duval, FG; Proença, CEB; Carvalho, JA","9445","UnB","Universidade de Brasília (UnB)","Casca clara lisa s/esfoliar. Folha com nervação invisível na face dorsal clara impercetível na dorsal clara elevada na ventral.; Arvoreta 1,8m. Flor alva; Cerrado próximo do córrego.","SOUTH_AMERICA","Giaretta, A","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Garapuava","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.066667,-46.383333,"original coordinates","original coordinates outside municipality original in garapuava falls in uruana de minas"
"49","Calycorectes acutatus",1087366140,-24.225278,-48.214167,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:32.499+0000","2018-09-25T13:54:04.201+0000",120,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","2010-10-01T00:00:00",NA,NA,"São Paulo",1999,1,12,"1999-01-12T00:00:00","2018-09-10T11:17:16.000+0000","2018-12-08T13:04:19.397+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000332762","157","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Sete Barras","Parque Estadual Intervales, Núcleo Saibadela, trilha da encosta, atrás da casa de pesquisa","pt","SP",1087366140,"BRA:IBt:SP:0000332762","Collection","Sampaio, D; Maltez, HM; Silva, C; Almeida, A; Silva, MMR","332762","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","","Mamede, MCH","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Sete Barras","São Paulo","brazil",1010,"Sete Barras",3551801,-47.935198,-24.274063,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.225278,-48.214167,"original coordinates","original coordinates outside municipality original in sete barras falls in capao bonito"
"50","Calycorectes acutatus",1086894141,-24.225278,-48.214167,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:48.783+0000","2018-11-24T08:56:48.972+0000",126,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","2010-10-30T00:00:00",NA,NA,"São Paulo",1999,1,12,"1999-01-12T00:00:00","2018-11-05T15:57:30.000+0000","2018-12-08T13:01:09.898+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000025256","157","SPSF - Herbário Dom Bento José Pickel","Sete Barras","Parque Estadual Intervales","pt","SPSF",1086894141,"BRA:IF:SPSF:0000025256","Collection","M.M.R.Silva & D.Sampaio & H.M.Maltez & C.Silva & A.Almeida","25256","IF","Instituto Florestal, IF","COLETA: XLS: SPSFAntigo; GEOGRAFIA: Nucleo Saibadela, floresta Ombrofila densa&nf;;","SOUTH_AMERICA","M.C.H.Mamede","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Sete Barras","São Paulo","brazil",1010,"Sete Barras",3551801,-47.935198,-24.274063,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.225278,-48.214167,"original coordinates","original coordinates outside municipality original in sete barras falls in capao bonito"
"51","Calycorectes acutatus",1089063434,-23.15,-46.15,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:21.813+0000","2018-12-03T16:41:04.363+0000",122,"none","PRESERVED_SPECIMEN",3173635,6,7707728,220,690,5014,3173616,3173635,3173635,"Calycorectes acutatus (Miq.) Toledo","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Calycorectes","acutatus","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1999,4,2,"1999-04-02T00:00:00","2018-11-21T16:35:03.000+0000","2018-12-08T04:37:57.656+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000115116","500","UEC - Herbário da Universidade Estadual de Campinas","Jundiaí","Reserva Biológica Municipal da Serra do Japi","pt","UEC",1089063434,"BRA:UNICAMP:UEC:0000115116","Collection","Leite, E.C.","115116","UNICAMP","Universidade Estadual de Campinas, UNICAMP","5m","","Aguiar, O.T.","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.15,-46.15,"original coordinates","original coordinates outside municipality original in jundiai falls in igarata"
"52","Calycorectes acutatus",1089112607,-22.47,-47,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:49.592+0000","2018-12-03T16:41:35.359+0000",122,"none","PRESERVED_SPECIMEN",3173635,6,7707728,220,690,5014,3173616,3173635,3173635,"Calycorectes acutatus (Miq.) Toledo","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Calycorectes","acutatus","SPECIES","ACCEPTED","none",658,0,"São Paulo",1999,5,17,"1999-05-17T00:00:00","2018-11-21T16:35:03.000+0000","2018-12-08T04:38:25.710+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000177224","294","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Mata Furnas (fragmento P2); área total: 13,2ha.","pt","UEC",1089112607,"BRA:UNICAMP:UEC:0000177224","Collection","Santos, K.; Belinello, R.","177224","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Ávore semidecídua, zoocórica, córtex rugoso, madeira moderadamente pesada; altura total: 9m; altura do fuste: 5m; PAP: 22cm. 01-25% da copa infestada por lianas.; Floresta estacional semidecidual.","","Santos, K.","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.47,-47,"original coordinates","original coordinates outside municipality original in campinas falls in mogi mirim"
"53","Calycorectes acutatus",1089112276,-22.49,-46.55,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:49.401+0000","2018-12-03T16:41:35.059+0000",122,"none","PRESERVED_SPECIMEN",3173635,6,7707728,220,690,5014,3173616,3173635,3173635,"Calycorectes acutatus (Miq.) Toledo","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Calycorectes","acutatus","SPECIES","ACCEPTED","none",660,0,"São Paulo",1999,8,20,"1999-08-20T00:00:00","2018-11-21T16:35:03.000+0000","2018-12-08T04:38:25.626+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000176850","430","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Mata Ribeirão Cachoeira (Área C2); área total: 244,9ha.","pt","UEC",1089112276,"BRA:UNICAMP:UEC:0000176850","Collection","Santos, K.; Belinello, R.","176850","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore, semidecídua, córtex rugoso, madeira moderadamente pesada, altura total: 7m; altura do fuste: 2,5m; PAP: 37cm. 51-75% da copa infestada por lianas.; Floresta Estacional Semidecidual","","Santos, K.","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.49,-46.55,"original coordinates","original coordinates outside municipality original in campinas falls in socorro"
"54","Calycorectes acutatus",1089112286,-22.49,-46.55,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:49.430+0000","2018-12-03T16:41:35.032+0000",122,"none","PRESERVED_SPECIMEN",3173635,6,7707728,220,690,5014,3173616,3173635,3173635,"Calycorectes acutatus (Miq.) Toledo","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Calycorectes","acutatus","SPECIES","ACCEPTED","none",653,0,"São Paulo",1999,8,16,"1999-08-16T00:00:00","2018-11-21T16:35:03.000+0000","2018-12-08T04:38:25.577+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000176847","397","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Mata Ribeirão da Cachoeira (Área C1); área total: 244,9ha.","pt","UEC",1089112286,"BRA:UNICAMP:UEC:0000176847","Collection","Santos, K.; Belinello, R.","176847","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore semidecídua, zoocórica; córtex rugoso, madeira moderadamente pesada; altura total: 10m; altura do fuste: 8,5m; PAP: 38cm.; Floresta estacional semidecidual.","","Santos, K.","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.49,-46.55,"original coordinates","original coordinates outside municipality original in campinas falls in socorro"
"55","Calycorectes acutatus",1089112274,-22.47,-46.56,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:49.444+0000","2018-12-03T16:41:35.095+0000",122,"none","PRESERVED_SPECIMEN",3173635,6,7707728,220,690,5014,3173616,3173635,3173635,"Calycorectes acutatus (Miq.) Toledo","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Calycorectes","acutatus","SPECIES","ACCEPTED","none",739,0,"São Paulo",1999,9,28,"1999-09-28T00:00:00","2018-11-21T16:35:03.000+0000","2018-12-08T04:38:25.576+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000176848","461","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Mata do Macuco (Fragmento G1); área total: 41,8 ha.","pt","UEC",1089112274,"BRA:UNICAMP:UEC:0000176848","Collection","Santos, K.; Belinello, R.","176848","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore semidecídua, zoocórica; córtex rugoso, madeira moderadamente pesada, altura total: 11m; altura do fuste: 10m; PAP: 35cm.; Floresta estacional semidecidual.","","Santos, K.","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.47,-46.56,"original coordinates","original coordinates outside municipality original in campinas falls in aguas de lindoia"
"56","Calycorectes acutatus",1089112333,-22.49,-46.55,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:49.424+0000","2018-12-03T16:41:35.247+0000",122,"none","PRESERVED_SPECIMEN",3173635,6,7707728,220,690,5014,3173616,3173635,3173635,"Calycorectes acutatus (Miq.) Toledo","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Calycorectes","acutatus","SPECIES","ACCEPTED","none",756,0,"São Paulo",1999,11,29,"1999-11-29T00:00:00","2018-11-21T16:35:03.000+0000","2018-12-08T04:38:25.648+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000176898","736","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Mata do Ribeirão Cachoeira (Área C3); área total: 244,9ha.","pt","UEC",1089112333,"BRA:UNICAMP:UEC:0000176898","Collection","Santos, K.; Belinello, R.","176898","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore semidecídua, zoocórica; córtex rugoso, madeira moderadamente pesada; altura total: 10m; altura do fuste: 8m; PAP: 33 cm. 01-25% da copa infestada por lianas.; Floresta estacional semidecidual.","","Santos, K.","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.49,-46.55,"original coordinates","original coordinates outside municipality original in campinas falls in socorro"
