"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","otherCatalogNumbers","fieldNotes","individualCount","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","references","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","identificationRemarks","verbatimElevation","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","datasetID","coordinateUncertaintyInMeters","georeferenceSources","identificationQualifier","georeferencedDate","depth","depthAccuracy","scientificNameID","dynamicProperties","fieldNumber","vernacularName","eventTime","acceptedNameUsage","verbatimCoordinateSystem","locationID","accessRights","identificationID","parentNameUsage","verbatimLocality","organismID","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"69","Myrcia hartwegiana",1086605256,-25.2503,-48.815,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:21.497+0000","2018-04-05T12:08:10.851+0000",123,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2014-11-04T00:00:00","Paraná",2013,4,8,"2013-04-08T00:00:00","2018-03-23T20:53:01.000+0000","2018-12-06T13:38:20.059+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000012474","151","EFC - Herbário Escola de Florestas Curitiba","Campina Grande do Sul","Serra do Ibitiraquire - Morro Pico Paraná","pt","EFC",1086605256,"BRA:UFPR:EFC:0000012474","Collection","Vieira, R.S.","12474","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arbusto em refúgio altomontano. Com flores brancas aromáticas.","Vieira, R.S.",NA,NA,"","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.2503,-48.815,"original coordinates","original coordinates outside municipality original in campina grande do sul falls in antonina"
"70","Myrcia hartwegiana",1086604842,-25.241,-48.8287,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:21.173+0000","2018-04-05T12:08:10.581+0000",123,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2013-05-05T00:00:00","Paraná",2013,5,5,"2013-05-05T00:00:00","2018-03-23T20:53:01.000+0000","2018-12-06T13:38:19.705+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000011998","200","EFC - Herbário Escola de Florestas Curitiba","Campina Grande do Sul","Caratuva","pt","EFC",1086604842,"BRA:UFPR:EFC:0000011998","Collection","Vieira, R.S.","11998","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore com aprox. 2,5m. Receptáculos florais persistentes.","Vieira, R.S.",NA,NA,"","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.241,-48.8287,"original coordinates","original coordinates outside municipality original in campina grande do sul falls in antonina"
"71","Myrcia hartwegiana",1944965329,-23.460278,-46.783333,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:56.563+0000","2018-11-24T12:30:56.586+0000",126,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2014-07-01T00:00:00","São Paulo",2013,8,23,"2013-08-23T00:00:00","","2018-11-24T12:30:56.753+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000225771","1","SPF - Herbário da Universidade de São Paulo","São Paulo","Parque Estadual do Jaraguá, Próximo à antena da TV Band. Crescendo entre rochas numa vertente de água de encosta.","pt","SPF",1944965329,"BRA:USP:SPF:0000225771","Collection","França, VG","225771","USP","Universidade de São Paulo, USP","Arbusto de 0,6 m alt. Heliófita. Frutos imaturos de verdes a vermelhos.","Santos, MF; Beraldo, K",970,0,"","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.460278,-46.783333,"original coordinates","original coordinates OK"
"72","Myrcia hartwegiana",1086915833,-22.540278,-45.229444,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:58.664+0000","2018-11-24T08:56:58.697+0000",126,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2016-07-18T00:00:00","Minas Gerais",2013,8,26,"2013-08-26T00:00:00","2018-11-05T15:57:56.000+0000","2018-12-08T13:01:19.953+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000047654","6477","SPSF - Herbário Dom Bento José Pickel","Delfim Moreira","","pt","SPSF",1086915833,"BRA:IF:SPSF:0000047654","Collection","N.M.Ivanauskas & R.T.Polisel & L.N.Gonçalves & M.C.Assis","47654","IF","Instituto Florestal, IF","COLETA: Árvore de 4m. Frutos imaturos verdes; GEOGRAFIA: Floresta Ombrófila Mista. Margem da Estrada do Saiqui.;","O.T. Aguiar",1344,0,"SOUTH_AMERICA","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Delfim Moreira","Minas Gerais","brazil",1527,"Delfim Moreira",3121100,-45.288068,-22.50701,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.540278,-45.229444,"original coordinates","original coordinates OK"
"73","Myrcia hartwegiana",1424477384,-22.498611,-45.132222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:45.466+0000","2018-09-24T20:03:58.739+0000",207,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2015-01-01T00:00:00","São Paulo",2013,9,6,"2013-09-06T00:00:00","2017-10-19T13:41:46.494+0000","2018-12-06T17:00:45.295+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:844906","133","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Piquete","Pico dos Marins - APA Serra da Mantiqueira. Trilha entre o acampamento do 1º mirante e bifurcação p/ trilha da cruz de ferro.","","RB",1424477384,"urn:catalog:JBRJ:RB:844906","PhysicalObject","L. N. Gonçalves; P. Duffles; E. Fernandez; T. Lima","RB00844906","JBRJ","","Folhas simples, coriáceas, opostas, bordas dobradas; flores pequenas, alvas; frutos verdes redondos.","M. Sobral",1986,NA,"","RB 595465","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Piquete","São Paulo","brazil",1497,"Piquete",3538501,-45.17353,-22.589898,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.498611,-45.132222,"original coordinates","original coordinates outside municipality original in piquete falls in marmelopolis"
"74","Myrcia hartwegiana",1424462498,-22.501944,-45.14,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:36.952+0000","2018-09-24T20:03:51.037+0000",207,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2015-01-01T00:00:00","São Paulo",2013,9,3,"2013-09-03T00:00:00","2017-10-19T13:50:13.291+0000","2018-12-06T17:00:37.836+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:809194","37","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Piquete","Pico dos Marins - APA Serra da Mantiqueira. Trilha de p/ o cume do Morro do Careca, entre os municípios de Piquete e Marmelópolis (MG).","","RB",1424462498,"urn:catalog:JBRJ:RB:809194","PhysicalObject","Eduardo P. Fernandez; Thalis Lima, Lucas Nogueira e Patrícia Duffles","RB00809194","JBRJ","","Arbusto a árvoretas entre 1,5 e 2 m de altura; folhas coriáceas verdes e discolores; frutos arredondados verde-arroxeados","M. Sobral",1750,50,"","RB 584671","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Piquete","São Paulo","brazil",1497,"Piquete",3538501,-45.17353,-22.589898,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.501944,-45.14,"original coordinates","original coordinates outside municipality original in piquete falls in marmelopolis"
"75","Myrcia hartwegiana",1095631028,-25.25,-50,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:30.710+0000","2018-06-04T19:36:06.682+0000",118,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2013-11-21T00:00:00","Paraná",2013,10,11,"2013-10-11T00:00:00","","2018-07-07T12:43:44.830+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000386188","8385","MBM - Herbário do Museu Botânico Municipal","Ponta Grossa","Parque Estadual de Vila Velha","pt","MBM",1095631028,"BRA:MBM:MBM:0000386188","Collection","Silva, JM; Motta, JT","386188","MBM","Museu Botânico Municipal de Curitiba, MBM","Arbusto, 3m. Flor alvacenta.; Floresta Ombrófila Mista (borda de capão).","Brotto, ML",855,0,"SOUTH_AMERICA","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Ponta Grossa","Paraná","brazil",912,"Ponta Grossa",4119905,-50.080932,-25.14133,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.25,-50,"original coordinates","original coordinates OK"
"76","Myrcia hartwegiana",1086604790,-25.2582,-48.8361,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:21.033+0000","2018-04-05T12:08:10.575+0000",123,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2013-11-10T00:00:00","Paraná",2013,11,10,"2013-11-10T00:00:00","2018-03-23T20:53:01.000+0000","2018-12-06T13:38:19.741+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000011929","311","EFC - Herbário Escola de Florestas Curitiba","Campina Grande do Sul","Cerro Verde","pt","EFC",1086604790,"BRA:UFPR:EFC:0000011929","Collection","Vieira, R.S.","11929","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arbusto com 1,5m. em refúgio altomontano. Com frutos.","Vieira, R.S.",NA,NA,"","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.2582,-48.8361,"original coordinates","original coordinates OK"
"77","Myrcia hartwegiana",1095633897,-28.483672,-50.077228,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:32.188+0000","2018-06-04T19:36:07.594+0000",118,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2013-01-01T00:00:00","Rio Grande do Sul",2013,11,19,"2013-11-19T00:00:00","","2018-07-07T12:43:44.856+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000389199","749","MBM - Herbário do Museu Botânico Municipal","Bom Jesus","Caminho das Neves","pt","MBM",1095633897,"BRA:MBM:MBM:0000389199","Collection","Felitto, G; Bianchin, JE; Dutra, M","389199","MBM","Museu Botânico Municipal de Curitiba, MBM","Arbusto, 3m; frutos maduros negros e imaturos verdes.; Floresta Ombrófila Mista Montana.","Brotto, ML",932,0,"SOUTH_AMERICA","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Bom Jesus","Rio Grande do Sul","brazil",318,"Bom Jesus",4302303,-50.423283,-28.597987,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-28.483672,-50.077228,"original coordinates","original coordinates OK"
"78","Myrcia hartwegiana",1086915874,-22.526667,-45.266389,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:58.639+0000","2018-11-24T08:56:58.702+0000",126,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2014-04-01T00:00:00","Minas Gerais",2013,11,26,"2013-11-26T00:00:00","2018-11-05T15:57:56.000+0000","2018-12-08T13:01:19.925+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000047708","6563","SPSF - Herbário Dom Bento José Pickel","Delfim Moreira","Fazendas Bartira (Unidade Alegria)","pt","SPSF",1086915874,"BRA:IF:SPSF:0000047708","Collection","N.M.Ivanauskas & R.T.Polisel & M.C.Assis","47708","IF","Instituto Florestal, IF","COLETA: Árvore de 6m. Frutos vermelhos; GEOGRAFIA: Floresta ombrófila mista;","O.T. Aguiar",1307,0,"SOUTH_AMERICA","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Delfim Moreira","Minas Gerais","brazil",1527,"Delfim Moreira",3121100,-45.288068,-22.50701,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.526667,-45.266389,"original coordinates","original coordinates OK"
"79","Myrcia hartwegiana",1086605026,-25.5087,-48.9827,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:21.350+0000","2018-04-05T12:08:10.726+0000",123,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2013-12-26T00:00:00","Paraná",2013,12,26,"2013-12-26T00:00:00","2018-03-23T20:53:01.000+0000","2018-12-06T13:38:19.901+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000012235","313","EFC - Herbário Escola de Florestas Curitiba","Piraquara","Torre do Vigia","pt","EFC",1086605026,"BRA:UFPR:EFC:0000012235","Collection","Vieira, R.S.","12235","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arbusto no cume. Com botões florais.","Vieira, R.S.",NA,NA,"","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5087,-48.9827,"original coordinates","original coordinates OK"
"80","Myrcia hartwegiana",1086916173,-22.537778,-45.287222,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:58.821+0000","2018-11-24T08:56:58.835+0000",126,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2014-04-01T00:00:00","Minas Gerais",2013,12,16,"2013-12-16T00:00:00","2018-11-05T15:57:57.000+0000","2018-12-08T13:01:20.221+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000047986","6600","SPSF - Herbário Dom Bento José Pickel","Delfim Moreira","","pt","SPSF",1086916173,"BRA:IF:SPSF:0000047986","Collection","N.M.Ivanauskas & M.G.K.Cornia & T.N.P. Melo","47986","IF","Instituto Florestal, IF","COLETA: Arvoreta de 3m. Flores em botão e frutos vermelhos; GEOGRAFIA: Beira de estrada de terra, fragmento de ombrófila mista;","O.T. Aguiar",1336,0,"SOUTH_AMERICA","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Delfim Moreira","Minas Gerais","brazil",1527,"Delfim Moreira",3121100,-45.288068,-22.50701,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.537778,-45.287222,"original coordinates","original coordinates OK"
"81","Myrcia hartwegiana",1848252297,-25.814722,-49.689444,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:43.776+0000","2018-06-04T19:36:13.022+0000",118,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2013-01-01T00:00:00","Paraná",2013,12,12,"2013-12-12T00:00:00","2018-05-10T19:06:28.000+0000","2018-12-08T15:08:36.290+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000410620","542","MBM - Herbário do Museu Botânico Municipal","Lapa","Reserva Particular do Patrimonio Natural Uru","pt","MBM",1848252297,"BRA:MBM:MBM:0000410620","Collection","May, D; Ristow, R; Santos, EL dos","410620","MBM","Museu Botânico Municipal de Curitiba, MBM","","Barboza, E",830,0,"SOUTH_AMERICA","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Lapa","Paraná","brazil",844,"Lapa",4113205,-49.871412,-25.770146,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.814722,-49.689444,"original coordinates","original coordinates OK"
"82","Myrcia hartwegiana",1455890616,-20.369444,-43.507222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:57.572+0000","2018-09-24T19:58:40.107+0000",207,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","none","Minas Gerais",2012,1,26,"2012-01-26T00:00:00","2017-10-15T12:35:35.000+0000","2018-09-24T19:58:52.967+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1304006","573","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ouro Preto","Morro São Sebastião. Camarinhas","","RB",1455890616,"urn:catalog:JBRJ:RB:1304006","PhysicalObject","C.P. Bruniera; R.P. Campos; J.L. da Silva","RB01304006","JBRJ","","","M. Bunger",1344,NA,"","RB 727197","Cerrado com afloramentos rochosos",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.369444,-43.507222,"original coordinates","original coordinates OK"
