"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","locality","occurrenceRemarks","otherCatalogNumbers","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","habitat","higherGeography","georeferenceProtocol","eventRemarks","individualCount","institutionID","nomenclaturalCode","fieldNumber","organismID","datasetID","accessRights","collectionID","coordinateUncertaintyInMeters","county","preparations","verbatimEventDate","endDayOfYear","startDayOfYear","georeferenceSources","nomenclaturalStatus","bibliographicCitation","identificationRemarks","georeferencedDate","typeStatus","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Eugenia verticillata",1094795773,-12.533056,-41.553056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:35.754+0000","2018-09-10T18:26:30.993+0000",124,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","2014-12-01T00:00:00","","Bahia",2003,3,21,"2003-03-21T00:00:00","","2018-09-10T18:26:41.670+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000077796","3567","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","pt","HUEFS",1094795773,"BRA:UEFS:HUEFS:0000077796","Collection","Melo, E.","77796","UEFS","Universidade Estadual de Feira de Santana (UEFS)","M.Sobral",NA,NA,"Caminho para Conceição dos Gados","Caatinga sobre solo argiloso.","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.533056,-41.553056,"original coordinates","original coordinates OK"
"42","Eugenia verticillata",1090610907,-29.480833,-50.174444,"cdround,gass84","d1d43c63-6b44-472d-8369-8293eca75991","e6c2fab8-8716-48b8-ae62-dacbc73b35b5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:50.762+0000","2018-02-15T04:34:30.805+0000",132,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","2016-01-01T00:00:00","SOUTH_AMERICA","Rio Grande do Sul",2003,4,13,"2003-04-13T00:00:00","2018-01-24T13:46:17.000+0000","2018-12-08T04:43:46.705+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MPUC - Herbário do Museu da Pontifícia Universidade Católica do Rio Grande do Sul","BRA:PUCRS:MPUC:0000017617","","MPUC - Herbário do Museu da Pontifícia Universidade Católica do Rio Grande do Sul","São Francisco de Paula","pt","MPUC",1090610907,"BRA:PUCRS:MPUC:0000017617","Collection","L.F. da Silva","17617","PUCRS","Pontifícia Universidade Católica do Rio Grande do Sul, PUCRS","M. Molz",NA,NA,"CPCN Pró-Mata","","","","","","",NA,"","","","","",2,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","São Francisco de Paula","Rio Grande do Sul","brazil",221,"São Francisco de Paula",4318200,-50.559952,-29.199375,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.480833,-50.174444,"original coordinates","original coordinates OK"
"43","Eugenia verticillata",1252641244,-25.23,-48.86,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:07.016+0000","2018-04-09T11:04:36.842+0000",96,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","none","","",2003,11,7,"2003-11-07T00:00:00","2014-09-18T00:00:00.000+0000","2018-12-08T15:43:48.809+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001021577","995","","Quatro Barras","","Herbarium",1252641244,"http://specimens.kew.org/herbarium/K001021577","","Silva, J.M.; Lucas, E.J.; Mazine, F.F.; Capelo, F.A.","K001021577","K","","",NA,NA,"Trilha para o Pico do Paraná.","","","","","","",NA,"MYRTACEAE","","Quatro Barras","Label","Data not transcribed.",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Quatro Barras","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-25.23,-48.86,"original coordinates","original coordinates outside municipality original in quatro barras falls in campina grande do sul"
"44","Eugenia verticillata",1086900636,-24.183611,-47.926389,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:51.705+0000","2018-11-24T08:56:51.715+0000",126,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","2016-06-15T00:00:00","SOUTH_AMERICA","São Paulo",2002,4,22,"2002-04-22T00:00:00","2018-11-05T15:57:45.000+0000","2018-12-08T13:01:12.848+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000031846","271","SPSF - Herbário Dom Bento José Pickel","São Paulo","pt","SPSF",1086900636,"BRA:IF:SPSF:0000031846","Collection","A.P. Savassi et. al.","31846","IF","Instituto Florestal, IF","O.T. Aguiar",NA,NA,"P.E.Carlos Botelho - Núcleo Sete Barras","COLETA: XLS: SPSFAntigo&nf;Árvore de 6 m, coletada no interior da mata. Botões creme.; GEOGRAFIA: Floresta ombrófila densa submontana;","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.183611,-47.926389,"original coordinates","original coordinates outside municipality original in sao paulo falls in sete barras"
"45","Eugenia verticillata",1089078015,-24.1101,-47.5535,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:30.322+0000","2018-12-03T16:41:25.181+0000",122,"none","PRESERVED_SPECIMEN",5417205,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia riedeliana Berg","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","riedeliana","SPECIES","SYNONYM","2002-01-01T00:00:00","","São Paulo",2002,4,22,"2002-04-22T00:00:00","2018-11-21T16:35:21.000+0000","2018-12-08T04:38:07.222+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000134622","271","UEC - Herbário da Universidade Estadual de Campinas","Sete Barras","pt","UEC",1089078015,"BRA:UNICAMP:UEC:0000134622","Collection","Savassi, A.P.; Silva, F.D.; Campos, L.M.; Duarte, A.R.; Arango, B.; et al.","134622","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Duarte, A.R.",300,0,"Parque Estadual Carlos Botelho, Núcleo Sete Barras. Estrada Estadual São Miguel Arcanjo - Sete Barras (SP-139)","Árvore de 6m, coletada no interior da mata. Botões creme.; Floresta Ombrófila Densa Submontana; 3,5km acima do núcleo Sete-Barras","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Sete Barras","São Paulo","brazil",1010,"Sete Barras",3551801,-47.935198,-24.274063,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.1101,-47.5535,"original coordinates","original coordinates outside municipality original in sete barras falls in juquia"
"46","Eugenia verticillata",1086915093,-24.0675,-47.968889,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:58.318+0000","2018-11-24T08:56:58.409+0000",126,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","2014-02-14T00:00:00","SOUTH_AMERICA","São Paulo",2002,4,20,"2002-04-20T00:00:00","2018-11-05T15:57:45.000+0000","2018-12-08T13:01:19.611+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000046857","238","SPSF - Herbário Dom Bento José Pickel","São Miguel Arcanjo","pt","SPSF",1086915093,"BRA:IF:SPSF:0000046857","Collection","A.P.Savassi-Coutinho & F.D.Silva & L.M.Campos & A.R.Duarte & B.Arango & R.R.Rodrigues & V.C.Souza & J.Y.Tamashiro & G.C.Franco & W.Forster & N.M.Ivanauskas","46857","IF","Instituto Florestal, IF","O.T. Aguiar",NA,NA,"Parque Estadual Carlos Botelho","COLETA: Árvore de 20m. Flores branco-esverdeadas.; GEOGRAFIA: Núcleo S.M.Arcanjo. Floresta Estacional Semidecidual/ Floresta Ombrófila Densa Montana.;","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.0675,-47.968889,"original coordinates","original coordinates OK"
"47","Eugenia verticillata",1086898612,-24.041111,-46.824167,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:50.766+0000","2018-11-24T08:56:50.912+0000",126,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","2013-10-10T00:00:00","SOUTH_AMERICA","São Paulo",2001,4,17,"2001-04-17T00:00:00","2018-11-05T15:57:45.000+0000","2018-12-08T13:01:11.984+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000029750","189","SPSF - Herbário Dom Bento José Pickel","Itanhaém","pt","SPSF",1086898612,"BRA:IF:SPSF:0000029750","Collection","F.M.Souza et al.","29750","IF","Instituto Florestal, IF","O.T.Aguiar",105,75,"Parque Estadual da Serra do Mar, Núcleo Curucutu","COLETA: Árvore com 4m de altura; flores creme.; GEOGRAFIA: Floresta Ombrófila Densa Baixomontana e Montana no entorno dos Rios Mambu e Rio dos Macacos.;","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Itanhaém","São Paulo","brazil",1037,"Itanhaém",3522109,-46.835166,-24.091687,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.041111,-46.824167,"original coordinates","original coordinates OK"
"48","Eugenia verticillata",1135897042,-24.041222,-46.824417,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:08.555+0000","2018-01-05T16:39:30.339+0000",81,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","2011-01-01T00:00:00","","São Paulo",2001,4,17,"2001-04-17T00:00:00","2015-08-18T19:40:27.000+0000","2018-12-06T21:47:57.635+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA075094","189","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Itanhaém","pt","ESA",1135897042,"BRA:ESALQ:ESA:0ESA075094","Collection","Souza, F.M.; Duarte, A.R.; Sampaio, D.; Bernhardt, R.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Gandolfi, S.; Oliveira, A.A.; Souza, J.P.; Ivanauskas, N.M.; Furlan, E.","ESA075094","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Kuntz, J.",NA,NA,"Parque Estadual da Serra do Mar, Núcleo Curucutu. Floresta Ombrófila Densa Baixomontana e Montana no entorno do Vale dos Rios Mambu e dos Macacos. 24o02'28,4""S; 46o49'27,9""W. 30-180msm.","","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Itanhaém","São Paulo","brazil",1037,"Itanhaém",3522109,-46.835166,-24.091687,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.041222,-46.824417,"original coordinates","original coordinates OK"
"49","Eugenia verticillata",1089064347,-23.46277,-45.39543,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:22.216+0000","2018-12-03T16:41:04.556+0000",122,"none","PRESERVED_SPECIMEN",5417205,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia riedeliana Berg","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","riedeliana","SPECIES","SYNONYM","2000-01-01T00:00:00","","São Paulo",2000,4,23,"2000-04-23T00:00:00","2018-11-21T16:35:21.000+0000","2018-12-08T04:37:58.602+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000116162","3655","UEC - Herbário da Universidade Estadual de Campinas","São Sebastião","pt","UEC",1089064347,"BRA:UNICAMP:UEC:0000116162","Collection","Oliveira, A.A.; Forster, W.; Ferreira, L.; Zidko, A.; Mendonça, C.G.; Baptista, V.R.; et al.","116162","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Kawasaki, M.L.",10,0,"Praia da Baleia - Rua Olavo Pazzanesi, 100m da antiga Rio-Santos, remanescente margeando loteamentos.","Árvore ca. 7m alt.; frutos imaturos verdes. Interior da mata.; Florestal de Restinga - Caixetal, com perturbação.","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","São Sebastião","São Paulo","brazil",1100,"São Sebastião",3550704,-45.603109,-23.752538,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.46277,-45.39543,"original coordinates","original coordinates outside municipality original in sao sebastiao falls in natividade da serra"
"50","Eugenia verticillata",1086896833,-24.386944,-47.0175,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:50.015+0000","2018-11-24T08:56:50.152+0000",126,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","2017-10-17T00:00:00","SOUTH_AMERICA","São Paulo",2000,4,26,"2000-04-26T00:00:00","2018-11-05T15:57:45.000+0000","2018-12-08T13:01:10.943+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000027987","2144","SPSF - Herbário Dom Bento José Pickel","Peruíbe","pt","SPSF",1086896833,"BRA:IF:SPSF:0000027987","Collection","P.L.R.Moraes","27987","IF","Instituto Florestal, IF","Osny T. Aguiar",NA,NA,"E.Ecol.Jureia-Itatins, nucleo Arpoador","COLETA: XLS: SPSFAntigo&nf;Arvoreta 4m de altura, sub-bosque, botões florais brancos.; GEOGRAFIA: Trilha do Fundão.;","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Peruíbe","São Paulo","brazil",1008,"Peruíbe",3537602,-47.013118,-24.279695,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.386944,-47.0175,"original coordinates","original coordinates OK"
"51","Eugenia verticillata",1086600814,-25.2385,-48.7497,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:18.052+0000","2018-04-05T12:08:07.051+0000",123,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","2015-05-08T00:00:00","","Paraná",1997,2,27,"1997-02-27T00:00:00","2018-03-23T20:52:57.000+0000","2018-12-06T13:38:17.875+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000007333","741","EFC - Herbário Escola de Florestas Curitiba","Antonina","pt","EFC",1086600814,"BRA:UFPR:EFC:0000007333","Collection","Tiepolo, G.; Curcio, G.R.","7333","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Sobral, M.",75,0,"Bairro Alto","Árvore de 5 m. em floresta de encosta. flores brancas.","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Antonina","Paraná","brazil",896,"Antonina",4101200,-48.722189,-25.304979,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.2385,-48.7497,"original coordinates","original coordinates OK"
"52","Eugenia verticillata",1264690475,-23.859167,-46.740278,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:32.773+0000","2018-09-25T14:04:50.834+0000",126,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","2018-04-01T00:00:00","","São Paulo",1996,5,17,"1996-05-17T00:00:00","2018-08-21T18:39:48.000+0000","2018-12-08T13:34:49.224+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000114929","889","SPF - Herbário da Universidade de São Paulo","São Paulo","pt","SPF",1264690475,"BRA:USP:SPF:0000114929","Collection","Garcia, RJF","114929","USP","Universidade de São Paulo, USP","Sobral, M",NA,NA,"","","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.859167,-46.740278,"original coordinates","original coordinates OK"
"53","Eugenia verticillata",1228583571,-22,-49,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:07.288+0000","2018-11-22T21:36:07.316+0000",97,"none","PRESERVED_SPECIMEN",5417205,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia riedeliana Berg","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","riedeliana","SPECIES","SYNONYM","1997-01-01T00:00:00","SOUTH_AMERICA","São Paulo",1996,5,25,"1996-05-25T00:00:00","","2018-12-06T15:29:44.366+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","6da7691c-126f-43d2-bf98-940de3ae1472","183","GDI 2013-2015 SAPP","","en","Botany",1228583571,"6da7691c-126f-43d2-bf98-940de3ae1472","PhysicalObject","F. Pedroni","V0348975F","F","F","RRC ID Flag",NA,NA,"","","","","","","",NA,"Plantae Spermatophyta Dicotyledoneae Myrtaceae","","South America, Brazil, São Paulo","","",NA,"F","ICBN","183",397181,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Botany",NA,"","","",NA,NA,"","","","","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22,-49,"original coordinates","original coordinates outside municipality original in  falls in iacanga"
"54","Eugenia verticillata",1087360172,-23.366667,-44.8,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:27.083+0000","2018-09-25T13:53:15.590+0000",120,"none","PRESERVED_SPECIMEN",5417205,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia riedeliana Berg","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","riedeliana","SPECIES","SYNONYM","1997-01-01T00:00:00","","São Paulo",1996,5,25,"1996-05-25T00:00:00","2018-09-10T11:17:58.000+0000","2018-12-08T13:04:16.844+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000313865","177","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Ubatuba","pt","SP",1087360172,"BRA:IBt:SP:0000313865","Collection","Pedroni, F; Sanchez, M","313865","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Kawasaki, ML",NA,NA,"Planície do núcleo Picinguaba, próximo ao centro de visitantes, mata de planície, ind. 343","Árvore 6,5m alt., com frutos","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.366667,-44.8,"original coordinates","original coordinates OK"
"55","Eugenia verticillata",1931025229,-24.5241738853142,-48.1002115963596,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:00.331+0000","2018-11-18T16:24:00.386+0000",96,"none","PRESERVED_SPECIMEN",5417205,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia riedeliana Berg","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","riedeliana","SPECIES","SYNONYM","none","SOUTH_AMERICA","SÃ£o Paulo",1996,5,14,"1996-05-14T00:00:00","","2018-12-08T04:57:49.329+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e66cb437-7109-4bc3-a68d-37d81a9f05ce","707","Vascular plants","","en","NY",1931025229,"e66cb437-7109-4bc3-a68d-37d81a9f05ce","PhysicalObject","J. A. Pastore","01081568","NY","","M. L. Kawasaki",0,0,"Parque Estadual de Jacupiranga, NÃºcleo da Caverna do Diabo.","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1237986","","",NA,"","Trilha do rolado, interior da mata.","","Other source","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556",38804,"Eldorado","sheet","14 May 1996",135,135,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.5241738853142,-48.1002115963596,"original coordinates","original coordinates outside municipality original in  falls in eldorado"
