"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","individualCount","modified","locality","preparations","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","identificationQualifier","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","georeferencedDate","identificationRemarks","higherGeography","organismID","datasetID","accessRights","higherClassification","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"25","Myrciaria glanduliflora",1090146497,-12.619167,-41.573611,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:00.037+0000","2017-12-29T14:12:33.945+0000",140,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","2013-01-01T00:00:00",104,0,"","Bahia",2012,4,13,"2012-04-13T00:00:00","2018-12-08T04:39:54.501+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000005862","2638","HUFSJ - Herbário da Universidade Federal de São João Del Rei","Palmeiras","pt","HUFSJ",1090146497,"BRA:UFSJ:HUFSJ:0000005862","Collection","Faria, JEQ","5862","UFSJ","Universidade Federal de São João Del Rei (UFSJ)",NA,"2016-09-19T22:18:42.000+0000","Margem da estrada de Palmeiras para Guiné","","Subarbusto ca. 0,5 m de altura, botões florais verdes (coletado material em sílica gel)","Sobral, M","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.619167,-41.573611,"original coordinates","original coordinates OK"
"26","Myrciaria glanduliflora",1090146478,-12.619167,-41.573611,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:00.047+0000","2017-12-29T14:12:33.960+0000",140,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","2013-01-01T00:00:00",104,0,"","Bahia",2012,4,13,"2012-04-13T00:00:00","2018-12-08T04:39:54.431+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000005859","2635","HUFSJ - Herbário da Universidade Federal de São João Del Rei","Palmeiras","pt","HUFSJ",1090146478,"BRA:UFSJ:HUFSJ:0000005859","Collection","Faria, JEQ","5859","UFSJ","Universidade Federal de São João Del Rei (UFSJ)",NA,"2016-09-19T22:18:42.000+0000","Margem da estrada de Palmeiras para Guiné","","Arbusto ca. 2 m de altura, botões florais verdes (coletado material em sílica gel)","Sobral, M","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.619167,-41.573611,"original coordinates","original coordinates OK"
"27","Myrciaria glanduliflora",1095255084,-19.823333,-43.686666,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:32.399+0000","2018-11-23T18:21:32.433+0000",123,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","none",1520,0,"","Minas Gerais",2011,5,21,"2011-05-21T00:00:00","2018-11-23T18:22:46.392+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000079984","1241","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAETE","pt","CEN",1095255084,"BRA:Cenargen:CEN:0000079984","Collection","Jair Eustáquio Quintino de Faria Jr.","79984","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",1,"","Brasil - Minas Gerais - Caetés, Alto de Nossa Senhora da Piedade, na Margem da estrada entre Caetes e a BR - 381, Ambiente Rupestre . Alt. 1520 m.","Exsicatas","Arvoreta ca. 2,5 m de altura, frutos imaturos verdes, (coletados folhas em silica). HERBÁRIO UB - Minas Gerais","J. E. Q. Faria Júnior","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","CAETE","Minas Gerais","brazil",2461,"Caeté",3110004,-43.637744,-19.86804,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.823333,-43.686666,"original coordinates","original coordinates OK"
"28","Myrciaria glanduliflora",1213626942,-19.081111,-43.45,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:15.395+0000","2018-01-05T18:34:44.892+0000",114,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","none",689,0,"SOUTH_AMERICA","Minas Gerais",2011,7,27,"2011-07-27T00:00:00","2018-07-08T01:34:54.982+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000170420","1428","UB - Herbário da Universidade de Brasília","","pt","UB",1213626942,"BRA:UnB:UB:0000170420","Collection","Faria, JEQ; Câmara, PEAS; Costa, DP; Martins, DS; Amorim, PRF; Sousa, RV; Gonzaga, RMO; Car","170420","UnB","Universidade de Brasília (UnB)",NA,"","Margem da MG-010, próximo a Conceição do Mato Dentro","","Árvore ca. 5 m de altura, caule liso com ritidoma esfoliante, fruto imaturo verde e maduro vermelho (coletado material em sílica gel); Margem da estrada","Souza, MC","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.081111,-43.45,"original coordinates","original coordinates outside municipality original in  falls in conceicao do mato dentro"
"29","Myrciaria glanduliflora",1094900031,-11.889722,-37.597222,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:42.810+0000","2018-09-10T18:27:25.299+0000",124,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2011,11,26,"2011-11-26T00:00:00","2018-09-10T18:27:51.062+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000182959","859","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Conde","pt","HUEFS",1094900031,"BRA:UEFS:HUEFS:0000182959","Collection","Matos, E.N.de","182959","UEFS","Universidade Estadual de Feira de Santana (UEFS)",NA,"","Faz. Cezo.","","Arbustiva.","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","Conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.889722,-37.597222,"original coordinates","original coordinates OK"
"30","Myrciaria glanduliflora",1094890033,-14.288056,-48.535278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:36.428+0000","2018-09-10T18:27:18.598+0000",124,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","2015-04-01T00:00:00",NA,NA,"","Bahia",2009,12,14,"2009-12-14T00:00:00","2018-09-10T18:27:43.886+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000172963","46","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caetité","pt","HUEFS",1094890033,"BRA:UEFS:HUEFS:0000172963","Collection","Alves, L.J.","172963","UEFS","Universidade Estadual de Feira de Santana (UEFS)",NA,"","Estrada carroçavél, entrada sa direita para Licínio de Almeida, 4 Km após a localidade de Brejinho das Ametistas.","","Caatinga, terrenos arenosos.","A.Stadnik","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.288056,-48.535278,"original coordinates","original coordinates outside municipality original in caetite falls in niquelandia"
"31","Myrciaria glanduliflora",1094868099,-20.165833,-43.845278,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:22.999+0000","2018-09-10T18:27:07.109+0000",124,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","none",970,0,"","Minas Gerais",2008,3,28,"2008-03-28T00:00:00","2018-09-10T18:27:27.101+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000150861","2953","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itabirito","pt","HUEFS",1094868099,"BRA:UEFS:HUEFS:0000150861","Collection","Rezende, S.G.","150861","UEFS","Universidade Estadual de Feira de Santana (UEFS)",NA,"","Região da GERDAU.","","Floresta Estacional Semidecidual Montana, arbóreo.","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","Itabirito","Minas Gerais","brazil",2344,"Itabirito",3131901,-43.810659,-20.254054,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.165833,-43.845278,"original coordinates","original coordinates outside municipality original in itabirito falls in rio acima"
"32","Myrciaria glanduliflora",1316167056,-19.396361,-43.402056,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:47.228+0000","2018-09-25T14:05:33.473+0000",126,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","2008-01-01T00:00:00",NA,NA,"","Minas Gerais",2008,3,17,"2008-03-17T00:00:00","2018-12-09T14:25:57.747+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000198142","346","SPF - Herbário da Universidade de São Paulo","Itambé do Mato Dentro","pt","SPF",1316167056,"BRA:USP:SPF:0000198142","Collection","Santos, MF","198142","USP","Universidade de São Paulo, USP",NA,"2018-08-21T18:40:32.000+0000","APA Parque Nacional da Serra do Cipó","","","Santos, MF","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","Itambé do Mato Dentro","Minas Gerais","brazil",2561,"Itambé do Mato Dentro",3132800,-43.351088,-19.397162,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.396361,-43.402056,"original coordinates","original coordinates OK"
"33","Myrciaria glanduliflora",1094858132,-14.328333,-42.534444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:16.536+0000","2018-09-10T18:27:01.901+0000",124,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","none",1085,0,"","Bahia",2008,8,NA,"2008-08-01T00:00:00","2018-09-10T18:27:19.212+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000140784","530","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caetité","pt","HUEFS",1094858132,"BRA:UEFS:HUEFS:0000140784","Collection","Mendes, M.S.","140784","UEFS","Universidade Estadual de Feira de Santana (UEFS)",NA,"","Região de Brejinho das Ametistas; Área da Bahia Mineração.","","Cerrado.","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.328333,-42.534444,"original coordinates","original coordinates OK"
"34","Myrciaria glanduliflora",1316166541,-19.1542,-43.33195,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:44.372+0000","2018-09-25T14:05:25.435+0000",126,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","2007-07-01T00:00:00",1291,0,"","Minas Gerais",2007,5,22,"2007-05-22T00:00:00","2018-12-09T14:25:57.293+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000179918","149","SPF - Herbário da Universidade de São Paulo","Santana do Riacho","pt","SPF",1316166541,"BRA:USP:SPF:0000179918","Collection","Borges, LM","179918","USP","Universidade de São Paulo, USP",NA,"2018-08-21T18:40:32.000+0000","Serra do Cipó","","","Borges, LM","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.1542,-43.33195,"original coordinates","original coordinates outside municipality original in santana do riacho falls in morro do pilar"
"35","Myrciaria glanduliflora",1094830267,-18.695833,-43.638333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:57.634+0000","2018-09-10T18:26:48.577+0000",124,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","2007-07-01T00:00:00",1096,0,"","Minas Gerais",2005,2,17,"2005-02-17T00:00:00","2018-09-10T18:27:02.214+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000112719","872","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Conceição do Mato Dentro","pt","HUEFS",1094830267,"BRA:UEFS:HUEFS:0000112719","Collection","Conceição, A.S.","112719","UEFS","Universidade Estadual de Feira de Santana (UEFS)",NA,"","Costa Serra, Serra do Amarelo.","","Campo Rupestre.","M.Sobral","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.695833,-43.638333,"original coordinates","original coordinates OK"
"36","Myrciaria glanduliflora",1424243494,-18.695833,-43.638333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:26.486+0000","2018-09-24T20:01:44.082+0000",207,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","none",1096,NA,"","Bahia",2005,2,17,"2005-02-17T00:00:00","2018-12-06T16:58:29.715+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:526969","872","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","","RB",1424243494,"urn:catalog:JBRJ:RB:526969","PhysicalObject","A. S. Conceição; M. J. S. Lemos & B. M. Silva","RB00526969","JBRJ","",NA,"2017-10-18T12:26:51.641+0000","Conceição do Mato Dentro: Costa Serra, Serra do Amarelo.","","Subarbusto ca. 50 cm de altura. Folhas verdes cartáceas, discolores. Flores alvas. Foto.","M. Sobral","RB 466597","Campo rupestre.","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-18.695833,-43.638333,"original coordinates","original coordinates outside municipality original in bahia falls in conceicao do mato dentro"
"37","Myrciaria glanduliflora",1257555655,-18.695833,-43.638333,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:18.685+0000","2016-03-21T14:11:04.579+0000",28,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","2007-01-01T00:00:00",1096,NA,"SOUTH_AMERICA","Bahia",2005,2,17,"2005-02-17T00:00:00","2018-07-07T19:45:04.348+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100202569","Conceição 872","Tropicos","","","MO",1257555655,"urn:catalog:MO:Tropicos:100202569","PhysicalObject","A. A. de S. Conceição|M.J. Lemos|B.M. da Silva","100202569","MO","MOBOT",1,"2014-04-05T06:07:00.000+0000","Conceição do Mato Dentro: Costa Serra, Serra do Amarelo. Campo Rupestre.","","","M. Sobral","","","","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion",22104191,"http://www.tropicos.org/Specimen/100202569","",NA,"","","","","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-18.695833,-43.638333,"original coordinates","original coordinates outside municipality original in  falls in conceicao do mato dentro"
"38","Myrciaria glanduliflora",1316166188,-18.859444,-43.7575,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:41.687+0000","2018-09-25T14:05:17.751+0000",126,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","none",1176,0,"","Minas Gerais",2004,1,20,"2004-01-20T00:00:00","2018-12-09T14:25:57.199+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000165874","5201","SPF - Herbário da Universidade de São Paulo","Congonhas do Norte","pt","SPF",1316166188,"BRA:USP:SPF:0000165874","Collection","Pirani, JR","165874","USP","Universidade de São Paulo, USP",NA,"2018-08-21T18:40:32.000+0000","Serra Talhada","","","Anônimo","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","Congonhas do Norte","Minas Gerais","brazil",2659,"Congonhas do Norte",3118106,-43.695861,-18.847739,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.859444,-43.7575,"original coordinates","original coordinates outside municipality original in congonhas do norte falls in santana de pirapama"
"39","Myrciaria glanduliflora",1316166123,-18.810833,-43.7525,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:41.359+0000","2018-09-25T14:05:16.860+0000",126,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","2004-01-01T00:00:00",1333,0,"","Minas Gerais",2004,1,19,"2004-01-19T00:00:00","2018-12-09T14:25:57.169+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000164082","26","SPF - Herbário da Universidade de São Paulo","Congonhas do Norte","pt","SPF",1316166123,"BRA:USP:SPF:0000164082","Collection","Calió, MF","164082","USP","Universidade de São Paulo, USP",NA,"2018-08-21T18:40:32.000+0000","Serra Talhada","","","Sobral, M","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","Congonhas do Norte","Minas Gerais","brazil",2659,"Congonhas do Norte",3118106,-43.695861,-18.847739,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.810833,-43.7525,"original coordinates","original coordinates OK"
