"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevationAccuracy","continent","language","ownerInstitutionCode","fieldNotes","individualCount","preparations","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","verbatimElevation","higherGeography","organismID","datasetID","accessRights","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","verbatimTaxonRank","georeferencedDate","eventRemarks","identificationQualifier","fieldNumber","verbatimLocality","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Myrcia excoriata",1264696402,-10.2758,-36.2907,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:04.093+0000","2018-09-24T19:50:17.254+0000",132,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","none",NA,"Sergipe",2015,9,18,"2015-09-18T00:00:00","2018-08-31T18:28:37.000+0000","2018-12-08T13:34:52.448+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000036073","60","ASE - Herbário da Universidade Federal de Sergipe","Brejo Grande","Povoado Brejão dos Negros","ASE",1264696402,"BRA:UFS:ASE:0000036073","Collection","Figueiredo, MAM; Farias, MCV","36073","","Universidade Federal de Sergipe, UFS","Arbusto. Aproximadamente 2,5 m. Botões florais marrons.; Mata de restinga","",NA,"SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Brejo Grande","Sergipe","brazil",3830,"Brejo Grande",2800704,-36.474874,-10.478016,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.2758,-36.2907,"original coordinates","original coordinates outside municipality original in brejo grande falls in feliz deserto"
"12","Myrcia excoriata",1847971861,-22.474444,-43.001667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:24.745+0000","2018-09-24T19:59:05.930+0000",207,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","none",NA,"Rio de Janeiro",2015,11,28,"2015-11-28T00:00:00","2018-05-28T14:09:14.419+0000","2018-12-08T15:06:34.467+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1389120","191","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Trilha do dedinho de Nossa Senhora","RB",1847971861,"urn:catalog:JBRJ:RB:1389120","PhysicalObject","L. F. Gonçalves","RB01389120","RB 766643","JBRJ","Ciófila. Frutos verdes e maduros","L. F. Gonçalves",NA,"","","","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.474444,-43.001667,"original coordinates","original coordinates OK"
"13","Myrcia excoriata",1213653361,-13.113333,-36.883889,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:32.080+0000","2018-01-05T18:34:56.721+0000",114,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","2014-01-01T00:00:00",9999,"Bahia",2014,1,14,"2014-01-14T00:00:00","","2018-07-08T01:34:42.176+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000196889","1015","UB - Herbário da Universidade de Brasília","Jaguaripe","Região da Taenga","UB",1213653361,"BRA:UnB:UB:0000196889","Collection","Carvalho, PS; Proença, CEB; Miranda, SC","196889","","UnB","Árvore 4m alt. Frutos imaturos verdes; Restinga arbustiva-arbórea","Proença, CEB",0,"SOUTH_AMERICA","pt","Universidade de Brasília (UnB)","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Jaguaripe","Bahia","brazil",3444,"Jaguaripe",2917805,-38.980533,-13.115302,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.113333,-36.883889,"original coordinates","original coordinates outside Brazil"
"14","Myrcia excoriata",1213653315,-12.573889,-38.003056,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:31.991+0000","2018-01-05T18:34:56.741+0000",114,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","2014-01-01T00:00:00",0,"Bahia",2014,1,12,"2014-01-12T00:00:00","","2018-07-08T01:34:42.199+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000196858","4612","UB - Herbário da Universidade de Brasília","Mata de São João","Entre a Linha Verde e o Castelo Garcia d'Ávila","UB",1213653315,"BRA:UnB:UB:0000196858","Collection","Proença, CEB; Carvalho, PS; Landim, MF; Miranda, SC","196858","","UnB","Fotos P.S. Carvalho; coletado folhas na sílica gel.; Arvoreta 3m. Caule levemente áspero, esfoliando na base e liso. Botões cinza-rosados; frutos imaturo; Matinha baixa, densa com espécies de restinga, solo areia vermelha","Proença, CEB",0,"SOUTH_AMERICA","pt","Universidade de Brasília (UnB)","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Mata de São João","Bahia","brazil",3532,"Mata de São João",2921005,-38.14797,-12.478165,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.573889,-38.003056,"original coordinates","original coordinates OK"
"15","Myrcia excoriata",1213653337,-13.111667,-38.991667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:32.017+0000","2018-01-05T18:34:56.744+0000",114,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","2014-01-01T00:00:00",66,"Bahia",2014,1,14,"2014-01-14T00:00:00","","2018-07-08T01:34:42.213+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000196872","4627","UB - Herbário da Universidade de Brasília","Nazaré","Rodovia BA-883","UB",1213653337,"BRA:UnB:UB:0000196872","Collection","Proença, CEB; Carvalho, PS; Landim, MF; Miranda, SC","196872","","UnB","Arbusto 1,7m pouco ramificado. Casca bem lisa, cinza pálido. Frutos imaturos verde-claros, lacínias do hipanto secas; Capoeira com pasto sobre solo de areia branca","Proença, CEB",0,"SOUTH_AMERICA","pt","Universidade de Brasília (UnB)","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Nazaré","Bahia","brazil",3465,"Nazaré",2922508,-38.991994,-12.948058,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.111667,-38.991667,"original coordinates","original coordinates outside municipality original in nazare falls in jaguaripe"
"16","Myrcia excoriata",1213653352,-13.113333,-36.883889,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:32.024+0000","2018-01-05T18:34:56.707+0000",114,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","2014-01-01T00:00:00",9999,"Bahia",2014,1,13,"2014-01-13T00:00:00","","2018-07-08T01:34:42.178+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000196880","1006","UB - Herbário da Universidade de Brasília","Mata de São João","Praia do Forte. Bordas do Parque Municipal Klaus Peters","UB",1213653352,"BRA:UnB:UB:0000196880","Collection","Carvalho, PS; Proença, CEB; Miranda, SC; Landim, MF","196880","","UnB","Árvore com ca. 3m. Caule com ritidoma esfoliante. Folhas maiores que a maioria vista na mata de restinga. Botões florais imaturos verdes; Mata de restinga","Proença, CEB",0,"SOUTH_AMERICA","pt","Universidade de Brasília (UnB)","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Mata de São João","Bahia","brazil",3532,"Mata de São João",2921005,-38.14797,-12.478165,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.113333,-36.883889,"original coordinates","original coordinates outside Brazil"
"17","Myrcia excoriata",1087693401,-10.891722,-37.321944,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:02.440+0000","2018-09-24T19:50:14.851+0000",132,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","2014-05-08T00:00:00",NA,"Sergipe",2014,2,17,"2014-02-17T00:00:00","2018-08-31T18:28:37.000+0000","2018-12-08T13:06:01.975+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000030673","357","ASE - Herbário da Universidade Federal de Sergipe","Itaporanga d'Ajuda","Povoado Mata do Ipanema, Fazenda Curimã.","ASE",1087693401,"BRA:UFS:ASE:0000030673","Collection","Matos, GMA; Santos, E; Fonseca, JER","30673","","Universidade Federal de Sergipe, UFS","Arbusto, 1,50 metros. Frutos imaturos verdes; Mata Atlântica.","Matos, GMA",NA,"SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Itaporanga d'Ajuda","Sergipe","brazil",3733,"Itaporanga D'ajuda",2803203,-37.318178,-11.05724,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.891722,-37.321944,"original coordinates","original coordinates outside municipality original in itaporanga d'ajuda falls in sao cristovao"
"18","Myrcia excoriata",1087694267,-10.789167,-37.054167,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:02.729+0000","2018-09-24T19:50:15.233+0000",132,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","2015-05-27T00:00:00",NA,"Sergipe",2014,3,14,"2014-03-14T00:00:00","2018-08-31T18:28:37.000+0000","2018-12-08T13:06:02.338+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000031620","24","ASE - Herbário da Universidade Federal de Sergipe","Santo Amaro das Brotas","Solo arenoso","ASE",1087694267,"BRA:UFS:ASE:0000031620","Collection","Almeida, ES","31620","","Universidade Federal de Sergipe, UFS","Árvore. Base reta. Cor da casca: externa cinza e interna marrom. Espessura da casca externa: fina. Tipo de casca : áspera. Desprendimento da casca: placas lenhosas. Coordenadas UTM: E(0719772m) N(8805411m); Nº do conglomerado: 120; Nº","Proença, C",NA,"SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Santo Amaro das Brotas","Sergipe","brazil",3775,"Santo Amaro das Brotas",2806602,-36.979729,-10.770663,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.789167,-37.054167,"original coordinates","original coordinates OK"
"19","Myrcia excoriata",1087695136,-10.5034,-37.083,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:02.973+0000","2018-09-24T19:50:15.577+0000",132,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","2014-06-03T00:00:00",NA,"Sergipe",2014,4,17,"2014-04-17T00:00:00","2018-08-31T18:28:37.000+0000","2018-12-08T13:06:02.616+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000032658","255","ASE - Herbário da Universidade Federal de Sergipe","Nossa Senhora do Socorro","Floresta Nacional do Ibura","ASE",1087695136,"BRA:UFS:ASE:0000032658","Collection","Santana, JP; Silva, TR","32658","","Universidade Federal de Sergipe, UFS","Arbusto com ca de 4m.","Santana, JA",NA,"SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Nossa Senhora do Socorro","Sergipe","brazil",3763,"Nossa Senhora do Socorro",2804805,-37.143775,-10.862084,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.5034,-37.083,"original coordinates","original coordinates outside municipality original in nossa senhora do socorro falls in capela"
"20","Myrcia excoriata",1087693597,-10.4107,-36.4838,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:02.485+0000","2018-09-24T19:50:14.810+0000",132,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","2014-05-12T00:00:00",NA,"Sergipe",2014,4,14,"2014-04-14T00:00:00","2018-08-31T18:28:37.000+0000","2018-12-08T13:06:02.046+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000030869","400","ASE - Herbário da Universidade Federal de Sergipe","Pirambu","Rebio de Santa Isabel, Em duna localizada próximo ao riacho do Roncador","ASE",1087693597,"BRA:UFS:ASE:0000030869","Collection","Oliveira, EVS","30869","","Universidade Federal de Sergipe, UFS","Árvore. Cerca de 3 m. Coordenada UTM (24L) 0745228 ; 8821571; Restinga","Oliveira, EVS",NA,"SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Pirambu","Sergipe","brazil",3802,"Pirambu",2805307,-36.804759,-10.653941,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.4107,-36.4838,"original coordinates","original coordinates outside municipality original in pirambu falls in piacabucu"
"21","Myrcia excoriata",1837380032,-27.123889,-49.2075,"gass84","52b78a58-c84a-4370-bb14-b27a007d5da6","7cf67ac2-f2f2-42bd-92e4-c2eac0b21039","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:07.413+0000","2018-04-05T11:57:46.941+0000",128,"none","PRESERVED_SPECIMEN",9603362,6,7707728,220,690,5014,7395601,9603362,9603362,"Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Myrcia","excoriata","SPECIES","ACCEPTED","2017-05-02T00:00:00",653,"Santa Catarina",2014,7,20,"2014-07-20T00:00:00","2018-03-09T16:32:33.000+0000","2018-12-08T03:39:40.665+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCS - Herbário da Universidade de Caxias do Sul","BRA:UCS:HUCS:0000046583","102","HUCS - Herbário da Universidade de Caxias do Sul","Indaial","Faxinal do Bepe, Parque Nacional da Serra do Itajaí","HUCS",1837380032,"BRA:UCS:HUCS:0000046583","Collection","Seubert, R. .C.; Sampaio, D. .K.; Hofschneider, E.; Rezini, J. .A.; Gebien, W.","46583","","UCS","Arbórea - Doação FURB 46507; Floresta Ombrófila Densa Montana, encosta","Sobral, M.",0,"","pt","Universidade de Caxias do Sul (UCS)","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Indaial","Santa Catarina","brazil",665,"Indaial",4207502,-49.224868,-26.994453,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.123889,-49.2075,"original coordinates","original coordinates OK"
"22","Myrcia excoriata",1829088996,-27.123333,-49.2075,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:17.734+0000","2018-11-24T12:32:17.747+0000",118,"none","PRESERVED_SPECIMEN",9603362,6,7707728,220,690,5014,7395601,9603362,9603362,"Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Myrcia","excoriata","SPECIES","ACCEPTED","2017-05-02T00:00:00",653,"Santa Catarina",2014,8,20,"2014-08-20T00:00:00","","2018-11-24T12:32:30.173+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000024854","106","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Indaial","Faxinal do Bepe, Parque Nacional da","HCF",1829088996,"BRA:UTFPR:HCF:0000024854","Collection","R.C. Seubert","24854","","Universidade Tecnológica Federal do Paraná (UTFPR)","arvoreta em encosta. Projeto Restaurar.","M. Sobral",0,"","pt","Universidade Tecnológica Federal do Paraná (UTFPR)","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Indaial","Santa Catarina","brazil",665,"Indaial",4207502,-49.224868,-26.994453,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.123333,-49.2075,"original coordinates","original coordinates OK"
"23","Myrcia excoriata",1077425551,-27.123333,-49.2075,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:21.260+0000","2018-10-24T15:38:15.897+0000",121,"none","PRESERVED_SPECIMEN",9603362,6,7707728,220,690,5014,7395601,9603362,9603362,"Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Myrcia","excoriata","SPECIES","ACCEPTED","2017-05-02T00:00:00",653,"Santa Catarina",2014,8,20,"2014-08-20T00:00:00","2018-10-11T17:23:35.000+0000","2018-12-06T14:18:07.561+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000046505","106","FURB - Herbário Dr. Roberto Miguel Klein","Indaial","Faxinal do Bepe - Parque Nacional da Serra do Itajaí.","FURB",1077425551,"BRA:FURB:FURB:0000046505","Collection","Seubert, R.C.; Sampaio, D.K.; Hofschneider, E.; Rezini, J.A. & Gebien, W.","46505","","Universidade Regional de Blumenau, FURB","Projeto Restaurar","M. Sobral",0,"","pt","Universidade Regional de Blumenau, FURB","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Indaial","Santa Catarina","brazil",665,"Indaial",4207502,-49.224868,-26.994453,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.123333,-49.2075,"original coordinates","original coordinates OK"
"24","Myrcia excoriata",1213517534,-10.2744,-36.3454,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.623+0000","2018-09-24T19:50:16.384+0000",132,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","2015-09-03T00:00:00",NA,"Sergipe",2014,10,10,"2014-10-10T00:00:00","","2018-09-24T19:50:20.243+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000034366","553","ASE - Herbário da Universidade Federal de Sergipe","Ilha das Flores","Povoado Jenipapo","ASE",1213517534,"BRA:UFS:ASE:0000034366","Collection","Farias, MCV; Figueiredo, MA; Santos, E","34366","","Universidade Federal de Sergipe, UFS","Árvore com flores alvas.; Restinga.","Freire, GS",NA,"SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Ilha das Flores","Sergipe","brazil",3838,"Ilha das Flores",2802700,-36.554891,-10.456733,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.2744,-36.3454,"original coordinates","original coordinates outside municipality original in ilha das flores falls in feliz deserto"
