"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","references","created","associatedSequences","taxonID","higherClassification","otherCatalogNumbers","fieldNotes","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","habitat","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","nomenclaturalStatus","bibliographicCitation","higherGeography","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Calyptranthes clusiifolia",1087675561,-11.268611,-37.438056,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:56.409+0000","2018-09-24T19:50:06.551+0000",132,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2010-07-01T00:00:00",NA,NA,"SOUTH_AMERICA","Sergipe",2008,7,9,"2008-07-09T00:00:00","2018-08-31T18:28:31.000+0000","2018-12-08T13:05:54.529+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000011815","174","ASE - Herbário da Universidade Federal de Sergipe","Estância","Porto do Mato","pt","ASE",1087675561,"BRA:UFS:ASE:0000011815","Collection","Santos, CS","11815","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto. &nf;; Arbusto. &nf;; Restinga.","Proença, C",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Estância","Sergipe","brazil",3707,"Estância",2802106,-37.398349,-11.249515,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.268611,-37.438056,"original coordinates","original coordinates OK"
"27","Calyptranthes clusiifolia",1424271524,-18,-43,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:42.703+0000","2018-09-24T20:01:59.137+0000",207,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2008-09-26T00:00:00",NA,NA,"","Minas Gerais",2008,7,2,"2008-07-02T00:00:00","2014-07-07T18:41:38.759+0000","2018-12-06T16:58:44.542+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:557739","1044","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Conceição do Mato Dentro","Santo Antônio do Cruzeiro para Córregos; Beira da Estrada.","","RB",1424271524,"urn:catalog:JBRJ:RB:557739","PhysicalObject","L. H. Y. Kamino ; L. Maielo Silva","RB00557739","JBRJ","","Arbóreo, frutos imaturos verdes. Folha abaxial com tricomas ferrugíneos e adaxial brancos.","M. E. G. Sobral",NA,"","","","",NA,"","RB 479769","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18,-43,"original coordinates","original coordinates outside municipality original in conceicao do mato dentro falls in itamarandiba"
"28","Calyptranthes clusiifolia",1252620294,-19.396111,-43.401944,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:47.176+0000","2018-09-25T14:05:33.284+0000",126,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2008-01-01T00:00:00",NA,NA,"","Minas Gerais",2008,10,23,"2008-10-23T00:00:00","2018-08-21T18:39:20.000+0000","2018-12-08T15:43:37.615+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000197944","529","SPF - Herbário da Universidade de São Paulo","Itambé do Mato Dentro","APA Parque Nacional da Serra do Cipó","pt","SPF",1252620294,"BRA:USP:SPF:0000197944","Collection","Santos, MF","197944","USP","Universidade de São Paulo, USP","","Santos, MF",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Itambé do Mato Dentro","Minas Gerais","brazil",2561,"Itambé do Mato Dentro",3132800,-43.351088,-19.397162,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.396111,-43.401944,"original coordinates","original coordinates OK"
"29","Calyptranthes clusiifolia",1087688831,-10.998333,-37.310278,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:00.947+0000","2018-09-24T19:50:12.646+0000",132,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2013-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Sergipe",2008,11,21,"2008-11-21T00:00:00","2018-08-31T18:28:31.000+0000","2018-12-08T13:06:00.050+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000025865","11","ASE - Herbário da Universidade Federal de Sergipe","Itaporanga d'Ajuda","Fazenda do Caju (EMBRAPA)","pt","ASE",1087688831,"BRA:UFS:ASE:0000025865","Collection","Vasconcelos, M","25865","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto, ca de 3m de altura. Botões florais alvos.; Mata Atlântica.","Sobral, M",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Itaporanga d'Ajuda","Sergipe","brazil",3733,"Itaporanga D'ajuda",2803203,-37.318178,-11.05724,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.998333,-37.310278,"original coordinates","original coordinates OK"
"30","Calyptranthes clusiifolia",1087075150,-7.725556,-34.986944,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:31.556+0000","2017-12-29T14:34:31.615+0000",123,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2007-02-25T00:00:00",NA,NA,"","Pernambuco",2007,2,15,"2007-02-15T00:00:00","2017-10-03T12:25:02.000+0000","2018-12-08T13:02:21.825+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000058382","157","UFP - Herbário UFP - Geraldo Mariz","Igarassu","Usina São José-Mata da Zambana.","pt","UFP",1087075150,"BRA:UFPE:UFP:0000058382","Collection","Araújo, D.","58382","UFPE","Universidade Federal de Pernambuco, UFPE","HABITAT:Borda da mata.; DESC:Árvoreta de ca. de 10 mt de alt.. Botões florais ferrúgineos.;","Araújo, D.",0,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.725556,-34.986944,"original coordinates","original coordinates outside municipality original in igarassu falls in itaquitinga"
"31","Calyptranthes clusiifolia",1094889601,-15.15,-39.069167,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:36.198+0000","2018-09-10T18:27:18.325+0000",124,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2012-04-01T00:00:00",NA,NA,"","Bahia",2006,2,19,"2006-02-19T00:00:00","","2018-09-10T18:27:43.623+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000172526","694","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Una","Reserva Biológica de Una (REBIO de Una). Entrada no Km 46 da Rodovia BA 001 Ilhéus-Una.","pt","HUEFS",1094889601,"BRA:UEFS:HUEFS:0000172526","Collection","Paixão, J.L.","172526","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata hidrófila Sul Baiana.","M.Sobral",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.069167,"original coordinates","original coordinates OK"
"32","Calyptranthes clusiifolia",1089105528,-22.5,-46.55,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:45.932+0000","2018-12-03T16:41:23.002+0000",122,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","none",700,0,"","São Paulo",2006,8,15,"2006-08-15T00:00:00","2018-11-21T16:35:03.000+0000","2018-12-08T04:38:22.221+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000168959","364","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Souza, Mata Ribeirão Cachoeira, Floresta Estacional Semidecídua.","pt","UEC",1089105528,"BRA:UNICAMP:UEC:0000168959","Collection","Vieira, L.T.; Sims, L.P.","168959","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore.","Vieira, L.T.",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.5,-46.55,"original coordinates","original coordinates outside municipality original in campinas falls in socorro"
"33","Calyptranthes clusiifolia",1213649746,-14.15,-47.833333,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:30.012+0000","2018-01-05T18:34:55.163+0000",114,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2012-11-01T00:00:00",0,0,"SOUTH_AMERICA","Goiás",2005,1,24,"2005-01-24T00:00:00","","2018-07-08T01:32:04.999+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000193274","4585","UB - Herbário da Universidade de Brasília","Alto Paraíso de Goiás","Parque Nacional da Chapada dos Veadeiros. Trilha para as Cachoeiras 120 e 180","pt","UB",1213649746,"BRA:UnB:UB:0000193274","Collection","Paula-Souza, J; et al.","193274","UnB","Universidade de Brasília (UnB)","Arvoreta 3m. Botões jovens","Faria, JEQ",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.15,-47.833333,"original coordinates","original coordinates outside municipality original in alto paraiso de goias falls in cavalcante"
"34","Calyptranthes clusiifolia",1213649741,-12.353611,-46.346944,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:29.949+0000","2018-01-05T18:34:55.184+0000",114,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2016-05-01T00:00:00",710,0,"SOUTH_AMERICA","Tocantins",2005,1,26,"2005-01-26T00:00:00","","2018-07-08T01:32:05.031+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000193261","4703","UB - Herbário da Universidade de Brasília","Taguatinga","Serra Geral de Goiás, 8km de Taguatinga (a partir do trevo para Palmas) em direção ao distrito de Luís Eduardo Magalhães (BA)","pt","UB",1213649741,"BRA:UnB:UB:0000193261","Collection","Paula-Souza, J; et al.","193261","UnB","Universidade de Brasília (UnB)","Árvore 5m. Botões creme; Cerrado pedregoso","Faria, JEQ",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Taguatinga","Tocantins","brazil",3545,"Taguatinga",1720903,-46.55494,-12.38717,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.353611,-46.346944,"original coordinates","original coordinates OK"
"35","Calyptranthes clusiifolia",1087633782,-20.880417,-43.817444,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:32.992+0000","2018-02-15T05:17:32.275+0000",121,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","none",1025,25,"SOUTH_AMERICA","Minas Gerais",2005,4,30,"2005-04-30T00:00:00","2018-01-16T21:11:29.000+0000","2018-12-08T13:05:35.926+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000093190","154","BHCB - Herbário da Universidade Federal de Minas Gerais","Carandaí","Pedra do Sino Hotel Fazenda., BR-040, km 6. Trilha da Matinha","pt","BHCB",1087633782,"BRA:UFMG:BHCB:0000093190","Collection","Mota, NFO; Viana, PL","93190","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Carandaí","Minas Gerais","brazil",2076,"Carandaí",3113206,-43.845134,-20.996836,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.880417,-43.817444,"original coordinates","original coordinates OK"
"36","Calyptranthes clusiifolia",1424189663,-20.982778,-43.851111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:53.805+0000","2018-09-24T20:01:15.957+0000",207,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2010-01-01T00:00:00",1147,NA,"","Minas Gerais",2005,6,23,"2005-06-23T00:00:00","2017-10-19T22:47:52.005+0000","2018-12-06T16:58:01.972+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:460835","3657","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Carandaí","Estrada para Três Pontes, na cerca.","","RB",1424189663,"urn:catalog:JBRJ:RB:460835","PhysicalObject","R. Marquete; E. von S. Medeiros, N. Marquete & M. C. Valente","RB00460835","JBRJ","","Árvore com ca. 8 m de altura. Heliófita; Tronco com casca esfoliante em placas quadradas, cor marrom, ramificando-se em 4 troncos desde o chão; folhas coriáceas, discolores verdes, opacas em ambas as faces; Inflorescência com pedunculo e pedicelos verdes; frutos imaturos verdes","M.Sobral",NA,"","","","",NA,"","RB 413182","Text. do Solo: Argiloso. Relevo: Plano. Vegetação: Floresta Estacional Semidecidual degradada (pastagem e agricultura)","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Carandaí","Minas Gerais","brazil",2076,"Carandaí",3113206,-43.845134,-20.996836,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.982778,-43.851111,"original coordinates","original coordinates OK"
"37","Calyptranthes clusiifolia",1090573429,-22.801017,-47.042331,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:25.980+0000","2018-06-04T12:02:24.779+0000",129,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2007-05-05T00:00:00",NA,NA,"","São Paulo",2005,7,5,"2005-07-05T00:00:00","2018-05-22T12:53:56.000+0000","2018-12-08T04:43:26.616+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000046550","137","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","Bosque dos Jequitibás","pt","IAC",1090573429,"BRA:IAC:IAC:0000046550","Collection","J.A.M.A. Gomes & J. Pena Filho","46550","IAC","Instituto Agronômico de Campinas, IAC","ind. 896 fitossoc.","M.E.G. Sobral",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.801017,-47.042331,"original coordinates","original coordinates OK"
"38","Calyptranthes clusiifolia",1090571379,-22.9056,-47.0608,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:24.716+0000","2018-06-04T12:02:23.152+0000",129,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2004-06-18T00:00:00",NA,NA,"","São Paulo",2004,6,18,"2004-06-18T00:00:00","2018-05-22T12:53:56.000+0000","2018-12-08T04:43:25.750+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000044507","3783","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","Distrito de Barão Geraldo, vila Holândia","pt","IAC",1090571379,"BRA:IAC:IAC:0000044507","Collection","L.C. Bernacci; R.B. Torres; J.A.M.A. Gomes; A. Simão; E.L. João; E.G. Lima; R.O. Pinto; M.S. Dechoum & T.B. Conforti","44507","IAC","Instituto Agronômico de Campinas, IAC","","L.C. Bernacci et al.",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9056,-47.0608,"original coordinates","original coordinates OK"
"39","Calyptranthes clusiifolia",1226936899,-20.29046,-43.42742,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:51.546+0000","2018-09-25T14:05:47.614+0000",126,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2014-01-01T00:00:00",1573,0,"","Minas Gerais",2004,10,25,"2004-10-25T00:00:00","2018-08-21T18:39:20.000+0000","2018-12-07T20:00:33.879+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000214669","557","SPF - Herbário da Universidade de São Paulo","Ouro Branco","Serra do Ouro Branco","pt","SPF",1226936899,"BRA:USP:SPF:0000214669","Collection","Costa, IR","214669","USP","Universidade de São Paulo, USP","","Santos, MF",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Ouro Branco","Minas Gerais","brazil",2248,"Ouro Branco",3145901,-43.674885,-20.525821,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.29046,-43.42742,"original coordinates","original coordinates outside municipality original in ouro branco falls in mariana"
"40","Calyptranthes clusiifolia",1930887686,-19.0492,-43.4067,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:22:54.367+0000","2018-11-18T16:22:54.395+0000",96,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","none",1057.5,17.5,"SOUTH_AMERICA","Minas Gerais",2003,2,18,"2003-02-18T00:00:00","","2018-12-08T04:56:14.390+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","dcc4b9dc-167b-4a1b-9d82-4297bef34457","4586","Vascular plants","","Serra da Ferrugem.","en","NY",1930887686,"dcc4b9dc-167b-4a1b-9d82-4297bef34457","PhysicalObject","F. FranÃ§a","1801339","NY","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2020311","","",NA,"","","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","18 Feb 2003",49,"ConceiÃ§Ã£o do Mato Dentro",49,"3412-3527 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","","","",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.0492,-43.4067,"original coordinates","original coordinates outside municipality original in  falls in conceicao do mato dentro"
