"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","continent","coordinateUncertaintyInMeters","references","institutionID","county","preparations","verbatimElevation","georeferencedDate","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","higherGeography","higherClassification","habitat","fieldNumber","organismID","datasetID","accessRights","identificationRemarks","typeStatus","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Eugenia selloi",1089096655,-22.57627,-42.52784,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:41.305+0000","2018-12-03T16:41:19.291+0000",122,"none","PRESERVED_SPECIMEN",5418007,6,7707728,220,690,5014,3177662,5418007,5418007,"Eugenia selloi B.D.Jacks.","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Eugenia","selloi","SPECIES","ACCEPTED","2012-04-01T00:00:00",25,0,"Rio de Janeiro",2001,12,8,"2001-12-08T00:00:00","2018-11-21T16:35:21.000+0000","2018-12-08T04:38:17.803+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000157822","730","UEC - Herbário da Universidade Estadual de Campinas","Maricá","Restingas de Maricá","pt","UEC",1089096655,"BRA:UNICAMP:UEC:0000157822","Collection","Matsumoto, K.; Feres, F.; Belinello, R.","157822","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto com ca. 50cm, flores brancas.","Bünger, M.O.","","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","",NA,"Maricá","Rio de Janeiro","brazil",1364,"Maricá",3302700,-42.817006,-22.91525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.57627,-42.52784,"original coordinates","original coordinates outside municipality original in marica falls in silva jardim"
"57","Eugenia selloi",1424176546,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.654+0000","2018-09-24T20:01:09.135+0000",207,"none","PRESERVED_SPECIMEN",5415646,6,7707728,220,690,5014,3177662,5418007,5418007,"Plinia edulis (Vell.) Sobral","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Plinia","edulis","SPECIES","SYNONYM","2007-06-26T00:00:00",NA,NA,"Rio de Janeiro",1999,3,3,"1999-03-03T00:00:00","2017-10-18T11:57:06.148+0000","2018-12-06T16:57:55.735+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:443303","783","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Trilha do Pau-Preto. Reserva Biólogica de Poço das Antas","","RB",1424176546,"urn:catalog:JBRJ:RB:443303","PhysicalObject","C.Luchiari; et al.","RB00443303","JBRJ","","Árvore, ca. 20 m, heliófita, folhas discolores, face superior verde escura brilhante, face inferior verde claro. Fruto imaturo verde, verde amarelado, fruto maduro amarelo-alaranjado. FAF.","M.C.Souza","RB 414837","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","",NA,"Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"58","Eugenia selloi",1054235519,-22.1,-41.43,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:50.857+0000","2018-04-09T11:03:36.341+0000",96,"none","PRESERVED_SPECIMEN",5418007,6,7707728,220,690,5014,3177662,5418007,5418007,"Eugenia selloi B.D.Jacks.","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Eugenia","selloi","SPECIES","ACCEPTED","none",NA,NA,"",1999,11,23,"1999-11-23T00:00:00","","2018-12-09T04:01:44.102+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000904987","394","","Quissama","estrada para Barra do Furado.","","Herbarium",1054235519,"http://specimens.kew.org/herbarium/K000904987","","Zappi, D.; Bellinello, R.; Aona, L.; Costa, C.B.","K000904987","K","","","Bunger, M.O.","","","",0.2,"","","","","","","","","label",NA,NA,"","","Quissama","MYRTACEAE","","",NA,"","","","","",NA,"Quissama","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.1,-41.43,"original coordinates","original coordinates OK"
"59","Eugenia selloi",1089059827,-22.0605,-41.262,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:19.461+0000","2018-12-03T16:41:17.426+0000",122,"none","PRESERVED_SPECIMEN",5418007,6,7707728,220,690,5014,3177662,5418007,5418007,"Eugenia selloi B.D.Jacks.","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Eugenia","selloi","SPECIES","ACCEPTED","2012-04-01T00:00:00",100,0,"Rio de Janeiro",1999,11,23,"1999-11-23T00:00:00","2018-11-21T16:35:21.000+0000","2018-12-08T04:37:55.548+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000110305","394","UEC - Herbário da Universidade Estadual de Campinas","Quissamã","Estrada para Barra do Furado, ca 3 km de Quissamã.","pt","UEC",1089059827,"BRA:UNICAMP:UEC:0000110305","Collection","Zappi, D.; Costa, C.B.; Aona, L.Y.S.; Belinello, R.","110305","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto até 2m, frutos costados laranja, comestíveis, de sabor semelhante a uvaia. Álcool, DNA.; Restinga empobrecida sobre areia branca, com dominância de Myrtaceae e Bromeliaceae, com Cereus fernambucensis e Pilosocereus arrabideae.","Bünger, M.O.","","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","",NA,"Quissamã","Rio de Janeiro","brazil",1673,"Quissamã",3304151,-41.44091,-22.103872,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.0605,-41.262,"original coordinates","original coordinates outside municipality original in quissama falls in campos dos goytacazes"
"60","Eugenia selloi",1123790378,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:20.337+0000","2017-12-15T16:34:27.985+0000",129,"none","PRESERVED_SPECIMEN",5415646,6,7707728,220,690,5014,3177662,5418007,5418007,"Plinia edulis (Vell.) Sobral","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Plinia","edulis","SPECIES","SYNONYM","none",NA,NA,"Espírito Santo",1998,7,29,"1998-07-29T00:00:00","2017-09-14T14:48:53.000+0000","2018-12-08T12:04:46.296+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000007705","109","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123790378,"BRA:MBML:MBML-HERBARIO:0000007705","Collection","E. Bausen; W. Pizziolo","7705","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto com +- 5 metros. Com botões. P/ baixo da cachoeira, fundo de vale.","M. Sobral","","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"61","Eugenia selloi",1089109296,-23.22,-44.48,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:47.603+0000","2018-12-03T16:41:24.740+0000",122,"none","PRESERVED_SPECIMEN",5415646,6,7707728,220,690,5014,3177662,5418007,5418007,"Plinia edulis (Vell.) Sobral","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Plinia","edulis","SPECIES","SYNONYM","none",NA,NA,"São Paulo",1997,3,24,"1997-03-24T00:00:00","2018-11-21T16:35:56.000+0000","2018-12-08T04:38:24.239+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000173276","2426","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Picinguaba, margens do rio da Fazenda.","pt","UEC",1089109296,"BRA:UNICAMP:UEC:0000173276","Collection","Sanchez, M.; Pedroni, F.","173276","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore com 22m de altura, flores e frutos maduros amarelos, cambucá; Mata atlântica de encosta, margens do rio da Fazenda.","Sanchez, M.","","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.22,-44.48,"original coordinates","original coordinates outside Brazil"
"62","Eugenia selloi",1090560010,-22.9056,-47.0608,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:16.744+0000","2018-06-04T12:02:19.301+0000",129,"none","PRESERVED_SPECIMEN",7754560,6,7707728,220,690,5014,3177662,5418007,5418007,"Eugenia nitida Cambess.","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Eugenia","nitida","SPECIES","SYNONYM","1996-12-05T00:00:00",NA,NA,"São Paulo",1996,12,5,"1996-12-05T00:00:00","2018-05-22T12:51:05.000+0000","2018-12-08T04:43:20.818+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000032543","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","originária de Macaé (RJ)","pt","IAC",1090560010,"BRA:IAC:IAC:0000032543","Collection","M. C. Texeira","32543","IAC","Instituto Agronômico de Campinas, IAC","","M.L. Kawasaki","","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","",NA,"Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9056,-47.0608,"original coordinates","original coordinates OK"
"63","Eugenia selloi",1424175340,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.912+0000","2018-09-24T20:01:08.556+0000",207,"none","PRESERVED_SPECIMEN",5415646,6,7707728,220,690,5014,3177662,5418007,5418007,"Plinia edulis (Vell.) Sobral","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Plinia","edulis","SPECIES","SYNONYM","2003-10-21T00:00:00",NA,NA,"Rio de Janeiro",1994,1,21,"1994-01-21T00:00:00","2017-10-17T18:51:16.287+0000","2018-12-06T16:57:55.283+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442230","93","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Trilha do Morro do Calcario. Reserva Biológica de Poço das Antas","","RB",1424175340,"urn:catalog:JBRJ:RB:442230","PhysicalObject","D.S.Farias; et al.","RB00442230","JBRJ","","N.V: cambucá.   Arvore com cerca de 15m de alt. e 44cm de DAP. Ritidoma Manchado ( tipo jabuticaba), liso, com protuberancias aleatorias pelo tronco. Casca viva creme-avermelhado. Folha discolor, verde-escuro na face ventral e verde-claro na face dorsal.","M.C.Souza","RB 333901","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","",NA,"Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"64","Eugenia selloi",1931377148,-23.5441635944115,-46.6304063522203,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:41.093+0000","2018-10-19T15:15:52.871+0000",96,"none","PRESERVED_SPECIMEN",5415646,6,7707728,220,690,5014,3177662,5418007,5418007,"Plinia edulis (Vell.) Sobral","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Plinia","edulis","SPECIES","SYNONYM","2007-01-01T00:00:00",750,0,"São Paulo",1987,11,17,"1987-11-17T00:00:00","","2018-12-07T05:44:42.270+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ff4c7131-9c15-47c3-bcae-27e875950989","B-2111","Vascular plants","","Rua Fernando Pessoa, Jandira, São Paulo. Cultivated in the precint of Oomoto Hakkoen.","en","NY",1931377148,"ff4c7131-9c15-47c3-bcae-27e875950989","PhysicalObject","S. Tsugaru","885363","NY","","","C. E. B. Proença","","","SOUTH_AMERICA",53584,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=989186","http://biocol.org/urn:lsid:biocol.org:col:15556","São Paulo","sheet","2461 ft","","ICN","17 Nov 1987","Other source",321,321,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","","","","",NA,"","","","","",NA,"","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5441635944115,-46.6304063522203,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"65","Eugenia selloi",1931191998,-22.971901,-43.273873,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:18.103+0000","2018-11-18T16:25:18.218+0000",96,"none","PRESERVED_SPECIMEN",5415646,6,7707728,220,690,5014,3177662,5418007,5418007,"Plinia edulis (Vell.) Sobral","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Plinia","edulis","SPECIES","SYNONYM","none",0,0,"Rio de Janeiro",1985,3,12,"1985-03-12T00:00:00","","2018-12-07T05:38:46.466+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f24edeaf-c07d-4545-b1d2-8145b2a27b21","s.n.","Vascular plants","","Rio de Janeiro, estrada Vista Chinesa, 741, entrada do Centro de Botânico","en","NY",1931191998,"f24edeaf-c07d-4545-b1d2-8145b2a27b21","PhysicalObject","D. Martins","616918","NY","","","","","","SOUTH_AMERICA",320.33,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=712956","http://biocol.org/urn:lsid:biocol.org:col:15556","Rio de Janeiro","sheet","","2016-11-16","ICN","12 Mar 1985","Georeferencing Quick Reference Guide, Version 2012",71,71,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","","","No início da rampa","",NA,"","","","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.971901,-43.273873,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"66","Eugenia selloi",1228168921,-30,-54,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:09.797+0000","2018-11-22T21:36:09.807+0000",97,"none","PRESERVED_SPECIMEN",5415646,6,7707728,220,690,5014,3177662,5418007,5418007,"Plinia edulis (Vell.) Sobral","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Plinia","edulis","SPECIES","SYNONYM","none",NA,NA,"Rio Grande do Sul",1983,12,NA,"1983-12-01T00:00:00","","2018-12-07T20:08:53.272+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","6fbfc197-6ca3-4cc0-9507-a5ecf9c5b807","ICN. 86321","GDI 2013-2015 SAPP","","","en","Botany",1228168921,"6fbfc197-6ca3-4cc0-9507-a5ecf9c5b807","PhysicalObject","W. A. Voss","V0349155F","F","F","","RRC ID Flag","","","SOUTH_AMERICA",NA,"","F","","","","","ICBN","","",NA,NA,"Botany","","South America, Brazil, Rio Grande do Sul, Sul","Plantae Spermatophyta Dicotyledoneae Myrtaceae","","ICN. 86321",590745,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","",NA,"","Rio Grande do Sul","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-30,-54,"original coordinates","original coordinates outside municipality original in  falls in sao gabriel"
"67","Eugenia selloi",1927911625,-22.956929,-43.278116,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:35.801+0000","2018-11-18T14:45:35.920+0000",96,"none","PRESERVED_SPECIMEN",5415646,6,7707728,220,690,5014,3177662,5418007,5418007,"Plinia edulis (Vell.) Sobral","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Plinia","edulis","SPECIES","SYNONYM","1985-01-01T00:00:00",0,0,"Rio de Janeiro",1982,1,13,"1982-01-13T00:00:00","","2018-12-05T23:31:15.111+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0a2cf235-6bde-4dd0-b8e9-3de27e04180e","4117","Vascular plants","","Rio de Janeiro, Floresta da Tijuca, near chapel","en","NY",1927911625,"0a2cf235-6bde-4dd0-b8e9-3de27e04180e","PhysicalObject","L. R. Landrum","616917","NY","","","M. Sobral","","","SOUTH_AMERICA",239.44,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=712955","http://biocol.org/urn:lsid:biocol.org:col:15556","Rio de Janeiro","sheet","","2016-12-19","ICN","13 Jan 1982","BioGeomancer, Guide to Best Practices for Georefer",13,13,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","","","Evergreen forest","",NA,"","","","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.956929,-43.278116,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"68","Eugenia selloi",1424076758,-22.583333,-43.033333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:43.304+0000","2018-09-24T20:00:16.464+0000",207,"none","PRESERVED_SPECIMEN",5415646,6,7707728,220,690,5014,3177662,5418007,5418007,"Plinia edulis (Vell.) Sobral","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Plinia","edulis","SPECIES","SYNONYM","none",NA,NA,"Rio de Janeiro",1979,11,4,"1979-11-04T00:00:00","2014-08-07T16:18:39.343+0000","2018-12-06T16:56:52.053+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:315626","67","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Magé","ca. 3 km ESE de Santo Aleixo.","","RB",1424076758,"urn:catalog:JBRJ:RB:315626","PhysicalObject","Rejan Guedes; Luiz Pedreira Gonzaga","RB00315626","JBRJ","","Árvore ca. 12m. Inflorescência caulinar, flores alvas","","RB 253367","em mata secundária de baixada","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","",NA,"Magé","Rio de Janeiro","brazil",1489,"Magé",3302502,-43.112115,-22.608989,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.583333,-43.033333,"original coordinates","original coordinates OK"
"69","Eugenia selloi",1913578188,-24.7151,-47.8811,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:08.710+0000","2018-09-24T19:21:00.186+0000",129,"none","PRESERVED_SPECIMEN",5415646,6,7707728,220,690,5014,3177662,5418007,5418007,"Plinia edulis (Vell.) Sobral","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Plinia","edulis","SPECIES","SYNONYM","2018-06-19T00:00:00",NA,NA,"São Paulo",1967,5,10,"1967-05-10T00:00:00","2018-08-07T17:35:28.000+0000","2018-12-10T13:35:45.733+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000019549","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Pariquera-Açu","","pt","IAC",1913578188,"BRA:IAC:IAC:0000019549","Collection","H.M. Souza","19549","IAC","Instituto Agronômico de Campinas, IAC","identificação anterior: Marlieres edulis por J. Mattos em 10/10/1967, nome popular: cambuca","C.F. Nardin","","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","",NA,"Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.7151,-47.8811,"original coordinates","original coordinates OK"
"70","Eugenia selloi",1090553555,-22.9028,-43.2075,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:12.029+0000","2018-09-24T19:21:02.042+0000",129,"none","PRESERVED_SPECIMEN",5418007,6,7707728,220,690,5014,3177662,5418007,5418007,"Eugenia selloi B.D.Jacks.","Eugenia selloi B.D.Jacks.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia selloi","Eugenia","selloi","SPECIES","ACCEPTED","2012-06-27T00:00:00",NA,NA,"Rio de Janeiro",1964,3,27,"1964-03-27T00:00:00","2018-08-07T17:35:18.000+0000","2018-12-08T04:43:17.211+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000024920","5672","IAC - Herbário do Instituto Agronômico de Campinas","Rio de Janeiro","Barra da Tijuca","pt","IAC",1090553555,"BRA:IAC:IAC:0000024920","Collection","W. Hoehne","24920","IAC","Instituto Agronômico de Campinas, IAC","nome popular: pitangão, pitangucsú","M.E.G. Sobral","","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","",NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9028,-43.2075,"original coordinates","original coordinates OK"
