"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","individualCount","preparations","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","eventRemarks","higherClassification","higherGeography","references","institutionID","county","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","identificationRemarks","verbatimElevation","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"61","Eugenia complicata",1087233566,-16.416667,-46.416667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:52.672+0000","2018-01-05T18:33:47.940+0000",114,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Minas Gerais",2001,3,3,"2001-03-03T00:00:00","2016-09-19T19:11:19.000+0000","2018-12-08T13:03:18.038+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000009712","819","UB - Herbário da Universidade de Brasília","Riachinho","","pt","UB",1087233566,"BRA:UnB:UB:0000009712","Collection","Soares-Silva, LH; Duval, FG; Miranda, J; Mendes, VC","9712","UnB","Universidade de Brasília (UnB)","Arbusto 0,3m; .","Soares-Silva, LH",936,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Riachinho","Minas Gerais","brazil",3027,"Riachinho",3154457,-45.928068,-16.281575,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.416667,-46.416667,"original coordinates","original coordinates outside municipality original in riachinho falls in bonfinopolis de minas"
"62","Eugenia complicata",1077421967,-15.951389,-47.869444,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:19.309+0000","2018-10-24T15:38:14.369+0000",121,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","1905-06-28T00:00:00","","Distrito Federal",2001,8,20,"2001-08-20T00:00:00","2018-10-11T17:23:20.000+0000","2018-12-06T14:18:05.631+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000042924","5087","FURB - Herbário Dr. Roberto Miguel Klein","Brasília","Reserva Ecológica do IBGE, campo sujo com quima bienal modal, próximo à guarita.","pt","FURB",1077421967,"BRA:FURB:FURB:0000042924","Collection","Silva, M.A. da; Alvarenga, D.","42924","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","folhas glabras discolores verdes","Fonseca, ML",1100,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.951389,-47.869444,"original coordinates","original coordinates OK"
"63","Eugenia complicata",1424158040,-15.778056,-47.885278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:32.894+0000","2018-09-24T20:00:59.381+0000",207,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2001-11-19T00:00:00","","Distrito Federal",2001,9,25,"2001-09-25T00:00:00","2017-10-19T07:22:01.838+0000","2018-12-06T16:57:46.456+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:425595","6018","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Distrito Federal","Reserva Ecológica do IBGE.","","RB",1424158040,"urn:catalog:JBRJ:RB:425595","PhysicalObject","M. Aparecida da Silva","RB00425595","JBRJ","","Subarbusto de 20-40 cm de altura em pequenas moitas, frutos imaturos verde claros, folhas glabras discolores verdes.","M. Aparecida da Silva",1100,NA,"RB 434192","Campo sujo com queima bienal modal.",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Distrito Federal","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.778056,-47.885278,"original coordinates","original coordinates outside municipality original in distrito federal falls in brasilia"
"64","Eugenia complicata",1095222227,-15.805555,-47.792222,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:14.023+0000","2018-11-23T18:21:14.088+0000",123,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","none","","Distrito Federal",2001,10,5,"2001-10-05T00:00:00","","2018-11-23T18:22:11.515+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000043817","5529","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Condomínio Mini Chácaras, próximo á barragem do Paranoá.","pt","CEN",1095222227,"BRA:Cenargen:CEN:0000043817","Collection","Glocimar Pereira-Silva","43817","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","B. M. T. Walter",1100,0,"","",3,"Exsicatas",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.805555,-47.792222,"original coordinates","original coordinates OK"
"65","Eugenia complicata",1094782671,-16.033333,-48.05,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:27.856+0000","2018-09-10T18:26:23.644+0000",124,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","none","","Distrito Federal",2000,7,13,"2000-07-13T00:00:00","","2018-09-10T18:26:34.128+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000064638","73","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Gama","Parque Ecológico do Gama. Centro-oeste.","pt","HUEFS",1094782671,"BRA:UEFS:HUEFS:0000064638","Collection","Gomes, B.M.","64638","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","",NA,NA,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Gama","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-16.033333,-48.05,"original coordinates","original coordinates outside municipality original in gama falls in brasilia"
"66","Eugenia complicata",1423907076,-15.548055,-47.645833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:52.458+0000","2018-09-24T19:57:52.109+0000",207,"none","PRESERVED_SPECIMEN",5417180,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia barrerensis Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","barrerensis","SPECIES","SYNONYM","none","","Distrito Federal",2000,7,29,"2000-07-29T00:00:00","","2018-12-06T16:55:23.623+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1112703","24545","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Distrito Federal","Município de Brasilia . Rodovia Brasília - Planaltina de Goiás( DF-128) 6 Km Próximo a estação Ecológica de A´guas Emendadas. Cerrado","","RB",1423907076,"urn:catalog:JBRJ:RB:1112703","PhysicalObject","V.C. Souza; J.P Souza; V.R. Scalon; G.O. Romão; A.O. Araujo","RB01112703","JBRJ","","Subarbusto; flores creme.","M. Sobral",NA,NA,"RB 646508","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Distrito Federal","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.548055,-47.645833,"original coordinates","original coordinates outside municipality original in distrito federal falls in brasilia"
"67","Eugenia complicata",1272058463,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:57.798+0000","2018-11-14T17:15:57.828+0000",135,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2000-01-01T00:00:00","SOUTH_AMERICA","Distrito Federal",2000,8,9,"2000-08-09T00:00:00","2018-10-04T14:42:43.000+0000","2018-12-07T13:04:17.989+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000015788","1228","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Jardim Botânico de Brasília próximo a portaria principal","pt","HEPH",1272058463,"BRA:JBB:HEPH:0000015788","Collection","Nóbrega, MGG","15788","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Subarbusto; Sepalas verdes, petalas cremes-esverdeados, botões florais imaturos verdes; frutos velhos creme ondulados; Cerrado denso, borda de estrada","Proença, CEB",1020,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"68","Eugenia complicata",1272058425,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:57.859+0000","2018-11-14T17:15:57.871+0000",135,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2007-01-01T00:00:00","SOUTH_AMERICA","Distrito Federal",2000,8,15,"2000-08-15T00:00:00","2018-10-04T14:42:43.000+0000","2018-12-07T13:04:17.833+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000015820","1260","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Jardim Botânico de Brasília na Trilha ecológica","pt","HEPH",1272058425,"BRA:JBB:HEPH:0000015820","Collection","Nóbrega, MGG; Jesus, FPR de","15820","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","flores muito perfumadas; Arbusto; botões florais verdes , flores creme; Cerrado s.s.; Solo arenoso de cor cinza; relevo inclinado","Proença, CEB",1020,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"69","Eugenia complicata",1095218553,-15.86667,-48,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:10.351+0000","2018-11-23T18:21:10.433+0000",123,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","none","","Distrito Federal",2000,9,14,"2000-09-14T00:00:00","","2018-11-23T18:22:03.183+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000039516","417","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Sucupira, próximo a área da Caprinocultura, atrás do Riacho Fundo.","pt","CEN",1095218553,"BRA:Cenargen:CEN:0000039516","Collection","Ernestino de S. Gomes Guarino","39516","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folhas e ramos pilosos.","F. F. Mazine-Capelo",1100,0,"","",1,"Exsicatas",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.86667,-48,"original coordinates","original coordinates OK"
"70","Eugenia complicata",1086913311,-15.866667,-48,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:57.497+0000","2018-11-24T08:56:57.719+0000",126,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2005-09-30T00:00:00","SOUTH_AMERICA","Distrito Federal",2000,10,5,"2000-10-05T00:00:00","2018-11-05T15:57:33.000+0000","2018-12-08T13:01:18.938+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000044946","483","SPSF - Herbário Dom Bento José Pickel","Brasilia","ao lado da antiga sede do Clube EMBRABA","pt","SPSF",1086913311,"BRA:IF:SPSF:0000044946","Collection","E.S.G.Guarino & J.B.Pereira","44946","IF","Instituto Florestal, IF","COLETA: Subarbusto 1,5m altura; frutos imaturos verdes e maduros vináceos; GEOGRAFIA: Relevo suave ondulado, solo cascalhento. Campo sujo.;","F.F.Mazine-Capelo",1100,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Brasilia","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-48,"original coordinates","original coordinates OK"
"71","Eugenia complicata",1252638998,-15.93,-48.85,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:06.344+0000","2018-04-09T11:04:33.962+0000",96,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","none","","",1999,1,12,"1999-01-12T00:00:00","2014-09-11T00:00:00.000+0000","2018-12-08T15:43:47.810+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001018086","23871","","Pirenópolis","ca.10km de Pirenópolis em direção a Corumbá de Goiás.","","Herbarium",1252638998,"http://specimens.kew.org/herbarium/K001018086","","Souza, V.C.; Souza, J.P.; Romão, G.O.","K001018086","K","","(prensado em álcool)","",1100,NA,"","",NA,"",NA,"Data not transcribed.","Label","Data not transcribed.","MYRTACEAE","Pirenópolis","","","","","",NA,NA,"","","","",NA,"","","","Pirenópolis","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-15.93,-48.85,"original coordinates","original coordinates outside municipality original in pirenopolis falls in corumba de goias"
"72","Eugenia complicata",1252618252,-15.95,-47.933333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:37.639+0000","2018-09-25T14:05:05.724+0000",126,"none","PRESERVED_SPECIMEN",5417180,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia barrerensis Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","barrerensis","SPECIES","SYNONYM","2004-01-01T00:00:00","","Distrito Federal",1999,7,16,"1999-07-16T00:00:00","2018-08-21T18:39:29.000+0000","2018-12-08T15:43:36.732+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000142580","7b","SPF - Herbário da Universidade de São Paulo","Brasília","","pt","SPF",1252618252,"BRA:USP:SPF:0000142580","Collection","Jacinto, SM","142580","USP","Universidade de São Paulo, USP","","Sobral, M",1132.5,72.5,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.95,-47.933333,"original coordinates","original coordinates OK"
"73","Eugenia complicata",1272058309,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:57.195+0000","2018-11-14T17:15:57.206+0000",135,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2007-01-01T00:00:00","SOUTH_AMERICA","Distrito Federal",1999,8,26,"1999-08-26T00:00:00","2018-10-04T14:42:43.000+0000","2018-12-07T13:04:17.798+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000015234","6","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Jardim Botânico de Brasília Trilha de saída entre Centro e Alameda","pt","HEPH",1272058309,"BRA:JBB:HEPH:0000015234","Collection","Lino, MRD","15234","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Com flores cremes; Cerrado; relevo levemente ondulado","Soares-Silva, LH",1020,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"74","Eugenia complicata",1095215323,-15.083333,-48.033333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:06.994+0000","2018-11-23T18:21:07.052+0000",123,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","none","","Distrito Federal",1998,11,13,"1998-11-13T00:00:00","","2018-11-23T18:21:56.024+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000035649","261","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Campos na estrada da Fazenda Sucupira (CENARGEN/EMBRAPA)","pt","CEN",1095215323,"BRA:Cenargen:CEN:0000035649","Collection","Alexandre Bonesso Sampaio","35649","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Planta coletada no topo de um morro. Ambiente rupestre.","F. F. Mazine-Capelo",NA,NA,"","",2,"Exsicatas",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.083333,-48.033333,"original coordinates","original coordinates outside municipality original in brasilia falls in agua fria de goias"
"75","Eugenia complicata",1087372280,-15.083333,-48.033333,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:36.107+0000","2018-09-25T13:54:51.938+0000",120,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2011-11-01T00:00:00","","Distrito Federal",1998,11,13,"1998-11-13T00:00:00","2018-09-10T11:17:25.000+0000","2018-12-08T13:04:22.411+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000347955","261","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Brasília","Campos na estrada da Fazenda Sucupira (CENARGEN/EMBRAPA)","pt","SP",1087372280,"BRA:IBt:SP:0000347955","Collection","Sampaio, AB","347955","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Rosa, PO",NA,NA,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.083333,-48.033333,"original coordinates","original coordinates outside municipality original in brasilia falls in agua fria de goias"
"76","Eugenia complicata",1213573996,-14.674444,-48.423611,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:40.976+0000","2018-01-05T18:34:21.258+0000",114,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Goiás",1997,8,NA,"1997-08-01T00:00:00","","2018-07-08T01:33:21.071+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000117359","3049","UB - Herbário da Universidade de Brasília","Niquelândia","Fazenda Engenho; estrada de chão entre Niquelândia e Dois Irmãos a 11km de Niquelândia","pt","UB",1213573996,"BRA:UnB:UB:0000117359","Collection","Mendonça, RC","117359","UnB","Universidade de Brasília (UnB)","","Proença, CEB",9999,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.674444,-48.423611,"original coordinates","original coordinates OK"
