"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","otherCatalogNumbers","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","fieldNotes","georeferenceProtocol","georeferenceSources","verbatimElevation","typeStatus","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Clusia burle-marxii",1094801239,-12.9925,-41.341389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:39.203+0000","2018-09-10T18:26:33.910+0000",124,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2007-11-01T00:00:00",935,0,"","Bahia",2004,6,9,"2004-06-09T00:00:00","","2018-09-10T18:26:44.721+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000083349","881","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Parque Municipal de Mucugê - Platô rochoso ao lado dos alojamentos.","pt","HUEFS",1094801239,"BRA:UEFS:HUEFS:0000083349","Collection","Souza, E.B.","83349","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","V.Bittrich",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.9925,-41.341389,"original coordinates","original coordinates OK"
"42","Clusia burle-marxii",1438492157,-12.55,-41.383333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:32.270+0000","2018-12-03T16:16:24.738+0000",122,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2004-11-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2004,9,NA,"2004-09-01T00:00:00","2018-08-28T19:01:49.000+0000","2018-12-08T08:55:51.113+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000066948","11147","ALCB - Herbário Alexandre Leal Costa","Lençóis","Chapada Diamantina.","pt","ALCB",1438492157,"BRA:UFBA:ALCB:0000066948","Collection","Guedes, ML","66948","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Árvore: de ca. 2,5m de altura, látex amarelo. Folhas crassas. Inflorescência com flores amarelas.; Campo rupestre.","Guedes, ML",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.55,-41.383333,"original coordinates","original coordinates OK"
"43","Clusia burle-marxii",1077217033,-12.988333,-41.340833,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:29.893+0000","2018-12-03T16:16:12.238+0000",122,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2003-06-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2003,1,25,"2003-01-25T00:00:00","2018-08-28T19:01:49.000+0000","2018-12-06T14:16:28.716+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000061372","s/n","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, próximo a sede do Parque","pt","ALCB",1077217033,"BRA:UFBA:ALCB:0000061372","Collection","Roque, N; Alunos de Botânica III","61372","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 2.5m. Folhas coriáceas. Flores alvas estaminadas.","Guedes, ML",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.988333,-41.340833,"original coordinates","original coordinates OK"
"44","Clusia burle-marxii",1423930950,-12.958333,-41.320833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:36.306+0000","2018-09-24T19:58:03.952+0000",207,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","none",1100,NA,"","Bahia",2003,2,3,"2003-02-03T00:00:00","2017-10-24T16:09:46.429+0000","2018-12-06T16:55:37.198+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1182660","279","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mucugê","Estrada Mucugê-Andaraí, 8,9 Km de Mucujê. Ao lado da torre repetidora de TV.","","RB",1423930950,"urn:catalog:JBRJ:RB:1182660","PhysicalObject","L.R. Lima; R. Mello-Silva; D.Y.A.C. Santos; L.B. Motta; J.C.P.N.O. Silva","RB01182660","JBRJ","","","L. Marinho",NA,"RB 661828","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.958333,-41.320833,"original coordinates","original coordinates outside municipality original in mucuge falls in andarai"
"45","Clusia burle-marxii",1316183721,-12.573,-41.1915,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:56.348+0000","2018-12-03T16:41:37.230+0000",122,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2014-08-01T00:00:00",1100,0,"","Bahia",2003,2,3,"2003-02-03T00:00:00","2018-11-21T16:23:43.000+0000","2018-12-09T14:26:07.349+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000189194","s.n.","UEC - Herbário da Universidade Estadual de Campinas","Mucugê","Estrada Mucujê - Andaraí, 8,9 km de Mucujê. Ao lado da torre repetidora de TV.","pt","UEC",1316183721,"BRA:UNICAMP:UEC:0000189194","Collection","Lima, L.R.; Silva, M.R.; Santos, D.Y.A.C.; Motta, L.B.; Silva, JCPNO","189194","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoretas escandentes. Pétalas creme. Estames amarelos. Frutos creme-esverdeados.","Marinho, L.",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.573,-41.1915,"original coordinates","original coordinates outside municipality original in mucuge falls in andarai"
"46","Clusia burle-marxii",1094787859,-13.282778,-41.900833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:31.012+0000","2018-09-10T18:26:26.328+0000",124,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2014-02-01T00:00:00",1626,51,"","Bahia",2003,2,3,"2003-02-03T00:00:00","","2018-09-10T18:26:36.990+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000069862","4250","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","Catolés: Trilha para o Tijuquinho: Campo redondo.","pt","HUEFS",1094787859,"BRA:UEFS:HUEFS:0000069862","Collection","França, F.","69862","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","L.C.Marinho",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.282778,-41.900833,"original coordinates","original coordinates OK"
"47","Clusia burle-marxii",1077217141,-13.001389,-41.371944,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:29.953+0000","2018-12-03T16:16:12.274+0000",122,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2003-06-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2003,2,15,"2003-02-15T00:00:00","2018-08-28T19:01:49.000+0000","2018-12-06T14:16:28.878+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000061475","10077","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina","pt","ALCB",1077217141,"BRA:UFBA:ALCB:0000061475","Collection","Guedes, ML; Alunos de Botânica III","61475","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca. 2 m., latescênte. Folhas crassas, discolores. Frutos imaturos verdes.","Guedes, ML",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.001389,-41.371944,"original coordinates","original coordinates OK"
"48","Clusia burle-marxii",1077217382,-12.806389,-41.346111,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:30.172+0000","2018-12-03T16:16:12.322+0000",122,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2003-05-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2003,5,10,"2003-05-10T00:00:00","2018-08-28T19:01:49.000+0000","2018-12-06T14:16:29.080+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000061822","10268","ALCB - Herbário Alexandre Leal Costa","Andaraí","Chapada Diamantina, Subida para o Pati","pt","ALCB",1077217382,"BRA:UFBA:ALCB:0000061822","Collection","Guedes, ML; Guaré, F; Xavier, AB; Anjos, BA dos; et al.","61822","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca. 2 m. Folhas coriáceas, discolores com a face adaxial verde intenso. Flores com sépalas vináceas, persistentes. Freqüentes.","Guedes, ML; Guedes, ML; Guedes, ML; Anjos, BA dos",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.806389,-41.346111,"original coordinates","original coordinates OK"
"49","Clusia burle-marxii",1077219493,-13.558889,-41.867222,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:31.788+0000","2018-12-03T16:16:13.323+0000",122,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2013-09-01T00:00:00",1140,0,"SOUTH_AMERICA","Bahia",2003,12,6,"2003-12-06T00:00:00","2018-08-28T19:01:49.000+0000","2018-12-06T14:16:29.883+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000065501","949","ALCB - Herbário Alexandre Leal Costa","Rio de Contas","Chapada Diamantina, Rio de Contas. Est. para o Pico das Almas (8 Km da cidade)","pt","ALCB",1077219493,"BRA:UFBA:ALCB:0000065501","Collection","Roque, N; Watanabe, MTC; Mota, AC da; Passos Júnior, LA; Botelho, RB; Santos, TM; Anjos,","65501","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas discolores. Látex alvo. Cálice verde-vináceo, corola creme.","Marinho, LC",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.558889,-41.867222,"original coordinates","original coordinates OK"
"50","Clusia burle-marxii",1094795446,-13.316667,-41.8,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:35.585+0000","2018-09-10T18:26:30.791+0000",124,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2014-02-01T00:00:00",NA,NA,"","Bahia",2003,12,16,"2003-12-16T00:00:00","","2018-09-10T18:26:41.366+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000077488","273","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Catolés","Lagoinha.","pt","HUEFS",1094795446,"BRA:UEFS:HUEFS:0000077488","Collection","Oliveira, A.A.de","77488","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.C.Marinho",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Catolés","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.316667,-41.8,"original coordinates","original coordinates outside municipality original in catoles falls in abaira"
"51","Clusia burle-marxii",1077216409,-12.8,-41.316667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:29.303+0000","2018-12-03T16:16:12.009+0000",122,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2003-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2002,5,4,"2002-05-04T00:00:00","2018-08-28T19:01:49.000+0000","2018-12-06T14:16:28.574+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000059933","627","ALCB - Herbário Alexandre Leal Costa","Andaraí","Chapada Diamantina, Caminho para Paty, Margens do caminho.","pt","ALCB",1077216409,"BRA:UFBA:ALCB:0000059933","Collection","Loureiro, DM; Guedes, ML; Nascimento, AFS; Guaré, F; et al.","59933","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","latescente. Folhas sésseis, crassas, discolores. Flores com pétalas esverdeadas, cálice persistente no fruto imaturo verde.; rupícola","Guedes, ML",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.8,-41.316667,"original coordinates","original coordinates OK"
"52","Clusia burle-marxii",1077201128,-12.883333,-42.133333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:13.351+0000","2018-12-03T16:15:49.898+0000",122,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2002-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2002,11,9,"2002-11-09T00:00:00","2018-08-28T19:01:49.000+0000","2018-12-06T14:16:21.295+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000031771","5526","ALCB - Herbário Alexandre Leal Costa","Andaraí","Chapada Diamantina, Fazenda volta da Pedra. km 511, Igatú","pt","ALCB",1077201128,"BRA:UFBA:ALCB:0000031771","Collection","Guedes, ML","031771","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Ca. 3 m de altura. Folhas crassas, discolores. Botões avermelhados, flores com cálice verde, pétalas amarelas, anteras alvas. Frutos cápsulas, maduros.; Solo arenos com afloramentos rochosos.","Guedes, ML",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.883333,-42.133333,"original coordinates","original coordinates outside municipality original in andarai falls in novo horizonte"
"53","Clusia burle-marxii",1424467556,-13.076389,-41.895,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:39.832+0000","2018-09-24T20:03:53.547+0000",207,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2014-05-21T00:00:00",1275,NA,"","Bahia",2001,7,17,"2001-07-17T00:00:00","2017-10-07T22:21:35.023+0000","2018-12-06T17:00:40.329+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:821777","26229","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Piatã","Estrada Piatã - Inúbia, cerca de 25 Km de Piatã.","","RB",1424467556,"urn:catalog:JBRJ:RB:821777","PhysicalObject","V.C. Souza; J.P. Souza; G.O. Romão & S.I. Elias","RB00821777","JBRJ","","Arbusto; látex creme; cálice frutífero vinho; frutos imaturos verdes","José Elvino do Nascimento Júnior",NA,"RB 588028","","","","","",NA,"","",NA,"","Campo rupestre com campo arenoso adjacente",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.076389,-41.895,"original coordinates","original coordinates OK"
"54","Clusia burle-marxii",1676472384,-13.383333,-41.216667,"gass84,preswcd","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:42.491+0000","2018-09-25T14:05:20.120+0000",126,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","none",1000,0,"","Bahia",2001,7,18,"2001-07-18T00:00:00","2018-08-21T18:26:45.000+0000","2018-12-10T07:36:50.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000169542","358","SPF - Herbário da Universidade de São Paulo","Ibicoara","Serra do Sincorá","pt","SPF",1676472384,"BRA:USP:SPF:0000169542","Collection","Araújo-Nóbrega, M","169542","USP","Universidade de São Paulo, USP","","Anônimo",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Ibicoara","Bahia","brazil",3416,"Ibicoara",2912202,-41.343595,-13.389108,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.383333,-41.216667,"original coordinates","original coordinates OK"
"55","Clusia burle-marxii",1270113370,-13.404722,-41.233611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:29.936+0000","2018-12-03T16:15:47.389+0000",122,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2002-01-01T00:00:00",1445,0,"SOUTH_AMERICA","Bahia",2000,1,19,"2000-01-19T00:00:00","2018-08-28T19:01:49.000+0000","2018-12-03T16:15:51.221+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000061236","4558","ALCB - Herbário Alexandre Leal Costa","Ibicoara","Chapada Diamantina, Campo Redondo. À beira da estrada para o Rio Mucugezinho","pt","ALCB",1270113370,"BRA:UFBA:ALCB:0000061236","Collection","Pirani, JR; Conceição, AA; Meguro, M","61236","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","1,5 m alt., entre grandes blocos rochosos, ao sol, no alto do morro. Florees masculinas com sépalas vináceas, pétalas creme e estames amarelos.; quartzítico.","Bittrich, V",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Ibicoara","Bahia","brazil",3416,"Ibicoara",2912202,-41.343595,-13.389108,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.404722,-41.233611,"original coordinates","original coordinates OK"
