"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","continent","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","individualCount","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","rights","verbatimLocality","higherGeography","higherClassification","fieldNotes","identificationQualifier","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","verbatimTaxonRank","verbatimCoordinateSystem","typeStatus","dynamicProperties","infraspecificEpithet","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"93","Clusia sellowiana",1260820791,2.416667,-60.183333,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:47.641+0000","2016-03-21T16:22:14.695+0000",28,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","2015-01-01T00:00:00",1400,NA,"Roraima",1969,1,24,"1969-01-24T00:00:00","2018-12-09T00:39:00.654+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3406647","Prance 9417","Tropicos","","Serra da Lua. Summit of Serra da Lua.","","MO",1260820791,"urn:catalog:MO:Tropicos:3406647","PhysicalObject","Ghillean T. Prance","3406647","","MO","MOBOT","","J.E. Nascimento-Jr.","2015-05-19T09:21:00.000+0000","SOUTH_AMERICA","","","","","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","",1,"No opinion","",7801080,"http://www.tropicos.org/Specimen/3406647","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","Roraima","brazil",NA,"",NA,NA,NA,"","","Roraima",-61.38936422,2.08232311,"Roraima","rr",2.416667,-60.183333,"original coordinates","original coordinates outside municipality original in  falls in bonfim"
"94","Clusia sellowiana",1928902135,2.467,-60.208,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:55.913+0000","2018-11-18T14:52:55.963+0000",96,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","2015-01-01T00:00:00",1400,0,"Roraima",1969,1,24,"1969-01-24T00:00:00","2018-12-08T19:30:05.476+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","502fbdff-a7f4-4198-918d-b63b94bbec0c","9421","Vascular plants","","Summit of Serra da Lua","en","NY",1928902135,"502fbdff-a7f4-4198-918d-b63b94bbec0c","PhysicalObject","G. T. Prance","01302266","","NY","","","J. E. do Nascimento","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1582791","","http://biocol.org/urn:lsid:biocol.org:col:15556","","sheet","4593.2 ft","ICN","24 Jan 1969",24,24,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","Roraima","brazil",NA,"",NA,NA,NA,"","","Roraima",-61.38936422,2.08232311,"Roraima","rr",2.467,-60.208,"original coordinates","original coordinates outside municipality original in  falls in canta"
"95","Clusia sellowiana",694515536,2.41667,-60.18333,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T16:02:12.216+0000","2018-05-04T10:25:26.804+0000",189,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","none",NA,NA,"Roraima",1969,1,24,"1969-01-24T00:00:00","2018-12-08T23:59:29.651+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p05096189","","","","","","P",694515536,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05096189","","Prance, G.T.|Ramos, J.F.|Steward, J.R.|Farias, L.G.","P05096189","","MNHN","","","Nascimento","2016-03-09T18:11:34.000+0000","","","","","","hb","","","",NA,NA,"","",NA,"","9421",NA,"","","Summit of Serra da Lua.","","","",NA,NA,"","","","","","","",NA,"","",NA,"","Roraima","brazil",NA,"",NA,NA,NA,"","","Roraima",-61.38936422,2.08232311,"Roraima","rr",2.41667,-60.18333,"original coordinates","original coordinates outside municipality original in  falls in bonfim"
"96","Clusia sellowiana",1260820690,2.416667,-60.183333,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:47.631+0000","2016-03-21T16:22:14.077+0000",28,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","2015-01-01T00:00:00",1400,NA,"Roraima",1969,1,24,"1969-01-24T00:00:00","2018-12-09T00:39:00.773+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3406597","Prance 9421","Tropicos","","Serra da Lua. Summit of Serra da Lua. Cloud forest.","","MO",1260820690,"urn:catalog:MO:Tropicos:3406597","PhysicalObject","Ghillean T. Prance","3406597","","MO","MOBOT","","J.E. Nascimento-Jr.","2015-05-19T08:35:00.000+0000","SOUTH_AMERICA","","","","","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","",1,"No opinion","",7801080,"http://www.tropicos.org/Specimen/3406597","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","Roraima","brazil",NA,"",NA,NA,NA,"","","Roraima",-61.38936422,2.08232311,"Roraima","rr",2.416667,-60.183333,"original coordinates","original coordinates outside municipality original in  falls in bonfim"
"97","Clusia sellowiana",1139372504,2.45,-60.208333,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:31.518+0000","2018-01-23T11:27:56.673+0000",81,"none","PRESERVED_SPECIMEN",5555511,6,7707728,220,1414,6646,3189424,5555978,5555978,"Oedematopus dodecandrus Planch. & Triana","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Oedematopus","dodecandrus","SPECIES","SYNONYM","none",NA,NA,"",1969,1,24,"1969-01-24T00:00:00","2018-07-07T00:20:56.792+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1204386","","","","Plants of Brazilian amazonia, Territory of Roraima, Serra da Lua, Summit of Serra da Lua, 1400m.","","Botany",1139372504,"http://data.biodiversitydata.nl/naturalis/specimen/U.1204386","","Prance GT; Steward JR; Ramos JF; Farias LG","U.1204386","","","","","","","SOUTH_AMERICA","","","","","","","ICN","1969/01/24",NA,NA,"","",NA,"","",NA,"","","","","Plantae|Magnoliopsidae|Malpighiales|Guttiferae","",NA,NA,"","","species","","","","",NA,"","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",2.45,-60.208333,"original coordinates","original coordinates outside municipality original in  falls in canta"
"98","Clusia sellowiana",1087227804,-12.9,-51.866667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:48.587+0000","2018-01-05T18:33:45.314+0000",114,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","2010-10-01T00:00:00",9999,0,"Mato Grosso",1968,5,6,"1968-05-06T00:00:00","2018-12-08T13:03:15.224+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000003894","1312","UB - Herbário da Universidade de Brasília","","6 km S da ""Base Camp""(coordenadas), ca. 270 N de Xavantina","pt","UB",1087227804,"BRA:UnB:UB:0000003894","Collection","Ratter, JA; Santos, RR; Souza, R; Ferreira, A","3894","","UnB","Universidade de Brasília (UnB)","Caule estrangulante, envolvendo hospedeira morta a intervalos frequentes,""estabelecida"" a 1,5m do solo; frutos com látex amarelo.; Parasita 12m x 16cm; Transição cerradão/mata seca.","Bittrich, V","2016-09-19T18:43:04.000+0000","SOUTH_AMERICA","","","","","","","","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.9,-51.866667,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"99","Clusia sellowiana",1929880280,-14.7929067831182,-39.0490868076529,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:52.227+0000","2018-11-18T15:26:52.249+0000",96,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","2015-01-01T00:00:00",0,0,"Bahia",1968,5,17,"1968-05-17T00:00:00","2018-12-06T11:22:48.893+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","95a37266-a209-436d-b1ad-9a3269b7feb2","3575","Vascular plants","","Pontal dos IlhÃ©us, saida para Buerarema","en","NY",1929880280,"95a37266-a209-436d-b1ad-9a3269b7feb2","PhysicalObject","R. P. BelÃ©m","477178","","NY","","","J. E. do Nascimento","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=28815","","http://biocol.org/urn:lsid:biocol.org:col:15556","IlhÃ©us","sheet","","ICN","17 May 1968",138,138,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","",NA,"","","","","","",NA,61245,"Other source","","","","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7929067831182,-39.0490868076529,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"100","Clusia sellowiana",574854505,-12.816667,-51.766667,"gass84","bf2a4bf0-5f31-11de-b67e-b8a03c50a862","98e934b0-5f31-11de-b67e-b8a03c50a862","none","f6fe707e-cced-4efc-b5dc-be4c91b8180a","GB","DWC_ARCHIVE","2018-11-20T11:56:35.304+0000","2018-10-28T14:42:16.989+0000",94,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","none",NA,NA,"Mato Grosso",1968,9,19,"1968-09-19T00:00:00","2018-12-08T00:59:45.477+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://data.rbge.org.uk/herb/E00130974","10127","Royal Botanic Garden Edinburgh Herbarium","","Near base camp.","","E",574854505,"http://data.rbge.org.uk/herb/E00130974","PhysicalObject","Harley, R.M. & Souza, R.","E00130974","BGBASE:153935","E","E","","","2001-12-05T00:00:00.000+0000","","","","","","herbarium specimen of unspecified type","","ICBN","1968-09-19",NA,263,"http://biocol.org/urn:lsid:biocol.org:col:15670","",NA,"","",NA,"","","","E. Tropical South America","","Stout climber to 20 m with stout grey verrucose trunk closely applied to dead tree and with stout grey roots arising from trunk into dead tree. Viscid milky latex when stems and leaves cut. Leaves thick, very rigid and brittle. Flowers waxy, white petals, orange stamens and pale yellow stigma. Dry forest.",NA,NA,"","","","degrees minutes seconds","","","",NA,"","",NA,"","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.816667,-51.766667,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"101","Clusia sellowiana",1931132492,-14.1069915207267,-39.0142848699912,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:49.093+0000","2018-11-18T16:24:49.213+0000",96,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","2015-01-01T00:00:00",0,0,"Bahia",1967,1,12,"1967-01-12T00:00:00","2018-12-08T04:58:57.610+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","edd5d6d7-918e-4254-822b-7b671047655b","3068","Vascular plants","","","en","NY",1931132492,"edd5d6d7-918e-4254-822b-7b671047655b","PhysicalObject","R. P. BelÃ©m","477174","","NY","","","J. E. do Nascimento","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=28810","Mata costeira","http://biocol.org/urn:lsid:biocol.org:col:15556","MaraÃº","sheet","","ICN","12 Jan 1967",12,12,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","",NA,"","","","","","",NA,47076,"Other source","","","","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1069915207267,-39.0142848699912,"original coordinates","original coordinates outside municipality original in  falls in marau"
"102","Clusia sellowiana",1089054847,-14.6,-39.1,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:15.591+0000","2018-12-03T16:41:15.169+0000",122,"none","PRESERVED_SPECIMEN",5555511,6,7707728,220,1414,6646,3189424,5555978,5555978,"Oedematopus dodecandrus Planch. & Triana","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Oedematopus","dodecandrus","SPECIES","SYNONYM","1995-12-01T00:00:00",NA,NA,"Bahia",1967,1,12,"1967-01-12T00:00:00","2018-12-08T04:37:53.426+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000103298","3087","UEC - Herbário da Universidade Estadual de Campinas","Maraú","Mata costeira.","pt","UEC",1089054847,"BRA:UNICAMP:UEC:0000103298","Collection","Bélem, R.P.; Pinheiro, R.S.","103298","","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Material veget, Árvore de 10m x 15cm de diam.; flores brancas, ovário amarelo, cálice verde, látex branco. (Clusia sellowiana Schltdl)","Bittrich, V.","2018-11-21T16:24:09.000+0000","","","","","","","","","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.6,-39.1,"original coordinates","original coordinates outside municipality original in marau falls in ilheus"
"103","Clusia sellowiana",1929868897,-14.1069915207267,-39.0142848699912,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:46.102+0000","2018-11-18T15:26:46.139+0000",96,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","2015-01-01T00:00:00",0,0,"Bahia",1967,1,12,"1967-01-12T00:00:00","2018-12-06T11:22:39.151+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","94cc1a5b-45fe-4409-8fc9-635b13a68da9","3071","Vascular plants","","","en","NY",1929868897,"94cc1a5b-45fe-4409-8fc9-635b13a68da9","PhysicalObject","R. P. BelÃ©m","477172","","NY","","","J. E. do Nascimento","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=28808","Mata costeira","http://biocol.org/urn:lsid:biocol.org:col:15556","MaraÃº","sheet","","ICN","12 Jan 1967",12,12,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","",NA,"","","","","","",NA,47076,"Other source","","","","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1069915207267,-39.0142848699912,"original coordinates","original coordinates outside municipality original in  falls in marau"
"104","Clusia sellowiana",1930228417,-14.1069915207267,-39.0142848699912,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:28.487+0000","2018-11-18T15:57:28.587+0000",96,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","2015-01-01T00:00:00",0,0,"Bahia",1967,1,13,"1967-01-13T00:00:00","2018-12-08T20:02:47.558+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ae0c619f-eb7c-420c-b9c3-7e9276d2edfa","3101","Vascular plants","","","en","NY",1930228417,"ae0c619f-eb7c-420c-b9c3-7e9276d2edfa","PhysicalObject","R. P. BelÃ©m","477173","","NY","","","J. E. do Nascimento","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=28809","Mata costeira","http://biocol.org/urn:lsid:biocol.org:col:15556","MaraÃº","sheet","","ICN","13 Jan 1967",13,13,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","",NA,"","","","","","",NA,47076,"Other source","","","","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1069915207267,-39.0142848699912,"original coordinates","original coordinates outside municipality original in  falls in marau"
"105","Clusia sellowiana",574708766,-12.9,-51.866667,"gass84","bf2a4bf0-5f31-11de-b67e-b8a03c50a862","98e934b0-5f31-11de-b67e-b8a03c50a862","none","f6fe707e-cced-4efc-b5dc-be4c91b8180a","GB","DWC_ARCHIVE","2018-11-20T11:56:35.296+0000","2018-10-28T14:42:16.992+0000",94,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","none",NA,NA,"Mato Grosso",1967,NA,NA,"1967-01-01T00:00:00","2018-10-28T14:42:19.607+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://data.rbge.org.uk/herb/E00130975","72","Royal Botanic Garden Edinburgh Herbarium","","Near the base camp of the expedition, c. 270 km N of Xavantina.","","E",574708766,"http://data.rbge.org.uk/herb/E00130975","PhysicalObject","Ramos, José & Sousa, R.","E00130975","BGBASE:153936","E","E","Collected late October or November 1967.","","2001-12-05T00:00:00.000+0000","","","","","","herbarium specimen of unspecified type","","ICBN","1967",NA,182,"http://biocol.org/urn:lsid:biocol.org:col:15670","",NA,"","",NA,"","","","E. Tropical South America","","'Strangler' of the fig type. Probably 5--10 m tall. Growing in cerradÆo.",NA,NA,"","","","degrees minutes seconds","","","",NA,"","",NA,"","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.9,-51.866667,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"106","Clusia sellowiana",1930135818,-14.1069915207267,-39.0142848699912,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:56:08.588+0000","2018-11-18T15:56:08.594+0000",96,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","2015-01-01T00:00:00",0,0,"Bahia",1966,5,6,"1966-05-06T00:00:00","2018-12-08T20:54:12.558+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a7482008-fe90-4bb6-9099-460b87819e7f","2042","Vascular plants","","","en","NY",1930135818,"a7482008-fe90-4bb6-9099-460b87819e7f","PhysicalObject","R. P. BelÃ©m","477177","","NY","","","J. E. do Nascimento","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=28813","","http://biocol.org/urn:lsid:biocol.org:col:15556","MaraÃº","sheet","","ICN","06 May 1966",126,126,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","",NA,"","","","","","",NA,47076,"Other source","","","","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1069915207267,-39.0142848699912,"original coordinates","original coordinates outside municipality original in  falls in marau"
"107","Clusia sellowiana",1927819549,-14.1069915207267,-39.0142848699912,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:54.544+0000","2018-11-18T14:44:54.765+0000",96,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","2015-01-01T00:00:00",0,0,"Bahia",1966,5,6,"1966-05-06T00:00:00","2018-12-05T23:30:18.330+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","03accadd-18db-4a8e-a589-66b96712ec02","2039","Vascular plants","","","en","NY",1927819549,"03accadd-18db-4a8e-a589-66b96712ec02","PhysicalObject","R. P. BelÃ©m","477176","","NY","","","J. E. do Nascimento","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=28812","Mata costeira","http://biocol.org/urn:lsid:biocol.org:col:15556","MaraÃº","sheet","","ICN","06 May 1966",126,126,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","",NA,"","","","","","",NA,47076,"Other source","","","","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1069915207267,-39.0142848699912,"original coordinates","original coordinates outside municipality original in  falls in marau"
