"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","references","institutionID","county","collectionID","otherCatalogNumbers","fieldNotes","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceSources","identificationRemarks","rights","individualCount","higherGeography","higherClassification","verbatimTaxonRank","identificationQualifier","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","fieldNumber","eventRemarks","taxonRemarks","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"191","Clusia melchiorii",1123785229,-19.931389,-40.6075,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:15.079+0000","2017-12-15T16:34:25.580+0000",129,"none","PRESERVED_SPECIMEN",5556377,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia intermedia G.Mariz","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","intermedia","SPECIES","SYNONYM","2007-12-27T00:00:00",NA,NA,"","Espírito Santo",1985,12,17,"1985-12-17T00:00:00","2017-09-14T14:20:47.000+0000","2018-12-08T12:04:43.670+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000002537","1741","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica Caixa D'Água","pt","MBML-HERBARIO",1123785229,"BRA:MBML:MBML-HERBARIO:0000002537","Collection","H. Q. Boudet Fernandes","2537","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto lactescente, 4,5m, 10cm de diâmetro, flores amarelas, semi-sombra, capoeirão, encosta.","Ary Gomes da Silva","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.931389,-40.6075,"original coordinates","original coordinates OK"
"192","Clusia melchiorii",1042587603,2.60966,-62.8,"gass84,gdativ,txmatfuz","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:58.161+0000","2014-11-24T14:43:33.196+0000",50,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Amazonas",1984,2,3,"1984-02-03T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:41.739+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:122133","6614","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","""0-3 Km N of Km 211 of Perimetral N Hwy; Pico Rondon""","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042587603,"urn:catalog:inpa:herbarium:122133","Collection","","197854","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Bittrich, V.","","01.263.896/0015-60","","","","","","","",NA,"",NA,"","",NA,"","","","License Elements",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",2.60966,-62.8,"original coordinates","original coordinates outside municipality original in  falls in mucajai"
"193","Clusia melchiorii",1928462342,0.901657,-63.374591,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:40.341+0000","2018-10-19T13:51:24.480+0000",96,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","1989-01-01T00:00:00",1400,0,"SOUTH_AMERICA","Amazonas",1984,2,21,"1984-02-21T00:00:00","","2018-12-08T19:26:03.627+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","30f22cee-eed6-43e7-aa09-f393996d1308","29209","Vascular plants","","Plateau northern massif of Serra AracÃ¡. North Part of North Slope.","en","NY",1928462342,"30f22cee-eed6-43e7-aa09-f393996d1308","PhysicalObject","G. T. Prance","01302771","NY","","","D. M. Johnson","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1596340","http://biocol.org/urn:lsid:biocol.org:col:15556","","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","ICN","21 Feb 1984",52,"sheet",52,"4593 ft","",NA,"","Google Maps (map data 2013)","","",NA,"","","","",13486.3,"Georeferencing Quick Reference Guide, Version 2012","2013-09-03",NA,"","",NA,NA,NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",0.901657,-63.374591,"original coordinates","original coordinates outside municipality original in  falls in barcelos"
"194","Clusia melchiorii",1423943152,0.865833,-63.356111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:59.191+0000","2018-09-24T19:58:10.089+0000",207,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2015-11-23T00:00:00",1400,NA,"","Amazonas",1984,2,21,"1984-02-21T00:00:00","2017-10-19T01:35:20.133+0000","2018-12-06T16:55:43.634+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:120602","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Amazonas","Plateou of northen Massif of Serra Araca.","","RB",1423943152,"urn:catalog:JBRJ:RB:120602","PhysicalObject","G.T. Prance; I.L.do Amaral, J.J. Pipoly, A.S. Tavares, M.G. da  Silva., C.D.A. da Mota,& A. Cress.","RB00120602","JBRJ","","Tree 25m x 35cm diam. ; yellow latex ; fruit green.","R.G.BARBOSA-SILVA","","","","","RB 335526","North part of north slope . Cloud forest.","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Amazonas","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",0.865833,-63.356111,"original coordinates","original coordinates outside municipality original in amazonas falls in barcelos"
"195","Clusia melchiorii",1423941819,0.85,-62.366667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:56.876+0000","2018-09-24T19:58:09.520+0000",207,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2014-03-27T00:00:00",1200,50,"","Amazonas",1984,2,15,"1984-02-15T00:00:00","2017-10-19T16:12:05.651+0000","2018-12-06T16:55:42.900+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:120334","1593","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Barcelos","Platô da Serra Aracá, parte SE da Serra do Norte.","","RB",1423941819,"urn:catalog:JBRJ:RB:120334","PhysicalObject","","RB00120334","JBRJ","","Arvoreta sobre pedra de 4m de alt., botões florais esverdeados, frutos jovens verdes, látex amarelo abundante","R.G. Barbosa-Silva","","","","","RB 411373","Mata de Galeria e campo rupestre ao longo do Rio Grande","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Barcelos","Amazonas","brazil",5532,"Barcelos",1300409,-63.433105,-0.463474,"AMAZONAS","AM","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",0.85,-62.366667,"original coordinates","original coordinates outside municipality original in barcelos falls in caracarai"
"196","Clusia melchiorii",1928641628,0.901657,-63.374591,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:59.907+0000","2018-10-19T13:52:29.227+0000",96,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","1988-01-01T00:00:00",1200,50,"SOUTH_AMERICA","Amazonas",1984,2,24,"1984-02-24T00:00:00","","2018-12-08T19:27:44.392+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3dc54c49-6bc7-4a06-ad30-36a9b336f241","139","Vascular plants","","PlatÃ´ da Serra AracÃ¡, parte SE da Serra Norte","en","NY",1928641628,"3dc54c49-6bc7-4a06-ad30-36a9b336f241","PhysicalObject","A. S. Tavares","01302774","NY","","","B. Boom","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1596365","http://biocol.org/urn:lsid:biocol.org:col:15556","","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","ICN","24 Feb 1984",55,"sheet",55,"3773-4101 ft","",NA,"","Google Maps (map data 2013)","","",NA,"","","","",13486.3,"Georeferencing Quick Reference Guide, Version 2012","2013-09-03",NA,"","",NA,NA,NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",0.901657,-63.374591,"original coordinates","original coordinates outside municipality original in  falls in barcelos"
"197","Clusia melchiorii",1260474880,0.86583,-63.35611,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:34.523+0000","2016-03-21T16:01:31.253+0000",28,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","none",1400,NA,"SOUTH_AMERICA","Amazonas",1984,2,21,"1984-02-21T00:00:00","2014-04-08T05:36:00.000+0000","2018-12-09T00:36:08.260+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3093558","Prance 29209","Tropicos","","Plateau of northern massif of Serra Araca. North part of North Slope. Cloud forest.","","MO",1260474880,"urn:catalog:MO:Tropicos:3093558","PhysicalObject","Ghillean T. Prance|Ieda L. do Amaral|John James Pipoly, III|Aldaléa S. Tavares|Milton G. da Silva|C.D.A. da Mota|Alan D. Cress","3093558","MO","MOBOT","","B. Boom/K. Kubitzki","","","","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","ICNafp","",NA,"",NA,"","No opinion",7801015,"http://www.tropicos.org/Specimen/3093558","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",0.86583,-63.35611,"original coordinates","original coordinates outside municipality original in  falls in barcelos"
"198","Clusia melchiorii",1042588591,0.666667,-63.3,"elmms,gass84,gdativ,txmatfuz","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:58.271+0000","2014-11-24T14:43:34.337+0000",50,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","none",500,500,"SOUTH_AMERICA","Amazonas",1984,3,21,"1984-03-21T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:41.740+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:122634","6864","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Serra de Aracá, Serra Aracá, W slope of southers massif","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042588591,"urn:catalog:inpa:herbarium:122634","Collection","","196444","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Pipoly III, J.J.","","01.263.896/0015-60","Barcelos","","","","","","",NA,"",NA,"","",NA,"","","","License Elements",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",0.666667,-63.3,"original coordinates","original coordinates outside municipality original in  falls in barcelos"
"199","Clusia melchiorii",1090473374,-11.583889,-41.207222,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:58.722+0000","2018-11-24T12:33:58.752+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1984,4,2,"1984-04-02T00:00:00","2018-11-14T14:11:10.000+0000","2018-12-08T04:42:41.972+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000079044","5925","CEPEC - Herbário do Centro de Pesquisas do Cacau","MORRO DO CHAPÉU","Sem informação.","pt","CEPEC",1090473374,"BRA:CEPLAC:CEPEC:0000079044","Collection","F. França","79044","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. M. Harley","","","","","30/03/1997","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"MORRO DO CHAPÉU","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.583889,-41.207222,"original coordinates","original coordinates OK"
"200","Clusia melchiorii",1424276518,-11.55,-41.166667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:46.014+0000","2018-09-24T20:02:01.851+0000",207,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","none",1270,NA,"","Bahia",1984,4,5,"1984-04-05T00:00:00","2017-10-19T22:03:21.856+0000","2018-12-06T16:58:47.198+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:562635","942","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Morro do Chapéu","Morro onde tem antena de tv.Chapada Diamantina.","","RB",1424276518,"urn:catalog:JBRJ:RB:562635","PhysicalObject","H.P.Bautista; O.A.Salgado","RB00562635","JBRJ","","Arvoreta retorcida com 4m de altura (fanerófita);folhas discolores com bordos revolututos;frutos imaturos de cor verde.","V.Bittrich","","","","","RB 233572","Vegetação:Refúgio Ecológico(Campo rupestre);Relevo:Pediplano cimero","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.55,-41.166667,"original coordinates","original coordinates OK"
"201","Clusia melchiorii",1090473234,-11.590556,-41.207222,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:58.553+0000","2018-11-24T12:33:58.572+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1984,4,2,"1984-04-02T00:00:00","2018-11-14T14:11:10.000+0000","2018-12-08T04:42:41.835+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000078897","5929","CEPEC - Herbário do Centro de Pesquisas do Cacau","MORRO DO CHAPÉU","","pt","CEPEC",1090473234,"BRA:CEPLAC:CEPEC:0000078897","Collection","F. França","78897","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. M. Harley","","","","","30/03/1997","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"MORRO DO CHAPÉU","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.590556,-41.207222,"original coordinates","original coordinates OK"
"202","Clusia melchiorii",1090434927,-12.75,-39.533333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:27.856+0000","2018-11-24T12:33:27.887+0000",122,"none","PRESERVED_SPECIMEN",5556377,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia intermedia G.Mariz","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","intermedia","SPECIES","SYNONYM","none",NA,NA,"","Bahia",1984,6,6,"1984-06-06T00:00:00","2018-11-14T18:07:19.000+0000","2018-12-08T04:42:25.623+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000035017","3296","CEPEC - Herbário do Centro de Pesquisas do Cacau","itatim","3Km de Pedra Branca. Serra da Pioneira.","pt","CEPEC",1090434927,"BRA:CEPLAC:CEPEC:0000035017","Collection","L. R. Noblick","35017","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","G. Mariz","","","","","30/12/1984","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.75,-39.533333,"original coordinates","original coordinates outside municipality original in itatim falls in santa teresinha"
"203","Clusia melchiorii",1077194167,-12.75,-39.533333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:05.191+0000","2018-12-03T16:16:00.874+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2002-01-01T00:00:00",800,0,"SOUTH_AMERICA","Bahia",1984,6,6,"1984-06-06T00:00:00","2018-08-28T19:01:50.000+0000","2018-12-06T14:16:18.030+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000020875","3297","ALCB - Herbário Alexandre Leal Costa","Santa Terezinha","Recôncavo Sul, Serra da Pioneira à 3 km da Praia Branca","pt","ALCB",1077194167,"BRA:UFBA:ALCB:0000020875","Collection","Noblick, LR; Hahn, Lemos; Vieira.","20875","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Entre 3 e 5 m de altura. Folhas coriáceas. Frutos das flores femininas verdes abrindo e expulsando sementes alaranjadas.","Guedes, ML","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.75,-39.533333,"original coordinates","original coordinates outside municipality original in santa terezinha falls in santa teresinha"
"204","Clusia melchiorii",1089027256,-12.45,-39.32,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:59.390+0000","2018-12-03T16:41:02.442+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2011-11-01T00:00:00",800,0,"","Bahia",1984,6,6,"1984-06-06T00:00:00","2018-11-21T16:23:55.000+0000","2018-12-08T04:37:40.338+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000065256","297","UEC - Herbário da Universidade Estadual de Campinas","Santa Terezinha","Serra da Pioneira, 3 km de P.Branca.","pt","UEC",1089027256,"BRA:UNICAMP:UEC:0000065256","Collection","Noblick, L.R.; Hahn, W.J.; Lemos, M.J.S.","65256","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto de 3-5m de altura com folhas coriáceas. Frutos das flores femininas verde abrindo e expulsando sementes alarnjadas.","Bittrich, V.","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-39.32,"original coordinates","original coordinates outside municipality original in santa terezinha falls in santo estevao"
"205","Clusia melchiorii",1930901790,-12.5669562453856,-41.3897405625552,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:01.080+0000","2018-10-19T15:08:03.948+0000",96,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2002-01-01T00:00:00",1400,0,"SOUTH_AMERICA","Bahia",1984,12,19,"1984-12-19T00:00:00","","2018-12-08T04:56:25.127+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ddae3afb-4ba4-4e0a-b081-a30b4e4abb3a","CFCR7176","Vascular plants","","Serra Larga. (""Serra Larguinha"") a oeste de LenÃ§Ã³is, perto de CaetÃ©-AÃ§u.","en","NY",1930901790,"ddae3afb-4ba4-4e0a-b081-a30b4e4abb3a","PhysicalObject","B. L. Stannard","885921","NY","","","V. Bittrich","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1009154","http://biocol.org/urn:lsid:biocol.org:col:15556","LenÃ§Ã³is","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Mata pluvio-nebular.","ICN","19 Dec 1984",354,"sheet",354,"Â± 4593 ft","",NA,"","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","",47385,"Other source","",NA,"","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.5669562453856,-41.3897405625552,"original coordinates","original coordinates outside municipality original in  falls in lencois"
