"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","modified","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","rights","nomenclaturalStatus","taxonID","bibliographicCitation","identificationQualifier","habitat","higherGeography","organismID","datasetID","accessRights","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","identificationRemarks","verbatimTaxonRank","fieldNumber","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Cybianthus detergens",1213658741,-16.992056,-50.627222,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:35.283+0000","2018-01-05T18:34:59.137+0000",114,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","2014-05-10T00:00:00","Goiás",2014,4,12,"2014-04-12T00:00:00","2018-07-08T01:32:50.426+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000202267","8176","UB - Herbário da Universidade de Brasília","Paraúna","","pt","UB",1213658741,"BRA:UnB:UB:0000202267","Collection","","Munhoz, CBR; Turma de Vegetação do Cerrado","202267","UnB","Universidade de Brasília (UnB)","Árvore, 3m, flores novas, frutos verdes.; Cerrado sensu stricto","Proença, C",716,0,"SOUTH_AMERICA","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Paraúna","Goiás","brazil",2899,"Paraúna",5216403,-50.638058,-17.046597,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.992056,-50.627222,"original coordinates","original coordinates OK"
"12","Cybianthus detergens",1423915776,-15.945555,-47.883611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:08.505+0000","2018-09-24T19:57:56.419+0000",207,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","Distrito Federal",2014,7,1,"2014-07-01T00:00:00","2018-12-06T16:55:28.527+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1139655","8035","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brasília","Folha: SD-23-Y-C. Estrada de terra entre a sede e a estação Meteorológica.","","RB",1423915776,"urn:catalog:JBRJ:RB:1139655","PhysicalObject","","M.S. Aparecida; V.L. Gomes-Klein","RB01139655","JBRJ","","","M.S. Aparecida",1100,NA,"","","RB 653504","Solo pedregoso.","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.945555,-47.883611,"original coordinates","original coordinates OK"
"13","Cybianthus detergens",1264694193,-4.319889,-38.924919,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:32.477+0000","2018-09-24T19:20:45.920+0000",128,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","2014-10-21T00:00:00","Ceará",2014,8,17,"2014-08-17T00:00:00","2018-12-08T13:34:51.182+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000057045","628","EAC - Herbário Prisco Bezerra","Mulungu","congl. 116-E, sub. 3, árv. 4RN.&nf;Terreno muito inclinado. Solo profundo. Espécie pouco ocorrente.","pt","EAC",1264694193,"BRA:UFC:EAC:0000057045","Collection","","Batista, W.","57045","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Inventário Florestal Nacional - CE; Arbusto, fruto cinza.&nf;Dups RB.; Floresta Ombrófila Densa de Altitude.","Fonseca, R.S.",NA,NA,"SOUTH_AMERICA","2018-08-13T19:49:07.000+0000","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Mulungu","Ceará","brazil",5170,"Mulungu",2309102,-38.989557,-4.306083,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.319889,-38.924919,"original coordinates","original coordinates outside municipality original in mulungu falls in baturite"
"14","Cybianthus detergens",1424515735,-14.181944,-47.593333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:12.752+0000","2018-09-24T20:04:21.296+0000",207,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","2014-12-27T00:00:00","Goiás",2014,11,27,"2014-11-27T00:00:00","2018-12-06T17:01:10.256+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:996250","7402","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Alto Paraíso de Goiás","Pousada Fazenda São Bento, Almecega I.","","RB",1424515735,"urn:catalog:JBRJ:RB:996250","PhysicalObject","","M. Verdi; E. P. Fernandes, N. Pougy","RB00996250","JBRJ","","Folhas verdes; flor creme; muito frequente; encontrada em solo areno-pedregoso, ao longo da trilha de acesso a cachoeira com intensa visitação turística","M. Verdi",1146,NA,"","","RB 630905","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.181944,-47.593333,"original coordinates","original coordinates OK"
"15","Cybianthus detergens",1424514119,-14.171111,-47.826389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:11.325+0000","2018-09-24T20:04:20.471+0000",207,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","2014-01-01T00:00:00","Goiás",2014,11,24,"2014-11-24T00:00:00","2018-12-06T17:01:09.395+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:988326","452","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Alto Paraíso de Goiás","Vila de São Jorge; trilha de acesso aos Saltos do Rio Preto (Saltos I e II). Cerrado típico, entremeado por afloramentos rochosos. Parque Nacional da Chapada dos Veadeiros","","RB",1424514119,"urn:catalog:JBRJ:RB:988326","PhysicalObject","","J.A. Oliveira; E. Fernandez, E. Martins, M. Verdi, N. Pougy","RB00988326","JBRJ","","Arbusto, ca. 0,5 m alt., em campo sujo. Folhas discolores, inflorescência verde, flores creme esverdeadas, odoríferas. Frequente.","M.VERDI",NA,NA,"","2016-08-29T14:39:46.382+0000","RB 629273","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.171111,-47.826389,"original coordinates","original coordinates OK"
"16","Cybianthus detergens",1587325843,-14.181944,-47.593333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:39.453+0000","2018-11-23T18:21:39.538+0000",123,"none","PRESERVED_SPECIMEN",1,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","Goiás",2014,11,27,"2014-11-27T00:00:00","2018-11-23T18:22:56.117+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000094316","7402","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ALTO PARAISO DE GOIAS","Pousada Fazenda São Bento, Almecega I. Ao longo da trilha de acesso a cachoeira com intensa visitação turística.","pt","CEN",1587325843,"BRA:Cenargen:CEN:0000094316","Collection","Exsicatas","Márcio Verdi - RB","94316","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folhas verdes; Doação Jardim Botânico do Rio de Janeiro - RB 630905.","M. Verdi",1146,0,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","ALTO PARAISO DE GOIAS","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.181944,-47.593333,"original coordinates","original coordinates OK"
"17","Cybianthus detergens",1424515625,-14.1675,-47.825278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:12.640+0000","2018-09-24T20:04:21.172+0000",207,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","2014-11-24T00:00:00","Goiás",2014,11,24,"2014-11-24T00:00:00","2018-12-06T17:01:10.380+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:996108","7260","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Alto Paraíso de Goiás","Parque Nacional da Chapada dos Veadeiros, São Jorge, Trilha dos Saltos.","","RB",1424515625,"urn:catalog:JBRJ:RB:996108","PhysicalObject","","M. Verdi; E. P. Fernandes, J. A. Oliveira, N. Pougy, E. Martins","RB00996108","JBRJ","","Folhas verdes; flor branca; pouco frequente; encontrado em solo areno-pedregoso; área com históricos de mineração e incêndios, trilha de acesso aos Saltos do Rio Preto, um dos principais atrativos locais muito visitados por turistas","M. Verdi",969,NA,"","2017-10-08T16:48:15.253+0000","RB 630763","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.1675,-47.825278,"original coordinates","original coordinates OK"
"18","Cybianthus detergens",1587325855,-14.1675,-47.825277,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:39.475+0000","2018-11-23T18:21:39.555+0000",123,"none","PRESERVED_SPECIMEN",1,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","Goiás",2014,11,24,"2014-11-24T00:00:00","2018-11-23T18:22:56.152+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000094294","7260","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ALTO PARAISO DE GOIAS","Parque Nacional Chapada dos Veadeiros, São Jorge, Trilha dos Saltos.","pt","CEN",1587325855,"BRA:Cenargen:CEN:0000094294","Collection","Exsicatas","Márcio Verdi - RB","94294","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folhas verdes; área com históricos de mineração e incêndios, trilha de acesso aos Saltos do Rio Preto, um dos principais atrativos locais muito visitados por turistas.Doação Jardim Botânico do Rio de Janeiro - RB 630763.","M. Verdi",969,0,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","ALTO PARAISO DE GOIAS","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.1675,-47.825277,"original coordinates","original coordinates OK"
"19","Cybianthus detergens",1094929707,-9.213889,-43.5,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:55.557+0000","2018-09-10T18:27:41.833+0000",124,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","Piauí",2013,2,20,"2013-02-20T00:00:00","2018-09-10T18:28:08.316+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000213489","18077","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caracol","Parque Nacional da Serra das Confusões, localidade do Baixão do Sobrado.","pt","HUEFS",1094929707,"BRA:UEFS:HUEFS:0000213489","Collection","","Martinelli, G.","213489","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga com afloramentos rochosos.","",520,0,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Caracol","Piauí","brazil",4076,"Caracol",2202505,-43.346841,-9.089046,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.213889,-43.5,"original coordinates","original coordinates OK"
"20","Cybianthus detergens",1929956068,-9.220833,-43.488889,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:31.220+0000","2018-11-18T15:27:31.271+0000",96,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","PiauÃ­",2013,2,20,"2013-02-20T00:00:00","2018-12-06T11:23:38.058+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9af85cfd-df3b-4b5d-ab35-d93532fc376d","18105","Vascular plants","","Parque Nacional da Serra das ConfusÃµes. estrada Caracol - Japecanga.","en","NY",1929956068,"9af85cfd-df3b-4b5d-ab35-d93532fc376d","PhysicalObject","sheet","G. Martinelli","02862389","NY","","","",500,0,"SOUTH_AMERICA","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3270522","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","20 Feb 2013",51,"Caracol",51,"1640 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","","PiauÃ­","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.220833,-43.488889,"original coordinates","original coordinates outside municipality original in  falls in caracol"
"21","Cybianthus detergens",1226944208,-9.220833,-43.488889,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:37.064+0000","2018-06-04T19:36:10.328+0000",118,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","2014-08-01T00:00:00","Piauí",2013,2,20,"2013-02-20T00:00:00","2018-12-07T20:00:38.355+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000398264","18105","MBM - Herbário do Museu Botânico Municipal","Caracol","Parque Nacional da Serra das Confusões, Estrada Caracol - Japecanga","pt","MBM",1226944208,"BRA:MBM:MBM:0000398264","Collection","","Martinelli, G; Pougy, N; Fernandez, E; Santos, L; Judice, D; Maurenza, D; Lima, T","398264","MBM","Museu Botânico Municipal de Curitiba, MBM","Arbusto, 2,40m, heliófila; folhas verdes, discolores; flores amarelo-claro; Caatinga com afloramento rochoso.","Carrijo, TT",500,0,"SOUTH_AMERICA","2018-05-10T19:10:51.000+0000","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Caracol","Piauí","brazil",4076,"Caracol",2202505,-43.346841,-9.089046,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.220833,-43.488889,"original coordinates","original coordinates OK"
"22","Cybianthus detergens",1226944211,-9.213889,-43.5,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:37.097+0000","2018-06-04T19:36:10.404+0000",118,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","2014-08-01T00:00:00","Piauí",2013,2,20,"2013-02-20T00:00:00","2018-12-07T20:00:38.333+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000398269","18072","MBM - Herbário do Museu Botânico Municipal","Caracol","Parque Nacional da Serra das Confusões, Localidade do Baixão do Sobrado","pt","MBM",1226944211,"BRA:MBM:MBM:0000398269","Collection","","Martinelli, G; Pougy, N; Fernandez, E; Santos, L; Judice, D; Maurenza, D; Lima, T","398269","MBM","Museu Botânico Municipal de Curitiba, MBM","Arvoreta, 3m, heliófila; folhas verdes, discolores; frutos imaturos de cor verde.; Caatinga com afloramento rochoso.","Carrijo, TT",520,0,"SOUTH_AMERICA","2018-05-10T19:10:51.000+0000","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Caracol","Piauí","brazil",4076,"Caracol",2202505,-43.346841,-9.089046,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.213889,-43.5,"original coordinates","original coordinates OK"
"23","Cybianthus detergens",1135949642,-17.580139,-53.600639,"gass84,preneglat,preneglon","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:45.588+0000","2018-01-05T16:39:52.734+0000",81,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","2013-04-01T00:00:00","Mato Grosso",2013,2,8,"2013-02-08T00:00:00","2018-12-06T21:48:32.046+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA132158","11483","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Alto Araguaia","Arredores do rio Ariranha. Cerradão","pt","ESA",1135949642,"BRA:ESALQ:ESA:0ESA132158","Collection","","Paula-Souza, J.; Árbocz, G.; Polisel, R.T.; Gonçalves, L.N., Leduc, R.","ESA132158","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Paula-Souza, J.",536,0,"","2015-08-18T19:45:13.000+0000","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Alto Araguaia","Mato Grosso","brazil",2854,"Alto Araguaia",5100300,-53.468721,-17.445626,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-17.580139,-53.600639,"original coordinates","original coordinates OK"
"24","Cybianthus detergens",1930192848,-9.213889,-43.5,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:12.152+0000","2018-11-18T15:57:12.190+0000",96,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","PiauÃ­",2013,2,20,"2013-02-20T00:00:00","2018-12-06T17:35:55.586+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ab914759-9eeb-405d-83e6-22bb189d229e","18072","Vascular plants","","Parque Nacional da Serra das ConfusÃµes. localidade do BaixÃ£o do Sobrado.","en","NY",1930192848,"ab914759-9eeb-405d-83e6-22bb189d229e","PhysicalObject","sheet","G. Martinelli","02862417","NY","","","",520,0,"SOUTH_AMERICA","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3272160","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","20 Feb 2013",51,"Caracol",51,"1706 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","","PiauÃ­","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.213889,-43.5,"original coordinates","original coordinates outside municipality original in  falls in caracol"
"25","Cybianthus detergens",1095261594,-15.950555,-48.123611,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:35.608+0000","2018-11-23T18:21:35.720+0000",123,"none","PRESERVED_SPECIMEN",1,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","Distrito Federal",2013,3,4,"2013-03-04T00:00:00","2018-11-23T18:22:50.919+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000086592","320","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Embrapa CTZL.","pt","CEN",1095261594,"BRA:Cenargen:CEN:0000086592","Collection","Exsicatas","Araci Molnar Alonso","86592","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Doação CPAC.","B. M. T. Walter",NA,NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.950555,-48.123611,"original coordinates","original coordinates OK"
