"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","higherGeography","georeferenceProtocol","higherClassification","coordinateUncertaintyInMeters","identificationRemarks","georeferenceSources","georeferencedDate","typeStatus","dynamicProperties","fieldNumber","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Vitex gardneriana",1090913196,-8.125028,-37.270806,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.501+0000","2018-05-05T12:05:46.614+0000",121,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2012-12-20T00:00:00",559,0,"Pernambuco",2012,11,27,"2012-11-27T00:00:00","2018-04-13T18:56:37.000+0000","2018-12-09T06:15:11.053+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000018535","1985","HVASF - Herbário Vale do São Francisco","Sertânia","Sítio Malhada","pt","HVASF",1090913196,"BRA:UNIVASF:HVASF:0000018535","Collection","A.C.P. Oliveira","18535","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto ca. 2,00m de alt., Folha simples, oposta, com a face adaxial verde e a face abaxial esbranquiçada devido a presença densa de tricomas. Cálice verde. Fruto tipo baga, imaturo e verde.","V.M. Cotarelli","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Sertânia","Pernambuco","brazil",4228,"Sertânia",2614105,-37.336639,-8.209519,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.125028,-37.270806,"original coordinates","original coordinates OK"
"27","Vitex gardneriana",1090913629,-8.427686,-40.144436,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.652+0000","2018-05-05T12:05:47.057+0000",121,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2012-12-12T00:00:00",478,0,"Pernambuco",2012,12,12,"2012-12-12T00:00:00","2018-04-13T18:56:37.000+0000","2018-12-09T06:15:11.159+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000018968","2094","HVASF - Herbário Vale do São Francisco","Santa Maria da Boa Vista","Fazenda Estreito, Sítio Angical","pt","HVASF",1090913629,"BRA:UNIVASF:HVASF:0000018968","Collection","A.C.P. Oliveira","18968","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 4,00m alt.. Folha simples, oposta, com a face adaxial verde e a face abaxial verde opaco com as nervuras principais amareladas. Flor roxa. Fruto tipo baga marrom","D.G. Oliveira","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Santa Maria da Boa Vista","Pernambuco","brazil",4156,"Santa Maria da Boa Vista",2612604,-39.915191,-8.627913,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.427686,-40.144436,"original coordinates","original coordinates OK"
"28","Vitex gardneriana",1090907137,-8.241111,-39.242361,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:15.390+0000","2018-05-05T12:05:39.463+0000",121,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2011-10-18T00:00:00",390,0,"Pernambuco",2011,9,2,"2011-09-02T00:00:00","2018-04-13T18:56:36.000+0000","2018-12-09T06:15:09.208+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000012468","1066","HVASF - Herbário Vale do São Francisco","Cabrobó","Lote 2, leito de rio seco atrás da Serra do Livramento","pt","HVASF",1090907137,"BRA:UNIVASF:HVASF:0000012468","Collection","V.M. Cotarelli","12468","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. 3m de alt., flores zigomorfas liláses.","V.M. Cotarelli","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Cabrobó","Pernambuco","brazil",4199,"Cabrobó",2603009,-39.329096,-8.385034,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.241111,-39.242361,"original coordinates","original coordinates OK"
"29","Vitex gardneriana",1213654160,-8.9825,-39.606111,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:32.487+0000","2018-01-05T18:34:57.062+0000",114,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2011-01-01T00:00:00",403,0,"Bahia",2011,10,22,"2011-10-22T00:00:00","","2018-07-08T01:37:29.327+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000197672","10500","UB - Herbário da Universidade de Brasília","Curaçá","Caminho para a Fazenda Mucambo","pt","UB",1213654160,"BRA:UnB:UB:0000197672","Collection","Melo, E; et al.","197672","UnB","Universidade de Brasília (UnB)","Árvore, tronco tortuoso. Folhas coriáceas. Flores lilases. Frutos maduros antropurpureos. (PPBIO 558317/2009)","Melo, E","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Curaçá","Bahia","brazil",4040,"Curaçá",2909901,-39.639566,-9.256296,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-8.9825,-39.606111,"original coordinates","original coordinates OK"
"30","Vitex gardneriana",1090907840,-9.863222,-40.092419,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:15.666+0000","2018-05-05T12:05:40.012+0000",121,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2011-12-15T00:00:00",420,0,"Bahia",2011,10,1,"2011-10-01T00:00:00","2018-04-13T18:56:36.000+0000","2018-12-09T06:15:09.493+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000013169","5","HVASF - Herbário Vale do São Francisco","Jaguarari","Ponte Grande, situada entre o Distrito de Pilar e o povoado Barrinha","pt","HVASF",1090907840,"BRA:UNIVASF:HVASF:0000013169","Collection","S.R. Rodrigues","13169","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto ca. de 2,0m alt. Folhas simples e opostas. Flores liláses, zigomorfas, pentâmera, frutos verdes.","J.A. Siqueira Filho","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Jaguarari","Bahia","brazil",3910,"Jaguarari",2917706,-40.089775,-10.039649,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.863222,-40.092419,"original coordinates","original coordinates OK"
"31","Vitex gardneriana",1213654135,-9.142222,-39.559167,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:32.484+0000","2018-01-05T18:34:57.177+0000",114,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2011-01-01T00:00:00",408,0,"Bahia",2011,10,21,"2011-10-21T00:00:00","","2018-07-08T01:37:29.329+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000197670","10488","UB - Herbário da Universidade de Brasília","Curaçá","Beira do rio seco, leito arenoso, propriedade do Sr. Lió","pt","UB",1213654135,"BRA:UnB:UB:0000197670","Collection","Melo, E; et al.","197670","UnB","Universidade de Brasília (UnB)","Árvore tronco tortuoso, 5-8m. Folhas coriáceas discolores. Flores lilases, tubo branco. Frutos maduros amarelos. (PPBIO 558317/2009); Caatinga","Melo, E","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Curaçá","Bahia","brazil",4040,"Curaçá",2909901,-39.639566,-9.256296,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.142222,-39.559167,"original coordinates","original coordinates OK"
"32","Vitex gardneriana",1090908406,-8.594142,-38.308831,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:15.836+0000","2018-05-05T12:05:40.640+0000",121,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2012-01-06T00:00:00",339,0,"Pernambuco",2011,11,16,"2011-11-16T00:00:00","2018-04-13T18:56:37.000+0000","2018-12-09T06:15:09.689+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000013765","525","HVASF - Herbário Vale do São Francisco","Floresta","Faz. Jatobá II. Margem direita do Riacho do Navio","pt","HVASF",1090908406,"BRA:UNIVASF:HVASF:0000013765","Collection","F.F.S. Silva","13765","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto, ca. 1,5m alt. Frutos enegrecidos.","V.M. Cotarelli","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Floresta","Pernambuco","brazil",4168,"Floresta",2605707,-38.306235,-8.567256,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.594142,-38.308831,"original coordinates","original coordinates OK"
"33","Vitex gardneriana",1087082058,-8.239389,-36.188972,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:34.422+0000","2017-12-29T14:34:57.055+0000",123,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2010-08-23T00:00:00",790,0,"Pernambuco",2010,3,21,"2010-03-21T00:00:00","2017-10-03T12:25:19.000+0000","2018-12-08T13:02:25.142+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000075094","453","UFP - Herbário UFP - Geraldo Mariz","São Caetano","Afloramento ao lado da Pedra do Cachorro. Serra do Cachorro.","pt","UFP",1087082058,"BRA:UFPE:UFP:0000075094","Collection","Mendes, K.","75094","UFPE","Universidade Federal de Pernambuco, UFPE","HABITAT:Caatinga arbustivo-arbórea.; DESC:Trepadeira.;","Araújo, D.","","","",0,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","São Caetano","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.239389,-36.188972,"original coordinates","original coordinates outside municipality original in sao caetano falls in sao caitano"
"34","Vitex gardneriana",1702656182,-6.329722,-36.508056,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:02.292+0000","2018-08-03T12:12:44.430+0000",121,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2015-09-20T00:00:00",325,0,"Rio Grande do Norte",2010,5,27,"2010-05-27T00:00:00","2018-07-31T12:25:45.000+0000","2018-12-08T11:34:43.064+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000016856","5726","HURB - Herbário do Recôncavo da Bahia","Currais Novos","Região dos Apertados; Entrada cerca de 4km SW da cidade, na rodovia para Acari","pt","HURB",1702656182,"BRA:UFRB:HURB:0000016856","Collection","Jardim, J.G.; Roque, A.A.; Silva, B.D.","16856","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","UFRN 10697Hábito: arvoreta","A.S.Soares","","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Currais Novos","Rio Grande do Norte","brazil",4822,"Currais Novos",2403103,-36.443407,-6.223535,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.329722,-36.508056,"original coordinates","original coordinates OK"
"35","Vitex gardneriana",1090903879,-8.1785,-39.309083,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:13.116+0000","2018-05-05T12:05:36.532+0000",121,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2010-10-06T00:00:00",383,0,"Pernambuco",2010,9,2,"2010-09-02T00:00:00","2018-04-13T18:56:36.000+0000","2018-12-09T06:15:08.491+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000009236","227","HVASF - Herbário Vale do São Francisco","Salgueiro","Lote II","pt","HVASF",1090903879,"BRA:UNIVASF:HVASF:0000009236","Collection","M.V. Meiado","9236","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","#","A.P. Fontana","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Salgueiro","Pernambuco","brazil",4246,"Salgueiro",2612208,-39.085041,-8.130201,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.1785,-39.309083,"original coordinates","original coordinates outside municipality original in salgueiro falls in terra nova"
"36","Vitex gardneriana",1090904303,-8.195583,-39.325472,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:13.650+0000","2018-05-05T12:05:37.038+0000",121,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2011-02-14T00:00:00",389,0,"Pernambuco",2010,10,6,"2010-10-06T00:00:00","2018-04-13T18:56:36.000+0000","2018-12-09T06:15:08.516+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000009619","667","HVASF - Herbário Vale do São Francisco","Cabrobó","Lote 2","pt","HVASF",1090904303,"BRA:UNIVASF:HVASF:0000009619","Collection","M. Sobrinho","9619","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto. Flor lilás, melitófila. Fruto preto, zoocórico.","Marcondes Oliveira","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Cabrobó","Pernambuco","brazil",4199,"Cabrobó",2603009,-39.329096,-8.385034,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.195583,-39.325472,"original coordinates","original coordinates OK"
"37","Vitex gardneriana",1090904601,-8.1785,-39.309083,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:13.872+0000","2018-05-05T12:05:37.339+0000",121,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2011-02-14T00:00:00",383,0,"Pernambuco",2010,10,7,"2010-10-07T00:00:00","2018-04-13T18:56:36.000+0000","2018-12-09T06:15:08.714+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000009928","673","HVASF - Herbário Vale do São Francisco","Salgueiro","Lote 2, Margem do rio seco","pt","HVASF",1090904601,"BRA:UNIVASF:HVASF:0000009928","Collection","M. Sobrinho","9928","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto. Flor lilás, melitófila. Fruto preto, zoocórico.","Marcondes Oliveira","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Salgueiro","Pernambuco","brazil",4246,"Salgueiro",2612208,-39.085041,-8.130201,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.1785,-39.309083,"original coordinates","original coordinates outside municipality original in salgueiro falls in terra nova"
"38","Vitex gardneriana",1094890471,-8.755556,-37.869444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:36.721+0000","2018-09-10T18:27:18.927+0000",124,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","none",460,0,"Pernambuco",2010,12,10,"2010-12-10T00:00:00","","2018-09-10T18:27:44.283+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000173409","5349","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Custódia","Custódia, caatinga arbustiva-arbórea aberta. Lote 10.","pt","HUEFS",1094890471,"BRA:UEFS:HUEFS:0000173409","Collection","Oliveira, M.","173409","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga. Fitofisionomia Savana Estépica. Solo Bruno não Cálcico.","","","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Custódia","Pernambuco","brazil",4237,"Custódia",2605103,-37.681072,-8.174451,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.755556,-37.869444,"original coordinates","original coordinates outside municipality original in custodia falls in inaja"
"39","Vitex gardneriana",1094890388,-8.448611,-39.429167,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:36.674+0000","2018-09-10T18:27:18.782+0000",124,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2011-07-01T00:00:00",354,0,"Pernambuco",2009,1,21,"2009-01-21T00:00:00","","2018-09-10T18:27:44.063+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000173341","678","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Cabrobó","Área do Canal.","pt","HUEFS",1094890388,"BRA:UEFS:HUEFS:0000173341","Collection","Maciel, J.R.","173341","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga Arbustiva - Arbórea Aberta. Mata Ciliar.","F.França","","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Cabrobó","Pernambuco","brazil",4199,"Cabrobó",2603009,-39.329096,-8.385034,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.448611,-39.429167,"original coordinates","original coordinates OK"
"40","Vitex gardneriana",1090897462,-8.386058,-39.329119,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:08.511+0000","2018-05-05T12:05:27.974+0000",121,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2009-11-05T00:00:00",399,0,"Pernambuco",2009,1,22,"2009-01-22T00:00:00","2018-04-13T18:56:36.000+0000","2018-12-09T06:15:06.261+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000002769","703","HVASF - Herbário Vale do São Francisco","Cabrobó","Área do Canal.","pt","HVASF",1090897462,"BRA:UNIVASF:HVASF:0000002769","Collection","J.R. Maciel","2769","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","árvore ca. 3m alt. Pétalas vináceas na face adaxial com guias de pouso amarelas. Face abaxial da pétala e tubo floral brancos.Caatinga arbustiva-arbórea aberta Mata ciliar.","Marcondes Oliveira","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Cabrobó","Pernambuco","brazil",4199,"Cabrobó",2603009,-39.329096,-8.385034,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.386058,-39.329119,"original coordinates","original coordinates OK"
