"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","otherCatalogNumbers","identifiedBy","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","fieldNumber","verbatimLocality","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","higherClassification","identificationRemarks","georeferencedDate","higherGeography","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"40","Eriope salviifolia",1913600810,-16.583333,-42.883333,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:18.924+0000","2018-11-24T12:32:19.046+0000",118,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","1982-01-01T00:00:00",NA,NA,"","Minas Gerais",1982,5,23,"1982-05-23T00:00:00","2018-10-30T18:00:41.000+0000","2018-12-10T13:35:58.283+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000026281","","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Grão Mogol","Margem da estrada Grão Mogol-Montes","pt","HCF",1913600810,"BRA:UTFPR:HCF:0000026281","Collection","N. Hensold","26281","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arbusto 1,5-2 m. Flores lilás com listras roxas na fauce. Cálice verde-arroxeado.","","R.M. Harley","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,"","","","","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.583333,-42.883333,"original coordinates","original coordinates OK"
"41","Eriope salviifolia",1440665561,-16.583333,-42.883333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:15.019+0000","2018-09-24T19:58:17.674+0000",207,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","1982-01-01T00:00:00",NA,NA,"","Minas Gerais",1982,5,23,"1982-05-23T00:00:00","2017-03-07T13:16:05.550+0000","2018-12-09T10:45:57.719+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1236232","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Grão Mogol","Margem da estrada Grão Mogol - Montes Claros em direção sudoeste","","RB",1440665561,"urn:catalog:JBRJ:RB:1236232","PhysicalObject","N. Hensold; A.M. Giulietti; M.C.H. Mamede; N. Giulietti","RB01236232","JBRJ","","","RB 682977","R.M. Harley","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,"","","","","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.583333,-42.883333,"original coordinates","original coordinates OK"
"42","Eriope salviifolia",1090422200,-14.8,-40.783333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:15.170+0000","2018-11-24T12:33:15.247+0000",122,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1981,7,17,"1981-07-17T00:00:00","2018-11-14T18:10:04.000+0000","2018-12-08T04:42:20.243+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000021090","19486","CEPEC - Herbário do Centro de Pesquisas do Cacau","VITÓRIA DA CONQUISTA","Poucos Kms ao NE da cidade, Rod. p/ Pocoes.","pt","CEPEC",1090422200,"BRA:CEPLAC:CEPEC:0000021090","Collection","R. M. Harley","21090","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","30/12/1982","R. M. Harley","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,"","","","","VITÓRIA DA CONQUISTA","Bahia","brazil",3220,"Vitória da Conquista",2933307,-40.902128,-14.974654,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.8,-40.783333,"original coordinates","original coordinates OK"
"43","Eriope salviifolia",1928543293,-17.0781553400547,-41.484247705982,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:16.790+0000","2018-11-18T14:50:16.854+0000",96,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","1990-03-24T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",1980,1,29,"1980-01-29T00:00:00","2016-09-29T16:52:00.000+0000","2018-12-08T19:26:50.244+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","36d4f321-a43f-4710-9c76-f3e20a14f584","10940","Vascular plants","","Rod. Rio-Bahia km 192.","en","NY",1928543293,"36d4f321-a43f-4710-9c76-f3e20a14f584","PhysicalObject","J. Semir","00856966","NY","","","","R. M. Harley","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=934195","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","29 Jan 1980",29,"Padre Paraíso","sheet",29,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,21680,"Other source","CRIA (Centro de Referência em Informação Ambiental)",NA,"","",NA,"","","","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.0781553400547,-41.484247705982,"original coordinates","original coordinates outside municipality original in  falls in carai"
"44","Eriope salviifolia",439104671,-14.8,-40.78333,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:54:49.786+0000","2018-05-04T09:33:40.733+0000",189,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","none",900,NA,"","Bahia",1977,3,14,"1977-03-14T00:00:00","2015-09-04T08:47:48.000+0000","2018-12-10T03:57:10.748+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p02979434","","","","","","P",439104671,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02979434","","Harley, R.M.|Santos, T.S.|Pinheiro, R.S.|Mayo, S.J.|Storr, R.M.","P02979434","MNHN","","","","","","","","","","",NA,"","hb",NA,"","",NA,NA,"","",19486,"A few km NE of Vitória da Conquista on road to Poções.","",NA,"","","","","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.8,-40.78333,"original coordinates","original coordinates outside municipality original in  falls in vitoria da conquista"
"45","Eriope salviifolia",1260264522,-14.8,-40.783333,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:51.217+0000","2018-06-20T08:01:51.236+0000",28,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","none",900,NA,"SOUTH_AMERICA","Bahia",1977,3,14,"1977-03-14T00:00:00","2015-08-13T05:50:00.000+0000","2018-12-09T16:36:58.426+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2903305","Harley 19486","Tropicos","","A few km NE of Vitória da Conquista on road to poções. Sandstone rocks","","MO",1260264522,"urn:catalog:MO:Tropicos:2903305","PhysicalObject","R.M. Harley","2903305","MO","MOBOT","","","","","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859",1,NA,"","",NA,"","No opinion",50173041,"http://www.tropicos.org/Specimen/2903305","","","","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.8,-40.783333,"original coordinates","original coordinates outside municipality original in  falls in vitoria da conquista"
"46","Eriope salviifolia",1089009085,-14.48,-40.47,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:48.173+0000","2018-12-03T16:40:43.018+0000",122,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","1977-03-14T00:00:00",900,0,"","Bahia",1977,3,14,"1977-03-14T00:00:00","2018-11-21T16:30:04.000+0000","2018-12-08T04:37:31.104+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000040957","19486","UEC - Herbário da Universidade Estadual de Campinas","","A few km N.E. of Vitória da Conquista on road to Poções.","pt","UEC",1089009085,"BRA:UNICAMP:UEC:0000040957","Collection","Harley, R.M.","40957","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Shrub to 1.5 m. Leaves aromatic, dull green, slightly rugose above, pale green beneath. Calyx dull green with slight purplish tinge. Corolla palest violet with paler zone at throat on base of upper lip overlaid with darker veins.; Sand","","Harley, R.M.","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.48,-40.47,"original coordinates","original coordinates outside municipality original in  falls in pocoes"
"47","Eriope salviifolia",1138370164,-14.8,-40.783333,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:06.564+0000","2018-01-23T11:27:05.191+0000",81,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",1977,3,14,"1977-03-14T00:00:00","","2018-07-07T00:18:12.180+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1353780","","","","Estado da Bahia, Serra da Conquista, a few km N.E. of Vitória da Conquista on road to Poções.","","Botany",1138370164,"http://data.biodiversitydata.nl/naturalis/specimen/U.1353780","","Harley RM; et al.","U.1353780","","","","","","","","","ICN","","1977/03/14",NA,"","",NA,"","",NA,NA,"","",NA,"","",NA,"","species","Plantae|Magnoliopsidae|Lamiales|Labiatae","","","",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.8,-40.783333,"original coordinates","original coordinates outside municipality original in  falls in vitoria da conquista"
"48","Eriope salviifolia",1259065541,-15.65138,-41.43361,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:57:48.321+0000","2018-06-20T07:57:48.367+0000",28,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","1977-01-01T00:00:00",950,NA,"SOUTH_AMERICA","Minas Gerais",1976,3,30,"1976-03-30T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-08T15:00:02.522+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1813808","Davidse 11603","Tropicos","","Ca. 17 km SW of the Mines Gerais - Bahia state border along Highway BR-116. Cerrado.","","MO",1259065541,"urn:catalog:MO:Tropicos:1813808","PhysicalObject","Gerrit Davidse|T.P. Ramamoorthy|Daniel M. Vital","1813808","MO","MOBOT","","","R.M. Harley","","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,NA,"","",1192,"","No opinion",50173041,"http://www.tropicos.org/Specimen/1813808","","","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.65138,-41.43361,"original coordinates","original coordinates outside municipality original in  falls in aguas vermelhas"
"49","Eriope salviifolia",1929388889,-18.2531772779915,-43.6004898201051,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:32.743+0000","2018-11-18T15:22:32.831+0000",96,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","1990-03-29T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",1976,12,2,"1976-12-02T00:00:00","2016-09-29T16:52:00.000+0000","2018-12-08T15:49:22.361+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","72b8fe24-2680-45e4-bb0e-a53a1867e284","3964","Vascular plants","","Estrada para Curralinho até 7 km.","en","NY",1929388889,"72b8fe24-2680-45e4-bb0e-a53a1867e284","PhysicalObject","G. J. Shepherd","00856965","NY","","","","R. M. Harley","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=934194","Mata da baixada.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","02 Dec 1976",337,"Diamantina","sheet",337,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,101169,"Other source","CRIA (Centro de Referência em Informação Ambiental)",NA,"","",NA,"","","","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.2531772779915,-43.6004898201051,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"50","Eriope salviifolia",1077192805,-14.85,-40.833333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:02.482+0000","2018-12-03T16:16:00.305+0000",122,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","1995-09-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1975,8,24,"1975-08-24T00:00:00","2018-05-15T22:46:51.000+0000","2018-12-06T14:16:17.062+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000019072","181","ALCB - Herbário Alexandre Leal Costa","Vitória da Conquista","","pt","ALCB",1077192805,"BRA:UFBA:ALCB:0000019072","Collection","Gusmão, EF de","19072","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","","","Harley, RM","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,"","","","","Vitória da Conquista","Bahia","brazil",3220,"Vitória da Conquista",2933307,-40.902128,-14.974654,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.85,-40.833333,"original coordinates","original coordinates OK"
"51","Eriope salviifolia",1929229707,-18.1575,-43.56013,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:08.234+0000","2018-10-19T14:16:30.812+0000",96,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","1974-01-01T00:00:00",1150,0,"SOUTH_AMERICA","Minas Gerais",1973,4,14,"1973-04-14T00:00:00","","2018-12-08T16:45:16.655+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","675c0403-3e4b-4e27-8db5-a89164c7c625","8857","Vascular plants","","Serra do EspinhaÃ§o, 9 km by road SW of Mendanha and the Rio JequitÃ­ on road to Diamantina","en","NY",1929229707,"675c0403-3e4b-4e27-8db5-a89164c7c625","PhysicalObject","W. R. Anderson","00856964","NY","","","","R. M. Harley","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=934193","Open woods on rocky slopes and along stream.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","14 Apr 1973",104,"","sheet",104,"3773 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,1000,"Online gazetteer","speciesLink (http://splink.cria.org.br/)",NA,"","",NA,"","","","'Ined.""","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.1575,-43.56013,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"52","Eriope salviifolia",1928336857,-18.0833,-43.7833,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:46.214+0000","2018-10-19T13:49:43.151+0000",96,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","none",1200,0,"SOUTH_AMERICA","Minas Gerais",1970,3,28,"1970-03-28T00:00:00","","2018-12-08T19:24:43.112+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","28206cab-437c-4c38-94b9-f3827ce038ff","28490","Vascular plants","","Serra do EspinhaÃ§o, ca. 3 km N. of SÃ£o JoÃ£o da Chapada, road to Campo do Sampaio","en","NY",1928336857,"28206cab-437c-4c38-94b9-f3827ce038ff","PhysicalObject","H. S. Irwin","00856959","NY","","","","R. M. Harley","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=934184","Cerrado. Campo cerrado.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","28 Mar 1970",87,"Diamantina","sheet",87,"3937 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,5000,"Online gazetteer","speciesLink (http://splink.cria.org.br/)",NA,"","",NA,"","","","'ined""","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.0833,-43.7833,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"53","Eriope salviifolia",1930880884,-18.18055,-43.5196,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:22:51.171+0000","2018-10-19T15:07:56.416+0000",96,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","none",790,0,"SOUTH_AMERICA","Minas Gerais",1970,3,13,"1970-03-13T00:00:00","","2018-12-08T04:56:07.599+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","dc4f385b-aa34-46bf-8084-1fa1405108ff","27439","Vascular plants","","Serra do EspinhaÃ§o, Rio JequitÃ­, ca. 20 km E. of Diamantina","en","NY",1930880884,"dc4f385b-aa34-46bf-8084-1fa1405108ff","PhysicalObject","H. S. Irwin","00856960","NY","","","","R. M. Harley","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=934186","Sandy open places. Gallery forest on white sand and low sclerophyllous vegetation on outcrops.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Mar 1970",72,"","sheet",72,"2592 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,5000,"","Google Earth (map data 2006)",NA,"","",NA,"","","","'ined""","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.18055,-43.5196,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"54","Eriope salviifolia",1929131697,-18.1685,-43.565556,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:05:37.162+0000","2018-10-19T14:12:42.926+0000",96,"none","PRESERVED_SPECIMEN",3897564,6,7707728,220,408,2497,7308605,3897564,3897564,"Eriope salviifolia (Pohl ex Benth.) Harley","Eriope salviifolia (Pohl ex Benth.) Harley","Plantae","Tracheophyta","Lamiales","Lamiaceae","Eriope","Eriope salviifolia","Eriope","salviifolia","SPECIES","ACCEPTED","none",1300,0,"SOUTH_AMERICA","Minas Gerais",1969,1,26,"1969-01-26T00:00:00","","2018-12-08T19:01:16.700+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","60783659-d332-4caa-b63c-b2869f4fd52a","22583","Vascular plants","","Serra do Espinhaço, ca. 15 km N.E. of Diamantina, on road to Mendanha","en","NY",1929131697,"60783659-d332-4caa-b63c-b2869f4fd52a","PhysicalObject","H. S. Irwin","00856958","NY","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=934182","Outcrops. Rocky cerrado.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","26 Jan 1969",26,"Diamantina","sheet",26,"4265 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,5000,"","Google Earth (map data 2006)",NA,"","",NA,"","","","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.1685,-43.565556,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
