"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","individualCount","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","rights","coordinateUncertaintyInMeters","fieldNumber","verbatimLocality","verbatimDepth","infraspecificEpithet","identificationRemarks","georeferencedDate","organismID","datasetID","accessRights","verbatimTaxonRank","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"207","Vitex polygama",1931358412,-22.9069598238154,-43.2076685470805,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:33.307+0000","2018-11-18T16:26:33.548+0000",96,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","1977-01-01T00:00:00",0,0,"Rio de Janeiro",1961,8,17,"1961-08-17T00:00:00","","2018-12-07T05:44:27.447+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fe1779c2-7566-4406-831d-47c98d4e71aa","242","Vascular plants","","Restinga de Itapeba, perto da Lagoinha","en","NY",1931358412,"fe1779c2-7566-4406-831d-47c98d4e71aa","PhysicalObject","H. F. Martins","592282","NY","","","H. N. Moldenke","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=273572","","http://biocol.org/urn:lsid:biocol.org:col:15556","Rio de Janeiro","sheet","","ICN","17 Aug 1961",229,229,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","Other source","","","",NA,"","",57442,"","","","","","",NA,"","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9069598238154,-43.2076685470805,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"208","Vitex polygama",1090575049,-23.1169,-46.5503,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:26.952+0000","2017-12-29T14:14:14.768+0000",129,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","2006-07-21T00:00:00",NA,NA,"São Paulo",1961,11,29,"1961-11-29T00:00:00","2017-06-09T13:57:10.000+0000","2018-12-08T04:43:27.470+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000048207","9521","IAC - Herbário do Instituto Agronômico de Campinas","Atibaia","Pedra Grande","pt","IAC",1090575049,"BRA:IAC:IAC:0000048207","Collection","J.R. Mattos (1) & O. Handro","48207","IAC","Instituto Agronômico de Campinas, IAC","","F. França","","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Atibaia","São Paulo","brazil",1295,"Atibaia",3504107,-46.586878,-23.123306,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1169,-46.5503,"original coordinates","original coordinates OK"
"209","Vitex polygama",1928113683,-23.1141571188282,-46.5500995172594,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:07.890+0000","2018-11-18T14:47:07.936+0000",96,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","1971-03-01T00:00:00",0,0,"SÃ£o Paulo",1960,9,24,"1960-09-24T00:00:00","","2018-12-05T23:33:09.811+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","188cc279-22ae-4a9e-849d-19ca08e05a54","8382","Vascular plants","","1/2 km ao N de Atibaia","en","NY",1928113683,"188cc279-22ae-4a9e-849d-19ca08e05a54","PhysicalObject","J. R. Mattos","592270","NY","","","H. N. Moldenke","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=273585","Sobre um barranco de estrada em terra removida","http://biocol.org/urn:lsid:biocol.org:col:15556","Atibaia","sheet","","ICN","24 Sep 1960",268,268,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","Other source","","","",NA,"","",21675,"","","","","","",NA,"","","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1141571188282,-46.5500995172594,"original coordinates","original coordinates outside municipality original in  falls in atibaia"
"210","Vitex polygama",1930313006,-26.0307923106657,-48.8552709520685,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:06.695+0000","2018-10-19T14:46:04.575+0000",96,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","1958-01-01T00:00:00",10,0,"Santa Catarina",1957,5,25,"1957-05-25T00:00:00","","2018-12-09T01:37:09.904+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b412f29d-bf23-4abb-b063-967f8475b162","4210","Vascular plants","","PÃ´rto do Palmital, Garuva, S. Francisco do Sul","en","NY",1930313006,"b412f29d-bf23-4abb-b063-967f8475b162","PhysicalObject","R. Reitz","592288","NY","","","H. N. Moldenke","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=273569","Orla da mata","http://biocol.org/urn:lsid:biocol.org:col:15556","Garuva","sheet","33 ft","ICN","25 May 1957",145,145,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","Other source","","","",NA,"","",22441,"","","","","Verified by H. N. Moldenke October, 1959","",NA,"","","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.0307923106657,-48.8552709520685,"original coordinates","original coordinates outside municipality original in  falls in garuva"
"211","Vitex polygama",1090543783,-22.694886,-46.668492,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:05.154+0000","2018-06-04T12:02:15.330+0000",129,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","1950-10-27T00:00:00",NA,NA,"São Paulo",1949,11,7,"1949-11-07T00:00:00","2018-05-22T12:50:58.000+0000","2018-12-08T04:43:12.536+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000014075","155","IAC - Herbário do Instituto Agronômico de Campinas","Monte Alegre do Sul","IAC, Estação Experimental, área nativa","pt","IAC",1090543783,"BRA:IAC:IAC:0000014075","Collection","J.A. Cunha","14075","IAC","Instituto Agronômico de Campinas, IAC","plantas de Monte alegre.","D.M. Dedecca","","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Monte Alegre do Sul","São Paulo","brazil",1452,"Monte Alegre do Sul",3531209,-46.667604,-22.704203,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.694886,-46.668492,"original coordinates","original coordinates OK"
"212","Vitex polygama",1927820164,-19.9896094009387,-43.8469084844571,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:54.758+0000","2018-10-19T13:45:18.073+0000",96,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",1400,100,"Minas Gerais",1945,4,15,"1945-04-15T00:00:00","","2018-12-05T23:30:18.769+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","03b279cf-f95f-4a03-a391-fecafbb4ea71","6732","Vascular plants","","""Vargem de Ouro Podre"", Serra da Mutuca","en","NY",1927820164,"03b279cf-f95f-4a03-a391-fecafbb4ea71","PhysicalObject","L. O. Williams","00956820","NY","","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1081983","In campo.","http://biocol.org/urn:lsid:biocol.org:col:15556","Nova Lima","sheet","4265-4921 ft","ICN","15 Apr 1945",105,105,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","Other source","","","",NA,"","",29211,"","","","","Identified by H. N. Moldenke and cited by him in his Monograph of the Genus","",NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.9896094009387,-43.8469084844571,"original coordinates","original coordinates outside municipality original in  falls in nova lima"
"213","Vitex polygama",1930847129,-23.646109,-46.618358,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:11:32.625+0000","2018-11-18T16:11:32.636+0000",96,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",0,0,"SÃ£o Paulo",1945,4,NA,"1945-04-01T00:00:00","","2018-12-09T06:37:55.700+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d9dcd7a3-d8bc-4597-8ef5-e1a84d90847e","s.n.","Vascular plants","","Jardim BotÃ¡nico","en","NY",1930847129,"d9dcd7a3-d8bc-4597-8ef5-e1a84d90847e","PhysicalObject","M. Kuhlmann","592271","NY","","","H. N. Moldenke","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=273574","","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao Paulo","sheet","","ICN","Apr 1945",0,0,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator",NA,"","Georeferencing Quick Reference Guide, Version 2012","","","",NA,"","",1336.57,"","","","","Verified by H. N. Moldenke and cited by him in his Monograph of the Genus July, 1949","2016-03-22",NA,"","","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.646109,-46.618358,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"214","Vitex polygama",1928046544,-23.5441635944115,-46.6304063522203,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:37.145+0000","2018-11-18T14:46:37.313+0000",96,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","1947-11-01T00:00:00",0,0,"SÃ£o Paulo",1945,5,22,"1945-05-22T00:00:00","","2018-12-05T23:32:32.264+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","13bda827-b0da-4168-9491-c330ce204ff9","2135","Vascular plants","","Capital.  In the arboretum of F.S.","en","NY",1928046544,"13bda827-b0da-4168-9491-c330ce204ff9","PhysicalObject","B. J. Pickel","592275","NY","","","H. N. Moldenke","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=273568","","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao Paulo","sheet","","ICN","22 May 1945",142,142,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","Other source","","","",NA,"","",53584,"","","","","Identified by H. N. Moldenke and cited by him in his Monograph of the Genus","",NA,"","","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5441635944115,-46.6304063522203,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"215","Vitex polygama",1930893958,-23.5441635944115,-46.6304063522203,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:22:57.481+0000","2018-11-18T16:22:57.513+0000",96,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",0,0,"SÃ£o Paulo",1945,10,3,"1945-10-03T00:00:00","","2018-12-08T04:56:19.274+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","dd2c0d52-c7aa-4ce7-a4db-8d2f8086d30e","2430","Vascular plants","","Belem, S.P.R.","en","NY",1930893958,"dd2c0d52-c7aa-4ce7-a4db-8d2f8086d30e","PhysicalObject","F. C. Hoehne","592273","NY","","","F. C. Hoehne","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=273579","","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao Paulo","sheet","","ICN","03 Oct 1945",276,276,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","Other source","","","",NA,"","",53584,"","","","","Verified by H. N. Moldenke and cited by him in his Monograph of the Genus August, 1949","",NA,"","","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5441635944115,-46.6304063522203,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"216","Vitex polygama",1090538282,-22.4319,-46.9578,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:01.072+0000","2018-06-04T12:02:14.011+0000",129,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","1946-01-11T00:00:00",NA,NA,"São Paulo",1945,12,9,"1945-12-09T00:00:00","2018-05-22T12:50:58.000+0000","2018-12-08T04:43:09.955+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000007973","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Mogi Mirim","","pt","IAC",1090538282,"BRA:IAC:IAC:0000007973","Collection","A.P. Viégas","7973","IAC","Instituto Agronômico de Campinas, IAC","","O. Handro","","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Mogi Mirim","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.4319,-46.9578,"original coordinates","original coordinates OK"
"217","Vitex polygama",1929292175,-23.654505,-46.621883,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:41.263+0000","2018-11-18T15:21:41.325+0000",96,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",0,0,"SÃ£o Paulo",1944,10,19,"1944-10-19T00:00:00","","2018-12-09T06:48:20.951+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6bcf0331-2f27-443d-9f56-be3db29cfe9d","1330","Vascular plants","","Parque Est. S. Paulo, Capital","en","NY",1929292175,"6bcf0331-2f27-443d-9f56-be3db29cfe9d","PhysicalObject","F. C. Hoehne","592272","NY","","","F. C. Hoehne","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=273578","","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao Paulo","sheet","","ICN","19 Oct 1944",293,293,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator",NA,"","Georeferencing Quick Reference Guide, Version 2012","","","",NA,"","",2176.57,"","","","","Verified by H. N. Moldenke and cited by him in his Monograph of the Genus August, 1949","2016-03-21",NA,"","","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.654505,-46.621883,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"218","Vitex polygama",1090535723,-23.5292,-47.1353,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:19:59.037+0000","2018-06-04T12:02:13.422+0000",129,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","1942-04-28T00:00:00",NA,NA,"São Paulo",1939,10,26,"1939-10-26T00:00:00","2018-05-22T12:50:58.000+0000","2018-12-08T04:43:08.324+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000005194","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","São Roque","estrada rodagem, Cascata a São Roque","pt","IAC",1090535723,"BRA:IAC:IAC:0000005194","Collection","J. Kiehl","5194","IAC","Instituto Agronômico de Campinas, IAC","","H.N. Moldenke","","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","São Roque","São Paulo","brazil",1164,"São Roque",3550605,-47.110231,-23.548109,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5292,-47.1353,"original coordinates","original coordinates OK"
"219","Vitex polygama",1928258672,-23.000764,-43.39678,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:11.128+0000","2018-11-18T14:48:11.251+0000",96,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","1939-10-01T00:00:00",0,0,"Rio de Janeiro",1938,10,22,"1938-10-22T00:00:00","","2018-12-05T23:34:29.917+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","22937cf6-e4f5-494a-acbb-97fc6f0fdfc4","142","Vascular plants","","Restinga de Itapeba near Recreio dos Bandeirantes","en","NY",1928258672,"22937cf6-e4f5-494a-acbb-97fc6f0fdfc4","PhysicalObject","B. M. J. Lutz","592287","NY","","","H. N. Moldenke","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=273584","Sandy scrub, rather open.  Near sea","http://biocol.org/urn:lsid:biocol.org:col:15556","Rio de Janeiro","sheet","","ICN","22 Oct 1938",295,295,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator",NA,"","Georeferencing Quick Reference Guide, Version 2012","","","",NA,"","",8426.57,"","","","","Identified by H. N. Moldenke and cited by him in his Monograph of the Genus","2016-12-20",NA,"","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.000764,-43.39678,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"220","Vitex polygama",1930299038,-20.9085272468329,-42.0228855128277,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:59.919+0000","2018-11-18T15:57:59.985+0000",96,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",0,0,"Minas Gerais",1936,1,10,"1936-01-10T00:00:00","","2018-12-09T08:53:50.021+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b2ff04ff-69c5-4e78-9992-898a9d6e68d2","8115","Vascular plants","","Fazenda da Cachoeira.","en","NY",1930299038,"b2ff04ff-69c5-4e78-9992-898a9d6e68d2","PhysicalObject","H. L. de M. Barreto","00592413","NY","","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=345018","Pasto.","http://biocol.org/urn:lsid:biocol.org:col:15556","Tombos","sheet","","ICN","10 Jan 1936",10,10,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","Other source","","","",NA,"","",16749,"","","","","Unpubished name, Vitex polygama Cham. var. dusenii Moldenke","",NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.9085272468329,-42.0228855128277,"original coordinates","original coordinates outside municipality original in  falls in tombos"
"221","Vitex polygama",1928829376,-23.1041565246571,-46.7204112128941,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:23.782+0000","2018-11-18T14:52:23.831+0000",96,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",0,0,"SÃ£o Paulo",1936,11,10,"1936-11-10T00:00:00","","2018-12-08T19:29:25.871+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4b152b60-48dd-467f-8f30-c8a1f6974704","s/nÂ¦","Vascular plants","","Campo Largo","en","NY",1928829376,"4b152b60-48dd-467f-8f30-c8a1f6974704","PhysicalObject","F. C. Hoehne","592277","NY","","","A. Gehrt","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=273565","","http://biocol.org/urn:lsid:biocol.org:col:15556","Jarinu","sheet","","ICN","10 Nov 1936",315,315,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","Other source","","","",NA,"","",13582,"","","","","Verified by H. N. Moldenke and cited by him in his Monograph of the Genus October, 1938","",NA,"","","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1041565246571,-46.7204112128941,"original coordinates","original coordinates outside municipality original in  falls in jarinu"
