"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","continent","references","habitat","institutionID","county","verbatimElevation","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","modified","otherCatalogNumbers","occurrenceRemarks","verbatimTaxonRank","higherClassification","higherGeography","verbatimCoordinateSystem","fieldNotes","identificationRemarks","infraspecificEpithet","rights","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","eventRemarks","georeferenceSources","typeStatus","typifiedName","dynamicProperties","fieldNumber","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"43","Vitex panshiniana",1137731718,-14.733333,-52.333333,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:18.590+0000","2018-01-23T11:25:21.191+0000",81,"none","PRESERVED_SPECIMEN",NA,3903760,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex panshiniana Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","panshiniana","SPECIES","ACCEPTED","none",NA,NA,"",1967,8,27,"1967-08-27T00:00:00","2018-12-10T08:25:59.482+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1763345","","","","Anglo/ Brazilian. Northern Mato Grosso Expedition 1967/69. 5 km E of Xavantina.","","Botany",1137731718,"http://data.biodiversitydata.nl/naturalis/specimen/U.1763345","","","Richards PW; Ratter JA; Ramos J; Argent G","U.1763345","","","","SOUTH_AMERICA","","","","","","ICN","1967/08/27","",NA,NA,"","","","","species","Plantae|Magnoliopsidae|Lamiales|Labiatae","","","","","","","",NA,"",NA,"","","","","",NA,NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.733333,-52.333333,"original coordinates","original coordinates outside municipality original in  falls in nova xavantina"
"44","Vitex panshiniana",1929655664,-6.56429533552693,-47.4512274846662,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:52.277+0000","2018-11-18T15:24:52.421+0000",96,"none","PRESERVED_SPECIMEN",NA,3903760,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex panshiniana Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","panshiniana","SPECIES","ACCEPTED","none",0,0,"MaranhÃ£o",1964,8,9,"1964-08-09T00:00:00","2018-12-08T22:27:05.021+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","859ff5b2-35e1-4cb3-8183-d86b6a62b3f2","58615","Vascular plants","","Road Carolina to Estreita, 2-15 km. from Estreita.","en","NY",1929655664,"859ff5b2-35e1-4cb3-8183-d86b6a62b3f2","PhysicalObject","sheet","G. T. Prance","00956749","NY","","H. N. Moldenke","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1081678","Low forest; transition from Cerrado to Amazonia.","http://biocol.org/urn:lsid:biocol.org:col:15556","Estreito","","ICN","09 Aug 1964","Other source",222,222,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","","","! Verified by H. N. Moldenke, Mar 1970","","","",NA,"",75530,"","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,NA,"","","","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-6.56429533552693,-47.4512274846662,"original coordinates","original coordinates outside municipality original in  falls in estreito"
"45","Vitex panshiniana",1852130703,3.55,-51.62,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:29:25.076+0000","2018-07-02T13:29:25.133+0000",58,"none","PRESERVED_SPECIMEN",1,3903760,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex panshiniana Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","panshiniana","SPECIES","ACCEPTED","none",100,NA,"Amapá",1960,10,15,"1960-10-15T00:00:00","2018-12-09T17:12:23.252+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/39bc272bb-a18c-449a-b36e-092b79d0cf77","48839","NMNH Extant Biology","","Rio Oiapoque. On lower slopes of Mt. Carupina.","","Botany",1852130703,"http://n2t.net/ark:/65665/39bc272bb-a18c-449a-b36e-092b79d0cf77","PhysicalObject","","J. M. Pires & L. Y. T. Westra","2400701","US","","","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","","","","","",289,289,"","","","","","Plantae, Dicotyledonae, Lamiales, Lamiaceae","South America - Neotropics, Brazil, Amapá","","","","","","",NA,"",NA,"","","","","",NA,NA,"","","","Amapá","brazil",NA,"",NA,NA,NA,"","","Amapá",-51.9538472,1.44881681,"Amapá","ap",3.55,-51.62,"original coordinates","original coordinates outside municipality original in  falls in oiapoque"
"46","Vitex panshiniana",1930765885,3.55,-51.95,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:33.700+0000","2018-11-18T16:01:33.740+0000",96,"none","PRESERVED_SPECIMEN",NA,3903760,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex panshiniana Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","panshiniana","SPECIES","ACCEPTED","none",50,50,"AmapÃ¡",1960,10,15,"1960-10-15T00:00:00","2018-12-09T00:31:27.502+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d4226032-e5f9-413a-a4f9-44e9982800b5","48839","Vascular plants","","Rio Oiapoque.  On lower slopes of Mt. Carupina.","en","NY",1930765885,"d4226032-e5f9-413a-a4f9-44e9982800b5","PhysicalObject","sheet","J. M. Pires","01871254","NY","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2125151","","http://biocol.org/urn:lsid:biocol.org:col:15556","","about 328 ft","ICN","15 Oct 1960","",289,289,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"","","","AmapÃ¡","brazil",NA,"",NA,NA,NA,"","","Amapá",-51.9538472,1.44881681,"Amapá","ap",3.55,-51.95,"original coordinates","original coordinates outside municipality original in  falls in oiapoque"
"47","Vitex panshiniana",1139033480,3.55,-51.616667,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:18.567+0000","2018-01-23T11:25:21.194+0000",81,"none","PRESERVED_SPECIMEN",NA,3903760,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex panshiniana Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","panshiniana","SPECIES","ACCEPTED","none",NA,NA,"",1960,10,15,"1960-10-15T00:00:00","2018-07-07T00:25:54.359+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1763349","","","","Plants collected on a survey of Territorio Amapa, Brasil Rio Oiapoque. In thin woody vegetation at edge of forest, on lower soil overlying rock. On lower slopes of Mt. Carupina.","","Botany",1139033480,"http://data.biodiversitydata.nl/naturalis/specimen/U.1763349","","","Pires JM; Westra LYT","U.1763349","","","","SOUTH_AMERICA","","","","","","ICN","1960/10/15","",NA,NA,"","","","","species","Plantae|Magnoliopsidae|Lamiales|Labiatae","","","","","","","",NA,"",NA,"","","","","",NA,NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",3.55,-51.616667,"original coordinates","original coordinates outside municipality original in  falls in oiapoque"
"48","Vitex panshiniana",1928026380,-3.72061175041879,-38.5429580193476,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:28.425+0000","2018-11-18T14:46:28.435+0000",96,"none","PRESERVED_SPECIMEN",NA,3903760,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex panshiniana Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","panshiniana","SPECIES","ACCEPTED","none",0,0,"CearÃ¡",1955,9,10,"1955-09-10T00:00:00","2018-12-05T23:32:20.717+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","125a061d-ccfe-4e65-8e22-4c898fef0b04","2488","Vascular plants","","Parangaba, n'um sÃ­tio velho.","en","NY",1928026380,"125a061d-ccfe-4e65-8e22-4c898fef0b04","PhysicalObject","sheet","W. A. Ducke","00956748","NY","","H. N. Moldenke","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1081676","","http://biocol.org/urn:lsid:biocol.org:col:15556","Fortaleza","","ICN","10 Sep 1955","Other source",253,253,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","","","","","","",NA,"",19924,"","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,NA,"","","","CearÃ¡","brazil",NA,"",NA,NA,NA,"","","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.72061175041879,-38.5429580193476,"original coordinates","original coordinates outside municipality original in  falls in fortaleza"
"49","Vitex panshiniana",1144800486,-7.83889,-36.36833,"gass84","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-12T00:35:58.907+0000","2016-02-24T13:17:58.319+0000",43,"none","PRESERVED_SPECIMEN",NA,3903760,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex panshiniana Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","panshiniana","SPECIES","ACCEPTED","none",NA,NA,"",1908,2,20,"1908-02-20T00:00:00","2018-12-06T21:56:08.455+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Pará/Estado de Pernambuco","","Geneva Herbarium – General Collection (G)",1144800486,"","","","Baker, C. F. (Coll. Delessert)","G-G-256892/2","G","","Moldenke, H. N. (1936)","","","","","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"",NA,"","","ISOTYPE","Vitex polygama var. bakeri Moldenke","",NA,NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-7.83889,-36.36833,"original coordinates","original coordinates outside municipality original in  falls in santa cruz do capibaribe"
"50","Vitex panshiniana",1055890636,-3.601317,-52.4957,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:46:50.174+0000","2018-12-05T05:46:50.466+0000",100,"none","PRESERVED_SPECIMEN",NA,3903760,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex panshiniana Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","panshiniana","SPECIES","ACCEPTED","none",NA,NA,"Pará",1908,2,20,"1908-02-20T00:00:00","2018-12-07T11:50:59.142+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","494401","281","","","","","BOT",1055890636,"b6971e84-f8fa-4268-ae1d-a6af1091fa8f","","","Jakob (Jacques) E. Huber","BM000992831","NHMUK","","Harold Norman Moldenke","SOUTH_AMERICA","","","","","","","","Google Earth",NA,NA,"","2018-03-12T00:00:00.000+0000","NHMUK:ecatalogue:494401","","","Verbenaceae","South America; Brazil; Pará; Brazil Novo","","","","","","",NA,"",NA,"","","ISOTYPE","","{""determinationfiledas"": [""No"", ""Yes""], ""collectionkind"": ""Sheet"", ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2009-06-12"", ""gbifid"": 1055890636, ""project"": ""GPI Georeferencing"", ""determinationnames"": [""Vitex polygama var. bakeri Moldenke"", ""Vitex panshiniana Moldenke""], ""geom"": ""-3.601317,-52.495700"", ""subdepartment"": ""Flowering Plants"", ""imagecategory"": [""Specimen""]}",281,NA,"","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.601317,-52.4957,"original coordinates","original coordinates outside municipality original in  falls in brasil novo"
"51","Vitex panshiniana",1228166358,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:40.325+0000","2018-11-22T21:36:40.443+0000",97,"none","PRESERVED_SPECIMEN",NA,8232934,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex polygama var. bakeri Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","polygama","VARIETY","SYNONYM","none",NA,NA,"",1908,2,20,"1908-02-20T00:00:00","2018-12-07T20:08:51.302+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","882cb64d-1732-46fb-b2b4-ff0b32336d05","281","Negatives/Types","","","en","Botany",1228166358,"882cb64d-1732-46fb-b2b4-ff0b32336d05","PhysicalObject","","C. F. Baker",NA,"F","F","","SOUTH_AMERICA","","","F","","","ICBN","","",NA,NA,"Botany","","","","","Plantae Spermatophyta Dicotyledoneae Verbenaceae","South America, BRAZIL","","","","bakeri","","",NA,"",NA,"","","ISOTYPE","","",NA,241939,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"52","Vitex panshiniana",1094760276,-7.25,-39.833333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:14.024+0000","2018-09-10T18:26:10.851+0000",124,"none","PRESERVED_SPECIMEN",NA,3903760,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex panshiniana Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","panshiniana","SPECIES","ACCEPTED","none",NA,NA,"Ceará",1838,9,NA,"1838-09-01T00:00:00","2018-09-10T18:26:19.382+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000042219","1817","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Crato","","pt","HUEFS",1094760276,"BRA:UEFS:HUEFS:0000042219","Collection","","Klug, G.","42219","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"","","Crato","Ceará","brazil",4489,"Crato",2304202,-39.490026,-7.232947,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.25,-39.833333,"original coordinates","original coordinates outside municipality original in crato falls in santana do cariri"
"53","Vitex panshiniana",1228529035,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:14.796+0000","2018-11-22T21:35:14.824+0000",97,"none","PRESERVED_SPECIMEN",NA,3903760,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex panshiniana Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","panshiniana","SPECIES","ACCEPTED","none",NA,NA,"",1838,9,NA,"1838-09-01T00:00:00","2018-12-07T20:12:25.138+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","432af894-cc3b-4a37-8906-2cc005b20ca7","1817","vTypes","","","en","Botany",1228529035,"432af894-cc3b-4a37-8906-2cc005b20ca7","PhysicalObject","","G. Gardner","V0074570F","F","F","","SOUTH_AMERICA","","","F","","","ICBN","","",NA,NA,"Botany","","","","","Plantae Spermatophyta Dicotyledoneae Verbenaceae","South America, BRAZIL","","","","","","",NA,"",NA,"","","ISOTYPE","","",NA,354211,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"54","Vitex panshiniana",1144800483,-5.40278,-39.32528,"gass84,rdativ","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-12T00:35:58.910+0000","2016-02-24T13:17:58.318+0000",43,"none","PRESERVED_SPECIMEN",NA,3903760,6,7707728,220,408,2497,2925556,3903760,3903760,"Vitex panshiniana Moldenke","Vitex panshiniana Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex panshiniana","Vitex","panshiniana","SPECIES","ACCEPTED","none",NA,NA,"",NA,NA,NA,"none","2018-12-06T21:56:08.481+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Ceará/Estado do Ceará","","Geneva Herbarium – General Collection (G)",1144800483,"","","","Gardner, G. (Coll. Boissier)","G-G-256893/1","G","","Moldenke, H. N. (1936)","","","","","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"",NA,"","","ISOTYPE","Vitex panshiniana Moldenke","",NA,NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-5.40278,-39.32528,"original coordinates","original coordinates outside municipality original in  falls in quixeramobim"
