"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","otherCatalogNumbers","individualCount","elevationAccuracy","preparations","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","nomenclaturalStatus","county","taxonID","bibliographicCitation","fieldNotes","verbatimElevation","higherGeography","georeferenceProtocol","higherClassification","coordinateUncertaintyInMeters","rights","identificationQualifier","fieldNumber","infraspecificEpithet","typeStatus","identificationRemarks","georeferencedDate","georeferenceSources","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"45","Vitex rufescens",1094883023,-12.016667,-38.033333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:32.273+0000","2018-09-10T18:27:14.792+0000",124,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","","Bahia",2010,11,24,"2010-11-24T00:00:00","","2018-09-10T18:27:38.705+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000165966","808","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Fazenda Rio do Negro. Residual stands of the Atlantic Forest of the Rio do Negro valley, ca. 15 km southeast of Entre Rios.","pt","HUEFS",1094883023,"BRA:UEFS:HUEFS:0000165966","Collection","Popovkin, A.V.","165966","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Riparian forest.","",NA,"",NA,NA,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.016667,-38.033333,"original coordinates","original coordinates OK"
"46","Vitex rufescens",1587307967,-9.659444,-37.001944,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:55.538+0000","2018-11-23T18:20:55.608+0000",125,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","","Alagoas",2009,2,22,"2009-02-22T00:00:00","","2018-11-23T18:21:34.897+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000037014","11814","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Jaramataia","Serra das Mãos, margem do Rio Traipu.","pt","MAC",1587307967,"BRA:IMA:MAC:0000037014","Collection","R.P.Lyra-Lemos; E.C.O.Chagas; M.C.S.Mota","37014","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 5 m de altura. Frutos verdes.; Caatinga.","E.C.O.Chagas",NA,"",NA,NA,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Jaramataia","Alagoas","brazil",3965,"Jaramataia",2703700,-36.99555,-9.654831,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.659444,-37.001944,"original coordinates","original coordinates OK"
"47","Vitex rufescens",1587308011,-9.659444,-37.001944,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:55.520+0000","2018-11-23T18:20:55.600+0000",125,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","","Alagoas",2009,2,22,"2009-02-22T00:00:00","","2018-11-23T18:21:34.813+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000037043","11844","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Jaramataia","Serra das Mãos, margem do Rio Traipu.","pt","MAC",1587308011,"BRA:IMA:MAC:0000037043","Collection","R.P.Lyra-Lemos; E.C.O.Chagas; M.C.S.Mota","37043","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 4 m de altura. Frutos verdes imaturos e maduros negros.; Caatinga.","E.C.O.Chagas",NA,"",NA,NA,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Jaramataia","Alagoas","brazil",3965,"Jaramataia",2703700,-36.99555,-9.654831,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.659444,-37.001944,"original coordinates","original coordinates OK"
"48","Vitex rufescens",1077607497,-9.755586,-36.663956,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:03.472+0000","2018-11-23T18:21:03.539+0000",125,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","","Alagoas",2009,2,8,"2009-02-08T00:00:00","2018-11-22T16:49:26.000+0000","2018-12-09T10:54:59.008+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000046350","159","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Arapiraca","Povoado Cangandu.","pt","MAC",1077607497,"BRA:IMA:MAC:0000046350","Collection","R.Fernandes; B.Caetano","46350","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Subarbusto. Flor azul. Folha discolor.; Agreste.","",NA,"",NA,NA,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Arapiraca","Alagoas","brazil",3952,"Arapiraca",2700300,-36.640586,-9.74972,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.755586,-36.663956,"original coordinates","original coordinates OK"
"49","Vitex rufescens",1587307798,-9.416944,-36.616667,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:55.294+0000","2018-11-23T18:20:55.412+0000",125,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","","Alagoas",2009,3,20,"2009-03-20T00:00:00","","2018-11-23T18:21:34.376+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000036644","s.n.","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Palmeira dos Índios","Serra das Pias. Fazenda Fortaleza.","pt","MAC",1587307798,"BRA:IMA:MAC:0000036644","Collection","S.P.Gomes; L.M.Leão; M.C.S.Mota","36644","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 6 m de altura. Frutos negros.; Brejo de altitude.","",NA,"",NA,NA,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Palmeira dos Índios","Alagoas","brazil",4012,"Palmeira dos Índios",2706307,-36.606883,-9.416509,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.416944,-36.616667,"original coordinates","original coordinates OK"
"50","Vitex rufescens",1077606202,-9.156753,-35.529169,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:57.825+0000","2018-11-23T18:20:57.832+0000",125,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","","Alagoas",2009,5,9,"2009-05-09T00:00:00","2018-11-22T16:49:26.000+0000","2018-12-09T10:54:58.554+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000039874","233","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Matriz do Camaragibe","","pt","MAC",1077606202,"BRA:IMA:MAC:0000039874","Collection","J.W.A.Silva; E.C.O.Chagas; M.C.S.Mota","39874","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. de 2m de altura. Flores ausentes.; Mata Atlântica.","E.C.O.Chagas",NA,"",NA,NA,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Matriz do Camaragibe","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.156753,-35.529169,"original coordinates","original coordinates outside municipality original in matriz do camaragibe falls in matriz de camaragibe"
"51","Vitex rufescens",1913579848,-7.205278,-47.741111,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:42.088+0000","2018-11-23T18:21:42.148+0000",123,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","","Maranhão",2009,9,26,"2009-09-26T00:00:00","2018-10-26T13:54:18.000+0000","2018-12-10T13:35:46.718+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000099882","14659","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAROLINA","Margem direita do rio Tocantins (localidade balsa para Babaçulândia).","pt","CEN",1913579848,"BRA:Cenargen:CEN:0000099882","Collection","Glocimar Pereira-Silva","99882","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência direta (lago).","B. M. T. Walter",180,"",4,0,"Exsicatas","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","CAROLINA","Maranhão","brazil",4446,"Carolina",2102804,-47.202587,-7.373867,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.205278,-47.741111,"original coordinates","original coordinates OK"
"52","Vitex rufescens",1090901144,-9.072222,-38.126167,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:11.117+0000","2018-05-05T12:05:32.174+0000",121,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","2013-12-06T00:00:00","SOUTH_AMERICA","Pernambuco",2009,11,23,"2009-11-23T00:00:00","2018-04-13T18:56:37.000+0000","2018-12-09T06:15:07.396+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000006457","6244","HVASF - Herbário Vale do São Francisco","Tacaratu","Serra Grande, torre de TV","pt","HVASF",1090901144,"BRA:UNIVASF:HVASF:0000006457","Collection","A.P. Fontana","6457","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto, ca. 2m. Folhas douradas. Flores lilás.","F. França",802,"",NA,0,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Tacaratu","Pernambuco","brazil",4099,"Tacaratu",2614808,-38.075935,-8.95708,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.072222,-38.126167,"original coordinates","original coordinates OK"
"53","Vitex rufescens",1089175149,-6.493617,-34.978633,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:10.550+0000","2018-11-24T12:33:10.604+0000",128,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",2008,1,29,"2008-01-29T00:00:00","2018-11-05T21:14:41.000+0000","2018-12-08T04:38:46.688+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000038927","2031","JPB - Herbário Lauro Pires Xavier","Mataraca","Millennium Inorganic Chemicals Mineração Ltda, Areno-argiloso","pt","JPB",1089175149,"BRA:UFPB:JPB:0000038927","Collection","Gadelha Neto, PC; Barbosa, MR; Lima, IB; Lima, JR; Silva, CS","38927","UFPB","Universidade Federal da Paraíba, UFPB","Árvore frondosa com cerca de 7m. Folhas compostas, trifolioladas, folíolos tomentosos em as faces. Fruto drupa globosa, roxa, com polpa suculenta.; Mata de Restinga; HABITAT: Mata de Restinga; DESC: Árvore frondosa com cerca de 7m. Folhas compostas, trif","",0,"",NA,0,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Mataraca","Paraíba","brazil",4714,"Mataraca",2509305,-35.044184,-6.555563,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.493617,-34.978633,"original coordinates","original coordinates OK"
"54","Vitex rufescens",1077228691,-12.230833,-41.411389,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:38.778+0000","2018-12-03T16:16:19.177+0000",122,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","2008-03-01T00:00:00","SOUTH_AMERICA","Bahia",2008,2,8,"2008-02-08T00:00:00","2018-08-28T19:09:27.000+0000","2018-12-06T14:16:33.678+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000082719","138","ALCB - Herbário Alexandre Leal Costa","Iraquara","Chapada Diamantina, Olhos d' água","pt","ALCB",1077228691,"BRA:UFBA:ALCB:0000082719","Collection","Venâncio, AF; Esteves, F","82719","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 6 m de altura, CAP 21 cm. Folhas compostas trifolioladas. Material estéril.; Floresta Estacional Semidecidual, solo areno-argiloso.","Guedes, ML",NA,"",NA,NA,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Iraquara","Bahia","brazil",3560,"Iraquara",2914406,-41.57989,-12.24294,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.230833,-41.411389,"original coordinates","original coordinates OK"
"55","Vitex rufescens",1089177768,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:12.949+0000","2018-11-24T12:33:13.029+0000",128,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","2008-02-25T00:00:00","SOUTH_AMERICA","Paraíba",2008,2,22,"2008-02-22T00:00:00","2018-11-05T21:14:41.000+0000","2018-12-08T04:38:47.790+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000041578","88","JPB - Herbário Lauro Pires Xavier","João Pessoa","Cabo Branco, Falésia do Cabo Branco","pt","JPB",1089177768,"BRA:UFPB:JPB:0000041578","Collection","Araújo, AAM; Freitas, GB; Thomas, WW","41578","UFPB","Universidade Federal da Paraíba, UFPB","Fruto maduro castanho escuro.; Mata de Tabuleiro; HABITAT: Mata de Tabuleiro; DESC: Fruto maduro castanho escuro.","Gadelha Neto, PC",47,"",NA,0,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"56","Vitex rufescens",1089175447,-7,-34,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:10.801+0000","2018-11-24T12:33:10.837+0000",128,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",2008,2,8,"2008-02-08T00:00:00","2018-11-05T21:14:41.000+0000","2018-12-08T04:38:46.767+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000039209","2066","JPB - Herbário Lauro Pires Xavier","João Pessoa","Cabo Branco, Bosque dos Sonhos . Areno-argiloso.","pt","JPB",1089175447,"BRA:UFPB:JPB:0000039209","Collection","Gadelha Neto, PC; Barbosa, MR; Lima, IB; Lima, JR","39209","UFPB","Universidade Federal da Paraíba, UFPB","Árvore frondosa. Folhas compostas, trifoliolada, pubescente em ambas as faces. Fruto drupa roxa quando madura.; Floresta Estacional Semidecidual; HABITAT: Floresta Estacional Semidecidual; DESC: Árvore frondosa. Folhas compostas, trifoliolada, pubescente","",0,"",NA,0,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7,-34,"original coordinates","original coordinates outside Brazil"
"57","Vitex rufescens",1587309167,-9.905556,-36.352778,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:58.221+0000","2018-11-23T18:20:58.226+0000",125,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","","Alagoas",2008,2,27,"2008-02-27T00:00:00","","2018-11-23T18:21:40.783+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000040509","279","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Teotônio Vilela","Usina Seresta.","pt","MAC",1587309167,"BRA:IMA:MAC:0000040509","Collection","A.Costa","40509","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 5 m de altura. Frutos pretos.; Mata Atlântica.","M.C.S.Mota",NA,"",NA,NA,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Teotônio Vilela","Alagoas","brazil",3921,"Teotônio Vilela",2709152,-36.371049,-9.964013,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.905556,-36.352778,"original coordinates","original coordinates OK"
"58","Vitex rufescens",1077603569,-9.543972,-35.832806,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:51.950+0000","2018-11-23T18:20:52.138+0000",125,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","2008-12-01T00:00:00","","Alagoas",2008,4,5,"2008-04-05T00:00:00","2018-11-22T16:49:26.000+0000","2018-12-09T10:54:57.546+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000032395","11088","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Palmeira dos Índios","Serra das Pias, Fazenda Boa Sorte.","pt","MAC",1077603569,"BRA:IMA:MAC:0000032395","Collection","R.P.Lyra-Lemos; S.P.Gomes; G.B.Araujo","32395","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. de 8m de altura. Frutos escuros suculentos.; Mata serrana de brejo de altitude.","S.P.Gomes",NA,"",NA,NA,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Palmeira dos Índios","Alagoas","brazil",4012,"Palmeira dos Índios",2706307,-36.606883,-9.416509,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.543972,-35.832806,"original coordinates","original coordinates outside municipality original in palmeira dos indios falls in rio largo"
