"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","modified","otherCatalogNumbers","fieldNotes","occurrenceRemarks","elevation","elevationAccuracy","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","individualCount","higherGeography","georeferenceProtocol","higherClassification","coordinateUncertaintyInMeters","verbatimElevation","georeferenceSources","georeferencedDate","identificationRemarks","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Aegiphila pernambucensis",1077211658,-12.5775,-38.365833,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:10:03.627+0000","2018-12-03T16:15:54.804+0000",122,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","2001-05-01T00:00:00","SOUTH_AMERICA","Bahia",2001,4,21,"2001-04-21T00:00:00","2018-12-06T14:16:26.511+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000052694","9581","ALCB - Herbário Alexandre Leal Costa","São Sebastião do Passé","Recôncavo, Ponto nº2,  área proxima a Caraíba Metais","pt","ALCB",1077211658,"BRA:UFBA:ALCB:0000052694","Collection","Guedes, ML; Alves, L. de J.; Loureiro, DM","52694","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Guedes, ML","2018-08-28T19:09:00.000+0000","","","de ca. 2 m. Folhas membranaceas, discolores, com a face abaxial ferruginea, pubescente. Flores axilares. Frutos maduros vermelhos.; area antropizada.",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","","","","São Sebastião do Passé","Bahia","brazil",3527,"São Sebastião do Passé",2929503,-38.498119,-12.516993,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.5775,-38.365833,"original coordinates","original coordinates outside municipality original in sao sebastiao do passe falls in dias d'avila"
"42","Aegiphila pernambucensis",1094771823,-8.012778,-34.950278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:21.151+0000","2018-09-10T18:26:18.049+0000",124,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","2016-12-01T00:00:00","","Pernambuco",2000,2,4,"2000-02-04T00:00:00","2018-09-10T18:26:26.719+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000053802","3","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Lourenço da Mata","Estação Ecológica do Tapacurá.","pt","HUEFS",1094771823,"BRA:UEFS:HUEFS:0000053802","Collection","Almeida, K.","53802","UEFS","Universidade Estadual de Feira de Santana (UEFS)","F.França","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","","","","São Lourenço da Mata","Pernambuco","brazil",4263,"São Lourenço da Mata",2613701,-35.10282,-8.023366,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.012778,-34.950278,"original coordinates","original coordinates outside municipality original in sao lourenco da mata falls in recife"
"43","Aegiphila pernambucensis",1094772058,-12.133333,-38.433333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:21.296+0000","2018-09-10T18:26:18.225+0000",124,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","none","","Bahia",1999,3,2,"1999-03-02T00:00:00","2018-09-10T18:26:27.143+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000054040","177","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Alagoinhas","Campus II / UNEB.","pt","HUEFS",1094772058,"BRA:UEFS:HUEFS:0000054040","Collection","Jesus, N.G.","54040","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","Cerrado.",135,15,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","","","","Alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.133333,-38.433333,"original coordinates","original coordinates OK"
"44","Aegiphila pernambucensis",1094773339,-12.506944,-41.373056,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:22.011+0000","2018-09-10T18:26:18.908+0000",124,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","none","","Bahia",1999,10,6,"1999-10-06T00:00:00","2018-09-10T18:26:27.785+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000055281","1117","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Mata das Toalhas","pt","HUEFS",1094773339,"BRA:UEFS:HUEFS:0000055281","Collection","Funch, L.S.","55281","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","Floresta estacional semidecídua",450,0,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.506944,-41.373056,"original coordinates","original coordinates OK"
"45","Aegiphila pernambucensis",1077207237,-12.983333,-41.316667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:15.934+0000","2018-12-03T16:15:52.930+0000",122,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","1999-06-01T00:00:00","SOUTH_AMERICA","Bahia",1998,1,7,"1998-01-07T00:00:00","2018-12-06T14:16:24.298+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000042654","0583","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Parque Municipal de MucugÆ/Projeto Sempre Viva. BA - Km 44 a 46. Beira da estrada","pt","ALCB",1077207237,"BRA:UFBA:ALCB:0000042654","Collection","Stradmann, MTS; Poveda, A","42654","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Stradmann, MTS","2018-11-23T18:10:43.000+0000","","","ca 2,5 m.Terrestre. Folhas membran ceas, disc¢lores; face abaxial tomentosa. Frutos em c psula seca, amarelos quando imaturos e vermelhos a marrom quando maduros. Ocasional.; Vegeta!Æo de transi!Æo entre cerrado e campo rupestre, com predominncia do",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.983333,-41.316667,"original coordinates","original coordinates outside municipality original in mucuge falls in andarai"
"46","Aegiphila pernambucensis",1077589736,-10.184167,-36.497222,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:38.612+0000","2018-11-23T18:20:38.707+0000",125,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","2009-02-20T00:00:00","","Alagoas",1998,8,6,"1998-08-06T00:00:00","2018-12-09T10:54:51.772+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000009651","1280","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Marechal Deodoro","Complexo Estuário Lagunar Mundaú-Manguaba.","pt","MAC",1077589736,"BRA:IMA:MAC:0000009651","Collection","M.N.Rodrigues; et al.","9651","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","E.C.O.Chagas","2018-11-22T16:49:04.000+0000","","","Árvore planta de 3 m de alt. Flores passadas de cor marrom; Mata Atlântica em encosta de tabuleiro",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","","","","Marechal Deodoro","Alagoas","brazil",3955,"Marechal Deodoro",2704708,-35.906311,-9.716296,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.184167,-36.497222,"original coordinates","original coordinates outside municipality original in marechal deodoro falls in penedo"
"47","Aegiphila pernambucensis",1077589753,-10.003333,-36.601944,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:38.600+0000","2018-11-23T18:20:38.704+0000",125,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","2009-02-20T00:00:00","","Alagoas",1997,8,6,"1997-08-06T00:00:00","2018-12-09T10:54:51.827+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000009654","1278","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Pilar","Divisa com Marechal Deodoro, Complexo Estuarino Mundaú-Manguaba, mata em encosta","pt","MAC",1077589753,"BRA:IMA:MAC:0000009654","Collection","M.N.Rodrigues; R.P.Lyra-Lemos","9654","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","E.C.O.Chagas","2018-11-22T16:49:04.000+0000","","","Árvore planta com ca. de 4m de alt.. Infloresecência com flores marrons.; Mata Atlântica em encosta",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","","","","Pilar","Alagoas","brazil",3976,"Pilar",2706901,-36.002645,-9.613116,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.003333,-36.601944,"original coordinates","original coordinates outside municipality original in pilar falls in sao sebastiao"
"48","Aegiphila pernambucensis",1094739370,-12.45,-41.433333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:00.166+0000","2018-09-10T18:25:56.265+0000",124,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","1999-11-01T00:00:00","","Bahia",1995,2,21,"1995-02-21T00:00:00","2018-09-10T18:26:00.876+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000021249","PCD1668","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Serra da Chapadinha.","pt","HUEFS",1094739370,"BRA:UEFS:HUEFS:0000021249","Collection","Melo, E.","21249","UEFS","Universidade Estadual de Feira de Santana (UEFS)","S.Atkins","","","","Afloramentos rochosos de arenito",910,0,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.433333,"original coordinates","original coordinates OK"
"49","Aegiphila pernambucensis",912089173,-12.45,-41.43,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:19.927+0000","2018-04-09T10:50:11.513+0000",96,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","none","","",1995,2,21,"1995-02-21T00:00:00","2018-12-07T23:20:21.338+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000013978","PCD1668","","Lencois","Serra da Chapadinha.","","Herbarium",912089173,"http://specimens.kew.org/herbarium/K000013978","","Melo, E.; Sena, M.; Franca, F.","K000013978","K","","S.Atkins","2002-07-03T14:51:14.823+0000","","","",NA,NA,"","Campo rupestre.  Afloramentos rochosos.","","","",NA,"","",NA,"",NA,"Lencois","Label","VERBENACEAE",NA,"","","","","","Lencois","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.45,-41.43,"original coordinates","original coordinates OK"
"50","Aegiphila pernambucensis",1087687961,-10.32,-36.579444,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:00.648+0000","2018-09-24T19:50:12.275+0000",132,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","2016-04-28T00:00:00","SOUTH_AMERICA","Sergipe",1994,3,2,"1994-03-02T00:00:00","2018-12-08T13:05:59.703+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000024976","ASE24976","ASE - Herbário da Universidade Federal de Sergipe","Neópolis","Platô de Neópolis","pt","ASE",1087687961,"BRA:UFS:ASE:0000024976","Collection","Cunha, JCS","24976","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","França, F","2018-08-31T18:27:00.000+0000","","","Arbusto, folhas opostas.; Arbusto, folhas opostas.; Cerrado",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","","","","Neópolis","Sergipe","brazil",3856,"Neópolis",2804409,-36.661232,-10.347718,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.32,-36.579444,"original coordinates","original coordinates OK"
"51","Aegiphila pernambucensis",1094888975,-7.738056,-39,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:35.825+0000","2018-09-10T18:27:17.749+0000",124,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","none","","Pernambuco",1984,2,17,"1984-02-17T00:00:00","2018-09-10T18:27:43.300+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000171903","3798","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Exu","Chapada do Araripe. Capoeira na beira da estrada em planalto arenoso.","pt","HUEFS",1094888975,"BRA:UEFS:HUEFS:0000171903","Collection","Fotius, G.","171903","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","Capoeira.",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","","","","Exu","Pernambuco","brazil",4402,"Exu",2605301,-39.748316,-7.516194,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.738056,-39,"original coordinates","original coordinates outside municipality original in exu falls in jati"
"52","Aegiphila pernambucensis",912089123,-13.65,-41.83,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:19.908+0000","2018-04-09T10:50:11.486+0000",96,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","none","","",1984,12,13,"1984-12-13T00:00:00","2018-12-07T23:20:21.303+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000013879","CFCR6814","","Rio de Contas","Estrada para Livramento. Em direcao ao Rio Brumado.","","Herbarium",912089123,"http://specimens.kew.org/herbarium/K000013879","","Stannard, B.; Lewis, G.P.; Giulietti, A.M.; Longhi-Wagner, H.M.; Arraes, M.G.; Harley, R.M.","K000013879","K","","","2002-07-03T14:50:11.653+0000","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"Rio de Contas","Label","VERBENACEAE",NA,"","","","","","Rio de Contas","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.65,-41.83,"original coordinates","original coordinates outside municipality original in rio de contas falls in livramento de nossa senhora"
"53","Aegiphila pernambucensis",912089109,-13.15,-41.8,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:19.908+0000","2018-04-09T10:50:11.137+0000",96,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","none","","",1984,12,21,"1984-12-21T00:00:00","2018-12-07T23:20:21.321+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000013885","CFCR7369","","Piatã","Campo rupestre, proximo a Serra do Gentio (""Gerais"", entre Piata e Serra da Tromba).","","Herbarium",912089109,"http://specimens.kew.org/herbarium/K000013885","","Stannard, B.; Lewis, G.P.; Pirani, J.R.; Furlan, A.; Mello-Silva, R.; Harley, R.M.","K000013885","K","","","2010-02-16T14:20:03.853+0000","","","",NA,NA,"","Campo rupestre.","","","",NA,"","",NA,"",NA,"Piatã","Gazetteer","VERBENACEAE",0.2,"","","","","","Piatã","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.15,-41.8,"original coordinates","original coordinates OK"
"54","Aegiphila pernambucensis",912089157,-8.35,-34.93,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:19.910+0000","2018-04-09T10:50:11.486+0000",96,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","none","","",1978,2,1,"1978-02-01T00:00:00","2018-12-07T23:20:21.345+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000013884","22445","","Cabo","Area-projeto SUAPE. Estrada para Itapoama.","","Herbarium",912089157,"http://specimens.kew.org/herbarium/K000013884","","Andrade-Lima; Medeiros Costa","K000013884","K","","","2002-07-03T14:48:30.833+0000","","","",NA,NA,"","Capoeira.","","","",NA,"","",NA,"",NA,"Cabo","Gazetteer","VERBENACEAE",NA,"","","","","","Cabo","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-8.35,-34.93,"original coordinates","original coordinates outside Brazil"
"55","Aegiphila pernambucensis",912089132,-8.35,-34.93,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:19.915+0000","2018-04-09T10:50:11.484+0000",96,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","none","","",1978,4,24,"1978-04-24T00:00:00","2018-12-07T23:20:21.321+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000013883","22443","","Cabo","Area-projeto Suape. Cabo de Santo Agostinho. Parte Supeiro (Estacao D).","","Herbarium",912089132,"http://specimens.kew.org/herbarium/K000013883","","Andrade-Lima; Medeiros-Costa","K000013883","K","","","2002-07-03T14:48:31.087+0000","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"Cabo","Gazetteer","VERBENACEAE",NA,"","","","","","Cabo","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-8.35,-34.93,"original coordinates","original coordinates outside Brazil"
"56","Aegiphila pernambucensis",912089140,-13.53,-41.92,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:19.909+0000","2018-04-09T10:50:12.009+0000",96,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","none","","",1974,1,23,"1974-01-23T00:00:00","2018-12-07T23:20:21.304+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000013881","15464","","Rio de Contas","Lower Northern slopes of the Pico das Almas, ca. 25 Km WnW of the town of the Rio de Contas.","","Herbarium",912089140,"http://specimens.kew.org/herbarium/K000013881","","Renvoize, S.A.; Erskine, C.M.; Pinheiro, R.; Brighton, C.A.; Harley, R.M.","K000013881","K","","H.N.Moldenke","","","","",NA,NA,"","Cut-over woodland, and scrub.","","","",NA,"","",NA,"",NA,"Rio de Contas","Label","VERBENACEAE",NA,"","","","","","Rio de Contas","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.53,-41.92,"original coordinates","original coordinates OK"
