"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","verbatimTaxonRank","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","verbatimLocality","typeStatus","higherGeography","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Physominthe vitifolia",1930939535,-17.7612670946765,-44.172127456015,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:18.584+0000","2018-11-18T16:23:18.662+0000",96,"none","PRESERVED_SPECIMEN",3883793,6,7707728,220,408,2497,7445970,8061184,8061184,"Hypenia vitifolia (Pohl ex Benth.) Harley","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hypenia","vitifolia","SPECIES","SYNONYM","1996-01-01T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",1996,1,19,"1996-01-19T00:00:00","2016-09-29T19:25:00.000+0000","2018-12-08T04:56:52.439+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e057b19b-038d-4b29-8834-4de2878d1909","64413","Vascular plants","","Rio da Onça.","en","NY",1930939535,"e057b19b-038d-4b29-8834-4de2878d1909","PhysicalObject","G. G. Hatschbach","01014588","NY","","","G. G. Hatschbach",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1132963","Campo cerrado, solo rochoso, próximo a rio encachoeirado.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Jan 1996",19,"Joaquim Felício",19,"","http://biocol.org/urn:lsid:biocol.org:col:15556",37503,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","","",NA,"",NA,"","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.7612670946765,-44.172127456015,"original coordinates","original coordinates outside municipality original in  falls in joaquim felicio"
"42","Physominthe vitifolia",1077199339,-12.466667,-41.45,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:11.284+0000","2018-12-03T16:15:49.183+0000",122,"none","PRESERVED_SPECIMEN",8061184,6,7707728,220,408,2497,7445970,8061184,8061184,"Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Physominthe","vitifolia","SPECIES","ACCEPTED","1996-02-01T00:00:00",600,0,"SOUTH_AMERICA","Bahia",1996,2,21,"1996-02-21T00:00:00","2018-08-28T19:09:25.000+0000","2018-12-06T14:16:20.310+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000028501","2500","ALCB - Herbário Alexandre Leal Costa","Rio de Contas","Chapada Diamantina, Arredores da cidade Rio de Contas na estrada para Pico das Almas","pt","ALCB",1077199339,"BRA:UFBA:ALCB:0000028501","Collection","Atkins, S; Giulietti, AM","028501","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","1,50 m, caule com tricomas alvos na base, muito aromático. Botões amarelo-acastanhado, passando a purpúreos quando abertos, flores purpúreas com linhas no lábio superior; filetes com tricomas alvos. População utilizada para estudos de biologia floral","Giulietti, AM; Atkins, S",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.466667,-41.45,"original coordinates","original coordinates outside municipality original in rio de contas falls in lencois"
"43","Physominthe vitifolia",1077203281,-11.591389,-41.208056,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.154+0000","2018-12-03T16:15:50.924+0000",122,"none","PRESERVED_SPECIMEN",8061184,6,7707728,220,408,2497,7445970,8061184,8061184,"Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Physominthe","vitifolia","SPECIES","ACCEPTED","1997-07-01T00:00:00",1400,0,"SOUTH_AMERICA","Bahia",1996,3,14,"1996-03-14T00:00:00","2018-08-28T19:09:25.000+0000","2018-12-06T14:16:22.377+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000035554","PCD2376","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Piemonte da Diamantina, A 5 km ao sul de Morro do Chapéu","pt","ALCB",1077203281,"BRA:UFBA:ALCB:0000035554","Collection","Atkins, S; Salimena-Pires, FR; Conceição, AA; Lima, R; Roque, N; Nobre, PH; Stannard, B; W","035554","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2,0 m, caule verde com linhas purpúreas. Folhas discolores, muito aromáticas. Flores de cálice cinza-esverdeado, corola lilás, fauce alva; estilete e filetes alvos; anteras castanho-escuro. Frequente.; Solo arenoso com afloramentos rochosos","Harley, RM",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.591389,-41.208056,"original coordinates","original coordinates OK"
"44","Physominthe vitifolia",1944968619,-11.591389,-41.208056,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:54.520+0000","2018-11-24T12:33:54.535+0000",122,"none","PRESERVED_SPECIMEN",8061184,6,7707728,220,408,2497,7445970,8061184,8061184,"Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Physominthe","vitifolia","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1996,3,14,"1996-03-14T00:00:00","","2018-11-24T12:34:57.128+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000073153","2376","CEPEC - Herbário do Centro de Pesquisas do Cacau","MORRO DO CHAPÉU","5Km ao S de Morro do Chapéu.","pt","CEPEC",1944968619,"BRA:CEPLAC:CEPEC:0000073153","Collection","R. Atkinson","73153","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","A. S. Soares",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","MORRO DO CHAPÉU","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.591389,-41.208056,"original coordinates","original coordinates OK"
"45","Physominthe vitifolia",1094745926,-14.358056,-48.386389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:04.382+0000","2018-11-14T17:18:04.385+0000",124,"none","PRESERVED_SPECIMEN",8061184,6,7707728,220,408,2497,7445970,8061184,8061184,"Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Physominthe","vitifolia","SPECIES","ACCEPTED","2018-03-01T00:00:00",NA,NA,"","Bahia",1996,5,29,"1996-05-29T00:00:00","","2018-11-14T17:18:04.393+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000027810","2966","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Niquelândia","Macedo, ca. 1 km abaixo da mina de níquel.","pt","HUEFS",1094745926,"BRA:UEFS:HUEFS:0000027810","Collection","Silva, M.A.da","27810","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","G.M.Antar",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Niquelândia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.358056,-48.386389,"original coordinates","original coordinates OK"
"46","Physominthe vitifolia",1077203282,-13.288611,-41.539167,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.266+0000","2018-12-03T16:15:50.933+0000",122,"none","PRESERVED_SPECIMEN",8061184,6,7707728,220,408,2497,7445970,8061184,8061184,"Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Physominthe","vitifolia","SPECIES","ACCEPTED","1996-11-01T00:00:00",1160,0,"SOUTH_AMERICA","Bahia",1996,11,21,"1996-11-21T00:00:00","2018-08-28T19:09:25.000+0000","2018-12-06T14:16:22.349+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000035576","PCD4559","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Próximo ao Sítio Abóbora","pt","ALCB",1077203282,"BRA:UFBA:ALCB:0000035576","Collection","Harley, RM; Roque, N; Bautista, HP; Hind, DJN","035576","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","0,80 m, caules vináceo-escuros. Folhas muito aromáticas, discolores, face abaxial verde-acinzentado, adaxial verde-escuro. Flores com cálice vináceo-escuro; corola roxa, estrias mais escuras no lábio superior; estames com anteras vináceas. Ocasional.","Harley, RM",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.288611,-41.539167,"original coordinates","original coordinates OK"
"47","Physominthe vitifolia",1077203253,-12.428611,-41.491667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.146+0000","2018-12-03T16:15:50.847+0000",122,"none","PRESERVED_SPECIMEN",8061184,6,7707728,220,408,2497,7445970,8061184,8061184,"Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Physominthe","vitifolia","SPECIES","ACCEPTED","1997-07-01T00:00:00",870,0,"SOUTH_AMERICA","Bahia",1995,6,29,"1995-06-29T00:00:00","2018-08-28T19:09:25.000+0000","2018-12-06T14:16:22.389+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000035517","PCD2032","ALCB - Herbário Alexandre Leal Costa","Palmeiras","Chapada Diamantina, Morro do Pai Inácio, Caminho para o Cercado","pt","ALCB",1077203253,"BRA:UFBA:ALCB:0000035517","Collection","Guedes, ML; Paraguassu, A; Argolo, AS; Santos, ES; Hudson, A; Silva, MP da; Andrade, F","035517","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","tomentoso. Folhas longo-pecioladas, simples, discolores, aromáticas. Inflorescência em panícula, flores de corola lilás. Ocasional.; Afloramentos rochosos de arenito.","Harley, RM",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.428611,-41.491667,"original coordinates","original coordinates OK"
"48","Physominthe vitifolia",1094734556,-13.3,-41.866667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:57.273+0000","2018-09-10T18:25:53.422+0000",124,"none","PRESERVED_SPECIMEN",3883793,6,7707728,220,408,2497,7445970,8061184,8061184,"Hypenia vitifolia (Pohl ex Benth.) Harley","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hypenia","vitifolia","SPECIES","SYNONYM","1997-04-01T00:00:00",1200,0,"","Bahia",1994,1,20,"1994-01-20T00:00:00","","2018-09-10T18:25:57.508+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000016437","2839","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","Guarda Mor.","pt","HUEFS",1094734556,"BRA:UEFS:HUEFS:0000016437","Collection","Ganev, W.","16437","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre, solo arenoso com rochas do córrego.","R.M.Harley",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3,-41.866667,"original coordinates","original coordinates OK"
"49","Physominthe vitifolia",1090418264,-13.533333,-41.883333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:11.132+0000","2018-11-24T12:33:11.164+0000",122,"none","PRESERVED_SPECIMEN",8061184,6,7707728,220,408,2497,7445970,8061184,8061184,"Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Physominthe","vitifolia","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1994,1,30,"1994-01-30T00:00:00","2018-11-14T17:45:53.000+0000","2018-12-08T04:42:18.403+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000016910","12434","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","6-10Km ao NW da cidade, na estrada para o Pico das Almas.","pt","CEPEC",1090418264,"BRA:CEPLAC:CEPEC:0000016910","Collection","S. A. Mori","16910","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. S. Soares",NA,"","06/02/1990","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.533333,-41.883333,"original coordinates","original coordinates OK"
"50","Physominthe vitifolia",1094736256,-13.3,-41.85,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:58.350+0000","2018-09-10T18:25:54.632+0000",124,"none","PRESERVED_SPECIMEN",3883793,6,7707728,220,408,2497,7445970,8061184,8061184,"Hypenia vitifolia (Pohl ex Benth.) Harley","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hypenia","vitifolia","SPECIES","SYNONYM","none",1100,0,"","Bahia",1994,6,17,"1994-06-17T00:00:00","","2018-09-10T18:25:58.665+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000018135","3390","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","Jambreiro.","pt","HUEFS",1094736256,"BRA:UEFS:HUEFS:0000018135","Collection","Ganev, W.","18135","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Carrasco de encosta, solo arenoso.","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3,-41.85,"original coordinates","original coordinates OK"
"51","Physominthe vitifolia",1077213620,-13.283333,-41.883333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:05.654+0000","2018-12-03T16:15:55.587+0000",122,"none","PRESERVED_SPECIMEN",3883793,6,7707728,220,408,2497,7445970,8061184,8061184,"Hypenia vitifolia (Pohl ex Benth.) Harley","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hypenia","vitifolia","SPECIES","SYNONYM","1999-01-01T00:00:00",1350,0,"SOUTH_AMERICA","Bahia",1993,1,5,"1993-01-05T00:00:00","2018-08-28T19:09:10.000+0000","2018-12-06T14:16:27.413+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000055874","1798","ALCB - Herbário Alexandre Leal Costa","Abaíra","Catolés de Cima - Bem Querer.","pt","ALCB",1077213620,"BRA:UFBA:ALCB:0000055874","Collection","Ganev, W","55874","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","De até 1,2m. Folhas verdes discolor, pedúnculo, pedicelo verde, capítulo verde vináceo, corola roxa, filetes lilás, anteras castanho, pilosidade alva.; Campo Rupestre de encosta.","Harley, RM",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.883333,"original coordinates","original coordinates OK"
"52","Physominthe vitifolia",1801097747,-13.328056,-41.85,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:32.410+0000","2018-02-15T05:17:30.985+0000",121,"none","PRESERVED_SPECIMEN",8061184,6,7707728,220,408,2497,7445970,8061184,8061184,"Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Physominthe","vitifolia","SPECIES","ACCEPTED","2017-06-01T00:00:00",1300,40,"SOUTH_AMERICA","Bahia",1993,7,13,"1993-07-13T00:00:00","2018-01-16T21:09:57.000+0000","2018-12-08T01:46:24.906+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000089141","2610","BHCB - Herbário da Universidade Federal de Minas Gerais","Abaíra","Caminho capão de Levi-Serrinha","pt","BHCB",1801097747,"BRA:UFMG:BHCB:0000089141","Collection","Ganev, W","89141","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.328056,-41.85,"original coordinates","original coordinates OK"
"53","Physominthe vitifolia",1094771659,-13.25,-41.75,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:21.055+0000","2018-11-14T17:18:21.067+0000",124,"none","PRESERVED_SPECIMEN",8061184,6,7707728,220,408,2497,7445970,8061184,8061184,"Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Physominthe","vitifolia","SPECIES","ACCEPTED","2014-03-01T00:00:00",950,50,"","Bahia",1992,1,31,"1992-01-31T00:00:00","","2018-11-14T17:18:21.085+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000053619","H51419","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","Gerais do Pastinho.","pt","HUEFS",1094771659,"BRA:UEFS:HUEFS:0000053619","Collection","Hind, D.J.N.","53619","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campos gerais.","R.M.Harley",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.75,"original coordinates","original coordinates OK"
"54","Physominthe vitifolia",1094771681,-13.233333,-41.9,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:21.089+0000","2018-09-10T18:26:17.994+0000",124,"none","PRESERVED_SPECIMEN",3883793,6,7707728,220,408,2497,7445970,8061184,8061184,"Hypenia vitifolia (Pohl ex Benth.) Harley","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hypenia","vitifolia","SPECIES","SYNONYM","none",1400,0,"","Bahia",1992,2,19,"1992-02-19T00:00:00","","2018-09-10T18:26:26.893+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000053649","H52115","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","Campo da Pedra Grande.","pt","HUEFS",1094771681,"BRA:UEFS:HUEFS:0000053649","Collection","Stannard, B.","53649","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Entre rochas.","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.233333,-41.9,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
