"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","elevation","elevationAccuracy","typeStatus","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","identificationRemarks","verbatimElevation","collectionID","county","habitat","coordinateUncertaintyInMeters","georeferenceProtocol","eventRemarks","higherClassification","otherCatalogNumbers","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"43","Pseudobombax parvifolium",1095619177,-10.649722,-39.9925,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:22.430+0000","2018-06-04T19:36:03.443+0000",118,"none","PRESERVED_SPECIMEN",NA,8099458,6,7707728,220,941,6685,3152211,8099458,8099458,"Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax parvifolium","Pseudobombax","parvifolium","SPECIES","ACCEPTED","none","Bahia",2004,4,19,"2004-04-19T00:00:00","","2018-07-07T12:44:57.094+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000339858",1131,"MBM - Herbário do Museu Botânico Municipal","Itiúba","Estrada para Picos, ca. de 6 km de Ituíba seguindo a linha do trem.","pt","MBM",1095619177,"BRA:MBM:MBM:0000339858","Collection","","Nunes, TS; Sobrinho, JGC; Nascimento, JG; Machado, C","339858","MBM","Museu Botânico Municipal de Curitiba, MBM","Árvore ca. 5m alt. Folhas cartáceas. Frutos secos deiscentes. caatinga arbórea; Arvore ca. de 5m alt. Folhas cartáceas. Frutos secos deiscentes.; Caatinga arbórea.","","SOUTH_AMERICA",NA,NA,"PARATYPE","","","","",NA,NA,"","","","","",NA,"","","","","Itiúba","Bahia","brazil",3788,"Itiúba",2917003,-39.845447,-10.729535,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.649722,-39.9925,"original coordinates","original coordinates OK"
"44","Pseudobombax parvifolium",1094799508,-10.640556,-39.880556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:38.081+0000","2018-09-10T18:26:32.796+0000",124,"none","PRESERVED_SPECIMEN",NA,8099458,6,7707728,220,941,6685,3152211,8099458,8099458,"Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax parvifolium","Pseudobombax","parvifolium","SPECIES","ACCEPTED","2011-07-01T00:00:00","Bahia",2004,4,19,"2004-04-19T00:00:00","","2018-09-10T18:26:43.679+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000081580",246,"HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itiúba","Ca 6,33 km de Itiúba, na estrada para Picos.","pt","HUEFS",1094799508,"BRA:UEFS:HUEFS:0000081580","Collection","","Carvalho-Sobrinho, J.G.de","81580","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga. Solo areno-argiloso, meio avermelhado.","J.G.de Carvalho-Sobrinho","",39,0,"","","","","",NA,NA,"","","","","",NA,"","","","","Itiúba","Bahia","brazil",3788,"Itiúba",2917003,-39.845447,-10.729535,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.640556,-39.880556,"original coordinates","original coordinates OK"
"45","Pseudobombax parvifolium",1094799491,-10.640556,-39.880556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:38.091+0000","2018-09-10T18:26:32.785+0000",124,"none","PRESERVED_SPECIMEN",NA,8099458,6,7707728,220,941,6685,3152211,8099458,8099458,"Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax parvifolium","Pseudobombax","parvifolium","SPECIES","ACCEPTED","2011-07-01T00:00:00","Bahia",2004,4,19,"2004-04-19T00:00:00","","2018-09-10T18:26:43.536+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000081582",248,"HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itiúba","ca. 6,33 km de Itiúba, na estrada para Picos.","pt","HUEFS",1094799491,"BRA:UEFS:HUEFS:0000081582","Collection","","Carvalho-Sobrinho, J.G.de","81582","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga. Solo areno-argiloso, meio avermelhado.","J.G.de Carvalho-Sobrinho","",39,0,"","","","","",NA,NA,"","","","","",NA,"","","","","Itiúba","Bahia","brazil",3788,"Itiúba",2917003,-39.845447,-10.729535,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.640556,-39.880556,"original coordinates","original coordinates OK"
"46","Pseudobombax parvifolium",1094801984,-10.25,-38.35,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:39.615+0000","2018-09-10T18:26:34.218+0000",124,"none","PRESERVED_SPECIMEN",NA,8099458,6,7707728,220,941,6685,3152211,8099458,8099458,"Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax parvifolium","Pseudobombax","parvifolium","SPECIES","ACCEPTED","2011-07-01T00:00:00","Bahia",2004,6,26,"2004-06-26T00:00:00","","2018-09-10T18:26:45.073+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000084103",250,"HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jeremoabo","Serra Branca ( Raso da Catarina) Fazenda Raposa.","pt","HUEFS",1094801984,"BRA:UEFS:HUEFS:0000084103","Collection","","Carvalho-Sobrinho, J.G.de","84103","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga com solo arenoso e paredões de arenito. Habitat da Arara-azul-de-lear.","J.G.de Carvalho-Sobrinho","",NA,NA,"","","","","",NA,NA,"","","","","",NA,"","","","","Jeremoabo","Bahia","brazil",3925,"Jeremoabo",2918100,-38.549511,-9.938821,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.25,-38.35,"original coordinates","original coordinates OK"
"47","Pseudobombax parvifolium",1089072544,-4.15807,-41.42441,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:26.683+0000","2018-12-03T16:41:08.732+0000",122,"none","PRESERVED_SPECIMEN",NA,8099458,6,7707728,220,941,6685,3152211,8099458,8099458,"Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax parvifolium","Pseudobombax","parvifolium","SPECIES","ACCEPTED","2016-09-01T00:00:00","Piauí",2002,4,24,"2002-04-24T00:00:00","2018-11-21T16:22:26.000+0000","2018-12-08T04:38:03.432+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000127160",1484,"UEC - Herbário da Universidade Estadual de Campinas","Brasileira","Capão do Mariano (6a. Cidade) - PARNA de 7 Cidades","pt","UEC",1089072544,"BRA:UNICAMP:UEC:0000127160","Collection","","Alencar, M.E.","127160","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta ca. de 3m alt. Indivíduo jovem, somente material vegetativo.; Mata fria. Substr. afloramento rochoso.","Carvalho-Sobrinho, J.G.","",200,0,"","","","","",NA,NA,"","","","","",NA,"","","","","Brasileira","Piauí","brazil",5201,"Brasileira",2201960,-41.637366,-4.121049,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-4.15807,-41.42441,"original coordinates","original coordinates OK"
"48","Pseudobombax parvifolium",1226936163,-10.649722,-39.875833,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:40.193+0000","2018-09-25T14:05:13.692+0000",126,"none","PRESERVED_SPECIMEN",NA,8099458,6,7707728,220,941,6685,3152211,8099458,8099458,"Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax parvifolium","Pseudobombax","parvifolium","SPECIES","ACCEPTED","2011-07-25T00:00:00","Bahia",2002,8,17,"2002-08-17T00:00:00","2018-08-21T18:36:44.000+0000","2018-12-07T20:00:33.385+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000157777",7343,"SPF - Herbário da Universidade de São Paulo","Itiúba","","pt","SPF",1226936163,"BRA:USP:SPF:0000157777","Collection","","Queiroz, LP","157777","USP","Universidade de São Paulo, USP","","Carvalho-Sobrinho, JG","",450,0,"","","","","",NA,NA,"","","","","",NA,"","","","","Itiúba","Bahia","brazil",3788,"Itiúba",2917003,-39.845447,-10.729535,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.649722,-39.875833,"original coordinates","original coordinates OK"
"49","Pseudobombax parvifolium",1094770993,-9.613611,-42.439167,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:20.721+0000","2018-09-10T18:26:17.434+0000",124,"none","PRESERVED_SPECIMEN",NA,8099458,6,7707728,220,941,6685,3152211,8099458,8099458,"Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax parvifolium","Pseudobombax","parvifolium","SPECIES","ACCEPTED","2006-01-01T00:00:00","Bahia",2001,4,28,"2001-04-28T00:00:00","","2018-09-10T18:26:26.377+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000052979",6625,"HUEFS - Herbario da Universidade Estadual de Feira de Santana","Campo Alegre de Lourdes","ca. 29 Km SE de Campo Alegre de Lourdes na estrada para Remanso.","pt","HUEFS",1094770993,"BRA:UEFS:HUEFS:0000052979","Collection","","Queiroz, L.P.de","52979","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","J.G.de Carvalho-Sobrinho","",463,0,"","","","","",NA,NA,"","","","","",NA,"","","","","Campo Alegre de Lourdes","Bahia","brazil",3987,"Campo Alegre de Lourdes",2905909,-43.17276,-9.550128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.613611,-42.439167,"original coordinates","original coordinates outside municipality original in campo alegre de lourdes falls in remanso"
"50","Pseudobombax parvifolium",1094772589,-13.258889,-40.419722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:21.598+0000","2018-09-10T18:26:18.612+0000",124,"none","PRESERVED_SPECIMEN",NA,8099458,6,7707728,220,941,6685,3152211,8099458,8099458,"Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax parvifolium","Pseudobombax","parvifolium","SPECIES","ACCEPTED","2006-01-01T00:00:00","Bahia",2001,5,15,"2001-05-15T00:00:00","","2018-09-10T18:26:27.343+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000054543",3518,"HUEFS - Herbario da Universidade Estadual de Feira de Santana","Bom Jesus da Lapa","Morro de Bom Jesus.","pt","HUEFS",1094772589,"BRA:UEFS:HUEFS:0000054543","Collection","","França, F.","54543","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação antropizada entre rochas.","J.G.de Carvalho-Sobrinho","",500,0,"","","","","",NA,NA,"","","","","",NA,"","","","","Bom Jesus da Lapa","Bahia","brazil",3426,"Bom Jesus da Lapa",2903904,-43.291018,-13.28836,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.258889,-40.419722,"original coordinates","original coordinates outside municipality original in bom jesus da lapa falls in planaltino"
"51","Pseudobombax parvifolium",1077212658,-11.128611,-40.845833,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:11:35.700+0000","2018-12-03T16:15:55.210+0000",122,"none","PRESERVED_SPECIMEN",NA,8099458,6,7707728,220,941,6685,3152211,8099458,8099458,"Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax parvifolium","Pseudobombax","parvifolium","SPECIES","ACCEPTED","2011-01-01T00:00:00","Bahia",2001,8,7,"2001-08-07T00:00:00","2018-08-28T19:11:41.000+0000","2018-12-06T14:16:26.896+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000054542",248,"ALCB - Herbário Alexandre Leal Costa","Jacobina","Piemonte da Diamantina, Assentamento Várzea do Curral","pt","ALCB",1077212658,"BRA:UFBA:ALCB:0000054542","Collection","","Loureiro, DM; Alves, L. de J.; Guedes, ML; Santana, DL","54542","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Ca. de 6 m. Áfila. Frutos cápsulas imaturas verdes, maduros amarronzados com sementes esbranquiçados pubescentes.","Carvalho-Sobrinho, JG de","SOUTH_AMERICA",NA,NA,"","","","","",NA,NA,"","","","","",NA,"","","","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.128611,-40.845833,"original coordinates","original coordinates outside municipality original in jacobina falls in varzea nova"
"52","Pseudobombax parvifolium",1676470340,-9.541333,-38.019083,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:01.323+0000","2018-06-04T12:04:28.172+0000",128,"none","PRESERVED_SPECIMEN",NA,8099458,6,7707728,220,941,6685,3152211,8099458,8099458,"Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax parvifolium","Pseudobombax","parvifolium","SPECIES","ACCEPTED","2012-06-13T00:00:00","Sergipe",2001,11,21,"2001-11-21T00:00:00","2018-05-07T17:29:08.000+0000","2018-12-10T07:36:48.795+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000047117",628,"PEUFR - Herbário Professor Vasconcelos Sobrinho","Canindé do São Francisco","Fazenda Xingó","pt","PEUFR",1676470340,"BRA:UFRPE:PEUFR:0000047117","Collection","","L.M.Cordeiro; A.G.Magalhães","47117","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Árvore com cerca de 8m de altura; fruto imaturo de cor verde, maduro amarelado, superfície lisa","J.B.Carvalho-Sobrinho","",NA,NA,"","","","","",NA,NA,"","","","","",NA,"","","","","Canindé do São Francisco","Sergipe","brazil",NA,"",NA,NA,NA,"","","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.541333,-38.019083,"original coordinates","original coordinates outside municipality original in caninde do sao francisco falls in caninde de sao francisco"
"53","Pseudobombax parvifolium",1087667341,-9.66,-37.789167,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:53.548+0000","2018-09-24T19:50:02.518+0000",132,"none","PRESERVED_SPECIMEN",NA,8099458,6,7707728,220,941,6685,3152211,8099458,8099458,"Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax parvifolium","Pseudobombax","parvifolium","SPECIES","ACCEPTED","2015-10-27T00:00:00","Sergipe",1983,7,14,"1983-07-14T00:00:00","2018-08-31T18:27:55.000+0000","2018-12-08T13:05:50.491+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000002968",587,"ASE - Herbário da Universidade Federal de Sergipe","Canindé de São Francisco","Faz. California, a 5 km de Canindé do São Francisc, solo argiloso","pt","ASE",1087667341,"BRA:UFS:ASE:0000002968","Collection","","Fonseca, MR","2968","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore. 10. metro. .; Árvore. 10. metro. .; Caatinga hiperxerófila arbórea","Carvalho-Sobrinho, JG","SOUTH_AMERICA",NA,NA,"","","","","",NA,NA,"","","","","",NA,"","","","","Canindé de São Francisco","Sergipe","brazil",3956,"Canindé de São Francisco",2801207,-37.913445,-9.712281,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.66,-37.789167,"original coordinates","original coordinates OK"
"54","Pseudobombax parvifolium",1090509395,-10.891389,-38.977778,"gass84,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:27.664+0000","2018-11-24T12:34:27.716+0000",122,"none","PRESERVED_SPECIMEN",NA,8099458,6,7707728,220,941,6685,3152211,8099458,8099458,"Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax parvifolium","Pseudobombax","parvifolium","SPECIES","ACCEPTED","none","Bahia",NA,NA,NA,"none","2018-11-14T14:08:08.000+0000","2018-12-08T04:42:57.344+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000119545",751,"CEPEC - Herbário do Centro de Pesquisas do Cacau","tucano","Ca. 20Km ao NW, indo para o povoado de Bizamum.","pt","CEPEC",1090509395,"BRA:CEPLAC:CEPEC:0000119545","Collection","","J. G. de C.-Sobrinho","119545","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. G. de C.-Sobrinho","",NA,NA,"ISOTYPE","","","","",NA,NA,"","","","","",NA,"","","","11/02/2011","tucano","Bahia","brazil",3747,"Tucano",2931905,-38.787914,-10.98809,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.891389,-38.977778,"original coordinates","original coordinates OK"
