"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","references","institutionID","county","collectionID","modified","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","fieldNotes","individualCount","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","organismQuantity","organismQuantityType","higherGeography","identificationQualifier","higherClassification","locationRemarks","verbatimElevation","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","occurrenceStatus","reproductiveCondition","georeferencedBy","verbatimCoordinateSystem","verbatimLocality","disposition","associatedOccurrences","eventRemarks","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"25","Eriotheca macrophylla",1090512522,-15.391667,-39.565278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:30.338+0000","2018-11-24T12:34:30.446+0000",122,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","none","Bahia",2008,8,31,"2008-08-31T00:00:00","2018-12-08T04:42:58.854+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000123248","7696","CEPEC - Herbário do Centro de Pesquisas do Cacau","CAMACAN","RPPN Serra Bonita, 9,7 Km W de Camacã na estrada para Jacarecí, daí 6 Km SW na estrada para RPPN Serra Bonita e torre.","pt","CEPEC",1090512522,"BRA:CEPLAC:CEPEC:0000123248","Collection","Amorim, A. M.","123248","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","UNICATA.","Sem Informação",835,0,"","","","","","2018-11-14T14:21:16.000+0000","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","CAMACAN","Bahia","brazil",3149,"Camacan",2905602,-39.519116,-15.445393,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.391667,-39.565278,"original coordinates","original coordinates OK"
"26","Eriotheca macrophylla",1094857705,-16.248889,-40.149444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:16.191+0000","2018-09-10T18:27:01.719+0000",124,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","2011-01-01T00:00:00","Minas Gerais",2008,9,8,"2008-09-08T00:00:00","2018-09-10T18:27:19.028+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000140350","1649","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Maria do Salto","RPPN Duas Barras, ca. 27 Km do distrito de Talismã. Trilha em direção à divisa com a Bahia.","pt","HUEFS",1094857705,"BRA:UEFS:HUEFS:0000140350","Collection","Oliveira, R.P.","140350","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata Atlântica úmida.","J.G.A.do Nascimento",NA,NA,"","","","","","","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Santa Maria do Salto","Minas Gerais","brazil",3018,"Santa Maria do Salto",3158102,-40.11721,-16.308232,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.248889,-40.149444,"original coordinates","original coordinates OK"
"27","Eriotheca macrophylla",1077604429,-12.405731,-37.620422,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:54.288+0000","2018-11-23T18:20:54.368+0000",125,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","2009-01-01T00:00:00","Sergipe",2008,10,18,"2008-10-18T00:00:00","2018-12-09T10:54:57.919+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000035353","s.n.","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Boquim","Povoado Nova Descoberta, Próximo ao Riacho Grilo.","pt","MAC",1077604429,"BRA:IMA:MAC:0000035353","Collection","E.S.de Almeida; D.G.Oliveira; A.S.Oliveira; T.I.S.Santos","35353","","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. de 5m. Botões florais cremes.; Floresta Estacional Antropizada.","R.P.Lyra-Lemos",139,0,"","","","","","2018-11-22T16:51:04.000+0000","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Boquim","Sergipe","brazil",3727,"Boquim",2800670,-37.598405,-11.118285,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-12.405731,-37.620422,"original coordinates","original coordinates outside Brazil"
"28","Eriotheca macrophylla",1094833893,-12.866667,-39.466667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:00.182+0000","2018-09-10T18:26:50.257+0000",124,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","2011-01-01T00:00:00","Bahia",2007,1,24,"2007-01-24T00:00:00","2018-09-10T18:27:04.878+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000116374","1539","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Amargosa","Serra do Timbó. Área de estudos do Projeto Timbó/Centro Sapucaia.","pt","HUEFS",1094833893,"BRA:UEFS:HUEFS:0000116374","Collection","Cardoso, D.","116374","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Fragmento de floresta ombrófila densa do Domínio da Floresta Atlântica.","J.G.de Carvalho-Sobrinho",825,75,"","","","","","","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Amargosa","Bahia","brazil",3456,"Amargosa",2901007,-39.634397,-13.037279,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.866667,-39.466667,"original coordinates","original coordinates outside municipality original in amargosa falls in castro alves"
"29","Eriotheca macrophylla",1096929685,-19.903765,-40.549697,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:33.779+0000","2018-07-04T19:29:23.505+0000",138,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","2007-06-01T00:00:00","Espírito Santo",2007,5,17,"2007-05-17T00:00:00","2018-07-07T13:10:57.917+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000010240","424","CVRD - Herbário da Reserva Natural Vale","SANTA TERESA","","pt","CVRD",1096929685,"BRA:CVRD:CVRD:0000010240","Collection","Luz, A.A. da","10240","","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","<ll>dwc_commonname:</ll> Imbiruçú","Domingos A. Folli",800,0,"SOUTH_AMERICA","","","","","","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","SANTA TERESA","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.903765,-40.549697,"original coordinates","original coordinates OK"
"30","Eriotheca macrophylla",1090512839,-14.416667,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:30.586+0000","2018-11-24T12:34:30.605+0000",122,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","none","Bahia",2007,6,8,"2007-06-08T00:00:00","2018-12-08T04:42:58.956+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000123614","190","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Parque Estadual da Serra do Conduru","pt","CEPEC",1090512839,"BRA:CEPLAC:CEPEC:0000123614","Collection","Piotto, D.","123614","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Floresta secundária, idade: 10 anos, sítio: 16 , linha: 5 , #: 12 , dist.: 30 , dap: 6 cm, altura: 6 m","Sem Informação",120,0,"","","","","","2018-11-14T18:10:53.000+0000","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.083333,"original coordinates","original coordinates outside municipality original in urucuca falls in itacare"
"31","Eriotheca macrophylla",1226936760,-19.414444,-43.431333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:47.160+0000","2018-09-25T14:05:33.367+0000",126,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","2008-01-01T00:00:00","Minas Gerais",2007,8,25,"2007-08-25T00:00:00","2018-12-07T20:00:33.693+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000197975","166","SPF - Herbário da Universidade de São Paulo","Santana do Riacho","Serra do Cipó","pt","SPF",1226936760,"BRA:USP:SPF:0000197975","Collection","Santos, MF","197975","","USP","Universidade de São Paulo, USP","","Duarte, MC",NA,NA,"","","","","","2018-08-21T18:36:20.000+0000","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.414444,-43.431333,"original coordinates","original coordinates outside municipality original in santana do riacho falls in itambe do mato dentro"
"32","Eriotheca macrophylla",1077234835,-15.167778,-39.0675,"gass84,txmatfuz","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:42.600+0000","2018-12-03T16:16:04.151+0000",122,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","2010-05-01T00:00:00","Bahia",2007,10,NA,"2007-10-01T00:00:00","2018-12-06T14:16:36.341+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000094128","1291","ALCB - Herbário Alexandre Leal Costa","Una","Litoral Sul, Reserva Biológica de Una, trilha do Rio Marauim","pt","ALCB",1077234835,"BRA:UFBA:ALCB:0000094128","Collection","Passos Júnior, LA; et al.","94128","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","com sapopemas. Folhas composta, digitada, folíolos coriáceos, discolores.","Guedes, ML",40,0,"SOUTH_AMERICA","","","","","2018-08-28T19:11:19.000+0000","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.167778,-39.0675,"original coordinates","original coordinates OK"
"33","Eriotheca macrophylla",1123820703,-20.936111,-41.048889,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:50.735+0000","2017-12-15T16:34:46.190+0000",129,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","none","Espírito Santo",2007,12,29,"2007-12-29T00:00:00","2018-12-08T12:04:59.535+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000037969","1294","MBML-Herbario - Herbário Mello Leitão","Itapemirim","Fazenda do Ouvidor - Usina Paineiras. Fragmento 125 ha (altitude 20-100 m). Acesso pela Rodovia ES-490, entrada à esquerda, 2,5 km após o trevo da SAFRA, em direção à Marataízes","pt","MBML-HERBARIO",1123820703,"BRA:MBML:MBML-HERBARIO:0000037969","Collection","A. M. Assis; Valdir G. Demuner; Karla Fabiola O. Faria","37969","","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore 10 m. Frutos marrons. Borda da Mata. Floresta Estacional Semidecidual em Estágio Avançado de Regeneração.","A. M. Assis/28-03-2008",NA,NA,"","","","","","2017-09-14T14:43:04.000+0000","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Itapemirim","Espírito Santo","brazil",2087,"Itapemirim",3202801,-40.946102,-20.966328,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.936111,-41.048889,"original coordinates","original coordinates OK"
"34","Eriotheca macrophylla",1087381562,-19.348056,-40.550833,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:40.776+0000","2018-09-25T13:56:21.335+0000",120,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","2010-08-01T00:00:00","Espírito Santo",2006,1,18,"2006-01-18T00:00:00","2018-12-08T13:04:27.012+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000397438","1647","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Marilândia","Liberdade (Água Via, Pedra do Cruzeiro). Prop. Aguilar A. Lovucini.","pt","SP",1087381562,"BRA:IBt:SP:0000397438","Collection","Demuner, V; Magnago, LFS; Belisário, M; Bausen, E","397438","","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Duarte, MC",NA,NA,"","","","","","2018-09-10T11:13:51.000+0000","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Marilândia","Espírito Santo","brazil",2552,"Marilândia",3203353,-40.516813,-19.436738,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.348056,-40.550833,"original coordinates","original coordinates outside municipality original in marilandia falls in colatina"
"35","Eriotheca macrophylla",1094826089,-12.328611,-40.476111,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:54.980+0000","2018-09-10T18:26:46.526+0000",124,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","none","Bahia",2006,4,21,"2006-04-21T00:00:00","2018-09-10T18:26:59.760+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000108406","1237","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rui Barbosa","ARIE Serra do Orobó. Faz. Bom Jardim.","pt","HUEFS",1094826089,"BRA:UEFS:HUEFS:0000108406","Collection","Cardoso, D.","108406","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta estacional semidecidual com dossel a ca. de 20 m de alt.","",591,0,"","","","","","","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Rui Barbosa","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.328611,-40.476111,"original coordinates","original coordinates outside municipality original in rui barbosa falls in itaberaba"
"36","Eriotheca macrophylla",1587320354,-15.180278,-39.036389,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:30.057+0000","2018-09-25T15:15:21.006+0000",81,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","none","Bahia",2006,5,4,"2006-05-04T00:00:00","2018-09-25T15:15:21.033+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000023329","72","UESC - Herbário Universidade Estadual de Santa Cruz","Una","","pt","UESC",1587320354,"BRA:UESC:UESC:0000023329","Collection","Barreto, R.M.F.","23329","","UESC","Universidade Estadual de Santa Cruz (UESC)","Árvore, altura 25,96m, DAP 51,57cm.; Q1.","",NA,NA,"","","","","","","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.180278,-39.036389,"original coordinates","original coordinates OK"
"37","Eriotheca macrophylla",1090502525,-14.770278,-39.202778,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:22.268+0000","2018-11-24T12:34:22.334+0000",122,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","none","Bahia",2006,5,21,"2006-05-21T00:00:00","2018-12-08T04:42:54.643+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000111901","657","CEPEC - Herbário do Centro de Pesquisas do Cacau","Barro Preto","Serra da Pedra Lascada, 13,7Km de Barro Preto, na estrada que passa pela Fazenda São Miguel, em direção à serra.","pt","CEPEC",1090502525,"BRA:CEPLAC:CEPEC:0000111901","Collection","M. M. M. Lopes","111901","30/08/2010","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. C. Duarte",NA,NA,"","","","","","2018-11-14T14:08:04.000+0000","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Barro Preto","Bahia","brazil",3248,"Barro Preto",2903300,-39.443893,-14.775501,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.770278,-39.202778,"original coordinates","original coordinates outside municipality original in barro preto falls in ilheus"
"38","Eriotheca macrophylla",1087381565,-19.339167,-40.552778,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:40.820+0000","2018-09-25T13:56:21.349+0000",120,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","2010-08-01T00:00:00","Espírito Santo",2006,7,12,"2006-07-12T00:00:00","2018-12-08T13:04:26.964+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000397440","2578","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Colatina","Alto Moacir. Prop. Lalu.","pt","SP",1087381565,"BRA:IBt:SP:0000397440","Collection","Demuner, V; Magnago, LFS; Cruz, T; Bausen, E","397440","","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Duarte, MC",400,150,"","","","","","2018-09-10T11:13:51.000+0000","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Colatina","Espírito Santo","brazil",2544,"Colatina",3201506,-40.655638,-19.485485,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.339167,-40.552778,"original coordinates","original coordinates OK"
