"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","occurrenceRemarks","otherCatalogNumbers","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","fieldNotes","individualCount","habitat","higherGeography","fieldNumber","verbatimLocality","higherClassification","nomenclaturalStatus","taxonID","identificationQualifier","bibliographicCitation","coordinateUncertaintyInMeters","identificationRemarks","georeferenceProtocol","georeferenceSources","verbatimCoordinateSystem","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Eriotheca candolleana",1424402330,-14.420278,-40.122778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:02.367+0000","2018-09-24T20:03:16.277+0000",207,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","2015-06-24T00:00:00",915,NA,"Bahia",2007,10,24,"2007-10-24T00:00:00","2017-10-18T14:24:48.400+0000","2018-12-06T17:00:03.431+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:699416","1675","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Boa Nova","Fazenda Farofa (Dr. Mauro), estrada entre Boa Nova e Dário Meira, ca. 9 km de Boa Nova, entra em ramal à direita e anda mais 2 km. .","","RB",1424402330,"urn:catalog:JBRJ:RB:699416","PhysicalObject","F. M. Ferreira; L.C.J. Gomes, S. SantAna e W.W. Thomas","RB00699416","JBRJ","","C.D.M. Ferreira","Árvore ca. 4 m de altura, folhas discolores, botões verdes.","RB 541473","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","Boa Nova","Bahia","brazil",3306,"Boa Nova",2903706,-40.231587,-14.358016,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.420278,-40.122778,"original coordinates","original coordinates OK"
"27","Eriotheca candolleana",1424298149,-22.458333,-42.037222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:58.838+0000","2018-09-24T20:02:13.534+0000",207,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","2015-11-25T00:00:00",NA,NA,"Rio de Janeiro",2007,11,23,"2007-11-23T00:00:00","2017-11-19T08:29:59.546+0000","2018-12-06T16:59:00.037+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:587180","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio das Ostras","Reserva  Biologica  União,  parcela  permanente,  rede  3,  ind.  534  .","","RB",1424298149,"urn:catalog:JBRJ:RB:587180","PhysicalObject","J. Pires; A. Pintor, A. Tavares","RB00587180","JBRJ","","CARLOS D.M.FERREIRA","","RB 496058","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","Rio das Ostras","Rio de Janeiro","brazil",1553,"Rio das Ostras",3304524,-41.946879,-22.452517,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.458333,-42.037222,"original coordinates","original coordinates outside municipality original in rio das ostras falls in casimiro de abreu"
"28","Eriotheca candolleana",1424235042,-15.947222,-47.877778,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:21.398+0000","2018-09-24T20:01:39.638+0000",207,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","2006-08-16T00:00:00",1110,NA,"Distrito Federal",2006,8,16,"2006-08-16T00:00:00","2017-10-19T07:38:19.170+0000","2018-12-06T16:58:25.241+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:518288","1248","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Distrito Federal","Reserva Ecológica do IBGE, RA-XVI ( Lago Azul) Bosque artificial em frente ao restaurante da Recor.","","RB",1424235042,"urn:catalog:JBRJ:RB:518288","PhysicalObject","Oliveira, F.C.A; Fonseca, M.L","RB00518288","JBRJ","","Fonseca, M.L","Árvore ca. 5 m alt, x 0,30 m DAP. Casca cor cinza com manchas claras, folhas cartáceas, discolores, cálice ferrugineo, pétalas alvas, estames amarelos. Cultivada","RB 460968","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","Distrito Federal","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.947222,-47.877778,"original coordinates","original coordinates outside municipality original in distrito federal falls in brasilia"
"29","Eriotheca candolleana",1090573280,-22.801017,-47.042331,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:25.869+0000","2017-12-29T14:14:13.983+0000",129,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","2005-06-22T00:00:00",NA,NA,"São Paulo",2005,6,22,"2005-06-22T00:00:00","2017-06-09T13:57:41.000+0000","2018-12-08T04:43:26.520+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000046399","52","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","Bosque dos Jequitibás","pt","IAC",1090573280,"BRA:IAC:IAC:0000046399","Collection","J.A.M.A. Gomes & J. Pena Filho","46399","IAC","Instituto Agronômico de Campinas, IAC","J.A.M.A. Gomes & J. Pena Filho","ind. 541 fitossoc.","","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.801017,-47.042331,"original coordinates","original coordinates OK"
"30","Eriotheca candolleana",1090572553,-22.768037,-47.085959,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:25.452+0000","2017-12-29T14:14:13.650+0000",129,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","2011-07-24T00:00:00",NA,NA,"São Paulo",2004,11,24,"2004-11-24T00:00:00","2017-06-09T13:57:41.000+0000","2018-12-08T04:43:26.272+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000045690","1515","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","Vila Holândia II","pt","IAC",1090572553,"BRA:IAC:IAC:0000045690","Collection","R.B. Torres; M.S. Dechoum; E.G. Lima; E.L. João & A. Simão","45690","IAC","Instituto Agronômico de Campinas, IAC","J.G. Carvalho Sobrinho","","","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.768037,-47.085959,"original coordinates","original coordinates OK"
"31","Eriotheca candolleana",1095227560,-16.31528,-48.37611,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:18.261+0000","2018-11-23T18:21:18.291+0000",123,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","none",810,0,"Goiás",2003,6,6,"2003-06-06T00:00:00","","2018-11-23T18:22:20.900+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000050110","7758","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SILVANIA","Fragmento de mata próximo a fóz do ribeirão Cravo.","pt","CEN",1095227560,"BRA:Cenargen:CEN:0000050110","Collection","Glocimar Pereira-Silva","50110","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","A. C. Servilha","Área de Influência Direta (lago).","","","","","","",NA,"","Exsicatas",NA,"","","",5,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","SILVANIA","Goiás","brazil",2966,"Silvânia",5220603,-48.558476,-16.607926,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.31528,-48.37611,"original coordinates","original coordinates outside municipality original in silvania falls in luziania"
"32","Eriotheca candolleana",1094894001,-16.315278,-48.376111,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:39.071+0000","2018-09-10T18:27:20.828+0000",124,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","none",810,0,"Goiás",2003,6,6,"2003-06-06T00:00:00","","2018-09-10T18:27:46.178+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000176958","7758","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Silvania","Fragmento de mata próximo a fóz do ribeirão Cravo.","pt","HUEFS",1094894001,"BRA:UEFS:HUEFS:0000176958","Collection","Pereira-Silva, G.","176958","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","Silvania","Goiás","brazil",2966,"Silvânia",5220603,-48.558476,-16.607926,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.315278,-48.376111,"original coordinates","original coordinates outside municipality original in silvania falls in luziania"
"33","Eriotheca candolleana",1272059795,-15.846667,-42.057778,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:00.247+0000","2018-09-10T18:28:43.197+0000",135,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","2007-01-01T00:00:00",NA,NA,"Distrito Federal",2003,6,7,"2003-06-07T00:00:00","2018-08-17T14:56:31.000+0000","2018-12-07T13:04:18.542+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000019345","1909","HEPH - Herbário Ezechias Paulo Heringer","Taguatinga","Parque Cortado próximo ao Setor Habitacional Primavera","pt","HEPH",1272059795,"BRA:JBB:HEPH:0000019345","Collection","Nóbrega, MGG; Jesus, FPR de","19345","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Duarte, MC","Esteril.; Árvore; Mata de Galeria; Relevo Inclinado","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","Taguatinga","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.846667,-42.057778,"original coordinates","original coordinates outside municipality original in taguatinga falls in taiobeiras"
"34","Eriotheca candolleana",1095213623,-15.92417,-48.03333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:05.328+0000","2018-11-23T18:21:05.395+0000",123,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","none",1080,0,"Distrito Federal",1998,3,12,"1998-03-12T00:00:00","","2018-11-23T18:21:53.379+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000033455","188","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Mata do córrego Riacho Fundo, da Fazenda Sucupira (CENARGEN/EMBRAPA).","pt","CEN",1095213623,"BRA:Cenargen:CEN:0000033455","Collection","Alexandre Bonesso Sampaio","33455","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","J. F. B. Pastore","Transecto nº 3 da fitossociologia. Botões florais marrom-avermelhado.","","","","","","",NA,"","Exsicatas",NA,"","","",5,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.92417,-48.03333,"original coordinates","original coordinates OK"
"35","Eriotheca candolleana",1226935669,-16.813333,-43.048333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:35.723+0000","2018-09-25T14:04:59.820+0000",126,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","2005-06-01T00:00:00",1050,0,"Minas Gerais",1998,5,17,"1998-05-17T00:00:00","2018-08-21T18:36:20.000+0000","2018-12-07T20:00:33.249+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000131079","4356","SPF - Herbário da Universidade de São Paulo","Botumirim","","pt","SPF",1226935669,"BRA:USP:SPF:0000131079","Collection","Pirani, JR","131079","USP","Universidade de São Paulo, USP","Duarte, MC","","","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","Botumirim","Minas Gerais","brazil",2913,"Botumirim",3108503,-43.005814,-16.938512,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.813333,-43.048333,"original coordinates","original coordinates OK"
"36","Eriotheca candolleana",1272057855,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:56.726+0000","2018-09-10T18:28:38.248+0000",135,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","2007-01-01T00:00:00",1137.5,12.5,"Distrito Federal",1998,8,12,"1998-08-12T00:00:00","2018-08-17T14:56:31.000+0000","2018-12-07T13:04:17.726+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000014514","951","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília próximo a Caesb","pt","HEPH",1272057855,"BRA:JBB:HEPH:0000014514","Collection","Nóbrega, MGG","14514","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Duarte, MC","Carpoteca n° 120; Árvore; fruto imaturo verde;","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"37","Eriotheca candolleana",1096661042,-22.84,-46.93,"gass84","0943f690-fde5-11dd-83f4-b8a03c50a862","4c415e40-1e21-11de-9e40-a0d6ecebb8bf","none","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2017-12-11T14:20:21.843+0000","2016-01-07T12:33:01.006+0000",13,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","none",695,65,"São Paulo",1997,7,19,"1997-07-19T00:00:00","2015-04-11T10:41:05.000+0000","2018-07-07T13:10:57.848+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","S:VascularPlants:S08-16127","270","","","Brasil. Estado de São Paulo, Campinas, sub-distrito de Souzas. Mata Ribeirão Cachoeira.","","VascularPlants",1096661042,"S:VascularPlants:S08-16127","PhysicalObject","K. Santos","S08-16127","S","","","","","","","urn:lsid:biocol.org:col:15668","","",NA,"","dried on sheet",NA,"","","",NA,"","South and Central America, Caribbean & Antarctica; Brazil; São Paulo",270,"Brasil. Estado de São Paulo, Campinas, sub-distrito de Souzas. Mata Ribeirão Cachoeira.","Plantae;Magnoliophyta;Malvales;Malvaceae;Eriotheca",NA,NA,NA,NA,NA,"","","","",NA,"","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.84,-46.93,"original coordinates","original coordinates outside municipality original in  falls in campinas"
"38","Eriotheca candolleana",1272056909,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:55.038+0000","2018-09-10T18:28:36.956+0000",135,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","2007-01-01T00:00:00",1102,0,"Distrito Federal",1996,3,26,"1996-03-26T00:00:00","2018-08-17T14:56:31.000+0000","2018-12-07T13:04:17.302+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000011771","134","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília Córrego Cabeça de Veado","pt","HEPH",1272056909,"BRA:JBB:HEPH:0000011771","Collection","Silva, F; Jesus, FPR de","11771","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Duarte, MC","32,0 cm de CAP. T5-05-114.; ÁrvoreRitidoma de cor bege;; Mata de Galeria","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"39","Eriotheca candolleana",1095208657,-15.01444,-47.85,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:00.203+0000","2018-11-23T18:21:00.362+0000",123,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","none",1025,0,"Distrito Federal",1996,4,2,"1996-04-02T00:00:00","","2018-11-23T18:21:45.081+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000027616","219","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","EEJBB - Córrego Cabeça de Veado. Reserva Genética.","pt","CEN",1095208657,"BRA:Cenargen:CEN:0000027616","Collection","F. Silva","27616","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","J. F. B. Pastore","Botões florais de cor verde. Alt.: 1025-1150 m. (T5). Doação do Sistema Herbário HEPH 11952-1.","","","","","","",NA,"","Exsicatas",NA,"","","",1,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.01444,-47.85,"original coordinates","original coordinates outside municipality original in brasilia falls in agua fria de goias"
