"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","otherCatalogNumbers","elevationAccuracy","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","county","habitat","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNotes","georeferenceSources","coordinateUncertaintyInMeters","higherGeography","georeferenceProtocol","verbatimCoordinateSystem","higherClassification","identificationRemarks","verbatimTaxonRank","locationAccordingTo","georeferencedDate","georeferencedBy","georeferenceRemarks","verbatimLocality","parentNameUsage","typeStatus","organismID","datasetID","accessRights","fieldNumber","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Luehea ochrophylla",1077240591,-12.053889,-37.836667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:46.075+0000","2018-12-03T16:16:06.390+0000",122,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","2012-03-01T00:00:00","SOUTH_AMERICA","Bahia",2012,3,3,"2012-03-03T00:00:00","2018-08-28T19:11:28.000+0000","2018-12-06T14:16:38.439+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000104480","1089","ALCB - Herbário Alexandre Leal Costa","Esplanada","Litoral Norte, Entrada para Jandaíra, estrada de Barro","pt","ALCB",1077240591,"BRA:UFBA:ALCB:0000104480","Collection","Gomes, FS; Guedes, ML","104480","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 8m de altura. Folhas cartáceas, discolores, face abaxial, esbranquiçada. Botões verdes, flores passadas. Frutos cápsulas pilosas, imaturas verdes , madurasmarrons. Fotos 466 a 472.","Guedes, ML; Gomes, FS",52,"",0,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Esplanada","Bahia","brazil",3609,"Esplanada",2910602,-37.88657,-11.93415,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.053889,-37.836667,"original coordinates","original coordinates OK"
"12","Luehea ochrophylla",1089186892,-6.502222,-34.976944,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:21.903+0000","2018-11-24T12:33:21.988+0000",128,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",2012,6,25,"2012-06-25T00:00:00","2018-11-05T21:17:02.000+0000","2018-12-08T04:38:51.785+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000050738","37","JPB - Herbário Lauro Pires Xavier","Mataraca","Millennium Inorganic Chemicals Mineração Ltda, Mata de Restinga Dunar","pt","JPB",1089186892,"BRA:UFPB:JPB:0000050738","Collection","Duré, RC","50738","UFPB","Universidade Federal da Paraíba, UFPB","Árvore, ca. 13m. Apresenta flores brancas e fruto descente Encontrada na borda de Mata de Restinga Dunar.; DESC: Árvore, ca. 13m. Apresenta flores brancas e fruto descente Encontrada na borda de Mata de Restinga Dunar.","",16,"",0,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Mataraca","Paraíba","brazil",4714,"Mataraca",2509305,-35.044184,-6.555563,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.502222,-34.976944,"original coordinates","original coordinates OK"
"13","Luehea ochrophylla",1090910654,-7.221444,-39.143722,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:16.589+0000","2018-05-05T12:05:43.568+0000",121,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","2012-07-10T00:00:00","SOUTH_AMERICA","Ceará",2012,7,11,"2012-07-11T00:00:00","2018-04-13T18:57:38.000+0000","2018-12-09T06:15:10.364+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000016011","2030","HVASF - Herbário Vale do São Francisco","Missão Velha","Cachoeira da Missão Velha","pt","HVASF",1090910654,"BRA:UNIVASF:HVASF:0000016011","Collection","R.A. Silva","16011","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 6m de altura. Frutos com tricomas verdes indeiscentes.","D.P. Souza",341,"",0,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Missão Velha","Ceará","brazil",4460,"Missão Velha",2308401,-39.156991,-7.312012,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.221444,-39.143722,"original coordinates","original coordinates OK"
"14","Luehea ochrophylla",1094905659,-11.891667,-37.600556,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.569+0000","2018-09-10T18:27:28.309+0000",124,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","","Bahia",2012,7,29,"2012-07-29T00:00:00","","2018-09-10T18:27:54.313+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000188769","2874","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Conde","Fazenda Cezo","pt","HUEFS",1094905659,"BRA:UEFS:HUEFS:0000188769","Collection","Matos, E.N.de","188769","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga. Floresta.","",NA,"",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.891667,-37.600556,"original coordinates","original coordinates OK"
"15","Luehea ochrophylla",1089182133,-6.516389,-34.973333,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:17.182+0000","2018-11-24T12:33:17.317+0000",128,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","2011-01-18T00:00:00","SOUTH_AMERICA","Paraíba",2011,1,12,"2011-01-12T00:00:00","2018-11-05T21:17:02.000+0000","2018-12-08T04:38:49.838+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000045964","681","JPB - Herbário Lauro Pires Xavier","Mataraca","Millennium Inorganic Chemicals Mineração Ltda, Área de reserva legal, na borda da mata.","pt","JPB",1089182133,"BRA:UFPB:JPB:0000045964","Collection","Pontes, RA; Pereira, LA; Duré, RC","45964","UFPB","Universidade Federal da Paraíba, UFPB","Árvore com cerca de 4m alt. Folhas com face abaxial douradas. Flores cremes e frutos elípticos, sulcados, com indumento velutino ferrugíneo.; DESC: Árvore com cerca de 4m alt. Folhas com face abaxial douradas. Flores cremes e frutos elípticos, sulcados,","Pontes, RA",9999,"",0,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Mataraca","Paraíba","brazil",4714,"Mataraca",2509305,-35.044184,-6.555563,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.516389,-34.973333,"original coordinates","original coordinates OK"
"16","Luehea ochrophylla",1927920013,-7.115,-34.8631,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:39.862+0000","2018-11-18T14:45:39.960+0000",96,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","SOUTH_AMERICA","ParaÃ­ba",2011,2,22,"2011-02-22T00:00:00","","2018-12-05T23:31:20.162+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0acb85b6-ad51-49fa-8aa5-4dd08c8a6057","143","Vascular plants","","Mata Ciliar do Rio Cabelo: Mangabeira.","en","NY",1927920013,"0acb85b6-ad51-49fa-8aa5-4dd08c8a6057","PhysicalObject","L. A. Pereira","01788318","NY","","","",23.5,"",23.5,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2050962","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","22 Feb 2011",53,"sheet",53,"154 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","JoÃ£o Pessoa","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","","ParaÃ­ba","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-7.115,-34.8631,"original coordinates","original coordinates outside municipality original in  falls in joao pessoa"
"17","Luehea ochrophylla",1089184973,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:19.881+0000","2018-11-24T12:33:19.894+0000",128,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",2011,2,22,"2011-02-22T00:00:00","2018-11-05T21:17:02.000+0000","2018-12-08T04:38:51.093+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000048810","143","JPB - Herbário Lauro Pires Xavier","João Pessoa","Mata Ciliar do Rio Cabelo, Mangabeira","pt","JPB",1089184973,"BRA:UFPB:JPB:0000048810","Collection","Pereira, LA; Chagas, ECO","48810","UFPB","Universidade Federal da Paraíba, UFPB","Árvore ca. De 6m de altura.; DESC: Árvore ca. De 6m de altura.","",47,"",0,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"18","Luehea ochrophylla",1087684117,-11.381111,-37.420556,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.490+0000","2018-09-24T19:50:10.377+0000",132,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","2011-02-28T00:00:00","SOUTH_AMERICA","Sergipe",2011,2,23,"2011-02-23T00:00:00","2018-08-31T18:27:53.000+0000","2018-12-08T13:05:58.142+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000020528","55","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","RPPN Mata do Crasto, Borda da mata. Área antropizada. Solo arenoso","pt","ASE",1087684117,"BRA:UFS:ASE:0000020528","Collection","Gomes, LA; Menezes, AB; Santos, E","20528","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, ca. de 6m de altura. Flores cremes. Frutos imaturos verdes.; Árvore, ca. de 6m de altura. Flores cremes. Frutos imaturos verdes.; Mata Atlântica.","Gomes, LA",NA,"",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.381111,-37.420556,"original coordinates","original coordinates OK"
"19","Luehea ochrophylla",1089182745,-6.502464,-34.977103,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:17.747+0000","2018-11-24T12:33:17.775+0000",128,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","2011-05-05T00:00:00","SOUTH_AMERICA","Paraíba",2011,2,24,"2011-02-24T00:00:00","2018-11-05T21:17:02.000+0000","2018-12-08T04:38:50.071+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000046580","1208","JPB - Herbário Lauro Pires Xavier","Mataraca","Millennium Inorganic Chemicals Mineração Ltda, Área de reserva legal.","pt","JPB",1089182745,"BRA:UFPB:JPB:0000046580","Collection","Lima, IB; Lima, JR; Duré, RC; Silva, CS; Bezerra, RMR","46580","UFPB","Universidade Federal da Paraíba, UFPB","Árvore ca. de 3-7m de altura. Folhas crassas com verde claro na face abaxial. Frutos verdes imaturos, jovens marrons.; DESC: Árvore ca. de 3-7m de altura. Folhas crassas com verde claro na face abaxial. Frutos verdes imaturos, jovens marrons.","Lima, IB",46,"",0,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Mataraca","Paraíba","brazil",4714,"Mataraca",2509305,-35.044184,-6.555563,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.502464,-34.977103,"original coordinates","original coordinates OK"
"20","Luehea ochrophylla",1089185464,-11.369722,-37.433889,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:20.490+0000","2018-11-24T12:33:20.532+0000",128,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","2011-06-29T00:00:00","SOUTH_AMERICA","Sergipe",2011,6,28,"2011-06-28T00:00:00","2018-11-05T21:17:02.000+0000","2018-12-08T04:38:51.156+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000049304","170","JPB - Herbário Lauro Pires Xavier","Santa Luzia do Itanhy","RPPN Mata do Crasto, Borda da mata. Solo areno-argiloso","pt","JPB",1089185464,"BRA:UFPB:JPB:0000049304","Collection","Gomes, LA; Souza, CAS; Santos, LAS; Santos, E","49304","UFPB","Universidade Federal da Paraíba, UFPB","Árvore, ca. 6m de altura. Frutos maduros ferrugíneos.; Mata Atlântica.; HABITAT: Mata Atlântica.; DESC: Árvore, ca. 6m de altura. Frutos maduros ferrugíneos.","Gomes, LA",0,"",0,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.369722,-37.433889,"original coordinates","original coordinates OK"
"21","Luehea ochrophylla",1213518982,-10.514722,-36.591111,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:09.421+0000","2018-11-23T18:21:09.536+0000",125,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","","Alagoas",2011,6,8,"2011-06-08T00:00:00","","2018-11-23T18:22:00.833+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000053728","2144","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Teotônio Vilela","Fazenda Brejo, Reserva Particular Família Pacheco.","pt","MAC",1213518982,"BRA:IMA:MAC:0000053728","Collection","I.A.Bayma","53728","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 5 m de altura. Frutos secos.; Mata Atlântica.","",NA,"",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Teotônio Vilela","Alagoas","brazil",3921,"Teotônio Vilela",2709152,-36.371049,-9.964013,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.514722,-36.591111,"original coordinates","original coordinates outside municipality original in teotonio vilela falls in pacatuba"
"22","Luehea ochrophylla",1094875484,-11.866667,-38.033333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:27.880+0000","2018-09-10T18:27:11.300+0000",124,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","","Bahia",2010,1,23,"2010-01-23T00:00:00","","2018-09-10T18:27:33.877+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000158391","656","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Pau de umbigo.","pt","HUEFS",1094875484,"BRA:UEFS:HUEFS:0000158391","Collection","Popovkin, A.V.","158391","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",NA,"",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.866667,-38.033333,"original coordinates","original coordinates OK"
"23","Luehea ochrophylla",1087682988,-11.140833,-37.458333,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.108+0000","2018-09-24T19:50:09.887+0000",132,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","2010-11-08T00:00:00","SOUTH_AMERICA","Sergipe",2010,9,21,"2010-09-21T00:00:00","2018-08-31T18:27:53.000+0000","2018-12-08T13:05:57.680+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000019383","353","ASE - Herbário da Universidade Federal de Sergipe","Estância","Povoado Riachão, Nascente 7.","pt","ASE",1087682988,"BRA:UFS:ASE:0000019383","Collection","Calazans, C; Oliveira, A; Tavares, M; Santana, R; Almeida, E","19383","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","","Mota, MCS",NA,"",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Estância","Sergipe","brazil",3707,"Estância",2802106,-37.398349,-11.249515,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.140833,-37.458333,"original coordinates","original coordinates outside municipality original in estancia falls in salgado"
"24","Luehea ochrophylla",1089177125,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:12.329+0000","2018-11-24T12:33:12.413+0000",128,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","2009-01-12T00:00:00","SOUTH_AMERICA","Paraíba",2009,1,12,"2009-01-12T00:00:00","2018-11-05T21:17:02.000+0000","2018-12-08T04:38:47.451+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000040916","168","JPB - Herbário Lauro Pires Xavier","João Pessoa","Gramame, Parque Ecológica Augusto dos Anjos","pt","JPB",1089177125,"BRA:UFPB:JPB:0000040916","Collection","Almeida, ACC; Freitas, GB","40916","UFPB","Universidade Federal da Paraíba, UFPB","Árvore com ca de 4 m. Flores cremes.; DESC: Árvore com ca de 4 m. Flores cremes.","Almeida, ACC",47,"",0,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"25","Luehea ochrophylla",1077605089,-10.118611,-36.201944,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:55.136+0000","2018-11-23T18:20:55.297+0000",125,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","","Alagoas",2009,1,28,"2009-01-28T00:00:00","2018-11-22T16:51:27.000+0000","2018-12-09T10:54:58.133+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000036435","513","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Maceió","","pt","MAC",1077605089,"BRA:IMA:MAC:0000036435","Collection","G.B.Araujo","36435","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 3m de altura. Flores branco-esverdeada.; Restinga","",NA,"",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Maceió","Alagoas","brazil",3998,"Maceió",2704302,-35.710579,-9.523014,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.118611,-36.201944,"original coordinates","original coordinates outside municipality original in maceio falls in coruripe"
