"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","locality","identifiedBy","continent","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","coordinateUncertaintyInMeters","verbatimElevation","georeferencedDate","georeferenceProtocol","georeferenceSources","individualCount","higherGeography","higherClassification","fieldNumber","organismID","datasetID","accessRights","infraspecificEpithet","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"25","Callianthe rufinerva",1086604880,-25.614,-48.6987,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:21.219+0000","2018-04-05T12:08:10.584+0000",123,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","2009-05-08T00:00:00",995,0,"Paraná",2009,5,8,"2009-05-08T00:00:00","2018-03-23T20:52:39.000+0000","2018-12-06T13:38:19.741+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000012044","534","EFC - Herbário Escola de Florestas Curitiba","Morretes","pt","EFC",1086604880,"BRA:UFPR:EFC:0000012044","Collection","Blum, C.T.; Michelotti, J.","12044","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arbusto com 2,8 m de altura em clareira de escorregamento, aos 995 m.s.n.m. Com frutos verdes.","Serra da Prata","Blum, C.T.","","","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Morretes","Paraná","brazil",872,"Morretes",4116208,-48.855729,-25.518545,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.614,-48.6987,"original coordinates","original coordinates OK"
"26","Callianthe rufinerva",1077392755,-27.620556,-48.479167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:01.680+0000","2018-10-24T15:38:02.838+0000",121,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","2016-09-22T00:00:00",NA,NA,"Santa Catarina",2009,7,14,"2009-07-14T00:00:00","2018-10-11T17:22:01.000+0000","2018-12-06T14:17:53.571+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000013713","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Florianópolis","pt","FURB",1077392755,"BRA:FURB:FURB:0000013713","Collection","Lopes, C.P.","13713","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Morro do Badejo.","Funez, L.A.","","","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Florianópolis","Santa Catarina","brazil",517,"Florianópolis",4205407,-48.489329,-27.585684,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.620556,-48.479167,"original coordinates","original coordinates OK"
"27","Callianthe rufinerva",1090156461,-25.33275,-49.2225,"gass84","df761c30-988d-4ff8-b7d4-b24ff51c0c8d","a22bfc81-4a56-411f-9a83-860e28e22374","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:53.402+0000","2017-12-29T14:17:32.913+0000",134,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","2010-01-01T00:00:00",9999,0,"Paraná",2009,8,8,"2009-08-08T00:00:00","2014-04-04T21:27:45.000+0000","2018-12-08T04:39:59.724+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IRAI - Herbário do Parque da Ciência Newton Freire Maia","BRA:PNFM:IRAI:0000000788","072","IRAI - Herbário do Parque da Ciência Newton Freire Maia","Colombo","pt","IRAI",1090156461,"BRA:PNFM:IRAI:0000000788","Collection","Ristow, R.","788","PNFM","Parque da Ciência Newton Freire Maia (PNFM)","Herbácea, aproximadamente 3 m, folha face abaxial pilosa, flor pentâmera lilás","Jardim Mediterrâneo","Cordeiro, J.; Martin, V.C.","","","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Colombo","Paraná","brazil",895,"Colombo",4105805,-49.187997,-25.306242,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.33275,-49.2225,"original coordinates","original coordinates OK"
"28","Callianthe rufinerva",1086911728,-24.416667,-48.570833,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:56.829+0000","2018-11-24T08:56:56.933+0000",126,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","2010-12-03T00:00:00",617,0,"São Paulo",2009,12,5,"2009-12-05T00:00:00","2018-11-05T15:56:25.000+0000","2018-12-08T13:01:18.013+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000043224","36","SPSF - Herbário Dom Bento José Pickel","Apiaí","pt","SPSF",1086911728,"BRA:IF:SPSF:0000043224","Collection","R.L.Miashike & N. M. Ivanauskas & J.B.Silva & S.D.Machado","43224","IF","Instituto Florestal, IF","COLETA: Floresta Ombrófila Densa Montana.&nf;Árvore, 5m. Fruto seco.; GEOGRAFIA: Trilha da Pescaria e Desmoronado.;","Parque Estadual Turístico do Alto Ribeira - Núcleo Caboclos","C.Takeuchi","SOUTH_AMERICA","","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Apiaí","São Paulo","brazil",991,"Apiaí",3502705,-48.816872,-24.421088,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.416667,-48.570833,"original coordinates","original coordinates OK"
"29","Callianthe rufinerva",1265929796,-20.093806,-43.683111,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:38.846+0000","2018-02-15T05:17:41.390+0000",121,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","2010-10-29T00:00:00",1624,0,"Minas Gerais",2008,2,10,"2008-02-10T00:00:00","","2018-07-07T10:06:57.146+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000140651","2232","BHCB - Herbário da Universidade Federal de Minas Gerais","Rio Acima","pt","BHCB",1265929796,"BRA:UFMG:BHCB:0000140651","Collection","Carmo, FF","140651","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","Serra do Gandarela, C1","","SOUTH_AMERICA","","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Rio Acima","Minas Gerais","brazil",2385,"Rio Acima",3154804,-43.772547,-20.10621,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.093806,-43.683111,"original coordinates","original coordinates OK"
"30","Callianthe rufinerva",1086680909,-20.516111,-41.111389,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:49.881+0000","2017-12-29T14:11:29.577+0000",125,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","2011-01-01T00:00:00",NA,NA,"Espírito Santo",2008,7,19,"2008-07-19T00:00:00","2017-11-30T17:14:47.000+0000","2018-12-06T13:38:55.492+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000077006","1186","UPCB - Herbário do Departamento de Botânica","Castelo","pt","UPCB",1086680909,"BRA:UFPR:UPCB:0000077006","Collection","Goldenberg, R.","77006","UFPR","Universidade Federal do Paraná, UFPR","Arbusto 2m, sobre pedras. Flores com cálice verde, pétalas vinosas e estames brancos a amarelados..","Parque Estadual do Forno Grande. Trilha para a Goela da Onça. Floresta Ombrófila Densa Altomontana.","Takeiuchi, C.","","","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Castelo","Espírito Santo","brazil",2240,"Castelo",3201407,-41.204984,-20.552454,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.516111,-41.111389,"original coordinates","original coordinates OK"
"31","Callianthe rufinerva",1424402533,-20.126944,-44.225278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:02.483+0000","2018-09-24T20:03:16.550+0000",207,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","none",890,NA,"Minas Gerais",2008,7,16,"2008-07-16T00:00:00","2017-10-18T14:34:40.056+0000","2018-12-06T17:00:03.329+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:700017","369","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brumadinho","","RB",1424402533,"urn:catalog:JBRJ:RB:700017","PhysicalObject","F. M. Rodrigues; J. G. Oliveira","RB00700017","JBRJ","","Arbusto com cálice verde com pontuações ferrugíneas, corola creme com nervuras vináceas e anteras roxas.","Inhotim.","M. G. Bovini","","RB 541762","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Brumadinho","Minas Gerais","brazil",2367,"Brumadinho",3109006,-44.123298,-20.178103,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.126944,-44.225278,"original coordinates","original coordinates OK"
"32","Callianthe rufinerva",1087647421,-20.192222,-43.605278,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:38.013+0000","2017-12-29T14:10:11.239+0000",121,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","none",1400,0,"Minas Gerais",2007,7,NA,"2007-07-01T00:00:00","2017-03-31T17:56:01.000+0000","2018-12-08T13:05:41.640+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000135496","s.n.","BHCB - Herbário da Universidade Federal de Minas Gerais","Mariana","pt","BHCB",1087647421,"BRA:UFMG:BHCB:0000135496","Collection","Mendes, MS; Neves, GS","135496","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Campo Rupestre","Mina de Capanema.","","SOUTH_AMERICA","","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Mariana","Minas Gerais","brazil",2315,"Mariana",3140001,-43.332093,-20.329725,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.192222,-43.605278,"original coordinates","original coordinates outside municipality original in mariana falls in santa barbara"
"33","Callianthe rufinerva",1087640485,-20.255586,-43.578594,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:35.612+0000","2017-12-29T14:10:08.286+0000",121,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","2008-01-29T00:00:00",1105,0,"Minas Gerais",2007,10,13,"2007-10-13T00:00:00","2017-03-31T17:56:01.000+0000","2018-12-08T13:05:38.709+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000115765","4936","BHCB - Herbário da Universidade Federal de Minas Gerais","Ouro Preto","pt","BHCB",1087640485,"BRA:UFMG:BHCB:0000115765","Collection","Stehmann, JR; Garcia, S; Giacomin, LL; Machado, G; Martins, C; Pena, F; Ribeiro, R; Trancoso","115765","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Arbusto de 3,5m e flores vermelhas; na Floresta Estacional Semidecidual","Floresta Estadual do Uaimii","","SOUTH_AMERICA","","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.255586,-43.578594,"original coordinates","original coordinates OK"
"34","Callianthe rufinerva",1077385976,-26.103056,-50.132778,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:57.359+0000","2018-10-24T15:37:59.462+0000",121,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","2008-04-01T00:00:00",792,0,"Santa Catarina",2007,11,6,"2007-11-06T00:00:00","2018-10-11T17:22:01.000+0000","2018-12-06T14:17:50.480+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000006909","78","FURB - Herbário Dr. Roberto Miguel Klein","Mafra","pt","FURB",1077385976,"BRA:FURB:FURB:0000006909","Collection","Verdi, M.; Dreveck, S. & Godoy, M.B.","6909","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 1059","Saltinho do Canivete.","Sobral, M","","","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Mafra","Santa Catarina","brazil",797,"Mafra",4210100,-49.88983,-26.20035,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.103056,-50.132778,"original coordinates","original coordinates OK"
"35","Callianthe rufinerva",1086957318,-24.337056,-50.58975,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:48.467+0000","2018-09-14T17:57:05.984+0000",126,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","2006-01-01T00:00:00",0,0,"Paraná",2006,5,30,"2006-05-30T00:00:00","2018-09-12T15:53:56.000+0000","2018-12-08T13:01:38.117+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000041210","372","FUEL - Herbário da Universidade Estadual de Londrina","Telêmaco Borba","pt","FUEL",1086957318,"BRA:UEL:FUEL:0000041210","Collection","T.I.N. de Azevedo; S.I. de Azevedo","41210","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Com 20 cm de altura. Na foz do ribeirão Varanal.","Fazenda Monte Alegre, à beira do ribeirão Varanal.","T.I.N. de Azevedo","","","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Telêmaco Borba","Paraná","brazil",1013,"Telêmaco Borba",4127106,-50.522448,-24.2496,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.337056,-50.58975,"original coordinates","original coordinates OK"
"36","Callianthe rufinerva",1424247175,-22.45,-43,"elmms,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:28.500+0000","2018-09-24T20:01:46.054+0000",207,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","none",685,485,"Rio de Janeiro",2006,7,13,"2006-07-13T00:00:00","2017-10-15T11:19:00.701+0000","2018-12-06T16:58:31.473+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:530486","5949","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","","RB",1424247175,"urn:catalog:JBRJ:RB:530486","PhysicalObject","J. Paula-Souza; F.O. Zuloaga, O. Morrone, R. Tsuji & M.F. Silveira","RB00530486","JBRJ","","Arbusto, com cerca de 3 meros de altura. Flores rosa-arroxeadas","Trilha para a Pedra do Sino. Parque Nacional da Serra dos Órgãos","M.G. Bovini","","RB 469240","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.45,-43,"original coordinates","original coordinates OK"
"37","Callianthe rufinerva",1424247227,-22.45,-43,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:28.498+0000","2018-09-24T20:01:46.091+0000",207,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","none",1585,415,"Rio de Janeiro",2006,7,13,"2006-07-13T00:00:00","2017-10-17T12:57:56.905+0000","2018-12-06T16:58:31.368+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:530491","5920","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","","RB",1424247227,"urn:catalog:JBRJ:RB:530491","PhysicalObject","J. Paula-Souza ; F. O. Zuloaga, O. Morrone & R. Tsuji","RB00530491","JBRJ","","Arbusto, ca. 3 m de altura. Flores laranja-claro com estrias vermelhas internamente, frutos castanhos.","Parque Nacional da Serra dos Órgãos. Trilha para a Pedra do Sino.","M. G. Bovini","","RB 469245","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.45,-43,"original coordinates","original coordinates OK"
"38","Callianthe rufinerva",1090576524,-22.202501,-42.096111,"cdround,gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.852+0000","2018-07-04T12:05:11.088+0000",129,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","2006-08-19T00:00:00",NA,NA,"Rio de Janeiro",2006,7,19,"2006-07-19T00:00:00","2018-06-15T17:02:39.000+0000","2018-12-08T04:43:28.073+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000049692","3748","IAC - Herbário do Instituto Agronômico de Campinas","Macaé","pt","IAC",1090576524,"BRA:IAC:IAC:0000049692","Collection","R. Marquete; N. Marquete; E.S.S. Medeiros & M.C. Valente","49692","IAC","Instituto Agronômico de Campinas, IAC","","Estrada de Glicério para Tapera","M.G. Bovini","","","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Macaé","Rio de Janeiro","brazil",1602,"Macaé",3302403,-41.977936,-22.295939,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.202501,-42.096111,"original coordinates","original coordinates OK"
"39","Callianthe rufinerva",1424191649,-15.391667,-39.565278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:54.850+0000","2018-09-24T20:01:16.857+0000",207,"none","PRESERVED_SPECIMEN",7964197,6,7707728,220,941,6685,8207961,7964197,7964197,"Callianthe rufinerva (A.St.-Hil.) Donnell","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Callianthe","rufinerva","SPECIES","ACCEPTED","none",835,NA,"Bahia",2005,10,28,"2005-10-28T00:00:00","2017-10-19T08:04:28.978+0000","2018-12-06T16:58:03.097+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:462514","5409","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Camacan","","RB",1424191649,"urn:catalog:JBRJ:RB:462514","PhysicalObject","A. M. Amorim ; J. Paixão, L. C. de Jesus Gomes & W. Nascimento","RB00462514","JBRJ","","Arvoreta ca. 7 m alt. Folhas discolores, face superior verde escura e inferior cinérea. Frutos marrons","RPPN Serra Bonita. 9,7 Km W de Camacã na estrada para Jacarecí, daí 6 km SW na estrada para a RPPN. Trilha ao lado da caixa d´água, na estrada para a Torre da Embratel. Remanescentes com pertubação antrópica . RPPN Serra Bonita","A. A. Donnell (BHO)","","RB 436909","Floresta","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Camacan","Bahia","brazil",3149,"Camacan",2905602,-39.519116,-15.445393,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.391667,-39.565278,"original coordinates","original coordinates OK"
