"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","coordinateUncertaintyInMeters","verbatimElevation","georeferenceProtocol","georeferenceSources","identificationRemarks","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Waltheria cinerascens",1927848440,-12.55,-41.5,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T19:57:29.232+0000","2018-12-13T19:57:29.534+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1991-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1990,3,19,"1990-03-19T00:00:00","","2018-12-13T19:58:35.710+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","05b36803-7572-403d-a3ae-71b2fbffdde9","3134","Vascular plants","","Ca 4-5 km N of Lencois on western access road to Lencois from BR-242","en","NY",1927848440,"05b36803-7572-403d-a3ae-71b2fbffdde9","PhysicalObject","J. G. Saunders","627682","NY","","","J. G. Saunders","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=678995","In capitiaga (a type of restinga) just past sandy river bed","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","19 Mar 1990",78,"Lençóis","sheet",78,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.55,-41.5,"original coordinates","original coordinates outside municipality original in  falls in palmeiras"
"42","Waltheria cinerascens",1928976184,-15.37,-38,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T20:20:04.156+0000","2018-12-13T20:20:05.127+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1991-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1990,3,11,"1990-03-11T00:00:00","","2018-12-13T20:22:58.790+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","557dbfb6-a9fe-461f-8f52-09d667352db4","3074","Vascular plants","","Ca 18 km na rodovia Canavieras para Una.  Estrada para margem do Rio Pardo, ramal a esquerda, ca 3 km ramal ardento","en","NY",1928976184,"557dbfb6-a9fe-461f-8f52-09d667352db4","PhysicalObject","J. G. Saunders","627661","NY","","","J. G. Saunders","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=678992","Campos de restinga","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","11 Mar 1990",70,"Canavieiras","sheet",70,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.37,-38,"original coordinates","original coordinates outside Brazil"
"43","Waltheria cinerascens",1929248625,-15.37,-38,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T20:22:06.028+0000","2018-12-13T20:22:06.505+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1991-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1990,3,11,"1990-03-11T00:00:00","","2018-12-13T20:25:56.130+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","68c0c8b3-0fbc-4832-b47c-6701af5833e5","3222B","Vascular plants","","Ca 18 km na rodovia Canavieras para Una.  Estrada para Santa Luzia, ca 3 km adentos","en","NY",1929248625,"68c0c8b3-0fbc-4832-b47c-6701af5833e5","PhysicalObject","J. G. Saunders","627662","NY","","","J. G. Saunders","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=678988","Campos de restinga","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","11 Mar 1990",70,"Canavieiras","sheet",70,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","!J. G. Saunders Oct 1995","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.37,-38,"original coordinates","original coordinates outside Brazil"
"44","Waltheria cinerascens",1928613975,-15.37,-38,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T20:01:29.647+0000","2018-12-13T20:01:29.796+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1991-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1990,3,11,"1990-03-11T00:00:00","","2018-12-13T20:07:54.544+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3bceae1d-5fbe-442c-833d-727d1b9a7c7d","3077","Vascular plants","","Ca 18 km na rodovia Canavieras para Una.  Estrada para Santa Luzia, ca 3 km adentos","en","NY",1928613975,"3bceae1d-5fbe-442c-833d-727d1b9a7c7d","PhysicalObject","J. G. Saunders","627648","NY","","","J. G. Saunders","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=678989","Campos de restinga","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","11 Mar 1990",70,"Canavieiras","sheet",70,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.37,-38,"original coordinates","original coordinates outside Brazil"
"45","Waltheria cinerascens",1930817890,-15.2970177652254,-39.0751882637406,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T21:42:26.591+0000","2018-12-13T21:42:26.631+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1991-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1990,4,27,"1990-04-27T00:00:00","","2018-12-13T21:45:20.958+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d7caf8f5-b254-43d6-bb40-25ed69f84c21","3219","Vascular plants","","2.5 km N of center of Una on road to Ilheus","en","NY",1930817890,"d7caf8f5-b254-43d6-bb40-25ed69f84c21","PhysicalObject","J. G. Saunders","627693","NY","","","J. G. Saunders","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=678999","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","27 Apr 1990",11,"Una","sheet",11,"http://biocol.org/urn:lsid:biocol.org:col:15556",36070,"","Other source","CRIA (Centro de Referência em Informação Ambiental)","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.2970177652254,-39.0751882637406,"original coordinates","original coordinates outside municipality original in  falls in una"
"46","Waltheria cinerascens",1930480650,-15.2970177652254,-39.0751882637406,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T21:18:28.111+0000","2018-12-13T21:18:29.377+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1991-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1990,4,27,"1990-04-27T00:00:00","","2018-12-13T21:23:06.026+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bfdb532b-b6c6-4655-a64b-e002556b60e9","3217","Vascular plants","","2 km along dirt road leading SW from Una, beginning 3.7 km SW from center of Una, on road to Canavieiras heading for Santa Luzia","en","NY",1930480650,"bfdb532b-b6c6-4655-a64b-e002556b60e9","PhysicalObject","J. G. Saunders","627694","NY","","Thrum plant populational survey","J. G. Saunders","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679000","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","27 Apr 1990",11,"Una","sheet",11,"http://biocol.org/urn:lsid:biocol.org:col:15556",36070,"","Other source","CRIA (Centro de Referência em Informação Ambiental)","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.2970177652254,-39.0751882637406,"original coordinates","original coordinates outside municipality original in  falls in una"
"47","Waltheria cinerascens",1928458213,-13.0092666818479,-41.3706393848679,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T20:00:39.406+0000","2018-12-13T20:00:39.525+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1993-12-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1990,4,14,"1990-04-14T00:00:00","","2018-12-13T20:05:56.048+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","30bb863b-1d67-4649-8bba-66a351d0d917","3079","Vascular plants","","Ca. 4km na estrada Mucuge/Andarai.  Margens do Rio Cumbuca","en","NY",1928458213,"30bb863b-1d67-4649-8bba-66a351d0d917","PhysicalObject","A. M. V. de Carvalho","627659","NY","","","J. G. Saunders","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679042","Campo Rupestre","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","14 Apr 1990",10,"Mucugê","sheet",10,"http://biocol.org/urn:lsid:biocol.org:col:15556",52493,"","Other source","CRIA (Centro de Referência em Informação Ambiental)","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.0092666818479,-41.3706393848679,"original coordinates","original coordinates outside municipality original in  falls in mucuge"
"48","Waltheria cinerascens",1928045294,-15.433120813264,-39.3341052883602,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T19:58:34.047+0000","2018-12-13T19:58:34.376+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1991-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1990,5,1,"1990-05-01T00:00:00","","2018-12-13T20:01:43.054+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","139d515f-d14f-4c2a-87d7-19861aa5449f","3236","Vascular plants","","On road from Sta. Luzia to Una","en","NY",1928045294,"139d515f-d14f-4c2a-87d7-19861aa5449f","PhysicalObject","J. G. Saunders","627692","NY","","","J. G. Saunders","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=678998","Shrubby campo de restinga from base.  Lagenocarpus, Solanum","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","01 May 1990",12,"Santa Luzia","sheet",12,"http://biocol.org/urn:lsid:biocol.org:col:15556",33804,"","Other source","CRIA (Centro de Referência em Informação Ambiental)","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.433120813264,-39.3341052883602,"original coordinates","original coordinates outside municipality original in  falls in santa luzia"
"49","Waltheria cinerascens",1930686430,-13.53,-41.97,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T21:41:24.103+0000","2018-12-13T21:41:24.390+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1990-01-01T00:00:00",1825,0,"SOUTH_AMERICA","Bahia",1988,11,16,"1988-11-16T00:00:00","","2018-12-13T21:41:50.888+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ce8411f6-f89a-4e0c-8043-4f4d326ec674","26167","Vascular plants","","Pico das Almas.  Vertente leste.  Subida do pico do Campo do Quieroz","en","NY",1930686430,"ce8411f6-f89a-4e0c-8043-4f4d326ec674","PhysicalObject","R. M. Harley","627695","NY","","","M. C. Chappell","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679023","Campo rupestre.  Entre rochas","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","16 Nov 1988",32,"Rio de Contas","sheet",32,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"5988 ft","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.53,-41.97,"original coordinates","original coordinates outside municipality original in  falls in livramento de nossa senhora"
"50","Waltheria cinerascens",1840932306,-11.55,-41.15,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-24T12:34:16.284+0000","2018-09-25T13:55:05.097+0000",124,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","2011-05-01T00:00:00",NA,NA,"","Bahia",1986,5,16,"1986-05-16T00:00:00","2018-09-10T11:13:57.000+0000","2018-12-08T19:50:41.276+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000351922","4542","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Morro do Chapéu","Rio do Ferro Doido, ca. 18 km E da cidade na BR-052","pt","SP",1840932306,"BRA:IBt:SP:0000351922","Collection","Noblick, LR","351922","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Esteves, GL","","","","","","","",NA,"","",NA,"",NA,"","","","","","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.55,-41.15,"original coordinates","original coordinates OK"
"51","Waltheria cinerascens",1931327866,-11.17,-40.52,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T21:45:59.104+0000","2018-12-13T21:45:59.531+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","2000-05-01T00:00:00",625,25,"SOUTH_AMERICA","Bahia",1986,11,18,"1986-11-18T00:00:00","","2018-12-13T21:51:11.711+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fbf88915-46f0-4b1f-8960-fb2ff9e4114e","25736","Vascular plants","","Hills of marble rock on N side of Jacobina","en","NY",1931327866,"fbf88915-46f0-4b1f-8960-fb2ff9e4114e","PhysicalObject","G. L. Webster","627651","NY","","","J. G. Saunders","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679027","Scrub and woodland with Vellozia, hills of marble rock","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","18 Nov 1986",32,"Jacobina","sheet",32,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"1969-2133 ft","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.17,-40.52,"original coordinates","original coordinates outside municipality original in  falls in jacobina"
"52","Waltheria cinerascens",1424167581,-11.15,-40.016667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:38.682+0000","2018-09-24T20:01:04.521+0000",207,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","none",550,50,"","Bahia",1984,8,21,"1984-08-21T00:00:00","2017-10-15T09:28:49.842+0000","2018-12-06T16:57:51.007+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:434301","693","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Jacobina","Serra do Brite.","","RB",1424167581,"urn:catalog:JBRJ:RB:434301","PhysicalObject","R.P. Orlandi; H.P. Bautista","RB00434301","JBRJ","","Arbusto verde-amarelado com flores amarelas. Freqüente.","H.P. Bautista","RB 238998","Contato Savana/Floresta Ombrófila.","","","","","",NA,"","",NA,"",NA,"","","","","","","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.15,-40.016667,"original coordinates","original coordinates outside municipality original in jacobina falls in caldeirao grande"
"53","Waltheria cinerascens",1424167615,-19.183333,-43.516667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:38.649+0000","2018-09-24T20:01:04.437+0000",207,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","none",1300,NA,"","Minas Gerais",1982,5,22,"1982-05-22T00:00:00","2017-10-19T22:22:40.415+0000","2018-12-06T16:57:50.984+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:434293","619","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santana do Riacho","MG-010. Serra do Cipó","","RB",1424167615,"urn:catalog:JBRJ:RB:434293","PhysicalObject","H.P. Bautista","RB00434293","JBRJ","","Arbusto de mais ou menos 2,30 metros de altura; folhas tomentosas; flores pequenas, amarelas; inflorescência congesta, terminal. Pouco frequente.","Bruno S. Amorim","RB 226714","Contato Savanna/ Floresta Estacional.","","","","","",NA,"","",NA,"",NA,"","","","","","","","Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.183333,-43.516667,"original coordinates","original coordinates OK"
"54","Waltheria cinerascens",1424167584,-10.766667,-40.416667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:38.660+0000","2018-09-24T20:01:04.470+0000",207,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1981,3,10,"1981-03-10T00:00:00","2017-10-10T18:42:39.919+0000","2018-12-06T16:57:50.902+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:434300","340","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Pindobaçu","","","RB",1424167584,"urn:catalog:JBRJ:RB:434300","PhysicalObject","Roberto P. Orlandi","RB00434300","JBRJ","","Arbusto de 1,70 de altura, caule avermelhado, botão verde-amarelado, corola amarela.","M.P.M. de Lima","RB 209343","Savana.","","","","","",NA,"","",NA,"",NA,"","","","","","","","Pindobaçu","Bahia","brazil",3790,"Pindobaçu",2924603,-40.345658,-10.718031,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.766667,-40.416667,"original coordinates","original coordinates OK"
"55","Waltheria cinerascens",1928893360,-14.7929067831182,-39.0490868076529,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T20:19:20.952+0000","2018-12-13T20:19:22.274+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1981-05-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1981,4,21,"1981-04-21T00:00:00","","2018-12-13T20:21:49.754+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4f9809c1-91d2-41bc-b1ba-7ec99940ed16","632","Vascular plants","","Estrada Ilhéus / Una, a 36 km ao S de Ilhéus","en","NY",1928893360,"4f9809c1-91d2-41bc-b1ba-7ec99940ed16","PhysicalObject","A. M. V. de Carvalho","627699","NY","","","A. M. V. de Carvalho","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679005","Restinga","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","21 Apr 1981",11,"Ilhéus","sheet",11,"http://biocol.org/urn:lsid:biocol.org:col:15556",61245,"","Other source","CRIA (Centro de Referência em Informação Ambiental)","!J. G. Saunders Dec. 1993","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7929067831182,-39.0490868076529,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
