"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","individualCount","habitat","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","preparations","fieldNotes","references","nomenclaturalCode","verbatimEventDate","county","verbatimElevation","collectionID","identificationRemarks","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","typeStatus","typifiedName","organismID","datasetID","accessRights","identificationQualifier","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"114","Cupania emarginata",1929424612,-23.003937,-43.421486,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:51.978+0000","2018-11-18T15:22:52.074+0000",96,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","1982-05-10T00:00:00","Rio de Janeiro",1982,5,10,"1982-05-10T00:00:00","","2018-12-08T10:53:43.932+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7543c5cc-d831-4379-b3f9-0598bb73316a","167","Vascular plants","","Pedra de ItaÃºna.","NY",1929424612,"7543c5cc-d831-4379-b3f9-0598bb73316a","PhysicalObject","G. V. Somner","447909","","NY","","G. V. Somner",0,0,"SOUTH_AMERICA","en","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",130,130,"","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=414825","ICN","10 May 1982","Rio de Janeiro","","http://biocol.org/urn:lsid:biocol.org:col:15556","!T. D. Pennington, 1994",331.42,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","2016-12-02","",NA,"","","","",NA,NA,NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.003937,-43.421486,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"115","Cupania emarginata",1929011473,-14.7929067831182,-39.0490868076529,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:45.409+0000","2018-11-18T14:53:45.510+0000",96,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Bahia",1981,4,19,"1981-04-19T00:00:00","","2018-12-08T19:31:05.180+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","57f8f199-4ace-4634-9263-65c55e168a1d","612","Vascular plants","","Rodovia IlhÃ©us/Canavieiras, km 33.","NY",1929011473,"57f8f199-4ace-4634-9263-65c55e168a1d","PhysicalObject","A. M. V. de Carvalho","447915","","NY","","P. Acevedo-RodrÃ­guez",0,0,"SOUTH_AMERICA","en","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",109,109,"","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=414852","ICN","19 Apr 1981","IlhÃ©us","","http://biocol.org/urn:lsid:biocol.org:col:15556","!T. D. Pennington, 1994",61245,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","",NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7929067831182,-39.0490868076529,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"116","Cupania emarginata",1929134473,-15.124253,-39.001985,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:05:56.777+0000","2018-11-18T15:05:56.781+0000",96,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Bahia",1981,4,21,"1981-04-21T00:00:00","","2018-12-08T11:04:32.701+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","60aabf89-ac32-4420-b21c-204990d3ae22","13713","Vascular plants","","On road from OlivenÃ§a to Una, 20 km S of OlivenÃ§a.","NY",1929134473,"60aabf89-ac32-4420-b21c-204990d3ae22","PhysicalObject","S. A. Mori","447928","","NY","","P. Acevedo-RodrÃ­guez",0,0,"SOUTH_AMERICA","en","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",111,111,"","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=414858","ICN","21 Apr 1981","IlhÃ©us","","http://biocol.org/urn:lsid:biocol.org:col:15556","",2418.1,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","2014-01-17","",NA,"","","","",NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.124253,-39.001985,"original coordinates","original coordinates outside municipality original in  falls in una"
"117","Cupania emarginata",1930201235,-15.356158,-38.988217,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:15.582+0000","2018-11-18T15:57:15.612+0000",96,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Bahia",1981,6,3,"1981-06-03T00:00:00","","2018-12-08T11:13:01.885+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ac226387-99e7-4275-8d0b-e6c9aadb1dff","861","Vascular plants","","Ramal Ã  esquerda no km 14 da rod. Una/Canavieiras. BA-001. Comandatuba.","NY",1930201235,"ac226387-99e7-4275-8d0b-e6c9aadb1dff","PhysicalObject","J. L. Hage","447900","","NY","","P. Acevedo-RodrÃ­guez",0,0,"SOUTH_AMERICA","en","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",154,154,"","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=414851","ICN","03 Jun 1981","Una","","http://biocol.org/urn:lsid:biocol.org:col:15556","!T. D. Pennington, 1994",5834.93,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","2014-02-03","",NA,"","","","",NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.356158,-38.988217,"original coordinates","original coordinates outside municipality original in  falls in una"
"118","Cupania emarginata",1928069377,-14.7929067831182,-39.0490868076529,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:47.336+0000","2018-11-18T14:46:47.425+0000",96,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Bahia",1981,7,18,"1981-07-18T00:00:00","","2018-12-05T23:32:44.853+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1551bff4-9a84-491c-b868-bbbed262bf8e","733","Vascular plants","","Litoral Sul. Cana Brava, 5 km ao S de OlivenÃ§a.","NY",1928069377,"1551bff4-9a84-491c-b868-bbbed262bf8e","PhysicalObject","A. M. V. de Carvalho","447916","","NY","","P. Acevedo-RodrÃ­guez",0,0,"SOUTH_AMERICA","en","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",199,199,"","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=414853","ICN","18 Jul 1981","IlhÃ©us","","http://biocol.org/urn:lsid:biocol.org:col:15556","!T. D. Pennington, 1994",61245,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","",NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7929067831182,-39.0490868076529,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"119","Cupania emarginata",1077191509,-15.283333,-39.066667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:00.570+0000","2018-12-03T16:15:59.800+0000",122,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","2010-01-01T00:00:00","Bahia",1981,7,23,"1981-07-23T00:00:00","2018-08-28T19:18:43.000+0000","2018-12-06T14:16:16.432+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000015723","1350","ALCB - Herbário Alexandre Leal Costa","Una","Litoral Sul, Povoado de Comandatuba, 17 km ao sul de Una","ALCB",1077191509,"BRA:UFBA:ALCB:0000015723","Collection","Santos, MM dos; Hage, JL; Santos, E","15723","","Universidade Federal da Bahia (UFBA)","12m x 20 cm. Frutos imaturos verdes.","Perdiz, R",NA,NA,"SOUTH_AMERICA","pt","Universidade Federal da Bahia (UFBA)",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.283333,-39.066667,"original coordinates","original coordinates OK"
"120","Cupania emarginata",1929329693,-16.25,-39.02,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:01.624+0000","2018-11-18T15:22:01.657+0000",96,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Bahia",1980,6,17,"1980-06-17T00:00:00","","2018-12-08T12:08:32.370+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6e9d14f5-0e3b-4233-820f-d12fa91ab75a","874","Vascular plants","","Estrada que liga S.C. de CabrÃ¡lia ao Povoado de Santo AndrÃ©, numa extenÃ§ao aprox. de 3 km. PrÃ³x. ao nivel do mar.","NY",1929329693,"6e9d14f5-0e3b-4233-820f-d12fa91ab75a","PhysicalObject","L. A. Mattos Silva","447920","","NY","","P. Acevedo-RodrÃ­guez",0,0,"SOUTH_AMERICA","en","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",169,169,"","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=414855","ICN","17 Jun 1980","Santa Cruz CabrÃ¡lia","","http://biocol.org/urn:lsid:biocol.org:col:15556","!T. D. Pennington, 1994",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.25,-39.02,"original coordinates","original coordinates outside municipality original in  falls in santa cruz cabralia"
"121","Cupania emarginata",1260361670,-16.25,-39.01666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:10.499+0000","2016-03-21T15:57:17.938+0000",28,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","1986-01-01T00:00:00","Santa Catarina",1980,6,17,"1980-06-17T00:00:00","2015-01-23T10:40:00.000+0000","2018-12-09T00:35:10.703+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2991229","Silva 874","Tropicos","","Município de Santa Cruz de Cabrália. Estrada que liga S.C. de Cabrália ao Povoado de Santo André, numa extensão aprox. de 3 km. Vegetacão de Restinga. Solo arenoso. Próx. ao nivel do mar. Paralelo.","MO",1260361670,"urn:catalog:MO:Tropicos:2991229","PhysicalObject","L.A.M. Silva|H.S. Brito","2991229","","MO","","G.G. Neto",NA,NA,"SOUTH_AMERICA","","MOBOT",NA,"","","",NA,NA,"","","","","ICNafp","","","","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","","","No opinion",28600100,"http://www.tropicos.org/Specimen/2991229","","","",NA,NA,NA,NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-16.25,-39.01666,"original coordinates","original coordinates outside municipality original in  falls in santa cruz cabralia"
"122","Cupania emarginata",1077192662,-12.966667,-38.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:01.728+0000","2018-12-03T16:16:00.244+0000",122,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Bahia",1980,7,20,"1980-07-20T00:00:00","2017-09-12T18:09:53.000+0000","2018-12-06T14:16:16.959+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000017901","s/n","ALCB - Herbário Alexandre Leal Costa","Salvador","Região Metropolitana Salvador, Itapõa","ALCB",1077192662,"BRA:UFBA:ALCB:0000017901","Collection","Souza, PadreJP de","17901","","Universidade Federal da Bahia (UFBA)","","Perdiz, R",NA,NA,"SOUTH_AMERICA","pt","Universidade Federal da Bahia (UFBA)",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.966667,-38.5,"original coordinates","original coordinates OK"
"123","Cupania emarginata",1077193348,-13.366667,-39.066667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:03.153+0000","2018-12-03T16:16:00.506+0000",122,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","2010-01-01T00:00:00","Bahia",1980,8,13,"1980-08-13T00:00:00","2018-08-28T19:18:43.000+0000","2018-12-06T14:16:17.369+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000019815","395","ALCB - Herbário Alexandre Leal Costa","Valença","Litoral Sul, Rod. que liga Valença ao Povoado de Guaibim ( litoral), km 11","ALCB",1077193348,"BRA:UFBA:ALCB:0000019815","Collection","Hage, JL; Carvalho, AM de; Mattos Silva, LA","19815","","Universidade Federal da Bahia (UFBA)","18m x 40 cm. Frutos imaturos, verdes.","Perdiz, R",NA,NA,"SOUTH_AMERICA","pt","Universidade Federal da Bahia (UFBA)",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Valença","Bahia","brazil",3417,"Valença",2932903,-39.198775,-13.359908,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.366667,-39.066667,"original coordinates","original coordinates OK"
"124","Cupania emarginata",1928010038,-18.034268,-39.591961,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:20.926+0000","2018-11-18T14:46:21.023+0000",96,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Bahia",1978,9,14,"1978-09-14T00:00:00","","2018-12-05T23:32:11.369+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","11312a3c-5762-48b9-95ae-ec04e0bc6909","10518","Vascular plants","","A 7 km a NW de Mucuri. Folha SE - 24 (18-40d).","NY",1928010038,"11312a3c-5762-48b9-95ae-ec04e0bc6909","PhysicalObject","S. A. Mori","447929","","NY","","P. Acevedo-RodrÃ­guez",0,0,"SOUTH_AMERICA","en","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",257,257,"","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=414859","ICN","14 Sep 1978","Mucuri","","http://biocol.org/urn:lsid:biocol.org:col:15556","",5119,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","2014-04-03","",NA,"","","","",NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-18.034268,-39.591961,"original coordinates","original coordinates outside municipality original in  falls in mucuri"
"125","Cupania emarginata",1090550451,-23.0264,-45.5553,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:09.960+0000","2018-09-24T19:21:00.956+0000",129,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","1971-05-10T00:00:00","São Paulo",1971,5,10,"1971-05-10T00:00:00","2018-08-07T17:33:22.000+0000","2018-12-08T04:43:15.921+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000021620","1151","IAC - Herbário do Instituto Agronômico de Campinas","Taubaté","Taubaté-S.Luiz.","IAC",1090550451,"BRA:IAC:IAC:0000021620","Collection","H.F. Leitão Filho","21620","","IAC","","H.F. Leitão Filho",NA,NA,"","pt","Instituto Agronômico de Campinas, IAC",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Taubaté","São Paulo","brazil",1307,"Taubaté",3554102,-45.501627,-23.087065,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.0264,-45.5553,"original coordinates","original coordinates OK"
"126","Cupania emarginata",1928041937,-22.9232604657635,-42.8184416861596,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:34.854+0000","2018-11-18T14:46:34.920+0000",96,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Rio de Janeiro",1971,8,28,"1971-08-28T00:00:00","","2018-12-05T23:32:29.958+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","135f2874-bddc-4b22-bde0-bf9a6ff2a020","8350","Vascular plants","","","NY",1928041937,"135f2874-bddc-4b22-bde0-bf9a6ff2a020","PhysicalObject","L. Monteiro de S.","447901","","NY","","G. M. Barroso",0,0,"SOUTH_AMERICA","en","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",240,240,"","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=414846","ICN","28 Aug 1971","MaricÃ¡","","http://biocol.org/urn:lsid:biocol.org:col:15556","",20726,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","",NA,NA,NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9232604657635,-42.8184416861596,"original coordinates","original coordinates outside municipality original in  falls in marica"
"127","Cupania emarginata",1928941807,-23.5441635944115,-46.6304063522203,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:14.278+0000","2018-11-18T14:53:14.372+0000",96,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","SÃ£o Paulo",1969,1,23,"1969-01-23T00:00:00","","2018-12-08T19:30:26.776+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","52fd5121-5fc7-45f4-96ea-e87182329da1","SPSP5536","Vascular plants","","","NY",1928941807,"52fd5121-5fc7-45f4-96ea-e87182329da1","PhysicalObject","B. Braga","447911","","NY","","J. Mattos",0,0,"SOUTH_AMERICA","en","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",23,23,"","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=414861","ICN","23 Jan 1969","Sao Paulo","","http://biocol.org/urn:lsid:biocol.org:col:15556","!vel. aff. T. D. Pennington, 1994",53584,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","",NA,NA,NA,NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5441635944115,-46.6304063522203,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"128","Cupania emarginata",1090496869,-16.233333,-39,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:17.797+0000","2018-11-24T12:34:17.923+0000",122,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Bahia",1967,2,3,"1967-02-03T00:00:00","2018-11-14T18:15:52.000+0000","2018-12-08T04:42:52.382+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000105758","10658","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA CRUZ CABRÁLIA","Extremo Sul. Santo André.","CEPEC",1090496869,"BRA:CEPLAC:CEPEC:0000105758","Collection","M. L. Guedes","105758","30/08/2003","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. L. Guedes",NA,NA,"","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"SANTA CRUZ CABRÁLIA","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.233333,-39,"original coordinates","original coordinates outside Brazil"
