"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","preparations","county","fieldNumber","verbatimLocality","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","individualCount","rights","higherGeography","higherClassification","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"42","Averrhoidium gardnerianum",1087533935,-12.179167,-39.77,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.846+0000","2018-11-24T12:31:31.906+0000",126,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2005-07-01T00:00:00","","Bahia",2005,7,NA,"2005-07-01T00:00:00","2018-11-22T19:53:16.000+0000","2018-12-08T13:05:00.880+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000003224","10597","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Ipirá","Fazenda nova Fanela, ca. 2,5 Km S de Ipirá.","pt","HUESB",1087533935,"BRA:UESB:HUESB:0000003224","Collection","Queiroz, L.P. de; D.Cardoso, AGóes-Neto; D.Cardoso, AGóes-Neto","3224","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Foto.(Troca de Material); Árvore com ca. De 7m de alt. Folíolos papiráceos. Frutos maduros avermelhados e sementes com arilo branco. ; DE","L.P. de Queiroz; D. Cardoso",278,0,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Ipirá","Bahia","brazil",3566,"Ipirá",2914000,-39.782055,-12.19977,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.179167,-39.77,"original coordinates","original coordinates OK"
"43","Averrhoidium gardnerianum",1090497066,-10.5,-39,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:17.930+0000","2018-11-24T12:34:18.085+0000",122,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","none","","Bahia",2004,3,21,"2004-03-21T00:00:00","2018-11-14T18:16:00.000+0000","2018-12-08T04:42:52.369+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000105958","10832","CEPEC - Herbário do Centro de Pesquisas do Cacau","euclides da cunha","Nordeste da Bahia. Sítio do Jaime.","pt","CEPEC",1090497066,"BRA:CEPLAC:CEPEC:0000105958","Collection","M. L. Guedes","105958","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. L. Guedes",NA,NA,"30/10/2004","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","euclides da cunha","Bahia","brazil",3835,"Euclides da Cunha",2910701,-38.91516,-10.465307,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.5,-39,"original coordinates","original coordinates OK"
"44","Averrhoidium gardnerianum",1094800330,-10.871944,-38.770556,"gass84,iddatunl,txmatfuz","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:38.624+0000","2018-09-10T18:26:33.255+0000",124,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2004-07-01T00:00:00","","Bahia",2004,4,9,"2004-04-09T00:00:00","","2018-09-10T18:26:44.217+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000082418","19","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Tucano","Sítio do Mandacaru, ca. 11 km de Tucano.","pt","HUEFS",1094800330,"BRA:UEFS:HUEFS:0000082418","Collection","Cardoso, D.","82418","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbóreo-arbustiva. Solo arenoso e pedregoso.","L.P.de Queiroz & D.Cardoso",382,0,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Tucano","Bahia","brazil",3747,"Tucano",2931905,-38.787914,-10.98809,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.871944,-38.770556,"original coordinates","original coordinates OK"
"45","Averrhoidium gardnerianum",1094804162,-12.696111,-39.835,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:40.794+0000","2018-09-10T18:26:35.193+0000",124,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2017-02-01T00:00:00","","Bahia",2004,6,11,"2004-06-11T00:00:00","","2018-09-10T18:26:46.579+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000086269","4995","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lagedo Alto","Fazenda Bezerra","pt","HUEFS",1094804162,"BRA:UEFS:HUEFS:0000086269","Collection","França, F.","86269","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","E.Melo",NA,NA,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Lagedo Alto","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.696111,-39.835,"original coordinates","original coordinates outside municipality original in lagedo alto falls in iacu"
"46","Averrhoidium gardnerianum",1094808228,-12.323611,-40.446111,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:43.013+0000","2018-09-10T18:26:37.975+0000",124,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2006-12-01T00:00:00","","Bahia",2004,11,14,"2004-11-14T00:00:00","","2018-09-10T18:26:49.547+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000090385","9809","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itaberaba","Parte da ARIE pertencente a Itaberaba. Fazenda Bom Jardim.","pt","HUEFS",1094808228,"BRA:UEFS:HUEFS:0000090385","Collection","Queiroz, L.P.de","90385","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.P.de Queiroz & D.Cardoso",370,0,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Itaberaba","Bahia","brazil",3530,"Itaberaba",2914703,-40.259745,-12.497351,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.323611,-40.446111,"original coordinates","original coordinates OK"
"47","Averrhoidium gardnerianum",1090930980,-12.25,-38.966667,"gass84","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:53.140+0000","2018-10-25T12:33:33.345+0000",124,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2003-12-01T00:00:00","","Bahia",2003,12,2,"2003-12-02T00:00:00","2018-10-11T14:00:17.000+0000","2018-12-09T06:15:18.789+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000014091","162","HST - Herbário Sérgio Tavares","Feira de Santana","Ipuaçú","pt","HST",1090930980,"BRA:UFRPE:HST:0000014091","Collection","J.G.Carvalho-Sobrinho; F.França, E.Melo et C.F.Lucca","14091","Universidade Federal Rural de Pernambuco, UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Arbusto. Folhas membranáceas levemente ásperas levemente na face adaxial. Flores com perianto verde-esbranquiçado, flores em botão","F.França",NA,NA,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.25,-38.966667,"original coordinates","original coordinates OK"
"48","Averrhoidium gardnerianum",1094786821,-12.25,-38.966667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:30.406+0000","2018-09-10T18:26:25.648+0000",124,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2004-02-01T00:00:00","","Bahia",2002,10,12,"2002-10-12T00:00:00","","2018-09-10T18:26:36.319+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000068796","554","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Fazenda Carrapato.","pt","HUEFS",1094786821,"BRA:UEFS:HUEFS:0000068796","Collection","Moraes, M.V.","68796","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","M.S.Ferrucci",NA,NA,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.25,-38.966667,"original coordinates","original coordinates OK"
"49","Averrhoidium gardnerianum",1090936597,-9.343611,-38.315833,"gass84","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:56.753+0000","2018-10-25T12:33:36.917+0000",124,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","none","","Bahia",2001,4,26,"2001-04-26T00:00:00","2018-10-11T14:00:17.000+0000","2018-12-09T06:15:21.168+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000019687","6545","HST - Herbário Sérgio Tavares","Glória","ca. 4 Km de Olhos d'Água de Souza","pt","HST",1090936597,"BRA:UFRPE:HST:0000019687","Collection","L.P. de Queiroz; R.M.Harley, B.S.Andrade, A.S.Carneiro & B.M.Silva","19687","Universidade Federal Rural de Pernambuco, UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Árvore ca. 3 m alt.; folhas papiráceas; frutos imaturos verdes com disco persistente alaranjado.","L.H.P.Kiill",373,0,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Glória","Bahia","brazil",4059,"Glória",2911402,-38.433583,-9.18968,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.343611,-38.315833,"original coordinates","original coordinates OK"
"50","Averrhoidium gardnerianum",1077592213,-9.048056,-37.718056,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:40.874+0000","2018-11-23T18:20:41.033+0000",125,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2009-03-16T00:00:00","","Alagoas",2001,6,2,"2001-06-02T00:00:00","2018-11-22T17:02:21.000+0000","2018-12-09T10:54:52.957+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000014420","5681","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Mata Grande","Serra da Boa Vista.","pt","MAC",1077592213,"BRA:IMA:MAC:0000014420","Collection","R.P.Lyra-Lemos","14420","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 5 m de altura. Frutos verdes.; Caatinga arbórea.","E.C.O.Chagas",NA,NA,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Mata Grande","Alagoas","brazil",4083,"Mata Grande",2705002,-37.759522,-9.055647,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.048056,-37.718056,"original coordinates","original coordinates OK"
"51","Averrhoidium gardnerianum",1587305046,-8.9435,-37.749333,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:40.847+0000","2018-11-23T18:20:41.035+0000",125,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2009-03-16T00:00:00","","Alagoas",2001,6,2,"2001-06-02T00:00:00","","2018-11-23T18:20:54.245+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000014374","5635","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Mata Grande","No topo da Serra do Parafuso, Próximo ao Alto do Angico, sítio Favela. Vegetação preservada.","pt","MAC",1587305046,"BRA:IMA:MAC:0000014374","Collection","R.P.Lyra-Lemos","14374","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 2 m de alt. Frutos avermelhados.; Caatinga arbórea.","E.C.O.Chagas",NA,NA,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Mata Grande","Alagoas","brazil",4083,"Mata Grande",2705002,-37.759522,-9.055647,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-8.9435,-37.749333,"original coordinates","original coordinates OK"
"52","Averrhoidium gardnerianum",1424215309,-9.513889,-37.818333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:09.487+0000","2018-09-24T20:01:29.009+0000",207,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2013-01-01T00:00:00","","Alagoas",2000,7,11,"2000-07-11T00:00:00","","2018-12-06T16:58:14.683+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:485444","1573","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Alagoas","Olho d´Água do Casado, Fazenda Capelinha.","","RB",1424215309,"urn:catalog:JBRJ:RB:485444","PhysicalObject","R. A. Silva; D. Moura","RB00485444","JBRJ","","Árvore cerca de  7 metros de altura, caule com lenticelas, fruto imaturo de cor verde e quando secos marrom.","Ricardo Pediz",NA,NA,"RB 447887","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Alagoas","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.513889,-37.818333,"original coordinates","original coordinates outside municipality original in alagoas falls in olho d'agua do casado"
"53","Averrhoidium gardnerianum",1090475576,-15.15,-39.516667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:00.336+0000","2018-11-24T12:34:00.341+0000",122,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","none","","Bahia",1999,2,1,"1999-02-01T00:00:00","2018-11-14T17:52:55.000+0000","2018-12-08T04:42:43.063+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000081575","11922","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","Serra do Teimoso,7,5Km ao N depois ao W de Jussari Rod. Para Palmira, depois 2Km ao S p/ Faz. Teimoso.","pt","CEPEC",1090475576,"BRA:CEPLAC:CEPEC:0000081575","Collection","W. W. Thomas","81575","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim",NA,NA,"30/12/2003","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.516667,"original coordinates","original coordinates OK"
"54","Averrhoidium gardnerianum",1844429776,-12.883333,-39.85,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:05.234+0000","2018-09-10T18:27:59.498+0000",124,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","none","","Bahia",1999,10,12,"1999-10-12T00:00:00","2018-09-06T20:13:22.000+0000","2018-12-10T07:12:51.174+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000240415","80","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Milagres","Fazenda Bastião(cerca de 114km antes de Milagres) na BR 116.","pt","HUEFS",1844429776,"BRA:UEFS:HUEFS:0000240415","Collection","Equipe Projeto Abelhas.","240415","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga com lagedo e Palmeira.","",280,0,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Milagres","Bahia","brazil",3468,"Milagres",2921302,-39.773701,-12.925289,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.883333,-39.85,"original coordinates","original coordinates OK"
"55","Averrhoidium gardnerianum",1090468471,-12,-34.066667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:54.696+0000","2018-11-24T12:33:54.899+0000",122,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","none","","Bahia",1997,1,15,"1997-01-15T00:00:00","2018-11-14T17:52:55.000+0000","2018-12-08T04:42:40.035+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000073465","7223","CEPEC - Herbário do Centro de Pesquisas do Cacau","tanquinho","BR-324, 3Km ao SE de Tanquinho.","pt","CEPEC",1090468471,"BRA:CEPLAC:CEPEC:0000073465","Collection","M. M. Arbo","73465","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Fiaschi",NA,NA,"30/09/2004","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","tanquinho","Bahia","brazil",3605,"Tanquinho",2931103,-39.088766,-11.951442,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12,-34.066667,"original coordinates","original coordinates outside Brazil"
"56","Averrhoidium gardnerianum",1259796857,-12,-39.075,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:00:17.082+0000","2016-03-21T15:35:42.897+0000",28,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","1997-01-01T00:00:00","SOUTH_AMERICA","Bahia",1997,1,15,"1997-01-15T00:00:00","2014-09-17T05:30:00.000+0000","2018-12-09T16:32:47.124+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2478866","Arbo 7223","Tropicos","","BR-324, 3 km SE de Tanquinho","","MO",1259796857,"urn:catalog:MO:Tropicos:2478866","PhysicalObject","Maria M. Arbo|Jomar G. Jardim|M. Silvia Ferrucci|Sérgio C. de Sant'Ana","2478866","MO","MOBOT","","Ferrucci, M. S., //",NA,NA,"","","",NA,"","",NA,"ICNafp","","",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion",28600076,"http://www.tropicos.org/Specimen/2478866",NA,NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12,-39.075,"original coordinates","original coordinates outside municipality original in  falls in tanquinho"
