"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","individualCount","fieldNotes","references","habitat","institutionID","preparations","georeferencedDate","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","nomenclaturalStatus","county","taxonID","bibliographicCitation","verbatimElevation","higherGeography","higherClassification","identificationQualifier","coordinateUncertaintyInMeters","fieldNumber","organismID","datasetID","accessRights","rights","identificationRemarks","infraspecificEpithet","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"192","Cupania racemosa",1260817488,-11.26833,-37.43861,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:47.168+0000","2016-03-21T16:22:00.286+0000",28,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",NA,NA,"Sergipe",1994,6,14,"1994-06-14T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:38:59.080+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3403764","Jardim 461","Tropicos","","Mpio de Santa Luzia do Itanhi. Entrada 2 Km à esquerda na entrada Sta. Luzia/Crasto. Mata em solo silico-argiloso.","","MO",1260817488,"urn:catalog:MO:Tropicos:3403764","PhysicalObject","Jomar G. Jardim","3403764","MO","MOBOT","","","","SOUTH_AMERICA",NA,"","","","","","","ICNafp","","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","No opinion","",50054735,"http://www.tropicos.org/Specimen/3403764","","","","",NA,NA,NA,"","","","","","",NA,"","Sergipe","brazil",NA,"",NA,NA,NA,"","","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.26833,-37.43861,"original coordinates","original coordinates outside municipality original in  falls in estancia"
"193","Cupania racemosa",1123817981,-22.505,-42.266667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:48.461+0000","2017-12-15T16:34:44.892+0000",129,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1994,8,31,"1994-08-31T00:00:00","2017-09-14T14:51:25.000+0000","2018-12-08T12:04:58.328+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000035310","303","MBML-Herbario - Herbário Mello Leitão","","Silva Jardim. Reserva Biológica Poço das Antas","pt","MBML-HERBARIO",1123817981,"BRA:MBML:MBML-HERBARIO:0000035310","Collection","D. S. Farias; et al","35310","MBML","Museu de Biologia Professor Mello Leitão, MBML","","","","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.505,-42.266667,"original coordinates","original coordinates outside municipality original in  falls in silva jardim"
"194","Cupania racemosa",1257539400,-22.5,-42.25,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:14.692+0000","2016-03-21T14:10:25.519+0000",28,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1994,8,31,"1994-08-31T00:00:00","2009-05-07T09:03:00.000+0000","2018-07-07T19:42:35.450+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100185467","Farias 303","Tropicos","","Silva Jardim. Reserva Biológica Poço das Antas. Ilha dos barbados. Área FP041.","","MO",1257539400,"urn:catalog:MO:Tropicos:100185467","PhysicalObject","D.S. Farias","100185467","MO","MOBOT","","","","SOUTH_AMERICA",1,"","","","","","","ICNafp","","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","No opinion","",50054735,"http://www.tropicos.org/Specimen/100185467","","","","",NA,NA,NA,"","","","","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in  falls in casimiro de abreu"
"195","Cupania racemosa",1090460463,-14.781944,-39.069167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:48.682+0000","2018-11-24T12:33:48.769+0000",122,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1994,9,18,"1994-09-18T00:00:00","2018-11-14T14:32:05.000+0000","2018-12-08T04:42:36.801+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000064600","4710","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 129 parcela n. 4.","pt","CEPEC",1090460463,"BRA:CEPLAC:CEPEC:0000064600","Collection","A. M. de Carvalho","64600","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim","30/12/1996","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.781944,-39.069167,"original coordinates","original coordinates OK"
"196","Cupania racemosa",1090460472,-14.781944,-39.069167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:48.688+0000","2018-11-24T12:33:48.770+0000",122,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1994,9,18,"1994-09-18T00:00:00","2018-11-14T14:32:05.000+0000","2018-12-08T04:42:36.795+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000064594","4707","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 126 parcela n. 4.","pt","CEPEC",1090460472,"BRA:CEPLAC:CEPEC:0000064594","Collection","A. M. de Carvalho","64594","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim","30/12/1996","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.781944,-39.069167,"original coordinates","original coordinates OK"
"197","Cupania racemosa",1318605704,-15.15,-39.08,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:21:14.014+0000","2018-03-05T16:53:52.945+0000",58,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1993,7,13,"1993-07-13T00:00:00","","2018-12-09T04:29:38.630+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/33e113335-1938-4499-9668-deba41dc48eb","172","NMNH Extant Biology","","Município de Una, Reserva Biológica do Mico-leão (IBAMA). Entrada no km 46 da Rod. BA-001 Ilhéus/Una. Região de Mata Higrófila sul Baiana","","Botany",1318605704,"http://n2t.net/ark:/65665/33e113335-1938-4499-9668-deba41dc48eb","PhysicalObject","J. G. Járdim, L. A. Mattos Silva, S. C. Sant'Ana & E. B. Santos","3698502","US","","","Acevedo-Rodríguez, P., (BOT), Smithsonian Institution - National Museum of Natural History (UNITED STATES)","","SOUTH_AMERICA",1,"","","Região de mata higrófila","http://biocol.org/urn:lsid:biocol.org:col:34871","","","","","",195,194,"","","","",NA,"","","South America, Brazil, Bahia","Plantae, Dicotyledonae, Sapindales, Sapindaceae","",NA,NA,NA,"","","","","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08,"original coordinates","original coordinates outside municipality original in  falls in una"
"198","Cupania racemosa",1944968058,-14.416667,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:41.138+0000","2018-11-24T12:33:41.163+0000",122,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1993,7,1,"1993-07-01T00:00:00","","2018-11-24T12:34:38.447+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000053829","8456","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","7.3Km ao N de Serra Grande, na Rod. para Itacaré. Fazenda Lagoa. Parcela 38. Árvore #1802.","pt","CEPEC",1944968058,"BRA:CEPLAC:CEPEC:0000053829","Collection","W. W. Thomas","53829","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. S. Ferrucci","30/12/1996","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"199","Cupania racemosa",1087669789,-11.378056,-37.424278,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.408+0000","2018-09-24T19:50:03.597+0000",132,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",NA,NA,"Sergipe",1993,10,6,"1993-10-06T00:00:00","2018-08-31T18:31:25.000+0000","2018-12-08T13:05:51.567+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000005624","413","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Estrada Santa Luzia - Crasto, Entrada a 1 km a esquerda da estrada St. Luzia/Cra","pt","ASE",1087669789,"BRA:UFS:ASE:0000005624","Collection","S. C. Sant'Ana; Carvalho, AM de; J. G. Jardim; J. Delabie; J. Argol","5624","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore. 6. metro. Frutos imaturos verdes.; Árvore. 6. metro. Frutos imaturos verdes.; Mata","","","SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.378056,-37.424278,"original coordinates","original coordinates OK"
"200","Cupania racemosa",1930184126,-14.4231,-39.0617,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:08.138+0000","2018-11-18T15:57:08.193+0000",96,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2005-01-01T00:00:00",0,0,"Bahia",1993,10,26,"1993-10-26T00:00:00","","2018-12-08T02:36:29.105+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","aaf272f1-8d71-4858-92e1-34749a52743f","10171","Vascular plants","","7.3 km north of Serra Grande on road to ItacarÃ©. Transect study site","en","NY",1930184126,"aaf272f1-8d71-4858-92e1-34749a52743f","PhysicalObject","W. W. Thomas","822369","NY","","","P. Acevedo-RodrÃ­guez","","SOUTH_AMERICA",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=35037","Southern Bahian moist forest.","http://biocol.org/urn:lsid:biocol.org:col:15556","sheet","2015-02-19","ICN","26 Oct 1993","Corrected label coordinates",299,299,"http://biocol.org/urn:lsid:biocol.org:col:15556","Label","","UruÃ§uca",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4231,-39.0617,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"201","Cupania racemosa",1234545530,-22.433333,-42.833333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.805+0000","2018-09-25T14:05:32.025+0000",126,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2006-10-04T00:00:00",NA,NA,"Rio de Janeiro",1992,3,14,"1992-03-14T00:00:00","","2018-09-25T14:05:32.051+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000194459","2274","SPF - Herbário da Universidade de São Paulo","Guapimirim","Estação Ecológica Estadual de Paraíso.","pt","SPF",1234545530,"BRA:USP:SPF:0000194459","Collection","Guedes, R","194459","USP","Universidade de São Paulo, USP","","Ferrucci, MS; Somner, GV","","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"202","Cupania racemosa",1424288461,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:53.123+0000","2018-09-24T20:02:08.694+0000",207,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1992,3,27,"1992-03-27T00:00:00","2017-10-18T11:45:09.709+0000","2018-12-06T16:58:54.533+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:577818","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estaçào Ecológica Estadual de Paraíso. Parcela 17 - Mata da Pedra Ferro, Faz. Cutia (ex Curtume Carioca).","","RB",1424288461,"urn:catalog:JBRJ:RB:577818","PhysicalObject","S.V.A.Pessoa; et al.","RB00577818","JBRJ","","Ind.: 56.","","RB 490422","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"203","Cupania racemosa",1930682506,-22.483,-42.883,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:54.619+0000","2018-11-18T16:00:54.714+0000",96,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",150,0,"Rio de Janeiro",1992,3,27,"1992-03-27T00:00:00","","2018-12-08T03:04:45.246+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ce2e2674-c673-404c-88c8-793d4715aec7","s.n.","Vascular plants","","EstaÃ§Ã£o EcolÃ³gica Estadual de ParaÃ­so. Parcela 17 - Mata da Pedra Ferro, Faz. Cutia (ex Curtume Carioca).","en","NY",1930682506,"ce2e2674-c673-404c-88c8-793d4715aec7","PhysicalObject","S. de V. A. PessÃ´a","1182868","NY","","","","","SOUTH_AMERICA",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1411015","","http://biocol.org/urn:lsid:biocol.org:col:15556","sheet","","ICN","27 Mar 1992","",87,87,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","Guapimirim",NA,"","492 ft","","","",NA,NA,NA,"","","","","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.483,-42.883,"original coordinates","original coordinates outside municipality original in  falls in cachoeiras de macacu"
"204","Cupania racemosa",1123788995,-19.935833,-40.616667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:18.814+0000","2017-12-15T16:34:27.501+0000",129,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1990,9,19,"1990-09-19T00:00:00","2017-09-14T14:51:25.000+0000","2018-12-08T12:04:45.560+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000006287","0","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estrada para Valsugana, Rio 5 de Novembro","pt","MBML-HERBARIO",1123788995,"BRA:MBML:MBML-HERBARIO:0000006287","Collection","G. V. Somner","6287","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore de ca. De 6m, de altura, frutos verdes.","","","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.935833,-40.616667,"original coordinates","original coordinates OK"
"205","Cupania racemosa",1928799464,-19.138199,-39.961174,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:10.237+0000","2018-11-18T14:52:10.316+0000",96,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",0,0,"EspÃ­rito Santo",1990,9,13,"1990-09-13T00:00:00","2017-01-12T08:13:00.000+0000","2018-12-08T19:29:09.657+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","48df51e0-3bcd-4736-a39a-f634e254b8b8","3703","Vascular plants","","Reserva Valle do Rio Doce.","en","NY",1928799464,"48df51e0-3bcd-4736-a39a-f634e254b8b8","PhysicalObject","P. Acevedo-RodrÃ­guez","448012","NY","","","","","SOUTH_AMERICA",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=762417","","http://biocol.org/urn:lsid:biocol.org:col:15556","sheet","2014-08-18","ICN","13 Sep 1990","Georeferencing Quick Reference Guide, Version 2012",256,256,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator","","Linhares",NA,"","","","","",13504.07,NA,NA,"","","","","","",NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.138199,-39.961174,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"206","Cupania racemosa",1928881379,-19.9396102993179,-40.6002886399709,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:46.660+0000","2018-11-18T14:52:46.679+0000",96,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",0,0,"EspÃ­rito Santo",1990,9,19,"1990-09-19T00:00:00","2017-01-12T08:13:00.000+0000","2018-12-08T19:29:54.256+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4eb9838e-d3d1-45bb-ae33-69e9b6e38f26","596","Vascular plants","","Vale do corrego Valssugana, estrada para Valssugana, rio 5 de novembro.","en","NY",1928881379,"4eb9838e-d3d1-45bb-ae33-69e9b6e38f26","PhysicalObject","G. V. Somner","448011","NY","","","","","SOUTH_AMERICA",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=762416","","http://biocol.org/urn:lsid:biocol.org:col:15556","sheet","","ICN","19 Sep 1990","Other source",262,262,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","Santa Teresa",NA,"","","","","",23813,NA,NA,"","","","","","",NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9396102993179,-40.6002886399709,"original coordinates","original coordinates outside municipality original in  falls in santa teresa"
