"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","otherCatalogNumbers","fieldNotes","habitat","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","references","verbatimEventDate","preparations","verbatimElevation","identificationRemarks","verbatimTaxonRank","typeStatus","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Allophylus quercifolius",1077598608,-9.513889,-37.818333,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:46.616+0000","2018-11-23T18:20:46.696+0000",125,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","2009-03-16T00:00:00",NA,NA,"","Alagoas",2000,7,11,"2000-07-11T00:00:00","2018-11-22T17:02:21.000+0000","2018-12-09T10:54:55.290+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000023419","1576","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Olho D#?#Água do Casado","Fazenda Capelinha.","pt","MAC",1077598608,"BRA:IMA:MAC:0000023419","Collection","R.A.Silva","23419","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. de 5m de altura. Flores brancas com estames brancos.","E.C.O.Chagas",NA,"","","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"Olho D#?#Água do Casado","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.513889,-37.818333,"original coordinates","original coordinates outside municipality original in olho d#?#agua do casado falls in olho d'agua do casado"
"42","Allophylus quercifolius",1424115317,-9.520278,-37.816389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:07.514+0000","2018-09-24T20:00:35.735+0000",207,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","2013-03-25T00:00:00",NA,NA,"","Alagoas",2000,8,10,"2000-08-10T00:00:00","2014-07-08T02:33:12.744+0000","2018-12-06T16:57:17.492+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:379880","1641","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Olho d'Água do Casado","Fazenda Morro Grande.","","RB",1424115317,"urn:catalog:JBRJ:RB:379880","PhysicalObject","Silva, R. A.; Moura, D.","RB00379880","JBRJ","","Árvore ca. 4 m alt., fruto imaturo de cor verde.","L.A. Pereira & G.V. Somner",NA,"RB 373982","","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"Olho d'Água do Casado","Alagoas","brazil",4009,"Olho D'água do Casado",2705804,-37.814653,-9.43675,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.520278,-37.816389,"original coordinates","original coordinates OK"
"43","Allophylus quercifolius",1424436690,-8.083333,-36.366667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:22.289+0000","2018-09-24T20:03:37.700+0000",207,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","none",560,NA,"","Pernambuco",1999,11,17,"1999-11-17T00:00:00","2017-10-14T04:48:39.560+0000","2018-12-06T17:00:24.191+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:753354","279","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brejo da Madre de Deus","Rock outcrop at the north shore of the Sitio Oítis dam.","","RB",1424436690,"urn:catalog:JBRJ:RB:753354","PhysicalObject","L. Krause; A. Liebig","RB00753354","JBRJ","","Shrub of 3m height. Leaves tripartite, persistant calyx, yellowish green. Twi ovarys, but only one style with stigmata. Mostly only one ovary developed into a fruit. Immature fruit a green capsule. Bark exfoliating","",NA,"RB 565512","Outcrop Nr. E1 soil filled rock depression with shrub community","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"Brejo da Madre de Deus","Pernambuco","brazil",4255,"Brejo da Madre de Deus",2602605,-36.281269,-8.075257,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.083333,-36.366667,"original coordinates","original coordinates OK"
"44","Allophylus quercifolius",1087059054,-9.573056,-37.986111,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:25.192+0000","2017-12-29T14:33:38.140+0000",123,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","2003-06-01T00:00:00",NA,NA,"","Sergipe",1999,12,3,"1999-12-03T00:00:00","2014-02-07T18:06:46.000+0000","2018-12-08T13:02:14.446+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000028439","1364","UFP - Herbário UFP - Geraldo Mariz","Canindé de São Francisco","Fazenda Cana Brava.","pt","UFP",1087059054,"BRA:UFPE:UFP:0000028439","Collection","Silva, R.A.","28439","UFPE","Universidade Federal de Pernambuco, UFPE","DESC:Árvore ca. 5m alt. Caule marrom cinzento, fruto imaturo de cor verde e quando maduros vermelho.;","Oliveira, M.",0,"","","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"Canindé de São Francisco","Sergipe","brazil",3956,"Canindé de São Francisco",2801207,-37.913445,-9.712281,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.573056,-37.986111,"original coordinates","original coordinates OK"
"45","Allophylus quercifolius",1087059052,-9.573056,-37.986111,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:25.205+0000","2017-12-29T14:33:38.140+0000",123,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","2008-08-01T00:00:00",NA,NA,"","Sergipe",1999,12,3,"1999-12-03T00:00:00","2014-02-07T18:06:46.000+0000","2018-12-08T13:02:14.341+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000028442","1363","UFP - Herbário UFP - Geraldo Mariz","Canindé de São Francisco","Fazenda Cana Brava.","pt","UFP",1087059052,"BRA:UFPE:UFP:0000028442","Collection","Silva, R.A.","28442","UFPE","Universidade Federal de Pernambuco, UFPE","DESC:Árvore ca. 4m alt., caule marrom com liquens, flor branca esverdeada, estames branco.;","Oliveira, M.",0,"","","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"Canindé de São Francisco","Sergipe","brazil",3956,"Canindé de São Francisco",2801207,-37.913445,-9.712281,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.573056,-37.986111,"original coordinates","original coordinates OK"
"46","Allophylus quercifolius",1089158837,-7.186111,-37.431389,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:56.003+0000","2018-08-03T12:13:25.687+0000",128,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","2012-11-14T00:00:00",905,105,"SOUTH_AMERICA","Paraíba",1998,1,18,"1998-01-18T00:00:00","2018-07-26T14:14:07.000+0000","2018-12-08T04:38:39.560+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000020202","5173","JPB - Herbário Lauro Pires Xavier","Maturéia","Pico do Jabre, Vegetação arbustivo-arbórea, semicaducifolia, subxerofítica.","pt","JPB",1089158837,"BRA:UFPB:JPB:0000020202","Collection","Agra, MF; Barbosa, MR; Cabral, S","20202","UFPB","Universidade Federal da Paraíba, UFPB","","Pereira, LA",NA,"","","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"Maturéia","Paraíba","brazil",4468,"Maturéia",2509396,-37.358682,-7.284137,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.186111,-37.431389,"original coordinates","original coordinates outside municipality original in matureia falls in mae d'agua"
"47","Allophylus quercifolius",1089158829,-7.186111,-37.431389,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:56.016+0000","2018-11-24T12:32:56.028+0000",128,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","2012-11-14T00:00:00",905,105,"SOUTH_AMERICA","Paraíba",1998,2,7,"1998-02-07T00:00:00","2018-11-05T21:21:27.000+0000","2018-12-08T04:38:39.553+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000020201","4963","JPB - Herbário Lauro Pires Xavier","Maturéia","Pico do Jabre, Vegetação arbustivo-arbórea, semicaducifolia, subxerofítica.","pt","JPB",1089158829,"BRA:UFPB:JPB:0000020201","Collection","Agra, MF; Barbosa, MR; Cabral, S; Pontes, RA","20201","UFPB","Universidade Federal da Paraíba, UFPB","Trepadeira em fruto.; DESC: Trepadeira em fruto.","Pereira, LA",NA,"","","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"Maturéia","Paraíba","brazil",4468,"Maturéia",2509396,-37.358682,-7.284137,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.186111,-37.431389,"original coordinates","original coordinates outside municipality original in matureia falls in mae d'agua"
"48","Allophylus quercifolius",1089158843,-7.186111,-37.431389,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:56.013+0000","2018-11-24T12:32:56.028+0000",128,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","2012-11-14T00:00:00",905,105,"SOUTH_AMERICA","Paraíba",1998,2,7,"1998-02-07T00:00:00","2018-11-05T21:21:27.000+0000","2018-12-08T04:38:39.565+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000020200","5049","JPB - Herbário Lauro Pires Xavier","Maturéia","Pico do Jabre, Vegetação arbustivo-arbórea, semicaducifolia, subxerofítica.","pt","JPB",1089158843,"BRA:UFPB:JPB:0000020200","Collection","Agra, MF; Barbosa, MR; Cabral, S; Pontes, RA","20200","UFPB","Universidade Federal da Paraíba, UFPB","Trepadeira em fruto; frutos avermelhados.; DESC: Trepadeira em fruto; frutos avermelhados.","Pereira, LA",NA,"","","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"Maturéia","Paraíba","brazil",4468,"Maturéia",2509396,-37.358682,-7.284137,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.186111,-37.431389,"original coordinates","original coordinates outside municipality original in matureia falls in mae d'agua"
"49","Allophylus quercifolius",1089158874,-7.186111,-35.431389,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:56.047+0000","2018-11-24T12:32:56.058+0000",128,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","2012-11-14T00:00:00",905,105,"SOUTH_AMERICA","Paraíba",1998,2,7,"1998-02-07T00:00:00","2018-11-05T21:21:27.000+0000","2018-12-08T04:38:39.552+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000020240","5019","JPB - Herbário Lauro Pires Xavier","Maturéia","Pico do Jabre, Vegetação arbustivo-arbórea, semicaducifolia, subxerofítica.","pt","JPB",1089158874,"BRA:UFPB:JPB:0000020240","Collection","Agra, MF; Barbosa, MR; Cabral, S; Pontes, RA","20240","UFPB","Universidade Federal da Paraíba, UFPB","Trepadeira em fruto; flores amarelas.; DESC: Trepadeira em fruto; flores amarelas.","Pereira, LA",NA,"","","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"Maturéia","Paraíba","brazil",4468,"Maturéia",2509396,-37.358682,-7.284137,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.186111,-35.431389,"original coordinates","original coordinates outside municipality original in matureia falls in gurinhem"
"50","Allophylus quercifolius",1260355811,-16.000737,-47.000778,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:09.518+0000","2016-03-21T15:57:07.628+0000",28,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","1993-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Minas Gerais",1989,NA,NA,"1989-01-01T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:35:07.666+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2985942","Ratter 6423","Tropicos","","Sagarana, Projeto Integrado de Colonizacao, NW Minas Gerais. In deciduous forest.","","MO",1260355811,"urn:catalog:MO:Tropicos:2985942","PhysicalObject","James A. Ratter","2985942","MO","MOBOT","","R.E. Gereau",NA,"","","","",NA,NA,NA,"","No opinion","ICNafp","",28600069,"http://www.tropicos.org/Specimen/2985942","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","","","",NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.000737,-47.000778,"original coordinates","original coordinates outside municipality original in  falls in cabeceira grande"
"51","Allophylus quercifolius",1087668963,-9.805278,-37.684167,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.176+0000","2018-09-24T19:50:03.251+0000",132,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","1988-11-18T00:00:00",NA,NA,"SOUTH_AMERICA","Sergipe",1987,5,11,"1987-05-11T00:00:00","2018-08-31T18:31:24.000+0000","2018-12-08T13:05:51.227+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000004620","ASE4620","ASE - Herbário da Universidade Federal de Sergipe","Poço Redondo","Faz. São Clemente","pt","ASE",1087668963,"BRA:UFS:ASE:0000004620","Collection","Fonseca, MR","4620","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto. 3. metro. Folhas compostas.; Arbusto. 3. metro. Folhas compostas.; Caatinga hipoxerófila arbórea","Fonseca, MR",NA,"","","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"Poço Redondo","Sergipe","brazil",3936,"Poço Redondo",2805406,-37.711275,-9.851443,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.805278,-37.684167,"original coordinates","original coordinates OK"
"52","Allophylus quercifolius",1929158077,-11.18,-39.45,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:10:23.788+0000","2018-11-18T15:10:23.796+0000",96,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","none",330,0,"SOUTH_AMERICA","Bahia",1986,11,16,"1986-11-16T00:00:00","","2018-12-08T07:48:27.962+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","62551bc9-5635-4ff5-8f0f-e6a117edcc2c","25677","Vascular plants","","[Mun. spelled Santa Luz on label]. 10 km NW of Santa Luz.","en","NY",1929158077,"62551bc9-5635-4ff5-8f0f-e6a117edcc2c","PhysicalObject","G. L. Webster","447754","NY","","","",NA,"","","","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,320,320,"","","ICN","Santaluz",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=543996","16 Nov 1986","sheet","1083 ft","","","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.18,-39.45,"original coordinates","original coordinates outside municipality original in  falls in santaluz"
"53","Allophylus quercifolius",1094725012,-10.916667,-39.6,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:51.087+0000","2018-09-10T18:25:48.160+0000",124,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","2014-06-01T00:00:00",NA,NA,"","Bahia",1986,11,17,"1986-11-17T00:00:00","","2018-09-10T18:25:50.021+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000006853","1154","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Queimadas","","pt","HUEFS",1094725012,"BRA:UEFS:HUEFS:0000006853","Collection","Queiroz, L.P.de","6853","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","R.L.S.Coelho",NA,"","","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"Queimadas","Bahia","brazil",3734,"Queimadas",2925808,-39.766209,-11.055959,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.916667,-39.6,"original coordinates","original coordinates OK"
"54","Allophylus quercifolius",1087665256,-10.549444,-37.533889,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:52.868+0000","2018-09-24T19:50:00.914+0000",132,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","1981-09-14T00:00:00",NA,NA,"SOUTH_AMERICA","Sergipe",1981,3,26,"1981-03-26T00:00:00","2018-08-31T18:31:24.000+0000","2018-12-08T13:05:49.493+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000000841","445","ASE - Herbário da Universidade Federal de Sergipe","Frei Paulo","5 Km após o Pov. Mocambo","pt","ASE",1087665256,"BRA:UFS:ASE:0000000841","Collection","Fonseca, MR","841","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto. 4. metro. Folhas alternas, compostas, trifolioladas; flores masculinas pequenas, alvas (branco-esverdeado), em racemos axilares.; Arbusto. 4. metro. Folhas alternas, compostas, trifolioladas; flores masculinas pequenas, alvas","Barroso, GM",NA,"","","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"Frei Paulo","Sergipe","brazil",3824,"Frei Paulo",2802304,-37.590146,-10.522621,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.549444,-37.533889,"original coordinates","original coordinates OK"
"55","Allophylus quercifolius",1931084162,-10.08,-40.22,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:28.096+0000","2018-11-18T16:24:28.118+0000",96,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","none",500,0,"SOUTH_AMERICA","Bahia",1974,2,26,"1974-02-26T00:00:00","","2018-12-08T04:58:26.970+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","eaa44fef-5c57-4b86-bb73-c961966d320d","16387","Vascular plants","","41 km N of Senhor do Bonfim on the BA 130 highway to Juazeiro.","en","NY",1931084162,"eaa44fef-5c57-4b86-bb73-c961966d320d","PhysicalObject","R. M. Harley","447753","NY","","","B. L. Stannard",NA,"","","Dry hillside with quartzitic metamorfic rocks and damp sandy river bed with surrounding caatinga.","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,57,57,"","","ICN","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=543995","26 Feb 1974","sheet","ca. 1640 ft","!T. D. Pennington, 1994","","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.08,-40.22,"original coordinates","original coordinates outside municipality original in  falls in jaguarari"
