"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","continent","individualCount","preparations","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","higherClassification","habitat","fieldNotes","georeferenceSources","rights","verbatimTaxonRank","coordinateUncertaintyInMeters","georeferenceProtocol","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"42","Matayba heterophylla",1213640701,-15.405556,-45.920556,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:24.388+0000","2018-01-05T18:34:51.150+0000",114,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","2009-09-24T00:00:00","Minas Gerais",1997,10,16,"1997-10-16T00:00:00","","2018-07-08T01:34:42.403+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000184200","982","UB - Herbário da Universidade de Brasília","Formoso","Parque Nacional Grande Sertão Veredas, nascente do Rio Preto","UB",1213640701,"BRA:UnB:UB:0000184200","Collection","Alvarenga, D; Mendonça, RC; Silva, MA; Santos, AJV","184200","","UnB","Subarbusto ca. de 2m altura; heliófita; tronco com casca lisa; folhas membranáceas, concolor verde; flor com cálice verde alvacento, corola alva, anteras creme, frutos imaturos de cor verde. Suarbusto fomando moitas.; Vereda do Veado. Solo turfoso, á","Coelho, RLG",830,0,"pt","Universidade de Brasília (UnB)","SOUTH_AMERICA",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Formoso","Minas Gerais","brazil",3199,"Formoso",3126208,-46.154055,-15.126269,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.405556,-45.920556,"original coordinates","original coordinates OK"
"43","Matayba heterophylla",1424154539,-12.705556,-45.813889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:30.786+0000","2018-09-24T20:00:57.429+0000",207,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","2013-01-01T00:00:00","Bahia",1997,11,7,"1997-11-07T00:00:00","2017-10-19T04:31:00.609+0000","2018-12-06T16:57:44.763+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:421567","3505","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Desidério","2 km da Vila Roda Velha em direção a cidade, parte da estrada de terra depois do asfalto. .","RB",1424154539,"urn:catalog:JBRJ:RB:421567","PhysicalObject","M. Aparecida da Silva; R. C. Mendonça, F. C. A. Oliveira, D. Alvarenga & E. Cardoso","RB00421567","RB 429893","JBRJ","Arbusto ca. 1,30 m de altura, frutos verdes vináceos, folhas jovens com parte abaxial verde brilhosa e adultas de cor verde.","R.Perdiz",720,NA,"","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","Cerrado em solo arenoso de cor branca","","","",NA,"",NA,"","","","São Desidério","Bahia","brazil",3489,"São Desidério",2928901,-45.482902,-12.798637,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.705556,-45.813889,"original coordinates","original coordinates OK"
"44","Matayba heterophylla",1424154561,-15.405278,-44.919167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:30.815+0000","2018-09-24T20:00:57.397+0000",207,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","2007-07-25T00:00:00","Minas Gerais",1997,11,30,"1997-11-30T00:00:00","","2018-12-06T16:57:44.683+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:421569","1231","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Formoso","Parque Nacional Grande Sertão Veredas. Parque Nacional Grande Sertão Veredas","RB",1424154561,"urn:catalog:JBRJ:RB:421569","PhysicalObject","M. L. M. Azevedo; E. Cardoso, R. C. Mendonça, M. Aparecida da Silva & D. Alvarenga","RB00421569","RB 429895","JBRJ","Arbusto ca. de 1,50 m de altura; heliófito; caule liso; folhagem nova; frutos imaturos de cor alaranjada. Comum no local.","Coelho, R.L.G",850,NA,"","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","Cerrado na estrada do Alojamento da FUNATURA ao lado da Vereda na nascente do Rio Preto. Solo arenoso. Relevo: plano","","","",NA,"",NA,"","","","Formoso","Minas Gerais","brazil",3199,"Formoso",3126208,-46.154055,-15.126269,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.405278,-44.919167,"original coordinates","original coordinates outside municipality original in formoso falls in januaria"
"45","Matayba heterophylla",1260373967,-15.40527,-45.91916,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:13.102+0000","2016-03-21T15:57:49.579+0000",28,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","1999-01-01T00:00:00","Minas Gerais",1997,NA,NA,"1997-01-01T00:00:00","2013-02-18T12:45:00.000+0000","2018-12-09T00:35:16.711+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3002333","Azevedo 1231","Tropicos","","Municipio de Formoso. parque Nacional Grande Sertáo Veredas. Cerrado na estrada do Alojamento da FUNATURA ao lado da Vereda do Veado na nascente do Rio PReto. Solo; arenoso.","MO",1260373967,"urn:catalog:MO:Tropicos:3002333","PhysicalObject","M.L.M. Azevedo|E. Cardoso|Roberta C. de Mendonça|M.A. da Silva|D. Alvarenga","3002333","","MO","","R.E. Gereau",850,NA,"","MOBOT","SOUTH_AMERICA",NA,"","","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion",28600156,"http://www.tropicos.org/Specimen/3002333","","","","","","","",NA,"",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.40527,-45.91916,"original coordinates","original coordinates outside municipality original in  falls in formoso"
"46","Matayba heterophylla",1234542381,-13.596389,-41.826667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:35.644+0000","2018-09-25T14:04:59.759+0000",126,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","2007-01-01T00:00:00","Bahia",1996,11,14,"1996-11-14T00:00:00","","2018-09-25T14:04:59.801+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000130996","PCD4255","SPF - Herbário da Universidade de São Paulo","Rio de Contas","","SPF",1234542381,"BRA:USP:SPF:0000130996","Collection","Hind, DJN","130996","","USP","","Ferrucci, MS",1000,0,"pt","Universidade de São Paulo, USP","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.596389,-41.826667,"original coordinates","original coordinates OK"
"47","Matayba heterophylla",1094746981,-13.596389,-41.826667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:05.136+0000","2018-09-10T18:26:00.598+0000",124,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","2002-04-01T00:00:00","Bahia",1996,11,14,"1996-11-14T00:00:00","","2018-09-10T18:26:07.262+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000028827","PCD4265","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Rio Brumado, próximo à cachoeira do Fraga.","HUEFS",1094746981,"BRA:UEFS:HUEFS:0000028827","Collection","Hind, D.J.N.","28827","","UEFS","Vegetação ribeirinha.","J.R.Pirani",1000,0,"pt","Universidade Estadual de Feira de Santana (UEFS)","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.596389,-41.826667,"original coordinates","original coordinates OK"
"48","Matayba heterophylla",1090470341,-13.596389,-41.826667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:56.194+0000","2018-11-24T12:33:56.213+0000",122,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","none","Bahia",1996,11,14,"1996-11-14T00:00:00","2018-11-14T14:32:09.000+0000","2018-12-08T04:42:40.711+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000075621","4265","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","Rio Brumado, próximo a Cachoeira do Fraga.","CEPEC",1090470341,"BRA:CEPLAC:CEPEC:0000075621","Collection","D. J. N. Hind","75621","30/12/2010","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. de O. Perdiz",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.596389,-41.826667,"original coordinates","original coordinates OK"
"49","Matayba heterophylla",1077205121,-13.596389,-41.826667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.766+0000","2018-12-03T16:15:51.761+0000",122,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","2016-05-01T00:00:00","Bahia",1996,11,14,"1996-11-14T00:00:00","2018-08-28T19:18:50.000+0000","2018-12-06T14:16:23.246+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000038507","PCD&nf;4255","ALCB - Herbário Alexandre Leal Costa","Rio de Contas","Chapada Diamantina, Rio Brumado, próximo à cachoeira do Fraga","ALCB",1077205121,"BRA:UFBA:ALCB:0000038507","Collection","Hind, DJN; Harley, RM; Bautista, HP","038507","","Universidade Federal da Bahia (UFBA)","até 1m. Folíolos cartáceos, quase concolores. frutos periformes, vermelhos de um lado e amarelo do outro. Ocasional.","Guedes, ML",1000,0,"pt","Universidade Federal da Bahia (UFBA)","SOUTH_AMERICA",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.596389,-41.826667,"original coordinates","original coordinates OK"
"50","Matayba heterophylla",1090470322,-13.596389,-41.826667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:56.196+0000","2018-11-24T12:33:56.212+0000",122,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","none","Bahia",1996,11,14,"1996-11-14T00:00:00","2018-11-14T14:32:09.000+0000","2018-12-08T04:42:40.770+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000075620","4255","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","Rio Brumado, próximo a Cachoeira do Fraga.","CEPEC",1090470322,"BRA:CEPLAC:CEPEC:0000075620","Collection","D. J. N. Hind","75620","30/12/2010","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. de O. Perdiz",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.596389,-41.826667,"original coordinates","original coordinates OK"
"51","Matayba heterophylla",1077205131,-13.596389,-41.826667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.697+0000","2018-12-03T16:15:51.720+0000",122,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","2016-05-01T00:00:00","Bahia",1996,11,14,"1996-11-14T00:00:00","2018-08-28T19:18:50.000+0000","2018-12-06T14:16:23.265+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000038506","PCD&nf;4265","ALCB - Herbário Alexandre Leal Costa","Rio de Contas","Chapada Diamantina, Rio Brumado, próximo à cachoeira do Fraga","ALCB",1077205131,"BRA:UFBA:ALCB:0000038506","Collection","Hind, DJN; Harley, RM; Bautista, HP","038506","","Universidade Federal da Bahia (UFBA)","até 2 m alt. Folíolos jovens, papiráceos, concolores. Flores com cálice amarelo-acastanhado. Corola e filetes alvos; anteras amarelas. Botões amarelos. Raro.","Guedes, ML",1000,0,"pt","Universidade Federal da Bahia (UFBA)","SOUTH_AMERICA",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.596389,-41.826667,"original coordinates","original coordinates OK"
"52","Matayba heterophylla",1095204611,-11.45,-46,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:56.099+0000","2018-11-23T18:20:56.191+0000",123,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","none","Bahia",1995,11,13,"1995-11-13T00:00:00","","2018-11-23T18:21:35.845+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000022886","2911","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","FORMOSA DO RIO PRETO","Projeto Ouro Verde, rodovia ""Anel da Soja"", reservas de cerrado entre plantios de soja.","CEN",1095204611,"BRA:Cenargen:CEN:0000022886","Collection","Bruno Machado Teles Walter","22886","","Cenargen","","M. S. Ferrucci",710,0,"pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","",2,"Exsicatas","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","FORMOSA DO RIO PRETO","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.45,-46,"original coordinates","original coordinates OK"
"53","Matayba heterophylla",1095215384,-11.45,-46,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:07.079+0000","2018-11-23T18:21:07.131+0000",123,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","none","Bahia",1995,11,17,"1995-11-17T00:00:00","","2018-11-23T18:21:56.159+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000035732","3192","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","FORMOSA DO RIO PRETO","Projeto Ouro Verde.","CEN",1095215384,"BRA:Cenargen:CEN:0000035732","Collection","Glocimar Pereira-Silva","35732","","Cenargen","","B. M. T. Walter",814,0,"pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","",4,"Exsicatas","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","FORMOSA DO RIO PRETO","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.45,-46,"original coordinates","original coordinates OK"
"54","Matayba heterophylla",1260816307,-5,-43.1,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:46.690+0000","2016-03-21T16:21:54.455+0000",28,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","1995-01-01T00:00:00","Maranhão",1993,1,24,"1993-01-24T00:00:00","2013-08-23T04:12:00.000+0000","2018-12-09T00:38:58.481+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3402573","Thomas 9585","Tropicos","","Mun. Caxias. Along BR 316 between Caxias and Timon, 39 km SE of Caxias and ca. 37 km NW of Teresina. Cerradão forest and asociated roadside vegetation.","MO",1260816307,"urn:catalog:MO:Tropicos:3402573","PhysicalObject","W. Wayt Thomas","3402573","","MO","","Acevedo-Rodgz",NA,NA,"","MOBOT","SOUTH_AMERICA",NA,"","","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion",28600156,"http://www.tropicos.org/Specimen/3402573","","","","","","","",NA,"",NA,"","","","","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-5,-43.1,"original coordinates","original coordinates outside municipality original in  falls in caxias"
"55","Matayba heterophylla",1090454187,-5,-43.1,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:43.649+0000","2018-11-24T12:33:43.691+0000",122,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","none","Maranhão",1993,1,24,"1993-01-24T00:00:00","2018-11-14T18:15:52.000+0000","2018-12-08T04:42:33.986+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000057808","9585","CEPEC - Herbário do Centro de Pesquisas do Cacau","caxias","Ao longo da BR-316, entre Caxias/Timon, 39Km ao SE de Caxias e ca. de 37Km ao NW Teresina.","CEPEC",1090454187,"BRA:CEPLAC:CEPEC:0000057808","Collection","W. W. Thomas","57808","30/12/1995","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Acevedo-Rodriguez",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","caxias","Maranhão","brazil",5097,"Caxias",2103000,-43.28915,-4.86479,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-5,-43.1,"original coordinates","original coordinates OK"
"56","Matayba heterophylla",1094733953,-13.4,-41.733333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:56.898+0000","2018-09-10T18:25:53.239+0000",124,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","2010-09-01T00:00:00","Bahia",1993,9,28,"1993-09-28T00:00:00","","2018-09-10T18:25:57.373+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000015798","2259","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","","HUEFS",1094733953,"BRA:UEFS:HUEFS:0000015798","Collection","Ganev, W.","15798","","UEFS","","R.L.Coelho",1050,0,"pt","Universidade Estadual de Feira de Santana (UEFS)","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.4,-41.733333,"original coordinates","original coordinates outside municipality original in rio de contas falls in jussiape"
