"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","modified","elevation","elevationAccuracy","fieldNotes","references","habitat","institutionID","county","preparations","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","individualCount","higherGeography","higherClassification","identificationQualifier","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Cupania rugosa",1094764366,-12.849722,-39.478889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:16.483+0000","2018-09-10T18:26:13.233+0000",124,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","2010-08-01T00:00:00","Bahia",2000,6,17,"2000-06-17T00:00:00","2018-09-10T18:26:22.050+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000046287","6327","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Terezinha","Cerca de 2km de Pedra Branca, no caminho para a torre.","pt","HUEFS",1094764366,"BRA:UEFS:HUEFS:0000046287","Collection","Queiroz, L.P.de","46287","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata higrófila","R.Perdiz","","",610,0,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.849722,-39.478889,"original coordinates","original coordinates outside municipality original in santa terezinha falls in santa teresinha"
"42","Cupania rugosa",1123793496,-19.861111,-40.615,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:23.336+0000","2017-12-15T16:34:29.863+0000",129,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","none","Espírito Santo",1999,4,6,"1999-04-06T00:00:00","2018-12-08T12:04:47.766+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000010795","2401","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estrada do Vinte e Cinco de Julho","pt","MBML-HERBARIO",1123793496,"BRA:MBML:MBML-HERBARIO:0000010795","Collection","L. Kollmann; E. Bausen & W. Pizziolo","10795","","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvore 14m, DAP 25cm, Fuste 8m, Botões verdes.","R. Perdiz/2011","","2017-09-14T14:51:26.000+0000",NA,NA,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.861111,-40.615,"original coordinates","original coordinates OK"
"43","Cupania rugosa",1123793554,-19.780833,-40.604167,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:23.400+0000","2017-12-15T16:34:29.842+0000",129,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","none","Espírito Santo",1999,6,24,"1999-06-24T00:00:00","2018-12-08T12:04:47.610+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000010852","2694","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Vinte e Cinco de Julho","pt","MBML-HERBARIO",1123793554,"BRA:MBML:MBML-HERBARIO:0000010852","Collection","L. Kollmann; E. Bausen","10852","","MBML","Museu de Biologia Professor Mello Leitão, MBML","beira de estrada. Arvoreto 17m. Dap 23cm. Fuste 9m. Frutos verdes.","R. Perdiz/2011","","2017-09-14T14:51:26.000+0000",NA,NA,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.780833,-40.604167,"original coordinates","original coordinates OK"
"44","Cupania rugosa",1123792627,-19.861111,-40.615,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:22.391+0000","2017-12-15T16:34:29.234+0000",129,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","none","Espírito Santo",1999,6,24,"1999-06-24T00:00:00","2018-12-08T12:04:47.251+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000009926","2685","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estrada do Vinte e Cinco de Julho","pt","MBML-HERBARIO",1123792627,"BRA:MBML:MBML-HERBARIO:0000009926","Collection","L. Kollmann; E. Bausen","9926","","MBML","Museu de Biologia Professor Mello Leitão, MBML","Beira de estrada. Arvore 15m. DAP 30cm. Fuste 3m. Flores brancas.","R. Perdiz/2011","","2017-09-14T14:51:26.000+0000",NA,NA,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.861111,-40.615,"original coordinates","original coordinates OK"
"45","Cupania rugosa",1077207579,-15.85,-38.866667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:15.921+0000","2018-12-03T16:15:53.020+0000",122,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","2010-11-16T00:00:00","Bahia",1999,6,22,"1999-06-22T00:00:00","2018-12-06T14:16:24.435+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000043092","6464","ALCB - Herbário Alexandre Leal Costa","Belmonte","Extremo Sul","pt","ALCB",1077207579,"BRA:UFBA:ALCB:0000043092","Collection","Guedes, ML; Cabral, L; Hélio","43092","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","10 m. Folíolos coriáceos, discolores, tomentosos. Material estéril. Ocasional.; em estádio avançado.","Ferrucci, MS; Perdiz, R","SOUTH_AMERICA","2018-08-28T19:18:48.000+0000",NA,NA,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","Belmonte","Bahia","brazil",3079,"Belmonte",2903409,-39.185654,-15.936505,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.85,-38.866667,"original coordinates","original coordinates OK"
"46","Cupania rugosa",1077207620,-15.85,-38.866667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:16.044+0000","2018-12-03T16:15:53.173+0000",122,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","2010-11-16T00:00:00","Bahia",1999,6,22,"1999-06-22T00:00:00","2018-12-06T14:16:24.461+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000043091","6463","ALCB - Herbário Alexandre Leal Costa","Belmonte","Extremo Sul,  rea da Veracel Celulose","pt","ALCB",1077207620,"BRA:UFBA:ALCB:0000043091","Collection","Guedes, ML; Cabral, L; Hélio","43091","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","10 m. Folíolos coriáceos, discolores, com tomentos ferrugíneos. Material estéril. Ocasional.","Ferrucci, MS; Perdiz, R","SOUTH_AMERICA","2018-08-28T19:18:48.000+0000",NA,NA,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","Belmonte","Bahia","brazil",3079,"Belmonte",2903409,-39.185654,-15.936505,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.85,-38.866667,"original coordinates","original coordinates OK"
"47","Cupania rugosa",1077179828,-12.133333,-38.416667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:50.435+0000","2018-12-03T16:15:47.697+0000",122,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","2010-01-01T00:00:00","Bahia",1998,7,23,"1998-07-23T00:00:00","2018-12-06T14:16:08.909+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000000923","0121","ALCB - Herbário Alexandre Leal Costa","Alagoinhas","Litoral Norte, UNEB/ Campus II","pt","ALCB",1077179828,"BRA:UFBA:ALCB:0000000923","Collection","Jesus, NG de; Barros, DCS","0923","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Ca. 6m x 0,34m. Folhas compostas, folíolos coriáceos, faces com pêlos marrons. Inflorescência em panícula axilar, botões.","Ferrucci, MS; Perdiz, R","SOUTH_AMERICA","2018-08-28T19:18:48.000+0000",NA,NA,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","Alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.133333,-38.416667,"original coordinates","original coordinates OK"
"48","Cupania rugosa",1089057520,-12.26,-41.3,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:17.660+0000","2018-12-03T16:41:16.073+0000",122,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","none","Bahia",1998,8,2,"1998-08-02T00:00:00","2018-12-08T04:37:54.595+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000107242","R8060","UEC - Herbário da Universidade Estadual de Campinas","","22km W of the Junction with the road to Lençois on the BR242 highway.","pt","UEC",1089057520,"BRA:UNICAMP:UEC:0000107242","Collection","Ratter, J.A.; Bridgewater, S.; Batista dos Santos, J.","107242","","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Small tree, 5m tall.; In remains of dystrophic facies cerradão.","","","2018-11-21T16:38:55.000+0000",780,0,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.26,-41.3,"original coordinates","original coordinates outside municipality original in  falls in lencois"
"49","Cupania rugosa",1213621950,-12.433333,-41.5,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:12.076+0000","2018-01-05T18:34:42.516+0000",114,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","none","Bahia",1998,8,2,"1998-08-02T00:00:00","2018-07-08T01:32:49.151+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000165450","8060","UB - Herbário da Universidade de Brasília","","22km W of the junction with the road to Lençois on the BR242 highway.","pt","UB",1213621950,"BRA:UnB:UB:0000165450","Collection","Ratter, JA; Bridgewater, S; Santos, JB","165450","","UnB","Universidade de Brasília (UnB)","Small tree, 5m tall.; In remains of dystrophic facies cerradão.","","SOUTH_AMERICA","",780,0,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.433333,-41.5,"original coordinates","original coordinates outside municipality original in  falls in palmeiras"
"50","Cupania rugosa",1077205936,-12.5,-38.483333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.975+0000","2018-12-03T16:15:52.059+0000",122,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","2010-11-16T00:00:00","Bahia",1998,10,18,"1998-10-18T00:00:00","2018-12-06T14:16:23.540+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000039638","126","ALCB - Herbário Alexandre Leal Costa","São Sebastião do Passé","Recôncavo, Lamarão do Passé, Ponto 3, ao lado da represa","pt","ALCB",1077205936,"BRA:UFBA:ALCB:0000039638","Collection","Nascimento, AFS; Guedes, ML; Vilas Bôas-Bastos, SB; Lima, SS dos; Silva, MB da","39638","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2,50 m, ramos com tomentos ferrug¡neos . Fol¡olos cori ceos, discolores, tomentos ferrug¡neos. Fruto alado, imaturo verde. Ocasional.; substrato areno-argiloso, com muito liter.","Ferrucci, MS; Perdiz, R","SOUTH_AMERICA","2018-08-28T19:18:48.000+0000",NA,NA,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","São Sebastião do Passé","Bahia","brazil",3527,"São Sebastião do Passé",2929503,-38.498119,-12.516993,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.5,-38.483333,"original coordinates","original coordinates OK"
"51","Cupania rugosa",1077206995,-12.377778,-37.9425,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:15.542+0000","2018-12-03T16:15:52.770+0000",122,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","2010-01-01T00:00:00","Bahia",1998,11,29,"1998-11-29T00:00:00","2018-12-06T14:16:24.275+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000041317","679","ALCB - Herbário Alexandre Leal Costa","Entre Rios","Litoral Norte","pt","ALCB",1077206995,"BRA:UFBA:ALCB:0000041317","Collection","Jesus, NG de; Orge, MDR; Jorge, AMS; Amorim, GC","041317","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Ca. 17m, CAP 0,24m. Caule e ramos com tomento ferrugíneo, caule com sulco. Folhas compostas, alternas, bordo crenado, folíolos alaternos, vilosos, semi - coriáceos, ráque com sulco.","Ferrucci, MS; Perdiz, R","SOUTH_AMERICA","2018-08-28T19:18:48.000+0000",NA,NA,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.377778,-37.9425,"original coordinates","original coordinates outside municipality original in entre rios falls in mata de sao joao"
"52","Cupania rugosa",1077200841,-12.516667,-38.283333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:13.330+0000","2018-12-03T16:15:49.813+0000",122,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","2010-11-01T00:00:00","Bahia",1997,9,9,"1997-09-09T00:00:00","2018-12-06T14:16:21.215+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000031239","5170","ALCB - Herbário Alexandre Leal Costa","Mata de São João","Litoral Norte, Mata de Camurujipe","pt","ALCB",1077200841,"BRA:UFBA:ALCB:0000031239","Collection","Guedes, ML; Delprete, P; Ramalho, M","031239","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 4 m. Folhas coriáceas, discolores. Flores creme.","Ferrucci, MS; Perdiz, R","SOUTH_AMERICA","2018-08-28T19:18:48.000+0000",NA,NA,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","Mata de São João","Bahia","brazil",3532,"Mata de São João",2921005,-38.14797,-12.478165,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.516667,-38.283333,"original coordinates","original coordinates OK"
"53","Cupania rugosa",1077204291,-12.133333,-38.416667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.409+0000","2018-12-03T16:15:51.418+0000",122,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","2010-11-01T00:00:00","Bahia",1997,11,11,"1997-11-11T00:00:00","2018-12-06T14:16:22.951+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000037104","PC0017","ALCB - Herbário Alexandre Leal Costa","Alagoinhas","Litoral Norte, Campus II/UNEB","pt","ALCB",1077204291,"BRA:UFBA:ALCB:0000037104","Collection","Jesus, NG de","037104","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","8,0 m x 0,18 m, tronco cinza com manchas brancas, fissuras longitudinais. Folhas pinadas, folíolos coriáceos, face adaxial pubescente. Inflorescência axilar verde-amarelada. Frutos cápsulas, secos, pubescentes com 3 faces triangulares. Ocasional.","Ferrucci, MS; Perdiz, R","SOUTH_AMERICA","2018-08-28T19:18:48.000+0000",NA,NA,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","Alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.133333,-38.416667,"original coordinates","original coordinates OK"
"54","Cupania rugosa",1090460875,-14.781944,-39.069167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:48.873+0000","2018-11-24T12:33:48.947+0000",122,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","none","Bahia",1995,1,13,"1995-01-13T00:00:00","2018-12-08T04:42:36.959+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000064993","5537","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 1449 parcela n. 35.","pt","CEPEC",1090460875,"BRA:CEPLAC:CEPEC:0000064993","Collection","A. M. de Carvalho","64993","30/12/1996","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim","","2018-11-14T14:32:06.000+0000",NA,NA,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.781944,-39.069167,"original coordinates","original coordinates OK"
"55","Cupania rugosa",1090460913,-14.781944,-39.069167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:49.007+0000","2018-11-24T12:33:49.041+0000",122,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","none","Bahia",1995,1,17,"1995-01-17T00:00:00","2018-12-08T04:42:36.998+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000065063","5897","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão.#?#Arvore n. 2082 parcela n. 48.","pt","CEPEC",1090460913,"BRA:CEPLAC:CEPEC:0000065063","Collection","A. M. de Carvalho","65063","30/12/1996","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim","","2018-11-14T14:32:06.000+0000",NA,NA,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.781944,-39.069167,"original coordinates","original coordinates OK"
