"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","modified","identifiedBy","otherCatalogNumbers","individualCount","nomenclaturalStatus","nomenclaturalCode","county","taxonID","identificationQualifier","bibliographicCitation","collectionID","references","habitat","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","higherGeography","higherClassification","fieldNotes","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"73","Cupania rigida",1094768023,-12.45,-41.433333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:18.904+0000","2018-09-10T18:26:15.766+0000",124,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2008-02-01T00:00:00",NA,NA,"Bahia",2000,10,22,"2000-10-22T00:00:00","2018-09-10T18:26:24.120+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000049979","97","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Estrada saindo de Lençóis, beira do córrego de esgoto corrente.","pt","HUEFS",1094768023,"BRA:UEFS:HUEFS:0000049979","Collection","Lemos, M.J.S.","49979","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","M.S.Ferrucci","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.433333,"original coordinates","original coordinates OK"
"74","Cupania rigida",1090494855,-11.334444,-40.5,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:16.064+0000","2018-11-24T12:34:16.076+0000",122,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1999,6,24,"1999-06-24T00:00:00","2018-12-08T04:42:51.446+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000103371","3","CEPEC - Herbário do Centro de Pesquisas do Cacau","JACOBINA","Povoado de Itaitu. Cachoeira Véu de Noiva.","pt","CEPEC",1090494855,"BRA:CEPLAC:CEPEC:0000103371","Collection","B. M. da Silva","103371","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","2018-11-14T18:15:52.000+0000","R. de O. Perdiz","30/08/2010",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","JACOBINA","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.334444,-40.5,"original coordinates","original coordinates OK"
"75","Cupania rigida",1094758381,-11.153056,-40.5075,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:12.387+0000","2018-09-10T18:26:08.527+0000",124,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2002-06-01T00:00:00",500,0,"Bahia",1999,9,5,"1999-09-05T00:00:00","2018-09-10T18:26:18.216+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000040324","2937","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jacobina","Encosta do vale. Ao lado do monte Tabor.","pt","HUEFS",1094758381,"BRA:UEFS:HUEFS:0000040324","Collection","Melo, E.","40324","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","M.S.Ferrucci","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.153056,-40.5075,"original coordinates","original coordinates OK"
"76","Cupania rigida",1094758410,-11.153056,-40.5075,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:12.448+0000","2018-09-10T18:26:08.406+0000",124,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2002-06-01T00:00:00",500,0,"Bahia",1999,9,5,"1999-09-05T00:00:00","2018-09-10T18:26:18.110+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000040318","2931","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jacobina","Encosta do vale. Ao lado do monte Tabor.","pt","HUEFS",1094758410,"BRA:UEFS:HUEFS:0000040318","Collection","Melo, E.","40318","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","M.S.Ferrucci","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.153056,-40.5075,"original coordinates","original coordinates OK"
"77","Cupania rigida",1094757563,-12.052778,-41.125833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:11.979+0000","2018-09-10T18:26:07.884+0000",124,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2010-11-01T00:00:00",713,0,"Bahia",1999,9,10,"1999-09-10T00:00:00","2018-09-10T18:26:17.374+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000039433","212","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Utinga","ca. 8km, na estrada Utinga/Bonito.","pt","HUEFS",1094757563,"BRA:UEFS:HUEFS:0000039433","Collection","Oliveira, R.P.","39433","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Bordo de mata secundária.","","","R.Perdiz & M.S.Ferrucci","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Utinga","Bahia","brazil",3588,"Utinga",2932804,-41.064484,-12.038718,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.052778,-41.125833,"original coordinates","original coordinates OK"
"78","Cupania rigida",1094756790,-12.433333,-41.5,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:11.432+0000","2018-09-10T18:26:07.296+0000",124,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2010-11-01T00:00:00",780,0,"Bahia",1998,8,2,"1998-08-02T00:00:00","2018-09-10T18:26:16.871+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000038713","8060","HUEFS - Herbario da Universidade Estadual de Feira de Santana","","22 km W of the junction with the road to Lençois on the BR 242 highway.","pt","HUEFS",1094756790,"BRA:UEFS:HUEFS:0000038713","Collection","Ratter, J.A.","38713","UEFS","Universidade Estadual de Feira de Santana (UEFS)","It remains of dystrophic facies cerradão.","","","R.Perdiz & M.S.Ferrucci","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.433333,-41.5,"original coordinates","original coordinates outside municipality original in  falls in palmeiras"
"79","Cupania rigida",1077206592,-12.865278,-41.506944,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:15.326+0000","2018-12-03T16:15:52.501+0000",122,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","1998-01-01T00:00:00",1080,0,"Bahia",1997,2,15,"1997-02-15T00:00:00","2018-12-06T14:16:23.937+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000040723","PCD5728","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Guiné","pt","ALCB",1077206592,"BRA:UFBA:ALCB:0000040723","Collection","Santos, TRM dos; Atkins, S; Stannard, B; Guedes, ML; Saar, E; Passos Júnior, LA","040723","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","4,0 m. Folíolos coriáceos. Frutos maduros castanhos, passados. Frequente.","SOUTH_AMERICA","2018-08-28T19:18:48.000+0000","Ferrucci, MS","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.865278,-41.506944,"original coordinates","original coordinates OK"
"80","Cupania rigida",1090472278,-12.865278,-41.506944,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:57.764+0000","2018-11-24T12:33:57.798+0000",122,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1997,2,15,"1997-02-15T00:00:00","2018-12-08T04:42:41.520+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000077761","5728","CEPEC - Herbário do Centro de Pesquisas do Cacau","MUCUGÊ","Guiné.","pt","CEPEC",1090472278,"BRA:CEPLAC:CEPEC:0000077761","Collection","T. R. Santos","77761","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","2018-11-14T14:32:06.000+0000","R. de O. Perdiz","30/05/2010",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","MUCUGÊ","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.865278,-41.506944,"original coordinates","original coordinates OK"
"81","Cupania rigida",1090472577,-12.433333,-41.466667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:58.063+0000","2018-11-24T12:33:58.145+0000",122,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1997,11,8,"1997-11-08T00:00:00","2018-12-08T04:42:41.616+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000078153","5457","CEPEC - Herbário do Centro de Pesquisas do Cacau","palmeiras","Cercado.","pt","CEPEC",1090472577,"BRA:CEPLAC:CEPEC:0000078153","Collection","M. L. Guedes","78153","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","2018-11-14T17:52:56.000+0000","R. de O. Perdiz","30/08/2010",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.433333,-41.466667,"original coordinates","original coordinates OK"
"82","Cupania rigida",1090489785,-12.805833,-41.333611,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:12.173+0000","2018-11-24T12:34:12.223+0000",122,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1996,7,7,"1996-07-07T00:00:00","2018-12-08T04:42:49.300+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000097941","1003","CEPEC - Herbário do Centro de Pesquisas do Cacau","ANDARAÍ","Serra do Sincorá.","pt","CEPEC",1090489785,"BRA:CEPLAC:CEPEC:0000097941","Collection","F. R. Nonato","97941","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","2018-11-14T14:32:06.000+0000","R. de O. Perdiz","30/08/2010",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","ANDARAÍ","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.805833,-41.333611,"original coordinates","original coordinates OK"
"83","Cupania rigida",1077199800,-12.5125,-41.372222,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:12.114+0000","2018-12-03T16:15:49.399+0000",122,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2010-01-01T00:00:00",510,0,"Bahia",1995,6,28,"1995-06-28T00:00:00","2018-12-06T14:16:20.635+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000029129","PCD3843","ALCB - Herbário Alexandre Leal Costa","Lençóis","Chapada Diamantina, Beira de Estrada.","pt","ALCB",1077199800,"BRA:UFBA:ALCB:0000029129","Collection","Guedes, ML; Paraguassú, LA; Argolo, AS; et al.","029129","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Ca. 4m de alt.; folhas compostas com folíolos coriáceos. Flores em botões amarronzados com tomentos.","SOUTH_AMERICA","2018-08-28T19:18:48.000+0000","Ferrucci, MS; Perdiz, R","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.5125,-41.372222,"original coordinates","original coordinates OK"
"84","Cupania rigida",1930212212,-11.1844226250214,-40.5180837747994,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:20.278+0000","2018-11-18T15:57:20.337+0000",96,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","none",0,0,"Bahia",1995,10,27,"1995-10-27T00:00:00","2018-12-08T01:12:28.575+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ace2ec72-7ed3-42d1-a2ef-a4b5e8c41284","6143","Vascular plants","","Serra do Tombador. Ca. 8 km a SW da sede do municÃ­pio na estrada para Morro do ChapÃ©u.","en","NY",1930212212,"ace2ec72-7ed3-42d1-a2ef-a4b5e8c41284","PhysicalObject","A. M. V. de Carvalho","448000","NY","","","SOUTH_AMERICA","","P. Acevedo-RodrÃ­guez","",NA,"","ICN","Jacobina",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=746426","","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Oct 1995",300,"sheet",300,"",62396,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.1844226250214,-40.5180837747994,"original coordinates","original coordinates outside municipality original in  falls in jacobina"
"85","Cupania rigida",1094736400,-13.3,-41.85,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:58.427+0000","2018-09-10T18:25:54.700+0000",124,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2010-08-01T00:00:00",1125,25,"Bahia",1994,7,14,"1994-07-14T00:00:00","2018-09-10T18:25:58.802+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000018291","3546","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","","pt","HUEFS",1094736400,"BRA:UEFS:HUEFS:0000018291","Collection","Ganev, W.","18291","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","R.Perdiz","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3,-41.85,"original coordinates","original coordinates OK"
"86","Cupania rigida",1077209499,-12.454722,-41.468056,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:19.330+0000","2018-12-03T16:15:53.948+0000",122,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","1998-01-01T00:00:00",960,0,"Bahia",1994,9,26,"1994-09-26T00:00:00","2018-12-06T14:16:25.679+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000048121","PCD851","ALCB - Herbário Alexandre Leal Costa","Palmeiras","Chapada Diamantina, Morro do Pai Inácio","pt","ALCB",1077209499,"BRA:UFBA:ALCB:0000048121","Collection","Giulietti, AM; Stam, G; Guedes, ML; Bautista, HP","48121","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","4,0 m. Frutos imaturos verdes. Frequente.; rochas areníticas com cobertura coluvial, solos hidromórficos e litólicos.","SOUTH_AMERICA","2018-08-28T19:18:48.000+0000","Ferrucci, MS","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.454722,-41.468056,"original coordinates","original coordinates OK"
"87","Cupania rigida",1077205016,-12.433333,-41.466667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.802+0000","2018-12-03T16:15:51.659+0000",122,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2007-01-01T00:00:00",840,0,"Bahia",1994,12,28,"1994-12-28T00:00:00","2018-12-06T14:16:23.191+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000038351","PCD1443","ALCB - Herbário Alexandre Leal Costa","Palmeiras","Chapada Diamantina, Morro do Pai Inácio, Cercado","pt","ALCB",1077205016,"BRA:UFBA:ALCB:0000038351","Collection","Guedes, ML; Santos, SS; Argolo, AS; Paraguassú, LA; Silva, MP da","38351","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 2 m de alt. Folhas simples, discolores, coriáceas, face abaxial tomentosa. Flores amarelas. Frutos em cápsulas de cor amarela. Frequente.; Vegetação segundária de floresta em estágio intermediário. Rochas areníticas com cobertura coluvial, solos","SOUTH_AMERICA","2018-08-28T19:18:48.000+0000","Ferrucci, MS","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.433333,-41.466667,"original coordinates","original coordinates OK"
