"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","otherCatalogNumbers","fieldNotes","individualCount","habitat","institutionID","verbatimEventDate","higherGeography","endDayOfYear","startDayOfYear","higherClassification","elevationAccuracy","preparations","nomenclaturalCode","organismID","datasetID","accessRights","collectionID","references","county","verbatimElevation","coordinateUncertaintyInMeters","identificationRemarks","georeferenceProtocol","georeferenceSources","verbatimTaxonRank","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"110","Cupania paniculata",1234539917,-16.595,-42.963333,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:18.254+0000","2018-09-25T14:04:26.168+0000",126,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","1993-01-01T00:00:00","","Minas Gerais",1987,11,2,"1987-11-02T00:00:00","","2018-09-25T14:04:26.531+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000064610","CFCR11352","SPF - Herbário da Universidade de São Paulo","Grão Mogol","","pt","SPF",1234539917,"BRA:USP:SPF:0000064610","Collection","Assis, MC","64610","USP","Universidade de São Paulo, USP","","Ferrucci, MS",775,"","",NA,"","","","",NA,NA,"",25,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.595,-42.963333,"original coordinates","original coordinates OK"
"111","Cupania paniculata",1424119392,-12.583333,-41.416667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:09.841+0000","2018-09-24T20:00:37.926+0000",207,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","1986-08-29T00:00:00","","Bahia",1986,7,19,"1986-07-19T00:00:00","2014-07-22T13:59:11.141+0000","2018-12-06T16:57:20.242+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:384337","91/86","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Lençóis","Em mata de galeria na várzea do Rio São José, divisando com cerrado.","","RB",1424119392,"urn:catalog:JBRJ:RB:384337","PhysicalObject","G.C.P.Pinto","RB00384337","JBRJ","","Árvore de médio porte esguia, fuste retilíneo.","G.C.P.Pinto",NA,"RB 254151","Mata de galeria, divisando com cerrado.",NA,"","","","",NA,NA,"",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.583333,-41.416667,"original coordinates","original coordinates OK"
"112","Cupania paniculata",1077192424,-12.666667,-41.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:01.444+0000","2018-12-03T16:16:00.178+0000",122,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","1986-08-01T00:00:00","SOUTH_AMERICA","Bahia",1986,7,19,"1986-07-19T00:00:00","2018-08-28T19:18:47.000+0000","2018-12-06T14:16:16.885+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000017537","s/n","ALCB - Herbário Alexandre Leal Costa","Lençóis","Chapada Diamantina","pt","ALCB",1077192424,"BRA:UFBA:ALCB:0000017537","Collection","Pinto, GCP","17537","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Arvore de medio porte, esguia, fuste retilineo.; Em mata de galeria na varzea do rio Sao Jose, divisando com cerrado.","Pinto, GCP",NA,"","",NA,"","","","",NA,NA,"",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.666667,-41.5,"original coordinates","original coordinates outside municipality original in lencois falls in palmeiras"
"113","Cupania paniculata",1090439474,-14.066667,-42.5,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:32.029+0000","2018-11-24T12:33:32.063+0000",122,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","none","","Bahia",1985,5,25,"1985-05-25T00:00:00","2018-11-14T17:52:56.000+0000","2018-12-08T04:42:27.619+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000040013","3780","CEPEC - Herbário do Centro de Pesquisas do Cacau","CAETITÉ","Morro com torre de transmissão da TV.","pt","CEPEC",1090439474,"BRA:CEPLAC:CEPEC:0000040013","Collection","L. R. Noblick","40013","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","T. D. Pennington",NA,"30/12/1995","",NA,"","","","",NA,NA,"",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","CAETITÉ","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.066667,-42.5,"original coordinates","original coordinates OK"
"114","Cupania paniculata",1424121883,-12.116667,-44.033333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:11.453+0000","2018-09-24T20:00:39.724+0000",207,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","none","","Bahia",1983,7,7,"1983-07-07T00:00:00","2014-07-22T14:07:40.164+0000","2018-12-06T16:57:22.116+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:386642","6638","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ibotirama","Rodovia BR-242 (Ibotirama - Barreiras) Km 86.","","RB",1424121883,"urn:catalog:JBRJ:RB:386642","PhysicalObject","L.Coradin; et al.","RB00386642","JBRJ","","Arbusto de 1.5 m. Folhas verde escuro na parte ventral e verde claro na parte dorsal. Flor de cor creme.","Genise V. Somner & María S. Ferrucci",NA,"RB 408942","Caatinga. Solo arenoso muito pedregoso. Relevo ondulado.",NA,"","","","",NA,NA,"",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Ibotirama","Bahia","brazil",3590,"Ibotirama",2913200,-43.202035,-12.036775,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.116667,-44.033333,"original coordinates","original coordinates outside municipality original in ibotirama falls in wanderley"
"115","Cupania paniculata",1265919528,-12.11667,-44.03333,"gass84,iddatunl","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:43.866+0000","2018-11-23T18:20:43.954+0000",123,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","1997-01-01T00:00:00","","Bahia",1983,7,7,"1983-07-07T00:00:00","","2018-11-23T18:21:03.653+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000009675","6638","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","IBOTIRAMA","Rodovia (BR - 242) Ibotirama - Barreiras km 86.","pt","CEN",1265919528,"BRA:Cenargen:CEN:0000009675","Collection","Lídio Coradin","9675","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folhas verde escuro na parte ventral e verde clara na parte dorsal.","M. S. Ferrucci",830,"","",5,"","","","",NA,NA,"",0,"Exsicatas","",NA,"","","","","","",NA,"","","","","",NA,"","","","IBOTIRAMA","Bahia","brazil",3590,"Ibotirama",2913200,-43.202035,-12.036775,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.11667,-44.03333,"original coordinates","original coordinates outside municipality original in ibotirama falls in wanderley"
"116","Cupania paniculata",1929628063,-13.0092666818479,-41.3706393848679,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:38.137+0000","2018-11-18T15:24:38.187+0000",96,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1981,9,7,"1981-09-07T00:00:00","","2018-12-08T11:31:01.679+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","83b4428f-b6a3-40c6-9d66-34a2d20817cd","SPF18799","Vascular plants","","Estrada MucugÃª-GuinÃ©, a 7 km de MucugÃª.","en","NY",1929628063,"83b4428f-b6a3-40c6-9d66-34a2d20817cd","PhysicalObject","A. Furlan","448029","NY","","","P. Acevedo-RodrÃ­guez",0,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","07 Sep 1981","",250,250,"",0,"sheet","ICN",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=549928","MucugÃª","",52493,"!T. D Pennington, 1994","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.0092666818479,-41.3706393848679,"original coordinates","original coordinates outside municipality original in  falls in mucuge"
"117","Cupania paniculata",1234539556,-14.116667,-42.483333,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:15.878+0000","2018-09-25T14:04:22.074+0000",126,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","1985-01-01T00:00:00","","Bahia",1980,4,9,"1980-04-09T00:00:00","","2018-09-25T14:04:22.097+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000048011","21132","SPF - Herbário da Universidade de São Paulo","Caetité","Serra Geral","pt","SPF",1234539556,"BRA:USP:SPF:0000048011","Collection","Harley, RM","48011","USP","Universidade de São Paulo, USP","","Pirani, JR",1000,"","",NA,"","","","",NA,NA,"",0,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.116667,-42.483333,"original coordinates","original coordinates OK"
"118","Cupania paniculata",1140067024,-14.116667,-42.483333,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:29.119+0000","2018-01-23T11:25:42.704+0000",81,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","",1980,4,9,"1980-04-09T00:00:00","","2018-12-07T12:33:53.720+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1591854","","","","Estado da Bahia. Serra Geral de Caitite ca. 5km S. from Caitite along the Brejinhos das Ametistas road.","","Botany",1140067024,"http://data.biodiversitydata.nl/naturalis/specimen/U.1591854","","Harley RM; et al.","U.1591854","","","","",NA,"","",NA,"","","1980/04/09","",NA,NA,"Plantae|Magnoliopsidae|Sapindales|Sapindaceae",NA,"","ICN",NA,"","","","","","",NA,"","","","species","",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.116667,-42.483333,"original coordinates","original coordinates outside municipality original in  falls in caetite"
"119","Cupania paniculata",1260362993,-13.55,-41,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:10.860+0000","2016-03-21T15:57:20.797+0000",28,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","1986-01-01T00:00:00","SOUTH_AMERICA","",1979,7,23,"1979-07-23T00:00:00","2012-10-17T05:07:00.000+0000","2018-12-09T00:35:11.262+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2992405","Hage 290","Tropicos","","Município de Rio de Contas. Pico das Almas, a 18 km ao SNW de Rio de Contas Campo Ripestre. Paralelo .","","MO",1260362993,"urn:catalog:MO:Tropicos:2992405","PhysicalObject","José L. Hage","2992405","MO","MOBOT","","G.G. Neto",1350,"","",NA,"","","","",NA,NA,"",150,"","ICNafp",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"","","","","No opinion",50297846,"http://www.tropicos.org/Specimen/2992405","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.55,-41,"original coordinates","original coordinates outside municipality original in  falls in iramaia"
"120","Cupania paniculata",1930857924,-12.15,-44.99,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:15:44.126+0000","2018-11-18T16:15:44.140+0000",96,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1979,7,12,"1979-07-12T00:00:00","","2018-12-08T13:00:01.100+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","da97e964-9483-4573-84d4-49e95a917db1","42286","Vascular plants","","Rod. BR-020; 10 km O de Roda Velha.","en","NY",1930857924,"da97e964-9483-4573-84d4-49e95a917db1","PhysicalObject","G. G. Hatschbach","448026","NY","","","K. U. Kramer",800,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","12 Jul 1979","",193,193,"",0,"sheet","ICN",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=549929","Barreiras","2625 ft",NA,"!T. D Pennington, 1994","Other source","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.15,-44.99,"original coordinates","original coordinates outside municipality original in  falls in barreiras"
"121","Cupania paniculata",1090418824,-13.533333,-41.766667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:11.764+0000","2018-11-24T12:33:11.835+0000",122,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","none","","Bahia",1979,7,20,"1979-07-20T00:00:00","2018-11-14T17:52:56.000+0000","2018-12-08T04:42:18.661+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000017537","12361","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","9-11Km ao N cidade, estr. p/ povoado de Mato Grosso.","pt","CEPEC",1090418824,"BRA:CEPLAC:CEPEC:0000017537","Collection","S. A. Mori","17537","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. S. Ferrucci",NA,"30/12/1996","",NA,"","","","",NA,NA,"",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.533333,-41.766667,"original coordinates","original coordinates OK"
"122","Cupania paniculata",1090422442,-13.55,-41,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:15.512+0000","2018-11-24T12:33:15.544+0000",122,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","none","","Bahia",1979,7,23,"1979-07-23T00:00:00","2018-11-14T18:15:52.000+0000","2018-12-08T04:42:20.323+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000021381","290","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","Pico das Almas. A 18Km ao SNW da cidade.","pt","CEPEC",1090422442,"BRA:CEPLAC:CEPEC:0000021381","Collection","J. L. Hage","21381","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. S. Ferrucci",NA,"18/12/1985","",NA,"","","","",NA,NA,"",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.55,-41,"original coordinates","original coordinates outside municipality original in rio de contas falls in iramaia"
"123","Cupania paniculata",1090440777,-12.966667,-41.833333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:33.184+0000","2018-11-24T12:33:33.189+0000",122,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","none","","Bahia",1978,6,20,"1978-06-20T00:00:00","2018-11-14T17:52:56.000+0000","2018-12-08T04:42:28.142+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000041449","35","CEPEC - Herbário do Centro de Pesquisas do Cacau","boninal","Estrada Boninal/Piatã, quase no limite c/ a folha SD-24-VC.","pt","CEPEC",1090440777,"BRA:CEPLAC:CEPEC:0000041449","Collection","J. E. M. Brazão","41449","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","G. M. Barroso",NA,"30/12/1978","",NA,"","","","",NA,NA,"",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","boninal","Bahia","brazil",3490,"Boninal",2904001,-41.801312,-12.784444,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.966667,-41.833333,"original coordinates","original coordinates outside municipality original in boninal falls in piata"
"124","Cupania paniculata",1930948517,-16.5631441886376,-42.889540899897,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:22.776+0000","2018-11-18T16:23:22.810+0000",96,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Minas Gerais",1978,7,22,"1978-07-22T00:00:00","","2018-12-08T04:56:58.259+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e0fafca0-c60f-47d7-be54-8cbd45bdaccf","41462","Vascular plants","","Arredores.","en","NY",1930948517,"e0fafca0-c60f-47d7-be54-8cbd45bdaccf","PhysicalObject","G. G. Hatschbach","985210","NY","","","K. U. Kramer",0,"","",NA,"Cerrado, entre rochas.","http://biocol.org/urn:lsid:biocol.org:col:15556","22 Jul 1978","",203,203,"",0,"sheet","ICN",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1078536","Grão Mogol","",67219,"""! T. D. Pennington, 1994""","Other source","CRIA (Centro de Referência em Informação Ambiental)","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.5631441886376,-42.889540899897,"original coordinates","original coordinates outside municipality original in  falls in grao mogol"
