"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","institutionID","nomenclaturalCode","higherGeography","datasetName","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","organismID","institutionCode","ownerInstitutionCode","datasetID","accessRights","collectionID","higherClassification","recordNumber","habitat","georeferencedBy","georeferenceRemarks","verbatimCoordinateSystem","associatedReferences","verbatimLocality","catalogNumber","identificationQualifier","occurrenceRemarks","reproductiveCondition","identifiedBy","modified","verbatimEventDate","preparations","otherCatalogNumbers","startDayOfYear","verbatimElevation","municipality.original","references","endDayOfYear","county","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","fieldNumber","rights","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","identificationRemarks","locationRemarks","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"55","Cupania diphylla",1928112451,-2.482048,-54.962454,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:07.242+0000","2018-11-18T14:47:07.311+0000",96,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,0,"SOUTH_AMERICA","ParÃ¡",1978,12,15,"1978-12-15T00:00:00","2018-12-05T23:33:08.690+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1871f747-a5c3-4d65-972d-7c0f98ddf6ed","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","","Vascular plants","Alter do ChÃ£o, as proximidades da serra Piroca.","en","NY",1928112451,"1871f747-a5c3-4d65-972d-7c0f98ddf6ed","PhysicalObject","R. Vilhena",NA,"NY","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","310","",NA,NA,NA,NA,NA,"01138940","","",NA,"T. D. Pennington","","15 Dec 1978","sheet","",349,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1473471",349,"SantarÃ©m",NA,"",NA,"","","","",378.32,"2013-11-01","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2013)","","","","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-2.482048,-54.962454,"original coordinates","original coordinates outside municipality original in  falls in santarem"
"56","Cupania diphylla",1930031707,-0.666565,-47.90769,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:29:35.894+0000","2018-11-18T15:29:35.905+0000",96,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,0,"SOUTH_AMERICA","ParÃ¡",1978,12,15,"1978-12-15T00:00:00","2018-12-06T11:24:22.866+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a052f3df-712f-426a-856f-9e055dd8cb23","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","","Vascular plants","Iririteua","en","NY",1930031707,"a052f3df-712f-426a-856f-9e055dd8cb23","PhysicalObject","O. C. Nascimento",NA,"NY","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","858","",NA,NA,NA,NA,NA,"01138932","","",NA,"T. D. Pennington","","15 Dec 1978","sheet","",349,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1472815",349,"CuruÃ§Ã¡",NA,"",NA,"","","","",2006.57,"2014-11-19","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","","","","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-0.666565,-47.90769,"original coordinates","original coordinates outside municipality original in  falls in curuca"
"57","Cupania diphylla",1931173715,-2.626469,-54.980084,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:09.741+0000","2018-11-18T16:25:09.956+0000",96,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,0,"SOUTH_AMERICA","ParÃ¡",1978,12,3,"1978-12-03T00:00:00","2018-12-08T04:59:21.292+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f0fa62f2-500d-40d4-9fe7-bd46e4a77a52","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","","Vascular plants","SantarÃ©m, Belterra, Porto Novo","en","NY",1931173715,"f0fa62f2-500d-40d4-9fe7-bd46e4a77a52","PhysicalObject","M. G. A. Lobo",NA,"NY","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","78","",NA,NA,NA,NA,NA,"01138924","","",NA,"T. D. Pennington","","03 Dec 1978","sheet","",337,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1472797",337,"",NA,"",NA,"","","","",2714.07,"2014-11-13","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","","","","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-2.626469,-54.980084,"original coordinates","original coordinates outside municipality original in  falls in belterra"
"58","Cupania diphylla",1928405375,-1.1952682983439,-47.3126160236295,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:16.294+0000","2018-11-18T14:49:16.375+0000",96,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,0,"SOUTH_AMERICA","ParÃ¡",1977,1,22,"1977-01-22T00:00:00","2018-12-08T19:25:29.264+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2cf86562-d092-4eec-be9a-8ab777a7a802","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","","Vascular plants","Colonia de Salgado, arredores.do igarapÃ© Ubim.","en","NY",1928405375,"2cf86562-d092-4eec-be9a-8ab777a7a802","PhysicalObject","M. G. da Silva",NA,"NY","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","2856","",NA,NA,NA,NA,NA,"01138943","","",NA,"T. D. Pennington","","22 Jan 1977","sheet","",22,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1473501",22,"Peixe-Boi",NA,"",NA,"","","","",27180,"","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.1952682983439,-47.3126160236295,"original coordinates","original coordinates outside municipality original in  falls in peixe-boi"
"59","Cupania diphylla",1930397270,-5.37205930685157,-49.1183322888616,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:44.208+0000","2018-11-18T15:58:44.296+0000",96,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,0,"SOUTH_AMERICA","ParÃ¡",1977,10,16,"1977-10-16T00:00:00","2018-12-08T14:47:32.423+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ba0148f5-4f09-4d48-b9bd-c905b81969b4","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","","Vascular plants","Serra dos CarajÃ¡s, 13 km. from mine headquarters","en","NY",1930397270,"ba0148f5-4f09-4d48-b9bd-c905b81969b4","PhysicalObject","A. S. L. da Silva",NA,"NY","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","13","",NA,NA,NA,NA,NA,"01138936","","",NA,"T. D. Pennington","","16 Oct 1977","sheet","",289,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1473084",289,"MarabÃ¡",NA,"",NA,"","","","",262883,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-5.37205930685157,-49.1183322888616,"original coordinates","original coordinates outside municipality original in  falls in maraba"
"60","Cupania diphylla",1928856971,-1.95,-46.2,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:35.934+0000","2018-11-18T14:52:35.974+0000",96,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","2011-01-01T00:00:00",40,0,"SOUTH_AMERICA","MaranhÃ£o",1976,1,3,"1976-01-03T00:00:00","2018-12-08T19:29:41.014+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4d08f7f8-ea51-4209-ac3e-04f07bc17adb","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","","Vascular plants","Teresina - Belem, riv. Gurupi.","en","NY",1928856971,"4d08f7f8-ea51-4209-ac3e-04f07bc17adb","PhysicalObject","P. R. J. Bamps",NA,"NY","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","5095","ForÃªt dense.",NA,NA,NA,NA,NA,"00995238","","",NA,"P. Acevedo-RodrÃ­guez","","03 Jan 1976","sheet","",3,"131 ft","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1090752",3,"",NA,"",NA,"","","","",NA,"","","","","","","","","","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-1.95,-46.2,"original coordinates","original coordinates outside municipality original in  falls in junco do maranhao"
"61","Cupania diphylla",1928038211,-0.326324,-66.830006,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:33.567+0000","2018-11-18T14:46:33.680+0000",96,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,0,"SOUTH_AMERICA","Amazonas",1971,11,5,"1971-11-05T00:00:00","2018-12-05T23:32:27.722+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1328c8d5-eab3-441d-9451-1cbac7ca2440","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","","Vascular plants","Summits of Serra Curicuriari","en","NY",1928038211,"1328c8d5-eab3-441d-9451-1cbac7ca2440","PhysicalObject","G. T. Prance",NA,"NY","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","16120","",NA,NA,NA,NA,NA,"01138938","","",NA,"T. D. Pennington","","05 Nov 1971","sheet","",309,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1473469",309,"",NA,"",NA,"","","","",7456.6,"2014-03-07","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014)","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-0.326324,-66.830006,"original coordinates","original coordinates outside municipality original in  falls in sao gabriel da cachoeira"
"62","Cupania diphylla",1927801169,-0.880931,-52.600822,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:46.363+0000","2018-11-18T14:44:46.674+0000",96,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,0,"SOUTH_AMERICA","ParÃ¡",1968,11,29,"1968-11-29T00:00:00","2018-12-05T23:30:05.952+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0265e562-3d59-4bf6-8ffa-3f07f3e02e37","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","","Vascular plants","RegiÃ£o do Rio JarÃ­. Rio JarÃ­, Monte Dourado, Serrinha","en","NY",1927801169,"0265e562-3d59-4bf6-8ffa-3f07f3e02e37","PhysicalObject","N. T. da Silva",NA,"NY","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","1467","",NA,NA,NA,NA,NA,"01138944","","",NA,"T. D. Pennington","","29 Nov 1968","sheet","",334,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1474124",334,"",NA,"",NA,"","","","",6922.39,"2013-10-09","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2013)","","[The name given in this record as the state was not specified as such on the label, but was inferred from the label's locality data.]","","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-0.880931,-52.600822,"original coordinates","original coordinates outside municipality original in  falls in almeirim"
"63","Cupania diphylla",1930433559,-0.880931,-52.600822,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:00.158+0000","2018-11-18T15:59:00.286+0000",96,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,0,"SOUTH_AMERICA","ParÃ¡",1968,12,2,"1968-12-02T00:00:00","2018-12-08T20:02:13.695+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bc8f9c71-a3d3-46ad-be23-81693df8280b","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","","Vascular plants","Rio JarÃ­, Monte Dourado, Serrinha.","en","NY",1930433559,"bc8f9c71-a3d3-46ad-be23-81693df8280b","PhysicalObject","N. T. da Silva",NA,"NY","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","1473","",NA,NA,NA,NA,NA,"01138923","","",NA,"T. D. Pennington","","02 Dec 1968","sheet","",337,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1472796",337,"",NA,"",NA,"","","","",6922.39,"2013-10-07","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2013)","","[The name given in this record as the state was not specified as such on the label, but was inferred from the label's locality data.]","","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-0.880931,-52.600822,"original coordinates","original coordinates outside municipality original in  falls in almeirim"
"64","Cupania diphylla",1927874588,3.55,-51.62,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:19.223+0000","2018-11-18T14:45:19.291+0000",96,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","1994-01-01T00:00:00",45,35,"SOUTH_AMERICA","AmapÃ¡",1960,10,16,"1960-10-16T00:00:00","2018-12-05T23:30:53.029+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","078e231e-3beb-4dfa-9c26-96e6b62a9886","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","","Vascular plants","Rio Oiapoque.  Near Mt. Carupina.","en","NY",1927874588,"078e231e-3beb-4dfa-9c26-96e6b62a9886","PhysicalObject","J. M. Pires",NA,"NY","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","48880","",NA,NA,NA,NA,NA,"01138916","","",NA,"T. D. Pennington","","16 Oct 1960","sheet","",290,"33-262 ft","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1472104",290,"",NA,"",NA,"","","","",NA,"","","","","","","","","","AmapÃ¡","brazil",NA,"",NA,NA,NA,"","","Amapá",-51.9538472,1.44881681,"Amapá","ap",3.55,-51.62,"original coordinates","original coordinates outside municipality original in  falls in oiapoque"
"65","Cupania diphylla",1317984877,3.55,-51.62,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:18:51.261+0000","2018-04-02T15:56:47.732+0000",58,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","none",NA,NA,"","Amapá",1960,10,16,"1960-10-16T00:00:00","2018-12-07T20:34:32.024+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/32297a8ce-0aa7-42b3-9061-22de5402751f","http://biocol.org/urn:lsid:biocol.org:col:34871","","South America - Neotropics, Brazil, Amapá","NMNH Extant Biology","Rio Oiapoque, near Mt. Carupina.","","Botany",1317984877,"http://n2t.net/ark:/65665/32297a8ce-0aa7-42b3-9061-22de5402751f","PhysicalObject","J. M. Pires & L. Y. T. Westra",NA,"US","",NA,NA,"","Plantae, Dicotyledonae, Sapindales, Sapindaceae","48880","At edge of forest, base of large granitic outcrop. Occasional.",NA,NA,NA,NA,NA,"2447782","","",NA,"Guarim Neto, G.","","","","",290,"","","",290,"",1,"",NA,"","","","",NA,"","","","","","","","","","Amapá","brazil",NA,"",NA,NA,NA,"","","Amapá",-51.9538472,1.44881681,"Amapá","ap",3.55,-51.62,"original coordinates","original coordinates outside municipality original in  falls in oiapoque"
"66","Cupania diphylla",1260364424,3.55,-51.61666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:11.073+0000","2016-03-21T15:57:25.212+0000",28,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","1994-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Amapá",1960,10,16,"1960-10-16T00:00:00","2018-12-09T00:35:11.799+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2993710","","ICNafp","","Tropicos","Rio Oiapoque. At edge of forest, base of large granitic outcrop. Near Mt. Carupina, Occasional.","","MO",1260364424,"urn:catalog:MO:Tropicos:2993710","PhysicalObject","João Murça Pires",NA,"MO","MOBOT",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","Pires 48880","",NA,NA,NA,NA,NA,"2993710","","",NA,"T.D. Pennington","2012-08-18T05:19:00.000+0000","","","",NA,"","","",NA,"",NA,"No opinion",28600099,"http://www.tropicos.org/Specimen/2993710","","","",NA,"","","","","","","","","","Amapá","brazil",NA,"",NA,NA,NA,"","","Amapá",-51.9538472,1.44881681,"Amapá","ap",3.55,-51.61666,"original coordinates","original coordinates outside municipality original in  falls in oiapoque"
"67","Cupania diphylla",1931017114,-1.406124,-48.47652,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:56.331+0000","2018-11-18T16:23:56.473+0000",96,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,0,"SOUTH_AMERICA","ParÃ¡",1942,9,17,"1942-09-17T00:00:00","2018-12-08T04:57:43.657+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e5d66118-c1e3-43e3-8789-bf68a50d5602","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","","Vascular plants","5 km NW of Instituto Agronomico do Norte, near SÃ£o Joaquim","en","NY",1931017114,"e5d66118-c1e3-43e3-8789-bf68a50d5602","PhysicalObject","M. Barbosa da Silva",NA,"NY","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","82","",NA,NA,NA,NA,NA,"01138907","","",NA,"T. D. Pennington","","17 Sep 1942","sheet","",260,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1472092",260,"BelÃ©m",NA,"",NA,"","","","",11668.45,"2013-10-18","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2013), Manis Georef. Calculator","","","","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.406124,-48.47652,"original coordinates","original coordinates outside municipality original in  falls in belem"
"68","Cupania diphylla",1931102539,-1.438098,-48.44475,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:36.439+0000","2018-11-18T16:24:36.632+0000",96,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,0,"SOUTH_AMERICA","ParÃ¡",1942,11,6,"1942-11-06T00:00:00","2018-12-08T04:58:37.742+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ebed2ef8-1e16-406d-b1da-02462f7bcef9","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","","Vascular plants","Northeast woods of the I.A.N., BelÃ©m","en","NY",1931102539,"ebed2ef8-1e16-406d-b1da-02462f7bcef9","PhysicalObject","W. A. Archer",NA,"NY","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","7789","",NA,NA,NA,NA,NA,"01138913","","",NA,"T. D. Pennington","","06 Nov 1942","sheet","",310,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1472099",310,"BelÃ©m",NA,"",NA,"","","","",11079.87,"2013-12-18","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2013), Manis Georef. Calculator","","","","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.438098,-48.44475,"original coordinates","original coordinates outside municipality original in  falls in belem"
