"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","modified","individualCount","preparations","identifiedBy","otherCatalogNumbers","continent","fieldNotes","coordinateUncertaintyInMeters","typeStatus","typifiedName","institutionID","nomenclaturalCode","higherGeography","organismID","datasetID","accessRights","collectionID","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"75","Bredemeyera hebeclada",1094770494,-13.261944,-41.924722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:20.367+0000","2018-09-10T18:26:17.070+0000",124,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","2010-09-01T00:00:00",1700,50,"Bahia",2000,8,5,"2000-08-05T00:00:00","2018-09-10T18:26:25.844+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000052485","445","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio do Pires","Pedra Lisa Campo do Cigano. Mata do Cigano.","pt","HUEFS",1094770494,"BRA:UEFS:HUEFS:0000052485","Collection","Nascimento, F.H.F.","52485","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata ombrófila montana.","",NA,"","J.F.B.Pastore","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Rio do Pires","Bahia","brazil",3443,"Rio do Pires",2926905,-42.147263,-13.136186,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.261944,-41.924722,"original coordinates","original coordinates OK"
"76","Bredemeyera hebeclada",1095218555,-15.86667,-48,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:10.387+0000","2018-11-23T18:21:10.435+0000",123,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","none",1100,0,"Distrito Federal",2000,9,4,"2000-09-04T00:00:00","2018-11-23T18:22:03.166+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000039496","396","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Sucupira, borda da mata do córrego Riacho Fundo, área recem queimada.","pt","CEN",1095218555,"BRA:Cenargen:CEN:0000039496","Collection","Ernestino de S. Gomes Guarino","39496","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","",5,"Exsicatas","J. F. B. Pastore","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.86667,-48,"original coordinates","original coordinates OK"
"77","Bredemeyera hebeclada",1094767444,-12.457222,-41.416944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:18.523+0000","2018-09-10T18:26:15.427+0000",124,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","2010-09-01T00:00:00",792,0,"Bahia",2000,10,23,"2000-10-23T00:00:00","2018-09-10T18:26:23.889+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000049403","166","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","2ª entrada a direita da estrada em direção a BR 242 / Mucugezinho.","pt","HUEFS",1094767444,"BRA:UEFS:HUEFS:0000049403","Collection","Nunes, T.S.","49403","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata em beira de estrada.","",NA,"","J.F.B.Pastore","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.457222,-41.416944,"original coordinates","original coordinates OK"
"78","Bredemeyera hebeclada",1094753878,-11.591111,-41.206667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:09.731+0000","2018-09-10T18:26:05.009+0000",124,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","2011-08-01T00:00:00",1195,0,"Bahia",1999,2,7,"1999-02-07T00:00:00","2018-09-10T18:26:14.925+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000035775","101","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Morrão.","pt","HUEFS",1094753878,"BRA:UEFS:HUEFS:0000035775","Collection","Miranda, E.B.","35775","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação arbustiva; afloramento de rocha esbranquiçada.","",NA,"","J.F.B.Pastore","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.591111,-41.206667,"original coordinates","original coordinates OK"
"79","Bredemeyera hebeclada",1094755563,-11.629167,-40.990556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:10.708+0000","2018-09-10T18:26:06.218+0000",124,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","2011-08-01T00:00:00",860,20,"Bahia",1999,4,30,"1999-04-30T00:00:00","2018-09-10T18:26:16.172+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000037427","2770","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Cachoeira do Rio Ferro Doido. Trilha que liga a estrada do feijão ao vale.","pt","HUEFS",1094755563,"BRA:UEFS:HUEFS:0000037427","Collection","França, F.","37427","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação arbustivo-arbórea a arbórea, sobre solo arenoso.","",NA,"","J.F.B.Pastore","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.629167,-40.990556,"original coordinates","original coordinates OK"
"80","Bredemeyera hebeclada",1424157954,-13.281667,-41.7875,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:32.861+0000","2018-09-24T20:00:59.296+0000",207,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","none",770,NA,"Bahia",1999,6,26,"1999-06-26T00:00:00","2018-12-06T16:57:46.518+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:425532","3154","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Jacobina","Antena do Bairro dos Índios.","","RB",1424157954,"urn:catalog:JBRJ:RB:425532","PhysicalObject","França, F.; E. Melo & B.M. Silva","RB00425532","JBRJ","","Arbusto com ramos escandentes. Perianto esverdeado, com peças mais internas esbranquiçadas. Fruto imaturo verde","2018-04-13T12:52:20.523+0000",NA,"","M. Mota","RB 433852","","Vegetação herbáceo-arbustiva, com árvores esparsas",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.281667,-41.7875,"original coordinates","original coordinates outside municipality original in jacobina falls in piata"
"81","Bredemeyera hebeclada",1095212595,-15.9025,-48.016111,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:04.210+0000","2018-11-23T18:21:04.248+0000",123,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","none",1080,0,"Distrito Federal",1998,1,19,"1998-01-19T00:00:00","2018-11-23T18:21:51.700+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000032211","3986","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Sucupira (CENARGEN). Região entre o Recanto das Emas e o Riacho Fundo. Área próxima à grande clareira.","pt","CEN",1095212595,"BRA:Cenargen:CEN:0000032211","Collection","Bruno Machado Teles Walter","32211","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Cálice verde. Folhas discolores verde-claro na face abaxial, verde-escuro na adaxial. Próximo à clareira.","",5,"Exsicatas","J. F. B. Pastore","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.9025,-48.016111,"original coordinates","original coordinates OK"
"82","Bredemeyera hebeclada",1424155086,-15.15,-39.083333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:31.126+0000","2018-09-24T20:00:57.673+0000",207,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1998,6,3,"1998-06-03T00:00:00","2018-12-06T16:57:45.072+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:422163","641","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Una","Reserva Biológica do Mico - Leão (IBAMA). Entrada no Km 46 na Rod. BA - 001 Ilhéus/Una. Região da Mata Higrófila Sul Baiana. Coletas feitas no ramal de acesso à sede da Reserva, e na picada do ""marimbondo"". Reserva Biológica do Mico - Leão (IBAMA)","","RB",1424155086,"urn:catalog:JBRJ:RB:422163","PhysicalObject","S. C. Sant´ Ana; A. M. Carvalho, J. G. Jardim, J. L. da Paixão, F. S. Juchum & equipe da TV SENAC","RB00422163","JBRJ","","Planta escandente. Folhas verdes discolores. Frutos imaturos verdes","",NA,"","M. Mota","RB 431486","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates OK"
"83","Bredemeyera hebeclada",1077590020,-10.066667,-36.488056,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:38.860+0000","2018-11-23T18:20:38.914+0000",125,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","1999-01-01T00:00:00",NA,NA,"Alagoas",1998,12,26,"1998-12-26T00:00:00","2018-12-09T10:54:51.874+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000010045","1420","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Penedo","Barragem da fazenda Gameleira, pequena grota e vale.","pt","MAC",1077590020,"BRA:IMA:MAC:0000010045","Collection","M.N.Rodrigues","10045","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Trepadeira lenhosa planta sobre árvore. Frutos imaturos.; Mata Atlântica","2018-11-22T16:58:32.000+0000",NA,"","M.N.Rodrigues","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Penedo","Alagoas","brazil",3876,"Penedo",2706703,-36.480957,-10.229408,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.066667,-36.488056,"original coordinates","original coordinates outside municipality original in penedo falls in sao sebastiao"
"84","Bredemeyera hebeclada",1094747348,-13.459167,-41.873333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:05.371+0000","2018-09-10T18:26:00.875+0000",124,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","2010-09-01T00:00:00",1130,0,"Bahia",1997,2,4,"1997-02-04T00:00:00","2018-09-10T18:26:07.638+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000029221","PCD5027","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Fazenda Fiuza","pt","HUEFS",1094747348,"BRA:UEFS:HUEFS:0000029221","Collection","Saar, E.","29221","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Área de transição caatinga/cerrado","",NA,"","J.F.B.Pastore","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.459167,-41.873333,"original coordinates","original coordinates OK"
"85","Bredemeyera hebeclada",1094781782,-13.005556,-41.563333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:27.339+0000","2018-09-10T18:26:22.995+0000",124,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","2010-09-01T00:00:00",990,0,"Bahia",1997,2,17,"1997-02-17T00:00:00","2018-09-10T18:26:33.587+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000063756","PCD5833","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Fazenda Pedra Grande estrada para Boninal.","pt","HUEFS",1094781782,"BRA:UEFS:HUEFS:0000063756","Collection","Saar, E.","63756","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",NA,"","J.F.B.Pastore","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.005556,-41.563333,"original coordinates","original coordinates OK"
"86","Bredemeyera hebeclada",1095212375,-15.91667,-48.016666,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:04.020+0000","2018-11-23T18:21:04.091+0000",123,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","none",1060,0,"Distrito Federal",1997,3,26,"1997-03-26T00:00:00","2018-11-23T18:21:51.458+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000032020","3748","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Sucupira (EMBRAPA/CENARGEN). Região entre o Recanto das Emas e o Riacho Fundo.","pt","CEN",1095212375,"BRA:Cenargen:CEN:0000032020","Collection","Bruno Machado Teles Walter","32020","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Coletada no trecho Final da Mata.","",5,"Exsicatas","J. F. B. Pastore","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.91667,-48.016666,"original coordinates","original coordinates OK"
"87","Bredemeyera hebeclada",1424155077,-16.867222,-39.415,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:31.109+0000","2018-09-24T20:00:57.684+0000",207,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1997,7,17,"1997-07-17T00:00:00","2018-12-06T16:57:45.043+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:422141","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Porto Seguro","Parque Nacional Monte Pascoal. Along park road 1 - 2 km. east of path to peak and visitor center. Parque Nacional Monte Pascoal","","RB",1424155077,"urn:catalog:JBRJ:RB:422141","PhysicalObject","W. W. Thomas; A. M. Carvalho, S. Sant´ Ana & J. L. Paixão","RB00422141","JBRJ","","Vine. Leaves lustrous green above, slightly paler beneath; fruit pale green","2018-04-13T11:13:39.246+0000",NA,"","M. Mota","RB 431497","","Southern Bahian Moist Forest on crest of mountain ridge",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Porto Seguro","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.867222,-39.415,"original coordinates","original coordinates OK"
"88","Bredemeyera hebeclada",1090928600,-7.824167,-34.947778,"gass84","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:51.479+0000","2018-10-25T12:33:32.058+0000",124,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","2017-01-01T00:00:00",NA,NA,"Pernambuco",1996,1,29,"1996-01-29T00:00:00","2018-12-09T06:15:17.635+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000011612","86","HST - Herbário Sérgio Tavares","Igarassu","Refúgio Ecológico Charles Darwin","pt","HST",1090928600,"BRA:UFRPE:HST:0000011612","Collection","M.Falcão","11612","Universidade Federal Rural de Pernambuco, UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Árvore ca. 3 m alt.; botões de coloração verde.","2018-10-11T13:59:47.000+0000",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.824167,-34.947778,"original coordinates","original coordinates OK"
