"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","fieldNotes","continent","individualCount","nomenclaturalStatus","nomenclaturalCode","county","fieldNumber","taxonID","bibliographicCitation","collectionID","institutionID","higherGeography","verbatimLocality","preparations","higherClassification","references","created","associatedSequences","habitat","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","identificationID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","verbatimCoordinateSystem","informationWithheld","previousIdentifications","rights","reproductiveCondition","organismID","datasetID","accessRights","depth","depthAccuracy","scientificNameID","dynamicProperties","acceptedNameUsage","locationID","parentNameUsage","eventID","eventRemarks","higherGeographyID","verbatimTaxonRank","associatedOccurrences","georeferencedDate","identificationQualifier","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"95","Gallesia integrifolia",1929517417,-22.242395,-47.164784,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:40.980+0000","2018-11-18T15:23:41.021+0000",96,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","1988-05-01T00:00:00","SÃ£o Paulo",1988,5,9,"1988-05-09T00:00:00","","2018-12-08T05:50:01.892+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7bd58a3e-7a48-4983-a9c5-1d6156ccd4e0","1140","Vascular plants","","Martinho Prado, Fazenda Campininha.","NY",1929517417,"7bd58a3e-7a48-4983-a9c5-1d6156ccd4e0","PhysicalObject","S. Romaniuc Neto","625858","","NY","","S. Romaniuc Neto","en","",0,0,"","SOUTH_AMERICA",NA,"","ICN","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","","","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=527982","","","Mata do Portugues.","09 May 1988",130,130,"",NA,7636.57,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2017), Manis Georef. Calculator",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"2017-07-11",NA,"","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.242395,-47.164784,"original coordinates","original coordinates outside municipality original in  falls in mogi guacu"
"96","Gallesia integrifolia",1927825041,-16.5656448711596,-41.5031488334899,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:56.954+0000","2018-10-19T13:45:19.911+0000",96,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","1986-09-01T00:00:00","Minas Gerais",1986,6,14,"1986-06-14T00:00:00","","2018-12-05T23:30:21.840+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","040e935a-fbd8-4229-8c28-49f939aa9622","50394","Vascular plants","","Pasmado.","NY",1927825041,"040e935a-fbd8-4229-8c28-49f939aa9622","PhysicalObject","G. G. Hatschbach","00859272","","NY","","G. G. Hatschbach","en","",220,0,"","SOUTH_AMERICA",NA,"","ICN","Itaobim","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","","","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=957021","","","","14 Jun 1986",165,165,"722 ft",NA,19493,"Other source","CRIA (Centro de Referência em Informação Ambiental)",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.5656448711596,-41.5031488334899,"original coordinates","original coordinates outside municipality original in  falls in itaobim"
"97","Gallesia integrifolia",1090440837,-12.633333,-39.466667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:33.276+0000","2018-11-24T12:33:33.341+0000",122,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","none","Bahia",1985,6,18,"1985-06-18T00:00:00","2018-11-14T17:50:06.000+0000","2018-12-08T04:42:28.106+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000041515","1020","CEPEC - Herbário do Centro de Pesquisas do Cacau","FEIRA DE SANTANA","Distrito de São José da Itapororoca, Serra de São José.","CEPEC",1090440837,"BRA:CEPLAC:CEPEC:0000041515","Collection","H. P. Bautista","41515","27/09/2001","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","I. M. A. Brito","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,NA,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","FEIRA DE SANTANA","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.633333,-39.466667,"original coordinates","original coordinates outside municipality original in feira de santana falls in santa teresinha"
"98","Gallesia integrifolia",1090440264,-12.633333,-39.466667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:32.716+0000","2018-11-24T12:33:32.771+0000",122,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","none","Bahia",1985,6,18,"1985-06-18T00:00:00","2018-11-14T17:50:06.000+0000","2018-12-08T04:42:27.917+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000040858","1018","CEPEC - Herbário do Centro de Pesquisas do Cacau","FEIRA DE SANTANA","Distrito de São José da Itapororoca, Serra de São José.","CEPEC",1090440264,"BRA:CEPLAC:CEPEC:0000040858","Collection","H. P. Bautista","40858","27/09/2001","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","I. M. A. Brito","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,NA,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","FEIRA DE SANTANA","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.633333,-39.466667,"original coordinates","original coordinates outside municipality original in feira de santana falls in santa teresinha"
"99","Gallesia integrifolia",1931319985,-25.3107843549497,-48.3294308539011,"cdrep,txmatfuz","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:15.811+0000","2018-11-18T16:26:15.884+0000",96,"none","PRESERVED_SPECIMEN",8867247,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia gorazema (Vell.) Moq.","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","gorazema","SPECIES","SYNONYM","1984-07-01T00:00:00","Paraná",1984,5,9,"1984-05-09T00:00:00","","2018-12-07T05:43:53.743+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fb4aaa84-ba5b-41b0-94b1-9a34eb9e71c5","47838","Vascular plants","","Tagaçaba.","NY",1931319985,"fb4aaa84-ba5b-41b0-94b1-9a34eb9e71c5","PhysicalObject","G. G. Hatschbach","625837","","NY","","G. G. Hatschbach","en","",0,0,"","SOUTH_AMERICA",NA,"","ICN","Guaraqueçaba","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","","","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=485425","","","Mata pluvial.","09 May 1984",130,130,"",NA,37295,"Other source","CRIA (Centro de Referência em Informação Ambiental)",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3107843549497,-48.3294308539011,"original coordinates","original coordinates outside municipality original in  falls in guaraquecaba"
"100","Gallesia integrifolia",1424054143,-22.033333,-51.716667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:29.351+0000","2018-09-24T20:00:03.726+0000",207,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","none","São Paulo",1982,5,10,"1982-05-10T00:00:00","","2018-12-06T16:56:40.341+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:272330","275","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Paulo","Presidente Bernardes.","RB",1424054143,"urn:catalog:JBRJ:RB:272330","PhysicalObject","L A Dambros","RB00272330","RB 219577","JBRJ","Arvore 13m x 1m DAP, 11m diam. de copa, caule cinza esverdeado, folhas verdes, frutos verdes de maturação verde, botao verde, calice verde, exsudato aromatico","Angela Vaz","","",NA,NA,"floresta estacional semidecidual","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.033333,-51.716667,"original coordinates","original coordinates outside municipality original in sao paulo falls in santo anastacio"
"101","Gallesia integrifolia",1424054827,-16.633333,-40.816667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:29.754+0000","2018-09-24T20:00:04.013+0000",207,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","1981-10-27T00:00:00","Minas Gerais",1981,6,30,"1981-06-30T00:00:00","2014-07-22T19:15:22.242+0000","2018-12-06T16:56:40.563+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:272992","136","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Minas Gerais","MUN. DE FELIZBURGO.","RB",1424054827,"urn:catalog:JBRJ:RB:272992","PhysicalObject","SALIM J. FILHO","RB00272992","RB 210765","JBRJ","ÁRVORE EM TORNO DE 6M DE ALT., DAP DE 0,25M E DIÂMETRO DA COPA DE 3,5M. CAULE CINZA COM ACÚLEOS, PRINCIPALMENTE QUANDO JOVEM. FRUTOS VERDES ALADOS. FREQUÊNCIA ALTA.","G.P. PINTO","","",NA,NA,"FLORESTA SECUNDÁRIA, SOLO ARGILOSO","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Minas Gerais","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.633333,-40.816667,"original coordinates","original coordinates outside municipality original in minas gerais falls in joaima"
"102","Gallesia integrifolia",1424054099,-10,-68,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:29.317+0000","2018-09-24T20:00:03.763+0000",207,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","none","Acre",1980,10,23,"1980-10-23T00:00:00","2014-07-22T19:02:09.005+0000","2018-12-06T16:56:40.280+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:272285","790","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Acre","ESTRADA RIO BRANCO/SENAMADUREIRA, KM 42.","RB",1424054099,"urn:catalog:JBRJ:RB:272285","PhysicalObject","BRUCE NELSON","RB00272285","RB 366796","JBRJ","ÁRVORE, 25M x 120CM DIAM.; FRUTO UMA SAMARA, SOLITÁRIO, LIVRE DO CÁLICE; CHEIRO MUITO DESAGRADÁVEL (""ALHO"") QUANDO FERIDO, OU MESMO SEM CORTAR A MADEIRA; ÁRVORE BASTANTE COMUM.","","","",NA,NA,"VÁRZEAS DA ÁREA. MATA PERIODICAMENTE INUNDADA PELA PEQUENA IGARAPÉ, ATUALMENTE SECA; SOLO ÚMIDO, ARGILOSO","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Acre","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-10,-68,"original coordinates","original coordinates outside municipality original in acre falls in rio branco"
"103","Gallesia integrifolia",1930427849,-17.12,-56.92,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:57.803+0000","2018-11-18T15:58:57.861+0000",96,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","1979-01-01T00:00:00","Mato Grosso",1979,6,13,"1979-06-13T00:00:00","","2018-12-08T12:44:53.064+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bc2ca222-a114-47ee-8b45-d661bc659489","26174","Vascular plants","","Road to Santa Isabel from Jofre.","NY",1930427849,"bc2ca222-a114-47ee-8b45-d661bc659489","PhysicalObject","G. T. Prance","00859273","","NY","","R. C. Barneby","en","",0,0,"","SOUTH_AMERICA",NA,"","ICN","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","","","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=957023","","","Tall forest.","13 Jun 1979",164,164,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-17.12,-56.92,"original coordinates","original coordinates outside municipality original in  falls in pocone"
"104","Gallesia integrifolia",1930901609,-22.5088534051515,-43.1784660501561,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:00.999+0000","2018-10-19T15:08:03.873+0000",96,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","none","Rio de Janeiro",1979,8,9,"1979-08-09T00:00:00","","2018-12-08T04:56:25.006+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ddac9573-9d32-45b4-8f10-4b2e056326fe","79-2","Vascular plants","","Serra da Estrella.","NY",1930901609,"ddac9573-9d32-45b4-8f10-4b2e056326fe","PhysicalObject","K. Kubitzki","625846","","NY","","","en","",250,0,"","SOUTH_AMERICA",NA,"","ICN","Petrópolis","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","","","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=528009","","","","09 Aug 1979",221,221,"820 ft",NA,36524,"Other source","CRIA (Centro de Referência em Informação Ambiental)",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5088534051515,-43.1784660501561,"original coordinates","original coordinates outside municipality original in  falls in petropolis"
"105","Gallesia integrifolia",1930857620,-24.827473986578,-49.2613934968235,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:15:41.803+0000","2018-11-18T16:15:41.814+0000",96,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","1982-01-01T00:00:00","Paraná",1978,8,31,"1978-08-31T00:00:00","","2018-12-08T13:59:16.306+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","da937ae7-81bb-4f9e-bc3f-e5a0969e9ee4","41566","Vascular plants","","Barra do Lageado Grande. Rio Ribeira.","NY",1930857620,"da937ae7-81bb-4f9e-bc3f-e5a0969e9ee4","PhysicalObject","G. G. Hatschbach","625841","","NY","","J. G. Rohwer","en","",0,0,"","SOUTH_AMERICA",NA,"","ICN","Cerro Azul","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","","","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=528003","","","Mata pluvial.","31 Aug 1978",243,243,"",NA,32006,"Other source","CRIA (Centro de Referência em Informação Ambiental)",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.827473986578,-49.2613934968235,"original coordinates","original coordinates outside municipality original in  falls in cerro azul"
"106","Gallesia integrifolia",1090549665,-23.1019,-47.7147,"gass84,txmatfuz","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:09.377+0000","2018-03-06T11:58:35.811+0000",129,"none","PRESERVED_SPECIMEN",8867247,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia gorazema (Vell.) Moq.","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","gorazema","SPECIES","SYNONYM","1969-07-05T00:00:00","São Paulo",1969,4,26,"1969-04-26T00:00:00","2018-02-20T17:09:07.000+0000","2018-12-08T04:43:15.517+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000020741","838","IAC - Herbário do Instituto Agronômico de Campinas","Tietê","","IAC",1090549665,"BRA:IAC:IAC:0000020741","Collection","H.F. Leitão Filho","20741","","IAC","","H.F. Leitão Filho","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Tietê","São Paulo","brazil",1323,"Tietê",3554508,-47.707278,-23.049581,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1019,-47.7147,"original coordinates","original coordinates OK"
"107","Gallesia integrifolia",1090549030,-22.4114,-47.5614,"gass84,txmatfuz","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:08.999+0000","2018-03-06T11:58:35.624+0000",129,"none","PRESERVED_SPECIMEN",8867247,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia gorazema (Vell.) Moq.","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","gorazema","SPECIES","SYNONYM","1968-05-15T00:00:00","São Paulo",1968,5,15,"1968-05-15T00:00:00","2018-02-20T17:09:07.000+0000","2018-12-08T04:43:15.144+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000020066","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Rio Claro","","IAC",1090549030,"BRA:IAC:IAC:0000020066","Collection","H.M. Souza","20066","","IAC","","H.F. Leitão Filho","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Rio Claro","São Paulo","brazil",1577,"Rio Claro",3543907,-47.579697,-22.373877,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.4114,-47.5614,"original coordinates","original coordinates OK"
