"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","individualCount","preparations","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","otherCatalogNumbers","fieldNotes","georeferenceSources","identificationRemarks","fieldNumber","verbatimLocality","higherGeography","eventRemarks","higherClassification","coordinateUncertaintyInMeters","nomenclaturalStatus","taxonID","bibliographicCitation","taxonRemarks","rights","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"492","Piptadenia moniliformis",1095222840,-8.2,-42.1,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:14.549+0000","2018-11-23T18:21:14.733+0000",123,"none","PRESERVED_SPECIMEN",2951785,6,7707728,220,1370,5386,2951753,2951785,2951785,"Piptadenia moniliformis Benth.","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Piptadenia","moniliformis","SPECIES","ACCEPTED","none",370,0,"","Piauí",1988,5,20,"1988-05-20T00:00:00","2018-11-23T18:22:12.602+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000044481","728","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SIMPLICIO MENDES","A 43,5 km de Simplício Mendes, caminho para São João do Piauí. Beira de estrada.","pt","CEN",1095222840,"BRA:Cenargen:CEN:0000044481","Collection","Luciano de Bem Bianchetti","44481","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","P. G. Ribeiro","",5,"Exsicatas","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","SIMPLICIO MENDES","Piauí","brazil",4315,"Simplício Mendes",2210805,-42.023485,-7.798681,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-8.2,-42.1,"original coordinates","original coordinates outside municipality original in simplicio mendes falls in nova santa rita"
"493","Piptadenia moniliformis",1087687032,-9.406111,-38.214444,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:00.371+0000","2018-09-24T19:50:11.823+0000",132,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2012-09-25T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1988,6,18,"1988-06-18T00:00:00","2018-12-08T13:05:59.349+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000024012","2110","ASE - Herbário da Universidade Federal de Sergipe","Paulo Afonso","Reserva Ecologica do Raso da Catarina","pt","ASE",1087687032,"BRA:UFS:ASE:0000024012","Collection","Viana, G","24012","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore com ca. de 6m. Flores cremes, Frutos marrons.; Árvore com ca. de 6m. Flores cremes, Frutos marrons.; Caatinga hiperxerofila, Arbustivo arbórea.","Morim, MP","2018-08-31T18:26:16.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Paulo Afonso","Bahia","brazil",3991,"Paulo Afonso",2924009,-38.296219,-9.538594,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.406111,-38.214444,"original coordinates","original coordinates OK"
"494","Piptadenia moniliformis",1087669061,-10.3203,-37.3203,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.195+0000","2018-09-24T19:50:03.378+0000",132,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2010-06-09T00:00:00",NA,NA,"SOUTH_AMERICA","Sergipe",1987,6,4,"1987-06-04T00:00:00","2018-12-08T13:05:51.268+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000004719","1769","ASE - Herbário da Universidade Federal de Sergipe","Frei Paulo","Faz. Serras Pretas","pt","ASE",1087669061,"BRA:UFS:ASE:0000004719","Collection","Viana, G","4719","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","árvore. flores brancas.; árvore. flores brancas.; Caatinga hipoxerófila","Lima, IB","2018-08-31T18:26:16.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Frei Paulo","Sergipe","brazil",3824,"Frei Paulo",2802304,-37.590146,-10.522621,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.3203,-37.3203,"original coordinates","original coordinates outside municipality original in frei paulo falls in feira nova"
"495","Piptadenia moniliformis",1095202502,-11.2,-40.45,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:53.513+0000","2018-11-23T18:20:53.614+0000",123,"none","PRESERVED_SPECIMEN",2951785,6,7707728,220,1370,5386,2951753,2951785,2951785,"Piptadenia moniliformis Benth.","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Piptadenia","moniliformis","SPECIES","ACCEPTED","none",290,0,"","Bahia",1987,6,22,"1987-06-22T00:00:00","2018-11-23T18:21:30.263+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000020478","7724","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","JACOBINA","Rodovia Jacobina - Senhor do Bomfim, km 7. Margem do rio Itapicurú.","pt","CEN",1095202502,"BRA:Cenargen:CEN:0000020478","Collection","Lídio Coradin","20478","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Estames brancos. Os estames tornam-se amarelos quando maduros. Arbusto entre 3 a 4 m.","R. G. Chacon","",5,"Exsicatas","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","JACOBINA","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.2,-40.45,"original coordinates","original coordinates OK"
"496","Piptadenia moniliformis",1261483367,-7.23333,-40.41666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:06:05.937+0000","2016-03-21T16:55:12.425+0000",28,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2015-01-01T00:00:00",620,NA,"SOUTH_AMERICA","Ceará",1985,2,15,"1985-02-15T00:00:00","2018-12-06T19:24:17.513+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:76106","Gentry 50123","Tropicos","","2-4 km S of Campas Salas. disturbed catinga.","","MO",1261483367,"urn:catalog:MO:Tropicos:76106","PhysicalObject","Alwyn H. Gentry|Elsa M. Zardini|A. Fernandes","76106","MO","MOBOT","","Pétala Gomes Ribeiro (HUEFS)","2015-08-27T13:23:00.000+0000",4,"","","","ICNafp","","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","85-120","","","","",NA,"No opinion",50314575,"http://www.tropicos.org/Specimen/76106","",NA,NA,"","","","","Ceará","brazil",NA,"",NA,NA,NA,"","","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.23333,-40.41666,"original coordinates","original coordinates outside municipality original in  falls in salitre"
"497","Piptadenia moniliformis",1563304037,-7.23,-40.42,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:31:22.504+0000","2018-04-02T17:48:43.919+0000",58,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","none",620,NA,"","Ceará",1985,2,15,"1985-02-15T00:00:00","2018-12-07T14:52:30.693+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3b22f600c-fee7-4acc-916b-8bb82b5d4adc","50123","NMNH Extant Biology","","Ceara: 2-4 km S of Campos Salsas.","","Botany",1563304037,"http://n2t.net/ark:/65665/3b22f600c-fee7-4acc-916b-8bb82b5d4adc","PhysicalObject","A. Gemtry, E. M. Zardini & A. Fernandes","3130794","US","","","","",1,"","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","","",46,"",46,"","","","","","","","","South America - Neotropics, Brazil, Ceará","","Plantae, Dicotyledonae, Rosales, Fabaceae",NA,"",NA,"","",NA,NA,"","","","","Ceará","brazil",NA,"",NA,NA,NA,"","","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.23,-40.42,"original coordinates","original coordinates outside municipality original in  falls in salitre"
"498","Piptadenia moniliformis",1928035823,-7.23,-40.42,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:32.632+0000","2018-11-18T14:46:32.728+0000",96,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2015-01-01T00:00:00",620,0,"SOUTH_AMERICA","CearÃ¡",1985,2,15,"1985-02-15T00:00:00","2018-12-05T23:32:26.225+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1302ba88-9331-48e8-a7a0-89838f66c4de","50123","Vascular plants","","2-4 km S of Campas Salas","en","NY",1928035823,"1302ba88-9331-48e8-a7a0-89838f66c4de","PhysicalObject","A. H. Gentry","00934795","NY","","","L. M. Borges","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=953860","Disturbed catinga","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Feb 1985","",46,"Campos Sales",46,"2034 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","","CearÃ¡","brazil",NA,"",NA,NA,NA,"","","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.23,-40.42,"original coordinates","original coordinates outside municipality original in  falls in salitre"
"499","Piptadenia moniliformis",1423979155,-7.416667,-39.166667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:42.860+0000","2018-09-24T19:59:22.055+0000",207,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","none",400,NA,"","Ceará",1985,2,13,"1985-02-13T00:00:00","2018-12-06T16:56:01.766+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:166262","50071","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Missão Velha","14 KM E OF M. VELHA, FORTALEZA-CRATO HIGHWAY, BR-116.","","RB",1423979155,"urn:catalog:JBRJ:RB:166262","PhysicalObject","A. GENTRY; E. ZARDINI, A. FERNANDES","RB00166262","JBRJ","","TREE 6 M, FLOWERS CREAM.","Pétala Gomes Ribeiro","2017-10-17T10:48:27.616+0000",NA,"","","","","","","",NA,"",NA,"","","RB 271736","DEGRADED ""MATA"" FOREST.","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Missão Velha","Ceará","brazil",4460,"Missão Velha",2308401,-39.156991,-7.312012,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.416667,-39.166667,"original coordinates","original coordinates OK"
"500","Piptadenia moniliformis",912139079,-7.42,-39.17,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:32.982+0000","2018-04-09T10:51:44.106+0000",96,"none","PRESERVED_SPECIMEN",2951785,6,7707728,220,1370,5386,2951753,2951785,2951785,"Piptadenia moniliformis Benth.","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Piptadenia","moniliformis","SPECIES","ACCEPTED","none",400,NA,"","",1985,2,13,"1985-02-13T00:00:00","2018-12-07T23:20:49.512+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000090205","50071","","Missão Velha","14km E of Missão Velha, Fortaleza-Crato highway, BR-116.","","Herbarium",912139079,"http://specimens.kew.org/herbarium/K000090205","","Gentry, A.; Zardini, E.M.; Fernandes, A.","K000090205","K","","","","2007-03-20T14:26:43.217+0000",NA,"","","Degraded mata forest","","","","",NA,"",NA,"","","","","","","","","Missão Velha","","LEGUMINOSAE-MIMOSOIDEAE",NA,"",NA,"","",NA,NA,"","","","Missão Velha","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-7.42,-39.17,"original coordinates","original coordinates OK"
"501","Piptadenia moniliformis",1929477538,-7.42,-39.17,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:20.031+0000","2018-11-18T15:23:20.103+0000",96,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2015-01-01T00:00:00",400,0,"SOUTH_AMERICA","CearÃ¡",1985,2,13,"1985-02-13T00:00:00","2018-12-08T08:09:54.146+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","78fd6309-ecee-4030-8a37-085457c91769","50071","Vascular plants","","14km E of Missao Velha, Fortaleza-Crato highway, BR-116","en","NY",1929477538,"78fd6309-ecee-4030-8a37-085457c91769","PhysicalObject","A. H. Gentry","459287","NY","","","L. M. Borges","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=24259","Degraded 'mata' forest","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Feb 1985","",44,"Missao Velha",44,"1312 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","","CearÃ¡","brazil",NA,"",NA,NA,NA,"","","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.42,-39.17,"original coordinates","original coordinates outside municipality original in  falls in missao velha"
"502","Piptadenia moniliformis",1261477853,-7.41666,-39.16666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:06:04.309+0000","2016-03-21T16:55:01.390+0000",28,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2015-01-01T00:00:00",400,NA,"SOUTH_AMERICA","Ceará",1985,2,13,"1985-02-13T00:00:00","2018-12-06T19:24:15.263+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:75595","Gentry 50071","Tropicos","","14 km E of Missão Velha, Fortaleza-Crato highway, BR-116. Degraded ""mata"" forest.","","MO",1261477853,"urn:catalog:MO:Tropicos:75595","PhysicalObject","Alwyn H. Gentry|Elsa M. Zardini|A. Fernandes","75595","MO","MOBOT","","Pétala Gomes Ribeiro (HUEFS)","2015-08-27T13:25:00.000+0000",5,"","","","ICNafp","","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","85-113","","","","",NA,"No opinion",50314575,"http://www.tropicos.org/Specimen/75595","",NA,NA,"","","","","Ceará","brazil",NA,"",NA,NA,NA,"","","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.41666,-39.16666,"original coordinates","original coordinates outside municipality original in  falls in missao velha"
"503","Piptadenia moniliformis",1077354650,-9.65,-38.583333,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:18.455+0000","2018-10-24T15:38:45.279+0000",122,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2013-04-15T00:00:00",NA,NA,"","Bahia",1985,3,19,"1985-03-19T00:00:00","2018-12-06T14:17:34.409+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000030516","200","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Paulo Afonso","Estação Ecológica SEMA.","pt","FLOR",1077354650,"BRA:UFSC:FLOR:0000030516","Collection","Jordy Filho, S.; Orlandi, R.P.","30516","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","árvore, flor amarela, Fruto Maduro, marrom, 3,5m altura. Folha SC.24-X-C; ponto 05; freqüência alta","Ribeiro, P.G.","2018-10-01T14:24:42.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Paulo Afonso","Bahia","brazil",3991,"Paulo Afonso",2924009,-38.296219,-9.538594,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.65,-38.583333,"original coordinates","original coordinates outside municipality original in paulo afonso falls in rodelas"
"504","Piptadenia moniliformis",1090927109,-12.25,-38.966667,"gass84","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:50.267+0000","2018-11-24T12:31:50.292+0000",124,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2013-06-07T00:00:00",NA,NA,"","Bahia",1984,2,20,"1984-02-20T00:00:00","2018-12-09T06:15:16.879+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000010128","2919","HST - Herbário Sérgio Tavares","Feira de Santana","","pt","HST",1090927109,"BRA:UFRPE:HST:0000010128","Collection","L.R.Noblick","10128","Universidade Federal Rural de Pernambuco, UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Arbusto.","P.G.Ribeiro","2018-11-19T16:53:00.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.25,-38.966667,"original coordinates","original coordinates OK"
"505","Piptadenia moniliformis",912114081,-5.68,-42.6,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:26.045+0000","2018-04-09T10:51:08.124+0000",96,"none","PRESERVED_SPECIMEN",2951785,6,7707728,220,1370,5386,2951753,2951785,2951785,"Piptadenia moniliformis Benth.","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Piptadenia","moniliformis","SPECIES","ACCEPTED","none",NA,NA,"","",1984,3,19,"1984-03-19T00:00:00","2018-12-07T23:20:34.844+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000056111","325","","Agricolândia","Placa Paraíso.","","Herbarium",912114081,"http://specimens.kew.org/herbarium/K000056111","","Silva, S.B.; Hora, J.M.D.","K000056111","K","","","Lewis, G.P.","2007-03-20T14:26:32.767+0000",NA,"","","Contato savana/estepe/floresta","","","","",NA,"",NA,"","","","","","","","","Agricolândia","","LEGUMINOSAE-MIMOSOIDEAE",NA,"",NA,"","",NA,NA,"","","","Agricolândia","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-5.68,-42.6,"original coordinates","original coordinates outside municipality original in agricolandia falls in monsenhor gil"
"506","Piptadenia moniliformis",1929401332,-5.68,-42.6,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:39.230+0000","2018-11-18T15:22:39.266+0000",96,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2015-01-01T00:00:00",0,0,"SOUTH_AMERICA","PiauÃ­",1984,3,19,"1984-03-19T00:00:00","2018-12-08T08:46:22.811+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","739b5cdc-949a-4d9c-b85e-7ab9999658a7","325","Vascular plants","","Placa ParaÃ­so. Folha SB.23-X-D. Ponto 03","en","NY",1929401332,"739b5cdc-949a-4d9c-b85e-7ab9999658a7","PhysicalObject","S. B. d. Silva","00934794","NY","","","L. M. Borges","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=953854","Contato savana/estepe/floresta. Latossolo vermelho amarelo, textura mÃ©dia. Relevo dissecado","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Mar 1984","",79,"AgricolÃ¢ndia",79,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","","PiauÃ­","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-5.68,-42.6,"original coordinates","original coordinates outside municipality original in  falls in monsenhor gil"
