"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","modified","otherCatalogNumbers","identifiedBy","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","infraspecificEpithet","fieldNotes","fieldNumber","verbatimLocality","verbatimElevation","identificationQualifier","individualCount","higherGeography","higherClassification","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","georeferenceProtocol","eventRemarks","coordinateUncertaintyInMeters","georeferencedDate","georeferenceSources","rights","verbatimCoordinateSystem","organismID","datasetID","accessRights","verbatimTaxonRank","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"426","Swartzia apetala",1077205243,-12.596944,-41.362778,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.838+0000","2018-12-03T16:15:51.750+0000",122,"none","PRESERVED_SPECIMEN",5351927,6,7707728,220,1370,5386,2950920,5351925,5351927,"Swartzia apetala var. glabra (Vogel) R.S.Cowan","Swartzia apetala var. glabra (Vogel) R.S.Cowan","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","2009-11-20T00:00:00",490,0,"Bahia",1997,1,30,"1997-01-30T00:00:00","2018-12-06T14:16:23.314+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000038719","PCD4697","ALCB - Herbário Alexandre Leal Costa","Lençóis","Chapada Diamantina, Caminho para Mata de Remanso","pt","ALCB",1077205243,"BRA:UFBA:ALCB:0000038719","Collection","Atkins, S; Saar, E; Passos Júnior, LA; Funch, L; Guedes, ML; Stannard, B","038719","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","3,0 m. Folíolos coriáceos. Fruto imaturo verde, com sépalas persistentes. Ocasional.","2018-08-28T19:08:18.000+0000","","Mansano, VF","SOUTH_AMERICA","","","","",NA,"","",NA,"","glabra","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.596944,-41.362778,"original coordinates","original coordinates OK"
"427","Swartzia apetala",1929626358,-19.22,-40.63,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:37.321+0000","2018-11-18T15:24:37.404+0000",96,"none","PRESERVED_SPECIMEN",7224388,6,7707728,220,1370,5386,2950920,5351925,7224388,"Swartzia apetala var. apetala","Swartzia apetala var. apetala","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","1997-01-01T00:00:00",250,50,"EspÃ­rito Santo",1997,1,29,"1997-01-29T00:00:00","2018-12-07T23:27:09.038+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8399e5e4-c71f-4b69-a384-6e99f6bcb6ff","7818","Vascular plants","","Rodovia ES-080, trevo donde nace el camino a Governador Lindemberg y Bananal.","en","NY",1929626358,"8399e5e4-c71f-4b69-a384-6e99f6bcb6ff","PhysicalObject","M. M. Arbo","625539","NY","","","","","R. C. Barneby","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=636983","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","29 Jan 1997",29,"","sheet",29,"http://biocol.org/urn:lsid:biocol.org:col:15556","apetala","",NA,"","656-984 ft","",NA,"","","Borde de mata, al costado del camino.","",NA,"","""!B.M. Torke, 2002""","","",NA,"","","","",NA,"","","","","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.22,-40.63,"original coordinates","original coordinates outside municipality original in  falls in sao domingos do norte"
"428","Swartzia apetala",1135075008,-12.596944,-41.362778,"gass84,iddatunl","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:21.191+0000","2018-09-25T15:12:55.998+0000",81,"none","PRESERVED_SPECIMEN",5351927,6,7707728,220,1370,5386,2950920,5351925,5351927,"Swartzia apetala var. glabra (Vogel) R.S.Cowan","Swartzia apetala var. glabra (Vogel) R.S.Cowan","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","2009-11-01T00:00:00",NA,NA,"Bahia",1997,1,30,"1997-01-30T00:00:00","2018-09-25T15:12:56.019+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000005083","4697","UESC - Herbário Universidade Estadual de Santa Cruz","Lençóis","","pt","UESC",1135075008,"BRA:UESC:UESC:0000005083","Collection","Atkins, S.","5083","UESC","Universidade Estadual de Santa Cruz (UESC)","Arbusto: com ca. De 3 m.; Ocasional.","","","V.F. Mansano","","","","","",NA,"","",NA,"","glabra","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.596944,-41.362778,"original coordinates","original coordinates OK"
"429","Swartzia apetala",1087670943,-10.593333,-36.94,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.756+0000","2018-09-24T19:50:04.241+0000",132,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","2000-10-01T00:00:00",NA,NA,"Sergipe",1997,1,6,"1997-01-06T00:00:00","2018-12-08T13:05:52.223+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000006881","1114","ASE - Herbário da Universidade Federal de Sergipe","Japaratuba","P.A. Ivan Ribeiro (INCRA)","pt","ASE",1087670943,"BRA:UFS:ASE:0000006881","Collection","Landim, M; Schettino; Vicência; Milena; Santos, E","6881","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","árvore. 4,5. m. presença de botões.; árvore. 4,5. m. presença de botões.; Mata (borda)","2018-08-31T18:26:35.000+0000","","Landim, M","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Japaratuba","Sergipe","brazil",3821,"Japaratuba",2803302,-36.901873,-10.554115,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.593333,-36.94,"original coordinates","original coordinates OK"
"430","Swartzia apetala",1259773186,-19.21666,-40.63333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:00:10.574+0000","2016-03-21T15:34:59.644+0000",28,"none","PRESERVED_SPECIMEN",7224388,6,7707728,220,1370,5386,2950920,5351925,7224388,"Swartzia apetala var. apetala","Swartzia apetala var. apetala","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","1997-01-01T00:00:00",NA,NA,"Espírito Santo",1997,1,29,"1997-01-29T00:00:00","2018-12-09T16:32:32.121+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2456978","Arbo 7818","Tropicos","","Rodovia ES-080, trevo donde nace el camino a Governador Lindemberg y Bananal","","MO",1259773186,"urn:catalog:MO:Tropicos:2456978","PhysicalObject","Maria M. Arbo|André M. de Carvalho|M. Silvia Ferrucci|Jomar G. Jardim|Sérgio C. de Sant'Ana","2456978","MO","MOBOT","","2014-09-17T05:30:00.000+0000","","Barneby, R. C., //","SOUTH_AMERICA","","","ICNafp","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","apetala","",NA,"","","",NA,"","","","Legitimate",13067817,"http://www.tropicos.org/Specimen/2456978","","","",NA,"","","","",NA,"","","","","","","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.21666,-40.63333,"original coordinates","original coordinates outside municipality original in  falls in sao domingos do norte"
"431","Swartzia apetala",1087670989,-10.593333,-36.94,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.798+0000","2018-09-24T19:50:04.299+0000",132,"none","PRESERVED_SPECIMEN",7224388,6,7707728,220,1370,5386,2950920,5351925,7224388,"Swartzia apetala var. apetala","Swartzia apetala var. apetala","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","2009-11-01T00:00:00",NA,NA,"Sergipe",1997,1,6,"1997-01-06T00:00:00","2018-12-08T13:05:52.208+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000006893","1126","ASE - Herbário da Universidade Federal de Sergipe","Japaratuba","P.A. Ivan Ribeiro (INCRA)","pt","ASE",1087670989,"BRA:UFS:ASE:0000006893","Collection","Landim, M; Schettino; Vicência; Milena; Santos, E","6893","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","arvoreta. 3. m. presença de botões verdes e flores com cálice e estames brancos e dois estigmas.; arvoreta. 3. m. presença de botões verdes e flores com cálice e estames brancos e dois estigmas.; Mata (borda)","2018-08-31T18:26:35.000+0000","","Mansano, VF","SOUTH_AMERICA","","","","",NA,"","",NA,"","apetala","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Japaratuba","Sergipe","brazil",3821,"Japaratuba",2803302,-36.901873,-10.554115,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.593333,-36.94,"original coordinates","original coordinates OK"
"432","Swartzia apetala",1094744678,-11.956944,-37.984167,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:03.288+0000","2018-11-14T17:18:03.294+0000",124,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","2010-08-01T00:00:00",132,0,"Bahia",1997,2,9,"1997-02-09T00:00:00","2018-11-14T17:18:03.312+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000026566","2110","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Linha verde.","pt","HUEFS",1094744678,"BRA:UEFS:HUEFS:0000026566","Collection","França, F.","26566","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","D.Cardoso","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.956944,-37.984167,"original coordinates","original coordinates OK"
"433","Swartzia apetala",1087671877,-11.519444,-37.511389,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:55.143+0000","2018-09-24T19:50:04.708+0000",132,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","2006-01-01T00:00:00",NA,NA,"Sergipe",1997,8,25,"1997-08-25T00:00:00","2018-12-08T13:05:52.722+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000007933","1362","ASE - Herbário da Universidade Federal de Sergipe","Indiaroba","","pt","ASE",1087671877,"BRA:UFS:ASE:0000007933","Collection","Landim, M; C.Amaral; Cruz, A; Santos, E","7933","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","árvore. 7,5. m. frutos maduros largos deiscentes.; árvore. 7,5. m. frutos maduros largos deiscentes.; interior da mata","2018-09-18T16:33:56.000+0000","","L.M.O.Rodrigues","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Indiaroba","Sergipe","brazil",3673,"Indiaroba",2802809,-37.528642,-11.475296,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.519444,-37.511389,"original coordinates","original coordinates OK"
"434","Swartzia apetala",1094748040,-12.805556,-39.541111,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:05.768+0000","2018-11-14T17:18:05.813+0000",124,"none","PRESERVED_SPECIMEN",7224388,6,7707728,220,1370,5386,2950920,5351925,7224388,"Swartzia apetala var. apetala","Swartzia apetala var. apetala","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","2009-11-01T00:00:00",366,0,"Bahia",1997,9,13,"1997-09-13T00:00:00","2018-11-14T17:18:05.871+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000029939","15","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Terezinha","Morro do Cruzeiro","pt","HUEFS",1094748040,"BRA:UEFS:HUEFS:0000029939","Collection","Miranda, E.B.","29939","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata.","","","V.F.Mansano","","","","","",NA,"","",NA,"","apetala","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.805556,-39.541111,"original coordinates","original coordinates outside municipality original in santa terezinha falls in santa teresinha"
"435","Swartzia apetala",1095244408,-12.805555,-39.541111,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:27.119+0000","2018-11-23T18:21:27.320+0000",123,"none","PRESERVED_SPECIMEN",7224388,6,7707728,220,1370,5386,2950920,5351925,7224388,"Swartzia apetala var. apetala","Swartzia apetala var. apetala","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","none",366,0,"Bahia",1997,9,13,"1997-09-13T00:00:00","2018-11-23T18:22:39.003+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000068903","15","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SANTA TERESINHA","Morro do Cruzeiro","pt","CEN",1095244408,"BRA:Cenargen:CEN:0000068903","Collection","Elaine Barbosa Miranda-Silva","68903","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Mata. Árvore ca. 7 m. Folíolos subcoriáceos discolores. Doação do Herbário da Universidade Estadual de Feira de Santana - HUEFS (29939). Feira de Santana - Bahia.","","","V. F. Mansano","","","","","",NA,"","Exsicatas",NA,"","apetala","",NA,"","","",1,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","SANTA TERESINHA","Bahia","brazil",3501,"Santa Teresinha",2928505,-39.570568,-12.729871,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.805555,-39.541111,"original coordinates","original coordinates OK"
"436","Swartzia apetala",1087054015,-12.655556,-41.369722,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:22.546+0000","2018-09-25T15:45:49.667+0000",123,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","2006-01-01T00:00:00",510,0,"Bahia",1997,10,18,"1997-10-18T00:00:00","2018-12-08T13:02:11.864+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000019935","1099","UFP - Herbário UFP - Geraldo Mariz","Lençóis","Ao longo da rodovia para a cidade, km 4,0","pt","UFP",1087054015,"BRA:UFPE:UFP:0000019935","Collection","Alves, M.","19935","UFPE","Universidade Federal de Pernambuco, UFPE","Arbusto com cerca de 1,5m de alt., frutos alaranjados, rara.HABITAT:Mata seca; DESC:Arbusto com cerca de 1,5m de alt., frutos alaranjados, rara.;","2018-09-21T11:40:16.000+0000","","Oliveira, M.","","","","","",NA,"","",NA,"","","",NA,"","","",0,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.655556,-41.369722,"original coordinates","original coordinates OK"
"437","Swartzia apetala",1077209432,-12.915278,-40.215556,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:19.335+0000","2018-12-03T16:15:53.944+0000",122,"none","PRESERVED_SPECIMEN",7224388,6,7707728,220,1370,5386,2950920,5351925,7224388,"Swartzia apetala var. apetala","Swartzia apetala var. apetala","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","none",150,0,"Bahia",1997,11,23,"1997-11-23T00:00:00","2018-12-06T14:16:25.671+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000048074","246","ALCB - Herbário Alexandre Leal Costa","Entre Rios","Litoral Norte, RPPN Fazenda Lontra/Saudade","pt","ALCB",1077209432,"BRA:UFBA:ALCB:0000048074","Collection","Jesus, NG de; Guedes, ML; Fonseca, MR; Orge, MDR","48074","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Floresta subperenifolia","2018-08-28T19:08:17.000+0000","","Mansano, VF","SOUTH_AMERICA","","","","",NA,"","",NA,"","apetala","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.915278,-40.215556,"original coordinates","original coordinates outside municipality original in entre rios falls in iacu"
"438","Swartzia apetala",1087671152,-10.4583,-37.2081,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.869+0000","2018-09-24T19:50:04.390+0000",132,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","none",NA,NA,"Sergipe",1997,11,27,"1997-11-27T00:00:00","2018-12-08T13:05:52.317+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000007217","74","ASE - Herbário da Universidade Federal de Sergipe","Itabaiana","Parque Nacional da Serra de Itabaiana","pt","ASE",1087671152,"BRA:UFS:ASE:0000007217","Collection","A.Vicente","7217","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","árvore. 7. m. flores com muitos estames, dois maiores, estilete em forma escorpióde e botões florais.; árvore. 7. m. flores com muitos estames, dois maiores, estilete em forma escorpióde e botões florais.; Mata","2018-08-31T18:26:35.000+0000","","A.Vicente","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Itabaiana","Sergipe","brazil",3794,"Itabaiana",2802908,-37.421727,-10.685911,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.4583,-37.2081,"original coordinates","original coordinates outside municipality original in itabaiana falls in nossa senhora das dores"
"439","Swartzia apetala",1087671090,-10.908889,-37.038611,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.807+0000","2018-09-24T19:50:04.288+0000",132,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","none",NA,NA,"Sergipe",1997,12,5,"1997-12-05T00:00:00","2018-12-08T13:05:52.397+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000007000","41","ASE - Herbário da Universidade Federal de Sergipe","Barra dos Coqueiros","Área localizada após o Rio Parnamirim","pt","ASE",1087671090,"BRA:UFS:ASE:0000007000","Collection","C.Amaral; Santos, E","7000","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Restinga","2018-08-31T18:26:35.000+0000","","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Barra dos Coqueiros","Sergipe","brazil",3764,"Barra dos Coqueiros",2800605,-36.971943,-10.853217,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.908889,-37.038611,"original coordinates","original coordinates OK"
"440","Swartzia apetala",1077207165,-12.866667,-39.466667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:15.757+0000","2018-12-03T16:15:52.821+0000",122,"none","PRESERVED_SPECIMEN",7224388,6,7707728,220,1370,5386,2950920,5351925,7224388,"Swartzia apetala var. apetala","Swartzia apetala var. apetala","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","2009-11-20T00:00:00",600,0,"Bahia",1997,12,11,"1997-12-11T00:00:00","2018-12-06T14:16:24.236+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000042579","0013","ALCB - Herbário Alexandre Leal Costa","Elísio Medrado","Recôncavo Sul, Serra da Jibóia, Fazenda Jequitib ","pt","ALCB",1077207165,"BRA:UFBA:ALCB:0000042579","Collection","Moraes, EPF; Stradmann, MTS","042579","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","16 m. Terrestre. Folhas membran ceas, disc¢lores. Frutos vermelhos, com sementes pretas.; Mata Ciliar de Mata Atlntica, com afloramentos aren¡ticos. Solo rico em humos.","2018-11-23T18:10:42.000+0000","","Mansano, VF","SOUTH_AMERICA","","","","",NA,"","",NA,"","apetala","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Elísio Medrado","Bahia","brazil",3466,"Elísio Medrado",2910305,-39.534903,-12.931389,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.866667,-39.466667,"original coordinates","original coordinates outside municipality original in elisio medrado falls in castro alves"
