"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","individualCount","fieldNotes","created","associatedSequences","taxonID","higherClassification","higherGeography","habitat","coordinateUncertaintyInMeters","verbatimElevation","georeferenceProtocol","georeferenceSources","eventRemarks","nomenclaturalStatus","bibliographicCitation","georeferencedDate","organismID","datasetID","accessRights","rights","identificationQualifier","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"228","Platymiscium floribundum",1094733360,-12.25,-41.233333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:56.506+0000","2018-11-14T17:17:56.512+0000",124,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","none","Bahia",1986,4,9,"1986-04-09T00:00:00","","2018-11-14T17:17:56.521+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000015229","1101","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Wagner","","HUEFS",1094733360,"BRA:UEFS:HUEFS:0000015229","Collection","Bautista, H.P.","15229","","UEFS","","","pt","Universidade Estadual de Feira de Santana (UEFS)",600,0,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Wagner","Bahia","brazil",3562,"Wagner",2933406,-41.164712,-12.235036,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.25,-41.233333,"original coordinates","original coordinates OK"
"229","Platymiscium floribundum",1270110124,-14.783333,-39.033333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:01.172+0000","2018-12-03T16:15:46.151+0000",122,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","none","Bahia",1986,4,16,"1986-04-16T00:00:00","2018-08-28T19:07:33.000+0000","2018-12-03T16:15:47.377+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000016994","2032","ALCB - Herbário Alexandre Leal Costa","Ilhéus","Litoral Sul, Rodovia Olivença/Maroim, 12,0km ao Sul de Olivença. Margem do rio Acuipe","ALCB",1270110124,"BRA:UFBA:ALCB:0000016994","Collection","Mattos Silva, LA; Santos, TS dos; Hage, JL","16994","","Universidade Federal da Bahia (UFBA)","7,0m X 18,0cm. Frutos imaturos, de coloração verde.; Solo argiloso.","","pt","Universidade Federal da Bahia (UFBA)",NA,NA,"SOUTH_AMERICA","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.783333,-39.033333,"original coordinates","original coordinates outside Brazil"
"230","Platymiscium floribundum",1423994487,-7.25,-39.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:52.681+0000","2018-09-24T19:59:31.704+0000",207,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","none","Ceará",1985,2,15,"1985-02-15T00:00:00","2017-10-15T12:22:12.403+0000","2018-12-06T16:56:09.180+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:181721","50101","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ceará","29 km W of Crato CE-090.","RB",1423994487,"urn:catalog:JBRJ:RB:181721","PhysicalObject","Al Gentry; et al","RB00181721","RB 254277","JBRJ","Tree, 25m. fruits green","B.B. Klitgaard","","",715,15,"","","","","",NA,"","",NA,"",NA,"mata. vegetation on N slope of Chapada do Araripe.","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Ceará","Ceará","brazil",NA,"",NA,NA,NA,"","","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.25,-39.833333,"original coordinates","original coordinates outside municipality original in ceara falls in santana do cariri"
"231","Platymiscium floribundum",1423994461,-14.783333,-39.033333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:52.678+0000","2018-09-24T19:59:31.684+0000",207,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","none","Bahia",1984,7,20,"1984-07-20T00:00:00","2017-10-18T11:28:12.729+0000","2018-12-06T16:56:09.379+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:181690","19","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ilhéus","Fazenda Barra do Manguinho, km 11 da Rodovia Ilhéus/Olivença/Una (BA 001). .","RB",1423994461,"urn:catalog:JBRJ:RB:181690","PhysicalObject","R. Voeks","RB00181690","RB 277818","JBRJ","Árvore, 6 m de altura.","B.B. Klitgaard","","",10,NA,"","","","","",NA,"","",NA,"",NA,"Vegetação de restinga, estragada anteriormente pelo homem. Solo arenoso e encharcado.","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.783333,-39.033333,"original coordinates","original coordinates outside Brazil"
"232","Platymiscium floribundum",1270110577,-9.6,-42.85,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:06.692+0000","2018-12-03T16:15:45.504+0000",122,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","1985-03-01T00:00:00","Bahia",1984,8,9,"1984-08-09T00:00:00","2018-08-28T19:07:33.000+0000","2018-12-03T16:15:45.802+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000022644","971","ALCB - Herbário Alexandre Leal Costa","Campo Alegre de Lourdes","Baixo Médio São Francisco","ALCB",1270110577,"BRA:UFBA:ALCB:0000022644","Collection","Bautista, HP; Orlandi, RP","022644","","Universidade Federal da Bahia (UFBA)","Pequena (fanerófita); com sâmaras ovais secas. Frequência baixa.; Solo latossolo amarelo distrófico. Relevo plano conservado.","Bautista, HP","pt","Universidade Federal da Bahia (UFBA)",450,0,"SOUTH_AMERICA","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Campo Alegre de Lourdes","Bahia","brazil",3987,"Campo Alegre de Lourdes",2905909,-43.17276,-9.550128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.6,-42.85,"original coordinates","original coordinates OK"
"233","Platymiscium floribundum",1270110248,-6.033333,-38.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:02.524+0000","2018-12-03T16:15:45.634+0000",122,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","1984-10-01T00:00:00","Ceará",1984,9,12,"1984-09-12T00:00:00","2018-08-28T19:07:33.000+0000","2018-12-03T16:15:46.101+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000019405","262/84","ALCB - Herbário Alexandre Leal Costa","Pereiro","Serra do Olho D'água","ALCB",1270110248,"BRA:UFBA:ALCB:0000019405","Collection","Pinto, GCP; et al.","19405","","Universidade Federal da Bahia (UFBA)","De 6,0 a 8,0m de altura, copa ampla. Flores amarelas profusas. Frutificação superabundante. Frequente.","Pinto, GCP","pt","Universidade Federal da Bahia (UFBA)",630,0,"SOUTH_AMERICA","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Pereiro","Ceará","brazil",4877,"Pereiro",2310803,-38.489375,-6.0408,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.033333,-38.5,"original coordinates","original coordinates OK"
"234","Platymiscium floribundum",1077196614,-12.416667,-41.766667,"gass84,txmathi","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:08.876+0000","2018-12-03T16:16:01.959+0000",122,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","none","Bahia",1983,11,15,"1983-11-15T00:00:00","2018-08-28T19:07:33.000+0000","2018-12-06T14:16:19.169+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000024620","1335","ALCB - Herbário Alexandre Leal Costa","Seabra","Chapada Diamantina, 12km no sentido de Campestre","ALCB",1077196614,"BRA:UFBA:ALCB:0000024620","Collection","Bautista, HP","024620","","Universidade Federal da Bahia (UFBA)","Arvoreta fina de 2,5m de altura. Calice e estandarte nigriscente externamente, demais petalas e estandarte internamente alvas com estrias nigriscentes, alvas hirtas, deixando a carena a descoberto.; Vegetacao Tensao savana/ Floresta e","Lima, HC","pt","Universidade Federal da Bahia (UFBA)",NA,NA,"SOUTH_AMERICA","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Seabra","Bahia","brazil",3539,"Seabra",2929909,-41.884377,-12.419967,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.416667,-41.766667,"original coordinates","original coordinates OK"
"235","Platymiscium floribundum",1087320428,-25.166667,-48,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:36.927+0000","2018-09-25T13:46:49.668+0000",120,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","1986-06-01T00:00:00","São Paulo",1982,10,27,"1982-10-27T00:00:00","2018-09-10T11:08:34.000+0000","2018-12-08T13:03:58.890+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000194408","20","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Cananéia","Parque Estadual da Ilha do Cardoso, Na beira do rio Bopeva","SP",1087320428,"BRA:IBt:SP:0000194408","Collection","Xavier, RDC; et al.","194408","","Instituto de Botânica, IBT","","Mantovani, W","pt","Instituto de Botânica, IBT",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.166667,-48,"original coordinates","original coordinates OK"
"236","Platymiscium floribundum",1423994517,-10.433333,-41.2,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:52.745+0000","2018-09-24T19:59:31.739+0000",207,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","none","Bahia",1981,9,4,"1981-09-04T00:00:00","2014-07-08T04:57:37.131+0000","2018-12-06T16:56:09.330+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:181791","186","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Campo Formoso","BREJÃO DA CAATINGA.","RB",1423994517,"urn:catalog:JBRJ:RB:181791","PhysicalObject","LUCIA M.C. GONÇALVES","RB00181791","RB 209930","JBRJ","ÁRVORE CA 7M DE ALT., FLORES AMARELAS, COM PINTAS PRETAS.","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"CAATINGA","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Campo Formoso","Bahia","brazil",3873,"Campo Formoso",2906006,-40.721299,-10.250389,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.433333,-41.2,"original coordinates","original coordinates OK"
"237","Platymiscium floribundum",1087665561,-11.014722,-37.206389,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:52.972+0000","2018-09-24T19:50:01.323+0000",132,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","none","Sergipe",1981,9,21,"1981-09-21T00:00:00","2018-08-31T18:26:16.000+0000","2018-12-08T13:05:49.585+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000001177","60","ASE - Herbário da Universidade Federal de Sergipe","São Cristóvão","Quendera","ASE",1087665561,"BRA:UFS:ASE:0000001177","Collection","Carneiro, EM","1177","","Universidade Federal de Sergipe, UFS","árvore. folhas compostas alternas, flores amarelas.; árvore. folhas compostas alternas, flores amarelas.; Mata de restinga","","pt","Universidade Federal de Sergipe, UFS",NA,NA,"SOUTH_AMERICA","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","São Cristóvão","Sergipe","brazil",3751,"São Cristóvão",2806701,-37.219589,-10.961177,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.014722,-37.206389,"original coordinates","original coordinates OK"
"238","Platymiscium floribundum",1252624981,-10.15,-38.22,"gass84,txmathi","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:44.969+0000","2018-04-09T10:53:45.779+0000",96,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","none","",1981,10,19,"1981-10-19T00:00:00","2015-02-06T00:00:00.000+0000","2018-12-08T15:43:40.125+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000207498","237","","Tacaratu","","Herbarium",1252624981,"http://specimens.kew.org/herbarium/K000207498","","Pinto, GC.P.; Gonçalves, L.M.C.","K000207498","","K","","Klitgaard, B.B.","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"LEGUMINOSAE-PAPILIONOIDEAE","Tacaratu","Data not transcribed",NA,"","Label","","Data not transcribed","","","",NA,"","",NA,"","","","Tacaratu","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.15,-38.22,"original coordinates","original coordinates outside municipality original in tacaratu falls in jeremoabo"
"239","Platymiscium floribundum",1423994502,-10.15,-38.216667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:52.707+0000","2018-09-24T19:59:31.719+0000",207,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","1994-01-13T00:00:00","Pernambuco",1981,10,19,"1981-10-19T00:00:00","2017-10-10T16:57:45.294+0000","2018-12-06T16:56:09.224+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:181736","237","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Tacaratu","","RB",1423994502,"urn:catalog:JBRJ:RB:181736","PhysicalObject","LUCIA M. C.  GONÇALVES","RB00181736","RB 209024","JBRJ","ÁRVORE DE 5M DE ALT.; CAULCE CINZA LENTICELADO; COROLA AMARELA; FRUTOS JOVEM E SENESCENTE TIPO VEGEM.","B.B. KLITGAARD","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"SOLO ARENOSO.","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Tacaratu","Pernambuco","brazil",4099,"Tacaratu",2614808,-38.075935,-8.95708,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-10.15,-38.216667,"original coordinates","original coordinates outside municipality original in tacaratu falls in jeremoabo"
"240","Platymiscium floribundum",1094725929,-16.783333,-41.983333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:51.626+0000","2018-11-14T17:17:51.659+0000",124,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","none","Minas Gerais",1981,11,12,"1981-11-12T00:00:00","","2018-11-14T17:17:51.685+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000007785","248","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Araçuaí","","HUEFS",1094725929,"BRA:UEFS:HUEFS:0000007785","Collection","Brazão, J.E.M.","7785","","UEFS","","","pt","Universidade Estadual de Feira de Santana (UEFS)",320,0,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Araçuaí","Minas Gerais","brazil",2915,"Araçuaí",3103405,-41.992641,-16.929927,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.783333,-41.983333,"original coordinates","original coordinates OK"
"241","Platymiscium floribundum",1099314769,-6.058333,-36.783333,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:23.096+0000","2017-12-16T12:19:25.331+0000",143,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","1995-10-18T00:00:00","Rio Grande do Norte",1980,3,2,"1980-03-02T00:00:00","","2018-07-07T09:22:38.624+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000000970","184","MOSS - Herbário Dárdano de Andrade Lima","Florânia","Serra do Cajueiro.","MOSS",1099314769,"BRA:UFERSA:MOSS:0000000970","Collection","Oliveira, O.F. de","970","","UFERSA","árvore com 6 m.; coletado na caatinga; solo arenoso; frequente; frito marrom; n.v. violete.","Oliveira, O.F. de","pt","Universidade Federal Rural do Semi-Árido, UFERSA",600,0,"SOUTH_AMERICA","","","","",NA,"","",NA,"",0,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Florânia","Rio Grande do Norte","brazil",4837,"Florânia",2403806,-36.818236,-6.171015,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.058333,-36.783333,"original coordinates","original coordinates OK"
"242","Platymiscium floribundum",1423994561,-11.074722,-40.344722,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:52.763+0000","2018-09-24T19:59:31.756+0000",207,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","1980-01-01T00:00:00","Bahia",1980,8,19,"1980-08-19T00:00:00","2017-10-10T20:37:48.344+0000","2018-12-06T16:56:09.212+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:181823","246","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Caldeirão Grande","","RB",1423994561,"urn:catalog:JBRJ:RB:181823","PhysicalObject","WALMOR DA FONSECA","RB00181823","RB 209746","JBRJ","FOLHAS PINADAS. FLORES COM COROLA AMARELO-ALARANJADO, CÁLICE PASSANDO DE NEGRO PARA VERDE-ARROXEADO. ESTANDARTE RAJADO DE ROXO, PÉTALAS COM UNHAS BRANCAS. CADUCIFÓLIO. RARO.","GERALDO PINTO","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"SOLO LATOSSOLO.","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Caldeirão Grande","Bahia","brazil",3735,"Caldeirão Grande",2905503,-40.221016,-11.042832,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.074722,-40.344722,"original coordinates","original coordinates OK"
