"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","nomenclaturalCode","verbatimEventDate","higherGeography","verbatimCoordinateSystem","county","preparations","startDayOfYear","verbatimElevation","collectionID","institutionID","rights","references","habitat","endDayOfYear","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","georeferenceProtocol","identificationRemarks","higherClassification","coordinateUncertaintyInMeters","eventRemarks","taxonRemarks","typeStatus","organismID","datasetID","accessRights","typifiedName","dynamicProperties","fieldNumber","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"115","Andira nitida",1087678045,-9.666111,-35.735278,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:57.174+0000","2018-09-24T19:50:07.702+0000",132,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","2014-05-14T00:00:00","Alagoas",1996,12,25,"1996-12-25T00:00:00","2018-08-31T18:25:31.000+0000","2018-12-08T13:05:55.445+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000014365","2564","ASE - Herbário da Universidade Federal de Sergipe","Maceió","Estrada para Marechal Deodoro, Á 300 m. da Polícia Rodoviária","pt","ASE",1087678045,"BRA:UFS:ASE:0000014365","Collection","Miranda, AM","14365","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore com cerca de 4m. Flores de cálice e corola roxa.; Árvore com cerca de 4m. Flores de cálice e corola roxa.","Silva, ED","SOUTH_AMERICA",NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Maceió","Alagoas","brazil",3998,"Maceió",2704302,-35.710579,-9.523014,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.666111,-35.735278,"original coordinates","original coordinates OK"
"116","Andira nitida",1087670067,-10.5432,-37.0219,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.492+0000","2018-09-24T19:50:03.792+0000",132,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","1998-05-01T00:00:00","Sergipe",1995,3,20,"1995-03-20T00:00:00","2018-08-31T18:25:31.000+0000","2018-12-08T13:05:51.847+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000005947","203","ASE - Herbário da Universidade Federal de Sergipe","Barra dos Coqueiros","área próxima ao Porto de SE","pt","ASE",1087670067,"BRA:UFS:ASE:0000005947","Collection","Landim, M","5947","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","árvore. 5. m. frutos carnosos imaturos (verdes).; árvore. 5. m. frutos carnosos imaturos (verdes).; Restinga","Queiroz, LP de","SOUTH_AMERICA",NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Barra dos Coqueiros","Sergipe","brazil",3764,"Barra dos Coqueiros",2800605,-36.971943,-10.853217,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.5432,-37.0219,"original coordinates","original coordinates outside municipality original in barra dos coqueiros falls in capela"
"117","Andira nitida",1930484219,-11.3214,-37.2922,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:22.108+0000","2018-11-18T15:59:22.213+0000",96,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","none","Sergipe",1994,6,15,"1994-06-15T00:00:00","","2018-12-08T01:34:35.466+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c00da7e0-377b-4d3e-ab8c-8a6aba64c2ad","3027","Vascular plants","","Rodovia que liga AbaÃ­s Ã  BR 101, cerca de 1 km. ao Oeste de AbaÃ­s","en","NY",1930484219,"c00da7e0-377b-4d3e-ab8c-8a6aba64c2ad","PhysicalObject","L. A. Mattos Silva","532845","NY","","","R. T. Pennington","SOUTH_AMERICA",10,0,"","","ICN","15 Jun 1994","",NA,"EstÃ¢ncia","sheet",166,"33 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=366468","VegetaÃ§ao de restinga ou dunas",166,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","","Sergipe","brazil",NA,"",NA,NA,NA,"","","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.3214,-37.2922,"original coordinates","original coordinates outside municipality original in  falls in estancia"
"118","Andira nitida",1087670050,-10.908889,-37.038611,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.513+0000","2018-09-24T19:50:03.787+0000",132,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","1998-05-01T00:00:00","Sergipe",1994,10,13,"1994-10-13T00:00:00","2018-08-31T18:25:31.000+0000","2018-12-08T13:05:51.884+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000005933","188","ASE - Herbário da Universidade Federal de Sergipe","Barra dos Coqueiros","","pt","ASE",1087670050,"BRA:UFS:ASE:0000005933","Collection","Landim, M","5933","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore com 5,0 m; Árvore com 5,0 m; Restinga","Queiroz, LP de","SOUTH_AMERICA",NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Barra dos Coqueiros","Sergipe","brazil",3764,"Barra dos Coqueiros",2800605,-36.971943,-10.853217,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.908889,-37.038611,"original coordinates","original coordinates OK"
"119","Andira nitida",1090455387,-16.133333,-39.25,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:44.519+0000","2018-11-24T12:33:44.560+0000",122,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","none","Bahia",1993,5,12,"1993-05-12T00:00:00","2018-11-14T17:44:49.000+0000","2018-12-08T04:42:34.489+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000059053","9881","CEPEC - Herbário do Centro de Pesquisas do Cacau","BELMONTE","48Km a E BR-101, Rod. p/ Belmonte. Area da EGREB.","pt","CEPEC",1090455387,"BRA:CEPLAC:CEPEC:0000059053","Collection","W. W. Thomas","59053","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","H. C. de Lima","",NA,NA,"30/05/1994","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","BELMONTE","Bahia","brazil",3079,"Belmonte",2903409,-39.185654,-15.936505,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.133333,-39.25,"original coordinates","original coordinates outside municipality original in belmonte falls in santa cruz cabralia"
"120","Andira nitida",912171656,-16.13,-39.25,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.562+0000","2018-04-09T10:53:19.458+0000",96,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","none","",1993,5,12,"1993-05-12T00:00:00","2007-03-15T11:12:24.143+0000","2018-12-07T23:21:07.750+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000187798","9881","","Belmonte","Estação Experimental ""Gregório Bondar"" CEPLAC, 48km east of BR-101 on road to Belmonte","","Herbarium",912171656,"http://specimens.kew.org/herbarium/K000187798","","Santos, T.S.; Thomas, W.W.; Sant'Ana, S.; Jardim, J.","K000187798","K","","","Pennington, R.T.","",NA,NA,"","","","","Belmonte",NA,"","",NA,"","","",NA,"","Southern bahian wet forest (""tabuleiro""), adjacent ""ussununga"" savanna",NA,"",NA,"",NA,"","","","","LEGUMINOSAE-PAPILIONOIDEAE",NA,"","","",NA,"","","","","","Belmonte","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-16.13,-39.25,"original coordinates","original coordinates outside municipality original in belmonte falls in santa cruz cabralia"
"121","Andira nitida",1094784314,-9.733333,-35.8,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:28.824+0000","2018-11-14T17:18:28.880+0000",124,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","2005-06-01T00:00:00","Alagoas",1993,10,23,"1993-10-23T00:00:00","","2018-11-14T17:18:28.963+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000066287","2853","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Marechal Deodoro","Sítio Beira Mar.","pt","HUEFS",1094784314,"BRA:UEFS:HUEFS:0000066287","Collection","Lyra-Lemos, R.P.","66287","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Área antrópica de restinga.","L.P.de Queiroz","",NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Marechal Deodoro","Alagoas","brazil",3955,"Marechal Deodoro",2704708,-35.906311,-9.716296,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.733333,-35.8,"original coordinates","original coordinates outside Brazil"
"122","Andira nitida",1077196705,-12.683333,-38.316667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:08.903+0000","2018-12-03T16:16:01.995+0000",122,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","none","Bahia",1993,12,19,"1993-12-19T00:00:00","2018-08-28T19:05:06.000+0000","2018-12-06T14:16:19.115+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000024774","1","ALCB - Herbário Alexandre Leal Costa","Camaçari","Praia do Forte.","pt","ALCB",1077196705,"BRA:UFBA:ALCB:0000024774","Collection","Pereira, O; et al.","024774","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Ca. de 6,0m de altura. Folha composta, coriácea. Flor cor rosa. Sem fruto.","Queiroz, LP de","SOUTH_AMERICA",NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Camaçari","Bahia","brazil",3510,"Camaçari",2905701,-38.207021,-12.66877,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.683333,-38.316667,"original coordinates","original coordinates OK"
"123","Andira nitida",1087669981,-10.4721,-37.0315,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.472+0000","2018-09-24T19:50:03.641+0000",132,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","none","Sergipe",1992,1,27,"1992-01-27T00:00:00","2018-08-31T18:25:31.000+0000","2018-12-08T13:05:51.845+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000005829","2930","ASE - Herbário da Universidade Federal de Sergipe","Santo Amaro das Brotas","terminal portuário","pt","ASE",1087669981,"BRA:UFS:ASE:0000005829","Collection","Farney, C; D. Araújo; Gomes, JC","5829","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arvoreta. 7. m. folhas discolores verdes e frutos imaturos verdes.; Arvoreta. 7. m. folhas discolores verdes e frutos imaturos verdes.; Restinga","","SOUTH_AMERICA",NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Santo Amaro das Brotas","Sergipe","brazil",3775,"Santo Amaro das Brotas",2806602,-36.979729,-10.770663,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.4721,-37.0315,"original coordinates","original coordinates outside municipality original in santo amaro das brotas falls in capela"
"124","Andira nitida",1087669960,-10.4721,-37.0315,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.463+0000","2018-09-24T19:50:03.710+0000",132,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","none","Sergipe",1992,1,28,"1992-01-28T00:00:00","2018-08-31T18:25:31.000+0000","2018-12-08T13:05:51.778+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000005833","2994","ASE - Herbário da Universidade Federal de Sergipe","Santo Amaro das Brotas","Sapê","pt","ASE",1087669960,"BRA:UFS:ASE:0000005833","Collection","Farney, C; Gomes, JC","5833","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore. 16. m. folhas verdes discolores, frutos imaturos verdes.; Árvore. 16. m. folhas verdes discolores, frutos imaturos verdes.; Restinga","","SOUTH_AMERICA",NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Santo Amaro das Brotas","Sergipe","brazil",3775,"Santo Amaro das Brotas",2806602,-36.979729,-10.770663,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.4721,-37.0315,"original coordinates","original coordinates outside municipality original in santo amaro das brotas falls in capela"
"125","Andira nitida",1423981735,-14.366667,-39.066667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:44.674+0000","2018-09-24T19:59:23.860+0000",207,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","1994-01-01T00:00:00","Bahia",1992,11,15,"1992-11-15T00:00:00","","2018-12-06T16:56:02.967+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:168846","9469","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itacaré","Campo Cheiroso, 14 Km North of Serra Grande off road to Itacaré.","","RB",1423981735,"urn:catalog:JBRJ:RB:168846","PhysicalObject","W.W.Thomas; A.M.Carvalho, A. Amorim, J.G.Jardim & S.Sant´Ana","RB00168846","JBRJ","","Shrub, 3m edge of woods, leaves shiny dark green above, apler beneath, old flowers dark brown.","H.C.de Lima","",NA,NA,"RB 316985","Restinga forest over white sand","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Itacaré","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.366667,-39.066667,"original coordinates","original coordinates OK"
"126","Andira nitida",912171662,-14.37,-39.07,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.636+0000","2018-04-09T10:53:19.442+0000",96,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","none","",1992,11,15,"1992-11-15T00:00:00","2007-03-15T11:12:24.437+0000","2018-12-07T23:21:07.763+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000187797","9469","","Itacaré","""Campo Cheiroso"", 14km N of Serra Grande off of road to Itacaré","","Herbarium",912171662,"http://specimens.kew.org/herbarium/K000187797","","Carvalho, A.M.; Thomas, W.W.; Amorim, A.; Sant'Ana, S.; Jardim, J.","K000187797","K","","","Pennington, R.T.","",NA,NA,"","","","","Itacaré",NA,"","",NA,"","","",NA,"","Restinga forest",NA,"",NA,"",NA,"","","","","LEGUMINOSAE-PAPILIONOIDEAE",NA,"","","",NA,"","","","","","Itacaré","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.37,-39.07,"original coordinates","original coordinates OK"
"127","Andira nitida",1931011024,-18.0904752651765,-39.5505184561882,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:53.182+0000","2018-11-18T16:23:53.420+0000",96,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","none","Bahia",1991,3,4,"1991-03-04T00:00:00","","2018-12-08T04:57:39.991+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e5677304-27eb-41e7-9123-18b63318d3ae","2653","Vascular plants","","Rio Mucuri","en","NY",1931011024,"e5677304-27eb-41e7-9123-18b63318d3ae","PhysicalObject","C. Farney","532839","NY","","","","SOUTH_AMERICA",0,0,"","","ICN","04 Mar 1991","",NA,"Mucuri","sheet",63,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=366476","Remnescentes de mata de tabuleiro em plantaÃ§oes de cacau",63,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"",NA,"","","Other source","","",78440,"","","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-18.0904752651765,-39.5505184561882,"original coordinates","original coordinates outside municipality original in  falls in mucuri"
"128","Andira nitida",1090452246,-14,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:42.179+0000","2018-11-24T12:33:42.205+0000",122,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","none","Bahia",1991,5,23,"1991-05-23T00:00:00","2018-11-14T18:09:14.000+0000","2018-12-08T04:42:33.202+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000055636","222","CEPEC - Herbário do Centro de Pesquisas do Cacau","MARAÚ","Km 9 Rod. Porto de Campinhos/Ubaitaba.","pt","CEPEC",1090452246,"BRA:CEPLAC:CEPEC:0000055636","Collection","R. T. Pennington","55636","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. T. Pennington","",NA,NA,"30/01/1991","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","MARAÚ","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14,-39.016667,"original coordinates","original coordinates outside municipality original in marau falls in camamu"
