"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","identificationRemarks","collectionID","individualCount","infraspecificEpithet","habitat","verbatimElevation","higherGeography","higherClassification","georeferenceProtocol","eventRemarks","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","taxonRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceSources","identificationQualifier","verbatimTaxonRank","verbatimCoordinateSystem","georeferencedDate","typeStatus","dynamicProperties","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"223","Caesalpinia pyramidalis",1090913211,-8.316172,-36.941597,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.480+0000","2018-05-05T12:05:46.621+0000",121,"none","PRESERVED_SPECIMEN",7909947,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis (Tul.) L.P.Queiroz","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","SPECIES","SYNONYM","2012-11-28T00:00:00","SOUTH_AMERICA","Pernambuco",2012,11,28,"2012-11-28T00:00:00","2018-04-13T18:55:18.000+0000","2018-12-09T06:15:11.125+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000018566","2016","HVASF - Herbário Vale do São Francisco","Arcoverde","Povoado Ipojuca","pt","HVASF",1090913211,"BRA:UNIVASF:HVASF:0000018566","Collection","A.C.P. Oliveira","18566","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 4,00m alt.. Folha composta e alterna. Flor amarela.","A.C.P. Oliveira",819,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Arcoverde","Pernambuco","brazil",4198,"Arcoverde",2601201,-37.008925,-8.391761,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.316172,-36.941597,"original coordinates","original coordinates OK"
"224","Caesalpinia pyramidalis",1090912528,-8.130194,-39.219833,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.237+0000","2018-05-05T12:05:45.729+0000",121,"none","PRESERVED_SPECIMEN",7909947,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis (Tul.) L.P.Queiroz","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","SPECIES","SYNONYM","2012-11-28T00:00:00","SOUTH_AMERICA","Pernambuco",2012,11,28,"2012-11-28T00:00:00","2018-04-13T18:55:17.000+0000","2018-12-09T06:15:10.918+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000017847","195","HVASF - Herbário Vale do São Francisco","Salgueiro","Reservatório Mangueiras","pt","HVASF",1090912528,"BRA:UNIVASF:HVASF:0000017847","Collection","F. Socolowski","17847","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore, ca. de 4m alt.. Flores amarelas. Frutos tipo vagem e maduro.","F. Socolowski",407,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Salgueiro","Pernambuco","brazil",4246,"Salgueiro",2612208,-39.085041,-8.130201,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.130194,-39.219833,"original coordinates","original coordinates OK"
"225","Caesalpinia pyramidalis",1090913188,-8.125028,-37.270806,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.491+0000","2018-05-05T12:05:46.662+0000",121,"none","PRESERVED_SPECIMEN",7909947,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis (Tul.) L.P.Queiroz","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","SPECIES","SYNONYM","2012-11-28T00:00:00","SOUTH_AMERICA","Pernambuco",2012,11,28,"2012-11-28T00:00:00","2018-04-13T18:55:18.000+0000","2018-12-09T06:15:11.037+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000018541","1991","HVASF - Herbário Vale do São Francisco","Sertânia","Fazenda Macambira","pt","HVASF",1090913188,"BRA:UNIVASF:HVASF:0000018541","Collection","A.C.P. Oliveira","18541","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. 4,50m de alt.. Folha composta e alterna. Botões verde amarronzado. Flor amarela.","A.C.P. Oliveira",559,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Sertânia","Pernambuco","brazil",4228,"Sertânia",2614105,-37.336639,-8.209519,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.125028,-37.270806,"original coordinates","original coordinates OK"
"226","Caesalpinia pyramidalis",1090912800,-8.536586,-37.5357,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.311+0000","2018-05-05T12:05:46.101+0000",121,"none","PRESERVED_SPECIMEN",7909947,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis (Tul.) L.P.Queiroz","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","SPECIES","SYNONYM","2012-11-07T00:00:00","SOUTH_AMERICA","Pernambuco",2012,11,6,"2012-11-06T00:00:00","2018-04-13T18:55:17.000+0000","2018-12-09T06:15:10.933+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000018150","1797","HVASF - Herbário Vale do São Francisco","Ibimirim","Sítio Macambira","pt","HVASF",1090912800,"BRA:UNIVASF:HVASF:0000018150","Collection","A.C.P. Oliveira","18150","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 3,50m alt.. Folha composta e recomposta, alterna. Flor amarela.","D.P. Souza",453,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Ibimirim","Pernambuco","brazil",4162,"Ibimirim",2606606,-37.589272,-8.591763,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.536586,-37.5357,"original coordinates","original coordinates OK"
"227","Caesalpinia pyramidalis",1090913179,-8.189878,-38.081297,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.492+0000","2018-05-05T12:05:46.476+0000",121,"none","PRESERVED_SPECIMEN",7909947,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis (Tul.) L.P.Queiroz","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","SPECIES","SYNONYM","2012-11-23T00:00:00","SOUTH_AMERICA","Pernambuco",2012,11,23,"2012-11-23T00:00:00","2018-04-13T18:55:18.000+0000","2018-12-09T06:15:11.135+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000018522","1972","HVASF - Herbário Vale do São Francisco","Betânia","Sítio Barca da Formiga","pt","HVASF",1090913179,"BRA:UNIVASF:HVASF:0000018522","Collection","A.C.P. Oliveira","18522","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 3,00m alt.. Folha composta e alterna. Botões verde amarelado. Flor amarela. Fruto tipo legume, marrom.","A.C.P. Oliveira",554,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Betânia","Pernambuco","brazil",4220,"Betânia",2601805,-37.986481,-8.265555,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.189878,-38.081297,"original coordinates","original coordinates OK"
"228","Caesalpinia pyramidalis",1090913601,-8.506947,-40.262786,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.594+0000","2018-05-05T12:05:47.104+0000",121,"none","PRESERVED_SPECIMEN",7909947,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis (Tul.) L.P.Queiroz","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","SPECIES","SYNONYM","2012-12-11T00:00:00","SOUTH_AMERICA","Pernambuco",2012,12,10,"2012-12-10T00:00:00","2018-04-13T18:55:18.000+0000","2018-12-09T06:15:11.225+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000018919","2045","HVASF - Herbário Vale do São Francisco","Lagoa Grande","Fazenda Cabana","pt","HVASF",1090913601,"BRA:UNIVASF:HVASF:0000018919","Collection","A.C.P. Oliveira","18919","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 4,00m alt.. Folha composta e alterna. Flor amarela.","A.C.P. Oliveira",423,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Lagoa Grande","Pernambuco","brazil",4132,"Lagoa Grande",2608750,-40.220492,-8.776687,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.506947,-40.262786,"original coordinates","original coordinates OK"
"229","Caesalpinia pyramidalis",1090913106,-6.972389,-38.216528,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.435+0000","2018-05-05T12:05:46.409+0000",121,"none","PRESERVED_SPECIMEN",7909947,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis (Tul.) L.P.Queiroz","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","SPECIES","SYNONYM","2012-12-17T00:00:00","SOUTH_AMERICA","Paraíba",2012,12,12,"2012-12-12T00:00:00","2018-04-13T18:55:18.000+0000","2018-12-09T06:15:11.095+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000018441","395","HVASF - Herbário Vale do São Francisco","São José da Lagoa Tapada","Sítio Serraria. Base da Serra","pt","HVASF",1090913106,"BRA:UNIVASF:HVASF:0000018441","Collection","N.M. Almeida","18441","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 2m alt.. Flores amarelas. Frutos do tipo legume.","N.M. Almeida",295,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","São José da Lagoa Tapada","Paraíba","brazil",4592,"São José da Lagoa Tapada",2514206,-38.140937,-6.941305,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.972389,-38.216528,"original coordinates","original coordinates OK"
"230","Caesalpinia pyramidalis",1090913600,-8.177178,-40.23305,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.632+0000","2018-05-05T12:05:47.198+0000",121,"none","PRESERVED_SPECIMEN",7909947,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis (Tul.) L.P.Queiroz","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","SPECIES","SYNONYM","2012-12-11T00:00:00","SOUTH_AMERICA","Pernambuco",2012,12,11,"2012-12-11T00:00:00","2018-04-13T18:55:18.000+0000","2018-12-09T06:15:11.244+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000018930","2056","HVASF - Herbário Vale do São Francisco","Santa Cruz","Sítio Caboclo","pt","HVASF",1090913600,"BRA:UNIVASF:HVASF:0000018930","Collection","A.C.P. Oliveira","18930","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 4,00m alt.. Folha composta e alterna. Fruto tipo legume, marrom.","A.C.P. Oliveira",458,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Santa Cruz","Pernambuco","brazil",4215,"Santa Cruz",2612455,-40.300933,-8.291102,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.177178,-40.23305,"original coordinates","original coordinates OK"
"231","Caesalpinia pyramidalis",1090912688,-8.791556,-38.687472,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.284+0000","2018-05-05T12:05:45.942+0000",121,"none","PRESERVED_SPECIMEN",7909947,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis (Tul.) L.P.Queiroz","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","SPECIES","SYNONYM","2012-12-04T00:00:00","SOUTH_AMERICA","Pernambuco",2012,12,3,"2012-12-03T00:00:00","2018-04-13T18:55:17.000+0000","2018-12-09T06:15:10.922+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000018019","725","HVASF - Herbário Vale do São Francisco","Itacuruba","Estrada de terra que dá acesso ao Observatório Nacional do Projeto Impacton","pt","HVASF",1090912688,"BRA:UNIVASF:HVASF:0000018019","Collection","D.G. Oliveira","18019","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arvoreta ca. de 3m alt.. Folhas bipinadas, alternas, folíolos glabros. Flores com pétalas amarelas e vexilar menor com manchas avermelhadas.","D.G. Oliveira",372,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Itacuruba","Pernambuco","brazil",4141,"Itacuruba",2607406,-38.726584,-8.738523,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.791556,-38.687472,"original coordinates","original coordinates OK"
"232","Caesalpinia pyramidalis",1090912700,-8.668917,-38.181194,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.297+0000","2018-05-05T12:05:45.892+0000",121,"none","PRESERVED_SPECIMEN",7909947,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis (Tul.) L.P.Queiroz","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","SPECIES","SYNONYM","2012-12-04T00:00:00","SOUTH_AMERICA","Pernambuco",2012,12,4,"2012-12-04T00:00:00","2018-04-13T18:55:17.000+0000","2018-12-09T06:15:10.986+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000018033","749","HVASF - Herbário Vale do São Francisco","Floresta","Margem da estrada que dá acesso ao Reservatório Mandantes. Coletada próxima a leito de riacho seco","pt","HVASF",1090912700,"BRA:UNIVASF:HVASF:0000018033","Collection","D.G. Oliveira","18033","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arvoreta ca. de 6m alt. Ramos lisos, com lenticelas. Folhas bipinadas, alternas, folíolos glabros. Flores com pétalas amarelas e com vexilar com manchas avermelhadas.","D.G. Oliveira",398,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Floresta","Pernambuco","brazil",4168,"Floresta",2605707,-38.306235,-8.567256,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.668917,-38.181194,"original coordinates","original coordinates OK"
"233","Caesalpinia pyramidalis",1090916148,-11.766806,-39.266761,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.536+0000","2018-05-05T12:05:50.068+0000",121,"none","PRESERVED_SPECIMEN",7909947,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis (Tul.) L.P.Queiroz","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","SPECIES","SYNONYM","2012-12-01T00:00:00","SOUTH_AMERICA","Bahia",2012,12,1,"2012-12-01T00:00:00","2018-04-13T18:55:18.000+0000","2018-12-09T06:15:11.796+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000021490","1","HVASF - Herbário Vale do São Francisco","Riachão do Jacuípe","Fazenda Sossego","pt","HVASF",1090916148,"BRA:UNIVASF:HVASF:0000021490","Collection","F.S. Silva","21490","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 4m alt.. Folhas compostas, alternas, bipinadas. Botões esvedeados. Flores amarelas.","F.S. Silva",239,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Riachão do Jacuípe","Bahia","brazil",3623,"Riachão do Jacuípe",2926301,-39.424116,-11.812222,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.766806,-39.266761,"original coordinates","original coordinates OK"
"234","Caesalpinia pyramidalis",1090913640,-8.406494,-40.27255,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.608+0000","2018-05-05T12:05:47.206+0000",121,"none","PRESERVED_SPECIMEN",7909947,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis (Tul.) L.P.Queiroz","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","SPECIES","SYNONYM","2012-12-12T00:00:00","SOUTH_AMERICA","Pernambuco",2012,12,12,"2012-12-12T00:00:00","2018-04-13T18:55:18.000+0000","2018-12-09T06:15:11.167+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000018962","2088","HVASF - Herbário Vale do São Francisco","Santa Cruz","Fazenda Rodrigues","pt","HVASF",1090913640,"BRA:UNIVASF:HVASF:0000018962","Collection","A.C.P. Oliveira","18962","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 3,50m alt.. Folha composta, alterna, com a face adaxial verde escuro e a face abaxial verde opaco. Flor amarela.","A.C.P. Oliveira",421,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Santa Cruz","Pernambuco","brazil",4215,"Santa Cruz",2612455,-40.300933,-8.291102,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.406494,-40.27255,"original coordinates","original coordinates OK"
"235","Caesalpinia pyramidalis",1090913272,-8.175128,-39.304883,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.514+0000","2018-05-05T12:05:46.818+0000",121,"none","PRESERVED_SPECIMEN",7909947,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis (Tul.) L.P.Queiroz","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","SPECIES","SYNONYM","2012-12-21T00:00:00","SOUTH_AMERICA","Pernambuco",2012,12,3,"2012-12-03T00:00:00","2018-04-13T18:55:18.000+0000","2018-12-09T06:15:11.180+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000018620","2235","HVASF - Herbário Vale do São Francisco","Salgueiro","Sítio Pocinha","pt","HVASF",1090913272,"BRA:UNIVASF:HVASF:0000018620","Collection","R.A. Silva","18620","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 3m de altura. Flores amarelas e frutos jovens verdes.","R.A. Silva",385,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Salgueiro","Pernambuco","brazil",4246,"Salgueiro",2612208,-39.085041,-8.130201,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.175128,-39.304883,"original coordinates","original coordinates OK"
"236","Caesalpinia pyramidalis",1090913608,-8.157633,-40.213606,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.643+0000","2018-05-05T12:05:47.113+0000",121,"none","PRESERVED_SPECIMEN",7909947,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis (Tul.) L.P.Queiroz","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","SPECIES","SYNONYM","2012-12-11T00:00:00","SOUTH_AMERICA","Pernambuco",2012,12,11,"2012-12-11T00:00:00","2018-04-13T18:55:18.000+0000","2018-12-09T06:15:11.142+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000018939","2065","HVASF - Herbário Vale do São Francisco","Ouricuri","Poço da Pedra","pt","HVASF",1090913608,"BRA:UNIVASF:HVASF:0000018939","Collection","A.C.P. Oliveira","18939","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 4,00m alt.. Folha composta e alterna. Flor amarela.","A.C.P. Oliveira",481,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Ouricuri","Pernambuco","brazil",4277,"Ouricuri",2609907,-40.168295,-7.961939,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.157633,-40.213606,"original coordinates","original coordinates OK"
