"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","individualCount","preparations","otherCatalogNumbers","fieldNotes","identificationQualifier","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","rights","verbatimTaxonRank","fieldNumber","verbatimLocality","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"69","Hymenaea eriogyne",1094818868,-10.036944,-42.917222,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:50.027+0000","2018-11-14T17:18:50.040+0000",124,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",416,0,"","Bahia",2005,9,28,"2005-09-28T00:00:00","2018-11-14T17:18:50.055+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000101111","10970","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Pilão Arcado","Brejo de Zacarias.","pt","HUEFS",1094818868,"BRA:UEFS:HUEFS:0000101111","Collection","Queiroz, L.P.de","101111","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Dunas internas, vegetação arbustiva com árvores espassas.","","",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.036944,-42.917222,"original coordinates","original coordinates OK"
"70","Hymenaea eriogyne",1094818871,-10.036944,-42.917222,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:49.997+0000","2018-11-14T17:18:50.011+0000",124,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",416,0,"","Bahia",2005,9,28,"2005-09-28T00:00:00","2018-11-14T17:18:50.031+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000101108","10966","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Pilão Arcado","Brejo de Zacarias.","pt","HUEFS",1094818871,"BRA:UEFS:HUEFS:0000101108","Collection","Queiroz, L.P.de","101108","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Dunas internas, vegetação arbustiva com árvores espassas.","","",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.036944,-42.917222,"original coordinates","original coordinates OK"
"71","Hymenaea eriogyne",1094821618,-10.110833,-42.893611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:52.283+0000","2018-11-14T17:18:52.290+0000",124,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","2006-07-01T00:00:00",NA,NA,"","Bahia",2005,12,8,"2005-12-08T00:00:00","2018-11-14T17:18:52.297+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000103904","1502","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Pilão Arcado","Brejo do Zacarias, ca. 63 km de Pilão Arcado.","pt","HUEFS",1094821618,"BRA:UEFS:HUEFS:0000103904","Collection","Conceição, A.A.","103904","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação dunas.","L.P.de Queiroz","",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.110833,-42.893611,"original coordinates","original coordinates OK"
"72","Hymenaea eriogyne",1094821632,-10.016389,-42.799722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:52.289+0000","2018-11-14T17:18:52.295+0000",124,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","2006-09-01T00:00:00",NA,NA,"","Bahia",2005,12,9,"2005-12-09T00:00:00","2018-11-14T17:18:52.301+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000103951","1550","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Pilão Arcado","Caminho para Brejo do Zacarias(Brejinho).","pt","HUEFS",1094821632,"BRA:UEFS:HUEFS:0000103951","Collection","Conceição, A.A.","103951","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação dunas.","","",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.016389,-42.799722,"original coordinates","original coordinates OK"
"73","Hymenaea eriogyne",1094821678,-10.075,-42.836944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:52.329+0000","2018-11-14T17:18:52.334+0000",124,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","2006-08-01T00:00:00",NA,NA,"","Bahia",2005,12,9,"2005-12-09T00:00:00","2018-11-14T17:18:52.344+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000103961","1560","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Pilão Arcado","Caminho para Brejo do Zacarias(Brejinho).","pt","HUEFS",1094821678,"BRA:UEFS:HUEFS:0000103961","Collection","Conceição, A.A.","103961","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação dunas.","L.P.de Queiroz","",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.075,-42.836944,"original coordinates","original coordinates OK"
"74","Hymenaea eriogyne",1213584517,-11.144167,-47.134167,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:47.464+0000","2018-01-05T18:34:26.241+0000",114,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","2004-01-01T00:00:00",0,0,"SOUTH_AMERICA","Tocantins",2004,4,21,"2004-04-21T00:00:00","2018-07-08T01:34:00.950+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000127912","560","UB - Herbário da Universidade de Brasília","Almas","Fazenda Minehaha","pt","UB",1213584517,"BRA:UnB:UB:0000127912","Collection","Felfili, JM","127912","UnB","Universidade de Brasília (UnB)","Arbusto.; Campo sujo","Mendonça, RC","",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Almas","Tocantins","brazil",3681,"Almas",1700400,-47.2099,-11.430041,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.144167,-47.134167,"original coordinates","original coordinates OK"
"75","Hymenaea eriogyne",1090896317,-9.019383,-40.572097,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:07.668+0000","2018-05-05T12:05:26.534+0000",121,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","2005-01-13T00:00:00",400,0,"SOUTH_AMERICA","Pernambuco",2004,11,10,"2004-11-10T00:00:00","2018-12-09T06:15:05.962+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000001657","1438","HVASF - Herbário Vale do São Francisco","Petrolina","Rio São Francisco, Ilha do Rodeadouro","pt","HVASF",1090896317,"BRA:UNIVASF:HVASF:0000001657","Collection","J.A. Siqueira Filho","1657","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore de grande porte em plena floração. Flores alvas.","J.A. Siqueira Filho","2018-04-13T18:53:46.000+0000",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.019383,-40.572097,"original coordinates","original coordinates OK"
"76","Hymenaea eriogyne",1090490133,-10.833333,-39.533333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:12.486+0000","2018-11-24T12:34:12.492+0000",122,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2003,8,15,"2003-08-15T00:00:00","2018-12-08T04:42:49.362+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000098268","10546","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIBEIRA DO POMBAL","Noroeste da Bahia.","pt","CEPEC",1090490133,"BRA:CEPLAC:CEPEC:0000098268","Collection","M. L. Guedes","98268","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","I. M. Souza","2018-11-14T17:42:11.000+0000",NA,"","06/06/2012","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","RIBEIRA DO POMBAL","Bahia","brazil",3776,"Ribeira do Pombal",2926608,-38.495019,-10.766723,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.833333,-39.533333,"original coordinates","original coordinates outside municipality original in ribeira do pombal falls in nordestina"
"77","Hymenaea eriogyne",1095229908,-11.56444,-46.47694,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:19.636+0000","2018-11-23T18:21:19.660+0000",123,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",761,0,"","Tocantins",2003,9,24,"2003-09-24T00:00:00","2018-11-23T18:22:23.864+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000053132","701","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","DIANOPOLIS","Logo após o ponto 404, topo de morro.","pt","CEN",1095229908,"BRA:Cenargen:CEN:0000053132","Collection","Aldicir Osni Scariot","53132","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","J. M. Rezende","",4,"Exsicatas","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","DIANOPOLIS","Tocantins","brazil",3642,"Dianópolis",1707009,-46.808436,-11.70079,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.56444,-46.47694,"original coordinates","original coordinates OK"
"78","Hymenaea eriogyne",1090495864,-12.35,-44.966667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:17.090+0000","2018-11-24T12:34:17.106+0000",122,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2002,3,30,"2002-03-30T00:00:00","2018-12-08T04:42:51.808+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000104725","574","CEPEC - Herbário do Centro de Pesquisas do Cacau","SÃO DESIDÉRIO","Oeste da Bahia. Caminho para Estivas.","pt","CEPEC",1090495864,"BRA:CEPLAC:CEPEC:0000104725","Collection","D. M. Loureiro","104725","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","I. M. Souza","2018-11-14T17:42:11.000+0000",NA,"","06/06/2012","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","SÃO DESIDÉRIO","Bahia","brazil",3489,"São Desidério",2928901,-45.482902,-12.798637,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.35,-44.966667,"original coordinates","original coordinates OK"
"79","Hymenaea eriogyne",1094785320,-5.145,-40.923889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:29.444+0000","2018-11-14T17:18:29.583+0000",124,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","2002-12-01T00:00:00",663,0,"","Ceará",2002,3,26,"2002-03-26T00:00:00","2018-11-14T17:18:29.641+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000067360","1383","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Cratéus","Serra das Almas.","pt","HUEFS",1094785320,"BRA:UEFS:HUEFS:0000067360","Collection","Araújo, F.S.","67360","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata seca.","L.P.de Queiroz","",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Cratéus","Ceará","brazil",5040,"Crateús",2304103,-40.719795,-5.197497,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5.145,-40.923889,"original coordinates","original coordinates OK"
"80","Hymenaea eriogyne",1095230477,-10.58861,-46.52833,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:19.913+0000","2018-11-23T18:21:19.929+0000",123,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",500,0,"","Tocantins",2002,6,14,"2002-06-14T00:00:00","2018-11-23T18:22:24.476+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000053716","2754","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MATEIROS","Parque Estadual do Jalapão. Estrada de terra Mateiros - Ponte Alta do Tocantins, a 15 km de Mateiros.","pt","CEN",1095230477,"BRA:Cenargen:CEN:0000053716","Collection","Taciana Barbosa Cavalcanti","53716","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","","",4,"Exsicatas","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","MATEIROS","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.58861,-46.52833,"original coordinates","original coordinates OK"
"81","Hymenaea eriogyne",1095220298,-10.6,-46.6,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:12.024+0000","2018-11-23T18:21:12.028+0000",123,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",469,0,"","Tocantins",2001,5,9,"2001-05-09T00:00:00","2018-11-23T18:22:06.907+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000041618","974","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MATEIROS","Estrada Rio Nova / Mateiros. Norte.","pt","CEN",1095220298,"BRA:Cenargen:CEN:0000041618","Collection","Lúcia Helena Soares e Silva","41618","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Doação do Sistema Herbário UB (10017-0). Tocantins.","L. H. Soares e Silva","",1,"Exsicatas","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","MATEIROS","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.6,-46.6,"original coordinates","original coordinates OK"
"82","Hymenaea eriogyne",1087233793,-10.6,-46.6,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:52.921+0000","2018-01-05T18:33:48.055+0000",114,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",469,0,"SOUTH_AMERICA","Tocantins",2001,5,9,"2001-05-09T00:00:00","2018-12-08T13:03:18.233+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000009951","974","UB - Herbário da Universidade de Brasília","Mateiros","Estrada Rio Nova - Mateiros","pt","UB",1087233793,"BRA:UnB:UB:0000009951","Collection","Soares-Silva, LH; Proença, CEB; Sampaio, AB; Simon, MF","9951","UnB","Universidade de Brasília (UnB)","Frutos imaturos castanho, pilosos. Folhas pilosas.; Arbusto 1,2m; Campo sujo. Solo: Solo arenoso.","","2016-09-19T18:47:54.000+0000",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.6,-46.6,"original coordinates","original coordinates OK"
"83","Hymenaea eriogyne",1090485448,-9.481389,-43.084722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:08.359+0000","2018-11-24T12:34:08.439+0000",122,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2001,6,14,"2001-06-14T00:00:00","2018-12-08T04:42:47.577+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000092891","395","CEPEC - Herbário do Centro de Pesquisas do Cacau","CAMPO ALEGRE DE LOURDES","Topo do morro Tuiuiu.","pt","CEPEC",1090485448,"BRA:CEPLAC:CEPEC:0000092891","Collection","T. S. Nunes","92891","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","I. M. Souza","2018-11-14T14:09:56.000+0000",NA,"","06/06/2012","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","CAMPO ALEGRE DE LOURDES","Bahia","brazil",3987,"Campo Alegre de Lourdes",2905909,-43.17276,-9.550128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.481389,-43.084722,"original coordinates","original coordinates OK"
