"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","preparations","continent","otherCatalogNumbers","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","institutionID","higherGeography","organismID","datasetID","accessRights","higherClassification","fieldNotes","references","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","habitat","georeferenceProtocol","eventRemarks","identificationRemarks","coordinateUncertaintyInMeters","georeferenceSources","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"57","Luetzelburgia bahiensis",1094877891,-11.048889,-43.3425,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:29.160+0000","2018-11-14T17:19:29.173+0000",124,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","none","Bahia",2010,5,19,"2010-05-19T00:00:00","","2018-11-14T17:19:29.207+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000160778","2942","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barra","ca. 1 Km da vila de Bandarra, na estrada de terra sentido Serra do Estreito.","pt","HUEFS",1094877891,"BRA:UEFS:HUEFS:0000160778","Collection","Cardoso, D.","160778","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva sobre solo arenoso.","",413,0,NA,"","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Barra","Bahia","brazil",3744,"Barra",2902708,-43.368102,-11.006474,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.048889,-43.3425,"original coordinates","original coordinates OK"
"58","Luetzelburgia bahiensis",1823455049,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:13.471+0000","2018-11-22T21:36:13.607+0000",97,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","none","",2010,5,27,"2010-05-27T00:00:00","","2018-12-07T12:13:14.559+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","72bd8d5c-fe88-4e4a-9016-8c555388005e","2981","South American Plants","","","en","Botany",1823455049,"72bd8d5c-fe88-4e4a-9016-8c555388005e","PhysicalObject","D. B. Cardoso et al.","V0438918F","F","F","","",NA,NA,NA,"","SOUTH_AMERICA","","","ICBN","",NA,"","Botany","F","South America, BRAZIL",3807463,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Fabaceae","","","",NA,NA,"","","","","",NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"59","Luetzelburgia bahiensis",1928519882,-9.2611,-42.49,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:05.304+0000","2018-11-18T14:50:05.431+0000",96,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","none","PiauÃ­",2010,5,23,"2010-05-23T00:00:00","","2018-12-08T19:26:37.219+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","34f9c904-0b32-4b4b-be14-1cbfe1f55fc3","2970","Vascular plants","","Margem da rodovia transitÃ³ria PI-140/BR324, sentido Remanso-Direceu Arcoverde.","en","NY",1928519882,"34f9c904-0b32-4b4b-be14-1cbfe1f55fc3","PhysicalObject","D. B. O. S. Cardoso","1551183","NY","","","",205,205,NA,"sheet","SOUTH_AMERICA","","","ICN","Dirceu Arcoverde",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1912684","23 May 2010",143,143,"1345 ft","","","","",NA,"","","PiauÃ­","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.2611,-42.49,"original coordinates","original coordinates outside municipality original in  falls in dirceu arcoverde"
"60","Luetzelburgia bahiensis",1257873653,-10.015278,-42.7425,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:53:34.348+0000","2018-06-20T07:53:34.355+0000",28,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","none","Bahia",2010,5,22,"2010-05-22T00:00:00","2012-09-26T15:20:00.000+0000","2018-12-07T10:12:29.075+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100527847","Cardoso 2962","Tropicos","","Estrada para lú Grande, sentido Limoeiro ou Brejo do Zacarias.","","MO",1257873653,"urn:catalog:MO:Tropicos:100527847","PhysicalObject","D. Cardoso|L.P. de Queiroz|R. M. Salas|P. G. Ribeiro","100527847","MO","MOBOT","","",392,NA,1,"","SOUTH_AMERICA","","Legitimate","ICNafp","Pilão Arcado",13066224,"http://www.tropicos.org/Specimen/100527847","http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.015278,-42.7425,"original coordinates","original coordinates outside municipality original in  falls in pilao arcado"
"61","Luetzelburgia bahiensis",1257873638,-10.8275,-43.559444,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:53:34.355+0000","2018-06-20T07:53:34.362+0000",28,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","none","Bahia",2010,5,21,"2010-05-21T00:00:00","2012-09-26T15:14:00.000+0000","2018-12-07T10:06:21.835+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100527842","Cardoso 2952","Tropicos","","Estrada Buritirama-Campo Alegre de Lourdes, ao sul de Altamira.","","MO",1257873638,"urn:catalog:MO:Tropicos:100527842","PhysicalObject","D. Cardoso|L.P. de Queiroz|R. M. Salas|P. G. Ribeiro","100527842","MO","MOBOT","","",444,NA,1,"","SOUTH_AMERICA","","Legitimate","ICNafp","Buritirama",13066224,"http://www.tropicos.org/Specimen/100527842","http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.8275,-43.559444,"original coordinates","original coordinates outside municipality original in  falls in barra"
"62","Luetzelburgia bahiensis",1077235998,-9.390556,-40.807778,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:43.070+0000","2018-12-03T16:16:04.620+0000",122,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2010-07-01T00:00:00","Bahia",2010,6,5,"2010-06-05T00:00:00","2018-08-28T19:06:49.000+0000","2018-12-06T14:16:36.724+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000095407","17192","ALCB - Herbário Alexandre Leal Costa","Sobradinho","Baixo Médio São Francisco, Entrada para a subida do Morro do Serrote","pt","ALCB",1077235998,"BRA:UFBA:ALCB:0000095407","Collection","Guedes, ML; Gomes, FS; Alunos de Botânica Econômica","95407","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","flores aromáticas com pétalas alvas.","Guedes, ML; Gomes, FS",398,0,NA,"","SOUTH_AMERICA","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Sobradinho","Bahia","brazil",3960,"Sobradinho",2930774,-40.886076,-9.684588,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.390556,-40.807778,"original coordinates","original coordinates outside municipality original in sobradinho falls in casa nova"
"63","Luetzelburgia bahiensis",1094890479,-8.841389,-42.553889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:36.721+0000","2018-11-14T17:19:36.730+0000",124,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2011-06-01T00:00:00","Piauí",2010,10,11,"2010-10-11T00:00:00","","2018-11-14T17:19:36.743+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000173423","548","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Raimundo Nonato","Parque Serra da Capivara, Pedra Furrada.","pt","HUEFS",1094890479,"BRA:UEFS:HUEFS:0000173423","Collection","Correia, C.","173423","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","L.P.de Queiroz",432,0,NA,"","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","São Raimundo Nonato","Piauí","brazil",4095,"São Raimundo Nonato",2210607,-42.715282,-8.96647,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-8.841389,-42.553889,"original coordinates","original coordinates outside municipality original in sao raimundo nonato falls in coronel jose dias"
"64","Luetzelburgia bahiensis",1090579083,-9.486111,-40.814722,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:29.594+0000","2018-10-31T19:34:00.942+0000",129,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2009-08-07T00:00:00","Bahia",2009,7,7,"2009-07-07T00:00:00","2018-10-16T18:59:01.000+0000","2018-12-08T04:43:30.649+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000052252","9937","IAC - Herbário do Instituto Agronômico de Campinas","Sobradinho","Ca. de 3km W da entrada da cidade","pt","IAC",1090579083,"BRA:IAC:IAC:0000052252","Collection","J. Paula-Souza; C. Delfini & D. Pavan","52252","IAC","Instituto Agronômico de Campinas, IAC","Coordenadas originais do material: 40º48#?#53,1""W , 09º29#?#10,5""S","J. Paula-Souza",NA,NA,NA,"","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Sobradinho","Bahia","brazil",3960,"Sobradinho",2930774,-40.886076,-9.684588,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.486111,-40.814722,"original coordinates","original coordinates OK"
"65","Luetzelburgia bahiensis",1090904981,-9.515028,-40.748278,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:14.147+0000","2018-05-05T12:05:37.717+0000",121,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2013-11-07T00:00:00","Bahia",2009,7,1,"2009-07-01T00:00:00","2018-04-13T18:54:08.000+0000","2018-12-09T06:15:08.764+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000010329","9915","HVASF - Herbário Vale do São Francisco","Sobradinho","Estrada para Sobradinho, ca. km 27,5. Caatinga aberta.","pt","HVASF",1090904981,"BRA:UNIVASF:HVASF:0000010329","Collection","J. Paula-Souza","10329","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore, ca. 8m alt. Flores alvas.","D.B.O.S. Cardoso",374,0,NA,"","SOUTH_AMERICA","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Sobradinho","Bahia","brazil",3960,"Sobradinho",2930774,-40.886076,-9.684588,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.515028,-40.748278,"original coordinates","original coordinates OK"
"66","Luetzelburgia bahiensis",1090899673,-9.26775,-41.21775,"gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:10.171+0000","2018-05-05T12:05:30.601+0000",121,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2013-11-07T00:00:00","Bahia",2009,7,17,"2009-07-17T00:00:00","2018-04-13T18:54:08.000+0000","2018-12-09T06:15:06.769+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000005011","2275","HVASF - Herbário Vale do São Francisco","Casa Nova","Estrada para o Balneário. Solo arenoso","pt","HVASF",1090899673,"BRA:UNIVASF:HVASF:0000005011","Collection","J.G. Carvalho-Sobrinho","5011","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore decidua, ca. 30 cm alt. Folíolos cartáceos. Cálice marrom, pétalas alvas com detalhes marrons. Folhas e flores do mesmo indivíduo. Frequente. OBS: Flores perfumadas.","D.B.O.S. Cardoso",400,0,NA,"","SOUTH_AMERICA","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.26775,-41.21775,"original coordinates","original coordinates OK"
"67","Luetzelburgia bahiensis",1077235188,-9.557778,-40.971944,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:42.688+0000","2018-12-03T16:16:04.272+0000",122,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2010-12-01T00:00:00","Bahia",2009,9,22,"2009-09-22T00:00:00","2018-08-28T19:06:49.000+0000","2018-12-06T14:16:36.338+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000094511","6499","ALCB - Herbário Alexandre Leal Costa","Sobradinho","Baixo Médio São Francisco, Estrada para Sento Sé","pt","ALCB",1077235188,"BRA:UFBA:ALCB:0000094511","Collection","Melo, E; Silva, BM; Guedes, ML; Gomes, FS","94511","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 3-4 m alt. Folhas em queda. Fruto com núcleo seminífero amarelo-esverdeado, alas vináceas.","Cardoso, D",465,0,NA,"","SOUTH_AMERICA","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Sobradinho","Bahia","brazil",3960,"Sobradinho",2930774,-40.886076,-9.684588,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.557778,-40.971944,"original coordinates","original coordinates OK"
"68","Luetzelburgia bahiensis",1094868659,-10.854722,-41.196389,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:23.295+0000","2018-11-14T17:19:23.305+0000",124,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","none","Bahia",2009,9,7,"2009-09-07T00:00:00","","2018-11-14T17:19:23.311+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000151393","2696","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ourolândia","ca. de 19 Km de OurolaÂdia ou 8 Km do vilarejo Novo Achado na rodovia BA-368 sentido Umburanas, depois segue em estrada de terra à esquerda até ca. 1,2 Km sentido Gruta dos Brejões (Morro do Chapéu).","pt","HUEFS",1094868659,"BRA:UEFS:HUEFS:0000151393","Collection","Cardoso, D.","151393","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva arenosa presença marcante também de Cratylia mollis.","",612,0,NA,"","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Ourolândia","Bahia","brazil",3762,"Ourolândia",2923357,-41.132688,-10.862919,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.854722,-41.196389,"original coordinates","original coordinates OK"
"69","Luetzelburgia bahiensis",1077232543,-9.526667,-42.188333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:40.906+0000","2018-12-03T16:16:03.261+0000",122,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2010-04-01T00:00:00","Bahia",2009,9,24,"2009-09-24T00:00:00","2018-08-28T19:06:49.000+0000","2018-12-06T14:16:35.365+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000090443","279","ALCB - Herbário Alexandre Leal Costa","Remanso","Baixo Médio São Francisco, BR 324 estrada de Remanso para Piauí, entre afloramento de rochas","pt","ALCB",1077232543,"BRA:UFBA:ALCB:0000090443","Collection","Gomes, FS; Guedes, ML; Melo, E; Silva, BM","90443","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 8 m de altura. Folhas com folíolos cartáceos. Frutos jovens e passados.","Cardoso, D",439,0,NA,"","SOUTH_AMERICA","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Remanso","Bahia","brazil",3981,"Remanso",2926004,-42.257652,-9.593475,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.526667,-42.188333,"original coordinates","original coordinates OK"
"70","Luetzelburgia bahiensis",1094875587,-9.472222,-41.917778,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:27.940+0000","2018-11-14T17:19:27.956+0000",124,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","none","Bahia",2009,9,23,"2009-09-23T00:00:00","","2018-11-14T17:19:27.970+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000158483","16021","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Remanso","Baixo médio São Francisco, Remanso, Ponto n° 1.","pt","HUEFS",1094875587,"BRA:UEFS:HUEFS:0000158483","Collection","Guedes, M.L.S.","158483","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","",430,0,NA,"","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Remanso","Bahia","brazil",3981,"Remanso",2926004,-42.257652,-9.593475,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.472222,-41.917778,"original coordinates","original coordinates OK"
