"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","individualCount","preparations","fieldNumber","verbatimLocality","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","higherGeography","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"114","Calliandra depauperata",1931139211,-7.07791295224701,-40.3757748265247,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:53.661+0000","2018-11-18T16:24:53.928+0000",96,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","1984-02-12T00:00:00",0,0,"CearÃ¡",1984,2,10,"1984-02-10T00:00:00","","2018-12-08T04:59:01.497+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ee8da952-5294-4166-930c-e0478ed61f6f","s.n.","Vascular plants","","Salitre","en","NY",1931139211,"ee8da952-5294-4166-930c-e0478ed61f6f","PhysicalObject","A. G. Fernandes","00917692","NY","","","A. Fernandes; P. Bezerra","SOUTH_AMERICA","","",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=997771","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","10 Feb 1984",41,"Campos Sales",41,"","http://biocol.org/urn:lsid:biocol.org:col:15556",42770,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","",NA,"","","","","","CearÃ¡","brazil",NA,"",NA,NA,NA,"","","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.07791295224701,-40.3757748265247,"original coordinates","original coordinates outside municipality original in  falls in campos sales"
"115","Calliandra depauperata",1270110479,-10.963638,-41.860908,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:06.146+0000","2018-12-03T16:15:45.504+0000",122,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","1984-04-01T00:00:00",650,0,"Bahia",1984,4,2,"1984-04-02T00:00:00","2018-08-28T19:05:24.000+0000","2018-12-03T16:15:45.787+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000021985","337","ALCB - Herbário Alexandre Leal Costa","Jussara","Irecê, Toca","pt","ALCB",1270110479,"BRA:UFBA:ALCB:0000021985","Collection","Salgado, OA; Bautista, HP","021985","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","muito ramificado. Folhas muito pequenas. Legumes eretos, imaturos verdes. Muito frequente.; relevo tipo superfície de aplainamento.","Bautista, HP; Pinto, GCP","SOUTH_AMERICA","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Jussara","Bahia","brazil",3750,"Jussara",2918506,-41.860908,-10.963638,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.963638,-41.860908,"centroide mpo (no state)","centroide mpo (no state) OK"
"116","Calliandra depauperata",1094721453,-12.516667,-40.283333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:48.768+0000","2018-11-14T17:17:48.775+0000",124,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,0,"Bahia",1984,4,22,"1984-04-22T00:00:00","","2018-11-14T17:17:48.784+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000003302","3146","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itaberaba","","pt","HUEFS",1094721453,"BRA:UEFS:HUEFS:0000003302","Collection","Noblick, L.R.","3302","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Itaberaba","Bahia","brazil",3530,"Itaberaba",2914703,-40.259745,-12.497351,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.516667,-40.283333,"original coordinates","original coordinates OK"
"117","Calliandra depauperata",1094885184,-9.6,-40.8,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:33.626+0000","2018-11-14T17:19:33.636+0000",124,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2010-11-01T00:00:00",NA,NA,"Pernambuco",1983,1,24,"1983-01-24T00:00:00","","2018-11-14T17:19:33.658+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000168099","3311","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Petrolina","Área da CODVASF.","pt","HUEFS",1094885184,"BRA:UEFS:HUEFS:0000168099","Collection","Fotius, G.","168099","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Solo pedregoso (quartzo) em Caatinga rala.","E.R. de Souza","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.6,-40.8,"original coordinates","original coordinates outside municipality original in petrolina falls in sobradinho"
"118","Calliandra depauperata",1090429928,-9,-42,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:23.098+0000","2018-11-24T12:33:23.234+0000",122,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",NA,NA,"Piauí",1982,1,21,"1982-01-21T00:00:00","2018-11-14T18:11:55.000+0000","2018-12-08T04:42:23.606+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000029581","1153","CEPEC - Herbário do Centro de Pesquisas do Cacau","SÃO RAIMUNDO NONATO","SE de Piaui, 10Km N Fund. Ruralista, Faz. Abacaxi. 220Km ENE Petrolina.","pt","CEPEC",1090429928,"BRA:CEPLAC:CEPEC:0000029581","Collection","G. P. Lewis","29581","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","G. P. Lewis","","30/12/1982","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","SÃO RAIMUNDO NONATO","Piauí","brazil",4095,"São Raimundo Nonato",2210607,-42.715282,-8.96647,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9,-42,"original coordinates","original coordinates outside municipality original in sao raimundo nonato falls in dom inocencio"
"119","Calliandra depauperata",912187136,-9,-42,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:44.721+0000","2018-04-09T10:53:43.332+0000",96,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",320,NA,"",1982,1,20,"1982-01-20T00:00:00","2007-03-20T14:30:47.527+0000","2018-12-07T23:21:16.842+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000205573","1132","","São Raimundo Nonato","Km 0,5 da Fundação Ruralista (Sede) na estrada para Vitorino, ca. 220km ENE de Petrolina.","","Herbarium",912187136,"http://specimens.kew.org/herbarium/K000205573","","Lewis, G.P.; Pearson, H.P.N.","K000205573","K","","","Lewis, G.P.","","","",NA,"","","","","Caatinga aberta","","","",NA,"",NA,"","",NA,"","","São Raimundo Nonato","LEGUMINOSAE-MIMOSOIDEAE","",NA,"","","",NA,"","","","","São Raimundo Nonato","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9,-42,"original coordinates","original coordinates outside municipality original in sao raimundo nonato falls in dom inocencio"
"120","Calliandra depauperata",1423972909,-9,-42,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:38.340+0000","2018-09-24T19:59:18.485+0000",207,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",320,NA,"Piauí",1982,1,20,"1982-01-20T00:00:00","2017-10-19T01:42:11.481+0000","2018-12-06T16:55:58.639+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:159967","1132","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Raimundo Nonato","Km. 0.5 da Fundação Ruralista (sede) na entradad para Vitorino +ou- 200Km. ENE de Petrolina.","","RB",1423972909,"urn:catalog:JBRJ:RB:159967","PhysicalObject","G.P.Lewis; H.P.N.Pearson","RB00159967","JBRJ","","Scrappy gnarled shurb to small tree to 2m. with twisted, contorted trunk, max diam., 5cm. Largest specimen of this species seen inthe area (see also Lewis and Pearson 1075 and 116) most specimens depauperate to 50 cm. max. Bark grey; leaflets mid-green; calyces pale-yellowish-green; corollas yellowish, tinget red, stamens bright dark-red, old fruit brown.","G.P.Lewis","","RB 368151","Caatinga aberta, sandy soil with quartzite pebbles.",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","São Raimundo Nonato","Piauí","brazil",4095,"São Raimundo Nonato",2210607,-42.715282,-8.96647,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9,-42,"original coordinates","original coordinates outside municipality original in sao raimundo nonato falls in dom inocencio"
"121","Calliandra depauperata",1930614279,-9,-42,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:22.754+0000","2018-11-18T16:00:22.801+0000",96,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","1983-04-06T00:00:00",320,0,"PiauÃ­",1982,1,20,"1982-01-20T00:00:00","","2018-12-08T10:09:27.746+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c959b5ce-81a3-49bb-803e-dece110c4d98","1132","Vascular plants","","Km 0.5 da FundaÃ§ao Ruralista (Sede) na estrada para Vitorino, Â±220 km ENE de Petrolina","en","NY",1930614279,"c959b5ce-81a3-49bb-803e-dece110c4d98","PhysicalObject","G. P. Lewis","00917691","NY","","","G. P. Lewis","SOUTH_AMERICA","","",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=997767","Caatinga aberta, sandy soil with quartzite pebbles","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Jan 1982",20,"SÃ£o Raimundo Nonato",20,"1050 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","","",NA,"","","",NA,"","","","","","PiauÃ­","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9,-42,"original coordinates","original coordinates outside municipality original in  falls in dom inocencio"
"122","Calliandra depauperata",912187169,-9.02,-41.97,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:44.453+0000","2018-04-09T10:53:43.351+0000",96,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",350,NA,"",1982,1,15,"1982-01-15T00:00:00","2007-03-20T14:30:47.407+0000","2018-12-07T23:21:16.723+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000205572","1075","","","Trackway from rofovia BR-235 to Curral Novo on route to Fundação Ruralista in SE Piauí.","","Herbarium",912187169,"http://specimens.kew.org/herbarium/K000205572","","Lewis, G.P.; Pearson, H.P.N.","K000205572","K","","","Lewis, G.P.","","","",NA,"","","","","Caatinga","","","",NA,"",NA,"","",NA,"","","","LEGUMINOSAE-MIMOSOIDEAE","",NA,"","","",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.02,-41.97,"original coordinates","original coordinates outside municipality original in  falls in dom inocencio"
"123","Calliandra depauperata",1090429893,-9,-42,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:23.078+0000","2018-11-24T12:33:23.142+0000",122,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",NA,NA,"Piauí",1982,1,18,"1982-01-18T00:00:00","2018-11-14T18:11:55.000+0000","2018-12-08T04:42:23.654+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000029507","1116","CEPEC - Herbário do Centro de Pesquisas do Cacau","SÃO RAIMUNDO NONATO","A SE de Piaui, Fundacao Ruralista, 8-10Km a NNE de Curral Novo.","pt","CEPEC",1090429893,"BRA:CEPLAC:CEPEC:0000029507","Collection","G. P. Lewis","29507","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","G. P. Lewis","","30/12/1982","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","SÃO RAIMUNDO NONATO","Piauí","brazil",4095,"São Raimundo Nonato",2210607,-42.715282,-8.96647,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9,-42,"original coordinates","original coordinates outside municipality original in sao raimundo nonato falls in dom inocencio"
"124","Calliandra depauperata",912187156,-9,-42,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:44.450+0000","2018-04-09T10:53:43.361+0000",96,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",320,NA,"",1982,1,21,"1982-01-21T00:00:00","","2018-12-07T23:21:16.858+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000205559","1153","","São Raimundo Nonato","10km N da Fundação Ruralista (Sede) - Fazenda Abacaxi, ca. 220km ENE de Petrolina.","","Herbarium",912187156,"http://specimens.kew.org/herbarium/K000205559","","Lewis, G.P.; Pearson, H.P.N.","K000205559","K","","","Lewis, G.P.","","","",NA,"","","","","Caatinga aberta","","","",NA,"",NA,"","",NA,"","","São Raimundo Nonato","LEGUMINOSAE-MIMOSOIDEAE","",NA,"","","",NA,"","","","","São Raimundo Nonato","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9,-42,"original coordinates","original coordinates outside municipality original in sao raimundo nonato falls in dom inocencio"
"125","Calliandra depauperata",912187097,-9,-42,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:44.534+0000","2018-04-09T10:53:43.366+0000",96,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",320,NA,"",1982,1,18,"1982-01-18T00:00:00","2007-03-20T14:30:47.667+0000","2018-12-07T23:21:16.689+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000205574","1116","","São Raimundo Nonato","Fundação Ruralista (Sede), ca. 8-10km NNE de Curral Novo, 220km de Petrolina.","","Herbarium",912187097,"http://specimens.kew.org/herbarium/K000205574","","Lewis, G.P.; Pearson, H.P.N.","K000205574","K","","","Lewis, G.P.","","","",NA,"","","","","Caatinga aberta","","","",NA,"",NA,"","",NA,"","","São Raimundo Nonato","LEGUMINOSAE-MIMOSOIDEAE","",NA,"","","",NA,"","","","","São Raimundo Nonato","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9,-42,"original coordinates","original coordinates outside municipality original in sao raimundo nonato falls in dom inocencio"
"126","Calliandra depauperata",1090429879,-9.016667,-41.966667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:23.056+0000","2018-11-24T12:33:23.133+0000",122,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",NA,NA,"Piauí",1982,1,15,"1982-01-15T00:00:00","2018-11-14T18:11:55.000+0000","2018-12-08T04:42:23.535+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000029515","1075","CEPEC - Herbário do Centro de Pesquisas do Cacau","SÃO RAIMUNDO NONATO","BR-235 p/ Curral Novo. Estr. p/ Fundacao Ruralista, SE de Piaui.","pt","CEPEC",1090429879,"BRA:CEPLAC:CEPEC:0000029515","Collection","G. P. Lewis","29515","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","G. P. Lewis","","30/12/1983","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","SÃO RAIMUNDO NONATO","Piauí","brazil",4095,"São Raimundo Nonato",2210607,-42.715282,-8.96647,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.016667,-41.966667,"original coordinates","original coordinates outside municipality original in sao raimundo nonato falls in dom inocencio"
"127","Calliandra depauperata",1930553295,-6.57709853201297,-40.1232586642947,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:54.973+0000","2018-11-18T15:59:55.115+0000",96,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","1992-07-12T00:00:00",0,0,"CearÃ¡",1982,2,12,"1982-02-12T00:00:00","","2018-12-08T10:21:00.377+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c5070ead-139a-44bb-8981-452416161ae3","11109","Vascular plants","","Aiuaba","en","NY",1930553295,"c5070ead-139a-44bb-8981-452416161ae3","PhysicalObject","M. AngÃ©lica","00390133","NY","","","A. Fernandes","SOUTH_AMERICA","","",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=594843","Caatinga.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","12 Feb 1982",43,"Aiuaba",43,"","http://biocol.org/urn:lsid:biocol.org:col:15556",68662,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","",NA,"","","","","","CearÃ¡","brazil",NA,"",NA,NA,NA,"","","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.57709853201297,-40.1232586642947,"original coordinates","original coordinates outside municipality original in  falls in aiuaba"
"128","Calliandra depauperata",912187138,-10.9,-40.98,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:44.462+0000","2018-04-09T10:53:43.292+0000",96,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",NA,NA,"",1981,4,11,"1981-04-11T00:00:00","","2018-12-07T23:21:16.687+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000205565","366","","Jacobina","","","Herbarium",912187138,"http://specimens.kew.org/herbarium/K000205565","","Fonseca, W.N.","K000205565","K","","","Pinto, G.C.P.","","","",NA,"","","","","Culturas cíclicas-estepe arbórea aberta","","","",NA,"",NA,"","",NA,"","","Jacobina","LEGUMINOSAE-MIMOSOIDEAE","",NA,"","","",NA,"","","","","Jacobina","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.9,-40.98,"original coordinates","original coordinates outside municipality original in jacobina falls in ourolandia"
"129","Calliandra depauperata",1423972956,-10.9,-40.983333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:38.360+0000","2018-09-24T19:59:18.534+0000",207,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","1981-01-01T00:00:00",NA,NA,"Bahia",1981,4,11,"1981-04-11T00:00:00","2017-10-10T14:52:12.319+0000","2018-12-06T16:55:58.660+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:160018","366","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Jacobina","","","RB",1423972956,"urn:catalog:JBRJ:RB:160018","PhysicalObject","W. N. da Fonseca","RB00160018","JBRJ","","Arb. de 0,80m de alt, caule esbranquiçado, fr. tipo vagem, frequencia mediana","G. C. P. pinto","","RB 209293","Veg. Cultivado Ciclicas + Estepes Arbórea Aberta",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.9,-40.983333,"original coordinates","original coordinates outside municipality original in jacobina falls in ourolandia"
